vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
1.963930,0.020272,2.263851,0.165809,0.409856,-0.000989,-0.000317,-0.015925,3.367335,1.666426,34.246837
1.975788,0.017084,2.449142,0.168523,0.419731,-0.001073,-0.000139,-0.009257,3.350201,1.690556,34.286540
1.988102,0.013000,2.578364,0.169353,0.429529,-0.001288,0.000025,-0.003218,3.334078,1.713120,34.325334
2.000757,0.008737,2.663165,0.168820,0.438579,-0.001112,0.000119,0.001139,3.312873,1.735886,34.362778
2.014122,0.004599,2.712947,0.166693,0.446365,-0.001689,0.000481,0.010713,3.290648,1.756586,34.400742
2.027460,0.000940,2.739049,0.163883,0.453091,-0.002434,0.000963,0.025745,3.267736,1.778015,34.440424
2.040486,-0.002108,2.753372,0.159428,0.459336,-0.003579,0.001779,0.049598,3.243495,1.798291,34.480156
2.053002,-0.004636,2.761130,0.153997,0.465161,-0.004400,0.002669,0.077384,3.216513,1.817927,34.519513
2.065382,-0.006879,2.763584,0.146968,0.469727,-0.005533,0.003928,0.116092,3.189779,1.835621,34.559523
2.077331,-0.008830,2.763839,0.139182,0.472365,-0.006581,0.005508,0.165555,3.162319,1.853788,34.599706
2.088808,-0.010431,2.767652,0.132083,0.472788,-0.004369,0.002782,0.116826,3.132939,1.867039,34.638206
2.102791,-0.016112,2.678571,0.123221,0.470162,-0.000647,0.000786,0.032832,3.101970,1.881945,34.675820
2.120336,-0.021691,2.477769,0.117566,0.463500,-0.000233,0.000501,0.020756,3.071229,1.895348,34.713339
2.137463,-0.022589,2.299578,0.112954,0.453500,-0.000108,0.000410,0.017125,3.038715,1.906880,34.749444
2.153729,-0.021145,2.157120,0.109980,0.443500,0.000118,0.000271,0.011136,3.006597,1.918346,34.784328
2.169203,-0.018987,2.049565,0.107058,0.433500,0.000423,0.000640,0.018852,2.973109,1.929408,34.819450
2.184017,-0.016665,1.978938,0.108174,0.423500,0.001552,0.000339,0.012467,2.936222,1.941776,34.854745
2.198708,-0.014815,1.944667,0.114362,0.413500,0.001305,-0.000281,-0.013856,2.901571,1.952068,34.891279
2.211504,-0.013198,1.945357,0.125281,0.403500,0.001426,-0.002056,-0.067004,2.864752,1.960974,34.928418
2.222415,-0.012599,1.967542,0.139259,0.393500,0.003458,-0.004537,-0.146611,2.828703,1.969669,34.965670
2.233035,-0.013158,1.986510,0.156552,0.383500,0.005937,-0.007397,-0.238160,2.794382,1.974197,35.003761
2.243413,-0.014344,1.996629,0.175008,0.373500,0.004990,-0.004073,-0.183397,2.759184,1.977313,35.039968
2.249934,-0.009740,2.137120,0.188486,0.363500,0.001953,-0.001617,-0.051255,2.721699,1.981777,35.075590
2.251258,-0.006391,2.426556,0.201115,0.353500,0.003973,-0.003055,-0.097513,2.686349,1.981516,35.112941
2.252520,-0.010652,2.628195,0.213544,0.343500,0.003569,-0.001931,-0.080727,2.650343,1.982812,35.149290
2.250909,-0.015000,2.809210,0.222707,0.333500,0.001686,-0.000792,-0.024456,2.609617,1.977191,35.185871
2.245237,-0.019498,3.005964,0.225429,0.323500,0.001419,-0.000430,-0.018226,2.578365,1.976206,35.225257
2.237726,-0.025821,3.148412,0.220516,0.317227,-0.000089,0.000196,0.007795,2.538814,1.964214,35.263205
2.228148,-0.032465,3.249855,0.215276,0.311126,-0.000541,0.000314,0.008996,2.510439,1.958736,35.302921
2.217614,-0.038921,3.296094,0.206195,0.308929,-0.000781,0.000484,0.017416,2.476065,1.944100,35.342726
2.207185,-0.044217,3.297829,0.194981,0.307646,-0.001252,0.001200,0.035167,2.443932,1.926947,35.381722
2.197006,-0.047406,3.268655,0.180581,0.307336,-0.001555,0.001065,0.045292,2.414373,1.907008,35.425081
2.187841,-0.049772,3.196022,0.163358,0.308830,-0.001580,0.001380,0.051840,2.386180,1.886189,35.469535
2.180455,-0.050674,3.068585,0.144469,0.311955,-0.001399,0.001042,0.046523,2.360822,1.863806,35.515265
2.175456,-0.050567,2.872904,0.124603,0.316424,-0.001200,0.001143,0.055249,2.334448,1.835101,35.561740
2.173058,-0.048415,2.627782,0.103887,0.319848,-0.001239,0.001242,0.061612,2.311405,1.810728,35.610641
2.172916,-0.044801,2.334318,0.084469,0.323294,-0.001856,0.004070,0.130431,2.287334,1.782933,35.661340
2.174193,-0.037154,2.076509,0.069064,0.324849,-0.001718,0.002340,0.120001,2.264265,1.753970,35.711525
2.177072,-0.032844,1.795728,0.057646,0.325568,-0.000991,0.002604,0.084149,2.242850,1.725936,35.761895
2.181542,-0.027464,1.505136,0.047786,0.326752,-0.001514,0.004910,0.159683,2.222387,1.697784,35.810619
2.186198,-0.019577,1.339271,0.037265,0.329767,-0.002008,0.007352,0.240196,2.201576,1.669921,35.856276
2.191166,-0.013385,1.250509,0.024426,0.333829,-0.002771,0.010698,0.350843,2.181929,1.641701,35.898951
2.196119,-0.009218,1.213539,0.010117,0.339082,-0.003365,0.014210,0.467350,2.162926,1.613659,35.938565
2.201132,-0.007106,1.195354,-0.006569,0.345596,-0.003824,0.017836,0.587447,2.142674,1.585655,35.974171
2.206205,-0.006664,1.168991,-0.023872,0.352011,-0.004267,0.022278,0.733956,2.124026,1.558194,36.004842
2.211076,-0.006015,1.160016,-0.042013,0.358313,-0.004284,0.026432,0.870142,2.105637,1.529679,36.033189
2.215874,-0.005903,1.150601,-0.061592,0.364542,-0.003463,0.030819,1.013894,2.079757,1.492802,36.062165
2.221119,-0.005838,1.146161,-0.088366,0.369940,-0.003893,0.035993,1.177631,2.070083,1.479374,36.096400
2.224741,-0.006116,1.133723,-0.103092,0.377250,-0.001930,0.012494,0.640760,2.048274,1.450165,36.125258
2.229970,-0.032247,0.505655,-0.113305,0.384019,-0.000431,0.001859,0.058954,2.025383,1.422871,36.150959
2.237494,-0.045771,-0.578423,-0.115448,0.390813,-0.000968,0.002429,0.079475,2.003951,1.396420,36.184968
2.246418,-0.033664,-1.234924,-0.115923,0.398421,-0.001773,0.002578,0.087068,1.982434,1.370091,36.220229
2.255337,-0.017592,-1.577615,-0.118442,0.405788,-0.002356,0.003015,0.102439,1.960519,1.344824,36.256031
2.263676,-0.004533,-1.742857,-0.121692,0.412516,-0.002753,0.003475,0.118965,1.936832,1.320516,36.292896
2.271449,0.004521,-1.819153,-0.124472,0.418265,-0.003282,0.003947,0.136028,1.914486,1.297021,36.331013
2.278565,0.010468,-1.848332,-0.127509,0.423319,-0.003506,0.004354,0.150060,1.889840,1.273735,36.369335
2.285352,0.014032,-1.859560,-0.131647,0.427244,-0.003560,0.005144,0.176474,1.862725,1.251830,36.408071
2.291883,0.016338,-1.858038,-0.134791,0.430477,-0.003638,0.005615,0.192588,1.836424,1.229782,36.448067
2.298207,0.017650,-1.855095,-0.137321,0.433353,-0.002421,0.001852,0.105796,1.808692,1.210175,36.488683
2.305649,0.014329,-1.951953,-0.138138,0.435804,-0.000734,0.000086,0.004484,1.779177,1.189148,36.529468
2.314966,0.013146,-2.128723,-0.137669,0.437310,-0.000894,-0.000030,0.001744,1.750840,1.169099,36.570516
2.324165,0.016770,-2.247083,-0.136785,0.438505,-0.000774,-0.000187,-0.004089,1.719765,1.149017,36.611697
2.333305,0.021738,-2.319831,-0.137441,0.439417,-0.000781,-0.000088,-0.000767,1.687364,1.131256,36.652952
2.342032,0.026500,-2.360870,-0.137297,0.439746,-0.000869,-0.000120,-0.001401,1.654536,1.114708,36.694300
2.350294,0.030487,-2.381529,-0.137848,0.439341,-0.000778,-0.000035,0.001418,1.620794,1.099368,36.734604
2.358182,0.033595,-2.390557,-0.139357,0.438364,-0.000600,0.000192,0.009062,1.587629,1.084219,36.773920
2.365711,0.035942,-2.393551,-0.142927,0.436689,-0.000219,0.000704,0.026392,1.554269,1.072289,36.811368
2.372881,0.037688,-2.394355,-0.147741,0.433506,0.000716,0.001417,0.049224,1.518371,1.058984,36.847104
2.380024,0.039075,-2.394367,-0.153620,0.427935,0.001088,0.001064,0.050151,1.481044,1.046009,36.883811
2.386245,0.039060,-2.419833,-0.161779,0.420527,0.000180,0.000282,0.018101,1.446481,1.036263,36.922295
2.389942,0.038183,-2.506639,-0.168715,0.411428,0.001162,0.000805,0.027066,1.405618,1.027248,36.959924
2.392965,0.039797,-2.589525,-0.176035,0.401428,0.001295,0.000559,0.029140,1.365155,1.019599,36.998529
2.394213,0.042010,-2.671562,-0.187739,0.391428,0.000551,0.000341,0.020239,1.330114,1.013659,37.039975
2.392399,0.044166,-2.775378,-0.192977,0.381684,0.000359,0.000131,0.008472,1.293265,1.006947,37.079171
2.388713,0.047497,-2.874455,-0.197259,0.374846,0.000174,0.000110,0.006526,1.255104,1.004568,37.115720
2.383509,0.051705,-2.954749,-0.202226,0.368402,0.000541,0.000335,0.012968,1.220332,1.004084,37.152653
2.377293,0.056155,-3.012870,-0.206060,0.363028,0.000610,0.000198,0.012265,1.185190,1.005086,37.189295
2.369998,0.059892,-3.057672,-0.209330,0.359351,0.000233,0.000178,0.007945,1.150090,1.005647,37.224602
2.361518,0.062910,-3.095541,-0.211515,0.357249,0.000639,0.000327,0.012103,1.112387,1.013129,37.259946
2.352936,0.065468,-3.118407,-0.211241,0.355821,0.000228,0.000071,0.006570,1.078299,1.020518,37.297442
2.343787,0.067046,-3.134614,-0.209794,0.356035,-0.000323,-0.000086,-0.001499,1.040196,1.031648,37.335933
2.334288,0.067906,-3.147277,-0.208435,0.356709,-0.000411,-0.000145,-0.003095,1.001849,1.043641,37.376498
2.324987,0.068237,-3.152096,-0.206292,0.357855,-0.000676,-0.000293,-0.007747,0.964889,1.057778,37.420689
2.315907,0.067953,-3.152798,-0.205192,0.360109,-0.001056,-0.000400,-0.010443,0.930433,1.072851,37.466810
2.306954,0.067103,-3.151816,-0.203187,0.362842,-0.001298,-0.000532,-0.015023,0.893466,1.091470,37.512719
2.298449,0.065878,-3.149973,-0.202839,0.366007,-0.001922,-0.000639,-0.016839,0.861839,1.107757,37.559970
2.289923,0.064299,-3.149606,-0.200245,0.369549,-0.002926,-0.000983,-0.023900,0.845556,1.132264,37.607279
2.281259,0.062486,-3.150095,-0.190023,0.373200,-0.003742,-0.001803,-0.052862,0.817072,1.155348,37.649819
2.273364,0.060804,-3.149934,-0.178598,0.377010,-0.002749,-0.001098,-0.046966,0.792420,1.183272,37.693528
2.268154,0.061061,-3.105230,-0.169996,0.380525,-0.001227,-0.001005,-0.031139,0.762605,1.208083,37.741125
2.265756,0.060686,-3.020706,-0.163201,0.383331,-0.002156,-0.001863,-0.057198,0.736202,1.235503,37.789718
2.263524,0.057851,-2.955319,-0.156029,0.385542,-0.002988,-0.002787,-0.087024,0.712331,1.263331,37.838159
2.261635,0.054086,-2.907847,-0.148727,0.387390,-0.003898,-0.003884,-0.122684,0.692309,1.292657,37.885278
2.259993,0.050255,-2.878147,-0.139440,0.388846,-0.004788,-0.005340,-0.170090,0.673394,1.323791,37.930747
2.258703,0.047003,-2.860275,-0.129156,0.390566,-0.006044,-0.006999,-0.222232,0.664304,1.347195,37.975210
2.257422,0.044592,-2.844871,-0.117758,0.393111,-0.006574,-0.009060,-0.293987,0.644330,1.388379,38.014241
2.256948,0.042734,-2.837895,-0.106540,0.394292,-0.008116,-0.011427,-0.369117,0.636670,1.415492,38.053854
2.255999,0.041304,-2.835385,-0.094880,0.396302,-0.008817,-0.014054,-0.458691,0.619649,1.450830,38.092955
2.255434,0.040202,-2.841756,-0.086034,0.397169,-0.005034,-0.004798,-0.260820,0.601481,1.487438,38.127339
2.259344,0.050930,-2.582759,-0.084214,0.397194,-0.000538,-0.000432,-0.011925,0.589604,1.523531,38.164019
2.267530,0.055021,-2.143238,-0.084997,0.396587,-0.000548,-0.000276,-0.006347,0.577729,1.558397,38.201338
2.275721,0.046407,-1.852726,-0.086828,0.395632,-0.000425,0.000100,0.005740,0.572192,1.593843,38.238263
2.284263,0.035377,-1.679462,-0.086429,0.393999,-0.000297,0.000010,0.001900,0.558233,1.628145,38.274788
2.293146,0.026406,-1.590664,-0.088839,0.393038,-0.000196,0.000463,0.016454,0.547291,1.665181,38.310893
2.302078,0.020499,-1.555519,-0.091066,0.392592,-0.000019,0.000939,0.032332,0.535282,1.699834,38.347371
2.311059,0.017314,-1.546302,-0.092911,0.392409,0.000298,0.001344,0.045463,0.525485,1.741555,38.384357
2.320179,0.015965,-1.548219,-0.094430,0.392027,0.000051,0.001585,0.054690,0.510973,1.771067,38.423749
2.328805,0.015608,-1.555140,-0.099354,0.392978,0.000433,0.002554,0.087033,0.499781,1.806295,38.460897
2.337439,0.015841,-1.563261,-0.104774,0.393867,0.000358,0.001674,0.080207,0.490962,1.843438,38.494264
2.345556,0.014461,-1.612580,-0.107949,0.393766,-0.000318,0.000573,0.020690,0.484817,1.879689,38.530759
2.352660,0.013412,-1.727475,-0.109942,0.393603,-0.000047,0.000982,0.033954,0.476256,1.917950,38.568797
2.359774,0.015646,-1.801674,-0.114488,0.393195,-0.000016,0.000847,0.041363,0.467750,1.954452,38.607210
2.366316,0.017626,-1.866765,-0.120798,0.392552,-0.000178,0.000523,0.025718,0.460427,1.993139,38.645632
2.371919,0.018827,-1.959665,-0.130023,0.391294,0.000316,0.000739,0.035096,0.450247,2.035074,38.683351
2.376977,0.020382,-2.062469,-0.137776,0.389277,-0.000178,0.000713,0.032855,0.446961,2.066834,38.723729
2.380498,0.022474,-2.172045,-0.144631,0.387823,0.000182,0.000985,0.034685,0.445368,2.104484,38.761629
2.383439,0.025524,-2.274552,-0.149406,0.385950,0.001075,0.001719,0.058310,0.439275,2.147322,38.796941
2.386414,0.029808,-2.337584,-0.155648,0.383610,0.001126,0.002274,0.080369,0.440664,2.177833,38.836960
2.388344,0.033541,-2.379276,-0.161482,0.381688,0.001362,0.001590,0.074635,0.439280,2.215128,38.874153
2.389541,0.035336,-2.432319,-0.170765,0.379271,0.000549,0.001041,0.036100,0.440967,2.252482,38.908055
2.388693,0.036081,-2.541716,-0.180227,0.375872,0.001658,0.002002,0.068857,0.445120,2.289297,38.944454
2.387633,0.039189,-2.619592,-0.188158,0.372355,0.002888,0.002792,0.093641,0.446517,2.331223,38.981117
2.386499,0.042992,-2.670226,-0.197335,0.369186,0.003521,0.003461,0.117471,0.459099,2.362514,39.019181
2.384603,0.046397,-2.701930,-0.202251,0.366929,0.004555,0.004029,0.133813,0.465672,2.398649,39.054937
2.382874,0.049392,-2.714151,-0.208450,0.365786,0.003196,0.002107,0.095928,0.473494,2.431803,39.088381
2.378967,0.049081,-2.769176,-0.212473,0.365823,-0.000005,0.000227,0.008891,0.480359,2.469303,39.123285
2.371524,0.047977,-2.906794,-0.215987,0.366589,0.000336,0.000480,0.016755,0.489936,2.508821,39.159079
2.364200,0.050627,-3.012004,-0.218919,0.367713,-0.000043,0.000236,0.014805,0.514241,2.537051,39.197667
2.356183,0.054403,-3.093315,-0.216473,0.368765,-0.000740,-0.000233,-0.005166,0.525686,2.570234,39.237002
2.347593,0.058412,-3.161020,-0.211504,0.371633,-0.001269,-0.000517,-0.014597,0.547184,2.600989,39.275594
2.339021,0.062592,-3.201964,-0.205251,0.375199,-0.002300,-0.001052,-0.030357,0.565736,2.631390,39.315932
2.330174,0.066020,-3.224914,-0.196687,0.379575,-0.002479,-0.000928,-0.034250,0.586265,2.658602,39.357755
2.322281,0.069296,-3.216037,-0.186509,0.384737,-0.001818,-0.001012,-0.029498,0.610229,2.685629,39.399421
2.316458,0.071590,-3.167004,-0.174767,0.389834,-0.003209,-0.002148,-0.065681,0.637064,2.710563,39.441604
2.310887,0.071335,-3.120789,-0.162188,0.395048,-0.004931,-0.003690,-0.114908,0.667276,2.732826,39.485409
2.305466,0.069304,-3.084450,-0.148425,0.400011,-0.006507,-0.005366,-0.167655,0.694678,2.751600,39.531764
2.300491,0.066658,-3.049474,-0.136748,0.405855,-0.007933,-0.007070,-0.226443,0.722502,2.773495,39.577905
2.296016,0.063612,-3.024384,-0.122506,0.411864,-0.006446,-0.004439,-0.196091,0.756707,2.792666,39.622667
2.295129,0.065661,-2.896596,-0.110957,0.417147,-0.001680,-0.002063,-0.066428,0.790157,2.809721,39.669879
2.300540,0.067575,-2.602656,-0.103740,0.421723,-0.002067,-0.001616,-0.069169,0.822010,2.824516,39.718172
2.306790,0.062371,-2.351936,-0.100315,0.426022,-0.001232,-0.000706,-0.020343,0.853391,2.839523,39.763816
2.315049,0.054328,-2.113596,-0.099653,0.430018,-0.001065,-0.000313,-0.012487,0.888565,2.854515,39.806434
2.324402,0.044619,-1.952766,-0.099170,0.433666,-0.000911,-0.000143,-0.002623,0.922867,2.868533,39.847415
2.334690,0.036230,-1.850385,-0.099226,0.437834,-0.001236,-0.000128,-0.002273,0.958969,2.882089,39.890635
2.345296,0.029983,-1.800324,-0.099070,0.441163,-0.001564,-0.000157,-0.003227,0.995350,2.895486,39.932633
2.356011,0.026153,-1.781394,-0.099285,0.443882,-0.001990,-0.000129,-0.001707,1.028310,2.907050,39.971038
2.366528,0.024248,-1.778405,-0.100526,0.446381,-0.001957,0.000111,0.006201,1.064966,2.920411,40.007957
2.377136,0.023656,-1.782647,-0.102628,0.448228,-0.002084,0.000505,0.019941,1.101834,2.932431,40.044700
2.387494,0.023866,-1.788997,-0.105486,0.449593,-0.001602,0.000431,0.024903,1.137911,2.940725,40.082978
2.398074,0.023905,-1.808721,-0.105410,0.450664,-0.000487,-0.000024,0.000103,1.177203,2.955679,40.121011
2.409675,0.024367,-1.847692,-0.107478,0.451819,-0.000574,0.000145,0.008796,1.213858,2.966742,40.159874
2.420909,0.025766,-1.878842,-0.107921,0.453137,-0.000644,-0.000005,0.002282,1.251268,2.972573,40.199031
2.431915,0.027456,-1.908093,-0.104605,0.454384,-0.000714,-0.000321,-0.013650,1.290124,2.987078,40.237671
2.442927,0.029801,-1.920775,-0.104869,0.455461,-0.000616,0.000017,0.002184,1.328165,2.995875,40.276635
2.453837,0.032084,-1.913281,-0.102889,0.456341,-0.000843,-0.000341,-0.010210,1.366037,3.004748,40.316256
2.464429,0.033559,-1.906548,-0.100347,0.457208,-0.001139,-0.000813,-0.026351,1.404788,3.006977,40.356129
2.474764,0.034622,-1.901499,-0.093537,0.457692,-0.001546,-0.002048,-0.070325,1.443505,3.021033,40.395764
2.484981,0.035562,-1.896931,-0.090787,0.458503,-0.001836,-0.002552,-0.088421,1.484975,3.026438,40.435620
2.494948,0.036404,-1.893929,-0.087529,0.459148,-0.002027,-0.002709,-0.098708,1.522455,3.030393,40.476339
2.504796,0.037676,-1.880333,-0.080693,0.459800,-0.002397,-0.003784,-0.139976,1.563527,3.034250,40.516316
2.514544,0.038699,-1.864181,-0.074231,0.460114,-0.003252,-0.005949,-0.209597,1.602302,3.035204,40.556686
2.523651,0.038380,-1.876317,-0.067515,0.460414,-0.003412,-0.007342,-0.261153,1.643664,3.041637,40.597636
2.532825,0.038939,-1.886950,-0.060042,0.460348,-0.003764,-0.008926,-0.319466,1.687142,3.043979,40.638368
2.541818,0.039926,-1.894768,-0.051759,0.460365,-0.003848,-0.008715,-0.332118,1.726701,3.046064,40.681481
2.550891,0.043062,-1.846482,-0.043377,0.460803,-0.004576,-0.012301,-0.444373,1.769804,3.041111,40.723923
2.559386,0.042032,-1.857619,-0.032436,0.460995,-0.005025,-0.014671,-0.533456,1.810866,3.050593,40.765750
2.567652,0.042281,-1.864304,-0.031054,0.461690,-0.005099,-0.014915,-0.543408,1.851451,3.050380,40.808166
2.575770,0.042994,-1.868623,-0.027523,0.462946,-0.004874,-0.012954,-0.503660,1.892019,3.052186,40.849990
2.584184,0.046588,-1.801216,-0.025390,0.464568,-0.003711,-0.005196,-0.332724,1.931990,3.049984,40.891295
2.593784,0.055143,-1.568110,-0.023706,0.465832,-0.000629,-0.000415,-0.013702,1.976561,3.050827,40.932100
2.606538,0.058572,-1.080028,-0.025998,0.466289,-0.000708,0.000131,0.005074,2.018553,3.050894,40.975003
2.619447,0.047460,-0.772436,-0.028434,0.467115,-0.000533,0.000551,0.023328,2.061657,3.050505,41.018447
2.632724,0.034278,-0.602722,-0.028450,0.466394,-0.000679,0.000678,0.024868,2.101627,3.048100,41.061392
2.645844,0.024151,-0.520259,-0.026154,0.464397,-0.000308,0.000149,0.006348,2.145776,3.047075,41.104028
2.659064,0.017626,-0.487401,-0.025113,0.461134,-0.000197,-0.000070,-0.002328,2.186615,3.043310,41.147208
2.671954,0.013992,-0.479109,-0.021553,0.457172,0.000447,-0.000851,-0.031819,2.234447,3.037836,41.190323
2.684955,0.012301,-0.479768,-0.014152,0.451938,0.000405,-0.002484,-0.094232,2.274190,3.043192,41.235249
2.697287,0.011751,-0.481744,-0.014165,0.446151,0.001239,-0.002483,-0.094614,2.318674,3.041693,41.280295
2.709630,0.011675,-0.485017,-0.011682,0.440637,0.001067,-0.001209,-0.074569,2.363541,3.040003,41.323244
2.721040,0.013695,-0.445997,-0.008763,0.434756,0.000021,-0.000643,-0.024640,2.406018,3.038774,41.368214
2.730620,0.014981,-0.344583,-0.006340,0.428651,0.000672,-0.001170,-0.044913,2.450165,3.036467,41.412479
2.740095,0.013080,-0.281409,-0.003430,0.422234,0.000620,-0.000576,-0.040675,2.493977,3.031221,41.456465
2.748728,0.011898,-0.217290,0.001869,0.415102,0.000194,-0.001181,-0.045328,2.537361,3.027634,41.501019
2.756078,0.010349,-0.139183,0.007002,0.406211,0.000613,-0.000918,-0.057784,2.581879,3.023904,41.544701
2.762815,0.009067,-0.062440,0.011954,0.396393,0.000203,-0.000456,-0.027758,2.625695,3.020299,41.588558
2.767994,0.008080,0.054757,0.016409,0.386465,0.000193,-0.000308,-0.021759,2.670780,3.009218,41.633327
2.772023,0.005726,0.168203,0.024364,0.376465,0.000310,-0.001755,-0.068088,2.708152,3.013836,41.677762
2.774951,0.002005,0.255271,0.026093,0.366465,0.001798,-0.002185,-0.084192,2.754455,3.010157,41.719362
2.778235,-0.002058,0.300199,0.028343,0.356465,0.001949,-0.001216,-0.069105,2.802644,3.002133,41.761540
2.780504,-0.003679,0.354975,0.034762,0.346465,0.000198,-0.001366,-0.053778,2.836944,3.004128,41.808356
2.779769,-0.004633,0.455612,0.035789,0.336465,0.001704,-0.001626,-0.062508,2.881765,3.000564,41.850676
2.779494,-0.007752,0.514319,0.037281,0.326465,0.003011,-0.001921,-0.073807,2.933289,2.993819,41.890218
2.779414,-0.010740,0.545988,0.041615,0.316465,0.003463,-0.002799,-0.108336,2.970138,3.001319,41.936993
2.778581,-0.012920,0.561781,0.037803,0.306465,0.003110,-0.000885,-0.052218,3.013601,2.999539,41.981354
2.776488,-0.013264,0.591899,0.035053,0.296465,0.000302,0.000216,0.014283,3.062705,2.992561,42.021921
2.770684,-0.013692,0.652745,0.035488,0.286465,-0.000268,-0.000007,-0.002383,3.095421,3.001533,42.067112
2.763365,-0.015550,0.675504,0.025301,0.278428,-0.000220,0.001078,0.058865,3.137196,3.003281,42.107917
2.755660,-0.018088,0.659980,0.014821,0.272715,-0.000193,0.002309,0.088461,3.179975,3.004434,42.144901
2.747690,-0.019884,0.584381,0.005127,0.266667,0.000138,0.004403,0.168930,3.219107,3.005660,42.186098
2.739701,-0.018735,0.531200,-0.004168,0.261826,0.000674,0.006479,0.248339,3.259355,3.009081,42.226632
2.731945,-0.016759,0.498228,-0.015837,0.257622,0.001182,0.009186,0.351261,3.299318,3.011600,42.265133
2.724338,-0.014866,0.482034,-0.026994,0.254351,0.002034,0.011952,0.454863,3.345206,3.007767,42.304728
2.717197,-0.013267,0.482794,-0.034906,0.248962,0.002117,0.013766,0.522455,3.375101,3.018438,42.347274
2.709481,-0.012438,0.485494,-0.047956,0.245015,0.003268,0.016170,0.612324,3.413608,3.021109,42.385510
2.702186,-0.012514,0.471489,-0.060444,0.239661,0.003050,0.010783,0.528703,3.451136,3.023783,42.419440
2.693694,-0.020170,0.281185,-0.069967,0.232949,0.000253,0.001830,0.068211,3.486997,3.026462,42.456123
2.681570,-0.029887,-0.381921,-0.074235,0.225740,0.000653,0.001439,0.073104,3.524120,3.027182,42.492527
2.669655,-0.019495,-0.828529,-0.079509,0.218386,0.000411,0.000862,0.035006,3.566386,3.019342,42.528371
2.656639,-0.005727,-1.153353,-0.083459,0.209112,0.000928,0.001531,0.060053,3.599399,3.023146,42.566565
2.642850,0.008272,-1.326781,-0.096566,0.200543,0.002732,0.004195,0.155716,3.630325,3.024197,42.602835
2.628936,0.019078,-1.401663,-0.110660,0.190543,0.004772,0.006708,0.245081,3.659640,3.026624,42.634337
2.614901,0.025878,-1.425214,-0.118325,0.180547,0.006632,0.008028,0.289700,3.690809,3.026890,42.664003
2.601125,0.029487,-1.423227,-0.123320,0.174727,0.007802,0.008810,0.314775,3.725581,3.021446,42.693273
2.587654,0.030791,-1.413844,-0.129330,0.170090,0.008753,0.009716,0.345588,3.757223,3.017165,42.724622
2.574322,0.030742,-1.403692,-0.135358,0.167390,0.006303,0.005446,0.255742,3.788376,3.012684,42.756962
2.558093,0.024862,-1.513583,-0.141626,0.166466,-0.000563,0.000363,0.020184,3.819865,3.007381,42.787770
2.534782,0.017969,-1.864249,-0.146645,0.167196,-0.000809,0.000257,0.017108,3.847545,2.999634,42.817927
2.511443,0.021260,-2.135720,-0.148526,0.169929,-0.001303,0.000139,0.009418,3.873014,2.992710,42.847374
2.487847,0.028425,-2.322283,-0.151571,0.174670,-0.001296,0.000545,0.023583,3.902010,2.983040,42.875017
2.464500,0.036012,-2.429126,-0.153459,0.180525,-0.001947,0.000747,0.032758,3.925346,2.972759,42.904179
2.440869,0.041877,-2.482500,-0.152975,0.187870,-0.002344,0.000541,0.026725,3.953768,2.965501,42.934010
2.417723,0.045273,-2.507331,-0.157462,0.195663,-0.002700,0.000984,0.043066,3.980979,2.954092,42.963879
2.394853,0.046488,-2.516774,-0.161812,0.204399,-0.003462,0.001678,0.065970,4.004990,2.942166,42.996234
2.372084,0.046297,-2.511477,-0.163227,0.214288,-0.003383,0.000766,0.048501,4.026450,2.929524,43.028566
2.350728,0.043651,-2.526227,-0.164814,0.223890,-0.001840,-0.000019,0.006405,4.047333,2.915726,43.059407
2.332271,0.040272,-2.585669,-0.169190,0.233646,-0.002607,0.000515,0.024954,4.064550,2.900277,43.090244
2.314139,0.038754,-2.629446,-0.171517,0.243646,-0.002617,0.000301,0.023885,4.084165,2.889067,43.120817
2.297186,0.037426,-2.669720,-0.171796,0.253646,-0.001794,-0.000128,0.001974,4.104777,2.874734,43.150215
2.282412,0.036212,-2.719917,-0.171063,0.263646,-0.002847,-0.000254,-0.000646,4.122207,2.858489,43.181176
2.267984,0.035867,-2.753864,-0.168524,0.273646,-0.004228,-0.000614,-0.011169,4.140891,2.842517,43.213587
2.253686,0.035641,-2.774747,-0.166089,0.283646,-0.005489,-0.000983,-0.021726,4.159882,2.826273,43.246096
2.239646,0.035146,-2.786142,-0.165182,0.293646,-0.006619,-0.001172,-0.026120,4.178342,2.812219,43.279305
2.225861,0.034247,-2.791619,-0.163525,0.303646,-0.008050,-0.001463,-0.032753,4.190179,2.800459,43.312308
2.212127,0.032987,-2.792336,-0.162674,0.313646,-0.008458,-0.001543,-0.037083,4.211513,2.780656,43.341186
2.199420,0.031508,-2.791517,-0.161513,0.323646,-0.007421,-0.001184,-0.030168,4.228126,2.760816,43.370892
2.189207,0.030424,-2.777404,-0.158721,0.333646,-0.002090,-0.000578,-0.012675,4.244959,2.741770,43.405110
2.185864,0.029912,-2.735517,-0.156132,0.343646,-0.002496,-0.000516,-0.013766,4.261697,2.726293,43.439392
2.183490,0.028925,-2.694905,-0.156749,0.353646,-0.001264,-0.000101,0.002154,4.278648,2.705852,43.471213
2.183445,0.027632,-2.655467,-0.155434,0.363302,-0.001942,-0.000352,-0.005473,4.290501,2.684004,43.502005
