vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.341392,0.073297,-3.370190,-0.161051,0.380561,-0.010002,-0.006284,-0.195259,0.537321,2.538845,17.792452
2.328301,0.078305,-3.359441,-0.146453,0.390557,-0.007183,-0.003351,-0.149421,0.560518,2.576967,17.831702
2.320277,0.085431,-3.232604,-0.135790,0.399666,-0.002203,-0.001687,-0.050465,0.579780,2.601733,17.876837
2.319035,0.088860,-2.977058,-0.130699,0.408585,-0.002688,-0.001126,-0.041329,0.596624,2.618404,17.923123
2.318990,0.084173,-2.744998,-0.127956,0.417738,-0.001576,-0.000544,-0.012699,0.618745,2.647349,17.961729
2.321951,0.074844,-2.530881,-0.129581,0.424807,-0.001490,-0.000180,-0.002237,0.640956,2.673445,18.000928
2.326394,0.062940,-2.382155,-0.133264,0.430392,-0.000812,0.000472,0.018390,0.665759,2.698335,18.044144
2.332535,0.051953,-2.291056,-0.137137,0.434851,-0.000906,0.001038,0.037860,0.690633,2.723261,18.088480
2.339217,0.043543,-2.246894,-0.142218,0.438689,-0.000693,0.000505,0.032149,0.718207,2.746589,18.134286
2.346406,0.036745,-2.264342,-0.146685,0.441579,-0.000392,0.000590,0.021445,0.747510,2.768696,18.180425
2.354003,0.033208,-2.323687,-0.150947,0.443479,-0.000320,0.001170,0.041462,0.771240,2.791840,18.226494
2.361491,0.033085,-2.373390,-0.156325,0.445095,0.000111,0.001911,0.065779,0.802528,2.813532,18.270233
2.368934,0.034650,-2.410005,-0.163762,0.446196,0.000519,0.002822,0.096902,0.830298,2.834265,18.312256
2.375990,0.036801,-2.435009,-0.171611,0.446884,0.001142,0.003707,0.126411,0.859821,2.854648,18.353252
2.382772,0.039003,-2.451330,-0.181192,0.447272,0.001972,0.004680,0.158754,0.890717,2.873899,18.391673
2.389303,0.041014,-2.461557,-0.190107,0.446977,0.002781,0.005458,0.184393,0.922093,2.892781,18.428532
2.395571,0.042747,-2.468435,-0.198932,0.445534,0.003739,0.006158,0.207075,0.956881,2.908730,18.466449
2.401640,0.044254,-2.472738,-0.206374,0.442108,0.004736,0.006669,0.223260,0.992361,2.924586,18.505234
2.407490,0.045556,-2.475614,-0.213951,0.436265,0.006054,0.007233,0.241057,1.029561,2.937039,18.543101
2.413204,0.046788,-2.474638,-0.220104,0.428194,0.007214,0.007449,0.247533,1.064668,2.948787,18.582252
2.418539,0.047666,-2.477274,-0.224718,0.419016,0.008438,0.007678,0.254365,1.100084,2.956233,18.621342
2.423604,0.048535,-2.479267,-0.227962,0.409016,0.009940,0.007953,0.261843,1.136467,2.964771,18.658754
2.428721,0.049503,-2.477087,-0.229968,0.399016,0.011132,0.008042,0.263587,1.175017,2.969281,18.696905
2.433691,0.050314,-2.474905,-0.231508,0.389016,0.012058,0.007957,0.260023,1.213720,2.972814,18.736171
2.438295,0.050871,-2.477698,-0.233222,0.379931,0.013415,0.008267,0.269281,1.250899,2.973420,18.775775
2.443059,0.051778,-2.472130,-0.234080,0.371407,0.014496,0.008335,0.270263,1.289625,2.971918,18.814947
2.447831,0.052489,-2.466293,-0.235350,0.363808,0.014939,0.008156,0.264255,1.327580,2.966742,18.854483
2.452041,0.052807,-2.468354,-0.236841,0.356478,0.016100,0.008342,0.269333,1.365654,2.961615,18.894873
2.456440,0.053421,-2.466452,-0.237142,0.350176,0.016745,0.008344,0.269175,1.402147,2.953400,18.935609
2.460695,0.053995,-2.464566,-0.235882,0.345636,0.017345,0.008414,0.270975,1.436672,2.942044,18.978462
2.465088,0.054678,-2.458592,-0.233148,0.341699,0.017559,0.008200,0.262103,1.480840,2.936042,19.022657
2.469414,0.055109,-2.457911,-0.237434,0.338615,0.010415,0.003483,0.159589,1.504250,2.909410,19.070428
2.465771,0.050709,-2.565921,-0.224849,0.335890,-0.001039,-0.000403,-0.013428,1.538008,2.893820,19.119358
2.451705,0.047440,-2.811267,-0.210166,0.336977,-0.002010,-0.001102,-0.032290,1.567643,2.869213,19.167148
2.438131,0.051702,-2.991829,-0.188135,0.338369,-0.004053,-0.002880,-0.091272,1.592229,2.846033,19.218346
2.424395,0.058945,-3.115595,-0.168454,0.342761,-0.006201,-0.004853,-0.156854,1.618724,2.821973,19.271320
2.410352,0.066702,-3.190940,-0.149116,0.347728,-0.008272,-0.007152,-0.234027,1.643873,2.794392,19.324987
2.396107,0.073475,-3.230065,-0.129959,0.353459,-0.010283,-0.009801,-0.322510,1.667700,2.768711,19.380435
2.381837,0.078540,-3.242605,-0.114009,0.360433,-0.012083,-0.012273,-0.405742,1.690945,2.741551,19.436369
2.367693,0.081622,-3.237747,-0.102796,0.367044,-0.013489,-0.014211,-0.469833,1.711033,2.712782,19.491153
2.353756,0.082708,-3.222941,-0.094929,0.373257,-0.014674,-0.015753,-0.518931,1.728965,2.687667,19.544266
2.340064,0.081997,-3.205030,-0.089661,0.379846,-0.015689,-0.017068,-0.563266,1.748388,2.658271,19.593361
2.326746,0.079776,-3.193223,-0.086287,0.385823,-0.016554,-0.018283,-0.597816,1.768303,2.627778,19.638786
2.313794,0.076540,-3.193433,-0.085071,0.391060,-0.016665,-0.018201,-0.596701,1.785496,2.597575,19.682073
2.301795,0.073934,-3.177159,-0.085393,0.395524,-0.010299,-0.007034,-0.347358,1.804129,2.567789,19.721142
2.297015,0.082047,-2.913819,-0.090880,0.398905,-0.000016,0.000418,0.025594,1.822708,2.538332,19.754732
2.302644,0.084910,-2.387212,-0.101968,0.400853,-0.000185,0.000784,0.042301,1.838682,2.509815,19.785524
2.308203,0.069413,-2.064218,-0.112963,0.401950,-0.000036,0.000642,0.038542,1.858520,2.477321,19.815920
2.314187,0.049893,-1.927706,-0.123503,0.402278,-0.000116,0.000659,0.035085,1.875681,2.446041,19.847828
2.320174,0.034260,-1.931381,-0.132263,0.402410,0.000162,0.001406,0.047959,1.892145,2.414223,19.881084
2.326301,0.025685,-2.000252,-0.138490,0.402267,0.000251,0.000949,0.048450,1.908708,2.382411,19.914248
2.332234,0.021611,-2.097264,-0.141295,0.402616,-0.000379,0.000143,0.009492,1.924805,2.350441,19.948046
2.337389,0.020718,-2.224557,-0.143375,0.403554,-0.000392,0.000105,0.006495,1.940232,2.318499,19.981766
2.342319,0.023044,-2.324663,-0.142297,0.404867,-0.000650,-0.000213,-0.005187,1.954361,2.284650,20.015363
2.346986,0.026764,-2.394061,-0.138382,0.405886,-0.001149,-0.000859,-0.026164,1.964544,2.250567,20.050405
2.351271,0.030689,-2.434721,-0.131304,0.406484,-0.001156,-0.000797,-0.037302,1.976780,2.214692,20.086465
2.355887,0.035318,-2.428245,-0.123610,0.406286,-0.001233,-0.001386,-0.043653,1.983104,2.181555,20.122914
2.360723,0.038698,-2.379289,-0.116065,0.405714,-0.001530,-0.002650,-0.087267,1.992292,2.144968,20.159080
2.365538,0.039636,-2.341235,-0.109110,0.403814,-0.001918,-0.003893,-0.129965,1.999378,2.109497,20.195300
2.370211,0.039460,-2.314213,-0.101790,0.401223,-0.002026,-0.005325,-0.180086,2.012001,2.071394,20.232589
2.374983,0.038873,-2.299685,-0.097527,0.397297,-0.001494,-0.002290,-0.118367,2.015499,2.035393,20.270821
2.380131,0.042288,-2.201297,-0.095535,0.392515,-0.000286,-0.000183,-0.008088,2.021065,1.998964,20.308897
2.385992,0.044321,-2.009192,-0.096870,0.386513,-0.000076,0.000048,0.005492,2.022960,1.961703,20.345883
2.391292,0.040755,-1.878350,-0.099897,0.379353,0.000457,0.000550,0.020247,2.026748,1.924889,20.383125
2.396327,0.035783,-1.805069,-0.105629,0.371704,0.001558,0.001667,0.057212,2.028802,1.889166,20.420853
2.401424,0.031680,-1.767101,-0.114358,0.364205,0.001588,0.001231,0.063963,2.029665,1.852184,20.457590
2.405216,0.026864,-1.798398,-0.126350,0.357530,0.000443,0.000768,0.040892,2.031453,1.814633,20.493809
2.406347,0.022761,-1.922031,-0.141451,0.352320,0.000431,0.000895,0.046289,2.030549,1.779160,20.530684
2.405785,0.021296,-2.085560,-0.158104,0.348814,0.001243,0.002369,0.080748,2.034268,1.743354,20.566890
2.404241,0.023443,-2.242231,-0.176687,0.346047,0.001838,0.002103,0.099054,2.029744,1.706774,20.602636
2.401196,0.025726,-2.400052,-0.193399,0.343266,0.000602,0.000678,0.034037,2.030247,1.670207,20.638578
2.394962,0.027548,-2.624956,-0.207362,0.341225,0.000394,0.000532,0.025050,2.024786,1.635434,20.674102
2.386903,0.032527,-2.828082,-0.215688,0.341137,0.000336,0.000570,0.020295,2.019072,1.598687,20.709048
2.377691,0.039765,-2.988395,-0.220231,0.342893,0.000047,0.000219,0.015988,2.010183,1.564797,20.744165
2.367505,0.047440,-3.104155,-0.220721,0.346601,-0.000605,-0.000072,0.000951,1.999206,1.531388,20.779646
2.356588,0.054701,-3.189298,-0.218699,0.351753,-0.001096,-0.000218,-0.003688,1.988471,1.499065,20.816055
2.345512,0.061292,-3.238412,-0.214795,0.358045,-0.001693,-0.000437,-0.011667,1.967996,1.458864,20.853206
2.334541,0.066547,-3.261500,-0.211589,0.363816,-0.002141,-0.000431,-0.009841,1.961086,1.438321,20.894519
2.323836,0.070343,-3.259080,-0.203426,0.372302,-0.001275,-0.000328,-0.010018,1.941855,1.409270,20.932503
2.315563,0.072890,-3.228878,-0.193178,0.380745,-0.002131,-0.000948,-0.026355,1.921286,1.381402,20.966972
2.308283,0.073404,-3.187685,-0.181222,0.389192,-0.003997,-0.002079,-0.061361,1.899130,1.354902,21.007042
2.301275,0.072008,-3.150657,-0.167478,0.397263,-0.003522,-0.001356,-0.058229,1.875023,1.330216,21.048828
2.297104,0.071699,-3.068893,-0.152284,0.404163,-0.002375,-0.001939,-0.060115,1.850860,1.306735,21.092471
2.296390,0.070088,-2.943256,-0.139313,0.409579,-0.002395,-0.001324,-0.062130,1.824238,1.285056,21.137143
2.297651,0.067720,-2.791004,-0.128322,0.413679,-0.001138,-0.000630,-0.028633,1.797119,1.263576,21.182059
2.301869,0.064258,-2.590357,-0.118915,0.416136,-0.001045,-0.000573,-0.025924,1.769625,1.244230,21.227954
2.307586,0.058347,-2.395624,-0.112188,0.417241,-0.000863,-0.000425,-0.019785,1.740422,1.225966,21.273630
2.314561,0.051252,-2.221850,-0.108185,0.416862,-0.000778,-0.000759,-0.022745,1.709130,1.207557,21.319201
2.322265,0.043539,-2.093169,-0.109143,0.415726,-0.000645,-0.000571,-0.017361,1.680201,1.188739,21.364782
2.330237,0.036554,-2.021346,-0.113825,0.414062,-0.000077,0.000263,0.009869,1.647626,1.171386,21.408481
2.338461,0.031493,-1.989360,-0.120669,0.411584,0.000099,0.000458,0.026419,1.617615,1.153820,21.450492
2.346170,0.027446,-2.004095,-0.129430,0.408782,0.000429,0.001417,0.048582,1.585042,1.137767,21.490204
2.353256,0.025485,-2.051410,-0.139130,0.405250,0.001565,0.002934,0.098922,1.552070,1.119833,21.526513
2.360250,0.025815,-2.090040,-0.151990,0.400743,0.003059,0.004759,0.159499,1.518073,1.104253,21.561696
2.367011,0.027110,-2.119298,-0.165298,0.394739,0.004585,0.006348,0.211672,1.482012,1.092347,21.597803
2.373309,0.028624,-2.143268,-0.181611,0.386614,0.007003,0.008233,0.272594,1.444823,1.076905,21.634757
2.379530,0.030327,-2.156763,-0.201333,0.376614,0.010148,0.010426,0.342817,1.411615,1.061516,21.672531
2.385890,0.032245,-2.151420,-0.219591,0.366614,0.006526,0.003981,0.197783,1.381266,1.049616,21.709197
2.385774,0.025749,-2.329652,-0.226707,0.356614,0.001288,0.000452,0.013956,1.341866,1.040522,21.742923
2.378937,0.022221,-2.674925,-0.232935,0.347895,0.002223,0.000766,0.025344,1.312044,1.039366,21.778873
2.371632,0.028071,-2.934226,-0.226682,0.343011,0.002859,0.000604,0.016118,1.267224,1.037656,21.815277
2.364583,0.038086,-3.104676,-0.227513,0.338663,0.003245,0.000579,0.018646,1.231435,1.034107,21.853145
2.356700,0.048567,-3.206842,-0.233905,0.333088,0.004097,0.000986,0.028211,1.199119,1.032177,21.893161
2.347932,0.057826,-3.263036,-0.237466,0.328021,0.004900,0.001117,0.031827,1.163291,1.032449,21.929139
2.338591,0.065110,-3.288480,-0.237060,0.324447,0.005140,0.001058,0.029991,1.129916,1.034522,21.964126
2.328828,0.070221,-3.293415,-0.232817,0.323210,0.004957,0.000843,0.022982,1.097014,1.039348,22.000129
2.318976,0.073257,-3.285799,-0.226997,0.323796,0.004451,0.000533,0.012754,1.061252,1.045758,22.036671
2.309215,0.074451,-3.272345,-0.221035,0.325404,0.003513,0.000097,0.001957,1.034652,1.057177,22.075634
2.299321,0.074072,-3.256997,-0.211971,0.328469,0.002933,-0.000395,-0.016207,1.000861,1.067263,22.114233
2.290223,0.072714,-3.242241,-0.204910,0.332235,0.001869,-0.000912,-0.031347,0.968976,1.082236,22.153390
2.281371,0.070656,-3.228860,-0.200141,0.336358,0.000926,-0.001359,-0.044246,0.937989,1.095500,22.195930
2.272777,0.068123,-3.219861,-0.194646,0.340947,0.000204,-0.001813,-0.059168,0.906232,1.112056,22.239148
2.264754,0.065520,-3.213665,-0.190671,0.346176,-0.000627,-0.002230,-0.071960,0.873452,1.128120,22.283799
2.257148,0.062959,-3.211345,-0.187857,0.351950,-0.001761,-0.002659,-0.082239,0.850165,1.148173,22.330170
2.249583,0.060483,-3.212486,-0.180609,0.357711,-0.001840,-0.001530,-0.065635,0.824208,1.170613,22.375339
2.243497,0.060258,-3.172876,-0.172550,0.362651,-0.001490,-0.000988,-0.028899,0.800288,1.191459,22.419801
2.239191,0.060043,-3.073818,-0.165578,0.367316,-0.002507,-0.001824,-0.054650,0.776432,1.214775,22.464840
2.235216,0.056816,-2.995368,-0.158864,0.371583,-0.003524,-0.002754,-0.083933,0.754211,1.241917,22.509633
2.231651,0.052270,-2.939985,-0.152319,0.375420,-0.003169,-0.001888,-0.075588,0.731782,1.265342,22.555082
2.229831,0.049501,-2.865012,-0.147428,0.379172,-0.001171,-0.000803,-0.022962,0.713629,1.292635,22.599722
2.231109,0.047517,-2.737012,-0.142713,0.382337,-0.001875,-0.001555,-0.047055,0.694807,1.321145,22.642441
2.232636,0.043054,-2.649218,-0.137104,0.384747,-0.002687,-0.002471,-0.075988,0.680711,1.350839,22.684172
2.234376,0.038326,-2.593423,-0.130568,0.386987,-0.003497,-0.003594,-0.112419,0.669503,1.378848,22.725109
2.236349,0.034377,-2.561614,-0.121335,0.389380,-0.004414,-0.005344,-0.169720,0.654155,1.406738,22.763532
2.238580,0.031483,-2.547609,-0.112779,0.391415,-0.005342,-0.007143,-0.228799,0.641313,1.436292,22.797751
2.240859,0.029572,-2.546506,-0.103802,0.392742,-0.006019,-0.009008,-0.290857,0.625405,1.467981,22.829713
2.243289,0.028629,-2.549667,-0.096956,0.393556,-0.006544,-0.010490,-0.340257,0.610067,1.500550,22.862634
2.245731,0.028317,-2.554179,-0.091288,0.393695,-0.006860,-0.011284,-0.367890,0.602735,1.532947,22.896712
2.248197,0.028842,-2.544132,-0.083610,0.393427,-0.007285,-0.013176,-0.430923,0.590766,1.567662,22.930482
2.250584,0.028834,-2.543552,-0.077957,0.392638,-0.007554,-0.014359,-0.471229,0.580095,1.600996,22.965167
2.252892,0.029057,-2.540268,-0.073442,0.391684,-0.007766,-0.015401,-0.506085,0.570327,1.633458,23.000696
2.255059,0.029217,-2.538493,-0.070361,0.390897,-0.007703,-0.015771,-0.520011,0.559944,1.665876,23.034506
2.257313,0.029723,-2.527261,-0.068128,0.390471,-0.007768,-0.016275,-0.537263,0.547130,1.698095,23.067266
2.259507,0.029846,-2.519917,-0.068051,0.390409,-0.007797,-0.016402,-0.541556,0.536029,1.731618,23.099972
2.261633,0.029730,-2.519419,-0.068301,0.390612,-0.007768,-0.016273,-0.537825,0.519869,1.763900,23.133548
2.263766,0.029832,-2.518192,-0.071905,0.391531,-0.007934,-0.015999,-0.526605,0.507942,1.798512,23.167429
2.265616,0.029384,-2.535628,-0.077291,0.393175,-0.007768,-0.014417,-0.474317,0.498413,1.831794,23.201187
2.267504,0.030002,-2.537981,-0.083950,0.395220,-0.007562,-0.012819,-0.421198,0.489692,1.866558,23.235646
2.269397,0.030565,-2.537393,-0.091723,0.397390,-0.007448,-0.011475,-0.374476,0.482897,1.901043,23.270061
2.271096,0.030560,-2.549168,-0.096622,0.399090,-0.007374,-0.010413,-0.338897,0.473341,1.935876,23.304915
2.272704,0.030944,-2.557246,-0.105921,0.401124,-0.006958,-0.008457,-0.273199,0.465106,1.969918,23.340162
2.274252,0.031440,-2.562650,-0.116223,0.402932,-0.006321,-0.006264,-0.200787,0.455978,2.002568,23.374821
2.275838,0.032070,-2.561972,-0.127052,0.404265,-0.005711,-0.004343,-0.136138,0.446925,2.035820,23.408786
2.277243,0.032365,-2.564681,-0.140158,0.405580,-0.003075,-0.000879,-0.034536,0.440163,2.070619,23.442532
2.280315,0.033866,-2.539729,-0.154281,0.406659,0.000561,0.002151,0.072756,0.434128,2.105940,23.476465
2.285801,0.035088,-2.485873,-0.168401,0.407481,0.000796,0.001648,0.079403,0.425754,2.139510,23.511129
2.290222,0.032340,-2.503743,-0.182296,0.408639,0.000155,0.000647,0.032095,0.424816,2.174698,23.546188
2.292922,0.028787,-2.624307,-0.192805,0.409892,0.000111,0.000459,0.022619,0.421008,2.210521,23.580806
2.294807,0.028485,-2.763960,-0.201064,0.411929,-0.000093,0.000323,0.016537,0.421147,2.245229,23.616089
2.295820,0.030905,-2.897330,-0.207518,0.414574,-0.000171,0.000212,0.011898,0.421533,2.280536,23.651160
2.296159,0.035103,-3.012472,-0.212394,0.417389,-0.000217,0.000157,0.008316,0.427614,2.317245,23.685667
2.295920,0.040258,-3.104969,-0.215368,0.420121,-0.000344,0.000060,0.005210,0.430535,2.351900,23.721102
2.295138,0.045708,-3.174254,-0.216405,0.423204,-0.000399,0.000003,0.002368,0.435058,2.387940,23.755532
2.294101,0.051003,-3.221021,-0.217208,0.426289,-0.000461,-0.000019,0.001959,0.443652,2.422252,23.788934
2.292856,0.055721,-3.248835,-0.216693,0.429358,-0.000592,-0.000093,-0.000493,0.457146,2.454816,23.822370
2.291516,0.059600,-3.262564,-0.212941,0.433103,-0.000799,-0.000201,-0.005555,0.467158,2.488902,23.855422
2.290442,0.062748,-3.262216,-0.207221,0.437710,-0.000792,-0.000229,-0.007743,0.479211,2.523980,23.889579
2.290179,0.065269,-3.244276,-0.202737,0.442463,-0.000634,-0.000173,-0.005974,0.494392,2.559914,23.925605
2.290838,0.066894,-3.212546,-0.200605,0.447249,-0.000527,-0.000119,-0.003599,0.516130,2.598227,23.964223
2.292230,0.067355,-3.177070,-0.196646,0.451127,-0.001034,-0.000282,-0.006247,0.531423,2.620062,24.007190
2.293877,0.066902,-3.140542,-0.188303,0.456069,-0.000988,-0.000388,-0.014544,0.558704,2.648773,24.046660
2.296895,0.066309,-3.096476,-0.180696,0.460125,-0.000966,-0.000384,-0.014714,0.579900,2.678453,24.084795
2.301107,0.065598,-3.039081,-0.172728,0.463361,-0.001408,-0.000973,-0.028353,0.605370,2.704462,24.127140
2.305965,0.064018,-2.982632,-0.161040,0.465027,-0.001653,-0.000991,-0.043285,0.630701,2.731609,24.169813
2.311902,0.063051,-2.911703,-0.148920,0.465274,-0.001001,-0.000763,-0.032832,0.661609,2.754172,24.213516
2.319639,0.062608,-2.797159,-0.137140,0.464339,-0.000913,-0.000811,-0.035480,0.690329,2.776925,24.259085
2.328422,0.061189,-2.660526,-0.126264,0.461738,-0.000739,-0.000776,-0.035200,0.722726,2.797766,24.305509
2.338131,0.058706,-2.507454,-0.119200,0.458374,-0.000474,-0.000519,-0.023181,0.755703,2.817059,24.351680
2.348449,0.054959,-2.353030,-0.114307,0.453870,-0.000292,-0.000365,-0.016679,0.792418,2.834228,24.398968
2.359053,0.050153,-2.217934,-0.112302,0.448359,0.000084,-0.000202,-0.008397,0.830849,2.853960,24.446733
2.369794,0.044950,-2.114886,-0.113739,0.442246,-0.000064,0.000073,0.005545,0.864772,2.868610,24.495233
2.379779,0.039996,-2.050976,-0.119103,0.436147,0.000686,0.000883,0.030277,0.901032,2.888219,24.541426
2.389571,0.036055,-2.026149,-0.127257,0.429296,0.002010,0.002166,0.073852,0.941061,2.904032,24.584736
2.399319,0.033701,-2.021684,-0.137872,0.421719,0.003387,0.003740,0.127373,0.975175,2.920649,24.627910
2.408720,0.032674,-2.028241,-0.150956,0.413362,0.003930,0.003315,0.140473,1.014577,2.934139,24.667772
2.416564,0.030403,-2.086807,-0.167151,0.403362,0.001927,0.001921,0.064258,1.052317,2.947979,24.706534
2.419866,0.027504,-2.277048,-0.183447,0.393362,0.004258,0.003755,0.125724,1.088436,2.960220,24.746329
2.422966,0.030764,-2.414932,-0.201063,0.383362,0.006690,0.005258,0.172664,1.126114,2.972685,24.784783
2.425569,0.036102,-2.509354,-0.219004,0.373362,0.005032,0.002326,0.116772,1.166146,2.982956,24.823052
2.423450,0.037600,-2.663033,-0.234664,0.363362,0.000841,0.000275,0.015077,1.201984,2.990348,24.862417
2.414545,0.039456,-2.902128,-0.242635,0.353362,0.001347,0.000379,0.011921,1.242250,2.996188,24.900861
2.404185,0.046275,-3.091563,-0.247716,0.344289,0.002671,0.000602,0.019151,1.281698,2.999033,24.939374
2.393284,0.055408,-3.218411,-0.249969,0.337194,0.003421,0.000707,0.020535,1.320150,2.999589,24.978858
2.381692,0.064560,-3.295992,-0.248815,0.332530,0.003767,0.000640,0.018229,1.358413,2.996782,25.017349
2.369552,0.072466,-3.337043,-0.244759,0.330166,0.004141,0.000587,0.013803,1.403915,3.000123,25.055879
2.357531,0.078610,-3.351523,-0.244621,0.328811,0.003178,0.000305,0.011169,1.428399,2.978642,25.097637
2.344228,0.082337,-3.352026,-0.233593,0.329024,0.002991,0.000011,-0.001809,1.462388,2.967102,25.136384
2.331710,0.084262,-3.341029,-0.224091,0.331213,0.002027,-0.000486,-0.017150,1.497761,2.953191,25.172235
2.319445,0.084363,-3.326196,-0.215115,0.333484,0.000956,-0.001088,-0.034549,1.530182,2.938351,25.213233
2.307387,0.082966,-3.311707,-0.205269,0.336495,-0.000279,-0.001794,-0.056750,1.564884,2.919300,25.256314
2.295642,0.080560,-3.299810,-0.192755,0.338427,-0.001665,-0.002942,-0.091997,1.593836,2.896726,25.301673
2.284250,0.077463,-3.293146,-0.177795,0.340831,-0.001943,-0.001842,-0.081858,1.621802,2.874000,25.349439
2.274607,0.076809,-3.230589,-0.163586,0.344341,-0.002050,-0.001774,-0.053516,1.648215,2.848563,25.397285
2.266875,0.075444,-3.098178,-0.149258,0.348231,-0.002306,-0.001527,-0.066119,1.672002,2.823089,25.446800
2.261027,0.072055,-2.945358,-0.136703,0.353035,-0.001854,-0.001908,-0.059144,1.693643,2.794536,25.497565
2.257786,0.066368,-2.763271,-0.128077,0.358318,-0.002116,-0.001623,-0.067104,1.718247,2.767440,25.548279
2.256212,0.059038,-2.596267,-0.121561,0.362961,-0.001002,-0.000574,-0.023001,1.740161,2.739390,25.599721
2.257408,0.052123,-2.403236,-0.119144,0.366970,-0.001022,-0.000509,-0.013145,1.759186,2.709642,25.650799
2.259717,0.043736,-2.255206,-0.118444,0.370347,-0.001449,-0.000625,-0.017447,1.779255,2.681291,25.699953
2.262500,0.035605,-2.167979,-0.119932,0.373624,-0.001516,-0.000307,-0.007751,1.797737,2.650863,25.746595
2.265833,0.029423,-2.123260,-0.121708,0.376055,-0.001427,-0.000070,0.001183,1.814988,2.621268,25.790461
2.269608,0.025281,-2.107370,-0.123058,0.378442,-0.000587,0.000175,0.007826,1.832493,2.590913,25.831825
2.274498,0.022986,-2.106944,-0.123545,0.380495,-0.000729,0.000088,0.007151,1.848105,2.559588,25.869118
2.279443,0.021864,-2.115717,-0.124017,0.381921,-0.000538,-0.000005,0.002137,1.864469,2.527428,25.902846
2.284646,0.021541,-2.132518,-0.123893,0.382832,-0.000561,-0.000066,-0.000356,1.880228,2.496397,25.936447
2.289847,0.021954,-2.146969,-0.121489,0.383199,-0.000744,-0.000470,-0.013966,1.896199,2.462925,25.970480
2.294974,0.022770,-2.155791,-0.118738,0.383147,-0.001031,-0.000950,-0.029682,1.909038,2.429715,26.004890
2.299888,0.023658,-2.160035,-0.115069,0.382706,-0.001318,-0.001576,-0.050500,1.920897,2.397469,26.039611
2.304600,0.024504,-2.160307,-0.111610,0.382301,-0.001528,-0.002376,-0.077062,1.933678,2.363730,26.074037
2.309205,0.025032,-2.164528,-0.108104,0.382212,-0.001301,-0.001425,-0.063515,1.946930,2.330275,26.108942
2.314175,0.027252,-2.131032,-0.104194,0.382279,-0.000909,-0.000820,-0.025047,1.953646,2.296939,26.143869
2.319647,0.029220,-2.043039,-0.098600,0.382271,-0.000830,-0.000596,-0.030698,1.963431,2.260498,26.178031
2.325445,0.029776,-1.953130,-0.094075,0.382172,-0.000741,-0.000331,-0.015067,1.973883,2.226705,26.213795
2.331535,0.029429,-1.850108,-0.092155,0.382551,-0.000652,-0.000159,-0.006077,1.982125,2.190882,26.250202
2.337859,0.027720,-1.764780,-0.091649,0.382704,-0.000714,-0.000082,-0.001187,1.989998,2.156757,26.285995
2.344148,0.025398,-1.707511,-0.094178,0.383040,-0.000646,0.000092,0.008833,1.997200,2.123656,26.321681
2.350369,0.022891,-1.684851,-0.098348,0.383244,-0.000320,0.000216,0.014285,2.007657,2.087014,26.356890
2.356641,0.020693,-1.699618,-0.103694,0.383053,-0.000129,0.000958,0.034474,2.016504,2.051036,26.392728
2.362697,0.019870,-1.729818,-0.109630,0.382137,0.000152,0.001973,0.070488,2.023027,2.016559,26.429088
2.368419,0.020235,-1.753947,-0.119483,0.380882,0.001186,0.003934,0.134997,2.029919,1.981096,26.464777
2.374187,0.021320,-1.766249,-0.129781,0.378651,0.002225,0.005663,0.192819,2.037521,1.946006,26.500597
2.379786,0.022323,-1.774143,-0.141402,0.376315,0.003138,0.006909,0.234165,2.042438,1.910332,26.536970
2.384942,0.022646,-1.797339,-0.153264,0.373431,0.004466,0.008595,0.290510,2.049681,1.875123,26.572977
2.389997,0.023529,-1.812687,-0.166177,0.370885,0.005749,0.010070,0.339220,2.050623,1.837948,26.608362
2.394802,0.024373,-1.826614,-0.179753,0.368248,0.007328,0.011624,0.390318,2.053017,1.801002,26.644897
2.399573,0.025379,-1.832709,-0.193439,0.365923,0.008716,0.012850,0.429895,2.053754,1.764400,26.682500
2.404138,0.026191,-1.836566,-0.207299,0.363610,0.006473,0.006458,0.297830,2.050370,1.727687,26.719334
2.404864,0.019422,-2.004975,-0.215723,0.361952,-0.000013,0.000124,0.008996,2.046157,1.692446,26.755628
2.398382,0.012585,-2.451606,-0.215139,0.362188,-0.000527,-0.000071,-0.000668,2.042584,1.657093,26.791066
2.391681,0.018622,-2.792962,-0.212423,0.364963,-0.000862,-0.000152,-0.004270,2.033120,1.623598,26.825215
2.384748,0.030342,-3.015557,-0.205347,0.368952,-0.001429,-0.000654,-0.018014,2.023568,1.588785,26.858546
2.377524,0.043116,-3.143651,-0.199077,0.374953,-0.001927,-0.000639,-0.023224,2.011238,1.555372,26.892986
2.370168,0.055020,-3.199161,-0.191263,0.381801,-0.001835,-0.000804,-0.022168,1.998131,1.523383,26.928728
2.363616,0.064598,-3.194220,-0.183594,0.389921,-0.003283,-0.001513,-0.044360,1.983252,1.491910,26.964807
2.356660,0.070511,-3.171862,-0.174894,0.398775,-0.004955,-0.002405,-0.071865,1.968125,1.462259,27.002079
2.349521,0.073390,-3.142568,-0.165620,0.407973,-0.006675,-0.003403,-0.103392,1.951828,1.434455,27.040651
2.342449,0.074008,-3.111587,-0.157198,0.417161,-0.005665,-0.002223,-0.088452,1.929595,1.406679,27.079078
