vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
0.070579,0.000000,0.000000,-0.298546,0.006163,-0.000463,0.000000,0.000000,1.889637,1.094815,49.690045
0.061284,0.000000,0.000000,-0.298577,0.010618,-0.000404,0.000000,0.000002,1.890891,1.094731,49.690045
0.052539,0.000000,0.000002,-0.298616,0.015442,-0.000472,0.000000,0.000001,1.892459,1.094795,49.690045
0.044265,0.000000,0.000001,-0.298646,0.021888,-0.000485,0.000000,0.000001,1.893521,1.095087,49.690045
0.036687,0.000000,0.000002,-0.298691,0.030039,-0.000499,0.000000,0.000003,1.893410,1.095144,49.690045
0.029987,0.000000,0.000003,-0.298738,0.040035,-0.000616,-0.000000,-0.000001,1.891978,1.095905,49.690045
0.024251,0.000000,0.000000,-0.298781,0.045736,-0.000691,0.000000,-0.000000,1.891113,1.096556,49.690045
0.019087,0.000000,-0.000000,-0.298826,0.052156,-0.001351,0.000000,0.000004,1.890616,1.097448,49.690045
0.013952,0.000000,0.000004,-0.298871,0.059901,-0.002123,-0.000000,-0.000006,1.890133,1.098230,49.690045
0.008889,-0.000000,-0.000003,-0.298926,0.069901,-0.001794,0.000003,0.000021,1.892142,1.097684,49.690045
0.005242,0.000003,0.000019,-0.298969,0.067140,0.000088,-0.000000,-0.000001,1.891254,1.098621,49.690045
0.003186,0.000002,0.000017,-0.299010,0.077140,-0.000548,-0.000002,-0.000022,1.891522,1.098754,49.690045
0.001578,-0.000001,-0.000005,-0.299055,0.078697,-0.000098,0.000015,0.000083,1.892621,1.098418,49.690045
0.000590,0.000014,0.000078,-0.299098,0.088697,-0.000763,-0.000005,-0.000033,1.892649,1.100596,49.690045
0.000021,0.000008,0.000046,-0.299130,0.083358,0.000009,0.000016,0.000058,1.893555,1.098421,49.690045
0.000117,0.000024,0.000104,-0.299186,0.093358,-0.000269,-0.000000,-0.000007,1.893452,1.098091,49.690045
0.000549,0.000023,0.000099,-0.299220,0.083358,0.000662,-0.000019,-0.000072,1.892197,1.097505,49.690045
0.000827,0.000003,0.000028,-0.299278,0.093358,-0.000473,-0.000015,-0.000084,1.891912,1.097111,49.690045
0.001053,-0.000012,-0.000057,-0.299320,0.084589,0.000503,-0.000013,-0.000075,1.892044,1.097238,49.690045
0.001305,-0.000025,-0.000133,-0.299365,0.094589,-0.000999,-0.000000,0.000004,1.891023,1.096939,49.690045
0.001138,-0.000021,-0.000132,-0.299400,0.085010,0.000132,-0.000034,-0.000158,1.889889,1.095989,49.690045
0.001065,-0.000054,-0.000290,-0.299448,0.095010,-0.000923,-0.000045,-0.000208,1.888690,1.095028,49.690045
0.001020,-0.000092,-0.000503,-0.299476,0.085010,-0.000101,-0.000142,-0.000616,1.887263,1.096333,49.690045
0.000715,-0.000226,-0.001126,-0.299511,0.095010,-0.001052,-0.000076,-0.000307,1.887482,1.095911,49.690045
0.000542,-0.000280,-0.001459,-0.299543,0.085010,0.000042,-0.000016,-0.000084,1.886843,1.095497,49.690045
0.000382,-0.000285,-0.001555,-0.299590,0.095010,-0.000949,-0.000141,-0.000663,1.886842,1.094453,49.690045
0.000312,-0.000406,-0.002236,-0.299616,0.085010,0.000196,0.000038,0.000037,1.886925,1.092562,49.690045
0.000305,-0.000360,-0.002206,-0.299660,0.095010,-0.000977,-0.000243,-0.001112,1.885218,1.093080,49.690045
0.000209,-0.000581,-0.003329,-0.299668,0.085010,0.000208,-0.000010,-0.000281,1.885416,1.091497,49.690045
0.000213,-0.000586,-0.003615,-0.299712,0.095010,-0.000284,-0.000040,-0.000390,1.884694,1.089793,49.690045
0.000812,-0.000594,-0.004020,-0.299730,0.085010,0.000920,-0.000042,-0.000609,1.882701,1.087865,49.690045
0.001532,-0.000600,-0.004629,-0.299754,0.094856,-0.000988,-0.000210,-0.001019,1.881732,1.086770,49.690045
0.001417,-0.000718,-0.005561,-0.299770,0.084856,-0.000085,-0.000246,-0.001263,1.880493,1.085122,49.690045
0.001121,-0.000888,-0.006762,-0.299806,0.094856,-0.001279,-0.000297,-0.001284,1.878953,1.083947,49.690045
0.000717,-0.001074,-0.007960,-0.299815,0.084856,-0.000062,-0.000115,-0.000621,1.878181,1.082384,49.690045
0.000441,-0.001135,-0.008558,-0.299861,0.094856,-0.000629,0.000159,0.000519,1.879322,1.079942,49.690045
0.000684,-0.000894,-0.007992,-0.299852,0.084856,-0.000981,-0.001188,-0.004323,1.876172,1.078405,49.690045
-0.000511,-0.002040,-0.012250,-0.299873,0.094856,-0.001535,-0.000586,-0.001442,1.874896,1.076410,49.690570
-0.000384,-0.002505,-0.013759,-0.299880,0.084977,-0.000043,0.000315,0.000497,1.875914,1.074267,49.692646
0.000314,-0.002137,-0.013316,-0.299934,0.094977,-0.001709,-0.002341,-0.004606,1.871138,1.073182,49.694313
-0.000503,-0.004341,-0.017975,-0.299925,0.084977,-0.000232,-0.000586,-0.001284,1.869494,1.071999,49.696672
-0.000150,-0.004863,-0.019384,-0.299978,0.094977,-0.000498,-0.000007,-0.001380,1.868704,1.070160,49.699686
0.000735,-0.004546,-0.021383,-0.299943,0.084977,0.001290,0.000343,-0.001542,1.867050,1.067790,49.700771
0.001848,-0.003948,-0.023298,-0.299970,0.092722,-0.001761,-0.003062,-0.007004,1.865433,1.066333,49.702731
0.000804,-0.006321,-0.030531,-0.299966,0.084499,-0.001897,-0.004882,-0.011685,1.863227,1.064582,49.705293
-0.001305,-0.010822,-0.042736,-0.299909,0.074499,-0.001960,-0.005528,-0.006900,1.860718,1.063417,49.707655
-0.001606,-0.016236,-0.049871,-0.299930,0.070095,-0.000035,-0.002169,-0.002149,1.859090,1.061865,49.710447
0.000019,-0.018287,-0.052333,-0.299866,0.060095,0.003319,0.009418,-0.006551,1.860086,1.059259,49.712844
0.003457,-0.008657,-0.059467,-0.299117,0.050095,0.006488,0.006298,0.012526,1.858014,1.057091,49.713895
0.006583,-0.001245,-0.046681,-0.297737,0.060095,-0.013315,-0.048400,-0.163494,1.852499,1.057800,49.715002
-0.009503,-0.049356,-0.199518,-0.297920,0.070095,-0.000269,0.028735,-0.019870,1.854123,1.054234,49.718743
0.000009,-0.036226,-0.177446,-0.287212,0.060095,0.002343,0.011245,-0.013288,1.852801,1.052541,49.721379
0.002436,-0.024668,-0.191206,-0.247212,0.070095,0.007372,0.036177,0.118342,1.853589,1.049598,49.721379
0.008470,0.015002,-0.069504,-0.207212,-0.014008,0.001961,-0.029440,-0.270645,1.849544,1.050411,49.722412
0.001971,-0.018504,-0.312647,-0.197095,-0.004008,0.001825,0.017772,0.146180,1.850191,1.047472,49.723446
0.001627,-0.000479,-0.164387,-0.157095,-0.033131,0.000056,0.002423,0.031110,1.848513,1.045652,49.725180
-0.000022,0.001941,-0.133038,-0.197095,0.021645,-0.000088,-0.000467,-0.006185,1.846811,1.044012,49.728079
0.000035,0.001451,-0.138623,-0.237095,-0.052260,0.000528,0.000758,0.031272,1.844198,1.044150,49.730281
0.000384,0.002245,-0.108432,-0.260635,-0.066486,0.000387,0.000157,0.003607,1.844856,1.041666,49.731319
-0.000008,0.002455,-0.106007,-0.269180,-0.076486,0.000344,-0.000403,0.009551,1.843501,1.043423,49.731319
0.000198,0.002119,-0.097878,-0.273484,-0.086486,0.000163,0.000139,-0.005512,1.844108,1.040986,49.731319
-0.000076,0.002337,-0.105118,-0.254832,-0.079346,0.000180,-0.000900,0.084024,1.843429,1.040765,49.732985
-0.000028,0.001489,-0.022211,-0.259189,-0.044994,0.000331,-0.000681,0.049225,1.844798,1.040139,49.734886
-0.000022,0.000834,0.026711,-0.235914,-0.031938,0.000181,-0.000252,0.000249,1.844497,1.042807,49.735121
-0.000005,0.000586,0.027064,-0.229929,-0.110822,0.002251,-0.000285,0.015422,1.845713,1.043248,49.735121
-0.000326,0.000334,0.044391,-0.189929,-0.120812,0.001086,0.000039,0.000256,1.846139,1.043182,49.735121
-0.002889,0.000320,0.050691,-0.149929,-0.089311,-0.001161,-0.000216,0.012042,1.846771,1.043460,49.735121
-0.004276,-0.000005,0.072765,-0.138979,-0.072271,-0.000974,-0.001283,0.016001,1.846995,1.044246,49.735121
-0.003619,-0.001662,0.106452,-0.137867,-0.042242,-0.001641,0.001093,0.002940,1.846758,1.044148,49.735121
-0.001664,-0.000985,0.119929,-0.163273,0.019240,0.000064,-0.000498,0.015427,1.848752,1.044527,49.735121
0.000169,-0.001506,0.136117,-0.128698,-0.005574,0.000365,0.004718,-0.041539,1.849276,1.044753,49.735121
0.000239,0.003207,0.094736,-0.123296,-0.049324,0.000063,0.000134,0.004397,1.850421,1.045775,49.735121
-0.000011,0.003364,0.099653,-0.120356,-0.039324,0.000011,0.001500,-0.002457,1.851069,1.043711,49.735121
-0.000015,0.004886,0.097703,0.083951,-0.049324,0.000316,-0.002005,0.006891,1.851312,1.046922,49.735121
-0.000015,0.002927,0.105111,0.058570,-0.059324,-0.000007,0.002246,-0.051377,1.851977,1.046835,49.735121
-0.000012,0.005190,0.054296,0.098570,-0.097107,-0.000117,-0.000630,0.062804,1.853267,1.047579,49.735121
-0.001243,0.004814,0.117797,-1.594605,-0.107107,0.001611,0.002945,-0.069722,1.853303,1.047393,49.735121
-0.001182,0.007801,0.047078,-1.115999,-0.117107,0.001547,0.002617,-0.043537,1.853104,1.047931,49.735121
-0.002349,0.012107,-0.007611,-0.685931,-0.127107,0.002035,0.011014,-0.063715,1.854073,1.047888,49.735121
-0.003533,0.028162,-0.104843,0.451868,-0.289126,0.025478,-0.083785,0.467178,1.853146,1.049047,49.735121
-0.008567,0.017198,-0.082477,3.613034,-0.279126,-0.001077,-0.196201,1.827469,1.852062,1.052523,49.735121
-0.027787,-0.136273,0.972079,0.163956,-1.555053,0.095218,0.066103,-0.086022,1.853584,1.053931,49.735121
-0.085854,-0.233920,1.018873,0.129749,-1.322254,-0.016596,0.024530,-0.152373,1.852884,1.056665,49.735121
-0.234987,-0.365442,0.969163,0.089749,0.928167,-0.222902,0.208549,-0.956016,1.854224,1.062690,49.735121
-0.351138,-0.309354,0.130451,0.129749,0.367535,-0.182027,-0.031935,0.009835,1.857470,1.070850,49.735121
-0.492981,-0.169976,0.012363,0.089749,0.599737,-0.016339,0.004585,-0.013859,1.864206,1.074999,49.735121
-0.439189,-0.020797,-0.177136,0.049749,-0.837376,0.139575,0.068122,-1.305122,1.864771,1.076008,49.735121
-0.382241,0.067743,-1.302556,-4.227323,-14.233962,1.496743,0.027885,1.371467,1.865265,1.076763,49.673681
-0.494458,-0.011286,0.451184,-4.049162,-9.112703,0.840304,-0.093189,-2.399049,1.865268,1.076451,49.596753
-0.604838,-0.053852,-1.416892,-4.958108,-5.656280,-0.269262,0.009256,-0.012796,1.869370,1.086919,49.580164
-1.534827,-0.046216,-1.355651,-4.998108,-2.088231,-0.412906,-0.104907,1.416235,1.873854,1.106781,49.571942
-2.212251,-0.160147,0.038042,-5.508213,-0.449537,-0.203833,-0.059706,0.194368,1.879100,1.127208,49.547404
-2.479804,-0.108337,-0.235809,-5.468213,0.303173,-0.236716,-0.014991,-0.383196,1.884790,1.143287,49.529987
-2.693458,-0.037453,-0.982316,-5.508213,0.293173,-0.015640,-0.056414,1.390344,1.887745,1.159190,49.529987
-2.682530,-0.080275,0.813578,-5.018300,0.303173,0.022553,-0.020307,-0.332192,1.892218,1.169314,49.529987
-2.600498,-0.021007,-0.322866,-4.978300,0.313173,0.067507,-0.097953,0.134752,1.892515,1.169346,49.496829
-2.519397,-0.109367,-0.122282,2.353519,0.323173,-0.006160,-0.097922,2.979087,1.891808,1.175664,49.463671
-2.497106,-0.210482,1.045784,1.701369,0.663982,-0.020254,-0.040617,-0.536718,1.890929,1.178834,49.462452
-2.468705,-0.153158,-0.759599,1.661369,0.673982,0.005874,-0.021123,0.864861,1.888045,1.180480,49.461233
-2.408423,-0.161849,-1.124505,1.597523,0.663982,0.004499,0.015773,0.750284,1.886995,1.179824,49.461233
-2.350240,-0.144718,-1.544048,1.557523,0.673982,-0.000208,0.042359,0.620750,1.885274,1.178306,49.461233
-2.295618,-0.115571,-2.055426,1.445596,0.683982,-0.004038,0.054071,0.593831,1.884056,1.174939,49.461233
-2.243859,-0.087497,-2.488592,1.366869,1.002674,-0.039086,-2.199148,31.337869,1.873412,1.173944,49.461233
-2.191789,-2.327053,28.041418,1.802206,1.012674,1.137692,0.395871,-24.728245,1.861299,1.168133,49.461233
-1.797710,-0.398559,2.121189,1.842206,1.172327,0.015049,0.021894,-0.251506,1.860309,1.155558,49.531233
-1.693457,-0.256146,0.470972,1.774380,2.359774,-0.131665,0.014442,0.365038,1.859927,1.144168,49.671233
-1.595779,-0.173619,-0.500909,1.346323,2.043204,0.001679,0.019787,0.245305,1.859089,1.131369,49.741233
-1.399211,-0.087162,-1.189345,0.380596,2.033204,-0.014995,-0.469391,7.175066,1.852997,1.115822,49.684501
-1.193271,-0.501310,6.360534,0.340596,1.634483,0.010857,0.026195,-0.876548,1.871929,1.116683,49.633629
-1.040149,-0.238789,4.597660,0.300596,1.098710,0.009047,0.026023,-1.766368,1.845958,1.080161,49.639490
-0.897301,-0.106305,0.799133,0.260596,0.706892,0.015763,0.015444,0.375200,1.863281,1.076492,49.639490
-0.798307,0.015257,0.401955,0.220596,-0.159616,0.077813,-0.202223,2.623185,1.848107,1.041491,49.639490
-0.723556,-0.200678,2.655217,0.180596,1.707601,-0.169917,-0.114638,-0.621977,1.840497,1.029200,49.675229
-0.703494,-0.195920,0.974425,0.167036,0.096662,-0.471850,7.478923,-99.465630,1.851817,1.007424,49.721972
-1.165544,7.431904,-98.676570,-6.133994,6.751013,4.500298,12.725111,87.386385,1.759764,1.006738,49.627269
-1.416945,9.425467,-9.850736,-12.447373,-13.682580,4.351896,1.863322,8.357214,1.935212,0.940904,49.658714
-0.364704,10.555098,-1.289069,-8.516208,-18.687366,3.327458,0.707786,4.022891,2.028547,0.853163,49.587345
0.770608,11.203961,4.473472,-8.537167,-18.132317,-0.649117,-0.131492,-2.371832,2.071590,0.842824,49.505231
-0.672776,10.985828,3.838253,-8.521543,-20.452029,0.129532,-0.149656,-1.743073,2.087988,0.844705,49.416466
-1.803351,10.912566,3.828978,-8.509767,-20.432148,0.497541,-0.156230,-1.569939,2.096233,0.850370,49.319331
-2.604030,10.939865,3.980875,-8.510342,-20.153076,0.718541,-0.198265,-1.560263,2.103417,0.847009,49.203833
-3.130566,11.007629,4.142524,-8.526205,-16.166608,0.413173,-0.225180,-1.535413,2.107270,0.839144,49.093830
-3.462020,11.086632,4.341316,-8.542328,-13.265754,0.220585,-0.264323,-1.473545,2.109227,0.830971,48.981407
-3.595818,11.154668,4.612996,-8.560158,-13.228061,0.324187,-0.339224,-1.492638,2.111547,0.813638,48.858584
-3.549761,11.179467,4.879055,-8.583850,-13.190075,0.373058,-0.322238,-0.613943,2.106379,0.803123,48.743156
-3.383401,11.233424,6.041151,-20.605991,-11.946654,0.426906,-0.314127,0.444797,2.109603,0.779698,49.945339
-2.790342,11.315912,7.883736,-19.559560,-13.066920,0.758789,-0.307580,1.269595,2.149119,0.755309,51.423235
-1.626356,11.332674,9.615230,-9.015033,-12.981031,0.178664,-0.546416,-1.365077,2.137885,0.720459,53.401304
-0.490037,10.992406,10.216211,-22.309158,-13.194214,-0.157859,-0.114912,0.044627,2.086772,0.711036,54.716334
0.055198,10.900940,10.258709,-21.412199,-11.798592,-0.554375,0.119177,-0.684264,2.084017,0.701471,56.720549
0.640648,10.836140,11.644963,-11.750748,-8.147031,-0.372411,-0.110961,1.485916,2.068628,0.679146,58.027359
1.966186,10.240879,13.720602,-2.458750,-5.246576,-0.455396,-0.200955,-1.355689,2.044233,0.642280,58.131622
3.789536,9.068331,14.419474,12.126808,-4.417968,-0.284645,-0.092441,-0.126524,2.015716,0.599551,57.988006
5.591624,7.417229,16.464706,25.895475,-4.427968,-0.051746,0.042279,0.155465,1.975982,0.554437,57.573745
7.141507,5.141846,18.653951,27.739622,-4.396750,0.051413,0.226576,1.411622,1.924099,0.512604,56.486488
7.946218,2.331104,20.694988,21.471268,-3.218336,-0.118361,0.074651,0.090216,1.846971,0.478449,54.732190
7.563884,-0.883453,19.801025,22.529928,-1.958153,-0.789561,-0.178053,-0.316893,1.747161,0.478896,53.472555
5.623930,-3.637069,17.217327,20.576823,-7.162640,-0.064686,-0.087456,-1.003696,1.668265,0.532461,52.451391
3.269726,-5.125620,14.745848,20.321379,-3.594407,-0.883299,0.234778,-0.539705,1.629215,0.629066,50.767065
0.386107,-5.440572,13.027218,24.998652,0.142655,1.785405,0.378148,-16.408279,1.655197,0.669348,48.989534
0.796825,-4.912207,-3.507082,24.445272,1.084738,0.024317,0.124511,-0.586225,1.694354,0.747966,47.563655
1.316863,-4.576836,-4.611483,22.367478,0.154730,-0.337908,-0.042090,2.929599,1.713340,0.815672,47.004746
1.503949,-4.393420,-3.842258,24.460858,0.144730,-0.217647,-0.143280,-0.655787,1.724227,0.866623,47.004669
1.662958,-4.263925,-5.021956,27.379132,-1.630731,-0.131274,-0.104486,2.147080,1.730365,0.907977,47.004669
1.791853,-4.093259,-4.750623,21.808671,-1.640731,0.139426,0.082092,1.708376,1.679238,0.866588,46.950474
2.192142,-3.742731,-5.265970,20.707132,-1.630731,-0.647305,-0.591343,0.876310,1.740650,0.965620,46.489002
1.729761,-3.977271,-5.957570,20.667132,-1.620731,-0.316576,-0.287273,0.581056,1.743728,0.988215,45.501958
1.683665,-3.932783,-6.892286,21.074943,-5.387211,0.026336,-0.353228,1.055211,1.743856,1.013262,44.656259
1.673846,-3.964069,-7.699620,22.262991,-6.355920,-0.243608,-0.389117,0.969515,1.744430,1.035193,43.411872
1.424955,-4.016390,-8.931098,21.325790,-6.345920,0.044873,0.043088,-0.199658,1.711586,1.000464,42.147977
1.516740,-3.633388,-11.158764,21.285790,-6.355920,-0.280617,-1.124938,1.157177,1.741700,1.091201,41.862535
1.346819,-4.321061,-12.014688,20.780207,-6.345920,-0.049940,-0.604064,0.315531,1.735148,1.118874,41.862535
1.612654,-4.463511,-13.309903,19.153167,-6.335920,0.054183,-0.573816,-0.627680,1.729084,1.137854,41.862535
2.087444,-4.398761,-14.302681,19.113167,-6.325920,0.173426,-0.552414,-0.322926,1.723836,1.151589,41.862535
2.721767,-4.129255,-14.995811,18.880608,-6.315920,-0.044498,0.072432,-0.102980,1.704092,1.086659,41.743679
3.087491,-3.012183,-15.464445,18.840608,-6.305920,0.636836,-0.760587,1.025198,1.735671,1.134068,41.414334
3.804222,-2.629199,-14.874404,17.905863,-6.295920,0.235210,-0.222215,0.759893,1.751576,1.111627,40.902310
3.994605,-1.546518,-15.011253,17.142860,-6.239247,0.178457,-0.040035,0.987040,1.775808,1.082183,40.178510
3.818263,-0.340277,-14.820172,16.398845,-6.229247,-0.068765,0.060479,0.726144,1.766294,0.989417,39.168373
3.067219,0.592578,-13.420340,14.813554,-6.219247,-0.310640,0.093080,0.737879,1.867680,1.020512,37.965373
1.811999,1.228841,-11.879247,14.773554,-4.572556,-0.321871,-0.021870,0.354024,1.907607,1.016072,36.714478
0.639635,1.401016,-10.792255,14.161362,-4.208391,-0.331229,-0.050090,-0.179058,1.947222,1.025244,35.502093
-0.456701,1.338892,-10.116542,13.926540,-3.338425,-0.222691,-0.095900,0.608160,1.981143,1.044623,34.484582
-1.222290,1.007019,-8.556120,13.886540,-2.153014,-0.293256,-0.080652,0.517185,2.010015,1.069583,34.043691
-1.829719,0.605787,-7.129029,13.926540,-1.803182,-0.251934,-0.065882,0.414011,2.036581,1.096751,34.043691
-2.295901,0.193436,-5.678391,13.886540,-0.547924,-0.149728,-0.031846,0.039422,2.059228,1.121878,34.097607
-2.537551,-0.143555,-4.259641,13.846540,-0.412318,-0.016790,-0.011246,-0.037426,2.082445,1.142381,34.151524
-2.603227,-0.300152,-5.037358,13.806540,-0.066559,-0.052074,-0.019405,0.019338,2.105323,1.159478,34.151524
-2.641279,-0.502192,-5.853722,12.971935,-0.220575,-0.007558,-0.057909,-0.410835,2.143452,1.186479,34.151524
-2.595324,-0.743301,-6.539722,12.916013,-0.128533,-0.033323,0.009672,0.080969,2.148233,1.182280,34.151524
-2.521390,-0.940930,-6.713607,12.876013,-0.118533,-0.030902,-0.003038,0.057226,2.168871,1.189542,34.151524
-2.413485,-1.147071,-6.899199,12.836013,-0.128533,-0.035230,-0.001345,0.049078,2.189449,1.194561,34.151524
-2.278615,-1.342425,-7.082100,12.091971,-0.118533,-0.061989,0.006460,0.161579,2.207714,1.197249,34.151524
-2.101875,-1.519236,-7.222581,12.766267,-0.108533,-0.038541,0.003226,0.099909,2.224352,1.198303,34.151524
-1.908645,-1.673699,-7.339335,12.726267,-0.061814,-0.018783,-0.008212,0.068564,2.263664,1.221294,34.151524
-1.665961,-1.812626,-7.480503,12.766267,-0.071814,-0.069549,0.008307,0.147146,2.253718,1.196258,34.151524
-1.455825,-1.902194,-7.549660,12.726267,-0.081814,-0.055549,-0.004381,0.133940,2.266252,1.193274,34.151524
-1.218430,-1.972857,-7.625188,12.686267,-0.091814,-0.026145,-0.008243,0.083104,2.304290,1.214307,34.151524
-0.941201,-2.011302,-7.745758,12.646267,-0.101814,-0.079565,-0.019062,0.165765,2.291127,1.188345,34.151524
-0.710466,-2.018244,-7.777744,12.686267,-0.111814,-0.057186,-0.025612,0.140744,2.299204,1.184259,34.151524
-0.461753,-1.993512,-7.827497,12.646267,-0.298071,0.146686,-0.495033,1.168176,2.306296,1.190235,34.151524
-0.023066,-2.560635,-6.673934,12.606267,-0.811353,0.287656,-0.687302,2.623000,2.319767,1.212128,34.151524
0.502893,-3.104354,-4.165241,12.566267,-0.821353,0.031718,-0.213292,0.802537,2.371878,1.259368,34.178232
0.694653,-3.123369,-3.653371,12.526267,-0.831353,-0.003879,-0.109837,0.401392,2.382110,1.262134,34.204939
0.821950,-3.030737,-3.548212,12.486267,-0.662549,-0.012976,0.019479,-0.056070,2.388645,1.254981,34.204939
0.946170,-2.800689,-3.906722,12.133204,-0.652549,-0.025270,-0.013781,0.130320,2.352070,1.204389,34.204939
1.080153,-2.589773,-4.171143,12.093204,-0.662549,-0.021913,-0.078621,0.235601,2.400709,1.235911,34.204939
1.213875,-2.425495,-4.357495,11.996956,-0.672549,-0.004602,0.027130,-0.007243,2.364640,1.182903,34.204939
1.360681,-2.142383,-4.838294,11.720452,-0.662549,-0.036667,-0.063722,0.380957,2.410436,1.208398,34.204939
1.482750,-1.926610,-5.123351,11.760452,-0.545310,-0.043480,-0.063995,0.300123,2.373642,1.154573,34.204939
1.594287,-1.686876,-5.480014,11.720452,-0.555310,-0.011623,-0.072515,0.182775,2.415850,1.176703,34.204939
1.721213,-1.431162,-6.009441,11.483214,-0.515048,-0.025313,-0.107878,0.376122,2.383086,1.123632,34.204939
1.828862,-1.180083,-6.577915,11.365610,-0.505048,-0.000762,-0.116045,0.336156,2.421640,1.144179,34.204939
1.941475,-0.900995,-7.348822,11.325610,-0.140000,-0.014351,-0.216661,0.410324,2.389043,1.091062,34.204939
2.045602,-0.677726,-8.051133,10.751465,-0.150000,0.005814,-0.107839,0.239189,2.390173,1.077098,34.204939
2.141662,-0.378276,-8.782377,10.552830,-0.140000,-0.097447,0.101376,1.187104,2.378429,1.070966,34.204939
2.088804,0.024402,-7.248052,10.153548,-0.140000,-0.174825,0.083658,2.205640,2.366006,1.063702,34.204939
1.896145,0.246631,-4.288912,9.986787,-0.074198,-0.067833,0.006263,1.162770,2.360465,1.051650,34.204939
1.806655,0.247196,-2.446387,9.516558,-0.064198,0.010118,0.000814,0.215715,2.356468,1.040250,34.204939
1.784533,0.166582,-1.733190,9.088791,-0.054198,0.017504,-0.003178,0.126744,2.382247,1.055293,34.204939
1.754563,0.074109,-1.251087,8.765504,-0.044198,-0.002398,-0.006653,-0.098236,2.355189,1.015230,34.204939
1.694071,0.006880,-1.301546,8.725504,-0.034198,-0.005612,-0.001799,-0.019486,2.357927,1.003736,34.204939
1.631699,-0.023256,-1.585448,8.134044,-0.024198,0.012216,-0.014663,-0.431165,2.358524,0.992400,34.204939
1.572573,-0.034479,-1.873673,7.874522,-0.034198,0.001005,-0.007500,-0.218156,2.357474,0.981231,34.204939
1.499988,-0.025125,-1.661366,7.440767,-0.044198,-0.000197,-0.009607,-0.292980,2.381795,0.994636,34.204939
1.429571,-0.009804,-1.115712,7.120081,-0.034198,-0.013240,-0.010119,-0.266505,2.355851,0.961698,34.204939
1.356704,0.006089,-0.369410,6.625589,-0.024198,-0.033637,-0.019325,-0.520550,2.353982,0.956086,34.204939
1.286498,0.016576,0.239370,6.150105,-0.014198,-0.042276,-0.012703,-0.392650,2.353470,0.949769,34.204939
1.234499,0.033268,0.877835,5.615837,-0.004198,-0.024814,0.005318,0.141507,2.352697,0.945118,34.204939
1.227846,0.055147,1.724412,5.252705,0.005802,-0.012675,0.004787,0.134012,2.351368,0.941782,34.204939
1.248263,0.058981,2.125845,5.201306,0.015802,-0.003069,0.001699,0.042047,2.368993,0.956529,34.204939
1.280993,0.057613,2.268566,5.161306,0.005802,-0.007991,0.002686,0.053556,2.350817,0.938242,34.204939
1.308516,0.056117,2.325116,5.121306,-0.000000,-0.002752,0.004420,0.115191,2.368340,0.954625,34.204939
1.341125,0.054902,2.376058,5.081306,-0.010000,-0.002646,0.005600,0.142011,2.368120,0.955102,34.204939
1.373321,0.052870,2.389801,5.041306,-0.020000,-0.000860,0.006702,0.174101,2.368343,0.955893,34.204939
1.406497,0.050244,2.379837,5.001306,-0.030000,0.001879,0.007912,0.207426,2.353171,0.942650,34.204939
1.441547,0.047311,2.351466,4.961306,-0.040000,0.002796,0.004548,0.146230,2.352897,0.945792,34.204939
1.476560,0.039533,2.214152,4.921306,-0.050000,0.001059,0.001250,0.033969,2.372205,0.965139,34.204939
1.508411,0.029682,1.926117,4.881306,-0.060000,0.003900,0.000812,0.025615,2.370561,0.964843,34.274939
1.541674,0.022023,1.628869,4.841306,-0.116794,0.007215,0.001063,0.028220,2.371052,0.965903,34.414939
1.572001,0.016355,1.349674,4.801306,-0.173214,0.012382,0.002213,0.060405,2.351110,0.949392,34.554939
1.601292,0.012822,1.125048,4.761306,-0.202055,0.009026,0.002160,0.074674,2.351836,0.950811,34.694939
1.623953,0.009198,0.931233,4.801306,-0.212055,0.000210,-0.000902,-0.028563,2.373383,0.970359,34.834939
1.636288,0.005693,0.720724,5.377524,-0.222055,0.009790,-0.018726,-0.531059,2.353937,0.952838,34.974939
1.645766,0.005375,0.593206,5.337524,-0.080920,-0.004946,-0.010916,-0.356727,2.354095,0.953860,35.114939
1.656393,0.011708,0.651007,5.377524,-0.070920,-0.000558,-0.000616,-0.020503,2.375637,0.974303,35.254939
1.671150,0.025657,1.094568,5.337524,-0.060920,-0.003557,0.000756,0.020425,2.375801,0.974434,35.394939
1.685441,0.030967,1.475159,5.297524,-0.050920,-0.003357,0.000711,0.017928,2.374571,0.975109,35.534939
1.702308,0.030812,1.720597,5.117395,-0.040920,-0.005819,0.002932,0.088481,2.356258,0.957202,36.255228
1.722123,0.025933,1.793891,4.869506,0.311240,-0.026237,0.004929,0.141355,2.356393,0.960000,38.186908
1.761446,0.015470,1.630958,4.469344,0.448155,-0.009589,0.007365,0.248607,2.356925,0.962099,40.539478
1.829986,-0.001622,1.170615,4.509344,0.458155,-0.002294,-0.000715,-0.030790,2.358745,0.964875,41.680657
1.906170,-0.015417,0.531788,4.506896,0.637227,-0.021008,0.000219,0.002328,2.360139,0.968109,41.820657
1.981223,-0.017837,0.064676,4.546896,0.647227,-0.015459,-0.000540,-0.020441,2.362349,0.972437,41.960657
2.062240,-0.014945,-0.239423,4.506896,0.657227,-0.004470,0.000586,0.028905,2.363685,0.977794,42.100657
