t,eC,eL,pos_x,pos_y,ref_x,ref_y
4524.459792,-0.073403,0.106165,2.359941,1.916701,2.230959,1.921446
4524.479747,-0.070337,0.101479,2.321417,1.903753,2.198056,1.898534
4524.500456,-0.065546,0.098732,2.284401,1.889891,2.167094,1.873060
4524.520399,-0.058230,0.098200,2.248194,1.876029,2.138273,1.845186
4524.540500,-0.048273,0.096464,2.212459,1.861501,2.113893,1.817681
4524.560854,-0.035986,0.093727,2.177373,1.846419,2.093536,1.791182
4524.579242,-0.021252,0.089976,2.142661,1.831064,2.076765,1.766218
4524.599933,-0.005870,0.088304,2.109110,1.814908,2.061525,1.740291
4524.620453,0.008999,0.088705,2.077610,1.797549,2.047871,1.713494
4524.640101,0.024361,0.086951,2.047426,1.778731,2.037107,1.689024
4524.660037,0.041475,0.085619,2.016571,1.758499,2.027665,1.664012
4524.680197,0.056076,0.086136,1.989559,1.736833,2.019574,1.638532
4524.699054,0.070620,0.083305,1.962823,1.709731,2.012857,1.612656
4524.718670,0.083557,0.083016,1.939588,1.682672,2.007532,1.586458
4524.738318,0.095085,0.091382,1.918070,1.654382,2.002857,1.553372
4524.758919,0.104231,0.097828,1.901006,1.625983,2.000547,1.523386
4524.778577,0.114866,0.107634,1.887873,1.597299,1.999821,1.486633
4524.798517,0.128972,0.107408,1.880373,1.567190,1.997143,1.446628
4524.817640,0.138985,0.106088,1.874450,1.537062,1.991268,1.406966
4524.837650,0.141262,0.103612,1.873322,1.507649,1.983107,1.371129
4524.858203,0.139467,0.097277,1.872813,1.478613,1.974485,1.342316
4524.877668,0.128628,0.092711,1.879878,1.453042,1.966590,1.320296
4524.898203,0.118079,0.082157,1.883688,1.426540,1.960325,1.304805
4524.918434,0.103407,0.068335,1.890537,1.402857,1.957674,1.298669
4524.939033,0.086097,0.055553,1.900452,1.381508,1.956318,1.295614
4524.958651,0.067980,0.043332,1.911990,1.362949,1.956318,1.295614
4524.979025,0.049858,0.031729,1.923786,1.344952,1.956318,1.295614
4524.998442,0.031460,0.022671,1.936874,1.329165,1.956318,1.295614
4525.017882,0.014164,0.015238,1.949620,1.315311,1.956318,1.295614
4525.037633,-0.002322,0.009491,1.962317,1.303327,1.956318,1.295614
4525.057789,-0.017956,0.006210,1.975244,1.293942,1.956318,1.295614
4525.077775,-0.031142,0.001710,1.985439,1.284446,1.956318,1.295614
4525.097800,-0.044288,-0.001281,1.996214,1.276341,1.956318,1.295614
4525.117775,-0.056704,-0.001736,2.007359,1.270851,1.956318,1.295614
4525.137777,-0.067499,-0.002765,2.016790,1.265499,1.956318,1.295614
4525.158577,-0.077195,-0.002603,2.025705,1.261684,1.956318,1.295614
4525.178678,-0.084410,-0.000114,2.033308,1.261005,1.956318,1.295614
4525.198904,-0.092874,0.000858,2.041430,1.258434,1.956318,1.295614
4525.224462,-0.099392,0.002608,2.048094,1.257366,1.956318,1.295614
4525.242539,-0.104612,0.004355,2.053572,1.256827,1.956318,1.295614
4525.262491,-0.107988,0.005750,2.057223,1.256720,1.956318,1.295614
4525.282413,-0.111047,0.008095,2.060973,1.257609,1.956318,1.295614
4525.302357,-0.112078,0.008878,2.062234,1.257902,1.956318,1.295614
4525.322415,-0.110551,0.009822,2.061226,1.259389,1.956318,1.295614
4525.342418,-0.110340,0.011181,2.061590,1.260715,1.956318,1.295614
4525.362423,-0.107833,0.010800,2.059146,1.261392,1.956318,1.295614
4525.381874,-0.105707,0.011385,2.057444,1.262795,1.956318,1.295614
4525.402337,-0.102793,0.011866,2.054982,1.264425,1.956318,1.295614
4525.421877,-0.099421,0.011718,2.051843,1.265668,1.956318,1.295614
4525.439963,-0.096107,0.012508,2.049142,1.267744,1.956318,1.295614
4525.458254,-0.092506,0.012840,2.045991,1.269519,1.956318,1.295614
4525.477690,-0.088714,0.013418,2.042767,1.271597,1.956318,1.295614
4525.498375,-0.084236,0.013720,2.038804,1.273702,1.956318,1.295614
4525.518064,-0.080013,0.014266,2.035172,1.275927,1.956318,1.295614
4525.539589,-0.075248,0.015058,2.031148,1.278598,1.956318,1.295614
4525.560131,-0.070602,0.015066,2.026911,1.280504,1.956318,1.295614
4525.580626,-0.064798,0.014856,2.021528,1.282685,1.956318,1.295614
4525.600103,-0.058276,0.014318,2.015356,1.284861,1.956318,1.295614
4525.618279,-0.052379,0.018332,2.010206,1.287519,1.954942,1.292569
4525.638010,-0.045430,0.018268,2.003857,1.290344,1.954942,1.292569
4525.658021,-0.038990,0.019569,1.998537,1.294199,1.954942,1.292569
4525.678098,-0.031367,0.023811,1.992021,1.297928,1.953545,1.289533
4525.700098,-0.024219,0.025242,1.986140,1.302235,1.953545,1.289533
4525.718621,-0.017687,0.027700,1.981249,1.307214,1.953545,1.289533
4525.738692,-0.011122,0.030887,1.976636,1.312869,1.953545,1.289533
4525.758417,-0.003102,0.033245,1.970354,1.318383,1.953545,1.289533
4525.778130,0.003927,0.036481,1.965340,1.324277,1.953545,1.289533
4525.798108,0.011253,0.040283,1.960294,1.330810,1.953545,1.289533
4525.819902,0.018619,0.044927,1.955567,1.338123,1.953545,1.289533
4525.839664,0.025853,0.048838,1.950652,1.344715,1.953545,1.289533
4525.859749,0.033566,0.052258,1.945095,1.351064,1.953545,1.289533
4525.878651,0.041764,0.055692,1.939105,1.357630,1.953545,1.289533
4525.899940,0.048788,0.060200,1.934630,1.364676,1.953545,1.289533
4525.920915,0.054613,0.065282,1.931486,1.371738,1.953545,1.289533
4525.939467,0.061066,0.069636,1.927466,1.378403,1.953545,1.289533
4525.958471,0.067623,0.073134,1.922990,1.384337,1.953545,1.289533
4525.979521,0.073971,0.076929,1.918829,1.390451,1.953545,1.289533
4525.997577,0.079377,0.079930,1.915189,1.395449,1.953545,1.289533
4526.019452,0.084592,0.082778,1.911657,1.400228,1.953545,1.289533
4526.039467,0.088730,0.086259,1.909369,1.405127,1.953545,1.289533
4526.059441,0.091853,0.090020,1.908119,1.409853,1.953545,1.289533
4526.079410,0.095168,0.093588,1.906614,1.414485,1.953545,1.289533
4526.097674,0.096801,0.096568,1.906387,1.417876,1.953545,1.289533
4526.117859,0.099535,0.099004,1.904932,1.421236,1.953545,1.289533
4526.137832,0.102113,0.100659,1.903291,1.423822,1.953545,1.289533
4526.157858,0.102751,0.102197,1.903359,1.425486,1.953545,1.289533
4526.177832,0.103624,0.102761,1.902805,1.426365,1.953545,1.289533
4526.197869,0.102575,0.103445,1.904044,1.426543,1.953545,1.289533
4526.217933,0.102257,0.104070,1.904595,1.426977,1.953545,1.289533
4526.237815,0.102263,0.104033,1.904575,1.426946,1.953545,1.289533
4526.258088,0.101810,0.103700,1.904846,1.426453,1.953545,1.289533
4526.278070,0.100633,0.103348,1.905765,1.425639,1.953545,1.289533
4526.298442,0.099622,0.102784,1.906444,1.424701,1.953545,1.289533
4526.318548,0.098552,0.101569,1.906903,1.423149,1.953545,1.289533
4526.338351,0.096680,0.100376,1.908099,1.421279,1.953545,1.289533
4526.357981,0.094808,0.098910,1.909180,1.419161,1.953545,1.289533
4526.378020,0.092211,0.098145,1.911214,1.417374,1.953545,1.289533
4526.398047,0.089865,0.096587,1.912687,1.414973,1.953545,1.289533
4526.418655,0.086965,0.094829,1.914578,1.412158,1.953545,1.289533
4526.438392,0.083421,0.093007,1.917024,1.409013,1.953545,1.289533
4526.458230,0.078656,0.092287,1.921044,1.406354,1.953545,1.289533
4526.478208,0.074123,0.090457,1.924385,1.402787,1.953545,1.289533
4526.499463,0.069997,0.086416,1.926427,1.397384,1.953545,1.289533
4526.518833,0.066103,0.081552,1.927912,1.391332,1.953545,1.289533
4526.538824,0.061024,0.075238,1.929862,1.383468,1.953545,1.289533
4526.558532,0.055611,0.070617,1.932827,1.376997,1.953545,1.289533
4526.579567,0.049894,0.064763,1.935548,1.369281,1.953545,1.289533
4526.599696,0.044517,0.057764,1.937479,1.360668,1.953545,1.289533
4526.619938,0.038488,0.050645,1.939952,1.351673,1.953545,1.289533
4526.638768,0.032496,0.042769,1.942072,1.342007,1.953545,1.289533
4526.660697,0.026536,0.033377,1.943524,1.330979,1.953545,1.289533
4526.679593,0.019259,0.024951,1.946578,1.320272,1.953545,1.289533
4526.698963,0.013507,0.019089,1.948065,1.309535,1.952129,1.286506
4526.718777,0.008010,0.015672,1.948918,1.298079,1.949234,1.280481
4526.738991,0.003676,0.014131,1.947930,1.285766,1.944742,1.271517
4526.760250,-0.002491,0.013658,1.948747,1.273483,1.940071,1.262645
4526.779249,-0.007669,0.016352,1.948363,1.261325,1.933569,1.250965
4526.798555,-0.012697,0.016002,1.947615,1.249492,1.928488,1.242322
4526.818247,-0.018225,0.017255,1.947849,1.238684,1.923235,1.233782
4526.838546,-0.021594,0.018639,1.944274,1.226087,1.915967,1.222562
4526.858958,-0.025731,0.017358,1.941355,1.213819,1.910320,1.214277
4526.878847,-0.029464,0.016381,1.937974,1.202041,1.904508,1.206107
4526.898416,-0.034830,0.021042,1.936946,1.190866,1.896507,1.195398
4526.920116,-0.038445,0.022439,1.934356,1.180999,1.890320,1.187509
4526.940102,-0.041827,0.022947,1.930794,1.170577,1.883975,1.179745
4526.959719,-0.045019,0.020795,1.927376,1.161136,1.879660,1.174641
4526.978599,-0.047578,0.020876,1.922458,1.150992,1.873060,1.167094
4526.998539,-0.050325,0.019748,1.919018,1.142688,1.868576,1.162136
4527.018986,-0.052267,0.022079,1.914783,1.134703,1.861727,1.154814
4527.039726,-0.054306,0.022352,1.911510,1.127959,1.857080,1.150009
4527.058982,-0.054592,0.021655,1.906206,1.121797,1.852370,1.145267
4527.080602,-0.057763,0.024139,1.905104,1.115847,1.847596,1.140588
4527.098663,-0.058862,0.025407,1.901609,1.110536,1.842761,1.135974
4527.121431,-0.060312,0.024250,1.899136,1.106010,1.840320,1.133691
4527.139387,-0.061932,0.023845,1.897290,1.101883,1.837864,1.131424
4527.161816,-0.062283,0.023226,1.894397,1.098561,1.835392,1.129174
4527.178960,-0.063093,0.024252,1.893009,1.096012,1.832906,1.126940
4527.201264,-0.064149,0.025773,1.892140,1.093608,1.830405,1.124724
4527.219425,-0.063784,0.026171,1.889476,1.091533,1.827889,1.122523
4527.239710,-0.063440,0.024245,1.887796,1.090529,1.827889,1.122523
4527.259458,-0.064520,0.027553,1.888265,1.089278,1.825359,1.120340
4527.279833,-0.065191,0.026652,1.888017,1.088182,1.825359,1.120340
4527.299287,-0.065367,0.025677,1.887392,1.087414,1.825359,1.120340
4527.319430,-0.065685,0.025745,1.887650,1.087217,1.825359,1.120340
4527.340137,-0.066234,0.026704,1.888736,1.087424,1.825359,1.120340
4527.360026,-0.066729,0.026436,1.888854,1.086874,1.825359,1.120340
4527.381354,-0.066791,0.026744,1.889128,1.087027,1.825359,1.120340
4527.400707,-0.066036,0.027218,1.888997,1.087909,1.825359,1.120340
4527.419473,-0.065394,0.027453,1.888758,1.088549,1.825359,1.120340
4527.439489,-0.066239,0.028368,1.890002,1.088503,1.825359,1.120340
4527.459687,-0.066529,0.029491,1.891044,1.089014,1.825359,1.120340
4527.481587,-0.066621,0.029449,1.891071,1.088916,1.825359,1.120340
4527.501322,-0.064844,0.028998,1.889573,1.089972,1.825359,1.120340
4527.518744,-0.065382,0.030056,1.890726,1.090253,1.825359,1.120340
4527.539026,-0.065334,0.030303,1.890883,1.090450,1.825359,1.120340
4527.558148,-0.064082,0.030508,1.890224,1.091533,1.825359,1.120340
4527.578373,-0.062596,0.030528,1.889272,1.092675,1.825359,1.120340
4527.597769,-0.061798,0.031188,1.889253,1.093710,1.825359,1.120340
4527.618655,-0.061209,0.032198,1.889637,1.094815,1.825359,1.120340
4527.638994,-0.062088,0.033095,1.890891,1.094731,1.825359,1.120340
4527.657861,-0.063061,0.034327,1.892459,1.094795,1.825359,1.120340
4527.678139,-0.063530,0.035324,1.893521,1.095087,1.825359,1.120340
4527.698684,-0.063414,0.035277,1.893410,1.095144,1.825359,1.120340
4527.719928,-0.061904,0.034685,1.891978,1.095905,1.825359,1.120340
4527.739402,-0.060847,0.034451,1.891113,1.096556,1.825359,1.120340
4527.759399,-0.059847,0.034655,1.890616,1.097448,1.825359,1.120340
4527.779275,-0.058939,0.034796,1.890133,1.098230,1.825359,1.120340
4527.799028,-0.060660,0.035967,1.892142,1.097684,1.825359,1.120340
4527.818010,-0.059371,0.035902,1.891254,1.098621,1.825359,1.120340
4527.837987,-0.059445,0.036192,1.891522,1.098754,1.825359,1.120340
4527.858012,-0.060415,0.036809,1.892621,1.098418,1.825359,1.120340
4527.878022,-0.058779,0.038247,1.892649,1.100596,1.825359,1.120340
4527.898293,-0.061020,0.037519,1.893555,1.098421,1.825359,1.120340
4527.918299,-0.061203,0.037227,1.893452,1.098091,1.825359,1.120340
4527.938308,-0.060832,0.035892,1.892197,1.097505,1.825359,1.120340
4527.958515,-0.060946,0.035420,1.891912,1.097111,1.825359,1.120340
4527.980171,-0.060935,0.035602,1.892044,1.097238,1.825359,1.120340
4527.999894,-0.060498,0.034632,1.891023,1.096939,1.825359,1.120340
4528.020091,-0.060481,0.033154,1.889889,1.095989,1.825359,1.120340
4528.039515,-0.060430,0.031617,1.888690,1.095028,1.825359,1.120340
4528.060163,-0.058511,0.031383,1.887263,1.096333,1.825359,1.120340
4528.079771,-0.058974,0.031275,1.887482,1.095911,1.825359,1.120340
4528.100390,-0.058873,0.030520,1.886843,1.095497,1.825359,1.120340
4528.120156,-0.059665,0.029840,1.886842,1.094453,1.825359,1.120340
4528.139503,-0.061155,0.028673,1.886925,1.092562,1.825359,1.120340
4528.158732,-0.059650,0.027713,1.885218,1.093080,1.825359,1.120340
4528.179095,-0.060982,0.026834,1.885416,1.091497,1.825359,1.120340
4528.199105,-0.061805,0.025177,1.884694,1.089793,1.825359,1.120340
4528.219372,-0.061973,0.022409,1.882701,1.087865,1.825359,1.120340
4528.238753,-0.062173,0.020960,1.881732,1.086770,1.825359,1.120340
4528.259399,-0.062619,0.018948,1.880493,1.085122,1.825359,1.120340
4528.279315,-0.062509,0.017013,1.878953,1.083947,1.825359,1.120340
4528.299918,-0.063193,0.015410,1.878181,1.082384,1.825359,1.120340
4528.318850,-0.065790,0.014687,1.879322,1.079942,1.825359,1.120340
4528.340323,-0.064907,0.011296,1.876172,1.078405,1.825359,1.120340
4528.359085,-0.065592,0.009028,1.874896,1.076410,1.825359,1.120340
4528.379744,-0.067881,0.008406,1.875914,1.074267,1.825359,1.120340
4528.399377,-0.065558,0.007855,1.871138,1.073182,1.822814,1.118174
4528.420647,-0.065347,0.009615,1.869494,1.071999,1.820255,1.116025
4528.440148,-0.066189,0.011615,1.868704,1.070160,1.817681,1.113893
4528.460415,-0.066968,0.008831,1.867050,1.067790,1.817681,1.113893
4528.480126,-0.067066,0.006657,1.865433,1.066333,1.817681,1.113893
4528.500162,-0.066978,0.007632,1.863227,1.064582,1.815093,1.111778
4528.519315,-0.066256,0.008734,1.860718,1.063417,1.812491,1.109680
4528.540112,-0.066394,0.010279,1.859090,1.061865,1.809875,1.107600
4528.559413,-0.069056,0.009446,1.860086,1.059259,1.809875,1.107600
4528.581054,-0.069418,0.010283,1.858014,1.057091,1.807245,1.105538
4528.601997,-0.065470,0.006367,1.852499,1.057800,1.807245,1.105538
4528.622150,-0.069231,0.009262,1.854123,1.054234,1.804602,1.103493
4528.640459,-0.069708,0.010991,1.852801,1.052541,1.801944,1.101466
4528.663102,-0.072530,0.009842,1.853589,1.049598,1.801944,1.101466
4528.681545,-0.069439,0.007109,1.849544,1.050411,1.801944,1.101466
4528.701015,-0.072120,0.009674,1.850191,1.047472,1.799274,1.099456
4528.721828,-0.072574,0.007241,1.848513,1.045652,1.799274,1.099456
4528.742858,-0.072824,0.008724,1.846811,1.044012,1.796590,1.097465
4528.761231,-0.071105,0.010520,1.844198,1.044150,1.793893,1.095492
4528.779826,-0.073501,0.009592,1.844856,1.041666,1.793893,1.095492
4528.800612,-0.071284,0.009529,1.843501,1.043423,1.793893,1.095492
4528.820338,-0.073612,0.008587,1.844108,1.040986,1.793893,1.095492
4528.840296,-0.073326,0.011741,1.843429,1.040765,1.791182,1.093536
4528.858247,-0.074632,0.012489,1.844798,1.040139,1.791182,1.093536
4528.884736,-0.072288,0.013798,1.844497,1.042807,1.791182,1.093536
4528.904105,-0.072638,0.015044,1.845713,1.043248,1.791182,1.093536
4528.919296,-0.072939,0.015352,1.846139,1.043182,1.791182,1.093536
4528.939305,-0.073081,0.016027,1.846771,1.043460,1.791182,1.093536
4528.959499,-0.072572,0.016667,1.846995,1.044246,1.791182,1.093536
4528.980920,-0.072515,0.016418,1.846758,1.044148,1.791182,1.093536
4529.009032,-0.073367,0.018259,1.848752,1.044527,1.791182,1.093536
4529.029319,-0.073489,0.018816,1.849276,1.044753,1.791182,1.093536
4529.049445,-0.073325,0.020342,1.850421,1.045775,1.791182,1.093536
4529.067605,-0.075380,0.019667,1.851069,1.043711,1.791182,1.093536
4529.083700,-0.072911,0.021734,1.851312,1.046922,1.791182,1.093536
4529.104829,-0.073369,0.022224,1.851977,1.046835,1.791182,1.093536
4529.125417,-0.073515,0.023707,1.853267,1.047579,1.791182,1.093536
4529.153030,-0.073687,0.023627,1.853303,1.047393,1.791182,1.093536
4529.170976,-0.073135,0.023779,1.853104,1.047931,1.791182,1.093536
4529.183456,-0.073734,0.024542,1.854073,1.047888,1.791182,1.093536
4529.203813,-0.072252,0.024463,1.853146,1.049047,1.791182,1.093536
4529.225072,-0.068795,0.025606,1.852062,1.052523,1.791182,1.093536
4529.244119,-0.068536,0.027663,1.853584,1.053931,1.791182,1.093536
4529.263393,-0.065906,0.028686,1.852884,1.056665,1.791182,1.093536
4529.285551,-0.061789,0.033285,1.854224,1.062690,1.791182,1.093536
4529.302217,-0.057046,0.040675,1.857470,1.070850,1.791182,1.093536
4529.325012,-0.057596,0.048568,1.864206,1.074999,1.791182,1.093536
4529.347641,-0.057105,0.049614,1.864771,1.076008,1.791182,1.093536
4529.367037,-0.058809,-0.016737,1.865265,1.076763,1.837864,1.131424
4529.385015,-0.049853,-0.102353,1.865268,1.076451,1.890320,1.187509
4529.406819,-0.043146,-0.109828,1.869370,1.086919,1.900544,1.200726
4529.423797,-0.032913,-0.101940,1.873854,1.106781,1.906464,1.208818
4529.445408,-0.020858,-0.106757,1.879100,1.127208,1.919638,1.228148
4529.466817,-0.013590,-0.107391,1.884790,1.143287,1.928488,1.242322
4529.488572,-0.007927,-0.092239,1.887745,1.159190,1.928488,1.242322
4529.505817,-0.006542,-0.081258,1.892218,1.169314,1.928488,1.242322
4529.526997,-0.000233,-0.114746,1.892515,1.169346,1.944742,1.271517
4529.546555,0.011703,-0.142382,1.891808,1.175664,1.959010,1.301733
4529.564522,0.014712,-0.143067,1.890929,1.178834,1.960325,1.304805
4529.581155,0.018009,-0.142677,1.888045,1.180480,1.960325,1.304805
4529.605148,0.018720,-0.143691,1.886995,1.179824,1.960325,1.304805
4529.624627,0.019712,-0.145761,1.885274,1.178306,1.960325,1.304805
4529.644535,0.019518,-0.149336,1.884056,1.174939,1.960325,1.304805
4529.667558,0.028929,-0.154407,1.873412,1.173944,1.960325,1.304805
4529.684871,0.037813,-0.164487,1.861299,1.168133,1.960325,1.304805
4529.705661,0.013713,-0.109491,1.860309,1.155558,1.928488,1.242322
4529.723460,-0.005670,0.021496,1.859927,1.144168,1.840320,1.133691
4529.746222,-0.007713,0.084030,1.859089,1.131369,1.785723,1.089680
4529.766359,-0.021610,0.011074,1.852997,1.115822,1.830405,1.124724
4529.782723,-0.033383,-0.027676,1.871929,1.116683,1.866309,1.159680
4529.802626,-0.039684,-0.068504,1.845958,1.080161,1.864026,1.157239
4529.825607,-0.054812,-0.059299,1.863281,1.076492,1.864026,1.157239
4529.846357,-0.067758,-0.095184,1.848107,1.041491,1.864026,1.157239
4529.865064,-0.077134,-0.067134,1.840497,1.029200,1.837864,1.131424
4529.890452,-0.105075,-0.017039,1.851817,1.007424,1.801944,1.101466
4529.909316,-0.023528,-0.191583,1.759764,1.006738,1.870826,1.164608
4529.915590,-0.203925,-0.080546,1.935212,0.940904,1.849991,1.142920
4529.935822,-0.313201,-0.190958,2.028547,0.853163,1.896507,1.195398
4529.955902,-0.312977,-0.312511,2.071590,0.842824,1.941648,1.265592
4529.975856,-0.261707,-0.441524,2.087988,0.844705,1.975528,1.345492
4529.995846,-0.166048,-0.577835,2.096233,0.850370,1.996775,1.443306
4530.016007,-0.180016,-0.693747,2.103417,0.847009,2.003225,1.556694
4530.035990,-0.345777,-0.753116,2.107270,0.839144,2.027665,1.664012
4530.056165,-0.525438,-0.774375,2.109227,0.830971,2.076765,1.766218
4530.075982,-0.728375,-0.754874,2.111547,0.813638,2.154814,1.861727
4530.113058,-0.898998,-0.693812,2.106379,0.803123,2.245192,1.930201
4530.134698,-0.327293,0.453913,2.109603,0.779698,1.599593,1.010019
4530.154182,1.649119,0.841358,2.149119,0.755309,0.500000,1.596667
4530.172010,2.279541,-0.857885,2.137885,0.720459,1.280000,3.000000
4530.189363,2.288964,0.509894,2.086772,0.711036,2.596667,3.000000
4530.209138,2.934364,-0.989733,2.084017,0.701471,4.466590,2.679704
4530.229212,2.431372,-0.697521,2.068628,0.679146,4.500000,1.376667
4530.248978,2.455767,-0.631054,2.044233,0.642280,4.500000,1.273333
4530.268995,2.484284,-0.817116,2.015716,0.599551,4.500000,1.416667
4530.289133,2.524018,-1.275563,1.975982,0.554437,4.500000,1.830000
4530.309143,3.366439,0.206482,1.924099,0.512604,4.335392,2.870826
4530.328943,2.521551,0.763029,1.846971,0.478449,2.610000,3.000000
4530.348905,2.521104,-0.397161,1.747161,0.478896,1.350000,3.000000
4530.369470,1.992999,-1.304576,1.668265,0.532461,0.513621,2.615910
4530.389086,0.417388,-0.839682,1.629215,0.629066,0.789533,1.046455
4530.408938,0.407869,1.098538,1.655197,0.669348,2.074995,1.763383
4530.428886,-1.808335,0.851510,1.694354,0.747966,3.373060,1.832906
4530.446354,-1.015902,-1.548519,1.713340,0.815672,3.500000,1.303333
4530.468269,-0.964080,-1.553909,1.724227,0.866623,3.500000,1.303333
4530.488969,-0.922854,-1.560851,1.730365,0.907977,3.500000,1.303333
4530.508975,-0.749798,-1.702933,1.679238,0.866588,3.500000,1.250000
4530.529054,0.172637,-1.804220,1.740650,0.965620,3.544870,0.792982
4530.548830,2.645463,-0.009653,1.743728,0.988215,4.369108,0.662717
4530.569075,-0.460071,-2.756144,1.743856,1.013262,4.500000,1.473333
4530.589115,-2.707698,1.678302,1.744430,1.035193,4.452129,2.713494
4530.605541,-1.776630,-1.834336,1.711586,1.000464,3.300000,3.000000
4530.625573,-0.632591,-2.204631,1.741700,1.091201,3.013333,3.000000
4530.643441,-0.607251,-2.191720,1.735148,1.118874,3.013333,3.000000
4530.662575,-0.588856,-2.184063,1.729084,1.137854,3.013333,3.000000
4530.682392,-0.574988,-2.179178,1.723836,1.151589,3.013333,3.000000
4530.703069,-0.171818,-2.248019,1.704092,1.086659,2.896667,3.000000
4530.723617,0.830996,-1.865932,1.735671,1.134068,2.566667,3.000000
4530.745059,0.301757,-1.888373,1.751576,1.111627,2.053333,3.000000
4530.765418,-0.445808,-1.917817,1.775808,1.082183,1.330000,3.000000
4530.782929,1.552956,-1.329690,1.766294,0.989417,0.510696,2.602866
4530.803696,0.379895,-1.357661,1.867680,1.020512,0.510019,1.400407
4530.824619,-0.011611,-0.340964,1.907607,1.016072,1.566643,1.004461
4530.843522,-0.022123,0.937215,1.947222,1.025244,2.228148,1.919638
4530.863466,-1.241374,0.903134,1.981143,1.044623,3.222517,1.947757
4530.882799,-1.511332,-0.438990,2.010015,1.069583,3.487143,1.612656
4530.906595,-1.473829,-0.445104,2.036581,1.096751,3.487143,1.612656
4530.924122,-1.493782,-0.243710,2.059228,1.121878,3.472335,1.664012
4530.943164,-1.483478,-0.038668,2.082445,1.142381,3.452129,1.713494
4530.964580,-1.455610,-0.044919,2.105323,1.159478,3.452129,1.713494
4530.983564,-1.409776,-0.053975,2.143452,1.186479,3.452129,1.713494
4531.002900,-1.407128,-0.048189,2.148233,1.182280,3.452129,1.713494
4531.026549,-1.385325,-0.046380,2.168871,1.189542,3.452129,1.713494
4531.044384,-1.364493,-0.042549,2.189449,1.194561,3.452129,1.713494
4531.069582,-1.346725,-0.037537,2.207714,1.197249,3.452129,1.713494
4531.083382,-1.331110,-0.031697,2.224352,1.198303,3.452129,1.713494
4531.103252,-1.285834,-0.036609,2.263664,1.221294,3.452129,1.713494
4531.122410,-1.305144,-0.017827,2.253718,1.196258,3.452129,1.713494
4531.141494,-1.294926,-0.009980,2.266252,1.193274,3.452129,1.713494
4531.163429,-1.251613,-0.013627,2.304290,1.214307,3.452129,1.713494
4531.181821,-1.274239,0.004687,2.291127,1.188345,3.452129,1.713494
4531.203406,-1.268538,0.011718,2.299204,1.184259,3.452129,1.713494
4531.222075,-1.259623,0.009163,2.306296,1.190235,3.452129,1.713494
4531.242131,-1.238379,-0.005312,2.319767,1.212128,3.452129,1.713494
4531.265887,-1.168610,0.062131,2.371878,1.259368,3.440071,1.737355
4531.281917,-1.147532,0.151196,2.382110,1.262134,3.426756,1.760537
4531.303134,-1.143527,0.160017,2.388645,1.254981,3.426756,1.760537
4531.320997,-1.193946,0.196831,2.352070,1.204389,3.426756,1.760537
4531.343601,-1.137947,0.181883,2.400709,1.235911,3.426756,1.760537
4531.363398,-1.188631,0.221151,2.364640,1.182903,3.426756,1.760537
4531.382694,-1.137198,0.211054,2.410436,1.208398,3.426756,1.760537
4531.405574,-1.188824,0.250875,2.373642,1.154573,3.426756,1.760537
4531.422824,-1.141843,0.242872,2.415850,1.176703,3.426756,1.760537
4531.445211,-1.189403,0.283220,2.383086,1.123632,3.426756,1.760537
4531.467575,-1.146387,0.275593,2.421640,1.144179,3.426756,1.760537
4531.485968,-1.193802,0.316037,2.389043,1.091062,3.426756,1.760537
4531.505329,-1.197043,0.329667,2.390173,1.077098,3.426756,1.760537
4531.523675,-1.210107,0.331870,2.378429,1.070966,3.426756,1.760537
4531.545206,-1.224167,0.334940,2.366006,1.063702,3.426756,1.760537
4531.563439,-1.233161,0.344689,2.360465,1.051650,3.426756,1.760537
4531.581092,-1.240485,0.354296,2.356468,1.040250,3.426756,1.760537
4531.602018,-1.211319,0.347956,2.382247,1.055293,3.426756,1.760537
4531.622798,-1.249434,0.377696,2.355189,1.015230,3.426756,1.760537
4531.646328,-1.250381,0.389473,2.357927,1.003736,3.426756,1.760537
4531.665705,-1.253316,0.400440,2.358524,0.992400,3.426756,1.760537
4531.682625,-1.257766,0.410737,2.357474,0.981231,3.426756,1.760537
4531.708358,-1.230494,0.405504,2.381795,0.994636,3.426756,1.760537
4531.723354,-1.265346,0.428813,2.355851,0.961698,3.426756,1.760537
4531.741283,-1.268858,0.433572,2.353982,0.956086,3.426756,1.760537
4531.763062,-1.271296,0.439422,2.353470,0.949769,3.426756,1.760537
4531.779147,-1.273469,0.443607,2.352697,0.945118,3.426756,1.760537
4531.799568,-1.275764,0.446369,2.351368,0.941782,3.426756,1.760537
4531.818897,-1.254444,0.437790,2.368993,0.956529,3.426756,1.760537
4531.840161,-1.277382,0.449565,2.350817,0.938242,3.426756,1.760537
4531.860153,-1.255654,0.439399,2.368340,0.954625,3.426756,1.760537
4531.879807,-1.255716,0.438877,2.368120,0.955102,3.426756,1.760537
4531.900352,-1.255259,0.438194,2.368343,0.955893,3.426756,1.760537
4531.920556,-1.273781,0.446100,2.353171,0.942650,3.426756,1.760537
4531.939156,-1.273071,0.443027,2.352897,0.945792,3.426756,1.760537
4531.959069,-1.248729,0.430594,2.372205,0.965139,3.426756,1.760537
4531.979715,-1.147718,0.664386,2.370561,0.964843,3.386107,1.817681
4531.999334,-0.911921,0.946318,2.371052,0.965903,3.282974,1.912221
