t,eC,eL,pos_x,pos_y,ref_x,ref_y
4106.717317,-0.055588,0.115156,2.091511,3.055588,2.206667,3.000000
4106.737599,-0.057394,0.119099,2.130901,3.057394,2.250000,3.000000
4106.757463,-0.056028,0.117834,2.175500,3.056028,2.293333,3.000000
4106.781773,-0.054341,0.116799,2.216534,3.054341,2.333333,3.000000
4106.801713,-0.052185,0.116286,2.260381,3.052185,2.376667,3.000000
4106.821699,-0.049609,0.115360,2.304640,3.049609,2.420000,3.000000
4106.837779,-0.047869,0.117847,2.348819,3.047869,2.466667,3.000000
4106.857503,-0.045106,0.117625,2.392375,3.045106,2.510000,3.000000
4106.877215,-0.042392,0.120179,2.436488,3.042392,2.556667,3.000000
4106.897795,-0.039581,0.119426,2.480574,3.039581,2.600000,3.000000
4106.917358,-0.035484,0.119659,2.523674,3.035484,2.643333,3.000000
4106.937251,-0.030966,0.122914,2.567086,3.030966,2.690000,3.000000
4106.957017,-0.028152,0.122221,2.611113,3.028152,2.733333,3.000000
4106.976812,-0.023426,0.125294,2.651372,3.023426,2.776667,3.000000
4106.998130,-0.020629,0.122434,2.697566,3.020629,2.820000,3.000000
4107.018564,-0.016928,0.120849,2.742484,3.016928,2.863333,3.000000
4107.037329,-0.013660,0.119622,2.787045,3.013660,2.906667,3.000000
4107.060766,-0.010783,0.133401,2.819932,3.010783,2.953333,3.000000
4107.081379,-0.008233,0.128960,2.864373,3.008233,2.993333,3.000000
4107.101120,-0.004378,0.111023,2.918977,3.004378,3.030000,3.000000
4107.117531,-0.002089,0.117217,2.962783,3.002089,3.080000,3.000000
4107.141212,-0.000196,0.123657,3.006343,3.000196,3.130000,3.000000
4107.157864,0.000688,0.124047,3.049286,2.999312,3.173333,3.000000
4107.177138,0.000476,0.126316,3.090351,2.999524,3.216667,3.000000
4107.197104,-0.002122,0.127231,3.129436,3.002122,3.256667,3.000000
4107.217191,-0.001690,0.122182,3.174485,3.001690,3.296667,3.000000
4107.237084,-0.003069,0.120188,3.216479,3.003069,3.336667,3.000000
4107.256977,-0.003986,0.122471,3.257529,3.003986,3.380000,3.000000
4107.276805,-0.006572,0.125785,3.297548,3.006572,3.423333,3.000000
4107.296569,-0.008876,0.124978,3.338355,3.008876,3.463333,3.000000
4107.317073,-0.011501,0.125296,3.378037,3.011501,3.503333,3.000000
4107.336852,-0.015197,0.127664,3.415669,3.015197,3.543333,3.000000
4107.356676,-0.015766,0.125040,3.454960,3.015766,3.580000,3.000000
4107.376789,-0.017354,0.128800,3.491200,3.017354,3.620000,3.000000
4107.396771,-0.018929,0.128381,3.528286,3.018929,3.656667,3.000000
4107.417038,-0.019641,0.126842,3.563158,3.019641,3.690000,3.000000
4107.437180,-0.019031,0.129772,3.596895,3.019031,3.726667,3.000000
4107.457533,-0.018294,0.139619,3.620381,3.018294,3.760000,3.000000
4107.477476,-0.017985,0.132404,3.654263,3.017985,3.786667,3.000000
4107.497212,-0.015691,0.118543,3.698123,3.015691,3.816667,3.000000
4107.517595,-0.013322,0.125243,3.728091,3.013322,3.853333,3.000000
4107.538184,-0.009870,0.125759,3.760908,3.009870,3.886667,3.000000
4107.557713,-0.005342,0.123016,3.793651,3.005342,3.916667,3.000000
4107.577194,0.000164,0.127476,3.822524,2.999836,3.950000,3.000000
4107.597115,0.007394,0.129145,3.850855,2.992606,3.980000,3.000000
4107.617109,0.016865,0.129136,3.877334,2.984819,4.006684,2.999955
4107.637328,0.031035,0.129616,3.905184,2.977220,4.036730,2.998649
4107.657101,0.042577,0.130771,3.931364,2.970772,4.066643,2.995539
4107.676847,0.056434,0.130947,3.956950,2.960483,4.096316,2.990636
4107.697142,0.067700,0.132230,3.980641,2.951656,4.125639,2.983957
4107.717232,0.079706,0.133740,4.002684,2.941051,4.154508,2.975528
4107.737160,0.089903,0.129617,4.026436,2.929280,4.179704,2.966590
4107.757179,0.104038,0.132981,4.043273,2.915448,4.207431,2.954942
4107.777232,0.114390,0.136305,4.060382,2.904510,4.234408,2.941648
4107.797555,0.124184,0.137395,4.075935,2.892873,4.257678,2.928488
4107.817478,0.133803,0.133631,4.094552,2.878176,4.280212,2.914103
4107.837113,0.144418,0.136924,4.108039,2.865396,4.304602,2.896507
4107.857113,0.150864,0.130068,4.128426,2.849744,4.325359,2.879660
4107.877224,0.159540,0.127112,4.145315,2.833098,4.347596,2.859412
4107.897674,0.167684,0.124722,4.162801,2.815412,4.370826,2.835392
4107.917404,0.175285,0.123516,4.180276,2.796979,4.394462,2.807245
4107.937406,0.182077,0.121020,4.195483,2.778401,4.414103,2.780212
4107.957476,0.188757,0.120293,4.209976,2.759331,4.433569,2.749035
4107.977699,0.191521,0.116948,4.225814,2.740508,4.449234,2.719519
4107.997854,0.193118,0.117261,4.241273,2.722967,4.464146,2.685925
4108.018168,0.192821,0.114083,4.256892,2.703423,4.475528,2.654508
4108.039289,0.193729,0.110932,4.269795,2.682533,4.484786,2.622402
4108.059901,0.188987,0.104743,4.286093,2.660783,4.491268,2.593034
4108.084405,0.184745,0.102082,4.300723,2.639183,4.496385,2.560013
4108.098400,0.176954,0.098679,4.316528,2.617922,4.499096,2.530061
4108.118646,0.171524,0.096480,4.328476,2.596480,4.500000,2.500000
4108.138095,0.155673,0.099540,4.344327,2.572874,4.500000,2.473333
4108.158488,0.139280,0.098874,4.360720,2.548874,4.500000,2.450000
4108.178465,0.125305,0.100230,4.374695,2.523563,4.500000,2.423333
4108.198623,0.113477,0.101298,4.386523,2.497965,4.500000,2.396667
4108.218698,0.100584,0.102599,4.399416,2.472599,4.500000,2.370000
4108.238626,0.093003,0.103580,4.406997,2.446913,4.500000,2.343333
4108.258640,0.080794,0.108321,4.419206,2.421654,4.500000,2.313333
4108.278474,0.067209,0.107429,4.432791,2.394096,4.500000,2.286667
4108.298460,0.059839,0.104551,4.440161,2.364551,4.500000,2.260000
4108.318601,0.049725,0.106523,4.450275,2.336523,4.500000,2.230000
4108.338116,0.041634,0.107916,4.458366,2.307916,4.500000,2.200000
4108.357379,0.033792,0.111421,4.466208,2.278088,4.500000,2.166667
4108.377020,0.031081,0.112332,4.468919,2.248999,4.500000,2.136667
4108.397813,0.032026,0.111323,4.467974,2.217990,4.500000,2.106667
4108.416736,0.026932,0.111890,4.473068,2.185223,4.500000,2.073333
4108.437981,0.028550,0.107611,4.471450,2.150944,4.500000,2.043333
4108.458030,0.025038,0.109785,4.474962,2.116452,4.500000,2.006667
4108.479720,0.022277,0.108647,4.477723,2.081981,4.500000,1.973333
4108.497311,0.020852,0.111475,4.479148,2.048142,4.500000,1.936667
4108.517650,0.015531,0.111721,4.484469,2.015054,4.500000,1.903333
4108.537637,0.010930,0.114832,4.489070,1.981499,4.500000,1.866667
4108.558692,-0.005200,0.117891,4.505200,1.951224,4.500000,1.833333
4108.577838,-0.010944,0.114051,4.510944,1.917384,4.500000,1.803333
4108.597725,-0.017288,0.113681,4.517288,1.883681,4.500000,1.770000
4108.619467,-0.019899,0.115863,4.519899,1.849196,4.500000,1.733333
4108.639815,-0.022447,0.114122,4.522447,1.814122,4.500000,1.700000
4108.658992,-0.022252,0.111913,4.522252,1.778580,4.500000,1.666667
4108.677926,-0.023327,0.112890,4.523327,1.742890,4.500000,1.630000
4108.698244,-0.023976,0.113812,4.523976,1.707146,4.500000,1.593333
4108.718233,-0.029113,0.117187,4.529113,1.673854,4.500000,1.556667
4108.738231,-0.034058,0.116048,4.534058,1.639381,4.500000,1.523333
4108.758712,-0.033217,0.114304,4.533217,1.604304,4.500000,1.490000
4108.778263,-0.037902,0.115990,4.537902,1.569323,4.500000,1.453333
4108.800135,-0.032362,0.114308,4.532362,1.534308,4.500000,1.420000
4108.818219,-0.055026,0.118474,4.555026,1.501807,4.500000,1.383333
4108.838517,-0.051554,0.116638,4.551554,1.466638,4.500000,1.350000
4108.858246,-0.050810,0.119123,4.550810,1.435790,4.500000,1.316667
4108.878273,-0.048389,0.118281,4.548389,1.401614,4.500000,1.283333
4108.898621,-0.045500,0.117613,4.545500,1.367613,4.500000,1.250000
4108.918996,-0.044321,0.115925,4.544321,1.335925,4.500000,1.220000
4108.938493,-0.045970,0.114823,4.545970,1.301490,4.500000,1.186667
4108.958566,-0.043271,0.114393,4.543271,1.267726,4.500000,1.153333
4108.978506,-0.041688,0.114513,4.541688,1.234513,4.500000,1.120000
4109.003777,-0.038616,0.113536,4.538616,1.200202,4.500000,1.086667
4109.023739,-0.033559,0.110913,4.533559,1.167580,4.500000,1.056667
4109.043161,-0.029344,0.113215,4.529344,1.136548,4.500000,1.023333
4109.063115,-0.021326,0.115438,4.523531,1.104984,4.499900,0.989996
4109.083499,-0.008444,0.116219,4.516109,1.075194,4.498399,0.960022
4109.103368,-0.003079,0.116849,4.514465,1.045468,4.495103,0.930193
4109.123329,0.007978,0.116476,4.505356,1.016353,4.490023,0.900616
4109.143834,0.016012,0.113262,4.496926,0.988280,4.484025,0.874622
4109.162588,0.031143,0.113638,4.481050,0.963513,4.475631,0.845809
4109.179728,0.045606,0.115832,4.464932,0.938935,4.464297,0.814450
4109.197762,0.050515,0.124331,4.459612,0.920933,4.452328,0.786929
4109.217198,0.063080,0.110953,4.437337,0.890704,4.440320,0.763108
4109.237091,0.076436,0.110742,4.418521,0.871505,4.425315,0.737118
4109.257081,0.088855,0.122912,4.405059,0.858313,4.404900,0.706647
4109.277168,0.101508,0.118135,4.383016,0.838598,4.386571,0.682884
4109.297265,0.108986,0.115699,4.365501,0.819204,4.366850,0.660263
4109.317310,0.115461,0.105689,4.340916,0.793078,4.343390,0.636568
4109.339290,0.122263,0.113347,4.326470,0.778753,4.315825,0.612373
4109.358095,0.131329,0.108023,4.299815,0.759795,4.286561,0.590265
4109.377621,0.139734,0.107610,4.276746,0.745475,4.255754,0.570361
4109.398134,0.145791,0.108163,4.255130,0.731537,4.223571,0.552769
4109.417204,0.150936,0.110726,4.235177,0.719290,4.190186,0.537583
4109.437037,0.155250,0.112030,4.213862,0.707312,4.155777,0.524886
4109.456939,0.160171,0.111165,4.193830,0.699549,4.126992,0.516396
4109.477067,0.165012,0.113574,4.174826,0.692506,4.094477,0.509007
4109.498213,0.162177,0.101059,4.146165,0.679106,4.068155,0.504667
4109.524323,0.168116,0.111203,4.134155,0.676712,4.034989,0.501226
4109.543448,0.172226,0.114948,4.118221,0.673392,4.005002,0.500025
4109.565391,0.171757,0.104986,4.090661,0.667515,3.978329,0.500470
4109.587499,0.173262,0.100638,4.068616,0.665070,3.951718,0.502337
4109.607762,0.172785,0.092251,4.037788,0.662136,3.918655,0.506661
4109.621304,0.175809,0.091306,4.014954,0.663528,3.885954,0.513180
4109.641708,0.181791,0.098816,3.996981,0.666815,3.847396,0.523857
4109.664891,0.179802,0.086288,3.964598,0.670274,3.819105,0.533870
4109.681466,0.183990,0.088517,3.944334,0.676582,3.785422,0.548385
4109.702555,0.185024,0.088788,3.921522,0.682298,3.752894,0.565329
4109.723142,0.183317,0.089775,3.900404,0.686267,3.724472,0.582766
4109.742304,0.184064,0.093718,3.883305,0.691810,3.697276,0.602058
4109.761015,0.187354,0.090475,3.864712,0.703975,3.673947,0.620936
4109.783353,0.186858,0.085668,3.845302,0.714578,3.654193,0.638866
4109.803163,0.186977,0.083773,3.825432,0.727003,3.630892,0.662717
4109.823283,0.189098,0.090138,3.813254,0.735594,3.609233,0.688069
4109.842433,0.187094,0.086165,3.795477,0.747998,3.593152,0.709354
4109.862416,0.185146,0.083348,3.777580,0.762073,3.576448,0.734287
4109.882327,0.181094,0.079203,3.759651,0.775931,3.562879,0.757255
4109.903367,0.179049,0.080770,3.744069,0.790161,3.547672,0.786929
4109.923682,0.177832,0.081092,3.730931,0.805142,3.535703,0.814450
4109.941907,0.175080,0.079563,3.717823,0.820335,3.526468,0.839478
4109.961716,0.174739,0.080561,3.708583,0.834587,3.518580,0.864962
4109.983275,0.168328,0.076269,3.692983,0.853154,3.512063,0.890831
4110.005834,0.164605,0.075051,3.681714,0.870321,3.506935,0.917010
4110.024980,0.158275,0.075379,3.668998,0.886440,3.503211,0.943426
4110.045089,0.151172,0.073609,3.656853,0.903305,3.501112,0.966674
4110.064339,0.144691,0.070212,3.646167,0.922693,3.500100,0.989996
4110.085632,0.140229,0.075223,3.640229,0.934777,3.500000,1.010000
4110.101488,0.124317,0.071052,3.624317,0.958948,3.500000,1.030000
4110.119825,0.112645,0.070719,3.612645,0.979281,3.500000,1.050000
4110.137958,0.101718,0.072961,3.601718,1.000372,3.500000,1.073333
4110.158609,0.091200,0.075547,3.591200,1.021120,3.500000,1.096667
4110.177786,0.079692,0.077917,3.579692,1.042083,3.500000,1.120000
4110.197734,0.068734,0.076135,3.568734,1.063865,3.500000,1.140000
4110.218179,0.061788,0.075814,3.561788,1.087520,3.500000,1.163333
4110.237975,0.053963,0.078391,3.553963,1.111609,3.500000,1.190000
4110.258000,0.053976,0.079869,3.553976,1.136798,3.500000,1.216667
4110.278287,0.043834,0.080635,3.543834,1.162699,3.500000,1.243333
4110.299455,0.044172,0.082263,3.544172,1.187737,3.500000,1.270000
4110.318842,0.040419,0.082384,3.540419,1.214283,3.500000,1.296667
4110.338846,0.033391,0.083276,3.533391,1.240057,3.500000,1.323333
4110.359267,0.029265,0.083423,3.529265,1.266577,3.500000,1.350000
4110.377801,0.028860,0.083255,3.528860,1.293412,3.500000,1.376667
4110.399363,0.024898,0.084245,3.524898,1.322422,3.500000,1.406667
4110.418958,0.017619,0.083041,3.517619,1.350292,3.500000,1.433333
4110.436914,0.009389,0.084747,3.509389,1.378586,3.500000,1.463333
4110.458531,0.001397,0.086487,3.501397,1.406846,3.500000,1.493333
4110.478313,-0.010956,0.088371,3.492642,1.434599,3.499453,1.523386
4110.496945,-0.017431,0.087795,3.489184,1.464218,3.497143,1.553372
4110.517059,-0.031314,0.089862,3.477165,1.492535,3.492468,1.586458
4110.537232,-0.040330,0.090318,3.467950,1.521831,3.485594,1.619159
4110.557235,-0.047203,0.091837,3.459355,1.549511,3.476550,1.651327
4110.577831,-0.056545,0.095203,3.447058,1.576523,3.464146,1.685925
4110.597552,-0.067031,0.092751,3.430434,1.603882,3.450691,1.716512
4110.618182,-0.074927,0.092939,3.414887,1.631125,3.433569,1.749035
4110.637281,-0.080524,0.093520,3.399824,1.657631,3.414103,1.780212
4110.658086,-0.086386,0.091355,3.381222,1.684642,3.392400,1.809875
4110.677396,-0.091347,0.093797,3.363229,1.709428,3.366309,1.840320
4110.697539,-0.096920,0.095823,3.343008,1.732381,3.337864,1.868576
4110.717572,-0.103207,0.093322,3.319151,1.753567,3.309875,1.892400
4110.738772,-0.109529,0.093968,3.294838,1.772706,3.277438,1.915967
4110.757456,-0.112953,0.091996,3.268651,1.793420,3.243216,1.936859
4110.778120,-0.115805,0.089781,3.241079,1.812326,3.207431,1.954942
4110.797482,-0.118496,0.089862,3.212240,1.829507,3.167166,1.971228
4110.817158,-0.120212,0.089744,3.182297,1.845051,3.125639,1.983957
4110.838858,-0.119824,0.086666,3.151100,1.859463,3.086458,1.992468
4110.857613,-0.118772,0.086209,3.118969,1.872308,3.043393,1.998113
4110.878419,-0.114117,0.083609,3.086186,1.885316,3.003342,1.999989
4110.898961,-0.104778,0.092041,3.055375,1.895222,2.963333,2.000000
4110.917411,-0.092546,0.090476,3.020476,1.907454,2.930000,2.000000
4110.937357,-0.078802,0.089394,2.982727,1.921198,2.893333,2.000000
4110.957310,-0.066285,0.089062,2.945729,1.933715,2.856667,2.000000
4110.977579,-0.055188,0.092582,2.909249,1.944812,2.816667,2.000000
4110.997712,-0.044363,0.092971,2.872971,1.955637,2.780000,2.000000
4111.017740,-0.034732,0.095810,2.835810,1.965268,2.740000,2.000000
4111.037543,-0.026186,0.095528,2.798861,1.973814,2.703333,2.000000
4111.057670,-0.019467,0.095199,2.761866,1.980533,2.666667,2.000000
4111.077847,-0.015963,0.100772,2.727439,1.984037,2.626667,2.000000
4111.099203,-0.014051,0.098066,2.688066,1.985949,2.590000,2.000000
4111.117824,-0.014848,0.099390,2.649390,1.985152,2.550000,2.000000
4111.138036,-0.019207,0.101759,2.611759,1.980793,2.510000,2.000000
4111.157783,-0.032275,0.103668,2.575360,1.973111,2.469939,1.999096
4111.177633,-0.047820,0.104392,2.540101,1.962338,2.430046,1.995082
4111.197980,-0.063184,0.104127,2.506031,1.949014,2.390602,1.987885
4111.217641,-0.079454,0.106166,2.473907,1.932955,2.348673,1.976550
4111.237047,-0.095903,0.106925,2.443453,1.914161,2.307887,1.961619
4111.257294,-0.111950,0.107870,2.415988,1.893904,2.268549,1.943205
4111.277082,-0.128679,0.107855,2.388631,1.870282,2.228148,1.919638
4111.297776,-0.142997,0.108996,2.364287,1.847726,2.190125,1.892400
4111.317493,-0.157107,0.107600,2.338968,1.821282,2.152404,1.859412
4111.336870,-0.169600,0.108449,2.317707,1.796132,2.118174,1.822814
4111.365379,-0.179073,0.104032,2.294291,1.767396,2.087779,1.782974
4111.377261,-0.185146,0.100600,2.272235,1.739535,2.061525,1.740291
4111.397711,-0.188163,0.102534,2.252935,1.716136,2.039675,1.695195
4111.420130,-0.186681,0.097496,2.230883,1.687750,2.023450,1.651327
4111.439213,-0.180888,0.090543,2.209494,1.660114,2.012857,1.612656
4111.457552,-0.172131,0.087554,2.187605,1.632565,2.004918,1.569954
4111.477362,-0.160403,0.082705,2.166685,1.605203,2.001117,1.533396
4111.496941,-0.145940,0.082018,2.146474,1.577699,1.999989,1.496658
4111.521280,-0.113636,0.082223,2.117758,1.541053,1.998883,1.466604
4111.538596,-0.097168,0.099953,2.105018,1.523511,1.995973,1.436670
4111.560047,-0.074536,0.104430,2.083934,1.495703,1.991268,1.406966
4111.579752,-0.047838,0.092269,2.054043,1.459051,1.985594,1.380841
4111.600420,-0.033520,0.112326,2.042118,1.441962,1.975528,1.345492
4111.622018,-0.009088,0.102363,2.010646,1.405718,1.964146,1.314075
4111.639360,0.005006,0.117677,1.996401,1.388407,1.949234,1.280481
4111.661518,0.020547,0.114446,1.971810,1.357283,1.931894,1.248073
4111.684394,0.034777,0.109144,1.946467,1.329672,1.914103,1.219788
4111.703342,0.046670,0.111599,1.923635,1.303796,1.890320,1.187509
4111.723296,0.058696,0.113669,1.897737,1.277571,1.861727,1.154814
4111.743441,0.067801,0.114641,1.873299,1.253858,1.832906,1.126940
4111.763962,0.076747,0.110386,1.843583,1.229299,1.801944,1.101466
4111.783915,0.083221,0.110490,1.815435,1.206038,1.766218,1.076765
4111.804603,0.087465,0.107182,1.785970,1.183939,1.731451,1.056795
4111.824112,0.091749,0.105210,1.753996,1.163511,1.692113,1.038381
4111.842807,0.093266,0.102756,1.721036,1.143441,1.651327,1.023450
4111.865735,0.093539,0.101591,1.688061,1.125615,1.609398,1.012115
4111.883159,0.093010,0.099571,1.652929,1.109913,1.566643,1.004461
4111.904833,0.089896,0.100015,1.619087,1.095023,1.523386,1.000547
4111.924693,0.083866,0.100374,1.583707,1.083866,1.483333,1.000000
4111.942934,0.072820,0.101078,1.544411,1.072820,1.443333,1.000000
4111.964713,0.064376,0.102255,1.505589,1.064376,1.403333,1.000000
4111.984666,0.058030,0.101476,1.461476,1.058030,1.360000,1.000000
4112.004278,0.052372,0.104896,1.421563,1.052372,1.316667,1.000000
4112.027161,0.049367,0.108842,1.382175,1.049367,1.273333,1.000000
4112.043934,0.049550,0.114571,1.347905,1.049550,1.233333,1.000000
4112.064569,0.051229,0.112707,1.306040,1.051229,1.193333,1.000000
4112.083739,0.056549,0.119193,1.272527,1.056549,1.153333,1.000000
4112.103400,0.061734,0.117073,1.233740,1.061734,1.116667,1.000000
4112.123392,0.068960,0.120668,1.197335,1.068960,1.076667,1.000000
4112.142187,0.077710,0.122161,1.162161,1.077710,1.040000,1.000000
4112.163082,0.087024,0.122318,1.122318,1.087024,1.000000,1.000000
4112.183452,0.106343,0.120282,1.082972,1.096826,0.953279,1.002188
4112.203237,0.124011,0.132073,1.057172,1.105611,0.903684,1.009364
4112.223635,0.138451,0.119261,1.009333,1.119404,0.855058,1.021469
4112.244458,0.150079,0.117753,0.974265,1.131696,0.807887,1.038381
4112.264060,0.161013,0.114937,0.935528,1.147912,0.756784,1.063141
4112.283425,0.165518,0.120859,0.905749,1.157069,0.711541,1.091599
4112.304555,0.170279,0.114081,0.869902,1.176264,0.672111,1.122523
4112.324810,0.172272,0.104595,0.835114,1.198076,0.638273,1.154814
4112.344840,0.173121,0.103971,0.804120,1.218414,0.603493,1.195398
4112.363798,0.179157,0.106596,0.781700,1.241837,0.573244,1.239463
4112.384868,0.181983,0.101587,0.757335,1.270723,0.549309,1.283488
4112.405069,0.180036,0.099165,0.732948,1.297777,0.529900,1.329688
4112.426090,0.180883,0.097043,0.713205,1.329702,0.514406,1.380841
4112.443395,0.181791,0.093618,0.698019,1.362783,0.504918,1.430046
4112.463637,0.184978,0.088851,0.689479,1.396512,0.500547,1.476614
4112.484090,0.179074,0.093260,0.679074,1.430074,0.500000,1.523333
4112.498027,0.163838,0.093178,0.663838,1.473489,0.500000,1.566667
4112.517513,0.159094,0.100412,0.659094,1.509588,0.500000,1.610000
4112.536714,0.152181,0.103634,0.652181,1.546366,0.500000,1.650000
4112.557350,0.142882,0.108015,0.642882,1.581985,0.500000,1.690000
4112.587380,0.135292,0.116595,0.635292,1.610072,0.500000,1.726667
4112.605923,0.132925,0.111559,0.632925,1.645108,0.500000,1.756667
4112.621744,0.130141,0.118561,0.630141,1.671439,0.500000,1.790000
4112.642603,0.123795,0.119775,0.623795,1.700225,0.500000,1.820000
4112.663600,0.113497,0.108745,0.613497,1.741255,0.500000,1.850000
4112.686395,0.105757,0.112482,0.605757,1.770851,0.500000,1.883333
4112.702626,0.094174,0.115696,0.594174,1.800971,0.500000,1.916667
4112.723967,0.086216,0.115093,0.586216,1.831573,0.500000,1.946667
4112.744000,0.076231,0.119157,0.576231,1.860843,0.500000,1.980000
4112.764065,0.065505,0.118967,0.565505,1.891033,0.500000,2.010000
4112.786756,0.056245,0.119811,0.556245,1.920189,0.500000,2.040000
4112.804171,0.050329,0.119260,0.550329,1.950740,0.500000,2.070000
4112.826885,0.041083,0.121447,0.541083,1.978553,0.500000,2.100000
4112.844562,0.032742,0.120617,0.532742,2.009383,0.500000,2.130000
4112.863519,0.028760,0.119191,0.528760,2.037476,0.500000,2.156667
4112.882852,0.016631,0.121453,0.516631,2.065214,0.500000,2.186667
4112.903397,0.019921,0.119255,0.519921,2.097412,0.500000,2.216667
4112.923381,0.013792,0.121896,0.513792,2.124770,0.500000,2.246667
4112.944082,0.008792,0.121110,0.508792,2.155557,0.500000,2.276667
4112.964190,0.008952,0.117858,0.508952,2.185476,0.500000,2.303333
4112.984197,0.004411,0.116638,0.504411,2.216695,0.500000,2.333333
4113.003775,0.005898,0.128920,0.505898,2.237746,0.500000,2.366667
4113.024705,0.007408,0.112534,0.507408,2.277466,0.500000,2.390000
4113.041793,0.008549,0.113276,0.508549,2.306724,0.500000,2.420000
4113.059423,0.012306,0.117247,0.512306,2.336086,0.500000,2.453333
4113.077075,0.010613,0.116523,0.510613,2.366810,0.500000,2.483333
4113.096681,0.023061,0.122408,0.519237,2.393597,0.500279,2.516707
4113.116672,0.037379,0.122454,0.527961,2.421311,0.502188,2.546721
4113.136775,0.055327,0.122582,0.541801,2.446958,0.505897,2.576566
4113.156726,0.062533,0.122736,0.546449,2.472922,0.511394,2.606134
4113.176885,0.075900,0.132025,0.555996,2.487679,0.518659,2.635318
4113.207185,0.091204,0.114563,0.576080,2.523038,0.526580,2.660852
4113.224967,0.102697,0.114118,0.589348,2.547296,0.538381,2.692113
4113.238456,0.114718,0.118838,0.602993,2.570356,0.555258,2.728483
4113.260898,0.126637,0.119333,0.619149,2.592697,0.573244,2.760537
4113.278018,0.133673,0.129959,0.626519,2.607689,0.593536,2.791182
4113.297763,0.142621,0.127405,0.643078,2.628681,0.613893,2.817681
4113.318509,0.149243,0.114804,0.664888,2.654632,0.633691,2.840320
4113.337261,0.158232,0.121878,0.678089,2.667430,0.659680,2.866309
4113.361951,0.166750,0.110814,0.705219,2.690891,0.687509,2.890320
4113.382528,0.172742,0.110487,0.725091,2.709118,0.719788,2.914103
4113.401696,0.185061,0.129023,0.734074,2.712407,0.756784,2.936859
4113.422861,0.183479,0.106273,0.768751,2.740839,0.786506,2.952129
4113.443889,0.186681,0.099511,0.794529,2.756618,0.820296,2.966590
4113.463476,0.189442,0.103294,0.816512,2.771013,0.864682,2.981341
4113.482306,0.187480,0.102301,0.839414,2.786960,0.903684,2.990636
4113.501497,0.183367,0.101564,0.861166,2.802154,0.939987,2.996385
4113.520440,0.177944,0.098695,0.884232,2.816321,0.973276,2.999285
4113.542464,0.168854,0.091655,0.908345,2.831146,1.000000,3.000000
4113.563524,0.155103,0.092017,0.934650,2.844897,1.026667,3.000000
4113.584181,0.153245,0.107211,0.952789,2.846755,1.060000,3.000000
4113.604065,0.129721,0.093461,0.989873,2.870279,1.083333,3.000000
4113.624867,0.123002,0.099261,1.014072,2.876998,1.113333,3.000000
4113.643561,0.105705,0.095074,1.051592,2.894295,1.146667,3.000000
4113.664394,0.098886,0.102498,1.077502,2.901114,1.180000,3.000000
4113.683930,0.086678,0.102215,1.111118,2.913322,1.213333,3.000000
4113.703944,0.075771,0.101038,1.142295,2.924229,1.243333,3.000000
4113.724137,0.065447,0.103418,1.176582,2.934553,1.280000,3.000000
4113.743820,0.055747,0.106208,1.207125,2.944253,1.313333,3.000000
4113.763857,0.046509,0.107904,1.238762,2.953491,1.346667,3.000000
4113.784996,0.037793,0.109051,1.270949,2.962207,1.380000,3.000000
4113.803297,0.032209,0.116174,1.297159,2.967791,1.413333,3.000000
4113.825282,0.021970,0.101706,1.341627,2.978030,1.443333,3.000000
4113.844993,0.014234,0.104188,1.375812,2.985766,1.480000,3.000000
4113.863764,0.007167,0.109185,1.410815,2.992833,1.520000,3.000000
4113.885530,0.000647,0.110213,1.446454,2.999353,1.556667,3.000000
4113.903694,-0.005119,0.112346,1.480988,3.005119,1.593333,3.000000
4113.924342,-0.010834,0.110792,1.519208,3.010834,1.630000,3.000000
4113.944419,-0.016359,0.111310,1.555357,3.016359,1.666667,3.000000
4113.965165,-0.020973,0.110841,1.592493,3.020973,1.703333,3.000000
4113.983085,-0.026139,0.119826,1.620174,3.026139,1.740000,3.000000
4114.004571,-0.031946,0.118138,1.658528,3.031946,1.776667,3.000000
4114.021931,-0.035957,0.110425,1.699575,3.035957,1.810000,3.000000
4114.040408,-0.042486,0.101867,1.748133,3.042486,1.850000,3.000000
4114.060225,-0.039323,0.114041,1.779293,3.039323,1.893333,3.000000
4114.083777,-0.050632,0.104331,1.829002,3.050632,1.933333,3.000000
4114.101454,-0.054380,0.107794,1.868873,3.054380,1.976667,3.000000
4114.122599,-0.057376,0.110819,1.909181,3.057376,2.020000,3.000000
4114.147811,-0.059843,0.112333,1.951000,3.059843,2.063333,3.000000
4114.166850,-0.055407,0.114808,1.988525,3.055407,2.103333,3.000000
4114.182658,-0.063514,0.122646,2.024021,3.063514,2.146667,3.000000
4114.207726,-0.065755,0.105438,2.077896,3.065755,2.183333,3.000000
4114.222332,-0.067227,0.109997,2.120003,3.067227,2.230000,3.000000
4114.244525,-0.067680,0.124747,2.151920,3.067680,2.276667,3.000000
4114.262331,-0.070052,0.117883,2.198784,3.070052,2.316667,3.000000
4114.285898,-0.070842,0.117099,2.239567,3.070842,2.356667,3.000000
4114.303144,-0.071229,0.116274,2.283726,3.071229,2.400000,3.000000
4114.322952,-0.072751,0.117771,2.325562,3.072751,2.443333,3.000000
4114.346015,-0.064430,0.110663,2.376004,3.064430,2.486667,3.000000
4114.364092,-0.062581,0.111733,2.421600,3.062581,2.533333,3.000000
