vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.304281,0.063436,-3.117820,-0.230971,0.333547,0.001254,0.000526,0.028692,0.921491,1.059208,77.312671
2.293189,0.061170,-3.145422,-0.228622,0.336490,-0.000766,-0.000182,-0.002917,0.891299,1.075978,77.354104
2.280866,0.059044,-3.197140,-0.221773,0.340217,-0.000815,-0.000233,-0.006523,0.859427,1.094037,77.394813
2.269791,0.058594,-3.229355,-0.212441,0.344228,-0.001433,-0.000488,-0.014009,0.834816,1.117550,77.437408
2.259533,0.058858,-3.239041,-0.196040,0.347109,-0.002086,-0.001389,-0.040274,0.810509,1.140959,77.480884
2.250576,0.059125,-3.224545,-0.178816,0.351197,-0.003763,-0.003101,-0.095326,0.785906,1.167600,77.524048
2.242112,0.058390,-3.206981,-0.162399,0.355668,-0.005320,-0.004829,-0.149739,0.762778,1.194920,77.568607
2.234268,0.057185,-3.179107,-0.147426,0.359889,-0.007610,-0.007730,-0.241439,0.740216,1.223607,77.615353
2.226157,0.054383,-3.177049,-0.133691,0.363885,-0.009081,-0.010048,-0.315606,0.718840,1.252170,77.662716
2.218487,0.051988,-3.174202,-0.120294,0.367807,-0.004573,-0.002891,-0.162236,0.699919,1.283167,77.709535
2.217098,0.059554,-2.935924,-0.112674,0.371156,-0.000729,-0.000462,-0.019738,0.681665,1.313840,77.755453
2.220352,0.061243,-2.571823,-0.111098,0.374065,-0.000981,-0.000381,-0.009117,0.669511,1.346619,77.799841
2.224066,0.052918,-2.297280,-0.111127,0.376432,-0.000865,-0.000176,-0.002894,0.653218,1.377406,77.842536
2.228775,0.041647,-2.114528,-0.113456,0.378669,-0.000566,0.000363,0.014713,0.641783,1.411108,77.882921
2.234413,0.031658,-2.008093,-0.112714,0.380255,-0.000760,0.000278,0.010345,0.623842,1.442168,77.921035
2.240484,0.024502,-1.957109,-0.113820,0.381506,-0.000732,0.000483,0.017602,0.606881,1.474520,77.955975
2.246846,0.020121,-1.938698,-0.114687,0.382325,-0.000764,0.000572,0.020467,0.594472,1.508228,77.989166
2.253280,0.017783,-1.939372,-0.113298,0.382718,-0.000915,0.000397,0.014647,0.575703,1.539940,78.024158
2.259689,0.017028,-1.942586,-0.113996,0.382761,-0.000939,0.000511,0.018811,0.565514,1.573998,78.058603
2.265951,0.016974,-1.947913,-0.112223,0.382467,-0.000911,0.000028,0.004470,0.556694,1.607089,78.092903
2.272232,0.017185,-1.955758,-0.108866,0.381964,-0.000677,-0.000678,-0.021125,0.543790,1.642641,78.128190
2.278819,0.017675,-1.965379,-0.107142,0.382087,-0.000764,-0.001013,-0.032215,0.531447,1.677632,78.163331
2.285316,0.018406,-1.971776,-0.104461,0.382555,-0.001111,-0.001517,-0.048226,0.525567,1.713179,78.199787
2.291552,0.019212,-1.974134,-0.099817,0.383046,-0.001437,-0.002471,-0.080367,0.511630,1.746717,78.236179
2.297688,0.019921,-1.976119,-0.097858,0.384137,-0.001672,-0.002842,-0.092527,0.501494,1.781671,78.271929
2.303697,0.020608,-1.976288,-0.096121,0.385427,-0.001952,-0.003212,-0.104965,0.490607,1.815684,78.308098
2.309536,0.021194,-1.977120,-0.095589,0.386675,-0.002129,-0.003317,-0.108358,0.484926,1.850995,78.343366
2.315237,0.021755,-1.977843,-0.093991,0.387142,-0.002282,-0.003652,-0.120016,0.477097,1.886972,78.378198
2.320810,0.022287,-1.979271,-0.094726,0.387151,-0.002210,-0.003474,-0.113973,0.469668,1.921796,78.414684
2.326287,0.022838,-1.979945,-0.095903,0.386922,-0.001525,-0.001194,-0.059203,0.464172,1.957866,78.451417
2.332232,0.025390,-1.934401,-0.099701,0.386141,-0.000301,0.000728,0.026570,0.458042,1.994505,78.487620
2.338869,0.027011,-1.843906,-0.108126,0.385033,0.000503,0.002374,0.081333,0.450653,2.031150,78.524666
2.345456,0.026034,-1.786695,-0.118100,0.383244,0.001393,0.004160,0.140783,0.446995,2.068221,78.561742
2.351935,0.024477,-1.756091,-0.128818,0.380826,0.002421,0.005922,0.198818,0.443390,2.104955,78.598969
2.358300,0.023194,-1.744737,-0.141410,0.378201,0.003779,0.007947,0.266207,0.441501,2.142289,78.635706
2.364648,0.022586,-1.740300,-0.155344,0.375174,0.005356,0.010015,0.334992,0.441317,2.180928,78.672454
2.370973,0.022526,-1.736396,-0.172672,0.371322,0.006664,0.011082,0.369413,0.436472,2.218618,78.710618
2.376567,0.021611,-1.769964,-0.190935,0.366381,0.005276,0.005673,0.267320,0.439272,2.255689,78.748931
2.378561,0.014820,-1.957280,-0.204813,0.360979,0.001023,0.001042,0.034094,0.440657,2.289600,78.785866
2.374689,0.009479,-2.378937,-0.210913,0.357443,0.002326,0.001806,0.060073,0.444247,2.326833,78.820440
2.371383,0.016022,-2.675467,-0.212385,0.355357,0.002516,0.001938,0.063640,0.450486,2.361727,78.855279
2.367470,0.026615,-2.865861,-0.211073,0.354431,0.001527,0.000886,0.039070,0.458375,2.397320,78.890878
2.361911,0.036584,-2.996688,-0.210066,0.354651,-0.000511,-0.000082,-0.001536,0.465715,2.432581,78.924989
2.353798,0.045048,-3.107212,-0.208830,0.356033,-0.000562,-0.000128,-0.001814,0.480377,2.467222,78.959268
2.345377,0.053105,-3.168117,-0.206465,0.357840,-0.000679,-0.000191,-0.003803,0.491196,2.500290,78.995441
2.336802,0.059740,-3.193226,-0.202851,0.360739,-0.000829,-0.000221,-0.005891,0.502599,2.533230,79.031772
2.328401,0.064618,-3.191467,-0.198783,0.364616,-0.000801,-0.000233,-0.006665,0.515318,2.567555,79.067651
2.320645,0.067627,-3.169752,-0.196033,0.369488,-0.000839,-0.000214,-0.004730,0.542478,2.596809,79.105203
2.313600,0.068736,-3.136631,-0.191284,0.373550,-0.001007,-0.000311,-0.008702,0.558475,2.624771,79.146182
2.307358,0.068326,-3.097579,-0.186004,0.379022,-0.001079,-0.000350,-0.010602,0.579264,2.653983,79.186781
2.302299,0.066909,-3.052010,-0.178889,0.384572,-0.001150,-0.000454,-0.015497,0.604474,2.680956,79.226698
2.298649,0.064890,-2.999020,-0.171504,0.390065,-0.001171,-0.000500,-0.017635,0.627791,2.708803,79.269883
2.296491,0.062538,-2.936027,-0.163672,0.395659,-0.001252,-0.000566,-0.019907,0.656426,2.730471,79.314157
2.295812,0.059935,-2.862798,-0.155360,0.401166,-0.001636,-0.001147,-0.034384,0.686942,2.751259,79.358496
2.296328,0.056667,-2.790727,-0.146625,0.406453,-0.002091,-0.001218,-0.049552,0.717478,2.772024,79.404676
2.297974,0.053826,-2.717030,-0.137850,0.411437,-0.001230,-0.000724,-0.028584,0.749323,2.789886,79.452206
2.301964,0.052021,-2.603040,-0.129107,0.416126,-0.001564,-0.001424,-0.045041,0.780872,2.807680,79.499598
2.306994,0.048832,-2.495055,-0.121138,0.420389,-0.002555,-0.002666,-0.085467,0.814325,2.822932,79.546208
2.312291,0.044561,-2.420586,-0.113756,0.424292,-0.003638,-0.004230,-0.136606,0.847935,2.839010,79.592549
2.317668,0.040298,-2.383044,-0.107464,0.427964,-0.002291,-0.001325,-0.075678,0.883174,2.853570,79.638006
2.325377,0.041387,-2.263599,-0.103612,0.431017,-0.001169,-0.000824,-0.024402,0.913028,2.868171,79.680853
2.334711,0.040610,-2.108706,-0.101848,0.434624,-0.001592,-0.001149,-0.035857,0.948644,2.881815,79.723040
2.344098,0.036841,-2.010708,-0.101972,0.437553,-0.001921,-0.001126,-0.034932,0.982564,2.894502,79.763202
2.353508,0.032934,-1.955004,-0.101842,0.440369,-0.002192,-0.001142,-0.035757,1.019086,2.907293,79.799854
2.362980,0.030031,-1.927552,-0.103185,0.442821,-0.002337,-0.000894,-0.027167,1.054447,2.918644,79.836423
2.372420,0.028308,-1.917301,-0.102891,0.445140,-0.002589,-0.000946,-0.028967,1.090893,2.930597,79.873914
2.381778,0.027607,-1.915689,-0.103212,0.447285,-0.002756,-0.000887,-0.026892,1.127356,2.942574,79.911517
2.391021,0.027613,-1.918076,-0.103009,0.449364,-0.003030,-0.000929,-0.028128,1.164927,2.953146,79.949640
2.400052,0.028067,-1.921623,-0.103382,0.451479,-0.003280,-0.000869,-0.025691,1.200800,2.963217,79.987764
2.408841,0.028760,-1.925245,-0.102866,0.453664,-0.003480,-0.000960,-0.028958,1.237864,2.973962,80.025790
2.417498,0.029590,-1.928299,-0.102533,0.455946,-0.003718,-0.001027,-0.031044,1.276272,2.982241,80.063510
2.425981,0.030463,-1.930761,-0.100475,0.458121,-0.002120,-0.000364,-0.018450,1.315741,2.990986,80.102075
2.436235,0.032400,-1.906605,-0.098807,0.460092,-0.000862,-0.000361,-0.010454,1.352897,2.999388,80.142219
2.447800,0.033567,-1.871170,-0.096566,0.462067,-0.001008,-0.000401,-0.016818,1.390841,3.006343,80.181926
2.459356,0.034173,-1.840329,-0.093062,0.463913,-0.000867,-0.000363,-0.015313,1.428581,3.013592,80.220966
2.471266,0.034921,-1.796718,-0.089751,0.465721,-0.000755,-0.000330,-0.014656,1.469269,3.021242,80.259685
2.483474,0.035384,-1.746619,-0.086825,0.467114,-0.000606,-0.000287,-0.012880,1.513058,3.027351,80.299892
2.495958,0.035471,-1.694159,-0.084778,0.467839,-0.000546,-0.000209,-0.009119,1.553661,3.032524,80.342632
2.508527,0.035163,-1.644819,-0.078859,0.468092,-0.000726,-0.000282,-0.017757,1.592943,3.035962,80.385607
2.521106,0.035359,-1.582585,-0.072797,0.468208,-0.000725,-0.000296,-0.018858,1.632301,3.038314,80.426952
2.533857,0.035575,-1.501757,-0.066876,0.468221,-0.000622,-0.000271,-0.018610,1.674811,3.042511,80.467593
2.546854,0.035347,-1.408018,-0.063849,0.467841,-0.000515,-0.000153,-0.009614,1.716048,3.045663,80.509629
2.559912,0.034049,-1.319835,-0.059680,0.467220,-0.000623,-0.000198,-0.013495,1.756595,3.047881,80.552074
2.572862,0.032441,-1.240692,-0.056432,0.466536,-0.000493,-0.000157,-0.010485,1.799434,3.049464,80.593878
2.585879,0.030790,-1.167746,-0.054200,0.465675,-0.000598,-0.000466,-0.016155,1.839441,3.050469,80.636756
2.598651,0.028697,-1.115302,-0.051411,0.464914,-0.000470,-0.000355,-0.021638,1.882394,3.051532,80.679381
2.611444,0.027430,-1.071375,-0.048404,0.463874,-0.000532,-0.000150,-0.010391,1.923604,3.052922,80.721248
2.624006,0.026909,-1.012682,-0.045736,0.462819,-0.000541,-0.000584,-0.020785,1.964529,3.053730,80.763621
2.636370,0.025636,-0.967940,-0.042691,0.461767,-0.000459,-0.001171,-0.043168,2.008801,3.054546,80.806120
2.648650,0.024269,-0.941520,-0.041692,0.460409,-0.000528,-0.000428,-0.028535,2.049607,3.055404,80.849543
2.660562,0.024185,-0.906155,-0.041249,0.459215,-0.000300,-0.000095,-0.003179,2.094832,3.056946,80.892837
2.672402,0.023928,-0.857055,-0.040839,0.457031,-0.000336,-0.000043,-0.002890,2.138146,3.057834,80.936664
2.683812,0.022933,-0.825171,-0.040040,0.453732,-0.000351,-0.000188,-0.006428,2.177158,3.059850,80.980912
2.694703,0.021897,-0.805466,-0.038907,0.449852,-0.000159,-0.000078,-0.006752,2.220818,3.061621,81.022692
2.705251,0.021463,-0.787096,-0.038395,0.444613,-0.000114,-0.000111,-0.004006,2.262438,3.061944,81.064844
2.715164,0.021053,-0.770556,-0.036897,0.439175,0.000185,-0.000086,-0.007387,2.309446,3.059094,81.108170
2.724690,0.020959,-0.752904,-0.032137,0.432694,-0.000347,-0.000187,-0.017021,2.351343,3.059558,81.152809
2.732999,0.021569,-0.712601,-0.029509,0.425938,-0.000256,-0.000114,-0.009952,2.394352,3.058700,81.197474
2.740639,0.021589,-0.658425,-0.028210,0.419306,-0.000070,-0.000059,-0.004848,2.440831,3.055171,81.240555
2.747701,0.020630,-0.609927,-0.025381,0.411464,-0.000266,-0.000123,-0.010840,2.482251,3.055509,81.285456
2.753742,0.019561,-0.564301,-0.023748,0.402968,-0.000170,-0.000071,-0.006030,2.524796,3.053595,81.329608
2.758967,0.018345,-0.519917,-0.020047,0.392968,0.000410,-0.000827,-0.031746,2.568412,3.051179,81.372236
2.763760,0.016733,-0.489069,-0.015304,0.382968,0.001268,-0.001867,-0.072435,2.611168,3.049051,81.415828
2.768409,0.015236,-0.472698,-0.013051,0.372968,0.002295,-0.002360,-0.091825,2.655026,3.047278,81.459299
2.773032,0.014161,-0.464975,-0.009742,0.362968,0.001203,-0.000509,-0.052113,2.697209,3.046768,81.502674
2.775500,0.016096,-0.393785,-0.007993,0.352968,-0.000078,-0.000065,-0.006299,2.740915,3.044054,81.545921
2.775652,0.015970,-0.286659,-0.005772,0.342968,-0.000083,-0.000089,-0.008425,2.784070,3.042395,81.588839
2.774828,0.013550,-0.205109,-0.002889,0.332968,-0.000105,-0.000106,-0.010625,2.827028,3.039375,81.632160
2.773025,0.010900,-0.136876,0.000386,0.322968,-0.000120,-0.000118,-0.012246,2.869337,3.037111,81.675105
2.770250,0.008598,-0.073023,0.004052,0.312968,-0.000107,-0.000137,-0.013807,2.911797,3.035732,81.717257
2.766532,0.006667,-0.007849,0.007234,0.302968,-0.000142,-0.000115,-0.011721,2.953612,3.033888,81.758980
2.761824,0.004817,0.058044,0.009860,0.292968,0.000373,-0.000562,-0.021630,2.995995,3.032021,81.800763
2.756684,0.002405,0.107486,0.012689,0.282968,0.001396,-0.001240,-0.047834,3.036187,3.029558,81.842401
2.751611,-0.000010,0.131564,0.014817,0.272968,0.002285,-0.001617,-0.062408,3.076978,3.027932,81.883331
2.746467,-0.001620,0.145911,0.016124,0.263925,0.001099,-0.000331,-0.032694,3.114965,3.029164,81.924098
2.739288,-0.001126,0.192786,0.014873,0.256389,-0.000235,0.000055,0.004569,3.156991,3.027397,81.963480
2.730153,-0.001965,0.247696,0.013931,0.249434,-0.000335,0.000052,0.003601,3.197002,3.026633,82.002265
2.720381,-0.003919,0.269506,0.010776,0.243017,-0.000482,0.000150,0.012348,3.234655,3.025298,82.041649
2.710002,-0.005935,0.260122,0.008370,0.237053,-0.000213,0.000500,0.018484,3.273379,3.025207,82.080775
2.699481,-0.006764,0.236030,0.004279,0.230810,0.000294,0.001340,0.049950,3.311434,3.025192,82.118886
2.689041,-0.006589,0.215749,-0.002359,0.225170,0.000782,0.002698,0.101283,3.348020,3.026231,82.156278
2.678707,-0.006140,0.196945,-0.009684,0.219424,0.001229,0.004244,0.158574,3.383735,3.025725,82.192792
2.668388,-0.005592,0.179698,-0.017972,0.213520,0.001917,0.005878,0.219459,3.419552,3.025779,82.228361
2.658231,-0.005181,0.159084,-0.028090,0.207642,0.002573,0.008005,0.297385,3.455313,3.026853,82.263705
2.648110,-0.004680,0.138728,-0.039156,0.201243,0.003307,0.010108,0.373335,3.488817,3.028141,82.298325
2.637923,-0.004363,0.110697,-0.051580,0.195184,0.004383,0.012787,0.470575,3.524043,3.029418,82.332121
2.627895,-0.003625,0.091185,-0.066507,0.189445,0.006327,0.017542,0.643453,3.556973,3.030521,82.365864
2.618669,-0.001258,0.139059,-0.081004,0.183910,0.007641,0.020250,0.736622,3.588468,3.031234,82.399386
2.609440,-0.001481,0.162390,-0.095783,0.179102,0.009069,0.022980,0.830884,3.619679,3.031190,82.431024
2.600304,-0.002132,0.173866,-0.109567,0.174459,0.010261,0.025063,0.897849,3.648936,3.030232,82.461619
2.591034,-0.002961,0.165064,-0.122183,0.170483,0.011760,0.027271,0.976402,3.678339,3.028148,82.491393
2.582025,-0.002928,0.167910,-0.133186,0.166812,0.012870,0.028674,1.017291,3.708006,3.025586,82.520219
2.573004,-0.003154,0.157835,-0.143952,0.163606,0.006144,0.007599,0.496499,3.737035,3.022151,82.548780
2.556196,-0.025536,-0.416344,-0.148041,0.161858,-0.001070,0.000109,0.006302,3.762334,3.017286,82.577079
2.532799,-0.032119,-1.354869,-0.141943,0.162330,-0.001407,-0.000274,-0.011386,3.787938,3.008858,82.602984
2.510804,-0.015171,-1.942930,-0.134331,0.164890,-0.002135,-0.001201,-0.041536,3.815328,3.004060,82.627440
2.488849,0.005683,-2.252662,-0.129885,0.168744,-0.002697,-0.001870,-0.059298,3.841507,2.997626,82.652962
2.466423,0.022883,-2.395881,-0.127570,0.173769,-0.003759,-0.002352,-0.074777,3.865794,2.989653,82.679455
2.443158,0.034526,-2.456674,-0.127584,0.179855,-0.004199,-0.002313,-0.070466,3.890532,2.982182,82.706281
2.419838,0.041428,-2.469233,-0.130315,0.186382,-0.004877,-0.002033,-0.059615,3.912380,2.972977,82.732401
2.396382,0.044246,-2.466192,-0.132309,0.193958,-0.003079,-0.000514,-0.018032,3.934506,2.963933,82.757874
2.375601,0.045699,-2.423242,-0.135511,0.202084,-0.001932,0.000312,0.017344,3.955868,2.954306,82.783935
2.356922,0.044581,-2.367945,-0.139966,0.210498,-0.002486,0.000977,0.040343,3.976307,2.944900,82.810953
2.338594,0.041475,-2.327040,-0.145839,0.219188,-0.002677,0.001877,0.069628,3.999614,2.936002,82.837684
2.320996,0.037741,-2.299975,-0.153244,0.227942,-0.002952,0.002974,0.105748,4.019403,2.924363,82.865459
2.303899,0.034103,-2.283524,-0.159587,0.236963,-0.003353,0.003778,0.131878,4.037775,2.912564,82.893749
2.287273,0.030741,-2.278398,-0.164902,0.246497,-0.003841,0.004583,0.158182,4.055634,2.901262,82.921638
2.271147,0.028020,-2.275186,-0.169222,0.256497,-0.004351,0.005097,0.174025,4.073220,2.888660,82.949218
2.255577,0.025591,-2.277957,-0.172313,0.266497,-0.005029,0.005538,0.188273,4.090363,2.876071,82.976642
2.240477,0.023588,-2.280612,-0.174370,0.276497,-0.005886,0.005895,0.200272,4.107631,2.863026,83.004954
2.225739,0.021896,-2.280188,-0.175677,0.286497,-0.006775,0.006110,0.207293,4.124578,2.850254,83.033677
2.211371,0.020285,-2.279065,-0.176697,0.296497,-0.007494,0.006260,0.211581,4.143365,2.836024,83.062680
2.197560,0.018701,-2.278959,-0.177218,0.306497,-0.008444,0.006375,0.215630,4.159341,2.819731,83.092487
2.184107,0.017218,-2.277872,-0.176308,0.316497,-0.009376,0.006316,0.213568,4.179599,2.803591,83.123329
2.171150,0.015808,-2.276255,-0.176988,0.326497,-0.010412,0.006487,0.219859,4.198131,2.788818,83.155864
2.158428,0.014483,-2.272255,-0.177354,0.336497,-0.011564,0.006555,0.222802,4.211499,2.772119,83.188665
2.145845,0.013115,-2.268507,-0.175484,0.346497,-0.012842,0.006530,0.223286,4.228971,2.754601,83.219836
2.133478,0.011949,-2.258632,-0.173689,0.356497,-0.013939,0.006281,0.215490,4.246571,2.738033,83.250953
2.121485,0.010574,-2.252147,-0.172194,0.366497,-0.015212,0.006152,0.212429,4.260335,2.717930,83.282191
2.109668,0.009271,-2.244990,-0.168550,0.376497,-0.015462,0.005290,0.185049,4.275667,2.696742,83.313445
2.099233,0.007605,-2.251582,-0.163984,0.386255,-0.017952,0.005008,0.178104,4.289545,2.676419,83.345610
2.087993,0.006837,-2.242499,-0.158180,0.395973,-0.009570,0.000837,0.065890,4.303447,2.655599,83.377847
2.086884,0.002550,-2.318810,-0.151236,0.404761,-0.001503,-0.000413,-0.015471,4.317744,2.632985,83.408945
2.095609,0.001766,-2.420249,-0.144326,0.412622,-0.001499,-0.000439,-0.016564,4.329967,2.609226,83.439488
2.105632,0.004945,-2.449559,-0.137233,0.419232,-0.001369,-0.000429,-0.017101,4.342835,2.585446,83.470117
2.116704,0.008929,-2.423343,-0.130381,0.424592,-0.001278,-0.000445,-0.018122,4.356749,2.559523,83.498801
2.128547,0.012253,-2.362384,-0.124835,0.428737,-0.001619,-0.001158,-0.033318,4.369755,2.535020,83.526531
2.140527,0.013649,-2.302716,-0.119336,0.431891,-0.001532,-0.000653,-0.029186,4.376434,2.506909,83.554950
2.153058,0.015329,-2.227342,-0.111509,0.433815,-0.001187,-0.000484,-0.021545,4.390596,2.480623,83.583802
2.166396,0.016998,-2.122161,-0.107667,0.434957,-0.000986,-0.000270,-0.010410,4.401306,2.450974,83.612781
2.180041,0.017295,-2.021505,-0.105118,0.434946,-0.001032,-0.000557,-0.015268,4.412889,2.422641,83.642434
2.193573,0.016248,-1.950750,-0.104232,0.434727,-0.001017,-0.000778,-0.022754,4.422310,2.393270,83.672961
2.206977,0.014862,-1.914471,-0.102585,0.433908,-0.001067,-0.001110,-0.033708,4.430896,2.364818,83.703823
2.220199,0.014037,-1.897904,-0.099718,0.432740,-0.001176,-0.001721,-0.054067,4.440959,2.336590,83.734668
2.233187,0.013838,-1.893103,-0.097710,0.431191,-0.001074,-0.002123,-0.067825,4.449625,2.306466,83.764834
2.246037,0.014182,-1.893476,-0.094949,0.429457,-0.000892,-0.000699,-0.037598,4.458048,2.275490,83.795578
2.258833,0.016870,-1.846537,-0.092290,0.427189,-0.000789,-0.000611,-0.017871,4.466138,2.246038,83.827392
2.271343,0.018321,-1.778171,-0.089978,0.424222,-0.000564,-0.001111,-0.035056,4.467685,2.212292,83.858222
2.283666,0.018052,-1.737892,-0.084816,0.420548,-0.000587,-0.000539,-0.030303,4.474470,2.179812,83.890357
2.295701,0.019233,-1.674455,-0.080096,0.416791,-0.000679,-0.000330,-0.016202,4.480683,2.145861,83.924779
2.307308,0.020133,-1.587879,-0.076702,0.412336,-0.000506,-0.000766,-0.024029,4.481851,2.110939,83.959409
2.318603,0.019449,-1.519404,-0.072158,0.407617,-0.000446,-0.000610,-0.031076,4.487829,2.078756,83.994409
2.329571,0.019240,-1.454388,-0.067639,0.402468,-0.000549,-0.000286,-0.015203,4.492344,2.044426,84.029132
2.339974,0.019472,-1.367508,-0.063554,0.397042,-0.000465,-0.000248,-0.013409,4.499564,2.010684,84.063365
2.349928,0.019043,-1.284078,-0.060229,0.391266,-0.000407,-0.000231,-0.012504,4.508290,1.975874,84.097755
2.359393,0.018164,-1.210074,-0.058794,0.385389,-0.000405,-0.000101,-0.004537,4.527692,1.946444,84.132963
2.368176,0.016945,-1.150452,-0.061626,0.379618,-0.000206,0.000142,0.010069,4.533880,1.908863,84.166055
2.376345,0.014971,-1.126600,-0.063318,0.373894,-0.000456,0.000061,0.005968,4.534407,1.875618,84.200153
2.383520,0.013325,-1.134625,-0.061389,0.367490,-0.000386,-0.000113,-0.006305,4.547224,1.841476,84.235879
2.390099,0.013193,-1.140357,-0.064327,0.362225,-0.000263,0.000138,0.010365,4.550436,1.805891,84.269898
2.396021,0.012989,-1.151307,-0.062625,0.356390,-0.000435,-0.000111,-0.005693,4.549909,1.769464,84.305144
2.401156,0.013403,-1.161685,-0.060630,0.350215,-0.000312,-0.000135,-0.007073,4.549707,1.732006,84.341536
2.405775,0.014359,-1.153474,-0.057076,0.343738,-0.000398,-0.000216,-0.012450,4.548780,1.694837,84.378396
2.409699,0.015455,-1.124817,-0.054547,0.337413,-0.000450,-0.000174,-0.009134,4.550301,1.659866,84.415936
2.412945,0.016052,-1.083114,-0.054043,0.331722,-0.000150,-0.000125,-0.003493,4.553948,1.623940,84.452596
2.415868,0.015668,-1.048418,-0.056178,0.326790,0.000374,0.000340,0.012559,4.556072,1.589114,84.488405
2.418684,0.014796,-1.030151,-0.059387,0.322146,0.000879,0.001017,0.035739,4.562841,1.555493,84.523811
2.421361,0.014022,-1.023583,-0.066053,0.318690,0.001747,0.002601,0.090440,4.566678,1.520406,84.558158
2.424204,0.013677,-1.018762,-0.073809,0.315584,0.002045,0.003770,0.130395,4.571294,1.485444,84.592757
2.426572,0.012953,-1.035720,-0.084259,0.313289,0.000997,0.001441,0.096018,4.577501,1.452713,84.627850
2.427017,0.008498,-1.157932,-0.096318,0.311815,-0.000270,0.000528,0.035942,4.577347,1.416039,84.661828
2.425379,0.005692,-1.384332,-0.106836,0.310035,-0.000018,0.001974,0.068857,4.580026,1.383564,84.696618
2.423197,0.008554,-1.564402,-0.118625,0.308871,0.001203,0.004195,0.145172,4.582317,1.347839,84.731042
2.421165,0.013783,-1.666568,-0.130546,0.307873,0.000596,0.001500,0.094870,4.583817,1.313742,84.764408
2.417293,0.013779,-1.837923,-0.139824,0.306465,-0.000363,0.000304,0.022638,4.583785,1.280718,84.798404
2.411585,0.014792,-2.069015,-0.145867,0.304610,-0.000202,0.000748,0.028379,4.584367,1.247859,84.831481
2.405330,0.019897,-2.241416,-0.152593,0.302993,0.000830,0.001667,0.056945,4.585164,1.207440,84.863370
2.399159,0.026335,-2.347826,-0.162071,0.301629,0.000873,0.002699,0.095165,4.577522,1.183220,84.898179
2.391789,0.031880,-2.409424,-0.169118,0.300216,0.000703,0.001003,0.061724,4.574482,1.150814,84.929787
2.383289,0.033557,-2.500749,-0.175287,0.298558,-0.000006,0.000645,0.024438,4.565445,1.117599,84.956266
2.373349,0.035276,-2.620462,-0.180848,0.296242,-0.000030,0.000283,0.020952,4.557062,1.085803,84.985870
2.362637,0.037800,-2.723344,-0.186088,0.293748,0.000052,0.000488,0.018632,4.545481,1.053919,85.016779
2.351239,0.040996,-2.810115,-0.190369,0.290671,0.000805,0.000930,0.032791,4.534771,1.022142,85.047757
2.339827,0.044539,-2.864063,-0.196561,0.287484,0.001728,0.001537,0.051992,4.525502,0.991382,85.079282
2.328388,0.047456,-2.893944,-0.202746,0.284505,0.002482,0.002082,0.069118,4.507112,0.964364,85.111475
2.316855,0.049326,-2.908050,-0.208504,0.280801,0.003437,0.002580,0.083890,4.494358,0.936551,85.143663
2.305462,0.050128,-2.912528,-0.215377,0.277143,0.004401,0.003118,0.099659,4.478466,0.908878,85.175333
2.294212,0.049981,-2.912445,-0.221624,0.273367,0.005426,0.003619,0.114529,4.461235,0.882935,85.208004
2.283222,0.049145,-2.909501,-0.227106,0.269725,0.006192,0.004034,0.127016,4.445004,0.859257,85.241971
2.272412,0.047807,-2.905506,-0.229952,0.267280,0.002805,0.001214,0.060107,4.425563,0.835301,85.275011
2.258001,0.043082,-2.975858,-0.231629,0.265291,-0.000233,0.000002,0.003256,4.405992,0.812483,85.308642
2.240651,0.039553,-3.097951,-0.230295,0.264640,-0.000289,-0.000064,0.000498,4.382100,0.791554,85.343398
2.223704,0.039253,-3.195324,-0.228310,0.263444,-0.000426,-0.000136,-0.001534,4.360455,0.772059,85.379281
2.206882,0.040451,-3.264141,-0.224863,0.262478,-0.000689,-0.000177,-0.003673,4.339477,0.753642,85.416135
2.190176,0.042034,-3.304398,-0.220757,0.261466,-0.000664,-0.000403,-0.009477,4.314962,0.736467,85.451706
2.173927,0.043010,-3.323673,-0.217694,0.259144,-0.000630,-0.000336,-0.009971,4.292517,0.721321,85.487249
2.157970,0.043277,-3.324945,-0.215566,0.256527,-0.000409,-0.000270,-0.005233,4.266198,0.708972,85.522726
2.142444,0.042543,-3.310687,-0.214630,0.253135,-0.000121,-0.000337,-0.007887,4.240046,0.697851,85.559211
2.127294,0.040537,-3.296923,-0.214482,0.249532,0.000199,-0.000347,-0.008491,4.212431,0.688517,85.597083
2.112556,0.037744,-3.286067,-0.215424,0.245894,0.000600,-0.000263,-0.006176,4.186263,0.681975,85.635202
2.098218,0.034557,-3.279215,-0.216915,0.243250,0.001022,-0.000105,-0.001912,4.158876,0.676330,85.673849
2.084397,0.031304,-3.276055,-0.220101,0.241070,0.001508,0.000199,0.007054,4.132917,0.673159,85.712747
2.071017,0.028144,-3.276317,-0.222550,0.239910,0.002012,0.000500,0.014784,4.104999,0.670591,85.751530
2.058259,0.025253,-3.278307,-0.226967,0.238797,0.001216,0.000378,0.015875,4.078510,0.670768,85.790756
2.044612,0.022023,-3.293470,-0.231041,0.237567,0.000078,0.000322,0.011783,4.048960,0.672360,85.830392
2.029785,0.018932,-3.322956,-0.235482,0.235971,0.000748,0.000783,0.024452,4.018331,0.674569,85.871289
2.015521,0.016650,-3.346457,-0.241770,0.233230,0.001512,0.001354,0.041214,3.990283,0.679766,85.914115
