t,eC,eL,pos_x,pos_y,ref_x,ref_y
3345.580333,0.019296,0.109244,1.330756,2.980704,1.440000,3.000000
3345.601298,0.012596,0.113052,1.366948,2.987404,1.480000,3.000000
3345.620982,0.004810,0.111935,1.404732,2.995190,1.516667,3.000000
3345.641275,-0.009708,0.104189,1.452477,3.009708,1.556667,3.000000
3345.659993,-0.003660,0.118024,1.481976,3.003660,1.600000,3.000000
3345.680344,-0.008347,0.117461,1.522539,3.008347,1.640000,3.000000
3345.701288,-0.012329,0.112734,1.563933,3.012329,1.676667,3.000000
3345.722140,-0.024575,0.104485,1.612181,3.024575,1.716667,3.000000
3345.741319,-0.019835,0.121901,1.641433,3.019835,1.763333,3.000000
3345.761302,-0.022123,0.121332,1.682002,3.022123,1.803333,3.000000
3345.780280,-0.025056,0.117825,1.722175,3.025056,1.840000,3.000000
3345.801629,-0.032513,0.120037,1.759963,3.032513,1.880000,3.000000
3345.820803,-0.039584,0.108770,1.811230,3.039584,1.920000,3.000000
3345.841787,-0.031196,0.123800,1.842866,3.031196,1.966667,3.000000
3345.861658,-0.038750,0.115797,1.894203,3.038750,2.010000,3.000000
3345.881545,-0.033447,0.117130,1.932870,3.033447,2.050000,3.000000
3345.901626,-0.028232,0.126689,1.969977,3.028232,2.096667,3.000000
3345.921736,-0.029113,0.123330,2.013337,3.029113,2.136667,3.000000
3345.942349,-0.030779,0.120076,2.056590,3.030779,2.176667,3.000000
3345.961643,-0.039971,0.114902,2.105098,3.039971,2.220000,3.000000
3345.981629,-0.031159,0.126511,2.140156,3.031159,2.266667,3.000000
3346.001977,-0.030574,0.125465,2.184535,3.030574,2.310000,3.000000
3346.021299,-0.029497,0.121888,2.228112,3.029497,2.350000,3.000000
3346.042314,-0.028330,0.122045,2.271289,3.028330,2.393333,3.000000
3346.061033,-0.027148,0.121734,2.314933,3.027148,2.436667,3.000000
3346.082054,-0.025246,0.124689,2.358644,3.025246,2.483333,3.000000
3346.101014,-0.022595,0.124920,2.401747,3.022595,2.526667,3.000000
3346.121138,-0.028308,0.117795,2.452205,3.028308,2.570000,3.000000
3346.140809,-0.016003,0.129711,2.486956,3.016003,2.616667,3.000000
3346.159934,-0.012373,0.127806,2.532194,3.012373,2.660000,3.000000
3346.179928,-0.009566,0.122939,2.577061,3.009566,2.700000,3.000000
3346.200565,-0.008460,0.122766,2.620567,3.008460,2.743333,3.000000
3346.220684,-0.011868,0.118460,2.671540,3.011868,2.790000,3.000000
3346.240975,-0.005543,0.124872,2.711795,3.005543,2.836667,3.000000
3346.261676,-0.001794,0.131228,2.752105,3.001794,2.883333,3.000000
3346.280027,0.000288,0.129740,2.793594,2.999712,2.923333,3.000000
3346.301098,0.004461,0.125814,2.837520,2.995539,2.963333,3.000000
3346.319858,0.007580,0.126263,2.880403,2.992420,3.006667,3.000000
3346.339336,0.010595,0.126952,2.923048,2.989405,3.050000,3.000000
3346.360975,0.013756,0.125018,2.964982,2.986244,3.090000,3.000000
3346.381054,0.015192,0.127606,3.005727,2.984808,3.133333,3.000000
3346.401063,0.014757,0.124331,3.049002,2.985243,3.173333,3.000000
3346.421196,0.013995,0.124313,3.089021,2.986005,3.213333,3.000000
3346.439581,0.012505,0.128476,3.128190,2.987495,3.256667,3.000000
3346.461165,0.010399,0.127134,3.169533,2.989601,3.296667,3.000000
3346.479516,0.010035,0.126160,3.207173,2.989965,3.333333,3.000000
3346.499237,0.007169,0.125711,3.247622,2.992831,3.373333,3.000000
3346.519294,0.004263,0.124418,3.285582,2.995737,3.410000,3.000000
3346.540057,0.001307,0.126773,3.323227,2.998693,3.450000,3.000000
3346.559247,0.001300,0.134977,3.351690,2.998700,3.486667,3.000000
3346.580900,-0.005081,0.128050,3.391950,3.005081,3.520000,3.000000
3346.599456,-0.009404,0.121191,3.432142,3.009404,3.553333,3.000000
3346.620027,-0.014016,0.126143,3.467190,3.014016,3.593333,3.000000
3346.640308,-0.015844,0.128583,3.501417,3.015844,3.630000,3.000000
3346.659788,-0.019331,0.127784,3.535549,3.019331,3.663333,3.000000
3346.679743,-0.018545,0.131434,3.565232,3.018545,3.696667,3.000000
3346.699934,-0.020364,0.128832,3.597835,3.020364,3.726667,3.000000
3346.721867,-0.021938,0.128859,3.631141,3.021938,3.760000,3.000000
3346.739697,-0.026896,0.133492,3.656508,3.026896,3.790000,3.000000
3346.761587,-0.024346,0.125854,3.690812,3.024346,3.816667,3.000000
3346.781861,-0.021032,0.124625,3.722042,3.021032,3.846667,3.000000
3346.801985,-0.017970,0.126456,3.750211,3.017970,3.876667,3.000000
3346.821403,-0.015679,0.127508,3.779159,3.015679,3.906667,3.000000
3346.841501,-0.011746,0.126546,3.806788,3.011746,3.933333,3.000000
3346.861815,-0.006799,0.127846,3.832154,3.006799,3.960000,3.000000
3346.881456,-0.001974,0.127998,3.858669,3.001974,3.986667,3.000000
3346.900766,0.006879,0.130262,3.882967,2.996427,4.013367,2.999821
3346.921080,0.018625,0.126883,3.908822,2.989395,4.036730,2.998649
3346.940734,0.030498,0.126613,3.933873,2.981757,4.063330,2.995973
3346.960745,0.044450,0.130469,3.953420,2.971570,4.089748,2.991879
3346.980080,0.054864,0.129667,3.977057,2.963070,4.115910,2.986379
3347.000027,0.065732,0.129984,3.998456,2.953302,4.141741,2.979489
3347.019742,0.075818,0.129342,4.019918,2.943016,4.167166,2.971228
3347.041412,0.085778,0.127777,4.041186,2.931521,4.192113,2.961619
3347.059947,0.096828,0.132196,4.058234,2.920276,4.219519,2.949234
3347.083295,0.106417,0.130501,4.077431,2.907360,4.243216,2.936859
3347.102361,0.114673,0.127551,4.097194,2.894081,4.266218,2.923235
3347.121216,0.124743,0.127573,4.114829,2.879351,4.291182,2.906464
3347.139388,0.132947,0.128521,4.131523,2.865988,4.315093,2.888222
3347.159446,0.140318,0.127581,4.149000,2.851350,4.337864,2.868576
3347.179666,0.146423,0.124450,4.167643,2.835261,4.359412,2.847596
3347.199500,0.152540,0.121718,4.184629,2.818522,4.379660,2.825359
3347.220069,0.156714,0.123381,4.201153,2.804312,4.400544,2.799274
3347.240787,0.159067,0.119484,4.219259,2.787119,4.417812,2.774651
3347.260168,0.164864,0.118293,4.233487,2.767942,4.435224,2.746131
3347.280132,0.165470,0.115216,4.249980,2.750390,4.449234,2.719519
3347.300152,0.167744,0.115071,4.264095,2.732140,4.462893,2.689024
3347.320625,0.167840,0.111603,4.278599,2.712527,4.473420,2.660852
3347.341059,0.169361,0.111938,4.290617,2.693376,4.483107,2.628871
3347.360234,0.168040,0.107080,4.303979,2.671056,4.489981,2.599593
3347.380346,0.164760,0.100925,4.317822,2.646835,4.495082,2.569954
3347.400402,0.158538,0.098651,4.333293,2.623469,4.498649,2.536730
3347.421186,0.153456,0.093393,4.345264,2.598017,4.499955,2.506684
3347.442900,0.143590,0.100916,4.356410,2.574250,4.500000,2.473333
3347.463296,0.129903,0.101439,4.370097,2.548106,4.500000,2.446667
3347.482673,0.120419,0.102778,4.379581,2.522778,4.500000,2.420000
3347.500728,0.109232,0.105341,4.390768,2.495341,4.500000,2.390000
3347.521307,0.104751,0.102904,4.395249,2.466237,4.500000,2.363333
3347.541287,0.094314,0.103297,4.405686,2.436630,4.500000,2.333333
3347.560690,0.083363,0.109672,4.416637,2.409672,4.500000,2.300000
3347.580689,0.073542,0.108448,4.426458,2.381782,4.500000,2.273333
3347.600693,0.065263,0.107984,4.434737,2.351317,4.500000,2.243333
3347.620924,0.060723,0.108766,4.439277,2.322099,4.500000,2.213333
3347.640884,0.049976,0.112236,4.450024,2.292236,4.500000,2.180000
3347.660308,0.042551,0.111710,4.457449,2.261710,4.500000,2.150000
3347.681098,0.034170,0.114206,4.465830,2.230872,4.500000,2.116667
3347.700928,0.033151,0.116543,4.466849,2.203210,4.500000,2.086667
3347.721540,0.030304,0.115655,4.469696,2.172322,4.500000,2.056667
3347.741838,0.022146,0.105120,4.477854,2.131787,4.500000,2.026667
3347.761987,0.021589,0.116093,4.478411,2.106093,4.500000,1.990000
3347.780490,0.017241,0.116222,4.482759,2.072889,4.500000,1.956667
3347.800572,0.013781,0.111871,4.486219,2.038538,4.500000,1.926667
3347.820699,0.009708,0.108368,4.490292,1.998368,4.500000,1.890000
3347.840870,0.001260,0.110696,4.498740,1.964030,4.500000,1.853333
3347.860651,-0.018709,0.121802,4.518709,1.938469,4.500000,1.816667
3347.880687,-0.024560,0.119051,4.524560,1.902385,4.500000,1.783333
3347.900813,-0.025393,0.109027,4.525393,1.862360,4.500000,1.753333
3347.921317,-0.035260,0.118200,4.535260,1.834866,4.500000,1.716667
3347.941465,-0.033171,0.116174,4.533171,1.796174,4.500000,1.680000
3347.961259,-0.036284,0.124456,4.536284,1.771123,4.500000,1.646667
3347.980950,-0.035330,0.120271,4.535330,1.733604,4.500000,1.613333
3348.001397,-0.041790,0.106356,4.541790,1.689690,4.500000,1.583333
3348.022378,-0.050906,0.113314,4.550906,1.656647,4.500000,1.543333
3348.042478,-0.057069,0.118953,4.557069,1.625620,4.500000,1.506667
3348.061723,-0.060089,0.120945,4.560089,1.594279,4.500000,1.473333
3348.081742,-0.066411,0.116557,4.566411,1.556557,4.500000,1.440000
3348.101631,-0.062939,0.117088,4.562939,1.523754,4.500000,1.406667
3348.122044,-0.060591,0.120534,4.560591,1.490534,4.500000,1.370000
3348.142356,-0.058700,0.113532,4.558700,1.450198,4.500000,1.336667
3348.161466,-0.056504,0.123546,4.556504,1.426880,4.500000,1.303333
3348.181271,-0.060148,0.123033,4.560148,1.393033,4.500000,1.270000
3348.201301,-0.053676,0.112830,4.553676,1.352830,4.500000,1.240000
3348.222102,-0.053202,0.116857,4.553202,1.320190,4.500000,1.203333
3348.242153,-0.059238,0.126907,4.559238,1.296907,4.500000,1.170000
3348.261381,-0.056067,0.124586,4.556067,1.264586,4.500000,1.140000
3348.281245,-0.054715,0.118145,4.554715,1.231478,4.500000,1.113333
3348.301287,-0.049354,0.116329,4.549354,1.199662,4.500000,1.083333
3348.322968,-0.042952,0.119846,4.542952,1.169846,4.500000,1.050000
3348.341553,-0.037528,0.118207,4.537528,1.138207,4.500000,1.020000
3348.359698,-0.027064,0.116633,4.528573,1.109591,4.499956,0.993330
3348.379744,-0.009076,0.116239,4.516227,1.078608,4.498655,0.963348
3348.400648,-0.006033,0.121941,4.517756,1.053553,4.495558,0.933497
3348.421051,0.004542,0.123003,4.509862,1.025469,4.490675,0.903886
3348.442408,0.010291,0.119609,4.504091,0.996352,4.484851,0.877853
3348.460750,0.023977,0.107995,4.486410,0.959178,4.476649,0.848985
3348.480506,0.036363,0.122492,4.476365,0.944865,4.465524,0.817551
3348.500434,0.047530,0.126129,4.463078,0.921287,4.452328,0.786929
3348.521080,0.056727,0.119208,4.447534,0.897947,4.441891,0.766050
3348.542034,0.065348,0.118888,4.433076,0.875491,4.427059,0.739960
3348.560422,0.077228,0.117715,4.414398,0.855545,4.410689,0.714808
3348.580442,0.089076,0.118784,4.395256,0.836473,4.390767,0.688069
3348.601428,0.097261,0.100612,4.366486,0.805040,4.371349,0.665187
3348.620725,0.106184,0.109661,4.350174,0.789063,4.343390,0.636568
3348.641321,0.119310,0.130835,4.340468,0.785235,4.313233,0.610275
3348.660050,0.122361,0.109441,4.309380,0.757364,4.292001,0.594124
3348.680323,0.134684,0.124839,4.300699,0.757884,4.267124,0.577336
3348.700503,0.136235,0.108402,4.268706,0.731908,4.238360,0.560472
3348.720874,0.148370,0.124825,4.260104,0.732473,4.208535,0.545563
3348.741202,0.153418,0.121161,4.238344,0.720730,4.180895,0.533870
3348.760351,0.156989,0.114151,4.215335,0.709625,4.155777,0.524886
3348.780019,0.164388,0.111633,4.191232,0.702464,4.123763,0.515559
3348.801468,0.170572,0.110903,4.169130,0.696327,4.091200,0.508388
3348.820527,0.175765,0.109716,4.146730,0.690749,4.058230,0.503402
3348.840363,0.180453,0.108380,4.124223,0.686272,4.025002,0.500626
3348.861177,0.185302,0.105882,4.100620,0.683580,3.991663,0.500070
3348.880328,0.187397,0.103135,4.076743,0.679894,3.958360,0.501737
3348.903011,0.179100,0.088892,4.039914,0.669417,3.925243,0.505620
3348.920391,0.188234,0.095568,4.021938,0.674654,3.885954,0.513180
3348.940310,0.202298,0.100319,4.004671,0.685885,3.847396,0.523857
3348.960205,0.202497,0.096619,3.980358,0.687818,3.816000,0.535087
3348.980215,0.203108,0.091612,3.955334,0.692522,3.785422,0.548385
3349.000300,0.202837,0.090374,3.933726,0.696551,3.755799,0.563691
3349.020384,0.203188,0.088046,3.909911,0.703801,3.724472,0.582766
3349.040417,0.200953,0.088021,3.888997,0.708701,3.697276,0.602058
3349.060240,0.200872,0.084791,3.867340,0.718808,3.671425,0.623120
3349.080260,0.199203,0.083233,3.846612,0.728194,3.647037,0.645858
3349.100184,0.197310,0.086483,3.827797,0.736473,3.622026,0.672684
3349.120682,0.196850,0.085083,3.811080,0.748110,3.603070,0.695950
3349.140979,0.192653,0.082632,3.791458,0.759582,3.585543,0.720311
3349.160311,0.189401,0.077481,3.771991,0.775307,3.569510,0.745680
3349.179184,0.185503,0.076793,3.753731,0.789863,3.553517,0.774938
3349.199361,0.182276,0.077268,3.737486,0.805051,3.539509,0.805197
3349.219176,0.179053,0.080178,3.724195,0.817332,3.528651,0.833175
3349.239460,0.173000,0.076959,3.707026,0.835628,3.519492,0.861754
3349.259803,0.168970,0.072621,3.693774,0.854809,3.512802,0.887579
3349.279797,0.165227,0.072886,3.681968,0.872559,3.506935,0.917010
3349.299553,0.156517,0.077635,3.666741,0.886219,3.502845,0.946741
3349.319554,0.154790,0.071612,3.659101,0.910078,3.500712,0.973332
3349.339511,0.148009,0.070242,3.648009,0.929758,3.500000,1.000000
3349.359527,0.139882,0.074485,3.639882,0.948849,3.500000,1.023333
3349.379591,0.126728,0.076757,3.626728,0.969909,3.500000,1.046667
3349.399822,0.117312,0.077853,3.617312,0.992147,3.500000,1.070000
3349.420148,0.111450,0.081495,3.611450,1.011839,3.500000,1.093333
3349.440650,0.103558,0.083051,3.603558,1.033615,3.500000,1.116667
3349.459723,0.096110,0.083443,3.596110,1.056557,3.500000,1.140000
3349.480414,0.088987,0.081660,3.588987,1.081673,3.500000,1.163333
3349.500424,0.081975,0.088412,3.581975,1.101588,3.500000,1.190000
3349.520918,0.076870,0.085832,3.576870,1.127502,3.500000,1.213333
3349.541032,0.067492,0.089077,3.567492,1.147590,3.500000,1.236667
3349.560371,0.061657,0.088398,3.561657,1.174935,3.500000,1.263333
3349.580997,0.056016,0.082538,3.556016,1.204128,3.500000,1.286667
3349.598972,0.050455,0.093734,3.550455,1.222933,3.500000,1.316667
3349.618844,0.043087,0.088820,3.543087,1.254514,3.500000,1.343333
3349.639956,0.044158,0.093242,3.544158,1.273425,3.500000,1.366667
3349.659674,0.038339,0.087303,3.538339,1.306030,3.500000,1.393333
3349.679611,0.037347,0.087394,3.537347,1.332606,3.500000,1.420000
3349.698862,0.032803,0.100164,3.532803,1.349836,3.500000,1.450000
3349.719712,0.026753,0.089355,3.526753,1.383978,3.500000,1.473333
3349.739700,0.020418,0.091315,3.520418,1.408685,3.500000,1.500000
3349.759644,0.008258,0.103702,3.513574,1.427043,3.499096,1.530061
3349.779721,-0.001454,0.091881,3.505506,1.461860,3.497143,1.553372
3349.799623,-0.016463,0.104109,3.494118,1.477768,3.493035,1.583165
3349.820676,-0.027547,0.102263,3.483345,1.506816,3.487143,1.612656
3349.840776,-0.038241,0.097876,3.470799,1.533893,3.480426,1.638532
3349.860132,-0.045793,0.094204,3.459134,1.566143,3.470100,1.670312
3349.880097,-0.061974,0.102842,3.441797,1.585195,3.456318,1.704386
3349.900387,-0.068195,0.098188,3.427443,1.615708,3.441648,1.734408
3349.920648,-0.082000,0.105254,3.409866,1.633464,3.423235,1.766218
3349.941077,-0.089421,0.106843,3.393922,1.657531,3.402535,1.796590
3349.964173,-0.096176,0.102837,3.374776,1.682189,3.381826,1.822814
3349.980962,-0.102132,0.102421,3.355834,1.705355,3.357080,1.849991
3350.000890,-0.109275,0.103077,3.334048,1.727384,3.327889,1.877477
3350.021681,-0.114157,0.103627,3.313960,1.747068,3.299274,1.900544
3350.041337,-0.118311,0.103235,3.290611,1.768122,3.266218,1.923235
3350.060470,-0.122300,0.098424,3.264009,1.787478,3.234408,1.941648
3350.080954,-0.125001,0.100029,3.238487,1.806192,3.195195,1.960325
3350.100798,-0.127034,0.101094,3.213556,1.822052,3.157684,1.974485
3350.121624,-0.127114,0.097992,3.184034,1.838789,3.119159,1.985594
3350.141851,-0.124664,0.092154,3.153300,1.854779,3.083165,1.993035
3350.160864,-0.120119,0.091811,3.124433,1.870480,3.043393,1.998113
3350.180908,-0.119413,0.093679,3.096221,1.879952,3.003342,1.999989
3350.200542,-0.108186,0.093202,3.063202,1.891814,2.970000,2.000000
3350.221344,-0.098415,0.092550,3.029217,1.901585,2.936667,2.000000
3350.241461,-0.085326,0.095613,2.995613,1.914674,2.900000,2.000000
3350.260468,-0.074046,0.100495,2.963828,1.925954,2.863333,2.000000
3350.280471,-0.064376,0.098047,2.928047,1.935624,2.830000,2.000000
3350.300565,-0.055609,0.099975,2.893309,1.944391,2.793333,2.000000
3350.321247,-0.048102,0.101471,2.858137,1.951898,2.756667,2.000000
3350.341564,-0.040673,0.102719,2.822719,1.959327,2.720000,2.000000
3350.360493,-0.035573,0.103918,2.787252,1.964427,2.683333,2.000000
3350.380593,-0.033993,0.108103,2.754769,1.966007,2.646667,2.000000
3350.399439,-0.030893,0.102991,2.716325,1.969107,2.613333,2.000000
3350.419348,-0.030518,0.102667,2.679334,1.969482,2.576667,2.000000
3350.440677,-0.030811,0.104442,2.644442,1.969189,2.540000,2.000000
3350.460399,-0.036097,0.107780,2.611113,1.963903,2.503333,2.000000
3350.478960,-0.048898,0.104161,2.573798,1.957052,2.466604,1.998883
3350.499245,-0.062930,0.103900,2.538737,1.947577,2.426738,1.994604
3350.519244,-0.076694,0.102960,2.504936,1.935620,2.387344,1.987143
3350.539427,-0.091023,0.104225,2.472743,1.921168,2.345492,1.975528
3350.560069,-0.104264,0.104153,2.441397,1.904995,2.304805,1.960325
3350.579613,-0.119578,0.108388,2.414807,1.886279,2.262645,1.940071
3350.599612,-0.130829,0.105724,2.385559,1.866563,2.225349,1.917812
3350.619719,-0.143274,0.104808,2.358870,1.843978,2.187509,1.890320
3350.639445,-0.153257,0.103970,2.333683,1.821526,2.152404,1.859412
3350.659385,-0.163788,0.106188,2.311809,1.798158,2.118174,1.822814
3350.679365,-0.169494,0.092945,2.281887,1.765141,2.089680,1.785723
3350.699583,-0.177298,0.105354,2.269297,1.749023,2.063141,1.743216
3350.720847,-0.180576,0.103541,2.247820,1.721715,2.040990,1.698267
3350.740851,-0.179327,0.096057,2.227276,1.694112,2.026580,1.660852
3350.761163,-0.176529,0.092375,2.207864,1.666802,2.014406,1.619159
3350.781154,-0.170090,0.088590,2.188477,1.640151,2.006420,1.579867
3350.800028,-0.161706,0.085678,2.169659,1.612508,2.001608,1.540062
3350.820328,-0.149905,0.081058,2.151020,1.585731,2.000045,1.506684
3350.839465,-0.130085,0.088198,2.133521,1.558630,1.999453,1.476614
3350.859573,-0.110615,0.093254,2.116882,1.531666,1.997489,1.449952
3350.879506,-0.090404,0.096002,2.098141,1.504459,1.994103,1.423434
3350.899583,-0.064891,0.089746,2.071069,1.467792,1.988606,1.393866
3350.918976,-0.052891,0.111314,2.062088,1.453769,1.980426,1.361468
3350.939219,-0.034875,0.111368,2.041330,1.426133,1.971228,1.332834
3350.959309,-0.019396,0.108911,2.021373,1.400985,1.961619,1.307887
3350.979895,-0.003351,0.105380,1.998511,1.373690,1.949234,1.280481
3351.000440,0.010903,0.109419,1.977607,1.348082,1.931894,1.248073
3351.019100,0.023249,0.113327,1.957191,1.323616,1.912221,1.217026
3351.041575,0.035148,0.114517,1.934453,1.298873,1.890320,1.187509
3351.059719,0.044559,0.113320,1.912303,1.275780,1.868576,1.162136
3351.079796,0.052833,0.113059,1.888855,1.251943,1.842761,1.135974
3351.099210,0.062516,0.112735,1.863229,1.231362,1.815093,1.111778
3351.119825,0.072952,0.111235,1.833393,1.210877,1.782974,1.087779
3351.140227,0.079469,0.110977,1.805686,1.190616,1.749035,1.066431
3351.159599,0.086721,0.114575,1.780071,1.175212,1.713494,1.047871
3351.179607,0.089490,0.107669,1.748015,1.155617,1.679704,1.033410
3351.199708,0.093431,0.110024,1.720765,1.141299,1.641741,1.020511
3351.220129,0.093009,0.101265,1.685349,1.123779,1.606134,1.011394
3351.239499,0.089088,0.098344,1.652235,1.105862,1.566643,1.004461
3351.259971,0.090240,0.101827,1.620881,1.095451,1.523386,1.000547
3351.279546,0.079222,0.098404,1.585071,1.079222,1.486667,1.000000
3351.299281,0.066799,0.098619,1.548619,1.066799,1.450000,1.000000
3351.320062,0.055381,0.102742,1.512742,1.055381,1.410000,1.000000
3351.340052,0.049688,0.100699,1.474032,1.049688,1.373333,1.000000
3351.360085,0.042049,0.106125,1.439459,1.042049,1.333333,1.000000
3351.379806,0.034907,0.102408,1.399074,1.034907,1.296667,1.000000
3351.400075,0.023470,0.110523,1.367190,1.023470,1.256667,1.000000
3351.420062,0.021934,0.114277,1.334277,1.021934,1.220000,1.000000
3351.440065,0.021691,0.110336,1.297002,1.021691,1.186667,1.000000
3351.460088,0.025440,0.107009,1.257009,1.025440,1.150000,1.000000
3351.480044,0.022431,0.111071,1.224404,1.022431,1.113333,1.000000
3351.499295,0.018419,0.113110,1.189777,1.018419,1.076667,1.000000
3351.519858,0.022460,0.109210,1.152543,1.022460,1.043333,1.000000
3351.539737,0.027304,0.110274,1.116941,1.027304,1.006667,1.000000
3351.559477,0.045413,0.102769,1.075253,1.040057,0.969939,1.000904
3351.579221,0.048690,0.113207,1.045857,1.036973,0.926738,1.005396
3351.598945,0.066105,0.115530,1.014797,1.051232,0.887344,1.012857
3351.620255,0.072857,0.109377,0.977914,1.059629,0.851862,1.022449
3351.641643,0.081661,0.105464,0.942342,1.072442,0.814075,1.035854
3351.659486,0.093275,0.093910,0.900379,1.094636,0.774495,1.053741
3351.678914,0.098097,0.111726,0.877916,1.101121,0.730959,1.078554
3351.698918,0.113942,0.103981,0.847271,1.130505,0.695398,1.103493
3351.719196,0.128028,0.118569,0.836052,1.145680,0.662136,1.131424
3351.739246,0.127466,0.114078,0.804720,1.162863,0.633691,1.159680
3351.759594,0.126217,0.095361,0.767809,1.191950,0.609680,1.187509
3351.779019,0.133101,0.105134,0.751161,1.210610,0.582188,1.225349
3351.799561,0.133191,0.106347,0.725856,1.234098,0.558352,1.265592
3351.819561,0.132456,0.099454,0.703616,1.260969,0.542326,1.298669
3351.839579,0.134303,0.098364,0.685387,1.289220,0.526580,1.339148
3351.859265,0.137241,0.095751,0.671719,1.318358,0.515214,1.377598
3351.879289,0.132857,0.084099,0.651004,1.358336,0.506420,1.420133
3351.899240,0.132823,0.086172,0.640145,1.387087,0.501351,1.463270
3351.919245,0.132398,0.098617,0.632398,1.408050,0.500000,1.506667
3351.939525,0.115576,0.099834,0.615576,1.440166,0.500000,1.540000
3351.959521,0.103993,0.096481,0.603993,1.473519,0.500000,1.570000
3351.978960,0.091052,0.087531,0.591052,1.515802,0.500000,1.603333
3351.999268,0.083652,0.100620,0.583652,1.539380,0.500000,1.640000
3352.019297,0.074531,0.104500,0.574531,1.572167,0.500000,1.676667
3352.039258,0.063400,0.100871,0.563400,1.605796,0.500000,1.706667
3352.059248,0.057607,0.099628,0.557607,1.640372,0.500000,1.740000
3352.079207,0.046241,0.091554,0.546241,1.681779,0.500000,1.773333
3352.099249,0.037767,0.106378,0.537767,1.706956,0.500000,1.813333
3352.119210,0.029232,0.108308,0.529232,1.741692,0.500000,1.850000
3352.139251,0.020249,0.104297,0.520249,1.775703,0.500000,1.880000
3352.159252,0.012417,0.104140,0.512417,1.809194,0.500000,1.913333
3352.178967,0.006553,0.105372,0.506553,1.844628,0.500000,1.950000
3352.198950,-0.000749,0.108386,0.499251,1.878281,0.500000,1.986667
3352.218933,-0.012829,0.108538,0.487171,1.911462,0.500000,2.020000
3352.239247,-0.017865,0.097993,0.482135,1.955340,0.500000,2.053333
3352.258963,-0.022668,0.111467,0.477332,1.981866,0.500000,2.093333
3352.279217,-0.029202,0.105432,0.470798,2.024568,0.500000,2.130000
3352.298934,-0.035905,0.111851,0.464095,2.051483,0.500000,2.163333
3352.318960,-0.040272,0.111787,0.459728,2.088213,0.500000,2.200000
3352.339214,-0.042193,0.101979,0.457807,2.131354,0.500000,2.233333
3352.358928,-0.044283,0.111119,0.455717,2.158881,0.500000,2.270000
3352.379203,-0.048098,0.112847,0.451902,2.193820,0.500000,2.306667
3352.399396,-0.051439,0.112297,0.448561,2.227703,0.500000,2.340000
3352.419688,-0.048126,0.110162,0.451874,2.263171,0.500000,2.373333
3352.440557,-0.045646,0.109470,0.454354,2.297196,0.500000,2.406667
3352.459694,-0.042511,0.101000,0.457489,2.339000,0.500000,2.440000
3352.483645,-0.037533,0.104542,0.462467,2.372125,0.500000,2.476667
3352.504219,-0.028091,0.112928,0.469079,2.401230,0.500179,2.513367
3352.519695,-0.013248,0.111979,0.478970,2.432986,0.501887,2.543393
3352.539635,-0.005513,0.108669,0.484021,2.466574,0.505396,2.573262
3352.559714,0.002258,0.107606,0.490759,2.500501,0.511394,2.606134
3352.580039,0.026653,0.110232,0.514822,2.528475,0.520511,2.641741
3352.599693,0.028312,0.109328,0.519677,2.561090,0.531049,2.673450
3352.619994,0.043990,0.108437,0.540097,2.590516,0.545058,2.707431
3352.640104,0.055539,0.107465,0.558584,2.619358,0.561525,2.740291
3352.659990,0.068214,0.108983,0.579324,2.646112,0.582188,2.774651
3352.680065,0.079410,0.109516,0.600890,2.672049,0.605538,2.807245
3352.700039,0.090760,0.108779,0.624823,2.696348,0.631424,2.837864
3352.720027,0.101978,0.109055,0.650656,2.719711,0.662136,2.868576
3352.740323,0.111969,0.110397,0.676064,2.740460,0.695398,2.896507
3352.760389,0.121181,0.111430,0.702240,2.759345,0.730959,2.921446
3352.780298,0.128324,0.107498,0.730800,2.777903,0.765592,2.941648
3352.800305,0.136194,0.105000,0.761306,2.793948,0.804805,2.960325
3352.820276,0.140780,0.104208,0.791961,2.810834,0.848673,2.976550
3352.840190,0.142045,0.100732,0.823390,2.827242,0.890602,2.987885
3352.861058,0.142358,0.099552,0.853667,2.841182,0.933357,2.995539
3352.880199,0.137705,0.096909,0.886252,2.857366,0.976614,2.999453
3352.900464,0.128840,0.083171,0.920162,2.871160,1.003333,3.000000
3352.920513,0.114847,0.092127,0.954540,2.885153,1.046667,3.000000
3352.940450,0.106130,0.100194,0.986473,2.893870,1.086667,3.000000
3352.960332,0.090530,0.097685,1.025649,2.909470,1.123333,3.000000
3352.981242,0.079105,0.098836,1.061164,2.920895,1.160000,3.000000
3353.000310,0.068216,0.104993,1.095007,2.931784,1.200000,3.000000
3353.021516,0.063801,0.108933,1.127734,2.936199,1.236667,3.000000
3353.040394,0.047099,0.104692,1.165308,2.952901,1.270000,3.000000
3353.061344,0.044030,0.110233,1.196433,2.955970,1.306667,3.000000
3353.080637,0.031617,0.107882,1.235451,2.968383,1.343333,3.000000
3353.101533,0.027602,0.106800,1.273200,2.972398,1.380000,3.000000
3353.121766,0.013618,0.111573,1.308427,2.986382,1.420000,3.000000
3353.140799,0.005173,0.110405,1.346261,2.994827,1.456667,3.000000
3353.160635,-0.003526,0.112345,1.384322,3.003526,1.496667,3.000000
3353.181619,-0.008140,0.111880,1.421453,3.008140,1.533333,3.000000
3353.201952,-0.015896,0.112653,1.460680,3.015896,1.573333,3.000000
3353.220949,-0.021735,0.109355,1.503978,3.021735,1.613333,3.000000
