t,eC,eL,pos_x,pos_y,ref_x,ref_y
4405.608298,-0.086182,0.058475,1.255141,0.913818,1.196667,1.000000
4405.628433,-0.080909,0.063226,1.223226,0.919091,1.160000,1.000000
4405.646742,-0.078140,0.068199,1.194866,0.921860,1.126667,1.000000
4405.666722,-0.074159,0.067458,1.160791,0.925841,1.093333,1.000000
4405.686770,-0.069215,0.065351,1.128685,0.930785,1.063333,1.000000
4405.706883,-0.061807,0.057866,1.084532,0.938193,1.026667,1.000000
4405.728381,-0.055298,0.062030,1.047163,0.943243,0.986633,1.000179
4405.748703,-0.046077,0.067213,1.008538,0.949868,0.946628,1.002857
4405.767708,-0.038201,0.068596,0.970876,0.958227,0.910252,1.008121
4405.788166,-0.029779,0.075398,0.936304,0.968687,0.871129,1.016893
4405.808810,-0.025433,0.075062,0.898553,0.979018,0.835988,1.027665
4405.826503,-0.019768,0.076358,0.863992,0.992564,0.801733,1.040990
4405.846401,-0.016629,0.077378,0.826144,1.007388,0.765592,1.058352
4405.866399,-0.014066,0.079051,0.790022,1.024162,0.730959,1.078554
4405.886431,-0.011835,0.080262,0.754883,1.043563,0.698056,1.101466
4405.906726,-0.004122,0.083431,0.726599,1.068316,0.667094,1.126940
4405.927443,0.000147,0.084068,0.696417,1.094096,0.638273,1.154814
4405.947168,0.004875,0.083564,0.668224,1.123097,0.611778,1.184907
4405.967362,0.012672,0.085074,0.644069,1.156431,0.585897,1.219788
4405.987701,0.011625,0.081919,0.615221,1.188285,0.564776,1.253869
4406.008576,0.014634,0.082489,0.592595,1.223584,0.545058,1.292569
4406.028122,0.018287,0.087235,0.573556,1.259578,0.527665,1.335988
4406.048398,0.021062,0.088459,0.557290,1.296987,0.515214,1.377598
4406.067998,0.022293,0.088878,0.542623,1.335957,0.506420,1.420133
4406.088531,0.024869,0.085734,0.532450,1.379594,0.501351,1.463270
4406.108149,0.020622,0.086710,0.520622,1.423290,0.500000,1.510000
4406.129241,0.016471,0.085122,0.516471,1.468212,0.500000,1.553333
4406.148226,0.007452,0.085918,0.507452,1.514082,0.500000,1.600000
4406.167364,0.002112,0.089506,0.502112,1.560494,0.500000,1.650000
4406.187027,-0.004382,0.090167,0.495618,1.606500,0.500000,1.696667
4406.207855,-0.009480,0.090398,0.490520,1.652935,0.500000,1.743333
4406.227167,-0.011879,0.090679,0.488121,1.699321,0.500000,1.790000
4406.247337,-0.016225,0.092219,0.483775,1.744448,0.500000,1.836667
4406.268115,-0.020222,0.093893,0.479778,1.789440,0.500000,1.883333
4406.288349,-0.022555,0.103859,0.477445,1.826141,0.500000,1.930000
4406.308321,-0.027660,0.101154,0.472340,1.872180,0.500000,1.973333
4406.330426,-0.032444,0.089408,0.467556,1.927258,0.500000,2.016667
4406.348527,-0.043703,0.105883,0.456297,1.960784,0.500000,2.066667
4406.368887,-0.050801,0.105633,0.449199,2.007700,0.500000,2.113333
4406.388637,-0.054248,0.098640,0.445752,2.054694,0.500000,2.153333
4406.408967,-0.060947,0.098862,0.439053,2.101138,0.500000,2.200000
4406.428979,-0.060755,0.100593,0.439245,2.149407,0.500000,2.250000
4406.448951,-0.058432,0.100506,0.441568,2.196160,0.500000,2.296667
4406.469024,-0.056045,0.099995,0.443955,2.243338,0.500000,2.343333
4406.486895,-0.054434,0.102111,0.445566,2.287889,0.500000,2.390000
4406.508968,-0.051425,0.093167,0.448575,2.343500,0.500000,2.436667
4406.529342,-0.045779,0.108417,0.454221,2.378250,0.500000,2.486667
4406.548827,-0.025297,0.100676,0.469600,2.431088,0.500904,2.530061
4406.568865,-0.010377,0.100825,0.480358,2.475045,0.505396,2.573262
4406.587433,0.006475,0.103568,0.496013,2.517031,0.514406,2.619159
4406.606283,0.026967,0.105148,0.518650,2.555837,0.527665,2.664012
4406.627742,0.034984,0.108239,0.531985,2.594433,0.545058,2.707431
4406.647875,0.045127,0.118267,0.546657,2.624004,0.566431,2.749035
4406.667976,0.063887,0.103473,0.582979,2.664301,0.589680,2.785723
4406.690866,0.080237,0.100624,0.614482,2.694169,0.618174,2.822814
4406.705619,0.091757,0.109707,0.640268,2.722016,0.657239,2.864026
4406.725974,0.109164,0.106236,0.677654,2.745219,0.695398,2.896507
4406.747010,0.125273,0.104642,0.715426,2.765308,0.739463,2.926756
4406.768223,0.138894,0.103790,0.753851,2.783867,0.789533,2.953545
4406.785347,0.147024,0.104947,0.789091,2.801867,0.842316,2.974485
4406.807632,0.157416,0.107442,0.822287,2.811970,0.893866,2.988606
4406.827963,0.156904,0.100415,0.861330,2.829498,0.943306,2.996775
4406.847900,0.111133,-0.134777,0.897892,2.845385,0.979953,2.999598
4406.867830,0.138494,0.092316,0.934350,2.861506,1.026667,3.000000
4406.887767,0.124592,0.103039,0.970294,2.875408,1.073333,3.000000
4406.908069,0.110174,0.101822,1.008178,2.889826,1.110000,3.000000
4406.928060,0.095053,0.104306,1.045694,2.904947,1.150000,3.000000
4406.947793,0.080987,0.105321,1.081345,2.919013,1.186667,3.000000
4406.967781,0.069597,0.109098,1.117569,2.930403,1.226667,3.000000
4406.987936,0.055092,0.108877,1.154457,2.944908,1.263333,3.000000
4407.008056,0.036302,0.109801,1.190199,2.963698,1.300000,3.000000
4407.027858,0.029986,0.112135,1.227865,2.970014,1.340000,3.000000
4407.048010,0.020018,0.109685,1.266982,2.979982,1.376667,3.000000
4407.067665,0.008999,0.109707,1.306960,2.991001,1.416667,3.000000
4407.088251,-0.008154,0.100917,1.355750,3.008154,1.456667,3.000000
4407.107808,-0.004848,0.118018,1.385315,3.004848,1.503333,3.000000
4407.128246,-0.020384,0.109839,1.433494,3.020384,1.543333,3.000000
4407.147720,-0.022280,0.112706,1.470627,3.022280,1.583333,3.000000
4407.167625,-0.025080,0.113448,1.513219,3.025080,1.626667,3.000000
4407.187767,-0.026245,0.119584,1.550416,3.026245,1.670000,3.000000
4407.208099,-0.028195,0.115221,1.594779,3.028195,1.710000,3.000000
4407.227838,-0.031898,0.119321,1.634012,3.031898,1.753333,3.000000
4407.248048,-0.033154,0.119151,1.677515,3.033154,1.796667,3.000000
4407.267577,-0.032471,0.117639,1.722361,3.032471,1.840000,3.000000
4407.287763,-0.032846,0.118541,1.764793,3.032846,1.883333,3.000000
4407.307699,-0.032188,0.121625,1.808375,3.032188,1.930000,3.000000
4407.327836,-0.034562,0.123777,1.849557,3.034562,1.973333,3.000000
4407.347679,-0.037624,0.124771,1.891896,3.037624,2.016667,3.000000
4407.367716,-0.036292,0.121791,1.938209,3.036292,2.060000,3.000000
4407.387910,-0.035062,0.123900,1.982766,3.035062,2.106667,3.000000
4407.407870,-0.033788,0.120839,2.029161,3.033788,2.150000,3.000000
4407.427909,-0.033954,0.123739,2.072928,3.033954,2.196667,3.000000
4407.446600,-0.033687,0.134405,2.108929,3.033687,2.243333,3.000000
4407.466112,-0.033011,0.120515,2.166151,3.033011,2.286667,3.000000
4407.486176,-0.032205,0.121126,2.212207,3.032205,2.333333,3.000000
4407.506038,-0.032377,0.123325,2.260009,3.032377,2.383333,3.000000
4407.526012,-0.033931,0.127983,2.305351,3.033931,2.433333,3.000000
4407.546044,-0.032880,0.126087,2.353913,3.032880,2.480000,3.000000
4407.565411,-0.031037,0.125480,2.401187,3.031037,2.526667,3.000000
4407.585391,-0.030492,0.127381,2.449285,3.030492,2.576667,3.000000
4407.608815,-0.027875,0.142505,2.484161,3.027875,2.626667,3.000000
4407.628062,-0.026412,0.122261,2.544406,3.026412,2.666667,3.000000
4407.647662,-0.025106,0.123919,2.592747,3.025106,2.716667,3.000000
4407.667774,-0.025932,0.129944,2.640056,3.025932,2.770000,3.000000
4407.687988,-0.023476,0.128423,2.688243,3.023476,2.816667,3.000000
4407.707833,-0.022709,0.129052,2.737614,3.022709,2.866667,3.000000
4407.733756,-0.021510,0.127646,2.785688,3.021510,2.913333,3.000000
4407.753762,-0.019214,0.130242,2.833091,3.019214,2.963333,3.000000
4407.774375,-0.019121,0.128238,2.881762,3.019121,3.010000,3.000000
4407.788504,-0.018603,0.129967,2.930033,3.018603,3.060000,3.000000
4407.808469,-0.020229,0.131203,2.975464,3.020229,3.106667,3.000000
4407.828094,-0.019093,0.130366,3.022967,3.019093,3.153333,3.000000
4407.847776,-0.016931,0.129790,3.070210,3.016931,3.200000,3.000000
4407.868295,-0.017668,0.130623,3.119377,3.017668,3.250000,3.000000
4407.887804,-0.017043,0.132100,3.164567,3.017043,3.296667,3.000000
4407.907944,-0.019739,0.130988,3.212346,3.019739,3.343333,3.000000
4407.928732,-0.022422,0.130870,3.259130,3.022422,3.390000,3.000000
4407.948134,-0.026738,0.133897,3.302769,3.026738,3.436667,3.000000
4407.968064,-0.030012,0.131476,3.348524,3.030012,3.480000,3.000000
4407.987913,-0.032878,0.130795,3.392538,3.032878,3.523333,3.000000
4408.008019,-0.037331,0.132115,3.437885,3.037331,3.570000,3.000000
4408.027833,-0.041379,0.130987,3.482346,3.041379,3.613333,3.000000
4408.047721,-0.042301,0.133443,3.523224,3.042301,3.656667,3.000000
4408.067734,-0.045265,0.131337,3.565330,3.045265,3.696667,3.000000
4408.087820,-0.044635,0.129956,3.606711,3.044635,3.736667,3.000000
4408.107826,-0.045001,0.129131,3.647535,3.045001,3.776667,3.000000
4408.127513,-0.042977,0.133558,3.683109,3.042977,3.816667,3.000000
4408.147697,-0.040471,0.129821,3.723512,3.040471,3.853333,3.000000
4408.167739,-0.036420,0.124089,3.765911,3.036420,3.890000,3.000000
4408.187928,-0.030429,0.125586,3.804414,3.030429,3.930000,3.000000
4408.207919,-0.020566,0.129216,3.837451,3.020566,3.966667,3.000000
4408.228023,-0.008097,0.130170,3.873229,3.008956,4.003342,2.999989
4408.247414,0.014196,0.133566,3.902483,2.994303,4.036730,2.998649
4408.267920,0.037551,0.136705,3.932530,2.977488,4.073262,2.994604
4408.288171,0.059271,0.133808,3.962795,2.959088,4.106134,2.988606
4408.307413,0.077593,0.138053,3.990324,2.944288,4.144942,2.978531
4408.327826,0.096494,0.136284,4.020690,2.925397,4.182819,2.965379
4408.347415,0.120523,0.139273,4.041472,2.902095,4.219519,2.949234
4408.367321,0.140127,0.139925,4.065550,2.880514,4.257678,2.928488
4408.387656,0.160847,0.141915,4.084537,2.857796,4.293893,2.904508
4408.407468,0.174724,0.139999,4.109869,2.836650,4.330405,2.875276
4408.427803,0.188812,0.135992,4.131246,2.813220,4.361727,2.845186
4408.447853,0.198827,0.132473,4.154260,2.790617,4.392400,2.809875
4408.467836,0.203404,0.128230,4.179207,2.768881,4.419638,2.771852
4408.487534,0.210493,0.127126,4.199420,2.745372,4.444742,2.728483
4408.507656,0.211029,0.122127,4.221356,2.722308,4.462893,2.689024
4408.527577,0.208593,0.117628,4.243474,2.698684,4.477551,2.648138
4408.548214,0.203145,0.113221,4.264890,2.675428,4.487885,2.609398
4408.568153,0.196145,0.109028,4.285612,2.650468,4.495082,2.569954
4408.587192,0.186430,0.104684,4.305878,2.625395,4.498883,2.533396
4408.608201,0.172719,0.101170,4.327281,2.601170,4.500000,2.500000
4408.628035,0.155871,0.105335,4.344129,2.575335,4.500000,2.470000
4408.646013,0.142196,0.106028,4.357804,2.546028,4.500000,2.440000
4408.666325,0.127341,0.109833,4.372659,2.519833,4.500000,2.410000
4408.687320,0.112509,0.108271,4.387491,2.488271,4.500000,2.380000
4408.707407,0.100173,0.111003,4.399827,2.457669,4.500000,2.346667
4408.727456,0.087011,0.109796,4.412989,2.423129,4.500000,2.313333
4408.748393,0.074295,0.112067,4.425705,2.392067,4.500000,2.280000
4408.767220,0.065758,0.116668,4.434242,2.360001,4.500000,2.243333
4408.785181,0.059419,0.116145,4.440581,2.326145,4.500000,2.210000
4408.809266,0.053830,0.117772,4.446170,2.294439,4.500000,2.176667
4408.829789,0.049005,0.121558,4.450995,2.261558,4.500000,2.140000
4408.846410,0.045324,0.119386,4.454676,2.226053,4.500000,2.106667
4408.865444,0.037974,0.117449,4.462026,2.190783,4.500000,2.073333
4408.885768,0.034764,0.118386,4.465236,2.155053,4.500000,2.036667
4408.906298,0.030942,0.117805,4.469058,2.117805,4.500000,2.000000
4408.927112,0.033623,0.118303,4.466377,2.081636,4.500000,1.963333
4408.945986,0.021326,0.119369,4.478674,2.046036,4.500000,1.926667
4408.967262,0.022203,0.118804,4.477797,2.008804,4.500000,1.890000
4408.986221,0.015429,0.119803,4.484571,1.973136,4.500000,1.853333
4409.007252,-0.002170,0.125399,4.502170,1.942066,4.500000,1.816667
4409.028203,-0.010872,0.120989,4.510872,1.904322,4.500000,1.783333
4409.046224,-0.018851,0.121568,4.518851,1.868234,4.500000,1.746667
4409.066261,-0.026024,0.122411,4.526024,1.832411,4.500000,1.710000
4409.086239,-0.029240,0.120501,4.529240,1.793834,4.500000,1.673333
4409.107509,-0.032908,0.118440,4.532908,1.755106,4.500000,1.636667
4409.126558,-0.035129,0.120509,4.535129,1.717176,4.500000,1.596667
4409.146845,-0.045765,0.119182,4.545765,1.679182,4.500000,1.560000
4409.167126,-0.045598,0.117724,4.545598,1.641058,4.500000,1.523333
4409.187832,-0.057412,0.122481,4.557412,1.605814,4.500000,1.483333
4409.206864,-0.055557,0.119459,4.555557,1.566125,4.500000,1.446667
4409.226976,-0.060300,0.121872,4.560300,1.531872,4.500000,1.410000
4409.247443,-0.061392,0.121179,4.561392,1.494512,4.500000,1.373333
4409.266547,-0.061435,0.122686,4.561435,1.459353,4.500000,1.336667
4409.288242,-0.063287,0.126655,4.563287,1.426655,4.500000,1.300000
4409.307465,-0.064418,0.124550,4.564418,1.391217,4.500000,1.266667
4409.327507,-0.063637,0.123772,4.563637,1.357105,4.500000,1.233333
4409.347371,-0.063189,0.122150,4.563189,1.322150,4.500000,1.200000
4409.367530,-0.061432,0.120004,4.561432,1.286670,4.500000,1.166667
4409.388761,-0.060599,0.120070,4.560599,1.253404,4.500000,1.133333
4409.406822,-0.058897,0.119450,4.558897,1.219450,4.500000,1.100000
4409.427106,-0.055219,0.119809,4.555219,1.186476,4.500000,1.066667
4409.447237,-0.052579,0.125662,4.552579,1.162328,4.500000,1.036667
4409.466860,-0.046177,0.121075,4.546177,1.127742,4.500000,1.006667
4409.486870,-0.029741,0.108127,4.533643,1.086846,4.499600,0.979995
4409.507364,-0.019709,0.122769,4.529829,1.066712,4.497155,0.946741
4409.527799,-0.004037,0.126077,4.518232,1.037213,4.492500,0.913723
4409.547541,0.000122,0.118861,4.513769,1.006851,4.487937,0.890831
4409.568170,0.009349,0.116487,4.503731,0.976285,4.480508,0.861754
4409.588178,0.028108,0.121535,4.485104,0.953888,4.470225,0.830035
4409.608122,0.038824,0.118972,4.470609,0.926754,4.459181,0.802130
4409.628093,0.046837,0.117461,4.457532,0.900909,4.446483,0.774938
4409.648126,0.058483,0.119065,4.440698,0.877940,4.430490,0.745680
4409.668120,0.074640,0.118645,4.418013,0.857618,4.412582,0.717553
4409.686290,0.085766,0.119776,4.399552,0.837845,4.392839,0.690682
4409.706315,0.096487,0.119226,4.379526,0.818346,4.371349,0.665187
4409.725700,0.106574,0.111246,4.353822,0.795135,4.348208,0.641181
4409.747537,0.117704,0.120889,4.336657,0.782224,4.318404,0.614488
4409.770478,0.127828,0.122618,4.315340,0.767389,4.289287,0.592185
4409.790364,0.135466,0.117004,4.292014,0.752405,4.264299,0.575564
4409.806726,0.146222,0.114653,4.265995,0.740095,4.232475,0.557332
4409.827980,0.153576,0.115446,4.244022,0.728355,4.199400,0.541481
4409.850483,0.153737,0.101648,4.210378,0.706790,4.165252,0.528098
4409.867593,0.169611,0.120714,4.198738,0.709772,4.123763,0.515559
4409.887107,0.175653,0.117362,4.172565,0.701343,4.087919,0.507790
4409.907025,0.180523,0.110079,4.146537,0.695517,4.058230,0.503402
4409.928062,0.185500,0.107392,4.120922,0.690450,4.021671,0.500470
4409.948140,0.191019,0.105898,4.094494,0.687343,3.981661,0.500336
4409.967154,0.195682,0.101926,4.067885,0.686328,3.945083,0.503025
4409.985309,0.199647,0.101169,4.042594,0.685941,3.905523,0.509007
4410.006630,0.203571,0.097749,4.015098,0.688236,3.866568,0.518133
4410.026023,0.206851,0.092970,3.986759,0.692747,3.828468,0.530344
4410.047723,0.208888,0.091370,3.961631,0.697308,3.791465,0.545563
4410.067474,0.210371,0.089839,3.934963,0.703814,3.752894,0.565329
4410.087462,0.210830,0.089630,3.911575,0.710460,3.718931,0.586478
4410.107826,0.210591,0.087077,3.886568,0.719870,3.686767,0.610275
4410.130298,0.209872,0.084275,3.863798,0.730323,3.659041,0.634285
4410.150731,0.208079,0.085677,3.842294,0.739832,3.630892,0.662717
4410.170645,0.206027,0.081140,3.819228,0.754387,3.607161,0.690682
4410.190693,0.202389,0.078005,3.796941,0.768864,3.585543,0.720311
4410.210723,0.199946,0.079172,3.777556,0.783622,3.564508,0.754345
4410.230683,0.196201,0.079206,3.758919,0.798885,3.547672,0.786929
4410.251194,0.190061,0.077596,3.738516,0.816399,3.533270,0.820660
4410.271218,0.186561,0.075544,3.722910,0.835160,3.522354,0.852167
4410.291214,0.181058,0.073361,3.706681,0.854846,3.513563,0.884332
4410.311677,0.175280,0.073493,3.691147,0.875687,3.506393,0.920301
4410.331155,0.169256,0.074121,3.677608,0.895361,3.502178,0.953377
4410.346345,0.162660,0.072021,3.665249,0.916771,3.500278,0.983328
4410.366497,0.154187,0.073198,3.654187,0.940136,3.500000,1.013333
4410.386168,0.142536,0.077331,3.642536,0.962669,3.500000,1.040000
4410.407643,0.129600,0.080029,3.629600,0.986638,3.500000,1.066667
4410.428181,0.119632,0.082553,3.619632,1.010780,3.500000,1.093333
4410.445488,0.108335,0.085100,3.608335,1.034900,3.500000,1.120000
4410.465509,0.098708,0.086786,3.598708,1.059881,3.500000,1.146667
4410.485497,0.090800,0.087612,3.590800,1.085721,3.500000,1.173333
4410.506050,0.086808,0.094075,3.586808,1.105925,3.500000,1.200000
4410.526098,0.072386,0.086700,3.572386,1.136633,3.500000,1.223333
4410.546263,0.068587,0.087883,3.568587,1.162117,3.500000,1.250000
4410.567341,0.060915,0.086648,3.560915,1.193352,3.500000,1.280000
4410.585900,0.055367,0.096220,3.555367,1.213780,3.500000,1.310000
4410.607193,0.051650,0.094173,3.551650,1.242493,3.500000,1.336667
4410.626193,0.046322,0.089793,3.546322,1.273541,3.500000,1.363333
4410.646470,0.039985,0.089033,3.539985,1.304300,3.500000,1.393333
4410.667913,0.036619,0.095250,3.536619,1.331417,3.500000,1.426667
4410.686914,0.028280,0.094924,3.528280,1.361743,3.500000,1.456667
4410.706764,0.021149,0.096117,3.521149,1.390550,3.500000,1.486667
4410.727035,0.012661,0.099478,3.515698,1.417709,3.499721,1.516707
4410.746775,-0.002805,0.096886,3.504073,1.449997,3.497812,1.546721
4410.766896,-0.019210,0.099574,3.490522,1.478503,3.493580,1.579867
4410.788038,-0.033276,0.102301,3.477726,1.508682,3.486379,1.615910
4410.806029,-0.045935,0.102938,3.463924,1.539314,3.476550,1.651327
4410.826396,-0.059372,0.103336,3.447457,1.567921,3.464146,1.685925
4410.848233,-0.072642,0.103643,3.428829,1.597375,3.447757,1.722517
4410.866690,-0.081498,0.100318,3.410345,1.629708,3.428488,1.757678
4410.887146,-0.095615,0.108572,3.389961,1.652465,3.402535,1.796590
4410.905955,-0.106378,0.109721,3.367939,1.677758,3.375276,1.830405
4410.925378,-0.114664,0.109908,3.345539,1.702895,3.345186,1.861727
4410.945641,-0.121554,0.109564,3.322052,1.726954,3.312491,1.890320
4410.965538,-0.128208,0.106738,3.295097,1.750080,3.277438,1.915967
4410.986730,-0.132489,0.104733,3.268464,1.771956,3.240291,1.938475
4411.006971,-0.136591,0.103054,3.238710,1.792752,3.198267,1.959010
4411.026656,-0.138719,0.101850,3.208507,1.812126,3.154508,1.975528
4411.046641,-0.136530,0.096786,3.173967,1.833487,3.109398,1.987885
4411.065811,-0.135985,0.101956,3.147241,1.848170,3.063330,1.995973
4411.086649,-0.125945,0.091176,3.106100,1.870099,3.020047,1.999598
4411.106548,-0.115137,0.088127,3.068127,1.884863,2.980000,2.000000
4411.126664,-0.103974,0.103501,3.036835,1.896026,2.933333,2.000000
4411.146354,-0.089244,0.102913,2.999580,1.910756,2.896667,2.000000
4411.165536,-0.076054,0.101392,2.961392,1.923946,2.860000,2.000000
4411.186354,-0.063904,0.103599,2.923599,1.936096,2.820000,2.000000
4411.205537,-0.053434,0.105663,2.885663,1.946566,2.780000,2.000000
4411.226363,-0.044661,0.106723,2.846723,1.955339,2.740000,2.000000
4411.249411,-0.039530,0.104909,2.804909,1.960470,2.700000,2.000000
4411.269418,-0.030827,0.112302,2.772302,1.969173,2.660000,2.000000
4411.289336,-0.026671,0.110401,2.730401,1.973329,2.620000,2.000000
4411.309386,-0.023873,0.110322,2.690322,1.976127,2.580000,2.000000
4411.329447,-0.023240,0.109532,2.649532,1.976760,2.540000,2.000000
4411.349367,-0.024534,0.109246,2.609246,1.975466,2.500000,2.000000
4411.365472,-0.035378,0.109951,2.569214,1.972411,2.456607,1.998113
4411.385407,-0.044291,0.109712,2.529260,1.967815,2.413542,1.992468
4411.405428,-0.050847,0.109723,2.490250,1.962258,2.371129,1.983107
4411.425441,-0.056887,0.108524,2.451099,1.953581,2.329688,1.970100
4411.445412,-0.064378,0.113059,2.419187,1.942739,2.289533,1.953545
4411.465579,-0.064378,0.097457,2.370391,1.927161,2.253869,1.935224
4411.485632,-0.067446,0.107132,2.343521,1.917246,2.217026,1.912221
4411.505922,-0.062299,0.096390,2.296335,1.899242,2.182319,1.886107
4411.525677,-0.061845,0.103583,2.269856,1.886966,2.152404,1.859412
4411.545619,-0.048540,0.091357,2.223983,1.868751,2.126940,1.832906
4411.567382,-0.037490,0.091368,2.188885,1.854219,2.103493,1.804602
4411.589939,-0.025368,0.093475,2.154733,1.838826,2.082188,1.774651
4411.610123,-0.010418,0.092137,2.121356,1.823741,2.066431,1.749035
4411.625903,0.004130,0.088526,2.089980,1.806379,2.053741,1.725505
4411.645537,0.020181,0.086744,2.058782,1.788858,2.042326,1.701331
4411.665392,0.034971,0.085611,2.029736,1.769026,2.032219,1.676581
4411.685404,0.049186,0.086003,2.002600,1.748182,2.023450,1.651327
4411.706247,0.061562,0.087500,1.978442,1.725801,2.016043,1.625639
4411.725434,0.071600,0.088662,1.957514,1.700740,2.010019,1.599593
4411.745153,0.078560,0.094634,1.940370,1.674648,2.004918,1.569954
4411.765392,0.084779,0.097684,1.925905,1.648066,2.001887,1.543393
4411.785397,0.089456,0.102863,1.913505,1.618585,2.000179,1.513367
4411.805472,0.100224,0.104970,1.903663,1.588857,1.999598,1.479953
4411.825439,0.111787,0.103665,1.897464,1.558978,1.996775,1.443306
4411.846752,0.117021,0.101927,1.895256,1.528887,1.991268,1.406966
4411.865494,0.116426,0.098883,1.896114,1.499326,1.983957,1.374361
4411.885817,0.111053,0.094312,1.899249,1.472173,1.976550,1.348673
4411.905872,0.101741,0.086607,1.903943,1.445772,1.970100,1.329688
4411.926213,0.088679,0.080393,1.911720,1.421678,1.964146,1.314075
4411.945424,0.074442,0.068219,1.919104,1.399472,1.961619,1.307887
4411.965747,0.056849,0.053231,1.929587,1.378874,1.961619,1.307887
4411.985423,0.040160,0.039895,1.939871,1.360150,1.961619,1.307887
4412.005799,0.022605,0.028439,1.951677,1.342828,1.961619,1.307887
4412.025603,0.006394,0.019575,1.963238,1.328415,1.961619,1.307887
4412.045361,-0.009370,0.012338,1.975011,1.315678,1.961619,1.307887
4412.065429,-0.024880,0.006099,1.986933,1.303958,1.961619,1.307887
4412.085405,-0.038306,0.001268,1.997473,1.294339,1.961619,1.307887
4412.105778,-0.051124,-0.002417,2.007890,1.286012,1.961619,1.307887
4412.125819,-0.058912,-0.006738,2.013421,1.279030,1.961619,1.307887
4412.145797,-0.069852,-0.003929,2.024600,1.277421,1.961619,1.307887
4412.165814,-0.085204,-0.007742,2.037309,1.268001,1.961619,1.307887
4412.185910,-0.095060,-0.007523,2.046492,1.264417,1.961619,1.307887
4412.206025,-0.101173,-0.007400,2.052183,1.262181,1.961619,1.307887
4412.226181,-0.108240,-0.007782,2.058561,1.259113,1.961619,1.307887
4412.246238,-0.112271,-0.007861,2.062252,1.257492,1.961619,1.307887
4412.265793,-0.116318,-0.007392,2.066169,1.256369,1.961619,1.307887
4412.286043,-0.113558,-0.005834,2.064219,1.258868,1.961619,1.307887
4412.306012,-0.120011,-0.006131,2.070062,1.256115,1.961619,1.307887
4412.326907,-0.119045,-0.005870,2.069271,1.256727,1.961619,1.307887
4412.345770,-0.116843,-0.005576,2.067351,1.257845,1.961619,1.307887
4412.366088,-0.115310,-0.004225,2.066455,1.259681,1.961619,1.307887
4412.386119,-0.111350,-0.004410,2.062727,1.261032,1.961619,1.307887
4412.406133,-0.107527,-0.003796,2.059434,1.263068,1.961619,1.307887
4412.425869,-0.104522,-0.002618,2.057112,1.265310,1.961619,1.307887
4412.445777,-0.102109,-0.000474,2.055708,1.268216,1.961619,1.307887
4412.466217,-0.097507,0.000018,2.051648,1.270438,1.961619,1.307887
4412.487309,-0.093640,0.001341,2.048587,1.273145,1.961619,1.307887
4412.506208,-0.088910,0.002586,2.044699,1.276113,1.961619,1.307887
4412.526560,-0.080705,0.004291,2.037778,1.280839,1.961619,1.307887
4412.546399,-0.075776,0.005090,2.033534,1.283471,1.961619,1.307887
4412.566775,-0.072876,0.005881,2.031161,1.285316,1.961619,1.307887
4412.586982,-0.067860,0.007171,2.027026,1.288433,1.961619,1.307887
4412.607012,-0.062117,0.008199,2.022119,1.291589,1.961619,1.307887
4412.627579,-0.055597,0.012854,2.016529,1.294935,1.960325,1.304805
4412.647372,-0.050204,0.022080,2.012520,1.298665,1.957674,1.298669
4412.667471,-0.042101,0.024540,2.006092,1.304179,1.957674,1.298669
4412.686803,-0.036693,0.024831,2.001260,1.306623,1.957674,1.298669
4412.707623,-0.027490,0.026969,1.993697,1.312285,1.957674,1.298669
4412.727523,-0.019679,0.028826,1.987295,1.317130,1.957674,1.298669
4412.747215,-0.012968,0.032124,1.982480,1.322852,1.957674,1.298669
4412.767237,-0.006486,0.035739,1.978002,1.328772,1.957674,1.298669
4412.787040,-0.001357,0.040584,1.975259,1.335271,1.957674,1.298669
4412.807842,0.004685,0.043719,1.970990,1.340574,1.957674,1.298669
4412.828415,0.010248,0.049399,1.968185,1.348013,1.957674,1.298669
4412.848165,0.016573,0.054867,1.964598,1.355565,1.957674,1.298669
4412.866749,0.022885,0.060408,1.961051,1.363179,1.957674,1.298669
4412.886745,0.029653,0.065476,1.956896,1.370543,1.957674,1.298669
4412.906169,0.035952,0.070402,1.953114,1.377588,1.957674,1.298669
4412.925271,0.042472,0.075341,1.949134,1.384734,1.957674,1.298669
4412.946880,0.049916,0.079429,1.943967,1.391474,1.957674,1.298669
4412.968074,0.056178,0.084089,1.940111,1.398260,1.957674,1.298669
4412.988603,0.061020,0.088857,1.937599,1.404574,1.957674,1.298669
4413.009466,0.066538,0.093144,1.934275,1.410721,1.957674,1.298669
4413.029710,0.071177,0.096934,1.931554,1.416058,1.957674,1.298669
4413.049428,0.075108,0.100305,1.929313,1.420727,1.957674,1.298669
4413.067117,0.079088,0.103975,1.927148,1.425688,1.957674,1.298669
4413.091062,0.080738,0.107726,1.927148,1.429786,1.957674,1.298669
4413.106117,0.084543,0.109879,1.924532,1.433289,1.957674,1.298669
4413.125929,0.087089,0.112638,1.923312,1.436840,1.957674,1.298669
4413.145535,0.089432,0.114352,1.921858,1.439352,1.957674,1.298669
4413.165548,0.090999,0.115547,1.920905,1.441077,1.957674,1.298669
4413.185572,0.091926,0.116506,1.920443,1.442327,1.957674,1.298669
4413.205749,0.092798,0.116990,1.919840,1.443122,1.957674,1.298669
