vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
2.877023,0.014191,-0.418504,-0.021476,0.501109,-0.000063,0.000011,0.002114,2.353913,3.032880,14.761833
2.890144,0.013908,-0.419241,-0.020152,0.491109,-0.000068,-0.000032,-0.004143,2.401187,3.031037,14.809221
2.902001,0.014165,-0.415450,-0.017783,0.481109,0.000500,-0.000505,-0.020187,2.449285,3.030492,14.858175
2.913220,0.014334,-0.408580,-0.016010,0.471109,-0.000870,-0.000866,-0.035977,2.484161,3.027875,14.906613
2.921872,0.014344,-0.404778,-0.012142,0.461109,0.004535,-0.001617,-0.066518,2.544406,3.026412,14.949309
2.934790,0.014401,-0.399303,-0.006612,0.451109,0.001498,-0.000489,-0.055690,2.592747,3.025106,14.996817
2.943464,0.016706,-0.336532,-0.002007,0.441109,-0.000032,-0.000157,-0.017977,2.640056,3.025932,15.050544
2.949445,0.017372,-0.216354,0.000141,0.431109,0.000013,-0.000076,-0.008565,2.688243,3.023476,15.099141
2.954394,0.014719,-0.112893,0.003722,0.421109,0.000079,-0.000132,-0.014639,2.737614,3.022709,15.147361
2.958332,0.011112,-0.027785,0.007489,0.411109,0.000024,-0.000140,-0.015024,2.785688,3.021510,15.196276
2.961121,0.007673,0.051698,0.012189,0.401109,0.000518,-0.001000,-0.041913,2.833091,3.019214,15.244964
2.963316,0.003792,0.110241,0.017931,0.391109,0.001667,-0.002241,-0.092328,2.881762,3.019121,15.292936
2.965518,0.000177,0.140220,0.021762,0.381109,0.002160,-0.001864,-0.101007,2.930033,3.018603,15.341121
2.967072,-0.001274,0.177823,0.025617,0.371109,0.000399,-0.000746,-0.031638,2.975464,3.020229,15.389473
2.965726,-0.001171,0.301954,0.026639,0.361109,0.001457,-0.000954,-0.039531,3.022967,3.019093,15.436425
2.964429,-0.004780,0.379263,0.025321,0.351109,0.001043,-0.000135,-0.014516,3.070210,3.016931,15.483033
2.961727,-0.008270,0.434565,0.023136,0.341109,0.000033,0.000081,0.008628,3.119377,3.017668,15.529976
2.957044,-0.011842,0.467228,0.016983,0.331109,0.000213,0.001208,0.049634,3.164567,3.017043,15.577836
2.951708,-0.014677,0.468703,0.006518,0.321109,0.000410,0.000568,0.066709,3.212346,3.019739,15.624262
2.945738,-0.018932,0.389331,-0.007424,0.311109,-0.000045,0.000507,0.056932,3.259130,3.022422,15.670112
2.938456,-0.021666,0.200330,-0.020761,0.301109,0.000399,0.002733,0.110963,3.302769,3.026738,15.716960
2.930705,-0.018046,0.016197,-0.035927,0.291109,0.000682,0.001104,0.117897,3.348524,3.030012,15.761825
2.922071,-0.015769,-0.216523,-0.051391,0.281109,0.000132,0.000583,0.061234,3.392538,3.032878,15.806182
2.911562,-0.011735,-0.541866,-0.066370,0.271109,0.000196,0.000579,0.055088,3.437885,3.037331,15.850004
2.899639,-0.003599,-0.860804,-0.082722,0.261109,0.000398,0.000542,0.059152,3.482346,3.041379,15.893267
2.885998,0.006221,-1.163152,-0.097405,0.251109,0.000177,0.000484,0.047325,3.523224,3.042301,15.937020
2.870103,0.016903,-1.447160,-0.107870,0.241109,0.000135,0.000305,0.030999,3.565330,3.045265,15.978695
2.852225,0.028424,-1.690635,-0.118298,0.233137,-0.000018,0.000269,0.028821,3.606711,3.044635,16.018917
2.832340,0.039690,-1.889766,-0.130038,0.226085,0.000685,0.001388,0.056016,3.647535,3.045001,16.059153
2.811239,0.050812,-2.034649,-0.144009,0.219954,0.000727,0.000671,0.060055,3.683109,3.042977,16.098458
2.788148,0.058450,-2.170518,-0.154592,0.215662,-0.000081,0.000169,0.020177,3.723512,3.040471,16.135534
2.762792,0.064636,-2.331037,-0.165638,0.213321,-0.000020,0.000194,0.018913,3.765911,3.036420,16.172174
2.736257,0.071359,-2.472167,-0.176817,0.211967,-0.000132,0.000141,0.016246,3.804414,3.030429,16.210932
2.708429,0.077867,-2.596896,-0.180667,0.212945,-0.000761,-0.000069,0.004724,3.837451,3.020566,16.249247
2.679707,0.084219,-2.696667,-0.175895,0.217176,-0.001091,-0.000221,-0.006340,3.873229,3.008956,16.284006
2.651529,0.090380,-2.754818,-0.171538,0.223820,-0.001567,-0.000295,-0.007215,3.902483,2.994303,16.318601
2.624033,0.095117,-2.772892,-0.159640,0.231487,-0.001677,-0.000433,-0.017742,3.932530,2.977488,16.353960
2.598515,0.098184,-2.747191,-0.146668,0.241455,-0.001790,-0.000515,-0.022853,3.962795,2.959088,16.389107
2.575447,0.099016,-2.675673,-0.133694,0.251455,-0.001857,-0.000582,-0.026567,3.990324,2.944288,16.427049
2.555018,0.097088,-2.563963,-0.124244,0.261455,-0.001447,-0.000422,-0.019615,4.020690,2.925397,16.466581
2.537583,0.092121,-2.425561,-0.121217,0.271455,-0.001522,-0.000291,-0.006793,4.041472,2.902095,16.507990
2.522227,0.083818,-2.295852,-0.117705,0.281455,-0.001373,-0.000264,-0.007845,4.065550,2.880514,16.550934
2.509262,0.074135,-2.190451,-0.116079,0.291455,-0.001449,-0.000219,-0.003509,4.084537,2.857796,16.594813
2.498247,0.064663,-2.112134,-0.114651,0.301455,-0.001233,-0.000162,-0.003208,4.109869,2.836650,16.639866
2.489314,0.056545,-2.060415,-0.118313,0.311455,-0.001124,0.000031,0.009674,4.131246,2.813220,16.685595
2.481808,0.049639,-2.043287,-0.123226,0.321455,-0.001033,0.000098,0.013021,4.154260,2.790617,16.732390
2.475488,0.044248,-2.065540,-0.129510,0.331455,-0.000913,0.000170,0.016387,4.179207,2.768881,16.779767
2.470122,0.040656,-2.119627,-0.137550,0.341455,-0.000956,0.000216,0.019888,4.199420,2.745372,16.826913
2.465280,0.038699,-2.200121,-0.143750,0.351455,-0.000965,0.000131,0.014724,4.221356,2.722308,16.872220
2.461045,0.038538,-2.293579,-0.151500,0.361455,-0.000875,0.000181,0.017700,4.243474,2.698684,16.915280
2.457255,0.039731,-2.390879,-0.159264,0.371455,-0.000875,0.000155,0.016431,4.264890,2.675428,16.956307
2.453725,0.041837,-2.490966,-0.164896,0.381223,-0.000942,0.000099,0.012371,4.285612,2.650468,16.994718
2.450491,0.044892,-2.583822,-0.170119,0.390257,-0.000902,0.000073,0.010848,4.305878,2.625395,17.030753
2.447551,0.048521,-2.665514,-0.173616,0.398468,-0.000870,-0.000004,0.006450,4.327281,2.601170,17.064516
2.444928,0.052453,-2.734549,-0.175172,0.405868,-0.000995,-0.000077,0.003451,4.344129,2.575335,17.094997
2.442536,0.056528,-2.785851,-0.173132,0.412333,-0.001079,-0.000182,-0.003169,4.357804,2.546028,17.124008
2.440648,0.060597,-2.815346,-0.166302,0.417367,-0.001778,-0.000866,-0.024205,4.372659,2.519833,17.154658
2.438945,0.064056,-2.825875,-0.159672,0.421618,-0.001416,-0.000433,-0.020213,4.387491,2.488271,17.184928
2.438447,0.067712,-2.797962,-0.149079,0.424488,-0.001133,-0.000436,-0.019570,4.399827,2.457669,17.216667
2.439304,0.070498,-2.726305,-0.138214,0.427185,-0.001001,-0.000450,-0.022096,4.412989,2.423129,17.250587
2.441455,0.071580,-2.622149,-0.127469,0.429312,-0.001066,-0.000487,-0.023863,4.425705,2.392067,17.285202
2.444735,0.070725,-2.492742,-0.116958,0.430836,-0.001122,-0.000576,-0.028074,4.434242,2.360001,17.319925
2.449167,0.068020,-2.347922,-0.105269,0.431371,-0.001004,-0.000534,-0.029870,4.440581,2.326145,17.353643
2.454943,0.064358,-2.182551,-0.091430,0.431110,-0.001574,-0.002579,-0.085036,4.446170,2.294439,17.388408
2.461402,0.058242,-2.040453,-0.077147,0.430108,-0.002358,-0.005296,-0.182409,4.450995,2.261558,17.423205
2.468223,0.051243,-1.950682,-0.062517,0.428423,-0.003030,-0.008579,-0.299568,4.454676,2.226053,17.457271
2.475260,0.045134,-1.907603,-0.049439,0.425532,-0.001688,-0.001978,-0.155396,4.462026,2.190783,17.492124
2.484061,0.050592,-1.638910,-0.041705,0.421610,-0.000528,-0.001789,-0.061557,4.465236,2.155053,17.527701
2.493873,0.048624,-1.308033,-0.037557,0.417080,-0.000144,-0.002736,-0.096086,4.469058,2.117805,17.564028
2.503937,0.039578,-1.106833,-0.034037,0.411313,-0.000295,-0.000594,-0.047250,4.466377,2.081636,17.601764
2.513550,0.033557,-0.919709,-0.029254,0.404798,-0.000262,-0.000237,-0.016484,4.478674,2.046036,17.638815
2.522700,0.028035,-0.747062,-0.029770,0.397316,-0.000267,-0.000007,0.001752,4.477797,2.008804,17.675096
2.531081,0.021791,-0.640268,-0.029088,0.390066,-0.000209,-0.000047,-0.002357,4.484571,1.973136,17.711940
2.538771,0.016791,-0.586659,-0.028911,0.380797,-0.000255,-0.000016,-0.000401,4.502170,1.942066,17.748700
2.545414,0.013516,-0.560650,-0.034755,0.373691,-0.000069,0.000261,0.020890,4.510872,1.904322,17.782935
2.551289,0.010463,-0.579373,-0.039219,0.365744,-0.000061,0.000237,0.017556,4.518851,1.868234,17.817659
2.556154,0.008540,-0.636580,-0.041927,0.357312,-0.000180,0.000086,0.008452,4.526024,1.832411,17.854316
2.559886,0.008267,-0.705399,-0.043056,0.348427,-0.000130,0.000031,0.003670,4.529240,1.793834,17.890383
2.562652,0.009453,-0.760754,-0.044138,0.339789,-0.000145,0.000028,0.003505,4.532908,1.755106,17.928104
2.564406,0.011049,-0.800695,-0.045609,0.331621,-0.000156,0.000056,0.005468,4.535129,1.717176,17.967005
2.565195,0.012411,-0.831872,-0.047251,0.323797,-0.000196,0.000052,0.005521,4.545765,1.679182,18.005023
2.565037,0.013386,-0.861492,-0.054925,0.318783,-0.000225,0.000292,0.025222,4.545598,1.641058,18.042970
2.563998,0.013037,-0.919819,-0.058116,0.312436,-0.000320,0.000120,0.010866,4.557412,1.605814,18.081531
2.562090,0.013332,-0.994733,-0.067200,0.308702,-0.000168,0.000425,0.032604,4.555557,1.566125,18.118393
2.559510,0.013520,-1.088260,-0.073039,0.303876,-0.000447,0.000204,0.018348,4.560300,1.531872,18.154892
2.555872,0.014280,-1.202450,-0.081984,0.300259,-0.000253,0.000328,0.027825,4.561392,1.494512,18.191493
2.551545,0.015531,-1.326832,-0.089239,0.296006,-0.000324,0.000278,0.022884,4.561435,1.459353,18.227233
2.546271,0.017465,-1.456698,-0.094663,0.290823,-0.000500,0.000148,0.015106,4.563287,1.426655,18.263296
2.539926,0.020180,-1.578123,-0.101365,0.286040,-0.000297,0.000278,0.022193,4.564418,1.391217,18.297042
2.532793,0.023137,-1.686135,-0.110895,0.281720,-0.000283,0.000337,0.027434,4.563637,1.357105,18.330374
2.524512,0.025362,-1.803307,-0.119691,0.277043,-0.000205,0.000305,0.023712,4.563189,1.322150,18.364484
2.515171,0.027557,-1.929401,-0.126929,0.272159,-0.000220,0.000202,0.018934,4.561432,1.286670,18.398010
2.504704,0.030231,-2.052245,-0.135451,0.267403,-0.000265,0.000259,0.020925,4.560599,1.253404,18.431999
2.493052,0.033055,-2.169699,-0.143813,0.262904,0.000311,0.001076,0.040245,4.558897,1.219450,18.465370
2.480783,0.036698,-2.263804,-0.154263,0.259112,0.000305,0.000515,0.038648,4.555219,1.186476,18.497741
2.467189,0.038617,-2.368171,-0.164184,0.255557,-0.000665,0.000175,0.019032,4.552579,1.162328,18.529208
2.451460,0.040193,-2.495287,-0.174183,0.253523,-0.000114,0.000238,0.017805,4.546177,1.127742,18.556642
2.435253,0.042585,-2.618343,-0.183976,0.251511,0.000192,0.000209,0.014490,4.533643,1.086846,18.584206
2.418317,0.045369,-2.735636,-0.190813,0.248668,-0.000688,0.000019,0.010751,4.529829,1.066712,18.619156
2.399618,0.048428,-2.837385,-0.197218,0.248101,-0.000362,0.000083,0.009164,4.518232,1.037213,18.650086
2.380652,0.051491,-2.923034,-0.200941,0.247449,-0.000451,0.000019,0.005267,4.513769,1.006851,18.676110
2.361282,0.054238,-2.991244,-0.203113,0.248226,-0.000407,0.000019,0.003867,4.503731,0.976285,18.706104
2.341950,0.056484,-3.040647,-0.207960,0.248750,-0.000522,0.000012,0.006657,4.485104,0.953888,18.737708
2.322226,0.057650,-3.079697,-0.208834,0.249025,-0.000474,-0.000041,0.001819,4.470609,0.926754,18.768729
2.302773,0.058036,-3.110214,-0.210117,0.249168,-0.000464,-0.000028,0.002390,4.457532,0.900909,18.799805
2.283524,0.057696,-3.131401,-0.211622,0.249606,-0.000529,-0.000047,0.002286,4.440698,0.877940,18.832151
2.264466,0.056550,-3.147971,-0.211917,0.250267,-0.000632,-0.000090,0.000607,4.418013,0.857618,18.864843
2.245758,0.054808,-3.161029,-0.211157,0.250211,-0.000570,-0.000094,-0.000310,4.399552,0.837845,18.898668
2.227619,0.052711,-3.168996,-0.210284,0.250253,-0.000582,-0.000095,-0.000474,4.379526,0.818346,18.932168
2.210021,0.050294,-3.172545,-0.209348,0.250166,0.003099,0.000491,-0.001298,4.353822,0.795135,18.965614
2.196686,0.048191,-3.173676,-0.211739,0.248183,-0.003560,-0.000490,0.007938,4.336657,0.782224,19.003426
2.176603,0.044665,-3.172387,-0.212076,0.247609,-0.000258,0.000053,0.004825,4.315340,0.767389,19.040002
2.160386,0.041405,-3.177003,-0.213574,0.246102,-0.000328,0.000007,0.003043,4.292014,0.752405,19.072829
2.144295,0.038059,-3.188526,-0.215002,0.244616,-0.000279,0.000023,0.003181,4.265995,0.740095,19.107686
2.128458,0.034928,-3.203386,-0.217872,0.242278,-0.000313,0.000035,0.004335,4.244022,0.728355,19.144935
2.112584,0.031907,-3.223402,-0.220646,0.240734,0.000068,0.000060,0.003309,4.210378,0.706790,19.182403
2.097180,0.029109,-3.248913,-0.226705,0.237285,-0.000386,0.000160,0.012363,4.198738,0.709772,19.224101
2.080847,0.026376,-3.276954,-0.229848,0.237547,-0.000285,0.000067,0.004904,4.172565,0.701343,19.261349
2.064785,0.023755,-3.315092,-0.234598,0.237500,-0.000258,0.000101,0.006464,4.146537,0.695517,19.293071
2.048774,0.021441,-3.355439,-0.240253,0.237953,-0.000224,0.000125,0.007347,4.120922,0.690450,19.329738
2.032748,0.019273,-3.399429,-0.246303,0.239153,-0.000175,0.000169,0.008503,4.094494,0.687343,19.367619
2.016766,0.017263,-3.445962,-0.252918,0.240359,-0.000132,0.000185,0.008869,4.067885,0.686328,19.405983
2.000747,0.015329,-3.495586,-0.259487,0.241655,-0.000174,0.000149,0.007673,4.042594,0.685941,19.445157
1.984621,0.013455,-3.548160,-0.265421,0.243244,0.000099,0.000433,0.013445,4.015098,0.688236,19.484485
1.968787,0.012031,-3.594022,-0.271339,0.244412,0.000057,0.000250,0.011247,3.986759,0.692747,19.523699
1.952865,0.010291,-3.641280,-0.276550,0.245408,-0.000111,0.000119,0.005593,3.961631,0.697308,19.565195
1.936797,0.008458,-3.692156,-0.280941,0.247083,-0.000220,0.000075,0.004405,3.934963,0.703814,19.606616
1.920816,0.006755,-3.739789,-0.283035,0.248770,-0.000219,0.000072,0.003652,3.911575,0.710460,19.647019
1.905223,0.005237,-3.780233,-0.284189,0.251513,-0.000289,0.000037,0.002502,3.886568,0.719870,19.686946
1.890124,0.003730,-3.813571,-0.284774,0.254694,-0.000407,0.000022,0.002137,3.863798,0.730323,19.726000
1.875598,0.002172,-3.839625,-0.283882,0.258711,-0.000553,-0.000038,0.000674,3.842294,0.739832,19.764725
1.861797,0.000526,-3.858699,-0.281549,0.263612,-0.000668,-0.000087,-0.001398,3.819228,0.754387,19.801938
1.848998,-0.001132,-3.870258,-0.278387,0.269068,-0.000767,-0.000142,-0.002886,3.796941,0.768864,19.839505
1.837335,-0.002787,-3.873483,-0.274211,0.274900,-0.000920,-0.000215,-0.004602,3.777556,0.783622,19.877974
1.826891,-0.004409,-3.867861,-0.268379,0.281578,-0.001078,-0.000306,-0.007599,3.758919,0.798885,19.914973
1.817877,-0.005898,-3.851921,-0.261705,0.289436,-0.001164,-0.000369,-0.010032,3.738516,0.816399,19.950460
1.810542,-0.007194,-3.824001,-0.255221,0.297572,-0.001369,-0.000450,-0.011547,3.722910,0.835160,19.985341
1.804734,-0.008420,-3.785453,-0.246510,0.306096,-0.001529,-0.000627,-0.017806,3.706681,0.854846,20.019837
1.800717,-0.009421,-3.735179,-0.236186,0.314785,-0.001667,-0.000793,-0.023541,3.691147,0.875687,20.053961
1.798633,-0.010011,-3.667663,-0.224738,0.323855,-0.001903,-0.001006,-0.030156,3.677608,0.895361,20.087583
1.798447,-0.010262,-3.580915,-0.212253,0.333641,-0.001989,-0.001114,-0.034527,3.665249,0.916771,20.119072
1.800390,-0.010087,-3.470672,-0.198983,0.343005,-0.001497,-0.000690,-0.024837,3.654187,0.940136,20.147912
1.804961,-0.009098,-3.323073,-0.184952,0.352129,-0.001551,-0.000774,-0.028567,3.642536,0.962669,20.174727
1.811471,-0.008346,-3.157460,-0.171159,0.360474,-0.001552,-0.000755,-0.028447,3.629600,0.986638,20.200926
1.819795,-0.007652,-2.976165,-0.159375,0.367436,-0.001555,-0.000836,-0.030500,3.619632,1.010780,20.227609
1.829527,-0.007483,-2.798685,-0.147370,0.373285,-0.001443,-0.000913,-0.034935,3.608335,1.034900,20.254312
1.840649,-0.007218,-2.625048,-0.135176,0.377985,-0.002040,-0.002741,-0.078425,3.598708,1.059881,20.280502
1.852288,-0.008353,-2.490526,-0.121655,0.381619,-0.003452,-0.005795,-0.169919,3.590800,1.085721,20.306675
1.863630,-0.010266,-2.417710,-0.106764,0.384442,-0.006881,-0.009049,-0.280224,3.586808,1.105925,20.334106
1.872643,-0.011325,-2.385564,-0.090827,0.387185,-0.000490,-0.002928,-0.140412,3.572386,1.136633,20.359275
1.889060,-0.001736,-2.110773,-0.077121,0.387346,-0.001129,-0.001396,-0.057525,3.568587,1.162117,20.385886
1.904704,0.003745,-1.764345,-0.062227,0.387018,-0.000542,-0.000851,-0.042272,3.560915,1.193352,20.415160
1.920954,0.005816,-1.441885,-0.045329,0.386030,-0.004166,-0.001401,-0.115833,3.555367,1.213780,20.445191
1.933669,0.006440,-1.209424,-0.031684,0.385852,-0.000601,-0.001391,-0.060391,3.551650,1.242493,20.472496
1.950003,0.007443,-0.923069,-0.014623,0.385839,0.002504,-0.001766,-0.030229,3.546322,1.273541,20.498319
1.969413,0.008491,-0.605330,0.003816,0.387180,-0.000335,-0.001013,-0.054546,3.539985,1.304300,20.528557
1.985885,0.010659,-0.314657,0.025106,0.390784,-0.000606,-0.001218,-0.065019,3.536619,1.331417,20.560374
2.002022,0.013231,0.001693,0.044390,0.396610,-0.000405,-0.001395,-0.069527,3.528280,1.361743,20.590575
2.018385,0.014941,0.320698,0.064006,0.403751,-0.000441,-0.001174,-0.061404,3.521149,1.390550,20.620989
2.034640,0.016537,0.652707,0.084674,0.412765,-0.003470,-0.003106,-0.167879,3.515698,1.417709,20.652826
2.047763,0.015666,0.882358,0.103729,0.422765,0.002686,-0.003304,-0.104310,3.504073,1.449997,20.682657
2.066833,0.016180,1.204629,0.121540,0.432765,-0.000350,-0.000887,-0.047220,3.490522,1.478503,20.715120
2.082591,0.017738,1.562357,0.134431,0.442765,-0.000482,-0.000622,-0.033244,3.477726,1.508682,20.751020
2.098311,0.015614,1.867385,0.145946,0.452765,-0.000513,-0.000626,-0.032771,3.463924,1.539314,20.787624
2.113943,0.011639,2.113255,0.155670,0.462765,-0.000532,-0.000321,-0.020968,3.447457,1.567921,20.825896
2.129450,0.007191,2.322348,0.160741,0.472765,-0.000515,-0.000170,-0.010353,3.428829,1.597375,20.865162
2.145089,0.001716,2.482982,0.162056,0.482765,-0.000814,-0.000008,-0.003834,3.410345,1.629708,20.906125
2.160848,-0.004448,2.590968,0.163974,0.492765,-0.000921,0.000019,-0.004223,3.389961,1.652465,20.950067
2.176693,-0.010268,2.661918,0.159867,0.501679,-0.001054,0.000254,0.008758,3.367939,1.677758,20.993841
2.193073,-0.016159,2.694096,0.154685,0.508481,-0.000937,0.000256,0.009721,3.345539,1.702895,21.036775
2.210047,-0.021814,2.683856,0.149434,0.514416,-0.001573,0.000937,0.026618,3.322052,1.726954,21.080696
2.226813,-0.025834,2.661655,0.144527,0.518834,-0.002332,0.001751,0.053139,3.295097,1.750080,21.124845
2.243157,-0.028498,2.645323,0.138360,0.521332,-0.003137,0.002755,0.085174,3.268464,1.771956,21.169638
2.259019,-0.030561,2.632919,0.131844,0.521407,-0.001775,0.000953,0.050051,3.238710,1.792752,21.215529
2.276353,-0.035239,2.553814,0.126004,0.518549,-0.000520,0.000312,0.014623,3.208507,1.812126,21.261769
2.294650,-0.038510,2.428845,0.121550,0.512608,-0.000052,0.000197,0.010898,3.173967,1.833487,21.307729
2.312709,-0.039075,2.315212,0.118055,0.502608,-0.003409,-0.000089,0.026276,3.147241,1.848170,21.354553
2.326376,-0.038385,2.237492,0.116981,0.492608,0.003946,0.000622,-0.003916,3.106100,1.870099,21.397410
2.346302,-0.036233,2.153594,0.116432,0.482608,0.000533,0.000071,0.004070,3.068127,1.884863,21.439479
2.361616,-0.034621,2.111162,0.116095,0.472608,-0.000218,0.000074,0.000699,3.036835,1.896026,21.483608
2.375001,-0.033492,2.084101,0.113889,0.462608,0.000031,0.000108,0.005442,2.999580,1.910756,21.521943
2.387597,-0.033204,2.062528,0.113890,0.452608,0.000041,0.000016,-0.000222,2.961392,1.923946,21.559054
2.398970,-0.033176,2.046104,0.116020,0.442608,0.000730,-0.000364,-0.013019,2.923599,1.936096,21.598458
2.409652,-0.033255,2.038155,0.120273,0.432608,0.000680,-0.000212,-0.014939,2.885663,1.946566,21.637731
2.418726,-0.032673,2.058551,0.122451,0.422608,0.000770,-0.000355,-0.012620,2.846723,1.955339,21.677609
2.426538,-0.033041,2.089988,0.123397,0.412608,0.000664,-0.000107,-0.007009,2.804909,1.960470,21.718066
2.432953,-0.033957,2.122763,0.123973,0.402608,0.000424,-0.000050,-0.003337,2.772302,1.969173,21.759271
2.437879,-0.035409,2.151242,0.122510,0.392608,0.001679,0.000131,0.005348,2.730401,1.973329,21.798122
2.442976,-0.037203,2.168950,0.119033,0.382608,0.002295,0.000681,0.025085,2.690322,1.976127,21.836641
2.447747,-0.038900,2.178202,0.114560,0.372608,0.002984,0.001405,0.051357,2.649532,1.976760,21.878008
2.452357,-0.040329,2.182083,0.111007,0.362608,0.003689,0.001992,0.072729,2.609246,1.975466,21.919406
2.456763,-0.041455,2.182983,0.107393,0.352608,0.004415,0.002586,0.094620,2.569214,1.972411,21.961750
2.461009,-0.042344,2.181908,0.101193,0.342608,0.005002,0.003714,0.134252,2.529260,1.967815,22.004916
2.465152,-0.043003,2.180494,0.093981,0.332608,0.005470,0.005029,0.181050,2.490250,1.962258,22.048161
2.469137,-0.043567,2.177841,0.086184,0.322608,0.005959,0.006517,0.234433,2.451099,1.953581,22.091186
2.473005,-0.044031,2.175004,0.076536,0.312608,0.005726,0.008459,0.303358,2.419187,1.942739,22.134100
2.476115,-0.044416,2.171697,0.062372,0.302608,0.007490,0.011332,0.410779,2.370391,1.927161,22.174631
2.480646,-0.044849,2.167886,0.052794,0.292608,0.006363,0.013544,0.487686,2.343521,1.917246,22.219457
2.483354,-0.045104,2.165398,0.055006,0.282608,0.009253,0.013066,0.477335,2.296335,1.899242,22.261616
2.487793,-0.045244,2.172913,0.046643,0.272608,0.004503,0.004958,0.304702,2.269856,1.886966,22.301467
2.486680,-0.055728,1.936295,0.058626,0.262608,-0.000100,-0.001190,-0.168535,2.223983,1.868751,22.339850
2.479385,-0.058176,1.398094,0.087091,0.252608,0.003702,-0.008373,-0.295281,2.188885,1.854219,22.374936
2.473764,-0.046440,1.123975,0.124324,0.242608,0.003227,-0.003571,-0.225991,2.154733,1.838826,22.410253
2.464428,-0.022648,1.254963,0.153730,0.232608,0.002721,-0.003818,-0.130231,2.121356,1.823741,22.440277
2.451966,-0.009568,1.631893,0.184843,0.222608,0.006463,-0.007720,-0.261010,2.089980,1.806379,22.468675
2.440086,-0.011080,1.900924,0.219277,0.212608,0.003962,-0.002379,-0.141985,2.058782,1.788858,22.495414
2.421729,-0.009057,2.285026,0.254938,0.202608,0.003598,-0.001895,-0.061113,2.029736,1.769026,22.522101
2.399076,-0.013217,2.699566,0.285034,0.192608,0.006995,-0.003062,-0.094546,2.002600,1.748182,22.548968
2.376228,-0.024181,2.978285,0.300000,0.182608,0.009137,-0.003389,-0.102739,1.978442,1.725801,22.575793
2.352836,-0.036406,3.149049,0.300000,0.172608,0.003842,-0.000906,-0.041075,1.957514,1.700740,22.602717
2.322647,-0.044698,3.302417,0.300000,0.162608,0.000175,0.000160,0.002296,1.940370,1.674648,22.630622
2.287566,-0.051187,3.439691,0.300000,0.152608,0.000982,0.000163,0.003170,1.925905,1.648066,22.659216
2.252306,-0.056836,3.529030,0.300000,0.142608,0.001970,0.000135,0.003853,1.913505,1.618585,22.689121
2.217122,-0.060617,3.583613,0.305976,0.132608,0.003423,0.000002,0.001827,1.903663,1.588857,22.722603
2.182161,-0.062066,3.614603,0.327487,0.122608,0.006078,-0.000270,-0.002490,1.897464,1.558978,22.759306
2.147662,-0.061123,3.631287,0.354012,0.112608,0.008980,-0.000369,-0.001021,1.895256,1.528887,22.795618
2.113715,-0.057991,3.641384,0.379993,0.102608,0.004869,-0.000160,0.004249,1.896114,1.499326,22.828264
2.073576,-0.052934,3.649655,0.404344,0.092608,0.001610,0.000493,0.014755,1.899249,1.472173,22.855569
2.028553,-0.045530,3.662814,0.426837,0.082608,0.001468,0.000206,0.011194,1.903943,1.445772,22.875856
1.981981,-0.037074,3.670912,0.436649,0.072608,-0.000089,0.000190,0.005260,1.911720,1.421678,22.890378
1.933523,-0.027214,3.683402,0.417489,0.062608,-0.000972,0.000093,-0.001885,1.919104,1.399472,22.896760
1.885765,-0.015948,3.721293,0.377489,0.052608,-0.002233,-0.000215,-0.011202,1.929587,1.378874,22.896760
1.839962,-0.004685,3.784252,0.337489,0.042608,-0.004627,0.000446,0.004135,1.939871,1.360150,22.896760
1.795390,0.005831,3.866406,0.300000,0.032608,-0.006527,0.002492,0.058091,1.951677,1.342828,22.896760
1.752777,0.015219,3.957586,0.300000,0.022608,-0.005456,0.003201,0.078207,1.963238,1.328415,22.896760
1.711775,0.023656,4.054479,0.285057,0.012608,-0.005821,0.005393,0.137726,1.975011,1.315678,22.896760
1.672447,0.031211,4.150051,0.291252,0.002608,-0.003966,0.005617,0.144943,1.986933,1.303958,22.896760
1.634835,0.038092,4.240255,0.281164,-0.007392,-0.004133,0.007957,0.208749,1.997473,1.294339,22.896760
1.598636,0.044565,4.324861,0.288536,-0.017392,-0.002661,0.008155,0.214998,2.007890,1.286012,22.896760
1.563635,0.050831,4.404864,0.281683,-0.027392,0.004184,0.009435,0.268505,2.013421,1.279030,22.896760
1.536732,0.055816,4.468049,0.289674,-0.037392,-0.000264,0.010263,0.274998,2.024600,1.277421,22.896760
1.504780,0.061610,4.537428,0.284362,-0.047392,-0.006748,0.013833,0.354613,2.037309,1.268001,22.896760
1.467459,0.068455,4.616730,0.294245,-0.057392,0.000743,0.012734,0.342203,2.046492,1.264417,22.896760
1.437391,0.074010,4.676134,0.289696,-0.067392,0.002297,0.003243,0.129473,2.052183,1.262181,22.896760
1.409961,0.067425,4.450726,0.311775,-0.077392,0.001496,-0.001234,-0.045222,2.058561,1.259113,22.896760
1.377499,0.068418,4.212718,0.311489,-0.087392,-0.000598,0.000053,-0.001948,2.062252,1.257492,22.896760
1.341426,0.074438,4.081374,0.335320,-0.097392,-0.002224,-0.000745,-0.043008,2.066169,1.256369,22.896760
1.302661,0.082737,4.048129,0.314927,-0.107392,0.002005,0.002869,0.086706,2.064219,1.258868,22.896760
1.270461,0.088327,4.053271,0.350920,-0.117392,-0.009044,0.000164,-0.034436,2.070062,1.256115,22.896760
