vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
1.820685,-0.007606,-3.804296,-0.267063,0.239329,-0.000684,-0.000120,-0.001575,3.787745,0.753653,33.113328
1.808179,-0.009425,-3.799501,-0.262957,0.243079,-0.000658,-0.000154,-0.003635,3.766441,0.765547,33.146409
1.796896,-0.011172,-3.785756,-0.258590,0.247520,-0.000803,-0.000188,-0.003907,3.748662,0.781715,33.179127
1.786705,-0.012859,-3.762184,-0.253041,0.252699,-0.000920,-0.000226,-0.005377,3.731364,0.796893,33.211689
1.777826,-0.014392,-3.728213,-0.247193,0.258576,-0.001030,-0.000278,-0.006925,3.716077,0.815095,33.243409
1.770314,-0.015810,-3.684809,-0.240150,0.264884,-0.001087,-0.000327,-0.008984,3.700326,0.831421,33.274500
1.764343,-0.016964,-3.629846,-0.232125,0.272004,-0.001307,-0.000412,-0.011408,3.688070,0.850841,33.304510
1.759865,-0.017833,-3.561813,-0.222890,0.279730,-0.001331,-0.000477,-0.014758,3.675924,0.870350,33.334017
1.757190,-0.018324,-3.478857,-0.212207,0.287498,-0.001457,-0.000552,-0.017659,3.662218,0.890133,33.363838
1.756262,-0.018361,-3.376534,-0.202492,0.294781,-0.001327,-0.000516,-0.016877,3.650655,0.910132,33.392356
1.757083,-0.018273,-3.260828,-0.191624,0.301824,-0.001407,-0.000590,-0.020302,3.639778,0.932132,33.419593
1.759448,-0.017985,-3.133703,-0.180461,0.308473,-0.001501,-0.000625,-0.021810,3.628882,0.953489,33.444852
1.763236,-0.017444,-2.994736,-0.170122,0.314679,-0.000917,-0.000546,-0.022019,3.613272,0.984807,33.469205
1.768921,-0.016808,-2.851101,-0.160149,0.319656,-0.002116,-0.000694,-0.021238,3.613136,0.997646,33.497203
1.774484,-0.016297,-2.705939,-0.149656,0.325338,-0.001187,-0.000612,-0.024399,3.602349,1.020924,33.521449
1.782142,-0.015420,-2.559933,-0.138613,0.329695,-0.001460,-0.000663,-0.025868,3.595146,1.043264,33.541983
1.790511,-0.014221,-2.407321,-0.127948,0.333198,-0.001304,-0.000681,-0.027311,3.589414,1.066854,33.565952
1.799817,-0.012925,-2.252450,-0.116308,0.335847,-0.001231,-0.000685,-0.029099,3.581526,1.090162,33.590784
1.809907,-0.011270,-2.088763,-0.105241,0.337930,-0.001106,-0.000706,-0.030104,3.574031,1.113814,33.615538
1.820643,-0.009659,-1.922455,-0.094061,0.338660,-0.000929,-0.000697,-0.031143,3.566712,1.138453,33.640454
1.831923,-0.007977,-1.752888,-0.082100,0.338353,-0.000864,-0.000754,-0.034628,3.558061,1.161905,33.666118
1.843486,-0.006123,-1.577344,-0.070268,0.337065,-0.000340,-0.000694,-0.033802,3.548459,1.195267,33.691557
1.855620,-0.004158,-1.393987,-0.056027,0.333894,-0.001252,-0.000876,-0.040879,3.552044,1.213199,33.720545
1.866715,-0.001826,-1.193997,-0.042042,0.332365,-0.000511,-0.000836,-0.041302,3.545773,1.240012,33.747195
1.878496,0.000593,-0.978839,-0.026833,0.330007,-0.000551,-0.001017,-0.049018,3.544151,1.266677,33.771095
1.890019,0.002987,-0.752362,-0.010232,0.327980,-0.000502,-0.001096,-0.053951,3.539948,1.293475,33.798215
1.901312,0.005699,-0.505136,0.005544,0.326127,-0.000266,-0.000937,-0.047800,3.534942,1.320628,33.825868
1.912466,0.008263,-0.242220,0.023381,0.324915,-0.000343,-0.001067,-0.054373,3.531892,1.345907,33.853245
1.923091,0.010789,0.032289,0.041976,0.325458,-0.000285,-0.001087,-0.056072,3.524606,1.372220,33.879958
1.933355,0.013363,0.322898,0.060298,0.327604,-0.000212,-0.001489,-0.067936,3.517935,1.399688,33.907034
1.943291,0.015159,0.607607,0.078927,0.331415,-0.000269,-0.001590,-0.071606,3.511616,1.425797,33.935218
1.952774,0.016908,0.896504,0.095148,0.336788,-0.000377,-0.001205,-0.055583,3.503215,1.452411,33.963493
1.961916,0.018245,1.187114,0.110695,0.343695,-0.000506,-0.000910,-0.045289,3.495186,1.479579,33.992414
1.970777,0.018891,1.465547,0.126204,0.351343,-0.000458,-0.000915,-0.045292,3.485337,1.504798,34.022969
1.979495,0.018789,1.724175,0.137501,0.359372,-0.000663,-0.000629,-0.031753,3.471539,1.530455,34.053119
1.988041,0.017721,1.955700,0.147120,0.367558,-0.000667,-0.000635,-0.030574,3.460737,1.556629,34.084051
1.996653,0.015684,2.147715,0.154652,0.375944,-0.000804,-0.000368,-0.020684,3.448008,1.582100,34.116987
2.005270,0.013367,2.311978,0.160359,0.384561,-0.000492,-0.000354,-0.016563,3.426263,1.611256,34.150591
2.014402,0.010509,2.443523,0.164366,0.392836,-0.001590,-0.000113,-0.012277,3.415878,1.627090,34.187361
2.022731,0.007576,2.546955,0.165747,0.402479,-0.001359,-0.000159,-0.007388,3.399259,1.651994,34.221904
2.031844,0.004218,2.619539,0.165645,0.412043,-0.001413,0.000043,-0.003453,3.381482,1.676108,34.253863
2.041619,0.000983,2.664998,0.163918,0.420906,-0.001071,0.000156,0.003224,3.361105,1.698691,34.289964
2.052419,-0.002173,2.688225,0.160799,0.429140,-0.001235,0.000233,0.006139,3.341143,1.720553,34.328054
2.063829,-0.005279,2.686974,0.157777,0.436747,-0.001045,0.000204,0.005737,3.319628,1.741993,34.365962
2.076064,-0.008030,2.667657,0.153778,0.443155,-0.001081,0.000253,0.008195,3.295506,1.761523,34.404133
2.088885,-0.010401,2.634976,0.148824,0.448850,-0.000995,0.000280,0.010209,3.271066,1.779737,34.443774
2.102426,-0.012536,2.588391,0.141938,0.453973,-0.001210,0.000385,0.015107,3.247273,1.796422,34.483712
2.116494,-0.014584,2.524488,0.135344,0.458124,-0.001195,0.000379,0.014831,3.225934,1.813739,34.523242
2.131178,-0.016313,2.445311,0.130030,0.460949,-0.000630,0.000283,0.012668,3.195987,1.829509,34.560189
2.146795,-0.017428,2.362212,0.122306,0.460858,-0.000644,0.000385,0.018849,3.165107,1.844121,34.597514
2.162667,-0.018458,2.270255,0.114809,0.458173,-0.000586,0.000378,0.018805,3.134728,1.858250,34.638515
2.178562,-0.019335,2.166862,0.108950,0.452653,-0.000389,0.001215,0.037778,3.104813,1.872118,34.678636
2.194206,-0.018710,2.085543,0.104535,0.442653,0.000450,0.000427,0.026945,3.065527,1.891445,34.716185
2.209736,-0.019105,1.999628,0.103360,0.432653,-0.000842,0.000154,0.002567,3.043589,1.892098,34.755263
2.222754,-0.018682,1.917873,0.099230,0.422653,-0.000145,0.000192,0.010362,3.009433,1.902695,34.789510
2.235531,-0.018148,1.851003,0.098325,0.412653,-0.000130,0.000059,0.002180,2.974863,1.913358,34.820428
2.247169,-0.017339,1.799772,0.102748,0.402653,-0.000177,-0.000162,-0.012015,2.942565,1.922002,34.855856
2.257271,-0.015639,1.788986,0.112112,0.392653,0.000306,-0.000384,-0.024052,2.907152,1.931762,34.890623
2.266055,-0.013320,1.837780,0.123447,0.382653,0.000298,-0.000447,-0.027644,2.872035,1.939863,34.925921
2.272881,-0.011427,1.941658,0.136771,0.372653,0.000232,-0.000496,-0.030820,2.838179,1.947734,34.962834
2.277501,-0.010567,2.086433,0.152523,0.362653,0.000332,-0.000557,-0.033188,2.804340,1.952506,34.998796
2.279803,-0.010818,2.262459,0.168052,0.352653,0.000490,-0.000501,-0.029255,2.769253,1.956531,35.033317
2.279789,-0.012437,2.454005,0.180547,0.342653,0.000530,-0.000362,-0.021110,2.732296,1.960639,35.068309
2.277523,-0.015685,2.639020,0.190434,0.332653,0.000399,-0.000259,-0.015130,2.696055,1.961367,35.104797
2.272990,-0.020221,2.800682,0.197290,0.322653,0.000240,-0.000175,-0.010378,2.660794,1.959696,35.141698
2.266376,-0.025476,2.930867,0.203054,0.312653,0.000188,-0.000105,-0.007918,2.627680,1.961501,35.178328
2.257867,-0.030645,3.031683,0.206304,0.304196,0.000139,-0.000029,-0.003785,2.591810,1.956479,35.214236
2.247898,-0.035344,3.105893,0.205865,0.296582,-0.000014,0.000048,0.000956,2.555510,1.947599,35.251718
2.236850,-0.039446,3.151920,0.203513,0.290721,-0.000214,0.000109,0.003182,2.521383,1.936342,35.292463
2.225107,-0.042632,3.170510,0.199864,0.286863,-0.000370,0.000170,0.005392,2.488134,1.924525,35.334715
2.213148,-0.044623,3.166316,0.194220,0.285098,-0.000592,0.000252,0.008446,2.457222,1.911473,35.378087
2.201402,-0.045446,3.140999,0.185817,0.284925,-0.000531,0.000281,0.012289,2.421661,1.899284,35.421404
2.190664,-0.045392,3.091449,0.177321,0.286021,-0.000965,0.000404,0.014285,2.398561,1.872892,35.465588
2.180649,-0.044232,3.020803,0.163189,0.288310,-0.001007,0.000573,0.026344,2.370753,1.851586,35.511992
2.172432,-0.042777,2.918497,0.147339,0.291521,-0.001104,0.000802,0.036607,2.343516,1.830408,35.559443
2.166178,-0.041006,2.776422,0.128879,0.295238,-0.002377,0.003332,0.102351,2.322129,1.808654,35.607767
2.160902,-0.036788,2.639308,0.110598,0.299294,-0.001964,0.001909,0.098528,2.297702,1.784028,35.654979
2.158269,-0.035868,2.428924,0.091692,0.302596,-0.000900,0.000928,0.051232,2.275518,1.758559,35.702067
2.158530,-0.035424,2.113127,0.073430,0.305362,-0.000972,0.000926,0.052198,2.253993,1.732534,35.749942
2.160238,-0.032431,1.780339,0.058700,0.307483,-0.000827,0.000812,0.044558,2.234218,1.706209,35.796672
2.163250,-0.027843,1.460923,0.045521,0.310176,-0.000775,0.000730,0.040921,2.214455,1.681493,35.841062
2.167305,-0.023063,1.171986,0.032977,0.314717,-0.000825,0.000743,0.041094,2.197462,1.652984,35.881904
2.172282,-0.019037,0.913204,0.019765,0.319861,-0.000883,0.000779,0.044590,2.180328,1.628522,35.920650
2.178050,-0.016349,0.670155,0.006766,0.326417,-0.001100,0.002961,0.095950,2.161517,1.601566,35.956587
2.184408,-0.012451,0.484354,-0.007482,0.333631,-0.001122,0.001623,0.094196,2.143193,1.573872,35.988310
2.191451,-0.012937,0.268558,-0.022102,0.340698,-0.000722,0.000974,0.054769,2.125439,1.546720,36.016049
2.199403,-0.014063,-0.010574,-0.037201,0.347543,-0.000662,0.000960,0.053823,2.107415,1.520785,36.042380
2.207757,-0.013843,-0.289006,-0.052299,0.354251,-0.000662,0.000932,0.053760,2.089759,1.494945,36.069172
2.216320,-0.012982,-0.563324,-0.067091,0.361035,-0.000638,0.003120,0.102732,2.072178,1.469139,36.096460
2.224944,-0.009469,-0.780049,-0.080986,0.368268,-0.000644,0.001634,0.094653,2.053001,1.441802,36.125592
2.233455,-0.009050,-1.007301,-0.095265,0.375508,-0.000535,0.000747,0.044057,2.032199,1.414862,36.156587
2.241921,-0.008921,-1.289977,-0.108174,0.382501,-0.000574,0.000677,0.039657,2.012711,1.388607,36.189317
2.250164,-0.006565,-1.546654,-0.118651,0.389395,-0.000837,0.001888,0.063606,1.994676,1.365340,36.223107
2.257955,-0.001575,-1.738539,-0.128709,0.396558,-0.000659,0.003305,0.110625,1.974341,1.340106,36.255558
2.265625,0.004077,-1.860442,-0.137369,0.403128,-0.000737,0.001134,0.071623,1.953338,1.315261,36.288205
2.272811,0.005681,-2.013288,-0.144129,0.408875,-0.000726,0.000212,0.016052,1.929628,1.290457,36.323554
2.279852,0.007782,-2.200374,-0.149072,0.413439,-0.000796,0.000138,0.012034,1.907272,1.266345,36.360414
2.286628,0.012182,-2.347270,-0.152799,0.417218,-0.001004,0.000041,0.008519,1.884942,1.248252,36.397945
2.292888,0.017308,-2.458032,-0.153242,0.420468,-0.000691,-0.000043,0.001479,1.857038,1.224534,36.432990
2.299336,0.022730,-2.531908,-0.152706,0.423224,-0.001209,-0.000187,-0.001764,1.833567,1.204606,36.469471
2.305160,0.027728,-2.573408,-0.151869,0.426145,-0.000904,-0.000117,-0.002239,1.805853,1.181914,36.508018
2.311229,0.032031,-2.590250,-0.151165,0.428741,-0.000837,-0.000103,-0.000825,1.779482,1.161299,36.545549
2.317336,0.035354,-2.590925,-0.150028,0.431267,-0.000804,-0.000135,-0.002180,1.747640,1.145596,36.583689
2.323539,0.037763,-2.583029,-0.145954,0.432627,-0.000738,-0.000212,-0.007790,1.714947,1.129446,36.622877
2.330058,0.039842,-2.560442,-0.140176,0.432696,-0.000889,-0.000284,-0.011420,1.683484,1.115592,36.663445
2.336716,0.041648,-2.516992,-0.135286,0.431904,-0.000724,-0.000237,-0.009570,1.651114,1.101974,36.703497
2.343674,0.042749,-2.458137,-0.130820,0.429821,-0.000616,-0.000218,-0.009144,1.618015,1.088230,36.742367
2.350768,0.042968,-2.392882,-0.127704,0.426730,-0.000506,-0.000172,-0.006704,1.583582,1.075989,36.779711
2.357828,0.042334,-2.329868,-0.125914,0.422427,-0.000402,-0.000121,-0.003938,1.547975,1.065981,36.816221
2.364647,0.041067,-2.276894,-0.124870,0.416191,-0.000316,-0.000085,-0.002013,1.514247,1.052297,36.853582
2.370972,0.039558,-2.236874,-0.128594,0.409106,-0.000096,0.000087,0.008738,1.477596,1.044851,36.890818
2.376474,0.037564,-2.224065,-0.132850,0.400349,0.000193,0.000132,0.009698,1.436415,1.036191,36.927982
2.381026,0.035755,-2.242450,-0.140181,0.390349,0.000047,0.000202,0.015941,1.403848,1.029968,36.967777
2.383776,0.034352,-2.291251,-0.146362,0.380349,0.000263,0.000179,0.012615,1.363262,1.022426,37.005741
2.385172,0.033974,-2.361878,-0.157200,0.370349,0.000279,0.000321,0.022049,1.329674,1.018284,37.043283
2.384553,0.034219,-2.452225,-0.165076,0.360522,0.000277,0.000254,0.016109,1.294265,1.015457,37.081024
2.382157,0.035509,-2.553897,-0.172515,0.352503,0.000698,0.000716,0.025746,1.260040,1.013838,37.116076
2.378575,0.038292,-2.642440,-0.178675,0.345381,0.000688,0.000384,0.023341,1.225632,1.011721,37.150654
2.373534,0.040996,-2.724219,-0.186143,0.339526,0.000164,0.000156,0.011307,1.187715,1.012887,37.184916
2.366547,0.043471,-2.814526,-0.193453,0.334590,0.000086,0.000143,0.010979,1.152073,1.015538,37.221171
2.358203,0.046262,-2.897632,-0.200421,0.331172,-0.000053,0.000111,0.009336,1.117633,1.020825,37.258457
2.348630,0.049089,-2.973823,-0.205239,0.328997,-0.000030,0.000060,0.006164,1.080443,1.027071,37.294978
2.338332,0.051924,-3.039538,-0.209835,0.328065,-0.000196,0.000042,0.005626,1.046613,1.035482,37.332930
2.327289,0.054536,-3.093880,-0.213287,0.328591,-0.000363,-0.000020,0.003739,1.014977,1.046100,37.372822
2.315790,0.056722,-3.138323,-0.214037,0.330391,-0.000241,-0.000017,0.001148,0.977020,1.057616,37.412255
2.304545,0.058602,-3.170359,-0.215764,0.332929,-0.000404,-0.000031,0.002509,0.946300,1.068932,37.453789
2.293286,0.059859,-3.191958,-0.216997,0.337227,-0.000338,-0.000017,0.001647,0.910500,1.083909,37.496188
2.282518,0.060460,-3.207769,-0.218077,0.341714,-0.000703,-0.000098,0.000966,0.883371,1.099904,37.538750
2.271898,0.060397,-3.219848,-0.214149,0.347128,-0.000664,-0.000148,-0.003924,0.849908,1.115285,37.581315
2.262412,0.060184,-3.222975,-0.209458,0.351704,-0.001182,-0.000274,-0.005706,0.834168,1.137629,37.623713
2.253493,0.059693,-3.213876,-0.198799,0.356957,-0.000926,-0.000330,-0.013270,0.801315,1.157321,37.664976
2.246560,0.059344,-3.183745,-0.188881,0.361168,-0.000879,-0.000327,-0.012922,0.777137,1.184246,37.706498
2.241214,0.058745,-3.127831,-0.178924,0.364283,-0.001021,-0.000445,-0.017131,0.756681,1.213322,37.752072
2.237176,0.057362,-3.053787,-0.166641,0.367103,-0.000608,-0.000411,-0.021301,0.725868,1.248644,37.798998
2.235223,0.055655,-2.954433,-0.156843,0.368819,-0.000965,-0.000457,-0.018746,0.708659,1.272060,37.850632
2.234236,0.052976,-2.836876,-0.146794,0.371324,-0.000853,-0.000408,-0.018836,0.690138,1.299714,37.900181
2.234818,0.049614,-2.706594,-0.137545,0.373778,-0.001044,-0.000511,-0.022170,0.675491,1.326978,37.942465
2.236575,0.045580,-2.573758,-0.129557,0.376227,-0.000831,-0.000416,-0.018348,0.663007,1.358501,37.982587
2.239763,0.041433,-2.439571,-0.119246,0.378519,-0.001088,-0.000612,-0.028619,0.652335,1.387873,38.021856
2.244023,0.037651,-2.304154,-0.108757,0.380893,-0.000781,-0.000568,-0.029246,0.638844,1.422344,38.060094
2.249824,0.034670,-2.155230,-0.097965,0.382454,-0.000891,-0.000634,-0.032263,0.622732,1.453528,38.096763
2.256559,0.032073,-1.995234,-0.091972,0.383531,-0.000648,-0.000437,-0.020768,0.609110,1.487953,38.131808
2.264117,0.028926,-1.846348,-0.087140,0.383980,-0.000693,-0.000413,-0.018671,0.600100,1.522447,38.166257
2.272049,0.025502,-1.723789,-0.081917,0.383817,-0.000523,-0.000253,-0.014222,0.585272,1.556889,38.202228
2.280474,0.022867,-1.613631,-0.079798,0.383190,-0.000543,-0.000154,-0.006310,0.579161,1.592275,38.238245
2.288913,0.020205,-1.529695,-0.076437,0.382166,-0.000541,-0.000176,-0.009378,0.570085,1.627369,38.273898
2.297413,0.018259,-1.463529,-0.074205,0.381275,-0.000528,-0.000145,-0.006791,0.559183,1.661340,38.309747
2.305897,0.016825,-1.409732,-0.074061,0.380845,-0.000446,-0.000035,-0.000159,0.550830,1.696713,38.345991
2.314324,0.015491,-1.374358,-0.073155,0.380432,-0.000469,-0.000060,-0.002386,0.537804,1.731227,38.382661
2.322648,0.014602,-1.352720,-0.075007,0.380361,-0.000608,0.000052,0.005857,0.530003,1.762504,38.418795
2.330613,0.013704,-1.348884,-0.076509,0.380583,-0.000123,0.000055,0.004342,0.519364,1.805286,38.452787
2.338892,0.013121,-1.362521,-0.077611,0.379582,-0.000854,0.000184,0.008631,0.513578,1.829337,38.490153
2.346158,0.013260,-1.377147,-0.080851,0.379754,-0.000396,0.000164,0.012861,0.504871,1.865101,38.524829
2.353585,0.013107,-1.406821,-0.086018,0.379072,-0.000312,0.000194,0.014888,0.497278,1.901476,38.556161
2.360583,0.012791,-1.461880,-0.090244,0.378015,-0.000384,0.000148,0.011946,0.485310,1.935866,38.591894
2.367026,0.013073,-1.530133,-0.097525,0.376683,-0.000307,0.000288,0.021073,0.478320,1.972988,38.627914
2.372804,0.013497,-1.613906,-0.106786,0.374559,-0.000238,0.000363,0.025668,0.473898,2.009655,38.664782
2.377657,0.013930,-1.722961,-0.116425,0.372179,-0.000176,0.000361,0.025470,0.467026,2.046616,38.702125
2.381494,0.014868,-1.852343,-0.127584,0.368922,0.000062,0.000638,0.036361,0.460189,2.082396,38.739267
2.384228,0.016638,-1.988623,-0.138943,0.365572,-0.000010,0.000498,0.030527,0.453853,2.119134,38.775316
2.385447,0.018707,-2.141620,-0.152901,0.362295,0.000276,0.000669,0.036906,0.447371,2.156317,38.811538
2.385251,0.021442,-2.301488,-0.166414,0.359014,0.000066,0.000387,0.026859,0.443384,2.191973,38.848800
2.383107,0.024611,-2.473800,-0.178631,0.356052,0.000042,0.000314,0.021778,0.443724,2.228113,38.885246
2.379312,0.028925,-2.638061,-0.188628,0.353179,0.000067,0.000348,0.020363,0.446773,2.262550,38.920884
2.374055,0.034307,-2.779953,-0.195412,0.350682,0.000015,0.000220,0.013527,0.447674,2.297970,38.955170
2.367536,0.040123,-2.897632,-0.201423,0.349413,-0.000134,0.000116,0.009737,0.454300,2.333395,38.988804
2.359845,0.045829,-2.991671,-0.205024,0.348641,-0.000208,0.000060,0.006533,0.458210,2.367952,39.023103
2.351362,0.051198,-3.061550,-0.207076,0.349071,-0.000313,0.000087,0.006090,0.471010,2.401918,39.057296
2.342366,0.055965,-3.107827,-0.209022,0.350235,-0.000300,0.000048,0.005960,0.471803,2.435744,39.091476
2.333134,0.059650,-3.137267,-0.210825,0.352446,-0.000453,-0.000044,0.002815,0.487917,2.467794,39.124653
2.323721,0.062110,-3.158709,-0.211088,0.355091,-0.000665,-0.000097,0.000692,0.493380,2.497192,39.157988
2.314323,0.063675,-3.171674,-0.209302,0.359393,-0.000735,-0.000137,-0.002152,0.500279,2.529845,39.191363
2.305519,0.064559,-3.175561,-0.205330,0.364587,-0.000557,-0.000137,-0.003832,0.520818,2.564009,39.224496
2.297884,0.064972,-3.166908,-0.203528,0.369219,-0.000688,-0.000140,-0.002342,0.543022,2.593920,39.262008
2.290899,0.064600,-3.151602,-0.198876,0.373550,-0.001251,-0.000490,-0.012098,0.560584,2.623058,39.303097
2.284407,0.063451,-3.135851,-0.192592,0.378765,-0.001519,-0.000490,-0.016967,0.578111,2.649487,39.343607
2.278970,0.062338,-3.110376,-0.185918,0.384853,-0.001602,-0.000753,-0.020204,0.600271,2.674240,39.382751
2.274906,0.060888,-3.073254,-0.178045,0.391048,-0.001690,-0.000561,-0.022152,0.623711,2.694689,39.421814
2.272331,0.059632,-3.020558,-0.170910,0.397009,-0.001035,-0.000400,-0.015145,0.652596,2.720725,39.461632
2.271876,0.058141,-2.948010,-0.160821,0.401992,-0.001729,-0.001373,-0.041778,0.681991,2.744406,39.505228
2.272348,0.055424,-2.880803,-0.149643,0.406673,-0.003223,-0.002972,-0.092414,0.710743,2.765577,39.552753
2.273034,0.051858,-2.834577,-0.139000,0.411610,-0.003029,-0.002024,-0.088113,0.741923,2.783734,39.599882
2.275594,0.051052,-2.747319,-0.129083,0.416588,-0.001087,-0.000657,-0.029187,0.772673,2.803055,39.646416
2.281529,0.051387,-2.573670,-0.121340,0.421157,-0.001489,-0.001327,-0.040797,0.802955,2.819036,39.692707
2.288209,0.047982,-2.420884,-0.115481,0.425423,-0.001531,-0.000954,-0.043654,0.837145,2.834434,39.737731
2.295947,0.043890,-2.290065,-0.109795,0.429111,-0.000981,-0.000520,-0.021242,0.870498,2.848393,39.782634
2.305217,0.040253,-2.151923,-0.105216,0.432589,-0.001007,-0.000327,-0.013513,0.899667,2.863599,39.825847
2.315256,0.036468,-2.031442,-0.104582,0.436595,-0.000683,-0.000092,-0.001604,0.933820,2.877518,39.867455
2.326123,0.032464,-1.945677,-0.103564,0.439847,-0.000681,-0.000113,-0.003285,0.969866,2.890665,39.907292
2.337439,0.029078,-1.894705,-0.102659,0.442550,-0.000663,-0.000088,-0.002391,1.005692,2.904059,39.944838
2.349096,0.026888,-1.863721,-0.103111,0.444790,-0.000656,-0.000018,0.001937,1.040998,2.915335,39.982955
2.360836,0.025560,-1.849278,-0.103916,0.446959,-0.000553,0.000010,0.002961,1.076318,2.928966,40.020333
2.372690,0.024927,-1.849460,-0.104658,0.448853,-0.000474,0.000014,0.002777,1.115473,2.940872,40.056975
2.384580,0.024966,-1.858452,-0.105007,0.450234,-0.000603,-0.000023,0.001505,1.150318,2.951096,40.095727
2.396237,0.025582,-1.870325,-0.103942,0.451794,-0.000760,-0.000241,-0.006386,1.186914,2.961343,40.134289
2.407731,0.026643,-1.880302,-0.102563,0.453157,-0.000955,-0.000188,-0.007237,1.219954,2.968669,40.171669
2.418997,0.028213,-1.879155,-0.100634,0.454996,-0.000729,-0.000135,-0.005531,1.256102,2.981070,40.207941
2.430574,0.029886,-1.863748,-0.100563,0.457005,-0.000692,-0.000050,0.000219,1.292601,2.989086,40.243986
2.442115,0.030949,-1.847473,-0.098782,0.458871,-0.000848,-0.000377,-0.011153,1.331457,2.994934,40.281784
2.453574,0.031593,-1.837309,-0.095466,0.460407,-0.000884,-0.000315,-0.016388,1.368723,3.002676,40.320138
2.465152,0.032853,-1.815097,-0.090101,0.461788,-0.000778,-0.000383,-0.019585,1.408053,3.010087,40.359549
2.477093,0.034409,-1.767601,-0.085659,0.462950,-0.000918,-0.000344,-0.016338,1.443581,3.014101,40.399628
2.489049,0.035418,-1.702912,-0.081206,0.464360,-0.000777,-0.000261,-0.014643,1.482993,3.022352,40.438375
2.501361,0.035754,-1.629076,-0.079964,0.465720,-0.000537,-0.000092,-0.004000,1.525078,3.027522,40.476583
2.513939,0.034952,-1.564558,-0.077218,0.466511,-0.000977,-0.000621,-0.019628,1.559629,3.025086,40.517195
2.526162,0.033415,-1.523105,-0.069443,0.467529,-0.001101,-0.002158,-0.076276,1.604388,3.029422,40.556906
2.538658,0.032117,-1.500443,-0.062308,0.467658,-0.001077,-0.000718,-0.053957,1.644238,3.034769,40.598153
2.551395,0.034291,-1.413172,-0.058569,0.467744,-0.000544,-0.000169,-0.011253,1.684575,3.040134,40.641019
2.564620,0.034926,-1.285888,-0.055088,0.467684,-0.000528,-0.000155,-0.010695,1.727003,3.042337,40.681985
2.577830,0.033195,-1.180272,-0.052229,0.467225,-0.000514,-0.000125,-0.008914,1.768710,3.044596,40.724605
2.591024,0.030723,-1.095135,-0.048842,0.466466,-0.000534,-0.000163,-0.010964,1.809591,3.045813,40.767929
2.604115,0.028460,-1.023535,-0.045781,0.465623,-0.000498,-0.000128,-0.009857,1.852262,3.047534,40.810312
2.617133,0.026623,-0.959114,-0.044067,0.464481,-0.000625,-0.000082,-0.005438,1.890719,3.050979,40.852463
2.629824,0.024866,-0.905940,-0.044130,0.463709,-0.000392,-0.000008,0.000427,1.933937,3.052472,40.893301
2.642464,0.023046,-0.872693,-0.042917,0.462614,-0.000591,-0.000072,-0.004072,1.972779,3.048673,40.934631
2.654670,0.021821,-0.851366,-0.037194,0.461701,-0.000433,-0.000232,-0.019650,2.017714,3.048774,40.976418
2.666936,0.022066,-0.809709,-0.033339,0.460291,-0.000485,-0.000161,-0.013412,2.060592,3.049633,41.019261
2.678919,0.022295,-0.746656,-0.031485,0.458547,-0.000509,-0.000089,-0.006537,2.102059,3.047381,41.064014
2.690553,0.021499,-0.686800,-0.029554,0.455868,-0.000441,-0.000092,-0.007001,2.143936,3.045259,41.106770
2.701855,0.020221,-0.637023,-0.026720,0.452156,-0.000236,-0.000121,-0.010473,2.189894,3.046141,41.149485
2.712885,0.019128,-0.589235,-0.025469,0.447651,-0.000256,-0.000080,-0.005330,2.233192,3.045726,41.194507
2.723292,0.017866,-0.547147,-0.024158,0.441926,-0.000458,-0.000099,-0.005957,2.270426,3.039750,41.239398
2.732781,0.016600,-0.513894,-0.020930,0.436412,-0.000213,-0.000141,-0.012018,2.314583,3.038067,41.280424
2.741846,0.015952,-0.474797,-0.018794,0.430119,-0.000110,-0.000113,-0.009243,2.360102,3.040919,41.321577
2.750285,0.015240,-0.431458,-0.018550,0.423149,0.000141,-0.000058,-0.002046,2.402714,3.037643,41.366335
2.758129,0.013973,-0.397676,-0.016678,0.415858,0.000139,-0.000082,-0.007851,2.446139,3.034677,41.410566
2.765129,0.012969,-0.369318,-0.013209,0.408299,0.000686,-0.000732,-0.028481,2.501552,3.033048,41.453791
2.771842,0.011949,-0.344523,-0.008669,0.398299,-0.000211,-0.001856,-0.069890,2.512560,3.023557,41.502642
2.776574,0.010773,-0.333117,-0.002550,0.392773,0.000937,-0.000547,-0.053739,2.565851,3.022235,41.538892
2.781853,0.012652,-0.258198,0.001933,0.382937,0.000206,-0.000159,-0.016051,2.615991,3.021820,41.572189
2.785312,0.012982,-0.133472,0.003687,0.372937,0.000248,-0.000158,-0.010182,2.661644,3.020298,41.620974
2.787763,0.010240,-0.036745,0.006008,0.362937,0.000134,-0.000217,-0.013073,2.704913,3.016799,41.669194
2.789049,0.006874,0.034368,0.008392,0.352937,0.000258,-0.000237,-0.014267,2.750148,3.015750,41.713909
2.789409,0.003946,0.091341,0.010437,0.342937,0.000328,-0.000416,-0.016912,2.791752,3.010752,41.757624
2.788797,0.001362,0.136070,0.014878,0.332937,0.001093,-0.001204,-0.049659,2.831231,3.007684,41.801563
2.787890,-0.000805,0.164873,0.019345,0.322937,0.001863,-0.001078,-0.064564,2.878540,3.007693,41.842746
