vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
1.884304,-0.000474,-2.912228,-0.135811,0.601255,-0.000955,-0.003855,-0.117890,0.426708,1.507942,104.516516
1.891074,0.000270,-2.715656,-0.117644,0.598833,-0.002260,-0.007998,-0.242759,0.421866,1.555782,104.561981
1.897448,-0.002428,-2.597581,-0.097905,0.595826,-0.001681,-0.005115,-0.218304,0.417071,1.603355,104.609525
1.905407,0.002355,-2.362303,-0.077499,0.593291,-0.000231,-0.002042,-0.088323,0.417487,1.652799,104.657802
1.915229,0.009144,-1.937784,-0.058169,0.590228,-0.000321,-0.004883,-0.151463,0.418064,1.698744,104.706608
1.925052,0.007812,-1.607290,-0.039221,0.587684,-0.000816,-0.009729,-0.301223,0.419649,1.747725,104.755414
1.934624,0.002838,-1.429350,-0.022304,0.584214,-0.000859,-0.014187,-0.440691,0.425487,1.797913,104.802762
1.944150,-0.001282,-1.345082,-0.005793,0.580654,-0.000596,-0.018477,-0.574466,0.429775,1.847213,104.852015
1.953657,-0.003677,-1.307398,0.009116,0.576760,-0.000265,-0.022594,-0.703133,0.433515,1.897864,104.902677
1.962960,-0.005107,-1.301410,0.019375,0.573158,0.000254,-0.025184,-0.784585,0.440231,1.950106,104.953061
1.972200,-0.005512,-1.303103,0.025894,0.569143,0.000399,-0.010236,-0.455566,0.443611,2.000484,105.004649
1.981022,0.011118,-0.926877,0.024734,0.566463,0.000196,0.000127,0.005158,0.449064,2.052344,105.056917
1.989514,0.022582,-0.246948,0.013211,0.563755,0.000241,0.001162,0.052140,0.457306,2.102948,105.108693
1.998292,0.015925,0.076869,-0.002820,0.560617,0.000233,0.004082,0.128323,0.466102,2.145804,105.160531
2.006850,0.008049,0.172758,-0.020164,0.557732,0.000833,0.002328,0.118732,0.462246,2.201491,105.208643
2.015470,-0.002305,0.055084,-0.048467,0.554005,0.001509,0.007054,0.221821,0.467803,2.254538,105.257827
2.023698,-0.007046,-0.149184,-0.076800,0.549334,0.001833,0.005493,0.244548,0.467157,2.305379,105.312040
2.030684,-0.014530,-0.456567,-0.108732,0.546281,0.001424,0.001815,0.089761,0.465286,2.357848,105.364989
2.035332,-0.024115,-1.012537,-0.142748,0.543909,0.002039,0.002726,0.116625,0.471965,2.410576,105.416551
2.038566,-0.026560,-1.524565,-0.173155,0.539360,0.002226,0.002336,0.093481,0.471300,2.462692,105.468463
2.039638,-0.026486,-2.006507,-0.200205,0.536326,0.002995,0.003893,0.116813,0.470345,2.515092,105.519277
2.039232,-0.022298,-2.389058,-0.227243,0.535004,0.003606,0.003419,0.133063,0.481198,2.567824,105.568505
2.036881,-0.018518,-2.693190,-0.252508,0.533203,0.003005,0.002316,0.065436,0.486751,2.618230,105.617886
2.031442,-0.015482,-3.014435,-0.270228,0.531486,0.003211,0.001777,0.062893,0.491647,2.672921,105.666586
2.024488,-0.010721,-3.262163,-0.285894,0.530188,0.002054,0.000970,0.024374,0.523069,2.719045,105.713271
2.014731,-0.005830,-3.485243,-0.292246,0.524998,0.002856,0.001359,0.034663,0.530258,2.767608,105.763159
2.004730,0.000670,-3.629899,-0.295036,0.524686,0.001846,0.000646,0.020706,0.573685,2.807700,105.810166
1.993139,0.006012,-3.734830,-0.298029,0.522991,0.000871,0.000220,0.004126,0.587553,2.857072,105.856978
1.979989,0.010173,-3.818145,-0.300000,0.525558,0.000766,0.000204,0.003708,0.616725,2.899078,105.903707
1.966586,0.013560,-3.871854,-0.300000,0.528682,0.000343,0.000100,0.000825,0.639909,2.939852,105.944336
1.952915,0.015807,-3.905412,-0.300000,0.532166,0.000631,0.000163,0.001811,0.669205,2.980656,105.983249
1.939797,0.016997,-3.922426,-0.300000,0.536346,-0.000029,0.000037,-0.000504,0.701684,3.015559,106.020553
1.926405,0.016950,-3.932385,-0.300000,0.540759,0.000262,0.000147,0.001787,0.740555,3.048017,106.057822
1.913800,0.016101,-3.934885,-0.300000,0.546268,0.000220,0.000112,0.001140,0.785577,3.074817,106.095372
1.901801,0.014462,-3.936352,-0.296967,0.550978,-0.000156,-0.000051,-0.002769,0.824106,3.100356,106.134896
1.890303,0.012331,-3.938131,-0.288377,0.557004,-0.000103,-0.000119,-0.006162,0.864822,3.121502,106.172417
1.880370,0.010366,-3.931630,-0.278114,0.564567,-0.000463,-0.000488,-0.015698,0.911615,3.138555,106.207440
1.871815,0.008401,-3.918740,-0.267330,0.571623,-0.001305,-0.000702,-0.024399,0.950684,3.154833,106.246758
1.864176,0.006770,-3.895211,-0.252104,0.580064,-0.000019,-0.000446,-0.020969,1.001009,3.169069,106.292606
1.860065,0.006305,-3.833877,-0.241330,0.587372,-0.001304,-0.001166,-0.033273,1.040705,3.180053,106.342250
1.856270,0.004853,-3.766292,-0.222591,0.594560,-0.001754,-0.001661,-0.060439,1.087786,3.187331,106.387955
1.854471,0.004164,-3.676182,-0.206063,0.600477,-0.000881,-0.001155,-0.043748,1.133981,3.192372,106.431011
1.855573,0.004727,-3.524082,-0.185785,0.605488,-0.001106,-0.001610,-0.061583,1.178483,3.193309,106.476920
1.858561,0.005000,-3.336031,-0.160447,0.609328,-0.001451,-0.002276,-0.087048,1.225360,3.192765,106.522275
1.863550,0.005824,-3.092541,-0.137552,0.611773,-0.000772,-0.002156,-0.087437,1.275040,3.190226,106.567835
1.870991,0.006888,-2.791493,-0.111961,0.612184,-0.000690,-0.002578,-0.106629,1.321408,3.181604,106.615552
1.880042,0.007817,-2.449324,-0.082673,0.611687,-0.000891,-0.003178,-0.130253,1.365402,3.171610,106.663586
1.890202,0.009454,-2.053976,-0.054997,0.610940,-0.000399,-0.003073,-0.129184,1.409521,3.161791,106.708909
1.901590,0.011523,-1.613678,-0.029483,0.609563,-0.000143,-0.002915,-0.123259,1.455666,3.149860,106.752744
1.913482,0.013141,-1.163451,-0.007672,0.607022,0.000274,-0.002498,-0.106106,1.502892,3.137499,106.798222
1.925665,0.014133,-0.731867,0.011019,0.603503,0.000451,-0.002114,-0.089577,1.548335,3.122527,106.845594
1.937661,0.014531,-0.340766,0.028055,0.599651,-0.001625,-0.002370,-0.156371,1.587308,3.110172,106.893305
1.947063,0.014226,-0.070233,0.041622,0.597873,0.002778,-0.002247,-0.026135,1.640863,3.092586,106.936929
1.960391,0.014555,0.305284,0.051072,0.590596,0.000897,-0.001040,-0.043902,1.690150,3.078406,106.983611
1.971133,0.013781,0.555225,0.059708,0.585129,0.000753,-0.000949,-0.040245,1.737305,3.063814,107.035912
1.981062,0.012675,0.754530,0.068091,0.580161,0.000749,-0.000907,-0.038343,1.784373,3.048305,107.085772
1.990291,0.011833,0.923962,0.075512,0.575321,0.000847,-0.000800,-0.033548,1.833093,3.034003,107.134103
1.998929,0.011175,1.074136,0.079338,0.569805,0.000716,-0.000424,-0.017703,1.882610,3.019692,107.183012
2.006867,0.010130,1.198675,0.082891,0.564127,0.000824,-0.000395,-0.015761,1.933048,3.007813,107.232872
2.014317,0.008797,1.293329,0.083259,0.558593,0.000703,-0.000065,-0.001394,1.984635,2.998000,107.283495
2.021204,0.007238,1.360319,0.081683,0.553169,0.000629,0.000142,0.007426,2.033184,2.989068,107.335926
2.027667,0.005350,1.391908,0.076814,0.547538,0.000702,0.000481,0.022508,2.085490,2.981799,107.387559
2.033977,0.003149,1.384738,0.069017,0.541249,0.000481,0.000806,0.036460,2.135955,2.974904,107.438226
2.039897,0.000629,1.331499,0.061425,0.535950,0.000598,0.000780,0.035996,2.187659,2.968918,107.489766
2.045770,-0.001645,1.239029,0.052816,0.529654,0.000869,0.000913,0.041785,2.241618,2.966061,107.541876
2.051698,-0.003342,1.123270,0.040674,0.524098,0.000759,0.000717,0.040845,2.295456,2.965485,107.595119
2.057425,-0.005720,0.959308,0.027357,0.517164,0.000691,0.000776,0.043668,2.348817,2.966395,107.649049
2.062816,-0.007720,0.762413,0.015546,0.511593,0.000838,0.003024,0.097147,2.401902,2.968510,107.703101
2.068108,-0.006518,0.610153,0.002915,0.504476,0.000849,0.001444,0.080521,2.455175,2.971559,107.756042
2.072999,-0.008820,0.410717,-0.008221,0.498858,0.000656,0.000623,0.035640,2.507215,2.975550,107.808995
2.077287,-0.010605,0.164644,-0.016859,0.492730,0.000719,0.000526,0.029138,2.560082,2.979437,107.862607
2.081201,-0.010146,-0.045365,-0.021993,0.485875,0.000986,0.001326,0.041907,2.612848,2.984474,107.915167
2.084916,-0.007550,-0.183824,-0.026250,0.479248,0.001079,0.000968,0.044391,2.665391,2.989211,107.967997
2.088243,-0.006077,-0.284508,-0.027950,0.473204,0.000744,0.000182,0.008104,2.718139,2.992449,108.021158
2.090822,-0.005308,-0.384994,-0.030514,0.468613,0.000747,0.000272,0.012129,2.771891,2.996480,108.073709
2.093068,-0.004143,-0.453544,-0.033106,0.464131,0.000750,0.000335,0.013811,2.825218,3.000915,108.126730
2.094976,-0.003307,-0.507351,-0.035074,0.461105,0.000558,0.000213,0.009377,2.876555,3.006769,108.180215
2.096446,-0.002825,-0.555004,-0.037595,0.458976,0.000743,0.000661,0.020736,2.930285,3.011314,108.232789
2.097897,-0.002137,-0.588712,-0.038343,0.457237,0.000826,0.000834,0.026117,2.984019,3.015413,108.285194
2.099288,-0.001388,-0.606155,-0.038471,0.455883,0.000822,0.000866,0.027045,3.036097,3.019544,108.339168
2.100566,-0.000834,-0.614285,-0.037972,0.455188,0.000906,0.000707,0.022142,3.089436,3.023330,108.392457
2.101875,-0.000520,-0.618528,-0.036567,0.454490,0.000766,0.000369,0.012252,3.133883,3.025776,108.445416
2.103019,-0.000302,-0.618686,-0.034709,0.455598,0.000769,0.000009,-0.001125,3.194587,3.029300,108.495479
2.104254,-0.000086,-0.616563,-0.031626,0.453496,0.000421,-0.000317,-0.015444,3.238455,3.031752,108.547279
2.105069,0.000445,-0.603976,-0.029722,0.454196,0.000437,-0.000365,-0.012938,3.291409,3.033997,108.599516
2.105961,0.000914,-0.578077,-0.028066,0.453418,0.000432,-0.000897,-0.029703,3.343005,3.036560,108.648783
2.106812,0.000613,-0.566741,-0.026876,0.453222,0.000369,-0.001226,-0.038673,3.396999,3.038286,108.700823
2.107603,0.000318,-0.560422,-0.026230,0.452589,0.000358,-0.001369,-0.044838,3.445994,3.041706,108.753429
2.108348,0.000144,-0.558497,-0.028695,0.453244,0.000407,-0.000739,-0.024305,3.497534,3.044083,108.804544
2.109125,0.000051,-0.557810,-0.034008,0.453545,0.000408,0.000355,0.013923,3.547197,3.045451,108.854809
2.109795,-0.000260,-0.563495,-0.041599,0.453585,0.000836,0.002564,0.081953,3.601213,3.047053,108.905655
2.110685,-0.000014,-0.561335,-0.053761,0.452491,0.001053,0.005603,0.179527,3.649407,3.049696,108.957830
2.111288,0.000054,-0.559845,-0.069057,0.452437,0.001906,0.009314,0.298314,3.702955,3.049918,109.009133
2.112036,0.000073,-0.558822,-0.092906,0.452466,0.002835,0.010252,0.377764,3.755384,3.051188,109.059932
2.112310,-0.004366,-0.649170,-0.117912,0.452484,0.004866,0.019371,0.620142,3.803752,3.051908,109.112034
2.113013,-0.000806,-0.626105,-0.141822,0.452360,0.003354,0.006005,0.305101,3.866603,3.050125,109.162076
2.110142,-0.017151,-1.045440,-0.168052,0.448714,0.001784,0.001706,0.072164,3.910142,3.045393,109.215970
2.104109,-0.026762,-1.700065,-0.179958,0.446162,0.001390,0.001771,0.053086,3.957270,3.037052,109.267192
2.097493,-0.023712,-2.195499,-0.195117,0.446707,0.004047,0.002102,0.163697,3.995683,3.030335,109.311332
2.092512,-0.017002,-2.442653,-0.209239,0.449267,0.000813,0.003593,0.064735,4.049173,3.020263,109.353105
2.082981,-0.010344,-2.731310,-0.221947,0.448940,0.001421,0.000725,0.025776,4.097243,3.006111,109.397840
2.072722,-0.006831,-2.981265,-0.229710,0.448050,0.001164,0.000420,0.012964,4.144296,2.992148,109.447523
2.061439,-0.002100,-3.175206,-0.233044,0.446739,0.003246,-0.000691,0.030287,4.178964,2.975738,109.495304
2.051758,0.002130,-3.287120,-0.234379,0.448256,0.000646,0.000479,0.013341,4.216824,2.952845,109.538498
2.039313,0.007230,-3.374128,-0.232458,0.448997,0.000616,0.000376,0.008715,4.260426,2.930697,109.579938
2.026921,0.011288,-3.420227,-0.235110,0.452740,0.000311,0.000275,0.009620,4.295184,2.902154,109.624641
2.014123,0.013479,-3.447885,-0.235381,0.457454,0.000106,0.000097,0.001059,4.333763,2.875973,109.669976
2.001437,0.014285,-3.468985,-0.235969,0.462915,0.000135,0.000136,0.002169,4.373077,2.848418,109.713965
1.989205,0.014294,-3.479543,-0.238060,0.468406,-0.002372,-0.000157,0.001871,4.403122,2.807603,109.757301
1.974809,0.013131,-3.489752,-0.234380,0.470753,0.002046,-0.000040,-0.009750,4.427633,2.780605,109.803444
1.965676,0.012047,-3.496107,-0.228525,0.476247,-0.000560,-0.000502,-0.019860,4.461347,2.748051,109.845594
1.955073,0.011021,-3.491826,-0.223654,0.482420,-0.000452,-0.000308,-0.011173,4.478762,2.707048,109.882928
1.945666,0.010295,-3.461967,-0.212440,0.486403,-0.000779,-0.000755,-0.027488,4.495802,2.668676,109.923243
1.937490,0.009523,-3.413455,-0.197134,0.490864,-0.000931,-0.001088,-0.041353,4.508814,2.625839,109.964417
1.931080,0.009344,-3.326287,-0.179158,0.493917,-0.000872,-0.001253,-0.050559,4.519316,2.582098,110.006173
1.926719,0.009783,-3.185573,-0.158739,0.495790,-0.000929,-0.001816,-0.071531,4.530118,2.540067,110.049436
1.924260,0.010093,-2.996297,-0.136574,0.497788,-0.000908,-0.002079,-0.084513,4.536212,2.493656,110.093386
1.923746,0.010670,-2.746508,-0.114808,0.497814,-0.000820,-0.001981,-0.083976,4.552359,2.454183,110.138283
1.924832,0.011168,-2.440366,-0.099470,0.500382,-0.000426,-0.001489,-0.063422,4.550876,2.407210,110.182127
1.927344,0.010089,-2.125540,-0.082221,0.500226,-0.000772,-0.003182,-0.108801,4.554499,2.364469,110.225942
1.930403,0.007019,-1.861736,-0.067332,0.501217,-0.000424,-0.002797,-0.097326,4.557769,2.318525,110.270199
1.934566,0.005909,-1.592009,-0.055148,0.500085,-0.000611,-0.003161,-0.096736,4.557206,2.277137,110.314307
1.938856,0.004439,-1.351276,-0.045260,0.500672,-0.000535,-0.003701,-0.135521,4.555117,2.237383,110.358679
1.943495,0.002685,-1.186097,-0.033664,0.503225,-0.000121,-0.002277,-0.080008,4.554905,2.190177,110.400616
1.948899,0.004402,-0.953692,-0.024510,0.502169,0.000124,-0.001778,-0.063019,4.548940,2.144227,110.443835
1.954527,0.005016,-0.739314,-0.014595,0.499998,0.000138,-0.002398,-0.099110,4.546083,2.098717,110.490286
1.960053,0.004590,-0.583861,-0.006122,0.498381,0.000412,-0.000971,-0.041793,4.540645,2.048894,110.536802
1.965726,0.006219,-0.378796,0.002189,0.494761,0.000264,-0.000902,-0.039483,4.548082,2.006427,110.584475
1.970973,0.006558,-0.201168,0.004861,0.494699,0.000384,-0.000688,-0.021767,4.543495,1.957104,110.630702
1.976279,0.005417,-0.071066,0.007250,0.493553,0.001053,-0.000674,-0.009066,4.551022,1.908103,110.676963
1.982120,0.004056,0.025050,0.006876,0.493133,0.000410,0.000096,0.003012,4.543593,1.859845,110.726378
1.987221,0.003047,0.080169,0.010058,0.492239,-0.000506,-0.000521,-0.025962,4.535834,1.820875,110.775109
1.991273,0.002217,0.103838,0.014802,0.493658,0.001364,-0.002092,-0.060187,4.532734,1.763935,110.819452
1.997172,0.001298,0.119523,0.021684,0.490349,0.000628,-0.003738,-0.116755,4.530826,1.717180,110.867429
2.001967,0.000924,0.126316,0.025467,0.488485,-0.000090,-0.004628,-0.146929,4.529474,1.678715,110.918950
2.005802,0.000791,0.130290,0.027257,0.489178,0.000801,-0.005194,-0.163570,4.531587,1.632052,110.963174
2.010473,0.000581,0.130166,0.025468,0.489056,0.000790,-0.004716,-0.148747,4.529100,1.585091,111.006114
2.015099,0.000506,0.130165,0.023308,0.488405,0.000780,-0.004221,-0.133224,4.531465,1.538099,111.052489
2.019651,0.000397,0.127932,0.017773,0.487585,0.000805,-0.002734,-0.086244,4.520505,1.491077,111.100185
2.024196,0.000410,0.127835,0.012397,0.486258,0.000542,-0.000520,-0.023618,4.517027,1.444950,111.147777
2.028408,0.001206,0.146023,0.005032,0.485459,0.000348,0.000728,0.033519,4.513916,1.397598,111.194874
2.032367,0.000550,0.152560,-0.007334,0.484795,0.000472,0.001266,0.057488,4.514773,1.348423,111.242108
2.036317,-0.002504,0.075693,-0.025505,0.484594,0.000438,0.002011,0.088576,4.515442,1.302254,111.290071
2.039924,-0.006599,-0.088746,-0.047372,0.485420,0.000925,0.005604,0.177059,4.516864,1.254251,111.337894
2.043472,-0.007899,-0.269907,-0.073379,0.487120,0.001230,0.004802,0.213387,4.517133,1.206290,111.385739
2.046312,-0.013102,-0.530571,-0.102464,0.489958,0.001215,0.002565,0.113036,4.515541,1.159119,111.433248
2.047775,-0.020424,-0.986989,-0.128207,0.491716,0.002196,0.005397,0.167346,4.516586,1.109708,111.480148
2.049018,-0.019801,-1.367037,-0.154475,0.494199,0.002426,0.004295,0.183649,4.516546,1.060821,111.528064
2.048761,-0.020453,-1.713745,-0.183015,0.497595,0.001595,0.001949,0.078312,4.508462,1.013919,111.576264
2.045658,-0.022910,-2.160430,-0.208102,0.499994,0.001434,0.001498,0.059868,4.506108,0.967943,111.623910
2.040712,-0.021669,-2.560970,-0.231684,0.503213,0.001578,0.001241,0.047426,4.492912,0.919399,111.670387
2.034142,-0.018215,-2.902233,-0.253490,0.505784,0.001297,0.000929,0.034874,4.481538,0.876733,111.717572
2.025461,-0.013624,-3.187274,-0.270146,0.508261,0.001083,0.000626,0.021450,4.468677,0.833179,111.764372
2.015079,-0.008251,-3.417812,-0.283574,0.510332,0.001664,0.000907,0.022610,4.453358,0.784162,111.808426
2.004024,-0.002128,-3.586727,-0.293314,0.511795,0.001453,0.000690,0.022511,4.431721,0.741899,111.854145
1.991691,0.003396,-3.705888,-0.298750,0.512938,0.000601,0.000150,0.003703,4.403996,0.700726,111.901314
1.977850,0.007610,-3.803944,-0.300000,0.513299,0.000142,0.000026,-0.000256,4.380646,0.661728,111.948463
1.963408,0.011145,-3.870548,-0.300000,0.514260,0.000176,0.000007,-0.000643,4.355115,0.622777,111.993940
1.948981,0.013747,-3.910864,-0.300000,0.515154,0.000289,0.000048,-0.000210,4.316086,0.590900,112.036157
1.934775,0.015219,-3.932489,-0.300000,0.514798,-0.000228,-0.000093,-0.001829,4.293604,0.556133,112.079920
1.920185,0.015340,-3.944345,-0.300000,0.515587,0.000595,0.000140,0.001584,4.254413,0.530262,112.120357
1.906702,0.014657,-3.946451,-0.300000,0.515911,0.000197,0.000032,0.000136,4.223207,0.501356,112.158627
1.893183,0.012959,-3.947714,-0.300000,0.515956,0.000987,0.000246,0.003192,4.180792,0.479095,112.197182
1.880845,0.010871,-3.946023,-0.300000,0.514741,0.000445,0.000095,0.001193,4.144801,0.458190,112.234830
1.868302,0.008200,-3.948199,-0.300000,0.512541,0.000943,0.000214,0.002925,4.103346,0.441288,112.272136
1.856561,0.005482,-3.950935,-0.300000,0.508707,0.000541,0.000096,0.000717,4.062021,0.427212,112.307407
1.844629,0.002592,-3.958327,-0.300000,0.503600,0.000178,-0.000027,-0.000705,4.023138,0.416305,112.343713
1.832544,-0.000307,-3.968782,-0.299904,0.499752,0.000999,0.000237,0.003191,3.979209,0.409351,112.377917
1.821496,-0.002769,-3.976094,-0.297517,0.496114,0.000345,-0.000001,-0.002209,3.933267,0.403257,112.411048
1.810273,-0.005239,-3.985439,-0.295606,0.491591,0.000035,-0.000121,-0.003657,3.890009,0.405744,112.446589
1.799047,-0.007597,-3.992719,-0.294244,0.488353,-0.000025,-0.000110,-0.004099,3.845037,0.407058,112.482493
1.788134,-0.009792,-3.997777,-0.293352,0.486438,-0.000020,-0.000089,-0.003351,3.802871,0.410615,112.518005
1.777590,-0.011907,-4.000367,-0.292300,0.486448,0.000296,0.000041,-0.000462,3.761526,0.422071,112.551944
1.767860,-0.013837,-3.998365,-0.292782,0.489050,0.000086,0.000072,0.001596,3.726850,0.432969,112.584361
1.758375,-0.015870,-3.996898,-0.291478,0.492719,0.000109,0.000023,-0.000699,3.688002,0.449310,112.613993
1.749621,-0.017846,-3.996455,-0.291839,0.496968,0.000144,0.000161,0.003506,3.654337,0.465428,112.644091
1.741449,-0.019649,-3.994144,-0.290866,0.501734,-0.000030,-0.000014,-0.001464,3.615563,0.487501,112.674478
1.733800,-0.021506,-3.996242,-0.290667,0.505779,-0.000337,-0.000021,-0.000800,3.582878,0.517235,112.705694
1.726399,-0.023172,-3.998005,-0.289721,0.509593,-0.000766,-0.000164,-0.004012,3.553158,0.541725,112.740704
1.719167,-0.024762,-4.001047,-0.289970,0.513533,-0.002255,-0.000453,-0.004998,3.516742,0.576646,112.771819
1.710967,-0.026515,-4.005671,-0.286992,0.515989,-0.000049,-0.000225,-0.011573,3.495768,0.600641,112.806432
1.705715,-0.027575,-4.008064,-0.290343,0.521559,-0.001288,-0.000166,-0.003674,3.468464,0.631874,112.838454
1.699418,-0.028828,-4.011399,-0.283470,0.527465,-0.002386,-0.000948,-0.024278,3.446378,0.664967,112.865703
1.693301,-0.030024,-4.014854,-0.283248,0.533005,-0.002699,-0.000980,-0.024690,3.428655,0.699689,112.896942
1.687448,-0.031112,-4.016927,-0.274268,0.538292,-0.003826,-0.002058,-0.054024,3.412965,0.736760,112.927479
1.681919,-0.032129,-4.018145,-0.257995,0.542452,-0.005817,-0.004313,-0.115329,3.402480,0.774342,112.958656
1.676531,-0.033089,-4.017913,-0.235512,0.546415,-0.008430,-0.008061,-0.218909,3.396621,0.811873,112.989420
1.671272,-0.034042,-4.017144,-0.207407,0.550560,-0.011404,-0.013411,-0.369881,3.396273,0.848192,113.020056
1.666250,-0.034699,-4.008146,-0.175550,0.555528,-0.014509,-0.021041,-0.588053,3.393976,0.886517,113.050788
1.661349,-0.035780,-4.006970,-0.140846,0.561230,-0.010271,-0.013120,-0.481752,3.397443,0.925291,113.082461
1.663559,-0.019784,-3.639647,-0.106695,0.566711,-0.002268,-0.008378,-0.242860,3.399568,0.962000,113.117441
1.674237,-0.004709,-2.921856,-0.079867,0.570431,-0.002065,-0.006804,-0.261204,3.407580,1.001284,113.154224
1.684913,-0.000323,-2.327639,-0.051341,0.572890,-0.000430,-0.003616,-0.137871,3.415101,1.041884,113.192320
1.697558,0.004542,-1.661898,-0.023992,0.573646,-0.000495,-0.007268,-0.214541,3.425157,1.083017,113.232164
1.710067,0.002669,-1.182953,0.002066,0.573425,-0.000609,-0.014096,-0.417276,3.433222,1.124250,113.273222
1.722216,-0.002362,-0.951201,0.026444,0.572478,0.000060,-0.019266,-0.574917,3.442672,1.166377,113.314825
1.734372,-0.004740,-0.819156,0.052315,0.571016,0.000833,-0.016138,-0.566796,3.452818,1.207839,113.357357
1.746082,0.003036,-0.563842,0.080526,0.570103,0.001075,-0.002926,-0.111976,3.461223,1.249484,113.400314
1.756501,0.023371,0.226701,0.103680,0.566946,0.001568,-0.005365,-0.157495,3.467468,1.284178,113.443099
1.766781,0.026657,0.785875,0.126484,0.565873,0.003086,-0.010531,-0.310591,3.473772,1.319294,113.483209
1.777526,0.023023,1.073040,0.149095,0.565598,0.007280,-0.015792,-0.425721,3.484344,1.375321,113.519255
1.790727,0.018563,1.233220,0.181869,0.562207,0.008039,-0.020833,-0.608069,3.490607,1.423290,113.563965
1.801438,0.015892,1.287920,0.217686,0.559378,0.005205,-0.011864,-0.446727,3.505374,1.466792,113.615725
1.805643,0.027672,1.602721,0.251622,0.555406,0.002103,-0.000011,0.080737,3.494908,1.520560,113.661441
1.804174,0.045111,2.454160,0.268282,0.548750,0.002664,-0.001617,-0.043376,3.496393,1.569292,113.709415
1.803271,0.045824,2.970614,0.281702,0.543600,0.004372,-0.001905,-0.135103,3.500682,1.610408,113.759833
1.803197,0.042093,3.241670,0.289737,0.542610,0.002290,-0.002443,-0.011504,3.492225,1.663617,113.802139
1.800266,0.037366,3.547078,0.291486,0.539502,0.000908,-0.000104,0.000129,3.480977,1.710106,113.845178
1.795595,0.033684,3.752365,0.289775,0.537376,0.000529,-0.000020,0.003524,3.466328,1.752604,113.891726
1.790569,0.028999,3.880808,0.287894,0.536672,0.000447,-0.000023,0.003195,3.452583,1.795549,113.935184
1.785417,0.024552,3.951572,0.287749,0.538031,0.001517,0.000493,-0.005088,3.434089,1.829697,113.975635
1.781189,0.021692,3.980326,0.285786,0.540990,0.000080,0.000019,0.002460,3.410114,1.866006,114.011947
1.775748,0.019189,3.995235,0.285131,0.543443,0.000022,-0.000018,0.000687,3.390010,1.901453,114.047522
1.770357,0.017770,3.994749,0.284024,0.546544,-0.000009,-0.000023,0.001100,3.359154,1.934167,114.083328
1.765210,0.017251,3.986740,0.283131,0.549877,0.000091,-0.000071,-0.000378,3.332113,1.967323,114.119343
1.760498,0.017360,3.974024,0.283474,0.553836,0.000130,-0.000117,-0.002165,3.301203,1.997186,114.155365
1.756115,0.018010,3.962345,0.283126,0.558259,0.000069,-0.000066,-0.000571,3.267061,2.023649,114.190189
1.752110,0.018960,3.954405,0.279804,0.562966,-0.000334,0.000279,0.008702,3.232229,2.046928,114.225154
1.748454,0.019988,3.949641,0.270464,0.567622,-0.000840,0.000581,0.020673,3.195692,2.067519,114.259864
1.745654,0.020252,3.931604,0.258000,0.572800,-0.000626,0.000682,0.025148,3.157807,2.085953,114.294629
1.744691,0.019516,3.880959,0.239583,0.577334,-0.001772,0.002473,0.070557,3.118903,2.101406,114.328984
1.744626,0.019270,3.817788,0.217211,0.581666,-0.004271,0.006026,0.170693,3.080076,2.113298,114.363948
1.744474,0.020127,3.770787,0.192293,0.586846,-0.005869,0.008707,0.258381,3.040253,2.122001,114.400417
1.745428,0.019296,3.690690,0.166128,0.592164,-0.009498,0.016523,0.472917,2.998834,2.126845,114.438273
1.745162,0.022318,3.687607,0.137510,0.596339,-0.011920,0.023707,0.683655,2.956971,2.128264,114.478973
1.745017,0.024047,3.691673,0.109041,0.598864,-0.011035,0.022079,0.724060,2.914758,2.128285,114.520219
1.747544,0.015687,3.513054,0.084589,0.598737,-0.000514,0.004620,0.155761,2.874258,2.129485,114.561095
1.760795,-0.009162,2.645599,0.068034,0.595925,0.000224,0.004254,0.129899,2.830938,2.124038,114.602835
1.773533,-0.010905,1.990381,0.052969,0.589137,-0.000278,0.005467,0.191812,2.787744,2.116785,114.644691
1.785552,-0.005247,1.579833,0.043668,0.579562,0.000234,0.001104,0.044644,2.745018,2.108203,114.687500
1.797700,-0.005132,1.157506,0.042044,0.569562,0.000503,0.000169,0.007911,2.701855,2.098226,114.731183
1.809362,-0.001902,0.899564,0.046508,0.559562,0.000747,-0.001005,-0.031380,2.661286,2.090922,114.774565
1.820382,0.001773,0.777006,0.057160,0.549647,0.001890,-0.003916,-0.117632,2.616484,2.078546,114.816414
1.831549,0.004037,0.723146,0.072239,0.540211,0.003130,-0.007813,-0.235157,2.572124,2.065109,114.858418
1.842615,0.005154,0.700593,0.091480,0.531992,0.004573,-0.012152,-0.366302,2.527488,2.051129,114.901613
1.853457,0.005941,0.701715,0.115128,0.524865,0.005533,-0.013991,-0.437587,2.483114,2.036767,114.945687
1.863126,0.009466,0.790436,0.141826,0.518721,0.007558,-0.018646,-0.579610,2.438752,2.021387,114.990630
1.872435,0.010332,0.861137,0.170503,0.513406,0.011717,-0.027405,-0.819623,2.394699,2.004905,115.035714
1.883087,0.005755,0.799808,0.199184,0.507322,0.009802,-0.015756,-0.584131,2.351558,1.986207,115.082048
1.888515,0.019464,1.086979,0.220009,0.499302,0.002277,-0.001034,-0.034839,2.308606,1.966062,115.129212
