t,eC,eL,pos_x,pos_y,ref_x,ref_y
4264.407523,-0.038788,0.112524,1.807476,3.038788,1.920000,3.000000
4264.428020,-0.040098,0.115255,1.848079,3.040098,1.963333,3.000000
4264.448721,-0.043714,0.117067,1.886267,3.043714,2.003333,3.000000
4264.472063,-0.047377,0.119891,1.926775,3.047377,2.046667,3.000000
4264.486457,-0.049441,0.117957,1.968710,3.049441,2.086667,3.000000
4264.507054,-0.050108,0.114649,2.012018,3.050108,2.126667,3.000000
4264.526509,-0.048522,0.113481,2.056519,3.048522,2.170000,3.000000
4264.547240,-0.041874,0.111912,2.101421,3.041874,2.213333,3.000000
4264.566767,-0.044434,0.117632,2.142368,3.044434,2.260000,3.000000
4264.586927,-0.044760,0.121500,2.185167,3.044760,2.306667,3.000000
4264.607077,-0.046413,0.120767,2.225900,3.046413,2.346667,3.000000
4264.630834,-0.046975,0.121733,2.268267,3.046975,2.390000,3.000000
4264.650774,-0.046641,0.121921,2.311413,3.046641,2.433333,3.000000
4264.670806,-0.038604,0.118325,2.358342,3.038604,2.476667,3.000000
4264.690856,-0.046486,0.122820,2.397180,3.046486,2.520000,3.000000
4264.709982,-0.044769,0.121820,2.441514,3.044769,2.563333,3.000000
4264.726250,-0.042192,0.121440,2.485226,3.042192,2.606667,3.000000
4264.746008,-0.040025,0.121402,2.528598,3.040025,2.650000,3.000000
4264.765701,-0.037416,0.123504,2.573163,3.037416,2.696667,3.000000
4264.785650,-0.034862,0.122643,2.617357,3.034862,2.740000,3.000000
4264.805681,-0.032421,0.122551,2.660782,3.032421,2.783333,3.000000
4264.825749,-0.030136,0.121948,2.704719,3.030136,2.826667,3.000000
4264.846354,-0.027702,0.125212,2.748121,3.027702,2.873333,3.000000
4264.867603,-0.025490,0.125398,2.791268,3.025490,2.916667,3.000000
4264.886799,-0.021374,0.126132,2.833868,3.021374,2.960000,3.000000
4264.908790,-0.019194,0.122905,2.877095,3.019194,3.000000,3.000000
4264.926726,-0.017001,0.122195,2.921139,3.017001,3.043333,3.000000
4264.946579,-0.014432,0.123093,2.963574,3.014432,3.086667,3.000000
4264.969978,-0.012928,0.124402,3.005598,3.012928,3.130000,3.000000
4264.986007,-0.010794,0.125806,3.047527,3.010794,3.173333,3.000000
4265.006158,-0.009444,0.124405,3.088928,3.009444,3.213333,3.000000
4265.026200,-0.008593,0.127126,3.129541,3.008593,3.256667,3.000000
4265.046152,-0.008958,0.125664,3.171003,3.008958,3.296667,3.000000
4265.066151,-0.009715,0.125165,3.211502,3.009715,3.336667,3.000000
4265.085912,-0.010282,0.126414,3.250253,3.010282,3.376667,3.000000
4265.106220,-0.002622,0.121100,3.295566,3.002622,3.416667,3.000000
4265.125910,-0.012151,0.134040,3.322626,3.012151,3.456667,3.000000
4265.145860,-0.012567,0.133770,3.359563,3.012567,3.493333,3.000000
4265.165854,-0.013553,0.131005,3.395662,3.013553,3.526667,3.000000
4265.185908,-0.015427,0.127677,3.432323,3.015427,3.560000,3.000000
4265.205742,-0.017648,0.128534,3.468133,3.017648,3.596667,3.000000
4265.226696,-0.019198,0.126938,3.503062,3.019198,3.630000,3.000000
4265.246288,-0.021057,0.129725,3.536941,3.021057,3.666667,3.000000
4265.266099,-0.021569,0.130897,3.569103,3.021569,3.700000,3.000000
4265.287224,-0.022614,0.128958,3.601042,3.022614,3.730000,3.000000
4265.306384,-0.009704,0.125691,3.637642,3.009704,3.763333,3.000000
4265.326853,-0.019807,0.131413,3.661921,3.019807,3.793333,3.000000
4265.346070,-0.020136,0.128971,3.694362,3.020136,3.823333,3.000000
4265.366647,-0.018576,0.126326,3.723674,3.018576,3.850000,3.000000
4265.385745,-0.014964,0.128484,3.751516,3.014964,3.880000,3.000000
4265.406514,-0.012419,0.128043,3.781957,3.012419,3.910000,3.000000
4265.428858,-0.009394,0.127318,3.809349,3.009394,3.936667,3.000000
4265.449803,-0.004215,0.125586,3.837747,3.004215,3.963333,3.000000
4265.467797,0.000256,0.127322,3.862678,2.999744,3.990000,3.000000
4265.485564,0.009829,0.130513,3.885939,2.994259,4.016707,2.999721
4265.505930,0.023680,0.132179,3.909657,2.985994,4.043393,2.998113
4265.525714,0.035132,0.127592,3.935508,2.977727,4.066643,2.995539
4265.545411,0.046565,0.128972,3.957650,2.969514,4.093034,2.991268
4265.565995,0.059119,0.131231,3.980691,2.959592,4.122402,2.984786
4265.585679,0.069018,0.131345,4.002242,2.950546,4.148138,2.977551
4265.606766,0.081776,0.134187,4.019228,2.938802,4.173450,2.968951
4265.626403,0.090801,0.129918,4.040138,2.927447,4.195195,2.960325
4265.645749,0.100333,0.131238,4.060340,2.916313,4.222517,2.947757
4265.666025,0.109728,0.130315,4.078684,2.903860,4.246131,2.935224
4265.685931,0.119326,0.130175,4.095111,2.890912,4.269041,2.921446
4265.706429,0.128221,0.129865,4.113463,2.877108,4.293893,2.904508
4265.725958,0.134708,0.126317,4.132124,2.863233,4.315093,2.888222
4265.745780,0.142615,0.125567,4.148933,2.848296,4.337864,2.868576
4265.765616,0.148145,0.122827,4.167533,2.832898,4.359412,2.847596
4265.785755,0.153221,0.123616,4.185008,2.818289,4.381826,2.822814
4265.810128,0.158776,0.121257,4.200772,2.801376,4.400544,2.799274
4265.830477,0.164122,0.120241,4.216519,2.783534,4.419638,2.771852
4265.848460,0.162661,0.116546,4.236265,2.767507,4.435224,2.746131
4265.866848,0.166086,0.115680,4.250892,2.748865,4.450691,2.716512
4265.890642,0.166911,0.111065,4.266381,2.728746,4.462893,2.689024
4265.910606,0.164073,0.109762,4.284169,2.710101,4.474485,2.657684
4265.930556,0.165361,0.108786,4.296567,2.689383,4.483957,2.625639
4265.949254,0.163619,0.104003,4.310046,2.666853,4.490636,2.596316
4265.971012,0.160034,0.102179,4.324286,2.644416,4.495973,2.563330
4265.991826,0.156585,0.098653,4.336059,2.621370,4.498883,2.533396
4266.011165,0.150990,0.095510,4.348363,2.597841,4.499989,2.503342
4266.031689,0.136458,0.097832,4.363542,2.574499,4.500000,2.476667
4266.046928,0.124907,0.098782,4.375093,2.548782,4.500000,2.450000
4266.066922,0.115324,0.098578,4.384676,2.521912,4.500000,2.423333
4266.086948,0.105965,0.103076,4.394035,2.496410,4.500000,2.393333
4266.111771,0.099211,0.100390,4.400789,2.467057,4.500000,2.366667
4266.131702,0.088260,0.101666,4.411740,2.438333,4.500000,2.336667
4266.151778,0.077022,0.103481,4.422978,2.410147,4.500000,2.306667
4266.171851,0.070588,0.104420,4.429412,2.381086,4.500000,2.276667
4266.191738,0.061245,0.106756,4.438755,2.353422,4.500000,2.246667
4266.211264,0.053046,0.107007,4.446954,2.323674,4.500000,2.216667
4266.227032,0.044670,0.109409,4.455330,2.292743,4.500000,2.183333
4266.246908,0.036434,0.109400,4.463566,2.262733,4.500000,2.153333
4266.267088,0.036396,0.108212,4.463604,2.231545,4.500000,2.123333
4266.287639,0.025710,0.110375,4.474290,2.200375,4.500000,2.090000
4266.307050,0.026119,0.110098,4.473881,2.166765,4.500000,2.056667
4266.326959,0.021038,0.109078,4.478962,2.132411,4.500000,2.023333
4266.346982,0.015639,0.108956,4.484361,2.098956,4.500000,1.990000
4266.371762,0.013091,0.110035,4.486909,2.063368,4.500000,1.953333
4266.391696,0.008941,0.109303,4.491059,2.029303,4.500000,1.920000
4266.411682,0.001248,0.106707,4.498752,1.990040,4.500000,1.883333
4266.431673,-0.012820,0.115421,4.512820,1.962087,4.500000,1.846667
4266.451653,-0.018365,0.117196,4.518365,1.927196,4.500000,1.810000
4266.471742,-0.024049,0.115265,4.524049,1.895265,4.500000,1.780000
4266.488655,-0.028469,0.114438,4.528469,1.861105,4.500000,1.746667
4266.506914,-0.038416,0.117316,4.538416,1.827316,4.500000,1.710000
4266.526905,-0.038433,0.113697,4.538433,1.790364,4.500000,1.676667
4266.546907,-0.043897,0.113456,4.543897,1.756790,4.500000,1.643333
4266.567248,-0.051212,0.107620,4.551212,1.714286,4.500000,1.606667
4266.587531,-0.055551,0.116766,4.555551,1.686766,4.500000,1.570000
4266.608275,-0.053072,0.116106,4.553072,1.649439,4.500000,1.533333
4266.629141,-0.051258,0.113390,4.551258,1.613390,4.500000,1.500000
4266.646962,-0.049220,0.115045,4.549220,1.578379,4.500000,1.463333
4266.667345,-0.055531,0.118260,4.555531,1.544926,4.500000,1.426667
4266.691144,-0.058461,0.116821,4.558461,1.510154,4.500000,1.393333
4266.711522,-0.063073,0.115683,4.563073,1.475683,4.500000,1.360000
4266.731413,-0.064944,0.119287,4.564944,1.442620,4.500000,1.323333
4266.751477,-0.064943,0.119618,4.564943,1.409618,4.500000,1.290000
4266.771444,-0.064216,0.115540,4.564216,1.375540,4.500000,1.260000
4266.791959,-0.067858,0.114525,4.567858,1.341192,4.500000,1.226667
4266.812061,-0.067620,0.117316,4.567620,1.307316,4.500000,1.190000
4266.831323,-0.064170,0.117583,4.564170,1.274249,4.500000,1.156667
4266.851439,-0.064550,0.116658,4.564550,1.239991,4.500000,1.123333
4266.871369,-0.060015,0.113778,4.560015,1.207111,4.500000,1.093333
4266.891400,-0.058904,0.115202,4.558904,1.175202,4.500000,1.060000
4266.911403,-0.053250,0.113741,4.553250,1.143741,4.500000,1.030000
4266.931373,-0.045959,0.116656,4.546725,1.113012,4.499989,0.996665
4266.950685,-0.031344,0.113839,4.537216,1.081757,4.499099,0.970003
4266.966993,-0.015639,0.112882,4.525448,1.050310,4.496401,0.940114
4266.987074,-0.007750,0.116517,4.520555,1.020213,4.491305,0.907161
4267.007463,0.001399,0.116122,4.511862,0.990798,4.484851,0.877853
4267.027533,0.018511,0.114613,4.493620,0.963836,4.476649,0.848985
4267.047322,0.031110,0.115985,4.478882,0.936890,4.465524,0.817551
4267.067542,0.039123,0.119628,4.467914,0.911823,4.452328,0.786929
4267.087312,0.047922,0.122458,4.454678,0.887579,4.437121,0.757255
4267.107315,0.062369,0.117703,4.432373,0.864251,4.421770,0.731467
4267.127229,0.066991,0.118030,4.418833,0.838735,4.402935,0.703953
4267.147230,0.087296,0.118860,4.392163,0.824898,4.382307,0.677755
4267.166897,0.095509,0.120513,4.373552,0.803544,4.357656,0.650597
4267.186973,0.108874,0.124150,4.352022,0.789112,4.331081,0.625320
4267.206925,0.120481,0.122097,4.328469,0.774056,4.305372,0.604086
4267.226679,0.130519,0.120601,4.304242,0.758137,4.275528,0.582766
4267.247047,0.145091,0.121066,4.278983,0.749429,4.244201,0.563691
4267.266888,0.156336,0.123141,4.255251,0.739011,4.208535,0.545563
4267.286891,0.167625,0.124491,4.230962,0.730505,4.171532,0.530344
4267.306985,0.179292,0.125551,4.206583,0.724427,4.133432,0.518133
4267.326991,0.191758,0.128047,4.183984,0.721506,4.094477,0.509007
4267.346956,0.201685,0.124202,4.158099,0.718179,4.058230,0.503402
4267.367113,0.212202,0.121557,4.132031,0.716854,4.018339,0.500336
4267.387205,0.223090,0.121058,4.107060,0.717383,3.974998,0.500626
4267.407792,0.233244,0.120228,4.082744,0.719345,3.931845,0.504667
4267.427498,0.240771,0.116796,4.058307,0.721717,3.892459,0.511702
4267.447760,0.248480,0.114660,4.034253,0.725708,3.850575,0.522850
4267.467269,0.255064,0.111665,4.011899,0.731074,3.812903,0.536325
4267.487096,0.260292,0.109147,3.988689,0.736855,3.773451,0.554270
4267.507486,0.264988,0.106568,3.966236,0.744174,3.735701,0.575564
4267.527019,0.272465,0.094132,3.940339,0.761099,3.702611,0.598055
4267.547555,0.271098,0.103217,3.925777,0.760124,3.668919,0.625320
4267.567057,0.270158,0.100404,3.904206,0.768199,3.640021,0.652991
4267.587168,0.269313,0.097192,3.884768,0.777774,3.615552,0.680313
4267.607399,0.267119,0.093795,3.866443,0.787412,3.595100,0.706647
4267.627232,0.265359,0.090668,3.849419,0.798500,3.576448,0.734287
4267.647331,0.263311,0.087442,3.832991,0.810855,3.559680,0.763108
4267.667035,0.257713,0.085448,3.814834,0.821904,3.544870,0.792982
4267.687145,0.253055,0.081725,3.798799,0.835139,3.533270,0.820660
4267.707137,0.242398,0.065253,3.774137,0.859990,3.523351,0.848985
4267.727203,0.241621,0.083288,3.767898,0.859198,3.513563,0.884332
4267.747488,0.235391,0.081172,3.753366,0.874386,3.507500,0.913723
4267.767344,0.227518,0.075448,3.739974,0.888981,3.504442,0.933497
4267.787325,0.218865,0.072025,3.726158,0.903899,3.501879,0.956699
4267.807630,0.208871,0.068997,3.711333,0.921334,3.500278,0.983328
4267.827731,0.202758,0.070602,3.702758,0.936064,3.500000,1.006667
4267.847484,0.192721,0.075273,3.692721,0.951394,3.500000,1.026667
4267.866104,0.181916,0.078629,3.681916,0.968038,3.500000,1.046667
4267.885855,0.170190,0.074203,3.670190,0.989130,3.500000,1.063333
4267.906098,0.158346,0.078202,3.658346,1.008464,3.500000,1.086667
4267.925936,0.146192,0.078488,3.646192,1.028179,3.500000,1.106667
4267.945998,0.140751,0.084789,3.640751,1.045211,3.500000,1.130000
4267.966046,0.130719,0.083595,3.630719,1.066405,3.500000,1.150000
4267.986044,0.122773,0.086488,3.622773,1.086845,3.500000,1.173333
4268.006376,0.115555,0.085864,3.615555,1.107470,3.500000,1.193333
4268.026410,0.107948,0.087809,3.607948,1.128858,3.500000,1.216667
4268.046627,0.101302,0.089140,3.601302,1.150860,3.500000,1.240000
4268.066266,0.094411,0.090749,3.594411,1.172584,3.500000,1.263333
4268.087459,0.086990,0.091374,3.586990,1.195292,3.500000,1.286667
4268.106322,0.080207,0.092789,3.580207,1.217211,3.500000,1.310000
4268.126341,0.072227,0.094091,3.572227,1.239242,3.500000,1.333333
4268.146277,0.066050,0.090534,3.566050,1.262800,3.500000,1.353333
4268.166235,0.060528,0.091434,3.560528,1.285232,3.500000,1.376667
4268.186257,0.054261,0.093305,3.554261,1.310029,3.500000,1.403333
4268.206237,0.049826,0.093065,3.549826,1.333602,3.500000,1.426667
4268.226286,0.041951,0.093241,3.541951,1.356759,3.500000,1.450000
4268.246650,0.037523,0.095758,3.537523,1.380909,3.500000,1.476667
4268.266969,0.029076,0.095076,3.529076,1.404924,3.500000,1.500000
4268.286969,0.017583,0.099012,3.522135,1.428793,3.499285,1.526724
4268.306326,0.008551,0.098524,3.515858,1.452875,3.497489,1.550048
4268.326405,-0.000257,0.099638,3.509106,1.478064,3.494103,1.576566
4268.346446,-0.017693,0.100172,3.492599,1.501197,3.489304,1.602866
4268.366089,-0.026766,0.101965,3.483358,1.526684,3.482235,1.632098
4268.386520,-0.039140,0.104160,3.469870,1.549638,3.473420,1.660852
4268.410223,-0.051932,0.104080,3.454162,1.573035,3.462893,1.689024
4268.426534,-0.064744,0.105939,3.437575,1.595911,3.449234,1.719519
4268.446574,-0.074707,0.107572,3.422366,1.618546,3.433569,1.749035
4268.467714,-0.083080,0.107571,3.406538,1.641847,3.415967,1.777438
4268.486546,-0.090724,0.107383,3.389980,1.664176,3.396507,1.804602
4268.506366,-0.099216,0.108934,3.371562,1.685569,3.373060,1.832906
4268.526108,-0.107162,0.107053,3.351432,1.705614,3.349991,1.857080
4268.546327,-0.113495,0.106917,3.331186,1.726127,3.322814,1.881826
4268.566461,-0.119597,0.106483,3.309742,1.745163,3.293893,1.904508
4268.585853,-0.125571,0.105433,3.285093,1.764641,3.260537,1.926756
4268.607672,-0.129031,0.102386,3.260591,1.783184,3.228483,1.944742
4268.628347,-0.132635,0.100950,3.234352,1.800378,3.192113,1.961619
4268.646819,-0.135154,0.101918,3.207560,1.816890,3.151327,1.976550
4268.666307,-0.136338,0.102341,3.181647,1.831252,3.112656,1.987143
4268.686546,-0.134442,0.097260,3.152092,1.846353,3.076566,1.994103
4268.706898,-0.132111,0.094929,3.121698,1.859922,3.036730,1.998649
4268.726334,-0.126098,0.091571,3.091571,1.873902,3.000000,2.000000
4268.745992,-0.114817,0.094826,3.058160,1.885183,2.963333,2.000000
4268.766141,-0.105356,0.095693,3.025693,1.894644,2.930000,2.000000
4268.786806,-0.094564,0.098853,2.992186,1.905436,2.893333,2.000000
4268.806508,-0.084273,0.101814,2.958481,1.915727,2.856667,2.000000
4268.826485,-0.074719,0.100776,2.924110,1.925281,2.823333,2.000000
4268.846214,-0.066507,0.103379,2.890045,1.933493,2.786667,2.000000
4268.866199,-0.059031,0.104583,2.854583,1.940969,2.750000,2.000000
4268.886201,-0.052460,0.102589,2.819256,1.947540,2.716667,2.000000
4268.906172,-0.047338,0.103841,2.783841,1.952662,2.680000,2.000000
4268.926700,-0.043860,0.104548,2.747881,1.956140,2.643333,2.000000
4268.946934,-0.042477,0.104996,2.711662,1.957523,2.606667,2.000000
4268.966395,-0.040620,0.107646,2.677646,1.959380,2.570000,2.000000
4268.987214,-0.044385,0.107124,2.640458,1.955615,2.533333,2.000000
4269.008792,-0.051009,0.107335,2.604332,1.949698,2.496658,1.999989
4269.028061,-0.065268,0.107151,2.569018,1.942391,2.456607,1.998113
4269.048157,-0.079997,0.105575,2.534246,1.931713,2.416835,1.993035
4269.067983,-0.094371,0.106115,2.500784,1.919279,2.374361,1.983957
4269.087868,-0.107918,0.105730,2.468560,1.904869,2.332834,1.971228
4269.108474,-0.121763,0.106360,2.437265,1.887866,2.289533,1.953545
4269.128360,-0.134764,0.106649,2.408097,1.869222,2.248073,1.931894
4269.148432,-0.146792,0.105504,2.380071,1.848574,2.208818,1.906464
4269.167883,-0.158509,0.105686,2.353662,1.826146,2.169595,1.875276
4269.187753,-0.168843,0.106714,2.330022,1.803579,2.133691,1.840320
4269.207701,-0.177711,0.105004,2.306524,1.778322,2.101466,1.801944
4269.227169,-0.184173,0.102696,2.285641,1.753659,2.074995,1.763383
4269.247399,-0.188221,0.099892,2.263733,1.726632,2.050766,1.719519
4269.266990,-0.188698,0.096143,2.242711,1.699888,2.032219,1.676581
4269.287092,-0.187785,0.095227,2.224037,1.674329,2.017765,1.632098
4269.308682,-0.182070,0.090577,2.203492,1.646173,2.008121,1.589748
4269.328380,-0.174209,0.086538,2.184507,1.618714,2.002511,1.550048
4269.347854,-0.162528,0.082853,2.164864,1.591846,2.000179,1.513367
4269.369195,-0.143067,0.086532,2.145600,1.564995,1.999721,1.483293
4269.388727,-0.121591,0.092068,2.127236,1.537775,1.998113,1.456607
4269.407453,-0.101897,0.096022,2.109411,1.510867,1.995082,1.430046
4269.427785,-0.084192,0.099896,2.092494,1.485492,1.990636,1.403684
4269.449312,-0.064395,0.102556,2.072057,1.457445,1.983957,1.374361
4269.467857,-0.047114,0.107336,2.053505,1.433015,1.975528,1.345492
4269.489446,-0.030144,0.106237,2.032280,1.405041,1.965379,1.317181
4269.512000,-0.013599,0.108433,2.010725,1.378751,1.952129,1.286506
4269.529817,0.001914,0.103717,1.985638,1.348334,1.936859,1.256784
4269.550411,0.014091,0.114679,1.969030,1.328917,1.917812,1.225349
4269.568956,0.027148,0.118915,1.947422,1.306238,1.896507,1.195398
4269.588985,0.037625,0.111522,1.922205,1.280978,1.877477,1.172111
4269.609996,0.046863,0.110815,1.897963,1.256611,1.852370,1.145267
4269.629360,0.057041,0.112050,1.871554,1.234076,1.822814,1.118174
4269.649800,0.065906,0.112735,1.844447,1.212766,1.791182,1.093536
4269.669440,0.073457,0.109894,1.816056,1.193204,1.760537,1.073244
4269.689750,0.078972,0.108800,1.786994,1.173295,1.725505,1.053741
4269.709765,0.080291,0.104452,1.755370,1.150927,1.689024,1.037107
4269.729801,0.084141,0.107121,1.725520,1.134549,1.648138,1.022449
4269.749413,0.084642,0.106057,1.694366,1.117911,1.609398,1.012115
4269.769259,0.083709,0.102178,1.662072,1.103173,1.573262,1.005396
4269.789804,0.081635,0.099488,1.627209,1.089214,1.533396,1.001117
4269.812170,0.075258,0.099649,1.592982,1.075258,1.493333,1.000000
4269.834619,0.062703,0.100639,1.557306,1.062703,1.456667,1.000000
4269.853852,0.052325,0.102279,1.522279,1.052325,1.420000,1.000000
4269.873872,0.042461,0.102348,1.482348,1.042461,1.380000,1.000000
4269.894041,0.035072,0.106125,1.449458,1.035072,1.343333,1.000000
4269.913969,0.028777,0.109661,1.412995,1.028777,1.303333,1.000000
4269.932531,0.023312,0.103415,1.373415,1.023312,1.270000,1.000000
4269.947072,0.019173,0.105176,1.335176,1.019173,1.230000,1.000000
4269.966349,0.015655,0.107184,1.297184,1.015655,1.190000,1.000000
4269.987781,0.014459,0.111887,1.261887,1.014459,1.150000,1.000000
4270.006187,0.015645,0.111528,1.224862,1.015645,1.113333,1.000000
4270.027315,0.014309,0.110297,1.186963,1.014309,1.076667,1.000000
4270.047632,0.015772,0.110366,1.150366,1.015772,1.040000,1.000000
4270.067246,0.020034,0.109998,1.113331,1.020034,1.003333,1.000000
4270.086991,0.033411,0.110369,1.075795,1.026564,0.963270,1.001351
4270.107279,0.045490,0.111379,1.040466,1.033795,0.923434,1.005897
4270.129353,0.062011,0.115845,1.011155,1.047087,0.884090,1.013621
4270.149186,0.075106,0.112486,0.975681,1.061142,0.845492,1.024472
4270.168384,0.085603,0.113416,0.945488,1.073835,0.807887,1.038381
4270.188744,0.096245,0.108619,0.912113,1.091232,0.771517,1.055258
4270.206510,0.100757,0.109951,0.880498,1.103511,0.733782,1.076765
4270.228371,0.099802,0.104239,0.841410,1.118066,0.698056,1.101466
4270.249073,0.117832,0.107728,0.823544,1.144303,0.664608,1.129174
4270.269400,0.118303,0.105315,0.792044,1.163046,0.633691,1.159680
4270.290664,0.125857,0.103389,0.768361,1.188527,0.605538,1.192755
4270.310032,0.133768,0.104333,0.747446,1.214996,0.578554,1.230959
4270.327019,0.133648,0.102808,0.722851,1.239285,0.556795,1.268549
4270.347271,0.137301,0.099342,0.703312,1.268925,0.538381,1.307887
4270.367855,0.137420,0.096357,0.683587,1.298427,0.523450,1.348673
4270.386900,0.139422,0.094284,0.668788,1.329108,0.512115,1.390602
4270.407192,0.140436,0.092461,0.655968,1.360439,0.504461,1.433357
4270.428163,0.143315,0.090853,0.647955,1.392563,0.500547,1.476614
4270.447576,0.137524,0.089744,0.637524,1.426922,0.500000,1.516667
4270.467491,0.121658,0.094510,0.621658,1.458823,0.500000,1.553333
4270.487518,0.108373,0.097981,0.608373,1.492019,0.500000,1.590000
4270.505874,0.100670,0.097191,0.600670,1.526143,0.500000,1.623333
4270.526186,0.086382,0.097430,0.586382,1.559237,0.500000,1.656667
4270.546865,0.077162,0.099321,0.577162,1.594012,0.500000,1.693333
4270.566611,0.069401,0.098762,0.569401,1.627904,0.500000,1.726667
4270.586612,0.061234,0.101859,0.561234,1.661474,0.500000,1.763333
4270.606621,0.051609,0.101966,0.551609,1.694700,0.500000,1.796667
4270.626596,0.041271,0.100374,0.541271,1.729626,0.500000,1.830000
4270.646893,0.031432,0.103641,0.531432,1.763025,0.500000,1.866667
4270.666645,0.020579,0.104302,0.520579,1.795698,0.500000,1.900000
4270.686766,0.009223,0.108682,0.509223,1.827985,0.500000,1.936667
4270.706780,-0.000978,0.107358,0.499022,1.862642,0.500000,1.970000
4270.727358,-0.009155,0.106747,0.490845,1.896587,0.500000,2.003333
4270.747215,-0.019643,0.106996,0.480357,1.929670,0.500000,2.036667
4270.766854,-0.027679,0.108888,0.472321,1.964445,0.500000,2.073333
4270.787067,-0.032953,0.107390,0.467047,1.999276,0.500000,2.106667
4270.806458,-0.042403,0.109121,0.457597,2.034213,0.500000,2.143333
4270.826164,-0.046330,0.108579,0.453670,2.068087,0.500000,2.176667
4270.847348,-0.052761,0.108917,0.447239,2.104416,0.500000,2.213333
4270.866153,-0.055618,0.105575,0.444382,2.141092,0.500000,2.246667
4270.887329,-0.058310,0.106970,0.441690,2.176363,0.500000,2.283333
4270.905860,-0.055507,0.106899,0.444493,2.213101,0.500000,2.320000
4270.927024,-0.052634,0.107532,0.447366,2.249135,0.500000,2.356667
4270.946208,-0.047765,0.108534,0.452235,2.284800,0.500000,2.393333
4270.967422,-0.043096,0.108183,0.456904,2.321817,0.500000,2.430000
4270.986664,-0.032448,0.106548,0.467552,2.356786,0.500000,2.463333
4271.008528,-0.028882,0.108443,0.471118,2.391557,0.500000,2.500000
4271.026720,-0.009571,0.107094,0.484414,2.427180,0.501117,2.533396
4271.048692,0.002949,0.110493,0.492379,2.460136,0.504918,2.569954
4271.066884,0.017492,0.111932,0.504728,2.493040,0.511394,2.606134
4271.086877,0.025175,0.112350,0.512804,2.526863,0.520511,2.641741
4271.106927,0.047118,0.108912,0.537837,2.558047,0.532219,2.676581
4271.126917,0.060907,0.110849,0.555616,2.587252,0.547871,2.713494
4271.147140,0.075120,0.114106,0.575500,2.615514,0.568106,2.751927
4271.167135,0.088177,0.114138,0.596818,2.641668,0.589680,2.785723
4271.187103,0.101022,0.112654,0.621448,2.669036,0.616025,2.820255
4271.207204,0.113515,0.110325,0.648052,2.694099,0.645267,2.852370
4271.229148,0.123912,0.110108,0.674555,2.718292,0.679745,2.883975
4271.248795,0.135771,0.107051,0.705609,2.739700,0.717026,2.912221
4271.269146,0.143888,0.106780,0.735218,2.760976,0.759709,2.938475
4271.287110,0.151067,0.104919,0.767187,2.780286,0.804805,2.960325
4271.306853,0.153508,0.101936,0.797978,2.799390,0.848673,2.976550
4271.327135,0.155554,0.100449,0.830837,2.816413,0.897134,2.989304
4271.347056,0.153285,0.098544,0.862778,2.833305,0.943306,2.996775
4271.367043,0.149036,0.093589,0.897062,2.848336,0.986633,2.999821
4271.387041,0.135941,0.084251,0.932416,2.864059,1.016667,3.000000
4271.407392,0.121752,0.091836,0.968164,2.878248,1.060000,3.000000
4271.427662,0.110677,0.099643,1.003690,2.889323,1.103333,3.000000
4271.447520,0.096226,0.101173,1.038827,2.903774,1.140000,3.000000
4271.467305,0.081926,0.101773,1.074894,2.918074,1.176667,3.000000
4271.487273,0.070727,0.100917,1.112417,2.929273,1.213333,3.000000
4271.507317,0.057505,0.105620,1.147713,2.942495,1.253333,3.000000
4271.527503,0.044942,0.104826,1.185174,2.955058,1.290000,3.000000
4271.547452,0.035784,0.105025,1.221642,2.964216,1.326667,3.000000
4271.567327,0.023540,0.108889,1.257777,2.976460,1.366667,3.000000
4271.587312,0.011167,0.106343,1.296990,2.988833,1.403333,3.000000
4271.607333,-0.000214,0.103814,1.336186,3.000214,1.440000,3.000000
4271.627328,-0.010434,0.106905,1.373095,3.010434,1.480000,3.000000
4271.647643,-0.016688,0.109671,1.410329,3.016688,1.520000,3.000000
4271.667587,-0.026584,0.106727,1.449940,3.026584,1.556667,3.000000
4271.687600,-0.035060,0.106142,1.490525,3.035060,1.596667,3.000000
4271.707612,-0.042642,0.105878,1.530789,3.042642,1.636667,3.000000
4271.727584,-0.049691,0.106782,1.573218,3.049691,1.680000,3.000000
4271.747752,-0.055428,0.106145,1.613855,3.055428,1.720000,3.000000
4271.767873,-0.059605,0.109682,1.653652,3.059605,1.763333,3.000000
4271.788326,-0.061749,0.106542,1.696792,3.061749,1.803333,3.000000
4271.807811,-0.064896,0.109751,1.736916,3.064896,1.846667,3.000000
4271.827841,-0.066933,0.112051,1.777949,3.066933,1.890000,3.000000
4271.848151,-0.068480,0.107924,1.822076,3.068480,1.930000,3.000000
4271.867998,-0.068427,0.109877,1.863456,3.068427,1.973333,3.000000
4271.888024,-0.068266,0.112086,1.904581,3.068266,2.016667,3.000000
4271.908020,-0.066101,0.113095,1.946905,3.066101,2.060000,3.000000
4271.928109,-0.063884,0.112804,1.990529,3.063884,2.103333,3.000000
4271.948218,-0.064142,0.110872,2.035795,3.064142,2.146667,3.000000
4271.968077,-0.063156,0.113007,2.080326,3.063156,2.193333,3.000000
4271.988135,-0.061520,0.113629,2.123037,3.061520,2.236667,3.000000
4272.008111,-0.059974,0.116025,2.167308,3.059974,2.283333,3.000000
4272.027377,-0.054706,0.117457,2.209210,3.054706,2.326667,3.000000
4272.046986,-0.056570,0.117638,2.252362,3.056570,2.370000,3.000000
