t,eC,eL,pos_x,pos_y,ref_x,ref_y
6234.169883,0.110455,0.123646,4.335819,0.767063,4.305372,0.604086
6234.190166,0.119306,0.116391,4.311919,0.752653,4.283821,0.588362
6234.210182,0.126531,0.115482,4.290264,0.738156,4.255754,0.570361
6234.230254,0.129064,0.099536,4.256803,0.714425,4.226549,0.554270
6234.250222,0.142509,0.116011,4.243270,0.713508,4.190186,0.537583
6234.270029,0.151219,0.119067,4.219837,0.704201,4.152604,0.523857
6234.289991,0.158258,0.112896,4.193973,0.696838,4.123763,0.515559
6234.309998,0.164154,0.109054,4.168483,0.689679,4.091200,0.508388
6234.330447,0.161420,0.096508,4.133112,0.674068,4.054917,0.503025
6234.350097,0.175735,0.108964,4.118646,0.679151,4.015005,0.500225
6234.370136,0.182748,0.108993,4.092993,0.677694,3.974998,0.500626
6234.390151,0.186560,0.104621,4.067406,0.676509,3.941770,0.503402
6234.410347,0.189817,0.100285,4.042026,0.676729,3.908800,0.508388
6234.430555,0.193260,0.095325,4.014292,0.679108,3.873008,0.516396
6234.450253,0.196159,0.092149,3.986550,0.682777,3.834748,0.528098
6234.470229,0.198896,0.091803,3.962022,0.687511,3.797546,0.542821
6234.489644,0.200510,0.090461,3.936748,0.693607,3.761640,0.560472
6234.510435,0.201008,0.087418,3.912165,0.701130,3.730062,0.579128
6234.530473,0.191324,0.092142,3.886447,0.698543,3.697276,0.602058
6234.550473,0.200754,0.085710,3.867955,0.718116,3.671425,0.623120
6234.570431,0.199489,0.084211,3.847506,0.727706,3.647037,0.645858
6234.590444,0.198519,0.082478,3.826088,0.740292,3.622026,0.672684
6234.610594,0.196328,0.081132,3.804958,0.753510,3.599049,0.701272
6234.629659,0.193047,0.079210,3.785164,0.766891,3.580030,0.728660
6234.649686,0.190091,0.081778,3.767292,0.779596,3.561270,0.760176
6234.669669,0.187049,0.080138,3.749670,0.795806,3.546261,0.789951
6234.689696,0.183058,0.077750,3.733282,0.811960,3.534476,0.817551
6234.709655,0.179527,0.078135,3.718093,0.828722,3.523351,0.848985
6234.729659,0.176555,0.076514,3.705047,0.846789,3.515149,0.877853
6234.749960,0.171751,0.074850,3.691357,0.865503,3.508695,0.907161
6234.769928,0.166844,0.074502,3.678933,0.883987,3.504010,0.936804
6234.789659,0.161262,0.075392,3.667040,0.902199,3.501112,0.966674
6234.810575,0.155517,0.071532,3.657017,0.921590,3.500100,0.989996
6234.829887,0.146415,0.074901,3.646415,0.941765,3.500000,1.016667
6234.849908,0.135480,0.075704,3.635480,0.960962,3.500000,1.036667
6234.869925,0.126251,0.078905,3.626251,0.981095,3.500000,1.060000
6234.889794,0.117340,0.078111,3.617340,1.001889,3.500000,1.080000
6234.909874,0.108019,0.080027,3.608019,1.023306,3.500000,1.103333
6234.930261,0.100875,0.081917,3.600875,1.044750,3.500000,1.126667
6234.949896,0.092434,0.083568,3.592434,1.066432,3.500000,1.150000
6234.970980,0.083648,0.085389,3.583648,1.087945,3.500000,1.173333
6234.990176,0.079958,0.087077,3.579958,1.109589,3.500000,1.196667
6235.010156,0.070182,0.087098,3.570182,1.132902,3.500000,1.220000
6235.030114,0.062134,0.085837,3.562134,1.157497,3.500000,1.243333
6235.049846,0.056219,0.084732,3.556219,1.185268,3.500000,1.270000
6235.069854,0.054868,0.091864,3.554868,1.204803,3.500000,1.296667
6235.089564,0.045582,0.090272,3.545582,1.229728,3.500000,1.320000
6235.109856,0.046220,0.087548,3.546220,1.255785,3.500000,1.343333
6235.129803,0.043549,0.090818,3.543549,1.279182,3.500000,1.370000
6235.150022,0.040716,0.085346,3.540716,1.311320,3.500000,1.396667
6235.170143,0.030896,0.093728,3.530896,1.329605,3.500000,1.423333
6235.190041,0.024382,0.094936,3.524382,1.355064,3.500000,1.450000
6235.210062,0.019079,0.092649,3.519079,1.380685,3.500000,1.473333
6235.230076,0.012847,0.092355,3.512847,1.407645,3.500000,1.500000
6235.249715,0.000657,0.094361,3.504985,1.432533,3.499285,1.526724
6235.270976,-0.012641,0.096149,3.495118,1.459732,3.496775,1.556694
6235.289817,-0.027732,0.098985,3.482271,1.484169,3.492468,1.586458
6235.309903,-0.038360,0.098234,3.471836,1.511460,3.486379,1.615910
6235.329910,-0.051444,0.095856,3.457083,1.538289,3.478531,1.644942
6235.349658,-0.060937,0.099250,3.445823,1.562206,3.467781,1.676581
6235.370035,-0.068472,0.102381,3.435115,1.585870,3.454942,1.707431
6235.389683,-0.084850,0.097080,3.411477,1.611631,3.440071,1.737355
6235.409998,-0.091881,0.096601,3.396895,1.635528,3.423235,1.766218
6235.429702,-0.100684,0.100418,3.379992,1.658566,3.400544,1.799274
6235.450075,-0.107578,0.100652,3.362266,1.681355,3.377477,1.827889
6235.470123,-0.112958,0.104504,3.346906,1.700945,3.352370,1.854733
6235.490321,-0.114872,0.101057,3.328852,1.724483,3.327889,1.877477
6235.510086,-0.122057,0.098728,3.305307,1.743672,3.299274,1.900544
6235.530386,-0.126039,0.097021,3.283000,1.763004,3.269041,1.921446
6235.550390,-0.129572,0.098002,3.260228,1.781253,3.234408,1.941648
6235.570434,-0.131982,0.096835,3.236825,1.797873,3.201331,1.957674
6235.590104,-0.133246,0.097532,3.214537,1.813041,3.167166,1.971228
6235.610113,-0.135041,0.096121,3.189126,1.826597,3.132098,1.982235
6235.630263,-0.135757,0.096024,3.164390,1.838924,3.096316,1.990636
6235.650562,-0.135355,0.092499,3.137940,1.849993,3.063330,1.995973
6235.670595,-0.135240,0.089616,3.111384,1.858713,3.030061,1.999096
6235.692719,-0.137001,0.094770,3.091436,1.862999,2.996667,2.000000
6235.710868,-0.123558,0.092682,3.059349,1.876442,2.966667,2.000000
6235.730764,-0.115687,0.090648,3.030648,1.884313,2.940000,2.000000
6235.750878,-0.109184,0.093918,3.003918,1.890816,2.910000,2.000000
6235.770770,-0.102078,0.096591,2.976591,1.897922,2.880000,2.000000
6235.791048,-0.096104,0.099441,2.949441,1.903896,2.850000,2.000000
6235.811117,-0.089824,0.098395,2.921728,1.910176,2.823333,2.000000
6235.831102,-0.088154,0.096913,2.890246,1.911846,2.793333,2.000000
6235.851142,-0.077534,0.103280,2.866614,1.922466,2.763333,2.000000
6235.871658,-0.078287,0.105385,2.842051,1.921713,2.736667,2.000000
6235.891358,-0.073456,0.103100,2.813100,1.926544,2.710000,2.000000
6235.911377,-0.062243,0.097584,2.780917,1.937757,2.683333,2.000000
6235.931328,-0.059021,0.096823,2.750157,1.940979,2.653333,2.000000
6235.951343,-0.055118,0.100643,2.720643,1.944882,2.620000,2.000000
6235.971438,-0.050397,0.101545,2.691545,1.949603,2.590000,2.000000
6235.991341,-0.045481,0.102449,2.662449,1.954519,2.560000,2.000000
6236.011718,-0.040144,0.100277,2.633610,1.959856,2.533333,2.000000
6236.031734,-0.033990,0.101326,2.604659,1.966010,2.503333,2.000000
6236.052016,-0.022617,0.103911,2.575889,1.972585,2.473332,2.000712
6236.070861,-0.012526,0.102552,2.547375,1.979466,2.446741,2.002845
6236.091326,-0.002402,0.104123,2.519290,1.987285,2.417010,2.006935
6236.115171,0.007197,0.104600,2.491119,1.996297,2.387579,2.012802
6236.135018,0.016019,0.104533,2.463347,2.006218,2.358552,2.020425
6236.155523,0.024849,0.107177,2.436054,2.017127,2.326902,2.030919
6236.175855,0.033049,0.106969,2.410304,2.029425,2.299072,2.042149
6236.196571,0.039871,0.106730,2.385133,2.041835,2.271965,2.055028
6236.217083,0.047307,0.104536,2.359745,2.057069,2.245680,2.069510
6236.236016,0.054921,0.105134,2.335331,2.073347,2.217553,2.087418
6236.255647,0.062003,0.105078,2.311597,2.090870,2.190682,2.107161
6236.270876,0.068767,0.104802,2.289071,2.109546,2.165187,2.128651
6236.291830,0.075182,0.104262,2.267744,2.129328,2.141181,2.151792
6236.310531,0.081732,0.103175,2.247845,2.150699,2.118770,2.176482
6236.330551,0.088150,0.101843,2.229492,2.173170,2.098055,2.202611
6236.350549,0.093077,0.099573,2.211231,2.196497,2.079128,2.230062
6236.372023,0.099385,0.099761,2.195396,2.221324,2.060472,2.261640
6236.390228,0.105268,0.099516,2.181049,2.247043,2.044182,2.294501
6236.411976,0.108844,0.096778,2.167293,2.272679,2.031499,2.325339
6236.430240,0.113635,0.096297,2.155989,2.299482,2.019956,2.360152
6236.451242,0.117128,0.096044,2.145579,2.326215,2.010996,2.395718
6236.471096,0.121030,0.095251,2.137550,2.353981,2.004667,2.431845
6236.491114,0.124908,0.094781,2.131663,2.381657,2.001003,2.468338
6236.510213,0.128357,0.094562,2.127429,2.409161,2.000025,2.505002
6236.530224,0.131941,0.092931,2.125480,2.438044,2.001737,2.541640
6236.550519,0.133886,0.092114,2.123995,2.466167,2.006130,2.578053
6236.572239,0.135734,0.090839,2.124616,2.494642,2.013180,2.614046
6236.590513,0.137989,0.090541,2.127475,2.521783,2.022850,2.649425
6236.612715,0.138117,0.091336,2.130230,2.550715,2.036325,2.687097
6236.630758,0.139129,0.089764,2.136544,2.578648,2.051287,2.720583
6236.651963,0.139290,0.088819,2.143905,2.605813,2.068664,2.752883
6236.671663,0.140494,0.087967,2.154094,2.631650,2.088362,2.783821
6236.691625,0.142658,0.087628,2.166574,2.655561,2.110275,2.813233
6236.711167,0.143635,0.086036,2.180675,2.680082,2.134285,2.840959
6236.730738,0.143596,0.085122,2.195379,2.703655,2.160263,2.866850
6236.753678,0.144293,0.085968,2.212404,2.726288,2.190682,2.892839
6236.771646,0.143201,0.085087,2.229885,2.748160,2.220311,2.914457
6236.791454,0.142154,0.084315,2.248953,2.768585,2.251445,2.933844
6236.811846,0.140533,0.083665,2.269202,2.788008,2.283917,2.950897
6236.831796,0.138990,0.083510,2.290516,2.805645,2.317551,2.965524
6236.851768,0.136689,0.082594,2.313680,2.822647,2.352167,2.977646
6236.872710,0.133305,0.083181,2.336501,2.838604,2.387579,2.987198
6236.892405,0.123088,0.074830,2.368453,2.861051,2.423595,2.994128
6236.912562,0.127360,0.086503,2.383979,2.864531,2.460022,2.998399
6236.931608,-0.142848,0.030979,2.411373,2.878925,2.493330,2.999956
6236.952710,0.107447,0.080731,2.439269,2.892553,2.520000,3.000000
6236.971706,0.096992,0.084308,2.465692,2.903008,2.550000,3.000000
6236.992634,0.084804,0.085685,2.494315,2.915196,2.580000,3.000000
6237.011582,0.073621,0.087429,2.522571,2.926379,2.610000,3.000000
6237.031833,0.062817,0.090752,2.552581,2.937183,2.643333,3.000000
6237.052077,0.052573,0.089997,2.583336,2.947427,2.673333,3.000000
6237.071940,0.044057,0.092128,2.614539,2.955943,2.706667,3.000000
6237.091588,0.034706,0.090114,2.646553,2.965294,2.736667,3.000000
6237.113723,0.026812,0.092011,2.677989,2.973188,2.770000,3.000000
6237.133066,0.019240,0.092316,2.711017,2.980760,2.803333,3.000000
6237.151225,0.014617,0.104410,2.735590,2.985383,2.840000,3.000000
6237.171565,0.006650,0.092765,2.777235,2.993350,2.870000,3.000000
6237.191212,0.000700,0.092774,2.810559,2.999300,2.903333,3.000000
6237.211937,-0.004080,0.098986,2.844347,3.004080,2.943333,3.000000
6237.231640,-0.008672,0.096043,2.880623,3.008672,2.976667,3.000000
6237.252861,-0.012757,0.097774,2.915559,3.012757,3.013333,3.000000
6237.271782,-0.016956,0.099047,2.950953,3.016956,3.050000,3.000000
6237.291341,-0.018051,0.102419,2.984247,3.018051,3.086667,3.000000
6237.311402,-0.021692,0.102216,3.021117,3.021692,3.123333,3.000000
6237.331484,-0.023045,0.104242,3.055758,3.023045,3.160000,3.000000
6237.350112,-0.026391,0.101259,3.095408,3.026391,3.196667,3.000000
6237.370037,-0.026407,0.103579,3.129754,3.026407,3.233333,3.000000
6237.390221,-0.033230,0.106899,3.163101,3.033230,3.270000,3.000000
6237.410043,-0.031301,0.100884,3.205783,3.031301,3.306667,3.000000
6237.430738,-0.034920,0.099690,3.243643,3.034920,3.343333,3.000000
6237.451181,-0.037247,0.101548,3.281786,3.037247,3.383333,3.000000
6237.469940,-0.039662,0.105323,3.318010,3.039662,3.423333,3.000000
6237.491386,-0.040224,0.102910,3.357090,3.040224,3.460000,3.000000
6237.509988,-0.040678,0.106115,3.393885,3.040678,3.500000,3.000000
6237.531365,-0.041796,0.109228,3.430772,3.041796,3.540000,3.000000
6237.549944,-0.042270,0.108486,3.468181,3.042270,3.576667,3.000000
6237.570743,-0.040204,0.108024,3.505309,3.040204,3.613333,3.000000
6237.589938,-0.036784,0.108004,3.541996,3.036784,3.650000,3.000000
6237.609682,-0.042738,0.102402,3.584265,3.042738,3.686667,3.000000
6237.630474,-0.034287,0.113865,3.612802,3.034287,3.726667,3.000000
6237.649633,-0.036535,0.113334,3.650000,3.036535,3.763333,3.000000
6237.669908,-0.036217,0.108349,3.688318,3.036217,3.796667,3.000000
6237.689980,-0.036498,0.104453,3.728880,3.036498,3.833333,3.000000
6237.710148,-0.042407,0.102698,3.770635,3.042407,3.873333,3.000000
6237.729919,-0.031856,0.115896,3.797437,3.031856,3.913333,3.000000
6237.749921,-0.028289,0.110869,3.835797,3.028289,3.946667,3.000000
6237.769894,-0.022626,0.112416,3.867584,3.022626,3.980000,3.000000
6237.789881,-0.013404,0.112443,3.901323,3.016227,4.013367,2.999821
6237.809937,0.000442,0.114824,3.932359,3.008102,4.046721,2.997812
6237.830187,0.015617,0.116794,3.962078,2.996819,4.079867,2.993580
6237.850179,0.031045,0.114298,3.994302,2.982649,4.112656,2.987143
6237.870957,0.044048,0.111359,4.025596,2.968656,4.144942,2.978531
6237.890693,0.051305,0.118726,4.053555,2.961037,4.182819,2.965379
6237.911284,0.070758,0.110551,4.086223,2.934782,4.216512,2.950691
6237.930897,0.081155,0.112782,4.110816,2.919369,4.249035,2.933569
6237.950239,0.087768,0.122105,4.135363,2.908071,4.285723,2.910320
6237.970891,0.103083,0.110315,4.164478,2.877703,4.315093,2.888222
6237.990109,0.108068,0.117767,4.185380,2.864848,4.345186,2.861727
6238.010951,0.115796,0.106762,4.215578,2.835465,4.373060,2.832906
6238.030057,0.125698,0.114993,4.231020,2.816157,4.400544,2.799274
6238.051322,0.137352,0.105105,4.251009,2.782055,4.423235,2.766218
6238.070804,0.144139,0.104030,4.268994,2.755150,4.444742,2.728483
6238.091665,0.148335,0.104979,4.287411,2.728218,4.464146,2.685925
6238.110810,0.149091,0.103099,4.305954,2.700396,4.478531,2.644942
6238.131546,0.147798,0.102189,4.323644,2.672462,4.489304,2.602866
6238.150582,0.148247,0.098457,4.336450,2.642217,4.495973,2.563330
6238.170628,0.145694,0.094200,4.349512,2.610668,4.499453,2.523386
6238.190305,0.135661,0.096420,4.364339,2.579753,4.500000,2.483333
6238.211762,0.120522,0.098836,4.379478,2.548836,4.500000,2.450000
6238.230188,0.109883,0.100963,4.390117,2.517630,4.500000,2.416667
6238.251085,0.097468,0.102399,4.402532,2.485732,4.500000,2.383333
6238.270819,0.086036,0.103432,4.413964,2.453432,4.500000,2.350000
6238.290687,0.073575,0.104189,4.426425,2.420855,4.500000,2.316667
6238.310692,0.064355,0.103909,4.435645,2.387242,4.500000,2.283333
6238.330573,0.055452,0.104561,4.444548,2.354561,4.500000,2.250000
6238.350314,0.042378,0.109683,4.457622,2.323016,4.500000,2.213333
6238.372154,0.032209,0.111248,4.467791,2.291248,4.500000,2.180000
6238.390640,0.025779,0.107806,4.474221,2.257806,4.500000,2.150000
6238.410671,0.025127,0.110637,4.474873,2.223970,4.500000,2.113333
6238.431911,0.019549,0.111017,4.480451,2.191017,4.500000,2.080000
6238.451093,0.014390,0.109951,4.485610,2.156618,4.500000,2.046667
6238.471697,0.009984,0.110974,4.490016,2.120974,4.500000,2.010000
6238.490401,0.003097,0.110939,4.496903,2.087606,4.500000,1.976667
6238.510637,-0.000775,0.111798,4.500775,2.051798,4.500000,1.940000
6238.530625,-0.003544,0.109081,4.503544,2.015748,4.500000,1.906667
6238.550960,-0.009628,0.111057,4.509628,1.981057,4.500000,1.870000
6238.570572,-0.025072,0.113885,4.525072,1.947218,4.500000,1.833333
6238.591321,-0.032503,0.114318,4.532503,1.910985,4.500000,1.796667
6238.610684,-0.035787,0.109604,4.535787,1.872938,4.500000,1.763333
6238.630646,-0.040145,0.114171,4.540145,1.840837,4.500000,1.726667
6238.651023,-0.046902,0.114791,4.546902,1.804791,4.500000,1.690000
6238.670833,-0.049206,0.115697,4.549206,1.772364,4.500000,1.656667
6238.691426,-0.045651,0.114561,4.545651,1.734561,4.500000,1.620000
6238.712313,-0.053789,0.113931,4.553789,1.700598,4.500000,1.586667
6238.731430,-0.056303,0.113756,4.556303,1.663756,4.500000,1.550000
6238.751691,-0.054485,0.113810,4.554485,1.630477,4.500000,1.516667
6238.771518,-0.052628,0.114226,4.552628,1.594226,4.500000,1.480000
6238.791751,-0.053469,0.113038,4.553469,1.559705,4.500000,1.446667
6238.811432,-0.057045,0.116070,4.557045,1.526070,4.500000,1.410000
6238.831432,-0.057963,0.114917,4.557963,1.491584,4.500000,1.376667
6238.851693,-0.061559,0.120001,4.561559,1.460001,4.500000,1.340000
6238.871515,-0.060545,0.116591,4.560545,1.426591,4.500000,1.310000
6238.891439,-0.057515,0.118212,4.557515,1.394879,4.500000,1.276667
6238.911588,-0.055469,0.119189,4.555469,1.362522,4.500000,1.243333
6238.931281,-0.058329,0.115775,4.558329,1.329108,4.500000,1.213333
6238.951710,-0.058470,0.116439,4.558470,1.296439,4.500000,1.180000
6238.972172,-0.059157,0.117188,4.559157,1.263854,4.500000,1.146667
6238.991560,-0.057022,0.117146,4.557022,1.233812,4.500000,1.116667
6239.011996,-0.055751,0.124336,4.555751,1.211003,4.500000,1.086667
6239.031557,-0.053126,0.110637,4.553126,1.170637,4.500000,1.060000
6239.051842,-0.049228,0.110169,4.549228,1.140169,4.500000,1.030000
6239.072251,-0.042671,0.113625,4.543416,1.110003,4.499989,0.996665
6239.091628,-0.028169,0.112615,4.533974,1.080725,4.499099,0.970003
6239.113937,-0.018007,0.114289,4.527967,1.051423,4.496401,0.940114
6239.134253,-0.007011,0.117660,4.519886,1.024942,4.491914,0.910440
6239.152466,0.000792,0.119503,4.513306,0.997352,4.485655,0.881090
6239.171741,0.007377,0.115946,4.505101,0.968479,4.478621,0.855356
6239.191614,0.027864,0.114942,4.483093,0.947604,4.470225,0.830035
6239.212256,0.034679,0.115904,4.473201,0.922297,4.459181,0.802130
6239.231652,0.040484,0.115794,4.462454,0.896562,4.446483,0.774938
6239.252375,0.051497,0.117148,4.446577,0.875712,4.432177,0.748557
6239.271728,0.062898,0.115525,4.427924,0.854106,4.416313,0.723082
6239.291336,0.075068,0.113507,4.407474,0.834422,4.398949,0.698604
6239.310831,0.088530,0.113918,4.385624,0.816755,4.377974,0.672684
6239.330753,0.096175,0.114677,4.367655,0.797378,4.355318,0.648220
6239.350785,0.103885,0.115470,4.348822,0.779627,4.331081,0.625320
6239.370943,0.110708,0.117007,4.330407,0.763209,4.305372,0.604086
6239.390819,0.120310,0.115836,4.307572,0.749038,4.278305,0.584613
6239.410158,0.127490,0.111423,4.284524,0.735000,4.252883,0.568664
6239.430512,0.135272,0.112996,4.262312,0.722534,4.220583,0.551287
6239.449903,0.141113,0.112324,4.240391,0.710814,4.190186,0.537583
6239.469893,0.149157,0.110525,4.214330,0.701053,4.155777,0.524886
6239.490599,0.156385,0.109064,4.190724,0.694075,4.123763,0.515559
6239.510127,0.162303,0.108221,4.165914,0.686594,4.087919,0.507790
6239.530114,0.168146,0.107573,4.141247,0.681020,4.051601,0.502670
6239.550262,0.173697,0.104165,4.116063,0.677737,4.018339,0.500336
6239.570136,0.178195,0.102241,4.090369,0.674661,3.981661,0.500336
6239.590327,0.182325,0.101554,4.066048,0.673093,3.945083,0.503025
6239.610495,0.185606,0.097300,4.038322,0.673133,3.908800,0.508388
6239.630307,0.188973,0.095365,4.013242,0.674951,3.873008,0.516396
6239.650501,0.191818,0.092489,3.987580,0.678479,3.837899,0.527006
6239.670316,0.194597,0.091425,3.962045,0.683474,3.800600,0.541481
6239.690530,0.196284,0.088652,3.937274,0.689890,3.767525,0.557332
6239.710645,0.196501,0.086370,3.912888,0.696714,3.735701,0.575564
6239.730537,0.195998,0.087295,3.889362,0.703694,3.702611,0.598055
6239.750849,0.195613,0.086027,3.866727,0.713137,3.673947,0.620936
6239.770554,0.193723,0.083365,3.844680,0.723177,3.649407,0.643511
6239.790549,0.192401,0.083236,3.823727,0.734532,3.624218,0.670170
6239.810891,0.190777,0.081467,3.804060,0.747288,3.603070,0.695950
6239.830787,0.192064,0.085489,3.790951,0.758274,3.583687,0.723082
6239.850995,0.189878,0.085387,3.773358,0.771746,3.566156,0.751445
6239.870869,0.182069,0.075703,3.748774,0.790963,3.552026,0.777921
6239.890792,0.178529,0.074775,3.731775,0.807672,3.538220,0.808273
6239.910734,0.174750,0.074678,3.715943,0.824856,3.526468,0.839478
6239.930717,0.171882,0.074913,3.702189,0.843213,3.516822,0.871396
6239.951497,0.165303,0.073290,3.686549,0.861645,3.509977,0.900616
6239.971236,0.163095,0.081442,3.677765,0.872319,3.504897,0.930193
6239.990965,0.156431,0.073756,3.664109,0.896767,3.501879,0.956699
6240.010961,0.152861,0.073789,3.655515,0.914677,3.500278,0.983328
6240.031141,0.142668,0.070755,3.642668,0.939245,3.500000,1.010000
6240.051722,0.130181,0.068216,3.630181,0.965117,3.500000,1.033333
6240.071296,0.123449,0.085617,3.623449,0.977716,3.500000,1.063333
6240.090977,0.111506,0.083120,3.611506,1.000214,3.500000,1.083333
6240.110967,0.104615,0.081366,3.604615,1.021968,3.500000,1.103333
6240.131634,0.093113,0.079358,3.593113,1.047308,3.500000,1.126667
6240.151209,0.092245,0.085757,3.592245,1.067576,3.500000,1.153333
6240.171960,0.079468,0.084863,3.579468,1.091803,3.500000,1.176667
6240.193343,0.079006,0.085842,3.579006,1.114158,3.500000,1.200000
6240.214575,0.074056,0.087264,3.574056,1.139402,3.500000,1.226667
6240.229957,0.067850,0.086619,3.567850,1.163381,3.500000,1.250000
6240.250452,0.063215,0.088680,3.563215,1.187987,3.500000,1.276667
6240.269658,0.052835,0.083893,3.552835,1.219441,3.500000,1.303333
6240.289714,0.057595,0.093160,3.557595,1.236840,3.500000,1.330000
6240.309889,0.056665,0.092657,3.556665,1.264010,3.500000,1.356667
6240.330171,0.049895,0.091702,3.549895,1.288298,3.500000,1.380000
6240.350830,0.041998,0.095812,3.541998,1.310855,3.500000,1.406667
6240.370230,0.034799,0.093145,3.534799,1.336855,3.500000,1.430000
6240.390353,0.029788,0.093291,3.529788,1.363375,3.500000,1.456667
6240.410361,0.021736,0.094061,3.521736,1.389273,3.500000,1.483333
6240.430388,0.013648,0.095363,3.515457,1.414956,3.499899,1.510026
6240.450398,0.001773,0.096351,3.507495,1.440770,3.498649,1.536730
6240.470607,-0.006810,0.093010,3.500998,1.470206,3.495973,1.563330
6240.490602,-0.020717,0.095359,3.488657,1.495485,3.491268,1.593034
6240.511529,-0.033182,0.099523,3.476848,1.520972,3.483957,1.625639
6240.530900,-0.046082,0.101321,3.463011,1.543906,3.475528,1.654508
6240.550919,-0.055428,0.101053,3.450738,1.568496,3.465379,1.682819
6240.570847,-0.064880,0.101459,3.436783,1.594046,3.452129,1.713494
6240.590773,-0.075064,0.102022,3.420901,1.617564,3.436859,1.743216
6240.610601,-0.083689,0.104182,3.406044,1.638913,3.419638,1.771852
6240.630484,-0.091128,0.102320,3.388785,1.662762,3.400544,1.799274
6240.650693,-0.096075,0.104218,3.374525,1.683706,3.379660,1.825359
6240.670742,-0.102705,0.103423,3.356127,1.704239,3.357080,1.849991
6240.691087,-0.107873,0.102746,3.337743,1.724164,3.332906,1.873060
6240.710756,-0.111747,0.102059,3.319095,1.743588,3.307245,1.894462
6240.730642,-0.116968,0.100458,3.297860,1.760930,3.280212,1.914103
6240.750734,-0.121644,0.101301,3.276289,1.777632,3.249035,1.933569
6240.770875,-0.122250,0.095866,3.251979,1.797307,3.219519,1.949234
6240.790784,-0.123719,0.097158,3.230111,1.813170,3.185925,1.964146
6240.810744,-0.125470,0.094580,3.205687,1.826972,3.154508,1.975528
6240.830767,-0.130436,0.099052,3.184272,1.835310,3.119159,1.985594
6240.851061,-0.126208,0.093564,3.156789,1.851983,3.086458,1.992468
6240.871050,-0.129411,0.095110,3.134125,1.858319,3.053372,1.997143
6240.891035,-0.122047,0.088502,3.106083,1.873400,3.023386,1.999453
6240.911010,-0.123679,0.091029,3.081029,1.876321,2.990000,2.000000
6240.930949,-0.116117,0.093666,3.053666,1.883883,2.960000,2.000000
6240.950671,-0.109359,0.091665,3.024998,1.890641,2.933333,2.000000
6240.971118,-0.096929,0.092782,2.996116,1.903071,2.903333,2.000000
6240.992090,-0.091435,0.095204,2.968537,1.908565,2.873333,2.000000
6241.011332,-0.086733,0.097396,2.940729,1.913267,2.843333,2.000000
6241.031341,-0.087043,0.099893,2.913226,1.912957,2.813333,2.000000
6241.052091,-0.075557,0.098214,2.884881,1.924443,2.786667,2.000000
6241.071370,-0.075583,0.100001,2.856668,1.924417,2.756667,2.000000
6241.091895,-0.064729,0.097626,2.827626,1.935271,2.730000,2.000000
6241.111621,-0.067725,0.099462,2.799462,1.932275,2.700000,2.000000
6241.131625,-0.062479,0.099974,2.769974,1.937521,2.670000,2.000000
6241.152429,-0.051694,0.101606,2.741606,1.948306,2.640000,2.000000
6241.172322,-0.052379,0.101045,2.711045,1.947621,2.610000,2.000000
6241.191757,-0.040717,0.103396,2.683396,1.959283,2.580000,2.000000
6241.211599,-0.041590,0.099458,2.652791,1.958410,2.553333,2.000000
6241.232036,-0.030309,0.101003,2.624336,1.969691,2.523333,2.000000
6241.252405,-0.023010,0.101947,2.594961,1.975676,2.493330,2.000044
6241.272412,-0.017168,0.103015,2.564827,1.976672,2.463348,2.001345
6241.292368,-0.001406,0.104390,2.536773,1.989164,2.433497,2.004442
6241.312358,0.002836,0.104892,2.507367,1.991945,2.403886,2.009325
6241.332285,0.011898,0.104799,2.479056,2.001214,2.374622,2.015975
6241.352474,0.020165,0.104178,2.451128,2.011425,2.345809,2.024369
6241.372485,0.033453,0.105144,2.424501,2.027749,2.314450,2.035703
6241.392726,0.040655,0.103525,2.397908,2.040334,2.286929,2.047672
6241.412803,0.048071,0.104393,2.371858,2.054223,2.257255,2.062879
6241.432261,0.052598,0.107469,2.347471,2.065888,2.228660,2.080030
6241.452438,0.059231,0.104668,2.323372,2.082825,2.203953,2.097065
6241.471668,0.067649,0.108964,2.304669,2.099192,2.177755,2.117693
6241.490918,0.072896,0.094785,2.274318,2.125207,2.155400,2.137715
6241.510298,0.079761,0.095286,2.252871,2.147002,2.129769,2.163950
6241.530085,0.087747,0.098986,2.234022,2.169839,2.104086,2.194628
6241.549968,0.094122,0.099546,2.216163,2.193271,2.082766,2.224472
6241.570080,0.100638,0.099245,2.199981,2.218347,2.063691,2.255799
6241.590008,0.105890,0.099216,2.184888,2.243347,2.046964,2.288439
6241.609998,0.110966,0.099183,2.171655,2.268972,2.032674,2.322218
6241.630084,0.116705,0.097682,2.160672,2.296743,2.020899,2.356953
6241.650031,0.120469,0.096745,2.150160,2.323889,2.011702,2.392459
6241.670193,0.123990,0.096062,2.141578,2.351186,2.005133,2.428542
6241.690173,0.127913,0.094411,2.135432,2.379783,2.001226,2.465011
6241.710211,0.132288,0.096608,2.131340,2.407076,2.000025,2.505002
6241.730356,0.135723,0.094762,2.129097,2.435904,2.001737,2.541640
6241.750307,0.137686,0.092445,2.127697,2.465247,2.006130,2.578053
6241.770736,0.140465,0.092682,2.128756,2.494244,2.013952,2.617290
6241.791231,0.141101,0.091624,2.130261,2.522287,2.023857,2.652604
6241.810680,0.142723,0.089806,2.135074,2.550409,2.036325,2.687097
6241.830671,0.144364,0.090306,2.141517,2.578244,2.052769,2.723571
