t,eC,eL,pos_x,pos_y,ref_x,ref_y
6810.047395,-0.023771,0.110902,2.023771,1.914235,2.000000,1.803333
6810.066991,-0.028057,0.111264,2.028057,1.877931,2.000000,1.766667
6810.086587,-0.028050,0.110450,2.028050,1.840450,2.000000,1.730000
6810.106697,-0.033613,0.110528,2.033613,1.803861,2.000000,1.693333
6810.127743,-0.032910,0.109189,2.032910,1.765856,2.000000,1.656667
6810.147112,-0.032977,0.110050,2.032977,1.730050,2.000000,1.620000
6810.166794,-0.030851,0.111140,2.030851,1.694474,2.000000,1.583333
6810.186513,-0.024891,0.111332,2.024891,1.657998,2.000000,1.546667
6810.206442,-0.020666,0.107956,2.020666,1.621289,2.000000,1.513333
6810.226788,-0.006387,0.109360,2.010948,1.585555,1.999453,1.476614
6810.247249,0.012063,0.109813,1.997590,1.550454,1.996385,1.439987
6810.266950,0.023728,0.110608,1.988658,1.516791,1.990636,1.403684
6810.287119,0.037490,0.113634,1.976004,1.484221,1.981341,1.364682
6810.306488,0.050575,0.112330,1.960811,1.452527,1.970100,1.329688
6810.326803,0.062816,0.113969,1.945068,1.422327,1.954942,1.292569
6810.347062,0.076781,0.113917,1.925187,1.393663,1.936859,1.256784
6810.367040,0.090097,0.112424,1.903394,1.366084,1.915967,1.222562
6810.387062,0.103882,0.113003,1.879850,1.340649,1.890320,1.187509
6810.406978,0.116956,0.112354,1.854681,1.316840,1.861727,1.154814
6810.427023,0.129858,0.113928,1.828742,1.295272,1.827889,1.122523
6810.447014,0.141553,0.111432,1.800840,1.275508,1.793893,1.095492
6810.467248,0.151098,0.110810,1.773147,1.256275,1.754808,1.069799
6810.487295,0.158352,0.109029,1.744469,1.237617,1.713494,1.047871
6810.507129,0.163147,0.107582,1.715889,1.219936,1.670312,1.029900
6810.526782,0.164122,0.102906,1.686000,1.201993,1.628871,1.016893
6810.546787,0.161628,0.098672,1.655696,1.183787,1.586458,1.007532
6810.566785,0.155286,0.096664,1.626215,1.164975,1.543393,1.001887
6810.587786,0.145550,0.091017,1.595747,1.146798,1.506684,1.000045
6810.606663,0.128198,0.094671,1.564671,1.128198,1.470000,1.000000
6810.627659,0.111067,0.091956,1.531956,1.111067,1.440000,1.000000
6810.647706,0.092335,0.089956,1.496622,1.092335,1.406667,1.000000
6810.667576,0.075125,0.094030,1.464030,1.075125,1.370000,1.000000
6810.686138,0.058285,0.092282,1.428949,1.058285,1.336667,1.000000
6810.706706,0.046365,0.090818,1.390818,1.046365,1.300000,1.000000
6810.726712,0.035431,0.098121,1.358121,1.035431,1.260000,1.000000
6810.746466,0.027567,0.101627,1.324960,1.027567,1.223333,1.000000
6810.766406,0.021982,0.099687,1.289687,1.021982,1.190000,1.000000
6810.786419,0.017545,0.098608,1.251942,1.017545,1.153333,1.000000
6810.806449,0.015202,0.102143,1.218810,1.015202,1.116667,1.000000
6810.826698,0.016892,0.105011,1.185011,1.016892,1.080000,1.000000
6810.846984,0.019121,0.105346,1.148680,1.019121,1.043333,1.000000
6810.867577,0.024613,0.106357,1.116357,1.024613,1.010000,1.000000
6810.886981,0.037344,0.109940,1.085055,1.032129,0.973276,1.000715
6810.908727,0.052075,0.108425,1.050818,1.041949,0.936670,1.004027
6810.927944,0.065812,0.107034,1.018405,1.053192,0.900407,1.010019
6810.949912,0.082432,0.107075,0.987189,1.069113,0.861468,1.019574
6810.966958,0.097629,0.108212,0.956366,1.085624,0.820296,1.033410
6810.987851,0.102263,0.105542,0.920205,1.096309,0.780481,1.050766
6811.007266,0.113484,0.104306,0.890194,1.115010,0.742322,1.071512
6811.028112,0.123759,0.107600,0.863447,1.133273,0.703410,1.097465
6811.047173,0.127781,0.102649,0.831077,1.152799,0.669595,1.124724
6811.068965,0.136258,0.105305,0.807365,1.173979,0.635974,1.157239
6811.087373,0.140729,0.104291,0.780648,1.196954,0.605538,1.192755
6811.108540,0.142696,0.098622,0.753744,1.222961,0.580362,1.228148
6811.126562,0.145810,0.098377,0.731582,1.248843,0.556795,1.268549
6811.146571,0.144560,0.098873,0.708317,1.274091,0.537107,1.310976
6811.166573,0.142173,0.094467,0.686227,1.303759,0.522449,1.351862
6811.186819,0.137359,0.096340,0.666073,1.328878,0.511394,1.393866
6811.206988,0.137409,0.095067,0.652370,1.359773,0.504027,1.436670
6811.227405,0.136287,0.088863,0.641557,1.391824,0.500715,1.473276
6811.247715,0.129609,0.088763,0.629609,1.424570,0.500000,1.513333
6811.268120,0.114288,0.092537,0.614288,1.457463,0.500000,1.550000
6811.287384,0.100703,0.096350,0.600703,1.490317,0.500000,1.586667
6811.306779,0.095710,0.091603,0.595710,1.528397,0.500000,1.620000
6811.326689,0.083567,0.097094,0.583567,1.562906,0.500000,1.660000
6811.346700,0.077766,0.097167,0.577766,1.599499,0.500000,1.696667
6811.366702,0.069771,0.098337,0.569771,1.634996,0.500000,1.733333
6811.386697,0.062334,0.098896,0.562334,1.671104,0.500000,1.770000
6811.406701,0.053827,0.100485,0.553827,1.706181,0.500000,1.806667
6811.426696,0.045563,0.100867,0.545563,1.742467,0.500000,1.843333
6811.447457,0.036630,0.099130,0.536630,1.780870,0.500000,1.880000
6811.466524,0.023175,0.108769,0.523175,1.811231,0.500000,1.920000
6811.486428,0.013336,0.107771,0.513336,1.845562,0.500000,1.953333
6811.506436,0.003609,0.109371,0.503609,1.880629,0.500000,1.990000
6811.526981,-0.005390,0.107857,0.494610,1.915476,0.500000,2.023333
6811.547110,-0.012058,0.108739,0.487942,1.951261,0.500000,2.060000
6811.566811,-0.017432,0.108820,0.482568,1.987847,0.500000,2.096667
6811.587092,-0.023014,0.105873,0.476986,2.024127,0.500000,2.130000
6811.606808,-0.030715,0.104224,0.469285,2.062442,0.500000,2.166667
6811.627115,-0.038558,0.109261,0.461442,2.097406,0.500000,2.206667
6811.647094,-0.044769,0.110021,0.455231,2.133312,0.500000,2.243333
6811.667438,-0.051453,0.110783,0.448547,2.169217,0.500000,2.280000
6811.686892,-0.052434,0.107712,0.447566,2.205621,0.500000,2.313333
6811.708224,-0.052793,0.108690,0.447207,2.241310,0.500000,2.350000
6811.727318,-0.051418,0.110490,0.448582,2.276176,0.500000,2.386667
6811.747344,-0.046797,0.111975,0.453203,2.311358,0.500000,2.423333
6811.767023,-0.041356,0.111965,0.458644,2.344702,0.500000,2.456667
6811.787870,-0.030448,0.104130,0.469552,2.385870,0.500000,2.490000
6811.807253,-0.021183,0.118424,0.473233,2.409602,0.500715,2.526724
6811.827879,-0.006069,0.116432,0.483614,2.445151,0.503615,2.560013
6811.847858,0.006705,0.110822,0.494824,2.479523,0.508121,2.589748
6811.867864,0.021877,0.111022,0.509320,2.512682,0.516043,2.625639
6811.888066,0.049420,0.112065,0.537321,2.538845,0.526580,2.660852
6811.907934,0.066027,0.103613,0.560518,2.576967,0.540990,2.698267
6811.927912,0.082597,0.112736,0.579780,2.601733,0.561525,2.740291
6811.947338,0.098718,0.125319,0.596624,2.618404,0.584033,2.777438
6811.966393,0.109472,0.120643,0.618745,2.647349,0.607600,2.809875
6811.986909,0.118904,0.117310,0.640956,2.673445,0.633691,2.840320
6812.006951,0.128700,0.114850,0.665759,2.698335,0.664608,2.870826
6812.026248,0.135223,0.111762,0.690633,2.723261,0.698056,2.898534
6812.046964,0.141958,0.109632,0.718207,2.746589,0.736617,2.925005
6812.066880,0.147013,0.106529,0.747510,2.768696,0.777483,2.947757
6812.087046,0.144724,0.106212,0.771240,2.791840,0.817181,2.965379
6812.107103,0.144030,0.102872,0.802528,2.813532,0.861468,2.980426
6812.127114,0.138631,0.099720,0.830298,2.834265,0.900407,2.989981
6812.147143,0.131745,0.099063,0.859821,2.854648,0.943306,2.996775
6812.167101,0.122020,0.094204,0.890717,2.873899,0.979953,2.999598
6812.187115,0.107219,0.091240,0.922093,2.892781,1.013333,3.000000
6812.207089,0.091270,0.093119,0.956881,2.908730,1.050000,3.000000
6812.227335,0.075414,0.097639,0.992361,2.924586,1.090000,3.000000
6812.247049,0.062961,0.097105,1.029561,2.937039,1.126667,3.000000
6812.267022,0.051213,0.101998,1.064668,2.948787,1.166667,3.000000
6812.287335,0.043767,0.103250,1.100084,2.956233,1.203333,3.000000
6812.307313,0.035229,0.106867,1.136467,2.964771,1.243333,3.000000
6812.327018,0.030719,0.104983,1.175017,2.969281,1.280000,3.000000
6812.347582,0.027186,0.106280,1.213720,2.972814,1.320000,3.000000
6812.367722,0.026580,0.109101,1.250899,2.973420,1.360000,3.000000
6812.387240,0.028082,0.110375,1.289625,2.971918,1.400000,3.000000
6812.407549,0.033258,0.109087,1.327580,2.966742,1.436667,3.000000
6812.427559,0.038385,0.114346,1.365654,2.961615,1.480000,3.000000
6812.447850,0.050888,0.115953,1.402147,2.953400,1.520047,2.999598
6812.467586,0.069538,0.118807,1.436672,2.942044,1.563330,2.995973
6812.487964,0.077962,0.111281,1.480840,2.936042,1.606134,2.988606
6812.508255,0.108505,0.119858,1.504250,2.909410,1.651327,2.976550
6812.527818,0.123394,0.121271,1.538008,2.893820,1.698267,2.959010
6812.547797,0.143710,0.118118,1.567643,2.869213,1.740291,2.938475
6812.567475,0.163327,0.122052,1.592229,2.846033,1.785723,2.910320
6812.587498,0.178264,0.119364,1.618724,2.821973,1.825359,2.879660
6812.607506,0.194222,0.117752,1.643873,2.794392,1.866309,2.840320
6812.627495,0.204821,0.114885,1.667700,2.768711,1.900544,2.799274
6812.647482,0.213358,0.112440,1.690945,2.741551,1.931894,2.751927
6812.667484,0.220424,0.107929,1.711033,2.712782,1.956318,2.704386
6812.687638,0.224250,0.107728,1.728965,2.687667,1.975528,2.654508
6812.707828,0.223676,0.101939,1.748388,2.658271,1.988606,2.606134
6812.727402,0.218300,0.094651,1.768303,2.627778,1.996385,2.560013
6812.748094,0.211403,0.087981,1.785496,2.597575,1.999721,2.516707
6812.768586,0.195871,0.087789,1.804129,2.567789,2.000000,2.480000
6812.788588,0.177292,0.091665,1.822708,2.538332,2.000000,2.446667
6812.808316,0.161318,0.096481,1.838682,2.509815,2.000000,2.413333
6812.828251,0.141480,0.093988,1.858520,2.477321,2.000000,2.383333
6812.847558,0.124319,0.092707,1.875681,2.446041,2.000000,2.353333
6812.868077,0.107855,0.094223,1.892145,2.414223,2.000000,2.320000
6812.888192,0.091292,0.095745,1.908708,2.382411,2.000000,2.286667
6812.908047,0.075195,0.097108,1.924805,2.350441,2.000000,2.253333
6812.927906,0.059768,0.101832,1.940232,2.318499,2.000000,2.216667
6812.947922,0.045639,0.101316,1.954361,2.284650,2.000000,2.183333
6812.968058,0.035456,0.100567,1.964544,2.250567,2.000000,2.150000
6812.987673,0.023220,0.101358,1.976780,2.214692,2.000000,2.113333
6813.007611,0.016896,0.104888,1.983104,2.181555,2.000000,2.076667
6813.027569,0.007708,0.104968,1.992292,2.144968,2.000000,2.040000
6813.047919,0.000622,0.106164,1.999378,2.109497,2.000000,2.003333
6813.068078,-0.012001,0.104727,2.012001,2.071394,2.000000,1.966667
6813.088201,-0.015499,0.105393,2.015499,2.035393,2.000000,1.930000
6813.108017,-0.021065,0.108964,2.021065,1.998964,2.000000,1.890000
6813.127930,-0.022960,0.108369,2.022960,1.961703,2.000000,1.853333
6813.147900,-0.026748,0.108223,2.026748,1.924889,2.000000,1.816667
6813.168090,-0.028802,0.109166,2.028802,1.889166,2.000000,1.780000
6813.188053,-0.029665,0.108851,2.029665,1.852184,2.000000,1.743333
6813.207991,-0.031453,0.107967,2.031453,1.814633,2.000000,1.706667
6813.227899,-0.030549,0.109160,2.030549,1.779160,2.000000,1.670000
6813.248959,-0.034268,0.110020,2.034268,1.743354,2.000000,1.633333
6813.268053,-0.029744,0.110108,2.029744,1.706774,2.000000,1.596667
6813.288792,-0.030247,0.110207,2.030247,1.670207,2.000000,1.560000
6813.306968,-0.024786,0.108768,2.024786,1.635434,2.000000,1.526667
6813.326148,-0.016988,0.109075,2.019072,1.598687,1.999899,1.489974
6813.346546,-0.002635,0.108829,2.010183,1.564797,1.998113,1.456607
6813.366765,0.012217,0.110725,1.999206,1.531388,1.993580,1.420133
6813.386661,0.024618,0.112328,1.988471,1.499065,1.986379,1.384090
6813.406559,0.041503,0.102433,1.967996,1.458864,1.976550,1.348673
6813.426288,0.049816,0.117210,1.961086,1.438321,1.962893,1.310976
6813.446853,0.064716,0.118303,1.941855,1.409270,1.946259,1.274495
6813.466862,0.077085,0.112653,1.921286,1.381402,1.930201,1.245192
6813.486561,0.090280,0.111749,1.899130,1.354902,1.908401,1.211541
6813.506862,0.103995,0.112470,1.875023,1.330216,1.881826,1.177186
6813.526596,0.115621,0.112722,1.850860,1.306735,1.852370,1.145267
6813.546570,0.127256,0.111325,1.824238,1.285056,1.820255,1.116025
6813.566579,0.136929,0.111153,1.797119,1.263576,1.782974,1.087779
6813.586607,0.144639,0.108789,1.769625,1.244230,1.746131,1.064776
6813.606781,0.151629,0.107401,1.740422,1.225966,1.704386,1.043682
6813.626776,0.155825,0.103932,1.709130,1.207557,1.660852,1.026580
6813.646791,0.155444,0.103135,1.680201,1.188739,1.615910,1.013621
6813.666748,0.153302,0.097883,1.647626,1.171386,1.573262,1.005396
6813.686953,0.146737,0.094231,1.617615,1.153820,1.533396,1.001117
6813.706900,0.137767,0.091708,1.585042,1.137767,1.493333,1.000000
6813.726920,0.119833,0.095404,1.552070,1.119833,1.456667,1.000000
6813.746639,0.104253,0.098073,1.518073,1.104253,1.420000,1.000000
6813.766976,0.092347,0.095345,1.482012,1.092347,1.386667,1.000000
6813.787790,0.076905,0.094823,1.444823,1.076905,1.350000,1.000000
6813.806645,0.061516,0.101615,1.411615,1.061516,1.310000,1.000000
6813.826938,0.049616,0.107933,1.381266,1.049616,1.273333,1.000000
6813.847071,0.040522,0.101866,1.341866,1.040522,1.240000,1.000000
6813.867073,0.039366,0.108710,1.312044,1.039366,1.203333,1.000000
6813.887087,0.037656,0.100558,1.267224,1.037656,1.166667,1.000000
6813.907394,0.034107,0.101435,1.231435,1.034107,1.130000,1.000000
6813.927311,0.032177,0.109119,1.199119,1.032177,1.090000,1.000000
6813.947357,0.032449,0.109958,1.163291,1.032449,1.053333,1.000000
6813.967330,0.034522,0.109916,1.129916,1.034522,1.020000,1.000000
6813.987076,0.042847,0.112352,1.097014,1.039348,0.983293,1.000279
6814.006943,0.054892,0.109389,1.061252,1.045758,0.946628,1.002857
6814.027626,0.071358,0.116442,1.034652,1.057177,0.906966,1.008732
6814.046896,0.082106,0.112367,1.000861,1.067263,0.871129,1.016893
6814.066857,0.095904,0.110433,0.968976,1.082236,0.832834,1.028772
6814.086822,0.106226,0.111389,0.937989,1.095500,0.792569,1.045058
6814.106888,0.116156,0.109350,0.906232,1.112056,0.753869,1.064776
6814.126862,0.121787,0.106133,0.873452,1.128120,0.717026,1.087779
6814.147985,0.133843,0.110282,0.850165,1.148173,0.679745,1.116025
6814.167145,0.143150,0.109802,0.824208,1.170613,0.645267,1.147630
6814.186697,0.149007,0.109027,0.800288,1.191459,0.616025,1.179745
6814.207100,0.154259,0.108624,0.776432,1.214775,0.587779,1.217026
6814.229233,0.159009,0.103656,0.754211,1.241917,0.564776,1.253869
6814.247280,0.159293,0.104518,0.731782,1.265342,0.543682,1.295614
6814.267594,0.161453,0.101954,0.713629,1.292635,0.527665,1.335988
6814.287453,0.160309,0.098700,0.694807,1.321145,0.515214,1.377598
6814.307347,0.160349,0.093976,0.680711,1.350839,0.506965,1.416835
6814.327638,0.160858,0.094282,0.669503,1.378848,0.501608,1.459938
6814.347878,0.153539,0.090948,0.654155,1.406738,0.500011,1.496658
6814.367876,0.141313,0.093708,0.641313,1.436292,0.500000,1.530000
6814.387889,0.125405,0.095353,0.625405,1.467981,0.500000,1.563333
6814.407236,0.110067,0.096116,0.610067,1.500550,0.500000,1.596667
6814.427586,0.102735,0.097053,0.602735,1.532947,0.500000,1.630000
6814.447510,0.090766,0.095671,0.590766,1.567662,0.500000,1.663333
6814.467554,0.080095,0.099004,0.580095,1.600996,0.500000,1.700000
6814.487217,0.070327,0.099875,0.570327,1.633458,0.500000,1.733333
6814.507280,0.059944,0.100791,0.559944,1.665876,0.500000,1.766667
6814.527388,0.047130,0.101905,0.547130,1.698095,0.500000,1.800000
6814.547359,0.036029,0.101715,0.536029,1.731618,0.500000,1.833333
6814.567822,0.019869,0.102766,0.519869,1.763900,0.500000,1.866667
6814.587531,0.007942,0.101488,0.507942,1.798512,0.500000,1.900000
6814.607407,-0.001587,0.101539,0.498413,1.831794,0.500000,1.933333
6814.627800,-0.010308,0.103442,0.489692,1.866558,0.500000,1.970000
6814.647798,-0.017103,0.102290,0.482897,1.901043,0.500000,2.003333
6814.667799,-0.026659,0.104124,0.473341,1.935876,0.500000,2.040000
6814.687572,-0.034894,0.103415,0.465106,1.969918,0.500000,2.073333
6814.707883,-0.044022,0.107432,0.455978,2.002568,0.500000,2.110000
6814.728042,-0.053075,0.107513,0.446925,2.035820,0.500000,2.143333
6814.747705,-0.059837,0.106048,0.440163,2.070619,0.500000,2.176667
6814.768193,-0.065872,0.104060,0.434128,2.105940,0.500000,2.210000
6814.788224,-0.074246,0.103823,0.425754,2.139510,0.500000,2.243333
6814.808402,-0.075184,0.105302,0.424816,2.174698,0.500000,2.280000
6814.828319,-0.078992,0.102812,0.421008,2.210521,0.500000,2.313333
6814.848042,-0.078853,0.104771,0.421147,2.245229,0.500000,2.350000
6814.868051,-0.078467,0.102797,0.421533,2.280536,0.500000,2.383333
6814.888374,-0.072386,0.102755,0.427614,2.317245,0.500000,2.420000
6814.909057,-0.069465,0.101433,0.430535,2.351900,0.500000,2.453333
6814.929493,-0.064942,0.102060,0.435058,2.387940,0.500000,2.490000
6814.948229,-0.052103,0.103684,0.443652,2.422252,0.500547,2.523386
6814.968714,-0.034230,0.106446,0.457146,2.454816,0.503225,2.556694
6814.987988,-0.022196,0.106561,0.467158,2.488902,0.508121,2.589748
6815.007983,-0.010813,0.104241,0.479211,2.523980,0.515214,2.622402
6815.028021,0.001299,0.102595,0.494392,2.559914,0.525515,2.657684
6815.047957,0.015531,0.095229,0.516130,2.598227,0.538381,2.692113
6815.068460,0.029072,0.110481,0.531423,2.620062,0.556795,2.731451
6815.088178,0.047244,0.109030,0.558704,2.648773,0.576765,2.766218
6815.107711,0.056651,0.108494,0.579900,2.678453,0.599456,2.799274
6815.127985,0.068699,0.107316,0.605370,2.704462,0.624724,2.830405
6815.148633,0.077488,0.107274,0.630701,2.731609,0.654814,2.861727
6815.168764,0.090095,0.105309,0.661609,2.754172,0.687509,2.890320
6815.188738,0.098492,0.106653,0.690329,2.776925,0.725349,2.917812
6815.208314,0.106994,0.105317,0.722726,2.797766,0.765592,2.941648
6815.228319,0.113413,0.103722,0.755703,2.817059,0.807887,2.961619
6815.248269,0.119276,0.099238,0.792418,2.834228,0.851862,2.977551
6815.268419,0.118812,0.092712,0.830849,2.853960,0.897134,2.989304
6815.288415,0.119061,0.095109,0.864772,2.868610,0.946628,2.997143
6815.308328,-0.082846,0.116274,0.901032,2.888219,0.989974,2.999899
6815.328315,0.095968,0.088939,0.941061,2.904032,1.030000,3.000000
6815.348020,0.079351,0.098158,0.975175,2.920649,1.073333,3.000000
6815.368319,0.065861,0.098756,1.014577,2.934139,1.113333,3.000000
6815.386962,0.052021,0.101017,1.052317,2.947979,1.153333,3.000000
6815.406584,0.039780,0.101564,1.088436,2.960220,1.190000,3.000000
6815.426509,0.027315,0.103886,1.126114,2.972685,1.230000,3.000000
6815.446543,0.017044,0.103854,1.166146,2.982956,1.270000,3.000000
6815.467056,0.009652,0.104682,1.201984,2.990348,1.306667,3.000000
6815.487247,0.003812,0.104417,1.242250,2.996188,1.346667,3.000000
6815.507151,0.000967,0.101635,1.281698,2.999033,1.383333,3.000000
6815.527106,0.000411,0.103183,1.320150,2.999589,1.423333,3.000000
6815.547118,0.003218,0.104921,1.358413,2.996782,1.463333,3.000000
6815.566780,-0.000123,0.096085,1.403915,3.000123,1.500000,3.000000
6815.587440,0.029378,0.112870,1.428399,2.978642,1.543393,2.998113
6815.607491,0.045661,0.114780,1.462388,2.967102,1.583165,2.993035
6815.627706,0.059673,0.107237,1.497761,2.953191,1.615910,2.986379
6815.647379,0.074500,0.109600,1.530182,2.938351,1.657684,2.974485
6815.667713,0.088642,0.103955,1.564884,2.919300,1.695195,2.960325
6815.687960,0.106280,0.105740,1.593836,2.896726,1.737355,2.940071
6815.707750,0.121272,0.106192,1.621802,2.874000,1.777438,2.915967
6815.727962,0.136664,0.107010,1.648215,2.848563,1.817681,2.886107
6815.747341,0.150276,0.108004,1.672002,2.823089,1.854733,2.852370
6815.767315,0.164035,0.106660,1.693643,2.794536,1.888222,2.815093
6815.787317,0.170723,0.103595,1.718247,2.767440,1.917812,2.774651
6815.807323,0.176987,0.103189,1.740161,2.739390,1.944742,2.728483
6815.827310,0.182108,0.100357,1.759186,2.709642,1.965379,2.682819
6815.847308,0.182103,0.098949,1.779255,2.681291,1.981341,2.635318
6815.867710,0.180020,0.094970,1.797737,2.650863,1.991879,2.589748
6815.888055,0.175058,0.091304,1.814988,2.621268,1.997812,2.546721
6815.908404,0.166322,0.086460,1.832493,2.590913,1.999955,2.506684
6815.928251,0.151895,0.089588,1.848105,2.559588,2.000000,2.470000
6815.948290,0.135531,0.090761,1.864469,2.527428,2.000000,2.436667
6815.968260,0.119772,0.096397,1.880228,2.496397,2.000000,2.400000
6815.988134,0.103801,0.096259,1.896199,2.462925,2.000000,2.366667
6816.008091,0.090962,0.096382,1.909038,2.429715,2.000000,2.333333
6816.027906,0.079103,0.097469,1.920897,2.397469,2.000000,2.300000
6816.047586,0.066322,0.100396,1.933678,2.363730,2.000000,2.263333
6816.067522,0.053070,0.100275,1.946930,2.330275,2.000000,2.230000
6816.086536,0.046354,0.103606,1.953646,2.296939,2.000000,2.193333
6816.106728,0.036569,0.100498,1.963431,2.260498,2.000000,2.160000
6816.126409,0.026117,0.103372,1.973883,2.226705,2.000000,2.123333
6816.146330,0.017875,0.104215,1.982125,2.190882,2.000000,2.086667
6816.166282,0.010002,0.103424,1.989998,2.156757,2.000000,2.053333
6816.186528,0.002800,0.106990,1.997200,2.123656,2.000000,2.016667
6816.211013,-0.007657,0.107014,2.007657,2.087014,2.000000,1.980000
6816.230751,-0.016504,0.104369,2.016504,2.051036,2.000000,1.946667
6816.249246,-0.023027,0.106559,2.023027,2.016559,2.000000,1.910000
6816.267698,-0.029919,0.107763,2.029919,1.981096,2.000000,1.873333
6816.286270,-0.037521,0.109339,2.037521,1.946006,2.000000,1.836667
6816.306526,-0.042438,0.110332,2.042438,1.910332,2.000000,1.800000
6816.326477,-0.049681,0.108456,2.049681,1.875123,2.000000,1.766667
6816.346756,-0.050623,0.107948,2.050623,1.837948,2.000000,1.730000
6816.366798,-0.053017,0.107669,2.053017,1.801002,2.000000,1.693333
6816.386811,-0.053754,0.107733,2.053754,1.764400,2.000000,1.656667
6816.406263,-0.050370,0.107687,2.050370,1.727687,2.000000,1.620000
6816.426486,-0.046157,0.109113,2.046157,1.692446,2.000000,1.583333
6816.446673,-0.042584,0.110426,2.042584,1.657093,2.000000,1.546667
6816.468660,-0.033120,0.110264,2.033120,1.623598,2.000000,1.513333
6816.487217,-0.019587,0.109706,2.023568,1.588785,1.999598,1.479953
6816.507031,-0.002406,0.109627,2.011238,1.555372,1.997143,1.446628
6816.526957,0.014156,0.112416,1.998131,1.523383,1.991879,1.410252
6816.547162,0.030221,0.113601,1.983252,1.491910,1.983957,1.374361
6816.567179,0.044619,0.114862,1.968125,1.462259,1.973420,1.339148
6816.587134,0.059222,0.118993,1.951828,1.434455,1.959010,1.301733
6816.606794,0.076004,0.116139,1.929595,1.406679,1.943205,1.268549
6816.626790,0.091553,0.115919,1.907458,1.380649,1.923235,1.233782
6816.646779,0.106132,0.115728,1.883826,1.354391,1.898534,1.198056
6816.667784,0.118977,0.115661,1.860170,1.330195,1.870826,1.164608
6816.687410,0.131479,0.115650,1.834271,1.306492,1.837864,1.131424
6816.707703,0.142564,0.113917,1.806651,1.283892,1.801944,1.101466
6816.727315,0.150639,0.112347,1.779528,1.262220,1.763383,1.074995
6816.747483,0.155325,0.109844,1.751759,1.240224,1.722517,1.052243
6816.767863,0.157833,0.106926,1.722758,1.219126,1.679704,1.033410
6816.788029,0.156951,0.102811,1.691816,1.197577,1.635318,1.018659
6816.807979,0.152940,0.098133,1.660996,1.177260,1.593034,1.008732
6816.827586,0.146218,0.093408,1.628350,1.157345,1.550048,1.002511
6816.847578,0.137222,0.093402,1.598244,1.138503,1.506684,1.000045
6816.867735,0.121058,0.092071,1.562071,1.121058,1.470000,1.000000
6816.887748,0.103771,0.093438,1.526771,1.103771,1.433333,1.000000
6816.908204,0.084016,0.097440,1.490773,1.084016,1.393333,1.000000
6816.928285,0.068677,0.098057,1.454723,1.068677,1.356667,1.000000
6816.948120,0.055572,0.100512,1.417179,1.055572,1.316667,1.000000
6816.967997,0.046704,0.102010,1.382010,1.046704,1.280000,1.000000
6816.987810,0.037571,0.103064,1.343064,1.037571,1.240000,1.000000
6817.008345,0.033019,0.110935,1.314268,1.033019,1.203333,1.000000
6817.027917,0.030523,0.107018,1.273684,1.030523,1.166667,1.000000
6817.048372,0.027846,0.098194,1.228194,1.027846,1.130000,1.000000
6817.068358,0.026843,0.104831,1.194831,1.026843,1.090000,1.000000
6817.087979,0.026600,0.115483,1.162150,1.026600,1.046667,1.000000
6817.108433,0.030223,0.113769,1.127102,1.030223,1.013333,1.000000
6817.127816,0.041651,0.115440,1.093875,1.036753,0.976614,1.000547
6817.147798,0.055101,0.110004,1.055809,1.045114,0.939987,1.003615
6817.167996,0.072287,0.114076,1.026596,1.058135,0.900407,1.010019
6817.189401,0.087828,0.113498,0.991999,1.072562,0.858259,1.020511
6817.207806,0.101461,0.113406,0.962590,1.087332,0.820296,1.033410
6817.227877,0.114341,0.112439,0.929059,1.104598,0.777483,1.052243
6817.247239,0.123335,0.118572,0.904933,1.116728,0.739463,1.073244
6817.267680,0.134793,0.113589,0.872401,1.139449,0.700726,1.099456
6817.288591,0.147233,0.097964,0.838216,1.171568,0.667094,1.126940
6817.307785,0.157464,0.113715,0.822236,1.185895,0.629174,1.164608
6817.327925,0.163889,0.110974,0.795234,1.211284,0.597465,1.203410
6817.347456,0.167645,0.106505,0.770068,1.237447,0.571512,1.242322
6817.367453,0.169180,0.102304,0.746105,1.264532,0.549309,1.283488
6817.390429,0.170419,0.099133,0.725275,1.292691,0.531049,1.326550
6817.407781,0.169933,0.097887,0.706315,1.320348,0.516893,1.371129
6817.427960,0.169026,0.094666,0.690381,1.349529,0.507532,1.413542
6817.447807,0.165133,0.091391,0.674328,1.379892,0.501887,1.456607
6817.467150,0.159409,0.085386,0.659988,1.412339,0.500011,1.496658
6817.487899,0.143640,0.088674,0.643640,1.444659,0.500000,1.533333
6817.508384,0.126245,0.091800,0.626245,1.478200,0.500000,1.570000
6817.526627,0.110389,0.096942,0.610389,1.509725,0.500000,1.606667
6817.547182,0.094434,0.098866,0.594434,1.541134,0.500000,1.640000
6817.566544,0.082512,0.098423,0.582512,1.574910,0.500000,1.673333
6817.586620,0.076229,0.097410,0.576229,1.609257,0.500000,1.706667
6817.606723,0.062415,0.091887,0.562415,1.651447,0.500000,1.743333
6817.626857,0.051234,0.105320,0.551234,1.678013,0.500000,1.783333
6817.646880,0.042002,0.105876,0.542002,1.714124,0.500000,1.820000
6817.667743,0.030270,0.102951,0.530270,1.750383,0.500000,1.853333
6817.687010,0.019839,0.104976,0.519839,1.785024,0.500000,1.890000
6817.706857,0.009036,0.107221,0.509036,1.819445,0.500000,1.926667
6817.726780,0.001419,0.105784,0.501419,1.854216,0.500000,1.960000
