t,eC,eL,pos_x,pos_y,ref_x,ref_y
3203.465319,-0.033281,0.108525,1.471475,3.033281,1.580000,3.000000
3203.487248,-0.036854,0.107833,1.515501,3.036854,1.623333,3.000000
3203.507233,-0.037103,0.111931,1.551402,3.037103,1.663333,3.000000
3203.527146,-0.042314,0.113454,1.593213,3.042314,1.706667,3.000000
3203.547191,-0.045360,0.116486,1.630180,3.045360,1.746667,3.000000
3203.567378,-0.047657,0.114892,1.671775,3.047657,1.786667,3.000000
3203.587206,-0.048906,0.113165,1.713502,3.048906,1.826667,3.000000
3203.607219,-0.050628,0.111542,1.755125,3.050628,1.866667,3.000000
3203.627137,-0.049897,0.114077,1.795923,3.049897,1.910000,3.000000
3203.646096,-0.050711,0.115516,1.837818,3.050711,1.953333,3.000000
3203.667379,-0.050434,0.112836,1.880497,3.050434,1.993333,3.000000
3203.687241,-0.050363,0.116862,1.919805,3.050363,2.036667,3.000000
3203.707282,-0.049703,0.118177,1.961823,3.049703,2.080000,3.000000
3203.727283,-0.048036,0.123123,1.996877,3.048036,2.120000,3.000000
3203.747198,-0.049256,0.119301,2.040699,3.049256,2.160000,3.000000
3203.765897,-0.047164,0.115471,2.084529,3.047164,2.200000,3.000000
3203.787807,-0.047791,0.118510,2.128157,3.047791,2.246667,3.000000
3203.807817,-0.048490,0.118917,2.171083,3.048490,2.290000,3.000000
3203.827857,-0.049014,0.118812,2.214521,3.049014,2.333333,3.000000
3203.847821,-0.047104,0.118266,2.258401,3.047104,2.376667,3.000000
3203.867343,-0.044018,0.121428,2.301905,3.044018,2.423333,3.000000
3203.887337,-0.042044,0.122596,2.344070,3.042044,2.466667,3.000000
3203.907723,-0.039874,0.121686,2.388314,3.039874,2.510000,3.000000
3203.927786,-0.038803,0.122629,2.430704,3.038803,2.553333,3.000000
3203.947760,-0.038402,0.122872,2.473795,3.038402,2.596667,3.000000
3203.967242,-0.033514,0.120751,2.519249,3.033514,2.640000,3.000000
3203.986770,-0.029874,0.122928,2.563739,3.029874,2.686667,3.000000
3204.006682,-0.026339,0.122191,2.607809,3.026339,2.730000,3.000000
3204.026742,-0.024494,0.127009,2.649658,3.024494,2.776667,3.000000
3204.046800,-0.021210,0.124934,2.695066,3.021210,2.820000,3.000000
3204.067364,-0.018021,0.124469,2.738864,3.018021,2.863333,3.000000
3204.086337,-0.015168,0.124605,2.782062,3.015168,2.906667,3.000000
3204.106793,-0.013851,0.129311,2.824023,3.013851,2.953333,3.000000
3204.126718,-0.008554,0.127529,2.865804,3.008554,2.993333,3.000000
3204.146749,-0.005978,0.126740,2.909927,3.005978,3.036667,3.000000
3204.167251,-0.004730,0.125329,2.954671,3.004730,3.080000,3.000000
3204.182112,-0.004851,0.127077,2.996257,3.004851,3.123333,3.000000
3204.206502,-0.001945,0.128346,3.038320,3.001945,3.166667,3.000000
3204.222224,-0.000382,0.129738,3.076929,3.000382,3.206667,3.000000
3204.242086,-0.001964,0.129221,3.120779,3.001964,3.250000,3.000000
3204.262245,-0.004175,0.127159,3.162841,3.004175,3.290000,3.000000
3204.282239,-0.006235,0.126386,3.203614,3.006235,3.330000,3.000000
3204.301739,-0.010039,0.131134,3.242199,3.010039,3.373333,3.000000
3204.321933,-0.011898,0.131284,3.282050,3.011898,3.413333,3.000000
3204.342158,-0.016065,0.128811,3.321189,3.016065,3.450000,3.000000
3204.362032,-0.020637,0.130020,3.359980,3.020637,3.490000,3.000000
3204.382139,-0.023395,0.129903,3.396764,3.023395,3.526667,3.000000
3204.402083,-0.029294,0.135072,3.431594,3.029294,3.566667,3.000000
3204.421534,-0.033916,0.134462,3.465538,3.033916,3.600000,3.000000
3204.442141,-0.035522,0.130610,3.502723,3.035522,3.633333,3.000000
3204.463290,-0.037860,0.131233,3.538767,3.037860,3.670000,3.000000
3204.482144,-0.039080,0.131947,3.571387,3.039080,3.703333,3.000000
3204.503049,-0.041012,0.131785,3.604882,3.041012,3.736667,3.000000
3204.523291,-0.041314,0.136552,3.633448,3.041314,3.770000,3.000000
3204.543278,-0.042044,0.132164,3.667836,3.042044,3.800000,3.000000
3204.562202,-0.038526,0.129623,3.700377,3.038526,3.830000,3.000000
3204.582510,-0.034337,0.129657,3.733676,3.034337,3.863333,3.000000
3204.603158,-0.027321,0.133783,3.759550,3.027321,3.893333,3.000000
3204.622612,-0.021664,0.134063,3.789271,3.021664,3.923333,3.000000
3204.642499,-0.015600,0.131716,3.818284,3.015600,3.950000,3.000000
3204.662438,-0.010530,0.139530,3.837137,3.010530,3.976667,3.000000
3204.683785,0.001087,0.137102,3.862898,2.998913,4.000000,3.000000
3204.703421,0.015600,0.130449,3.892351,2.989972,4.023386,2.999453
3204.723406,0.032370,0.133927,3.916755,2.979254,4.053372,2.997143
3204.743116,0.050841,0.144726,3.931999,2.966974,4.083165,2.993035
3204.763569,0.062064,0.134638,3.961390,2.956535,4.106134,2.988606
3204.783130,0.078532,0.137960,3.981253,2.943076,4.135318,2.981341
3204.802810,0.098958,0.117847,4.020225,2.917508,4.164012,2.972335
3204.824257,0.104078,0.150823,4.021367,2.923137,4.201331,2.957674
3204.842664,0.117268,0.151182,4.040421,2.909519,4.228483,2.944742
3204.863593,0.127350,0.144452,4.057704,2.895480,4.246131,2.935224
3204.883628,0.134385,0.138989,4.079578,2.882962,4.269041,2.921446
3204.903565,0.143467,0.138042,4.097886,2.869581,4.293893,2.904508
3204.923723,0.152019,0.135867,4.116176,2.855041,4.317681,2.886107
3204.942965,0.159226,0.134531,4.135662,2.840326,4.342761,2.864026
3204.962428,0.163673,0.130472,4.155422,2.825550,4.364026,2.842761
3204.983852,0.169264,0.126928,4.174754,2.808153,4.386107,2.817681
3205.003616,0.172115,0.124588,4.193991,2.792230,4.406464,2.791182
3205.022671,0.176475,0.124026,4.211506,2.774438,4.426756,2.760537
3205.043015,0.179180,0.120700,4.228506,2.755498,4.443205,2.731451
3205.063007,0.179425,0.117398,4.246166,2.736544,4.457674,2.701331
3205.085157,0.179351,0.113709,4.262743,2.716130,4.470100,2.670312
3205.103620,0.178223,0.110940,4.278442,2.695750,4.480426,2.638532
3205.123687,0.170205,0.092678,4.302606,2.660571,4.488606,2.606134
3205.143028,0.175409,0.109996,4.307034,2.652279,4.495539,2.566643
3205.163425,0.167225,0.107602,4.324845,2.629589,4.498883,2.533396
3205.183365,0.159812,0.102722,4.338785,2.607260,4.499955,2.506684
3205.203422,0.148841,0.100443,4.351159,2.580443,4.500000,2.480000
3205.223583,0.135845,0.101247,4.364155,2.554580,4.500000,2.453333
3205.244787,0.124119,0.105684,4.375881,2.529017,4.500000,2.423333
3205.264300,0.105290,0.093003,4.394710,2.489670,4.500000,2.396667
3205.284843,0.099202,0.112720,4.400798,2.476053,4.500000,2.363333
3205.304059,0.091092,0.111492,4.408908,2.444826,4.500000,2.333333
3205.323901,0.074104,0.097998,4.425896,2.404665,4.500000,2.306667
3205.343606,0.073744,0.113297,4.426256,2.386630,4.500000,2.273333
3205.365431,0.067673,0.116142,4.432327,2.356142,4.500000,2.240000
3205.383811,0.058742,0.113294,4.441258,2.326627,4.500000,2.213333
3205.403538,0.052276,0.111314,4.447724,2.294648,4.500000,2.183333
3205.423958,0.040197,0.100659,4.459803,2.253992,4.500000,2.153333
3205.443960,0.033978,0.113338,4.466022,2.226672,4.500000,2.113333
3205.463743,0.033694,0.122447,4.466306,2.202447,4.500000,2.080000
3205.483599,0.031282,0.120210,4.468718,2.170210,4.500000,2.050000
3205.502208,0.023361,0.115187,4.476639,2.138520,4.500000,2.023333
3205.521884,0.017711,0.114277,4.482289,2.104277,4.500000,1.990000
3205.542607,0.013513,0.104853,4.486487,2.061519,4.500000,1.956667
3205.562341,0.012204,0.119427,4.487796,2.036094,4.500000,1.916667
3205.582558,0.006395,0.118489,4.493605,2.001822,4.500000,1.883333
3205.602450,-0.005031,0.112094,4.505031,1.962094,4.500000,1.850000
3205.622336,-0.017674,0.128088,4.517674,1.941421,4.500000,1.813333
3205.642393,-0.026515,0.123559,4.526515,1.906892,4.500000,1.783333
3205.662317,-0.033782,0.119118,4.533782,1.872451,4.500000,1.753333
3205.682356,-0.039174,0.116857,4.539174,1.836857,4.500000,1.720000
3205.702675,-0.038587,0.113754,4.538587,1.800421,4.500000,1.686667
3205.722672,-0.050548,0.116743,4.550548,1.766743,4.500000,1.650000
3205.744428,-0.052095,0.106807,4.552095,1.720140,4.500000,1.613333
3205.763297,-0.052733,0.122995,4.552733,1.696328,4.500000,1.573333
3205.783904,-0.048771,0.121573,4.548771,1.658240,4.500000,1.536667
3205.803197,-0.053273,0.118682,4.553273,1.625349,4.500000,1.506667
3205.824621,-0.053034,0.121126,4.553034,1.591126,4.500000,1.470000
3205.842931,-0.055802,0.120263,4.555802,1.556929,4.500000,1.436667
3205.862892,-0.059499,0.119920,4.559499,1.523254,4.500000,1.403333
3205.882952,-0.060098,0.118614,4.560098,1.488614,4.500000,1.370000
3205.902809,-0.064716,0.121286,4.564716,1.457953,4.500000,1.336667
3205.923065,-0.067846,0.121535,4.567846,1.424868,4.500000,1.303333
3205.942931,-0.070266,0.124533,4.570266,1.394533,4.500000,1.270000
3205.963314,-0.070289,0.120740,4.570289,1.360740,4.500000,1.240000
3205.983529,-0.073596,0.118297,4.573596,1.328297,4.500000,1.210000
3206.003639,-0.076924,0.110346,4.576924,1.287012,4.500000,1.176667
3206.023331,-0.071151,0.123608,4.571151,1.263608,4.500000,1.140000
3206.043316,-0.067783,0.119765,4.567783,1.229765,4.500000,1.110000
3206.063789,-0.063852,0.118547,4.563852,1.198547,4.500000,1.080000
3206.083310,-0.063382,0.109456,4.563382,1.159456,4.500000,1.050000
3206.102966,-0.055746,0.119627,4.555746,1.136294,4.500000,1.016667
3206.123960,-0.045016,0.121274,4.548057,1.106691,4.499822,0.986661
3206.143250,-0.029251,0.117709,4.536456,1.078596,4.498655,0.963348
3206.164835,-0.017385,0.119399,4.528669,1.049523,4.495558,0.933497
3206.184664,-0.008732,0.116892,4.521589,1.020400,4.491305,0.907161
3206.204584,-0.001513,0.117493,4.515020,0.991417,4.484851,0.877853
3206.223382,0.016468,0.119471,4.497034,0.967850,4.476649,0.848985
3206.244449,0.028528,0.118617,4.482646,0.941617,4.466730,0.820660
3206.264283,0.035391,0.118231,4.471867,0.915256,4.455130,0.792982
3206.282569,0.043921,0.117802,4.458194,0.890712,4.441891,0.766050
3206.302628,0.048170,0.114899,4.445672,0.863150,4.427059,0.739960
3206.322971,0.061489,0.117029,4.425898,0.843161,4.408777,0.712075
3206.342667,0.077781,0.113300,4.400662,0.825141,4.390767,0.688069
3206.362670,0.086176,0.115379,4.383322,0.806024,4.369108,0.662717
3206.382399,0.096148,0.112560,4.360608,0.786159,4.345807,0.638866
3206.402379,0.104963,0.114360,4.339736,0.768243,4.318404,0.614488
3206.422380,0.113408,0.113141,4.317613,0.752258,4.292001,0.594124
3206.442357,0.122572,0.114272,4.294769,0.738044,4.261463,0.573811
3206.462372,0.128611,0.113773,4.273405,0.724094,4.232475,0.557332
3206.482571,0.137816,0.116435,4.251214,0.714297,4.199400,0.541481
3206.502282,0.144118,0.116344,4.229405,0.704093,4.168396,0.529210
3206.522282,0.149991,0.112382,4.203757,0.694027,4.136643,0.519034
3206.542575,0.156529,0.107282,4.176558,0.686458,4.104282,0.510996
3206.562579,0.163632,0.107011,4.151863,0.681358,4.068155,0.504667
3206.582580,0.169193,0.109088,4.127658,0.675906,4.028333,0.500803
3206.602782,0.173628,0.104977,4.101706,0.672594,3.994998,0.500025
3206.623053,0.178019,0.101947,4.074778,0.670647,3.958360,0.501737
3206.642834,0.182825,0.101094,4.050342,0.670932,3.921947,0.506130
3206.662514,0.186306,0.098380,4.024236,0.672136,3.885954,0.513180
3206.682821,0.192802,0.099037,4.000552,0.677232,3.847396,0.523857
3206.702887,0.197337,0.098242,3.977850,0.682564,3.812903,0.536325
3206.722803,0.195556,0.092238,3.950561,0.685755,3.782414,0.549826
3206.742670,0.196222,0.093177,3.926741,0.690814,3.747117,0.568664
3206.762503,0.197918,0.091724,3.904039,0.699237,3.716179,0.588362
3206.782502,0.202160,0.090140,3.885601,0.710610,3.689374,0.608195
3206.801494,0.200820,0.088686,3.862718,0.719773,3.661488,0.632019
3206.822258,0.199734,0.094413,3.845672,0.725671,3.635424,0.657824
3206.842341,0.199237,0.088318,3.825213,0.739792,3.615552,0.680313
3206.862430,0.199774,0.085515,3.807049,0.754605,3.595100,0.706647
3206.882875,0.198507,0.085079,3.789817,0.767708,3.576448,0.734287
3206.903596,0.196337,0.072022,3.766705,0.792704,3.559680,0.763108
3206.922970,0.196477,0.093313,3.760950,0.790981,3.543499,0.796023
3206.942038,0.194553,0.091792,3.746505,0.806444,3.532084,0.823777
3206.963232,0.187544,0.084027,3.728685,0.823712,3.524369,0.845809
3206.982885,0.185524,0.081786,3.717140,0.840080,3.516822,0.871396
3207.001939,0.179569,0.077313,3.702267,0.858549,3.510651,0.897349
3207.021599,0.175913,0.075675,3.690460,0.877751,3.505374,0.926893
3207.041801,0.171745,0.074503,3.680123,0.895213,3.502178,0.953377
3207.061829,0.166801,0.071352,3.669922,0.915374,3.500400,0.979995
3207.082161,0.150700,0.062257,3.650700,0.944409,3.500000,1.006667
3207.101920,0.148960,0.081977,3.648960,0.951357,3.500000,1.033333
3207.121827,0.137374,0.084078,3.637374,0.972588,3.500000,1.056667
3207.141842,0.127047,0.079996,3.627047,0.993337,3.500000,1.073333
3207.161837,0.116548,0.082372,3.616548,1.014294,3.500000,1.096667
3207.182296,0.105397,0.081120,3.605397,1.035547,3.500000,1.116667
3207.202257,0.097445,0.084193,3.597445,1.055807,3.500000,1.140000
3207.222134,0.089844,0.088612,3.589844,1.074721,3.500000,1.163333
3207.241876,0.081068,0.088525,3.581068,1.098142,3.500000,1.186667
3207.261828,0.074087,0.086037,3.574087,1.120629,3.500000,1.206667
3207.281857,0.067382,0.088339,3.567382,1.144995,3.500000,1.233333
3207.302252,0.060182,0.088215,3.560182,1.168452,3.500000,1.256667
3207.321826,0.057605,0.091703,3.557605,1.191630,3.500000,1.283333
3207.342010,0.054038,0.088733,3.554038,1.217934,3.500000,1.306667
3207.361863,0.046312,0.092541,3.546312,1.240792,3.500000,1.333333
3207.381933,0.045076,0.092361,3.545076,1.264306,3.500000,1.356667
3207.401866,0.036946,0.095024,3.536946,1.288309,3.500000,1.383333
3207.422049,0.025548,0.088389,3.525548,1.318278,3.500000,1.406667
3207.442058,0.026865,0.094373,3.526865,1.338961,3.500000,1.433333
3207.462054,0.020301,0.093030,3.520301,1.366970,3.500000,1.460000
3207.482367,0.014214,0.094654,3.514214,1.392013,3.500000,1.486667
3207.502357,0.005488,0.097140,3.507905,1.416408,3.499821,1.513367
3207.523789,-0.008397,0.096928,3.497789,1.442773,3.498392,1.540062
3207.542130,-0.016746,0.099455,3.492416,1.469134,3.495082,1.569954
3207.562065,-0.030634,0.101372,3.480153,1.494151,3.489981,1.599593
3207.581959,-0.040516,0.102286,3.470323,1.519599,3.483107,1.628871
3207.602251,-0.050460,0.102199,3.458830,1.544786,3.474485,1.657684
3207.621982,-0.058150,0.104579,3.448594,1.570222,3.462893,1.689024
3207.642030,-0.070296,0.103834,3.432291,1.592478,3.450691,1.716512
3207.662095,-0.079139,0.103829,3.417448,1.616796,3.435224,1.746131
3207.681999,-0.087270,0.106759,3.403530,1.637503,3.417812,1.774651
3207.702044,-0.096950,0.104963,3.384644,1.659735,3.398534,1.801944
3207.722621,-0.104635,0.105033,3.366149,1.682428,3.375276,1.830405
3207.742016,-0.111639,0.107268,3.348452,1.702267,3.349991,1.857080
3207.762072,-0.117563,0.108315,3.329627,1.722117,3.322814,1.881826
3207.782033,-0.124140,0.102080,3.305134,1.742041,3.296590,1.902535
3207.801610,-0.128973,0.102165,3.282286,1.761560,3.263383,1.925005
3207.821841,-0.126650,0.092577,3.252954,1.789785,3.228483,1.944742
3207.841751,-0.136884,0.106240,3.235631,1.796004,3.189024,1.962893
3207.861807,-0.139174,0.103410,3.207766,1.812606,3.151327,1.976550
3207.881872,-0.139324,0.095645,3.178845,1.827490,3.119159,1.985594
3207.902744,-0.139308,0.094896,3.151292,1.840902,3.079867,1.993580
3207.922068,-0.136412,0.091795,3.120632,1.855064,3.040062,1.998392
3207.942998,-0.132608,0.090409,3.090409,1.867392,3.000000,2.000000
3207.962590,-0.120224,0.095378,3.058712,1.879776,2.963333,2.000000
3207.981686,-0.109446,0.098336,3.028336,1.890554,2.930000,2.000000
3208.001661,-0.098173,0.097550,2.994217,1.901827,2.896667,2.000000
3208.022706,-0.084371,0.094542,2.957876,1.915629,2.863333,2.000000
3208.042552,-0.073766,0.095972,2.922639,1.926234,2.826667,2.000000
3208.061688,-0.062840,0.101396,2.888062,1.937160,2.786667,2.000000
3208.081840,-0.053937,0.102906,2.852906,1.946063,2.750000,2.000000
3208.101833,-0.046212,0.100108,2.816775,1.953788,2.716667,2.000000
3208.122155,-0.039880,0.102822,2.782822,1.960120,2.680000,2.000000
3208.141835,-0.035930,0.104350,2.747684,1.964070,2.643333,2.000000
3208.162273,-0.033061,0.105725,2.712392,1.966939,2.606667,2.000000
3208.182401,-0.033139,0.106413,2.676413,1.966861,2.570000,2.000000
3208.202483,-0.035684,0.104139,2.640806,1.964316,2.536667,2.000000
3208.222896,-0.040719,0.108832,2.605759,1.959998,2.496658,1.999989
3208.243516,-0.054011,0.107370,2.571290,1.953158,2.459938,1.998392
3208.263337,-0.067931,0.108668,2.538256,1.943879,2.420133,1.993580
3208.282403,-0.085308,0.109149,2.507176,1.928756,2.380841,1.985594
3208.302743,-0.097424,0.108894,2.476377,1.916374,2.342316,1.974485
3208.322784,-0.110164,0.109003,2.445483,1.901101,2.301733,1.959010
3208.345672,-0.124285,0.108159,2.416840,1.882027,2.262645,1.940071
3208.361987,-0.137165,0.104619,2.388116,1.860661,2.225349,1.917812
3208.385358,-0.149938,0.108018,2.363266,1.839875,2.184907,1.888222
3208.405741,-0.161576,0.106288,2.339016,1.816089,2.150009,1.857080
3208.425277,-0.172220,0.109153,2.318194,1.793770,2.116025,1.820255
3208.445523,-0.179901,0.102859,2.294309,1.765961,2.087779,1.782974
3208.465401,-0.185205,0.100215,2.272102,1.739168,2.061525,1.740291
3208.486040,-0.186241,0.092219,2.248531,1.709075,2.040990,1.698267
3208.505970,-0.184653,0.088819,2.226324,1.680094,2.023450,1.651327
3208.529363,-0.180885,0.085823,2.206374,1.651605,2.011394,1.606134
3208.546429,-0.172671,0.083265,2.185854,1.624054,2.004027,1.563330
3208.566531,-0.161817,0.081853,2.166015,1.597581,2.000547,1.523386
3208.586543,-0.144910,0.082673,2.146438,1.569725,1.999899,1.489974
3208.606468,-0.127177,0.095621,2.132507,1.549290,1.998649,1.463270
3208.626537,-0.104428,0.098002,2.111973,1.520656,1.995973,1.436670
3208.646505,-0.087694,0.097578,2.095714,1.494486,1.992468,1.413542
3208.666480,-0.066212,0.102666,2.074588,1.468610,1.986379,1.384090
3208.686498,-0.047068,0.103459,2.053569,1.440430,1.978531,1.355058
3208.705539,-0.028195,0.102309,2.030886,1.412724,1.968951,1.326550
3208.725553,-0.012025,0.104115,2.009852,1.385719,1.956318,1.295614
3208.746285,0.004266,0.108971,1.988046,1.360581,1.940071,1.262645
3208.766866,0.018529,0.112296,1.966253,1.335582,1.921446,1.230959
3208.786391,0.031073,0.111828,1.943853,1.311871,1.902535,1.203410
3208.802398,0.043108,0.114368,1.921348,1.289535,1.879660,1.174641
3208.821798,0.053592,0.111843,1.895531,1.264747,1.854733,1.147630
3208.842602,0.065215,0.113506,1.869110,1.243719,1.825359,1.120340
3208.862074,0.074134,0.114687,1.843102,1.222879,1.793893,1.095492
3208.884435,0.083722,0.114022,1.814231,1.204115,1.760537,1.073244
3208.903395,0.090052,0.110531,1.785648,1.185866,1.728483,1.055258
3208.922418,0.094386,0.112084,1.757107,1.166861,1.689024,1.037107
3208.942342,0.099518,0.108848,1.724951,1.151243,1.651327,1.023450
3208.962362,0.101352,0.105627,1.692732,1.135402,1.612656,1.012857
3208.982330,0.098756,0.105004,1.662663,1.118472,1.573262,1.005396
3209.003025,0.101199,0.105018,1.631420,1.109104,1.533396,1.001117
3209.027126,0.094206,0.100837,1.597504,1.094206,1.496667,1.000000
3209.047336,0.079281,0.103292,1.563292,1.079281,1.460000,1.000000
3209.067250,0.074971,0.107409,1.534076,1.074971,1.426667,1.000000
3209.087179,0.061239,0.104644,1.494644,1.061239,1.390000,1.000000
3209.102824,0.048651,0.099001,1.455668,1.048651,1.356667,1.000000
3209.122198,0.041907,0.103238,1.419904,1.041907,1.316667,1.000000
3209.142187,0.034038,0.105839,1.382505,1.034038,1.276667,1.000000
3209.162515,0.027086,0.104093,1.344093,1.027086,1.240000,1.000000
3209.182221,0.024494,0.115881,1.315881,1.024494,1.200000,1.000000
3209.202586,0.022069,0.115578,1.282244,1.022069,1.166667,1.000000
3209.222782,0.017795,0.111843,1.245176,1.017795,1.133333,1.000000
3209.242813,0.014195,0.109448,1.209448,1.014195,1.100000,1.000000
3209.262459,0.013833,0.108250,1.171583,1.013833,1.063333,1.000000
3209.282754,0.017411,0.111570,1.134903,1.017411,1.023333,1.000000
3209.302767,0.025772,0.116957,1.104238,1.022815,0.986633,1.000179
3209.322810,0.039206,0.115278,1.068575,1.029981,0.949952,1.002511
3209.342432,0.052981,0.112631,1.033637,1.040238,0.913542,1.007532
3209.362765,0.071130,0.120259,1.005657,1.054624,0.871129,1.016893
3209.383105,0.081916,0.117961,0.971394,1.066537,0.832834,1.028772
3209.402773,0.094246,0.118300,0.942104,1.081337,0.795614,1.043682
3209.422842,0.110229,0.118642,0.914062,1.101738,0.756784,1.063141
3209.444215,0.121984,0.121170,0.888504,1.119019,0.719788,1.085897
3209.463418,0.135093,0.121633,0.862079,1.140933,0.682319,1.113893
3209.483059,0.148889,0.118686,0.838990,1.166172,0.650009,1.142920
3209.503195,0.165915,0.120899,0.820876,1.193171,0.616025,1.179745
3209.522923,0.181745,0.120020,0.803681,1.222241,0.585897,1.219788
3209.543338,0.191202,0.116633,0.783580,1.250757,0.559929,1.262645
3209.562782,0.203603,0.115066,0.770566,1.279883,0.538381,1.307887
3209.584195,0.208729,0.113111,0.754025,1.307311,0.521469,1.355058
3209.602605,0.208998,0.108035,0.736348,1.336166,0.510019,1.400407
3209.622084,0.209975,0.103010,0.723525,1.364769,0.503225,1.443306
3209.642609,0.207924,0.097719,0.711352,1.392576,0.500279,1.483293
3209.663142,0.198349,0.097475,0.698349,1.422525,0.500000,1.520000
3209.682153,0.184930,0.102040,0.684930,1.451293,0.500000,1.553333
3209.702614,0.170833,0.102864,0.670833,1.480469,0.500000,1.583333
3209.722911,0.160690,0.103810,0.660690,1.509524,0.500000,1.613333
3209.743264,0.147728,0.104236,0.647728,1.539098,0.500000,1.643333
3209.763544,0.136589,0.104431,0.636589,1.568902,0.500000,1.673333
3209.782252,0.127046,0.107925,0.627046,1.598742,0.500000,1.706667
3209.802251,0.116150,0.109378,0.616150,1.627289,0.500000,1.736667
3209.822230,0.106679,0.109528,0.606679,1.657139,0.500000,1.766667
3209.842872,0.096441,0.109792,0.596441,1.686875,0.500000,1.796667
3209.864147,0.086702,0.108444,0.586702,1.718223,0.500000,1.826667
3209.884174,0.073549,0.112848,0.573549,1.747152,0.500000,1.860000
3209.902937,0.063667,0.112846,0.563667,1.777154,0.500000,1.890000
3209.922497,0.051788,0.112524,0.551788,1.807476,0.500000,1.920000
3209.942681,0.040494,0.112824,0.540494,1.837176,0.500000,1.950000
3209.962554,0.030949,0.117389,0.530949,1.865944,0.500000,1.983333
3209.984217,0.016865,0.117814,0.516865,1.895520,0.500000,2.013333
3210.004373,0.005306,0.117882,0.505306,1.925451,0.500000,2.043333
3210.023758,-0.003166,0.116832,0.496834,1.956502,0.500000,2.073333
3210.044144,-0.011637,0.115621,0.488363,1.987712,0.500000,2.103333
3210.064146,-0.017380,0.116966,0.482620,2.019701,0.500000,2.136667
3210.083747,-0.024972,0.113603,0.475028,2.053064,0.500000,2.166667
3210.102967,-0.030190,0.114012,0.469810,2.085988,0.500000,2.200000
3210.122902,-0.033410,0.113078,0.466590,2.120256,0.500000,2.233333
3210.143466,-0.032819,0.115791,0.467181,2.150875,0.500000,2.266667
3210.164186,-0.033123,0.115996,0.466877,2.184004,0.500000,2.300000
3210.183151,-0.032720,0.118718,0.467280,2.214615,0.500000,2.333333
3210.203158,-0.031811,0.114476,0.468189,2.248857,0.500000,2.363333
3210.223304,-0.026286,0.115627,0.473714,2.281040,0.500000,2.396667
3210.243124,-0.023687,0.112263,0.476313,2.314404,0.500000,2.426667
3210.263159,-0.015355,0.113814,0.484645,2.346186,0.500000,2.460000
3210.284514,-0.006685,0.115274,0.493315,2.378060,0.500000,2.493333
3210.303121,0.000650,0.117418,0.495088,2.409439,0.500715,2.526724
3210.327932,0.017136,0.114999,0.507211,2.440494,0.503225,2.556694
3210.343510,0.030729,0.114907,0.517725,2.471191,0.508121,2.589748
3210.365266,0.043064,0.118034,0.528065,2.500572,0.516043,2.625639
3210.382326,0.055617,0.115756,0.541788,2.530295,0.525515,2.657684
3210.402163,0.074008,0.115902,0.562175,2.556672,0.538381,2.692113
3210.422400,0.088830,0.116993,0.580809,2.583828,0.555258,2.728483
3210.442279,0.099883,0.118647,0.597397,2.609917,0.574995,2.763383
3210.462416,0.113921,0.118490,0.618894,2.633622,0.597465,2.796590
3210.481916,0.122688,0.120042,0.636426,2.656807,0.622523,2.827889
3210.502224,0.133529,0.116320,0.660406,2.680297,0.650009,2.857080
3210.522197,0.144606,0.113408,0.686621,2.702385,0.682319,2.886107
3210.541899,0.153719,0.113615,0.710354,2.721189,0.717026,2.912221
3210.562393,0.162477,0.110497,0.739274,2.741150,0.756784,2.936859
3210.582384,0.167750,0.106790,0.766725,2.759571,0.795614,2.956318
3210.602484,0.170698,0.105155,0.794497,2.777968,0.839148,2.973420
3210.622612,0.171096,0.103707,0.822871,2.795903,0.884090,2.986379
3210.642827,0.168271,0.102189,0.850308,2.813176,0.926738,2.994604
3210.662604,0.164362,0.097616,0.880184,2.828368,0.966604,2.998883
3210.682589,0.156983,0.091241,0.908759,2.843017,1.000000,3.000000
3210.702042,0.143359,0.092382,0.940952,2.856641,1.033333,3.000000
3210.721975,0.127949,0.100634,0.972699,2.872051,1.073333,3.000000
3210.741963,0.118415,0.101687,1.004980,2.881585,1.106667,3.000000
3210.761991,0.104157,0.100032,1.039968,2.895843,1.140000,3.000000
3210.782773,0.092956,0.103632,1.073035,2.907044,1.176667,3.000000
3210.802853,0.080386,0.101672,1.108328,2.919614,1.210000,3.000000
3210.822798,0.070299,0.103848,1.142819,2.929701,1.246667,3.000000
3210.842781,0.059251,0.104990,1.178343,2.940749,1.283333,3.000000
3210.861942,0.047807,0.107101,1.212899,2.952193,1.320000,3.000000
3210.882000,0.036171,0.106797,1.249870,2.963829,1.356667,3.000000
3210.901972,0.027794,0.107871,1.285462,2.972206,1.393333,3.000000
3210.922295,0.018622,0.112048,1.321286,2.981378,1.433333,3.000000
3210.942226,0.009357,0.115161,1.354839,2.990643,1.470000,3.000000
3210.962187,0.001250,0.112571,1.394095,2.998750,1.506667,3.000000
3210.982171,-0.008575,0.112242,1.431091,3.008575,1.543333,3.000000
3211.002178,-0.012137,0.113436,1.469897,3.012137,1.583333,3.000000
3211.022171,-0.016093,0.113110,1.510223,3.016093,1.623333,3.000000
3211.042169,-0.020785,0.114610,1.548723,3.020785,1.663333,3.000000
3211.062196,-0.023579,0.113179,1.590154,3.023579,1.703333,3.000000
3211.082177,-0.027835,0.112927,1.630406,3.027835,1.743333,3.000000
3211.102180,-0.031482,0.117030,1.669637,3.031482,1.786667,3.000000
