t,eC,eL,pos_x,pos_y,ref_x,ref_y
5519.484806,-0.000356,0.117187,4.513664,0.984548,4.483178,0.871396
5519.505314,0.012294,0.116146,4.499476,0.956753,4.474592,0.842640
5519.524791,0.025131,0.116491,4.484190,0.931949,4.464297,0.814450
5519.545134,0.029889,0.116351,4.474871,0.904924,4.452328,0.786929
5519.566097,0.044767,0.101988,4.448368,0.871139,4.438730,0.760176
5519.585730,0.052113,0.121336,4.442044,0.858856,4.419970,0.728660
5519.605859,0.065815,0.121388,4.420698,0.837934,4.400951,0.701272
5519.624945,0.076138,0.114731,4.399262,0.817209,4.384448,0.680313
5519.644682,0.086596,0.114117,4.378190,0.797767,4.362285,0.655400
5519.664844,0.095275,0.112745,4.356985,0.778469,4.338512,0.632019
5519.684643,0.103137,0.115487,4.337049,0.760761,4.310626,0.608195
5519.704838,0.110520,0.113918,4.314871,0.744016,4.283821,0.588362
5519.724638,0.118921,0.113251,4.292239,0.730475,4.255754,0.570361
5519.744622,0.125788,0.112583,4.269918,0.717416,4.226549,0.554270
5519.764672,0.133910,0.111692,4.244516,0.705536,4.193266,0.538862
5519.785127,0.141454,0.111694,4.221902,0.697031,4.162101,0.527006
5519.805218,0.148185,0.108102,4.193912,0.687178,4.126992,0.516396
5519.824845,0.153013,0.104264,4.167951,0.678964,4.094477,0.509007
5519.844573,0.159033,0.107098,4.143899,0.672859,4.054917,0.503025
5519.864589,0.165016,0.104260,4.116476,0.669065,4.018339,0.500336
5519.885156,0.170053,0.102052,4.089882,0.666532,3.981661,0.500336
5519.905197,0.170678,0.096445,4.059691,0.662078,3.945083,0.503025
5519.925058,0.176709,0.095561,4.032752,0.664476,3.905523,0.509007
5519.945267,0.180408,0.092535,4.006110,0.667337,3.869785,0.517254
5519.965212,0.181733,0.089920,3.977477,0.670042,3.831604,0.529210
5519.984853,0.182516,0.088288,3.950001,0.674284,3.794501,0.544182
5520.004983,0.181786,0.087340,3.922936,0.679142,3.758714,0.562072
5520.025178,0.180781,0.084767,3.896918,0.686216,3.727261,0.580937
5520.045392,0.180924,0.086497,3.873617,0.694519,3.694628,0.604086
5520.064779,0.180523,0.086076,3.850983,0.704587,3.666427,0.627536
5520.084803,0.179174,0.083732,3.829021,0.715911,3.642344,0.650597
5520.105582,0.177542,0.084865,3.808139,0.727290,3.617693,0.677755
5520.124934,0.176666,0.083112,3.788645,0.741578,3.597065,0.703953
5520.145029,0.172705,0.081634,3.767757,0.755360,3.578230,0.731467
5520.165048,0.171175,0.076715,3.748265,0.774965,3.561270,0.760176
5520.184937,0.169155,0.078459,3.732726,0.789813,3.546261,0.789951
5520.206362,0.165935,0.074789,3.714989,0.810365,3.533270,0.820660
5520.226126,0.159774,0.073634,3.696756,0.829064,3.522354,0.852167
5520.245345,0.157853,0.073461,3.684128,0.849381,3.513563,0.884332
5520.265699,0.154649,0.074142,3.671746,0.869566,3.506935,0.917010
5520.284805,0.148543,0.073587,3.658381,0.889395,3.502845,0.946741
5520.305293,0.143334,0.072917,3.647126,0.910515,3.500545,0.976663
5520.324363,0.137759,0.071535,3.637759,0.931798,3.500000,1.003333
5520.347906,0.128167,0.077290,3.628167,0.952710,3.500000,1.030000
5520.364752,0.117388,0.079162,3.617388,0.974171,3.500000,1.053333
5520.384113,0.109393,0.080581,3.609393,0.996085,3.500000,1.076667
5520.404397,0.101367,0.083857,3.601367,1.016143,3.500000,1.100000
5520.424022,0.091424,0.085044,3.591424,1.038289,3.500000,1.123333
5520.443965,0.082832,0.083349,3.582832,1.063317,3.500000,1.146667
5520.463893,0.075896,0.082885,3.575896,1.087115,3.500000,1.170000
5520.484292,0.068517,0.086001,3.568517,1.110666,3.500000,1.196667
5520.504516,0.061219,0.085266,3.561219,1.134734,3.500000,1.220000
5520.525154,0.057493,0.086732,3.557493,1.159934,3.500000,1.246667
5520.544157,0.049789,0.089015,3.549789,1.184319,3.500000,1.273333
5520.564084,0.050610,0.089169,3.550610,1.207497,3.500000,1.296667
5520.584477,0.041291,0.089528,3.541291,1.233806,3.500000,1.323333
5520.604592,0.037774,0.092060,3.537774,1.257940,3.500000,1.350000
5520.624242,0.033883,0.089839,3.533883,1.283494,3.500000,1.373333
5520.644090,0.030322,0.091706,3.530322,1.308294,3.500000,1.400000
5520.664332,0.022671,0.090872,3.522671,1.335794,3.500000,1.426667
5520.684759,0.016917,0.091118,3.516917,1.362216,3.500000,1.453333
5520.704788,0.012729,0.090628,3.512729,1.389372,3.500000,1.480000
5520.724781,0.002311,0.093946,3.504093,1.416145,3.499899,1.510026
5520.745058,-0.009351,0.099130,3.497014,1.440502,3.498392,1.540062
5520.764930,-0.017865,0.096504,3.490696,1.468620,3.495539,1.566643
5520.784922,-0.033614,0.097405,3.476414,1.494260,3.490636,1.596316
5520.805693,-0.042857,0.097411,3.466953,1.520585,3.483957,1.625639
5520.825370,-0.053995,0.098520,3.454316,1.547163,3.474485,1.657684
5520.845198,-0.064432,0.099215,3.440751,1.572814,3.462893,1.689024
5520.865129,-0.075132,0.098454,3.424955,1.598076,3.449234,1.719519
5520.885150,-0.087202,0.099258,3.406582,1.622252,3.431894,1.751927
5520.905745,-0.093109,0.101539,3.392923,1.646566,3.412221,1.782974
5520.925259,-0.101302,0.101726,3.374817,1.669768,3.390320,1.812491
5520.945203,-0.108701,0.101796,3.355959,1.691756,3.366309,1.840320
5520.965243,-0.114499,0.104792,3.337741,1.713362,3.337864,1.868576
5520.984908,-0.120572,0.101880,3.315106,1.734635,3.309875,1.892400
5521.005667,-0.126340,0.100512,3.290954,1.755088,3.277438,1.915967
5521.025314,-0.129386,0.100462,3.268055,1.774944,3.243216,1.936859
5521.045300,-0.132176,0.098348,3.242082,1.793876,3.207431,1.954942
5521.065558,-0.132380,0.099180,3.218469,1.811853,3.170312,1.970100
5521.085308,-0.131622,0.098227,3.192061,1.829338,3.132098,1.982235
5521.104440,-0.129396,0.095411,3.165014,1.845284,3.096316,1.990636
5521.124033,-0.126602,0.092634,3.134375,1.860486,3.056694,1.996775
5521.144065,-0.121502,0.090429,3.105532,1.874568,3.020047,1.999598
5521.165156,-0.112637,0.090606,3.073939,1.887363,2.983333,2.000000
5521.184490,-0.100568,0.095530,3.042196,1.899432,2.946667,2.000000
5521.204501,-0.089678,0.095685,3.009018,1.910322,2.913333,2.000000
5521.225312,-0.081146,0.097616,2.977616,1.918854,2.880000,2.000000
5521.244426,-0.070798,0.099470,2.942804,1.929202,2.843333,2.000000
5521.264423,-0.061588,0.098348,2.908348,1.938412,2.810000,2.000000
5521.284462,-0.053391,0.100378,2.873711,1.946609,2.773333,2.000000
5521.304557,-0.048643,0.103662,2.840328,1.951357,2.736667,2.000000
5521.324533,-0.040044,0.101879,2.805212,1.959956,2.703333,2.000000
5521.344640,-0.035656,0.102381,2.769048,1.964344,2.666667,2.000000
5521.364725,-0.032930,0.102957,2.732957,1.967070,2.630000,2.000000
5521.384093,-0.032076,0.100236,2.696903,1.967924,2.596667,2.000000
5521.405556,-0.033110,0.101115,2.661115,1.966890,2.560000,2.000000
5521.424954,-0.038157,0.103890,2.627223,1.961843,2.523333,2.000000
5521.445358,-0.044681,0.103968,2.591758,1.957935,2.486633,1.999821
5521.464367,-0.058186,0.104020,2.556265,1.950393,2.446628,1.997143
5521.485300,-0.069827,0.105373,2.523491,1.942268,2.406966,1.991268
5521.504614,-0.082464,0.103316,2.489334,1.929996,2.367902,1.982235
5521.524495,-0.095550,0.103817,2.457066,1.915349,2.326550,1.968951
5521.544470,-0.108591,0.103982,2.426899,1.898334,2.286506,1.952129
5521.564733,-0.123478,0.103519,2.399706,1.877394,2.248073,1.931894
5521.584740,-0.134082,0.103635,2.371150,1.857818,2.208818,1.906464
5521.604830,-0.144037,0.103484,2.344693,1.836598,2.172111,1.877477
5521.625246,-0.153331,0.102898,2.320239,1.813773,2.138273,1.845186
5521.644353,-0.161982,0.103361,2.296844,1.789253,2.105538,1.807245
5521.665447,-0.168792,0.100911,2.275126,1.763274,2.078554,1.769041
5521.685675,-0.173524,0.099219,2.254944,1.737442,2.055258,1.728483
5521.705746,-0.175731,0.096906,2.235018,1.710536,2.035854,1.685925
5521.725990,-0.173698,0.093383,2.214779,1.683964,2.021469,1.644942
5521.746039,-0.168972,0.090283,2.194627,1.656455,2.010696,1.602866
5521.766083,-0.162889,0.086922,2.176614,1.628920,2.004027,1.563330
5521.785257,-0.152427,0.083262,2.157374,1.601721,2.000715,1.526724
5521.805155,-0.140418,0.084096,2.141485,1.575527,1.999955,1.493316
5521.824963,-0.118258,0.090021,2.122890,1.548525,1.998883,1.466604
5521.845388,-0.098229,0.093474,2.105124,1.520995,1.996385,1.439987
5521.865592,-0.077533,0.095783,2.085396,1.494475,1.992468,1.413542
5521.885240,-0.059742,0.099724,2.067612,1.467247,1.986379,1.384090
5521.906459,-0.043835,0.102098,2.050080,1.440065,1.978531,1.355058
5521.926441,-0.026656,0.108616,2.031078,1.415622,1.967781,1.323419
5521.945268,-0.011853,0.106938,2.010849,1.388365,1.956318,1.295614
5521.966292,0.001721,0.107929,1.990727,1.361733,1.941648,1.265592
5521.985210,0.013280,0.108987,1.971128,1.336253,1.925005,1.236617
5522.006386,0.024317,0.112272,1.950828,1.311231,1.904508,1.206107
5522.025293,0.035447,0.109334,1.926783,1.286412,1.883975,1.179745
5522.045553,0.044979,0.110473,1.903880,1.263084,1.859412,1.152404
5522.065526,0.054308,0.109382,1.878360,1.240289,1.832906,1.126940
5522.084879,0.062064,0.108297,1.852673,1.218686,1.804602,1.103493
5522.105389,0.067314,0.104945,1.823331,1.193916,1.771852,1.080362
5522.125389,0.070747,0.104312,1.795580,1.171714,1.737355,1.059929
5522.145178,0.073810,0.105367,1.765728,1.150531,1.698267,1.040990
5522.165246,0.078862,0.108425,1.738143,1.136130,1.660852,1.026580
5522.185191,0.081598,0.104657,1.706434,1.121321,1.625639,1.016043
5522.205042,0.081357,0.101962,1.675451,1.106458,1.589748,1.008121
5522.225066,0.081509,0.101709,1.643088,1.093791,1.550048,1.002511
5522.245212,0.078081,0.097224,1.608469,1.080831,1.513367,1.000179
5522.265209,0.068798,0.100011,1.573344,1.068798,1.473333,1.000000
5522.285194,0.058400,0.102799,1.539465,1.058400,1.436667,1.000000
5522.305436,0.047830,0.101020,1.501020,1.047830,1.400000,1.000000
5522.325029,0.039445,0.101084,1.464417,1.039445,1.363333,1.000000
5522.345198,0.027155,0.104384,1.427717,1.027155,1.323333,1.000000
5522.365243,0.018199,0.102525,1.389192,1.018199,1.286667,1.000000
5522.385010,0.010268,0.105402,1.352068,1.010268,1.246667,1.000000
5522.404087,0.006008,0.104864,1.314864,1.006008,1.210000,1.000000
5522.425774,0.001328,0.107375,1.277375,1.001328,1.170000,1.000000
5522.444896,0.001831,0.110327,1.243660,1.001831,1.133333,1.000000
5522.463516,-0.000651,0.109170,1.205837,0.999349,1.096667,1.000000
5522.483674,0.000073,0.104352,1.167685,1.000073,1.063333,1.000000
5522.503592,0.002931,0.106756,1.133423,1.002931,1.026667,1.000000
5522.523549,0.009532,0.107278,1.097422,1.007479,0.989974,1.000101
5522.543782,0.021579,0.105925,1.060757,1.013775,0.953279,1.002188
5522.563800,0.035262,0.106908,1.024937,1.023776,0.913542,1.007532
5522.583811,0.044838,0.105894,0.988124,1.032834,0.874361,1.016043
5522.604389,0.054058,0.104103,0.952063,1.044584,0.835988,1.027665
5522.624041,0.065625,0.108533,0.921491,1.059208,0.795614,1.043682
5522.644023,0.075914,0.108452,0.891299,1.075978,0.759709,1.061525
5522.664096,0.083551,0.105530,0.859427,1.094037,0.725349,1.082188
5522.684557,0.097481,0.107387,0.834816,1.117550,0.690125,1.107600
5522.705374,0.108699,0.108171,0.810509,1.140959,0.657239,1.135974
5522.724557,0.118944,0.105463,0.785906,1.167600,0.626940,1.167094
5522.744227,0.127359,0.102407,0.762778,1.194920,0.599456,1.200726
5522.763909,0.134250,0.100539,0.740216,1.223607,0.573244,1.239463
5522.783836,0.139251,0.101640,0.718840,1.252170,0.549309,1.283488
5522.804785,0.143334,0.099270,0.699919,1.283167,0.531049,1.326550
5522.823846,0.143793,0.095443,0.681665,1.313840,0.517765,1.367902
5522.843802,0.147967,0.093924,0.669511,1.346619,0.507532,1.413542
5522.863913,0.143280,0.089653,0.653218,1.377406,0.502188,1.453279
5522.884081,0.141197,0.086495,0.641783,1.411108,0.500011,1.496658
5522.904225,0.123842,0.091165,0.623842,1.442168,0.500000,1.533333
5522.924579,0.106881,0.095480,0.606881,1.474520,0.500000,1.570000
5522.944345,0.094472,0.091772,0.594472,1.508228,0.500000,1.600000
5522.964023,0.075703,0.096726,0.575703,1.539940,0.500000,1.636667
5522.984036,0.065514,0.096002,0.565514,1.573998,0.500000,1.670000
5523.003995,0.056694,0.099578,0.556694,1.607089,0.500000,1.706667
5523.023768,0.043790,0.097359,0.543790,1.642641,0.500000,1.740000
5523.043752,0.031447,0.099034,0.531447,1.677632,0.500000,1.776667
5523.063742,0.025567,0.100154,0.525567,1.713179,0.500000,1.813333
5523.083749,0.011630,0.103283,0.511630,1.746717,0.500000,1.850000
5523.103727,0.001494,0.101663,0.501494,1.781671,0.500000,1.883333
5523.123739,-0.009393,0.104316,0.490607,1.815684,0.500000,1.920000
5523.143860,-0.015074,0.105671,0.484926,1.850995,0.500000,1.956667
5523.163743,-0.022903,0.103028,0.477097,1.886972,0.500000,1.990000
5523.184069,-0.030332,0.104871,0.469668,1.921796,0.500000,2.026667
5523.204040,-0.035828,0.105467,0.464172,1.957866,0.500000,2.063333
5523.224214,-0.041958,0.105495,0.458042,1.994505,0.500000,2.100000
5523.243998,-0.049347,0.105516,0.450653,2.031150,0.500000,2.136667
5523.263712,-0.053005,0.105112,0.446995,2.068221,0.500000,2.173333
5523.283967,-0.056610,0.105045,0.443390,2.104955,0.500000,2.210000
5523.304276,-0.058499,0.104378,0.441501,2.142289,0.500000,2.246667
5523.325217,-0.058683,0.102405,0.441317,2.180928,0.500000,2.283333
5523.345319,-0.063528,0.104715,0.436472,2.218618,0.500000,2.323333
5523.364470,-0.060728,0.104311,0.439272,2.255689,0.500000,2.360000
5523.388137,-0.059343,0.107067,0.440657,2.289600,0.500000,2.396667
5523.403722,-0.055753,0.106500,0.444247,2.326833,0.500000,2.433333
5523.428042,-0.049514,0.104939,0.450486,2.361727,0.500000,2.466667
5523.448358,-0.040926,0.106298,0.458375,2.397320,0.500011,2.503342
5523.468311,-0.027889,0.106486,0.465715,2.432581,0.501351,2.536730
5523.488249,-0.009212,0.108562,0.480377,2.467222,0.505396,2.573262
5523.508184,0.002729,0.107720,0.491196,2.500290,0.511394,2.606134
5523.528187,0.013583,0.109137,0.502599,2.533230,0.520511,2.641741
5523.548277,0.022692,0.107969,0.515318,2.567555,0.532219,2.676581
5523.568330,0.044235,0.104773,0.542478,2.596809,0.546455,2.710467
5523.588240,0.054992,0.111716,0.558475,2.624771,0.566431,2.749035
5523.608583,0.065982,0.111164,0.579264,2.653983,0.587779,2.782974
5523.628570,0.078860,0.108752,0.604474,2.680956,0.611778,2.815093
5523.648598,0.087290,0.108664,0.627791,2.708803,0.640588,2.847596
5523.668627,0.100697,0.108244,0.656426,2.730471,0.672111,2.877477
5523.688557,0.112716,0.105583,0.686942,2.751259,0.706107,2.904508
5523.708539,0.121972,0.104454,0.717478,2.772024,0.745192,2.930201
5523.728644,0.130832,0.102898,0.749323,2.789886,0.786506,2.952129
5523.745555,0.136764,0.103651,0.780872,2.807680,0.832834,2.971228
5523.764252,0.141440,0.100971,0.814325,2.822932,0.877598,2.984786
5523.784350,0.141052,0.095961,0.847935,2.839010,0.920133,2.993580
5523.804306,0.139417,0.092949,0.883174,2.853570,0.966604,2.998883
5523.824288,0.131829,0.086972,0.913028,2.868171,1.000000,3.000000
5523.844233,0.118185,0.094689,0.948644,2.881815,1.043333,3.000000
5523.864247,0.105498,0.100770,0.982564,2.894502,1.083333,3.000000
5523.884276,0.092707,0.100914,1.019086,2.907293,1.120000,3.000000
5523.904233,0.081356,0.102220,1.054447,2.918644,1.156667,3.000000
5523.924258,0.069403,0.102441,1.090893,2.930597,1.193333,3.000000
5523.944230,0.057426,0.102644,1.127356,2.942574,1.230000,3.000000
5523.964435,0.046854,0.105073,1.164927,2.953146,1.270000,3.000000
5523.984245,0.036783,0.105867,1.200800,2.963217,1.306667,3.000000
5524.004215,0.026038,0.108803,1.237864,2.973962,1.346667,3.000000
5524.024298,0.017759,0.107061,1.276272,2.982241,1.383333,3.000000
5524.044281,0.009014,0.104259,1.315741,2.990986,1.420000,3.000000
5524.068988,0.000612,0.107103,1.352897,2.999388,1.460000,3.000000
5524.088992,-0.006343,0.109159,1.390841,3.006343,1.500000,3.000000
5524.108897,-0.013592,0.111419,1.428581,3.013592,1.540000,3.000000
5524.128922,-0.021242,0.110731,1.469269,3.021242,1.580000,3.000000
5524.148621,-0.027351,0.106942,1.513058,3.027351,1.620000,3.000000
5524.164419,-0.032524,0.109672,1.553661,3.032524,1.663333,3.000000
5524.184523,-0.035962,0.110391,1.592943,3.035962,1.703333,3.000000
5524.204471,-0.038314,0.114366,1.632301,3.038314,1.746667,3.000000
5524.224453,-0.042511,0.111855,1.674811,3.042511,1.786667,3.000000
5524.244467,-0.045663,0.113952,1.716048,3.045663,1.830000,3.000000
5524.264507,-0.047881,0.113405,1.756595,3.047881,1.870000,3.000000
5524.285596,-0.049464,0.113899,1.799434,3.049464,1.913333,3.000000
5524.304835,-0.050469,0.117226,1.839441,3.050469,1.956667,3.000000
5524.324756,-0.051532,0.117606,1.882394,3.051532,2.000000,3.000000
5524.346386,-0.052922,0.116396,1.923604,3.052922,2.040000,3.000000
5524.365660,-0.053730,0.118804,1.964529,3.053730,2.083333,3.000000
5524.384737,-0.054546,0.117865,2.008801,3.054546,2.126667,3.000000
5524.405622,-0.055404,0.120393,2.049607,3.055404,2.170000,3.000000
5524.424763,-0.056946,0.118502,2.094832,3.056946,2.213333,3.000000
5524.446182,-0.057834,0.118521,2.138146,3.057834,2.256667,3.000000
5524.464694,-0.059850,0.122842,2.177158,3.059850,2.300000,3.000000
5524.484468,-0.061621,0.122516,2.220818,3.061621,2.343333,3.000000
5524.504831,-0.061944,0.120895,2.262438,3.061944,2.383333,3.000000
5524.524574,-0.059094,0.117221,2.309446,3.059094,2.426667,3.000000
5524.545092,-0.059558,0.121991,2.351343,3.059558,2.473333,3.000000
5524.565094,-0.058700,0.122315,2.394352,3.058700,2.516667,3.000000
5524.585107,-0.055171,0.119169,2.440831,3.055171,2.560000,3.000000
5524.604664,-0.055509,0.121083,2.482251,3.055509,2.603333,3.000000
5524.624245,-0.053595,0.125204,2.524796,3.053595,2.650000,3.000000
5524.644192,-0.051179,0.121588,2.568412,3.051179,2.690000,3.000000
5524.664111,-0.049051,0.125498,2.611168,3.049051,2.736667,3.000000
5524.684570,-0.047278,0.124974,2.655026,3.047278,2.780000,3.000000
5524.704453,-0.046768,0.126125,2.697209,3.046768,2.823333,3.000000
5524.724765,-0.044054,0.125752,2.740915,3.044054,2.866667,3.000000
5524.744459,-0.042395,0.122596,2.784070,3.042395,2.906667,3.000000
5524.764468,-0.039375,0.122972,2.827028,3.039375,2.950000,3.000000
5524.784567,-0.037111,0.123997,2.869337,3.037111,2.993333,3.000000
5524.804404,-0.035732,0.124870,2.911797,3.035732,3.036667,3.000000
5524.825885,-0.033888,0.123055,2.953612,3.033888,3.076667,3.000000
5524.844389,-0.032021,0.124005,2.995995,3.032021,3.120000,3.000000
5524.865872,-0.029558,0.123813,3.036187,3.029558,3.160000,3.000000
5524.884447,-0.027932,0.126355,3.076978,3.027932,3.203333,3.000000
5524.904496,-0.029164,0.128368,3.114965,3.029164,3.243333,3.000000
5524.924642,-0.027397,0.126342,3.156991,3.027397,3.283333,3.000000
5524.944999,-0.026633,0.122998,3.197002,3.026633,3.320000,3.000000
5524.964690,-0.025298,0.125345,3.234655,3.025298,3.360000,3.000000
5524.984640,-0.025207,0.126621,3.273379,3.025207,3.400000,3.000000
5525.004740,-0.025192,0.125233,3.311434,3.025192,3.436667,3.000000
5525.024802,-0.026231,0.128647,3.348020,3.026231,3.476667,3.000000
5525.044704,-0.025725,0.129598,3.383735,3.025725,3.513333,3.000000
5525.064705,-0.025779,0.127115,3.419552,3.025779,3.546667,3.000000
5525.084461,-0.026853,0.128021,3.455313,3.026853,3.583333,3.000000
5525.104771,-0.028141,0.127850,3.488817,3.028141,3.616667,3.000000
5525.124354,-0.029418,0.125957,3.524043,3.029418,3.650000,3.000000
5525.144036,-0.030521,0.129694,3.556973,3.030521,3.686667,3.000000
5525.164044,-0.031234,0.131532,3.588468,3.031234,3.720000,3.000000
5525.183762,-0.031190,0.130321,3.619679,3.031190,3.750000,3.000000
5525.204946,-0.030232,0.131064,3.648936,3.030232,3.780000,3.000000
5525.223749,-0.028148,0.131661,3.678339,3.028148,3.810000,3.000000
5525.244694,-0.025586,0.131994,3.708006,3.025586,3.840000,3.000000
5525.264345,-0.022151,0.129632,3.737035,3.022151,3.866667,3.000000
5525.283786,-0.017286,0.134332,3.762334,3.017286,3.896667,3.000000
5525.303776,-0.008858,0.135396,3.787938,3.008858,3.923333,3.000000
5525.324786,-0.004060,0.131338,3.815328,3.004060,3.946667,3.000000
5525.343531,0.002374,0.131827,3.841507,2.997626,3.973333,3.000000
5525.363250,0.010347,0.134206,3.865794,2.989653,4.000000,3.000000
5525.384202,0.024358,0.135083,3.890532,2.982182,4.026724,2.999285
5525.403391,0.038169,0.134523,3.912380,2.972977,4.050048,2.997489
5525.423676,0.051568,0.135765,3.934506,2.963933,4.076566,2.994103
5525.443866,0.064492,0.136653,3.955868,2.954306,4.102866,2.989304
5525.463954,0.076238,0.137563,3.976307,2.944900,4.128871,2.983107
5525.484116,0.085457,0.135099,3.999614,2.936002,4.154508,2.975528
5525.503584,0.097019,0.134412,4.019403,2.924363,4.179704,2.966590
5525.523830,0.108943,0.136786,4.037775,2.912564,4.207431,2.954942
5525.543461,0.118564,0.136430,4.055634,2.901262,4.231451,2.943205
5525.563490,0.129193,0.137551,4.073220,2.888660,4.257678,2.928488
5525.583639,0.137894,0.135920,4.090363,2.876071,4.280212,2.914103
5525.603602,0.145646,0.133439,4.107631,2.863026,4.301944,2.898534
5525.623510,0.152980,0.133322,4.124578,2.850254,4.325359,2.879660
5525.643509,0.158792,0.130548,4.143365,2.836024,4.347596,2.859412
5525.663487,0.166491,0.128019,4.159341,2.819731,4.368576,2.837864
5525.683600,0.169233,0.122540,4.179599,2.803591,4.388222,2.815093
5525.703580,0.171542,0.121602,4.198131,2.788818,4.408401,2.788459
5525.724142,0.176881,0.119893,4.211499,2.772119,4.425005,2.763383
5525.744026,0.178390,0.117543,4.228971,2.754601,4.441648,2.734408
5525.764223,0.176898,0.114290,4.246571,2.738033,4.454942,2.707431
5525.785594,0.178735,0.109802,4.260335,2.717930,4.466590,2.679704
5525.804293,0.178420,0.106236,4.275667,2.696742,4.477551,2.648138
5525.824408,0.176754,0.102333,4.289545,2.676419,4.485594,2.619159
5525.844537,0.174219,0.100784,4.303447,2.655599,4.492468,2.586458
5525.864560,0.169226,0.096099,4.317744,2.632985,4.496775,2.556694
5525.884198,0.165285,0.093673,4.329967,2.609226,4.499453,2.523386
5525.904718,0.157165,0.092113,4.342835,2.585446,4.500000,2.493333
5525.924204,0.143251,0.092856,4.356749,2.559523,4.500000,2.466667
5525.944421,0.130245,0.098353,4.369755,2.535020,4.500000,2.436667
5525.964486,0.123566,0.096909,4.376434,2.506909,4.500000,2.410000
5525.984426,0.109404,0.100623,4.390596,2.480623,4.500000,2.380000
5526.005363,0.098694,0.100974,4.401306,2.450974,4.500000,2.350000
5526.024485,0.087111,0.099308,4.412889,2.422641,4.500000,2.323333
5526.044055,0.077690,0.103270,4.422310,2.393270,4.500000,2.290000
5526.064458,0.069104,0.104818,4.430896,2.364818,4.500000,2.260000
5526.084437,0.059041,0.106590,4.440959,2.336590,4.500000,2.230000
5526.104620,0.050375,0.106466,4.449625,2.306466,4.500000,2.200000
5526.124404,0.041952,0.105490,4.458048,2.275490,4.500000,2.170000
5526.144328,0.033862,0.109371,4.466138,2.246038,4.500000,2.136667
5526.164398,0.032315,0.105626,4.467685,2.212292,4.500000,2.106667
5526.185518,0.025530,0.106479,4.474470,2.179812,4.500000,2.073333
5526.206330,0.019317,0.105861,4.480683,2.145861,4.500000,2.040000
5526.225424,0.018149,0.107606,4.481851,2.110939,4.500000,2.003333
5526.244970,0.012171,0.108756,4.487829,2.078756,4.500000,1.970000
5526.264701,0.007656,0.111092,4.492344,2.044426,4.500000,1.933333
5526.285719,0.000436,0.110684,4.499564,2.010684,4.500000,1.900000
5526.304671,-0.008290,0.109207,4.508290,1.975874,4.500000,1.866667
5526.324796,-0.027692,0.116444,4.527692,1.946444,4.500000,1.830000
5526.344633,-0.033880,0.112196,4.533880,1.908863,4.500000,1.796667
5526.364905,-0.034407,0.112285,4.534407,1.875618,4.500000,1.763333
5526.384877,-0.047224,0.114810,4.547224,1.841476,4.500000,1.726667
5526.405113,-0.050436,0.112558,4.550436,1.805891,4.500000,1.693333
5526.425289,-0.049909,0.109464,4.549909,1.769464,4.500000,1.660000
5526.445068,-0.049707,0.108673,4.549707,1.732006,4.500000,1.623333
5526.465394,-0.048780,0.108171,4.548780,1.694837,4.500000,1.586667
5526.485707,-0.050301,0.113199,4.550301,1.659866,4.500000,1.546667
5526.505984,-0.053948,0.113940,4.553948,1.623940,4.500000,1.510000
5526.525533,-0.056072,0.112447,4.556072,1.589114,4.500000,1.476667
5526.544316,-0.062841,0.115493,4.562841,1.555493,4.500000,1.440000
5526.564443,-0.066678,0.113739,4.566678,1.520406,4.500000,1.406667
5526.584370,-0.071294,0.115444,4.571294,1.485444,4.500000,1.370000
5526.604401,-0.077501,0.116047,4.577501,1.452713,4.500000,1.336667
5526.624228,-0.077347,0.112705,4.577347,1.416039,4.500000,1.303333
5526.644302,-0.080026,0.116898,4.580026,1.383564,4.500000,1.266667
5526.664605,-0.082317,0.114506,4.582317,1.347839,4.500000,1.233333
5526.684601,-0.083817,0.113742,4.583817,1.313742,4.500000,1.200000
5526.704662,-0.083785,0.114051,4.583785,1.280718,4.500000,1.166667
5526.724601,-0.084367,0.114525,4.584367,1.247859,4.500000,1.133333
5526.744679,-0.085164,0.107440,4.585164,1.207440,4.500000,1.100000
5526.764630,-0.077522,0.116553,4.577522,1.183220,4.500000,1.066667
5526.784339,-0.074482,0.117481,4.574482,1.150814,4.500000,1.033333
5526.804619,-0.065445,0.110932,4.565445,1.117599,4.500000,1.006667
5526.824054,-0.052451,0.111710,4.557062,1.085803,4.499455,0.976663
5526.844270,-0.036634,0.111716,4.545481,1.053919,4.497155,0.946741
5526.864274,-0.023678,0.110596,4.534771,1.022142,4.493065,0.917010
5526.884279,-0.013240,0.113183,4.525502,0.991382,4.486437,0.884332
5526.904174,0.004262,0.112589,4.507112,0.964364,4.478621,0.855356
5526.924064,0.015001,0.114856,4.494358,0.936551,4.467916,0.823777
5526.944571,0.025986,0.111998,4.478466,0.908878,4.456501,0.796023
5526.964323,0.037594,0.112352,4.461235,0.882935,4.441891,0.766050
5526.984401,0.047468,0.114248,4.445004,0.859257,4.425315,0.737118
5527.004293,0.057983,0.113361,4.425563,0.835301,4.406848,0.709354
5527.024694,0.067181,0.112516,4.405992,0.812483,4.386571,0.682884
5527.044011,0.079480,0.112310,4.382100,0.791554,4.362285,0.655400
5527.064712,0.088957,0.113704,4.360455,0.772059,4.336050,0.629769
5527.083723,0.096813,0.115659,4.339477,0.753642,4.308006,0.606132
5527.104199,0.104994,0.112345,4.314962,0.736467,4.281069,0.586478
5527.123739,0.112399,0.113988,4.292517,0.721321,4.250000,0.566987
