vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
1.886009,-0.014955,-3.517116,-0.284007,0.184625,-0.001190,-0.000055,0.003650,3.944334,0.676582,32.850522
1.864960,-0.015436,-3.665459,-0.280378,0.190012,-0.001880,-0.000288,-0.003324,3.921522,0.682298,32.887674
1.844613,-0.014698,-3.766722,-0.276643,0.195757,-0.004315,-0.000605,-0.015153,3.900404,0.686267,32.921886
1.823149,-0.014026,-3.834561,-0.273115,0.201970,-0.001923,-0.000747,-0.014622,3.883305,0.691810,32.954177
1.805438,-0.013877,-3.865090,-0.269472,0.208540,-0.001501,-0.000462,-0.008514,3.864712,0.703975,32.983290
1.789523,-0.013952,-3.864168,-0.264417,0.215029,-0.002498,-0.000939,-0.021341,3.845302,0.714578,33.012611
1.774103,-0.015167,-3.855387,-0.258911,0.221822,-0.005057,-0.001864,-0.039731,3.825432,0.727003,33.044311
1.757780,-0.017481,-3.846031,-0.252227,0.228882,-0.002501,-0.001902,-0.061869,3.813254,0.735594,33.076691
1.745940,-0.019367,-3.835484,-0.245699,0.237268,-0.006828,-0.003245,-0.082997,3.795477,0.747998,33.105801
1.731701,-0.021891,-3.822308,-0.238451,0.246576,-0.007727,-0.003826,-0.103478,3.777580,0.762073,33.133069
1.718751,-0.023985,-3.800692,-0.231308,0.256569,-0.011122,-0.006158,-0.155948,3.759651,0.775931,33.162771
1.704588,-0.027511,-3.802742,-0.223415,0.266569,-0.012493,-0.007647,-0.199279,3.744069,0.790161,33.193462
1.691489,-0.030347,-3.806076,-0.215070,0.276569,-0.011860,-0.007072,-0.202771,3.730931,0.805142,33.223369
1.681403,-0.030407,-3.763308,-0.205857,0.286569,-0.013115,-0.008339,-0.235425,3.717823,0.820335,33.251514
1.672160,-0.031128,-3.709073,-0.196809,0.296569,-0.014182,-0.009906,-0.288483,3.708583,0.834587,33.278628
1.663902,-0.032525,-3.669984,-0.190839,0.306569,-0.020329,-0.014311,-0.379890,3.692983,0.853154,33.303996
1.651316,-0.037331,-3.695978,-0.189174,0.312476,-0.017233,-0.011325,-0.332692,3.681714,0.870321,33.329954
1.643284,-0.036488,-3.648917,-0.188439,0.317832,-0.020563,-0.014720,-0.400507,3.668998,0.886440,33.356805
1.632553,-0.040465,-3.678177,-0.187748,0.324038,-0.019353,-0.013506,-0.371627,3.656853,0.903305,33.381476
1.624343,-0.041012,-3.657306,-0.186019,0.331565,-0.021350,-0.014617,-0.406196,3.646167,0.922693,33.404281
1.615267,-0.042667,-3.662161,-0.183182,0.338708,-0.021334,-0.016483,-0.440219,3.640229,0.934777,33.426088
1.607500,-0.044976,-3.674850,-0.180583,0.345875,-0.023903,-0.017799,-0.452904,3.624317,0.958948,33.444418
1.598464,-0.046876,-3.673581,-0.175542,0.352302,-0.002462,-0.001459,-0.034881,3.612645,0.979281,33.464003
1.612310,-0.030539,-3.212910,-0.172346,0.357763,-0.002564,-0.001128,-0.031708,3.601718,1.000372,33.487464
1.624619,-0.027950,-2.926367,-0.170326,0.362108,-0.001774,-0.000580,-0.011053,3.591200,1.021120,33.510327
1.637492,-0.028746,-2.739759,-0.167317,0.365664,-0.001565,-0.000570,-0.016862,3.579692,1.042083,33.533186
1.650756,-0.029885,-2.633944,-0.161918,0.368385,-0.001709,-0.001297,-0.033825,3.568734,1.063865,33.556244
1.664290,-0.030409,-2.568678,-0.155531,0.369818,-0.002311,-0.002747,-0.075710,3.561788,1.087520,33.579631
1.677594,-0.030747,-2.541958,-0.146257,0.369988,-0.002764,-0.004850,-0.137792,3.553963,1.111609,33.603985
1.690913,-0.030576,-2.534577,-0.133791,0.369250,-0.003972,-0.007749,-0.221719,3.553976,1.136798,33.630163
1.703586,-0.029964,-2.533051,-0.117742,0.368692,-0.004448,-0.011657,-0.338542,3.543834,1.162699,33.656709
1.716472,-0.029143,-2.535990,-0.099193,0.368386,-0.005833,-0.016647,-0.485126,3.544172,1.187737,33.683653
1.728614,-0.028480,-2.546904,-0.074273,0.369268,-0.004338,-0.010560,-0.405387,3.540419,1.214283,33.710384
1.743001,-0.014878,-2.279685,-0.048853,0.370126,-0.001134,-0.002899,-0.113683,3.533391,1.240057,33.736872
1.760278,0.001907,-1.636674,-0.028409,0.367715,-0.000600,-0.005453,-0.161997,3.529265,1.266577,33.764176
1.777227,0.003783,-1.177621,-0.008434,0.364226,-0.000527,-0.004781,-0.190831,3.528860,1.293412,33.791952
1.793694,0.005765,-0.818006,0.008414,0.360723,-0.000111,-0.001985,-0.078555,3.524898,1.322422,33.820174
1.809869,0.010241,-0.393833,0.022831,0.358540,-0.000081,-0.001705,-0.068814,3.517619,1.350292,33.848886
1.825570,0.011705,-0.054225,0.038061,0.358174,0.000022,-0.003132,-0.099315,3.509389,1.378586,33.877597
1.840912,0.011444,0.204495,0.054976,0.359460,0.000477,-0.008244,-0.249964,3.501397,1.406846,33.907128
1.856198,0.008012,0.313391,0.076268,0.362487,0.000446,-0.005575,-0.231237,3.492642,1.434599,33.938201
1.870579,0.013622,0.539984,0.097586,0.366060,0.000148,-0.001961,-0.082095,3.489184,1.464218,33.969236
1.883917,0.021784,0.970753,0.118406,0.371963,-0.000029,-0.001734,-0.073676,3.477165,1.492535,34.001258
1.896735,0.024955,1.365833,0.139958,0.377801,0.000240,-0.001768,-0.073986,3.467950,1.521831,34.034747
1.909133,0.026124,1.724060,0.154436,0.382833,0.000263,-0.002844,-0.087064,3.459355,1.549511,34.069082
1.921132,0.023959,2.000832,0.164696,0.390032,0.000248,-0.004562,-0.139472,3.447058,1.576523,34.103359
1.932959,0.019508,2.161160,0.173887,0.397582,0.000474,-0.006439,-0.197281,3.430434,1.603882,34.137517
1.944701,0.014810,2.237764,0.181015,0.405095,0.000469,-0.007544,-0.230470,3.414887,1.631125,34.173891
1.956158,0.011247,2.276460,0.185897,0.412997,0.000012,-0.008185,-0.251645,3.399824,1.657631,34.211508
1.967190,0.008663,2.295895,0.189048,0.421023,-0.000429,-0.008526,-0.262234,3.381222,1.684642,34.248949
1.977969,0.006769,2.306802,0.191126,0.428826,-0.001123,-0.008730,-0.270292,3.363229,1.709428,34.287952
1.988415,0.005275,2.312885,0.191109,0.436598,-0.001750,-0.008632,-0.267951,3.343008,1.732381,34.327059
1.998766,0.004039,2.317569,0.187096,0.443848,-0.002949,-0.007965,-0.249517,3.319151,1.753567,34.365051
2.008791,0.002949,2.321529,0.180653,0.450355,-0.004158,-0.006663,-0.211667,3.294838,1.772706,34.404337
2.018636,0.002214,2.333498,0.172137,0.455707,-0.003397,-0.002361,-0.105781,3.268651,1.793420,34.444657
2.030359,0.004159,2.408071,0.159887,0.459698,-0.001613,0.002104,0.063717,3.241079,1.812326,34.485876
2.045276,0.005660,2.569079,0.143925,0.462410,-0.003380,0.005178,0.158728,3.212240,1.829507,34.528114
2.059964,0.002852,2.678747,0.126502,0.464648,-0.004984,0.008771,0.272365,3.182297,1.845051,34.570332
2.074197,-0.001325,2.747409,0.109223,0.465982,-0.006319,0.012408,0.388985,3.151100,1.859463,34.612737
2.087941,-0.005690,2.783822,0.094082,0.464266,-0.004485,0.006461,0.289845,3.118969,1.872308,34.654562
2.103745,-0.018813,2.594227,0.083612,0.458443,-0.000419,0.002523,0.079459,3.086186,1.885316,34.695027
2.122672,-0.028457,2.181879,0.079042,0.448443,-0.000113,0.003217,0.102981,3.055375,1.895222,34.733303
2.140558,-0.025651,1.914638,0.079059,0.438443,0.000487,0.001391,0.064458,3.020476,1.907454,34.768654
2.157940,-0.021437,1.723584,0.084359,0.428443,0.001007,-0.001154,-0.037670,2.982727,1.921198,34.803224
2.174405,-0.017765,1.558437,0.093474,0.418443,0.002368,-0.003071,-0.099468,2.945729,1.933715,34.840752
2.190523,-0.013471,1.474900,0.107635,0.408443,0.004251,-0.005884,-0.190222,2.909249,1.944812,34.879758
2.206419,-0.010387,1.442572,0.125398,0.398443,0.006648,-0.009254,-0.298830,2.872971,1.955637,34.918512
2.222174,-0.008884,1.433993,0.146246,0.388443,0.009350,-0.012719,-0.410196,2.835810,1.965268,34.956907
2.237679,-0.008499,1.436228,0.168664,0.378443,0.012325,-0.015762,-0.506990,2.798861,1.973814,34.994681
2.252918,-0.008764,1.443592,0.190283,0.368443,0.015147,-0.017900,-0.574768,2.761866,1.980533,35.032913
2.267744,-0.009243,1.458082,0.214464,0.358443,0.018246,-0.019939,-0.639224,2.727439,1.984037,35.071767
2.282204,-0.010226,1.466922,0.239202,0.348443,0.021823,-0.021463,-0.686052,2.688066,1.985949,35.109345
2.296762,-0.011437,1.468872,0.255706,0.338443,0.015822,-0.010826,-0.454691,2.649390,1.985152,35.147272
2.302596,-0.001309,1.718726,0.265733,0.328443,0.001813,-0.000346,-0.008921,2.611759,1.980793,35.187084
2.292798,0.010121,2.386932,0.261708,0.318443,0.002173,-0.000262,-0.006361,2.575360,1.973111,35.226968
2.283285,0.004083,2.889541,0.249639,0.309114,0.001826,0.000337,0.013481,2.540101,1.962338,35.267282
2.273259,-0.009260,3.222624,0.231300,0.303631,0.000692,0.001535,0.051623,2.506031,1.949014,35.307713
2.262395,-0.024404,3.423363,0.208660,0.302577,-0.001230,0.003464,0.111897,2.473907,1.932955,35.349799
2.250607,-0.038430,3.533617,0.184091,0.303625,-0.003492,0.005891,0.188531,2.443453,1.914161,35.393727
2.238055,-0.050123,3.580347,0.156121,0.307707,-0.003735,0.003314,0.160287,2.415988,1.893904,35.438685
2.227500,-0.064920,3.445046,0.125888,0.314284,-0.003577,0.004864,0.155930,2.388631,1.870282,35.484499
2.219695,-0.073435,3.162767,0.098649,0.321071,-0.003586,0.003235,0.162627,2.364287,1.847726,35.531906
2.214692,-0.076702,2.782694,0.078934,0.327196,-0.002175,0.004124,0.133779,2.338968,1.821282,35.580498
2.213555,-0.070428,2.340906,0.064113,0.331578,-0.003563,0.007277,0.232861,2.317707,1.796132,35.629991
2.213271,-0.054720,2.028570,0.049739,0.336310,-0.002606,0.003120,0.170174,2.294291,1.767396,35.680119
2.216071,-0.046077,1.657911,0.039993,0.338585,-0.001246,0.002267,0.073078,2.272235,1.739535,35.730838
2.221307,-0.036985,1.266196,0.036252,0.340980,-0.001777,0.003188,0.102728,2.252935,1.716136,35.781216
2.226783,-0.024982,1.046014,0.034863,0.344921,-0.001764,0.003567,0.117444,2.230883,1.687750,35.826668
2.232976,-0.015708,0.941757,0.030255,0.349252,-0.001771,0.002270,0.102801,2.209494,1.660114,35.869116
2.239801,-0.012517,0.846099,0.023575,0.354263,-0.000841,0.000701,0.033130,2.187605,1.632565,35.910632
2.248170,-0.012870,0.673127,0.015442,0.359969,-0.001137,0.001989,0.065860,2.166685,1.605203,35.948744
2.256848,-0.010850,0.541928,0.005218,0.366031,-0.001827,0.004428,0.148003,2.146474,1.577699,35.983050
2.265440,-0.007984,0.469154,-0.007609,0.372071,-0.001004,0.002208,0.125824,2.117758,1.541053,36.013065
2.275343,-0.011107,0.303144,-0.024238,0.377161,-0.001304,0.003864,0.132112,2.105018,1.523511,36.045143
2.285119,-0.012043,0.073084,-0.036323,0.383832,-0.000938,0.002654,0.136024,2.083934,1.495703,36.073861
2.295587,-0.012601,-0.151710,-0.049841,0.390242,-0.000110,0.001497,0.070757,2.054043,1.459051,36.099875
2.307054,-0.013272,-0.453573,-0.065357,0.395864,-0.001048,0.003003,0.106053,2.042118,1.441962,36.136888
2.317425,-0.010267,-0.710812,-0.077263,0.403468,-0.000072,0.005510,0.194109,2.010646,1.405718,36.171214
2.328838,-0.004433,-0.854400,-0.091243,0.409356,-0.001102,0.008518,0.301213,1.996401,1.388407,36.206685
2.338698,0.000868,-0.919819,-0.103926,0.416960,-0.001735,0.007440,0.324931,1.971810,1.357283,36.243608
2.347590,0.000976,-1.010175,-0.118916,0.423157,0.000087,0.011044,0.375702,1.946467,1.329672,36.278152
2.357678,0.003756,-1.106357,-0.133624,0.428298,0.000671,0.016732,0.553614,1.923635,1.303796,36.319274
2.367457,0.010328,-1.062826,-0.149221,0.432706,0.001744,0.018792,0.618224,1.897737,1.277571,36.359879
2.377026,0.012601,-1.027964,-0.162874,0.436062,0.002260,0.020024,0.631863,1.873299,1.253858,36.400494
2.386032,0.012789,-1.043295,-0.174721,0.439701,0.003233,0.021306,0.671477,1.843583,1.229299,36.441576
2.395164,0.013427,-1.054708,-0.183021,0.443195,0.003367,0.022074,0.701880,1.815435,1.206038,36.483317
2.403886,0.014179,-1.057793,-0.189598,0.447268,0.003650,0.022612,0.729961,1.785970,1.183939,36.526049
2.412548,0.014830,-1.048753,-0.193606,0.451358,0.003713,0.022857,0.739805,1.753996,1.163511,36.568204
2.421156,0.015172,-1.040876,-0.195285,0.455019,0.003717,0.023055,0.765468,1.721036,1.143441,36.611149
2.429836,0.015518,-1.014274,-0.195612,0.457881,0.003230,0.021545,0.720511,1.688061,1.125615,36.654871
2.438134,0.013896,-1.042543,-0.191790,0.459047,0.002310,0.020086,0.634444,1.652929,1.109913,36.698205
2.445869,0.012749,-1.143648,-0.183870,0.457644,0.002446,0.022352,0.769459,1.619087,1.095023,36.741029
2.454202,0.017409,-1.057999,-0.177421,0.454833,0.002269,0.021361,0.735142,1.583707,1.083866,36.782276
2.462337,0.017842,-1.000806,-0.170564,0.449260,0.002469,0.020422,0.692222,1.544411,1.072820,36.821619
2.470559,0.016836,-0.984420,-0.164055,0.440090,0.002498,0.018956,0.651214,1.505589,1.064376,36.861950
2.478332,0.015438,-0.996574,-0.157099,0.430090,0.003215,0.018416,0.585639,1.461476,1.058030,36.903763
2.486300,0.015467,-1.047918,-0.153527,0.420090,0.003715,0.018611,0.630750,1.421563,1.052372,36.947082
2.493916,0.017403,-1.022599,-0.154895,0.410090,0.004715,0.017367,0.608591,1.382175,1.049367,36.990796
2.501192,0.016605,-1.028860,-0.157155,0.400090,0.005434,0.018948,0.658152,1.347905,1.049550,37.032760
2.507858,0.017860,-0.994578,-0.157570,0.390090,0.002112,0.000733,0.084631,1.306040,1.051229,37.071650
2.509988,-0.000362,-1.545998,-0.149277,0.380090,0.000659,-0.001302,-0.027654,1.272527,1.056549,37.110329
2.510952,0.001919,-2.030266,-0.133272,0.370963,0.000324,-0.003462,-0.122957,1.233740,1.061734,37.148705
2.511820,0.014790,-2.349344,-0.123937,0.362982,0.000284,-0.004709,-0.171833,1.197335,1.068960,37.186440
2.511814,0.030056,-2.528175,-0.124367,0.355680,0.000967,-0.004525,-0.165017,1.162161,1.077710,37.225857
2.510792,0.043504,-2.620494,-0.129215,0.350192,0.001912,-0.003134,-0.124047,1.122318,1.087024,37.266281
2.508966,0.054520,-2.652122,-0.141363,0.345283,0.003234,-0.001668,-0.054219,1.082972,1.096826,37.311437
2.506334,0.061656,-2.652022,-0.157929,0.340792,0.005258,-0.000310,0.010787,1.057172,1.105611,37.362177
2.503476,0.065161,-2.648517,-0.175172,0.337693,0.006548,0.002226,0.062746,1.009333,1.119404,37.409969
2.499946,0.067792,-2.649590,-0.197157,0.331270,0.009725,0.003727,0.123252,0.974265,1.131696,37.460674
2.496897,0.068931,-2.645879,-0.217865,0.323791,0.012063,0.004908,0.162671,0.935528,1.147912,37.516812
2.493588,0.069212,-2.643475,-0.239809,0.314881,0.015650,0.006262,0.199628,0.905749,1.157069,37.571249
2.491100,0.069425,-2.635422,-0.257294,0.305133,0.015583,0.006202,0.190734,0.869902,1.176264,37.620601
2.486248,0.068523,-2.652993,-0.267351,0.295375,0.017096,0.006594,0.195368,0.835114,1.198076,37.668286
2.481118,0.068230,-2.671542,-0.270223,0.287738,0.019550,0.007157,0.217963,0.804120,1.218414,37.721170
2.477548,0.068727,-2.664807,-0.265547,0.281192,0.020891,0.007176,0.222795,0.781700,1.241837,37.774300
2.475023,0.068706,-2.650395,-0.254287,0.276922,0.019724,0.006827,0.207915,0.757335,1.270723,37.824963
2.471935,0.068022,-2.644778,-0.237534,0.272962,0.019578,0.006406,0.198311,0.732948,1.297777,37.875921
2.469728,0.067322,-2.634292,-0.218911,0.270921,0.015649,0.005193,0.148755,0.713205,1.329702,37.926937
2.465180,0.066076,-2.648520,-0.193771,0.268518,0.015811,0.003871,0.115049,0.698019,1.362783,37.976689
2.462808,0.065721,-2.641530,-0.163788,0.267496,0.012840,0.000991,0.021713,0.689479,1.396512,38.025737
2.460152,0.065087,-2.635229,-0.127117,0.267431,0.010089,-0.003602,-0.139310,0.679074,1.430074,38.071894
2.458034,0.064623,-2.625785,-0.089956,0.270049,0.007159,-0.010496,-0.370912,0.663838,1.473489,38.113688
2.456141,0.063595,-2.622244,-0.052996,0.271141,0.002367,-0.003985,-0.294730,0.659094,1.509588,38.156458
2.451677,0.077164,-2.262555,-0.024788,0.274342,-0.001108,-0.001385,-0.099063,0.652181,1.546366,38.198865
2.445209,0.083054,-1.583583,-0.009089,0.277862,-0.000867,-0.000748,-0.049450,0.642882,1.581985,38.236580
2.440796,0.071068,-0.951508,-0.004443,0.281043,-0.000254,0.003991,-0.092244,0.635292,1.610072,38.273072
2.438503,0.054660,-0.571203,-0.004583,0.283957,-0.000956,-0.000001,0.001139,0.632925,1.645108,38.305593
2.436341,0.034349,-0.275623,-0.006806,0.286463,-0.001110,0.001903,0.010368,0.630141,1.671439,38.337277
2.434562,0.020451,-0.146451,-0.010284,0.288572,-0.000957,0.001196,0.033770,0.623795,1.700225,38.367996
2.433226,0.010274,-0.102576,-0.013789,0.290022,-0.000936,0.000567,0.044801,0.613497,1.741255,38.396500
2.432077,0.003576,-0.114176,-0.019566,0.290706,-0.000965,0.002593,0.099235,0.605757,1.770851,38.430784
2.430930,0.001592,-0.127316,-0.025922,0.291058,-0.000868,0.004670,0.163246,0.594174,1.800971,38.465621
2.429825,0.001550,-0.127670,-0.035226,0.291274,-0.000651,0.005096,0.204884,0.586216,1.831573,38.496152
2.428734,-0.000276,-0.164377,-0.044031,0.291157,-0.000441,0.007832,0.291575,0.576231,1.860843,38.526780
2.427592,0.000332,-0.174253,-0.054525,0.290941,0.000009,0.009956,0.369723,0.565505,1.891033,38.557225
2.426468,0.000484,-0.184531,-0.066590,0.290363,0.000561,0.012445,0.458265,0.556245,1.920189,38.587367
2.425266,0.000546,-0.193875,-0.078860,0.289347,0.001404,0.016745,0.579830,0.550329,1.950740,38.617397
2.424128,0.002443,-0.166264,-0.091097,0.287507,0.001981,0.016579,0.566882,0.541083,1.978553,38.647313
2.422549,0.000090,-0.244500,-0.103862,0.285224,0.003472,0.021677,0.745830,0.532742,2.009383,38.676624
2.421455,0.003279,-0.194505,-0.119230,0.282442,0.004830,0.022598,0.797843,0.528760,2.037476,38.705801
2.420173,0.002018,-0.193074,-0.132428,0.279121,0.005286,0.019968,0.771808,0.516631,2.065214,38.735146
2.417981,-0.003245,-0.288589,-0.144822,0.275731,0.000826,0.001461,0.080865,0.519921,2.097412,38.763233
2.410147,-0.024121,-1.110992,-0.144253,0.272436,0.000177,0.001113,0.036967,0.513792,2.124770,38.793193
2.402572,-0.018509,-1.721577,-0.140653,0.270118,0.000682,0.001183,0.042098,0.508792,2.155557,38.823527
2.395781,-0.003413,-2.054839,-0.138903,0.267500,0.000751,0.000953,0.035423,0.508952,2.185476,38.852718
2.388409,0.010825,-2.224672,-0.138838,0.264710,0.000880,0.001096,0.032531,0.504411,2.216695,38.882807
2.380310,0.021727,-2.304839,-0.140600,0.261820,0.003043,0.000101,0.048299,0.505898,2.237746,38.913188
2.373508,0.027702,-2.327989,-0.143584,0.259860,-0.000045,0.002027,0.051817,0.507408,2.277466,38.939660
2.362950,0.032611,-2.342541,-0.149766,0.256955,0.002636,0.002407,0.085609,0.508549,2.306724,38.969198
2.354190,0.034554,-2.337113,-0.157319,0.255259,0.002677,0.002443,0.098355,0.512306,2.336086,39.002831
2.344740,0.034004,-2.349250,-0.166356,0.254586,-0.003285,0.000048,0.000926,0.510613,2.366810,39.032798
2.328616,0.029899,-2.492914,-0.178985,0.254862,0.003050,0.001179,0.066899,0.519237,2.393597,39.063091
2.318156,0.029772,-2.581675,-0.188534,0.255443,-0.001981,0.002864,0.071581,0.527961,2.421311,39.093228
2.301971,0.031879,-2.671666,-0.197036,0.257246,0.004364,0.002886,0.115023,0.541801,2.446958,39.123128
2.291660,0.033496,-2.711390,-0.199301,0.259779,-0.001332,0.003776,0.114983,0.546449,2.472922,39.154637
2.275772,0.035473,-2.740871,-0.201381,0.264885,0.003489,0.003580,0.123395,0.555996,2.487679,39.185969
2.265192,0.036004,-2.751912,-0.199546,0.272308,0.000840,0.003603,0.118186,0.576080,2.523038,39.212392
2.253069,0.036147,-2.755941,-0.197869,0.277866,-0.000300,0.003524,0.118792,0.589348,2.547296,39.244995
2.240690,0.035656,-2.750497,-0.195509,0.285482,-0.001352,0.003081,0.107914,0.602993,2.570356,39.284706
2.228582,0.034275,-2.747740,-0.193403,0.294737,-0.001876,0.001307,0.066206,0.619149,2.592697,39.321240
2.217360,0.031089,-2.781239,-0.189801,0.304640,-0.004581,-0.000839,-0.027811,0.626519,2.607689,39.357584
2.205175,0.027595,-2.890849,-0.181256,0.314640,-0.002028,-0.000490,-0.017419,0.643078,2.628681,39.389820
2.197718,0.028824,-2.929784,-0.172576,0.324640,-0.000112,-0.000789,-0.020783,0.664888,2.654632,39.420920
2.194029,0.030918,-2.919682,-0.166772,0.334640,-0.002826,-0.000365,-0.003969,0.678089,2.667430,39.458939
2.189126,0.032951,-2.865105,-0.158687,0.344640,-0.001365,-0.001081,-0.046137,0.705219,2.690891,39.496273
2.187434,0.033021,-2.825642,-0.153051,0.354638,-0.003374,-0.001608,-0.052221,0.725091,2.709118,39.535398
2.185314,0.032387,-2.775528,-0.147185,0.364433,-0.005575,-0.002504,-0.077826,0.734074,2.712407,39.578563
2.182616,0.030785,-2.736357,-0.139203,0.374433,-0.001351,-0.000937,-0.034627,0.768751,2.740839,39.611403
2.186002,0.031770,-2.624029,-0.134975,0.382742,-0.003204,-0.001738,-0.056659,0.794529,2.756618,39.648125
2.188705,0.029821,-2.545678,-0.130828,0.390570,-0.004138,-0.002453,-0.072866,0.816512,2.771013,39.694403
2.191709,0.027156,-2.489245,-0.127102,0.398219,-0.005345,-0.003064,-0.099340,0.839414,2.786960,39.735484
2.194685,0.024714,-2.461241,-0.124240,0.405775,-0.005950,-0.003128,-0.106342,0.861166,2.802154,39.772381
2.198144,0.023455,-2.436849,-0.122397,0.413437,-0.001813,-0.000480,-0.011078,0.884232,2.816321,39.806214
2.206725,0.025456,-2.316777,-0.121794,0.420824,-0.002475,-0.000559,-0.013552,0.908345,2.831146,39.836481
2.215240,0.024307,-2.237959,-0.121862,0.428442,-0.002897,-0.000472,-0.011112,0.934650,2.844897,39.868645
2.224033,0.022500,-2.189916,-0.121704,0.434926,-0.004232,-0.000616,-0.011491,0.952789,2.846755,39.901069
2.232111,0.020863,-2.164268,-0.121401,0.441851,-0.000879,-0.000060,-0.001913,0.989873,2.870279,39.926005
2.244215,0.020495,-2.141650,-0.121002,0.446157,-0.004326,-0.000233,-0.005000,1.014072,2.876998,39.955382
2.253146,0.020294,-2.131896,-0.120772,0.450605,0.000122,-0.000184,-0.004343,1.051592,2.894295,39.987861
2.266870,0.020496,-2.126416,-0.119797,0.453534,-0.002828,-0.000429,-0.009395,1.077502,2.901114,40.020669
2.277752,0.021053,-2.125251,-0.117767,0.457484,-0.003051,-0.000765,-0.021995,1.111118,2.913322,40.054279
2.288772,0.021867,-2.126311,-0.114698,0.461367,-0.003651,-0.001236,-0.038710,1.142295,2.924229,40.086098
2.299573,0.022932,-2.125765,-0.110022,0.465660,-0.004263,-0.001982,-0.065800,1.176582,2.934553,40.120514
2.310298,0.024126,-2.123325,-0.103908,0.469575,-0.005255,-0.003063,-0.103438,1.207125,2.944253,40.154664
2.320646,0.025311,-2.119456,-0.096833,0.473834,-0.006015,-0.004152,-0.144737,1.238762,2.953491,40.188359
2.330890,0.026656,-2.110634,-0.089534,0.478477,-0.006825,-0.005371,-0.190882,1.270949,2.962207,40.221497
2.341078,0.027921,-2.099525,-0.081370,0.483107,-0.010316,-0.008296,-0.268892,1.297159,2.967791,40.254802
2.348443,0.027593,-2.112041,-0.075128,0.487876,-0.005936,-0.007175,-0.270795,1.341627,2.978030,40.285708
2.360897,0.030569,-2.076718,-0.070459,0.490117,-0.009763,-0.010583,-0.353284,1.375812,2.985766,40.321653
2.369718,0.029406,-2.100210,-0.067160,0.491615,-0.009716,-0.010571,-0.365619,1.410815,2.992833,40.361694
2.378751,0.030538,-2.105275,-0.065154,0.492548,-0.009285,-0.009484,-0.351112,1.446454,2.999353,40.398339
2.388216,0.033180,-2.078875,-0.063961,0.493224,-0.010536,-0.011923,-0.402018,1.480988,3.005119,40.435013
2.396321,0.032109,-2.103133,-0.063711,0.493952,-0.009463,-0.009603,-0.358151,1.519208,3.010834,40.471257
2.405420,0.034900,-2.076426,-0.065196,0.494194,-0.009753,-0.009983,-0.360258,1.555357,3.016359,40.508330
2.413938,0.035332,-2.072830,-0.063675,0.494550,-0.008572,-0.009702,-0.318929,1.592493,3.020973,40.545523
2.423593,0.036459,-2.018583,-0.062739,0.495321,-0.012364,-0.011742,-0.397678,1.620174,3.026139,40.582461
2.429419,0.034233,-2.056548,-0.063703,0.497320,-0.010551,-0.011622,-0.391222,1.658528,3.031946,40.616415
2.437153,0.034222,-2.085715,-0.062772,0.499010,-0.009583,-0.011409,-0.361852,1.699575,3.035957,40.650116
2.445877,0.035730,-2.069905,-0.060991,0.500735,-0.007156,-0.007408,-0.315374,1.748133,3.042486,40.689796
2.457093,0.040884,-1.999638,-0.059445,0.501569,-0.001320,-0.000398,-0.010247,1.779293,3.039323,40.734402
2.473990,0.049553,-1.634567,-0.063465,0.503191,-0.000153,0.000471,0.017417,1.829002,3.050632,40.775194
2.491815,0.045158,-1.399160,-0.066224,0.503107,-0.000529,0.000791,0.035539,1.868873,3.054380,40.816675
2.509052,0.037387,-1.263474,-0.068656,0.502849,-0.000372,0.001607,0.058340,1.909181,3.057376,40.862516
2.526317,0.031074,-1.189505,-0.068966,0.502285,-0.000253,0.001104,0.049494,1.951000,3.059843,40.904356
2.543464,0.026186,-1.168285,-0.069422,0.501429,0.001046,0.001403,0.045796,1.988525,3.055407,40.946182
2.561656,0.024009,-1.173413,-0.066255,0.500396,-0.004800,-0.000544,-0.010020,2.024021,3.063514,40.987138
2.573789,0.022310,-1.214719,-0.065132,0.500022,0.002931,0.000107,-0.016033,2.077896,3.065755,41.025293
2.593473,0.023732,-1.242043,-0.061775,0.496991,-0.000436,-0.000975,-0.034548,2.120003,3.067227,41.070343
2.609290,0.025281,-1.251701,-0.057559,0.493116,-0.003376,-0.002140,-0.066634,2.151920,3.067680,41.118876
2.621587,0.026451,-1.256376,-0.054890,0.489712,0.000905,-0.002321,-0.079208,2.198784,3.070052,41.158211
2.637689,0.027878,-1.250453,-0.051171,0.484387,-0.000393,-0.003225,-0.114467,2.239567,3.070842,41.198477
2.651750,0.028768,-1.252405,-0.047170,0.478127,0.000733,-0.003970,-0.133729,2.283726,3.071229,41.242658
2.666217,0.029770,-1.240613,-0.043861,0.471508,0.001338,-0.004702,-0.174373,2.325562,3.072751,41.285771
2.680412,0.030335,-1.247663,-0.040231,0.464443,0.004080,-0.003973,-0.161366,2.376004,3.064430,41.329487
2.696514,0.032716,-1.209512,-0.032919,0.454443,0.000467,-0.001705,-0.073095,2.421600,3.062581,41.376084
2.707889,0.037169,-1.034822,-0.027815,0.444754,0.001290,-0.002039,-0.090595,2.473764,3.067857,41.424278
2.719085,0.035676,-0.895963,-0.026129,0.434754,-0.001507,0.000506,-0.042654,2.506868,3.063740,41.473590
2.726440,0.034342,-0.751166,-0.023462,0.425256,0.001452,-0.000977,-0.036683,2.552575,3.060803,41.517772
