vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
1.813670,-0.011388,-2.293824,-0.117939,0.324578,-0.001946,-0.002424,-0.069087,3.607948,1.128858,33.630546
1.821500,-0.011751,-2.166506,-0.106535,0.326865,-0.002870,-0.004989,-0.146251,3.601302,1.150860,33.653299
1.829153,-0.013064,-2.095010,-0.094156,0.328219,-0.003674,-0.007946,-0.235831,3.594411,1.172584,33.676485
1.836710,-0.014089,-2.057896,-0.081063,0.328986,-0.002610,-0.003732,-0.163656,3.586990,1.195292,33.699708
1.845928,-0.007121,-1.868152,-0.068035,0.329024,-0.001489,-0.003411,-0.101250,3.580207,1.217211,33.723160
1.856277,-0.002934,-1.596349,-0.056261,0.328490,-0.001171,-0.002061,-0.091378,3.572227,1.239242,33.746501
1.866893,-0.000115,-1.348260,-0.044019,0.327744,-0.000788,-0.001045,-0.046287,3.566050,1.262800,33.769350
1.877863,0.002342,-1.075276,-0.030629,0.326867,-0.000808,-0.001126,-0.050333,3.560528,1.285232,33.792794
1.888731,0.003618,-0.830303,-0.017321,0.326209,-0.000596,-0.001102,-0.050695,3.554261,1.310029,33.816718
1.899728,0.004913,-0.597835,-0.002779,0.325610,-0.000637,-0.001204,-0.055373,3.549826,1.333602,33.841514
1.910509,0.006564,-0.365769,0.011836,0.325905,-0.000518,-0.001198,-0.055837,3.541951,1.356759,33.866304
1.921233,0.008431,-0.128101,0.027024,0.328148,-0.000594,-0.001242,-0.058105,3.537523,1.380909,33.890797
1.931800,0.010342,0.115601,0.043051,0.332469,-0.000569,-0.003970,-0.122756,3.529076,1.404924,33.915542
1.942382,0.009631,0.306120,0.059213,0.338335,-0.000674,-0.008009,-0.248780,3.522135,1.428793,33.940475
1.952827,0.007187,0.403297,0.075011,0.346052,-0.000729,-0.011729,-0.364011,3.515858,1.452875,33.966282
1.963104,0.005236,0.452365,0.091128,0.354216,-0.000763,-0.005158,-0.237550,3.509106,1.478064,33.992151
1.973114,0.014148,0.716041,0.106915,0.362168,-0.000480,-0.001122,-0.051743,3.492599,1.501197,34.018732
1.983477,0.021756,1.172219,0.118211,0.370224,-0.000667,-0.000793,-0.037521,3.483358,1.526684,34.047492
1.994186,0.021693,1.529049,0.128247,0.378612,-0.000779,-0.000639,-0.031782,3.469870,1.549638,34.077658
2.005050,0.019104,1.798991,0.135431,0.387311,-0.000898,-0.000459,-0.023558,3.454162,1.573035,34.108222
2.016072,0.015688,2.001792,0.140859,0.396313,-0.001150,-0.000942,-0.031635,3.437575,1.595911,34.139721
2.027124,0.011511,2.139455,0.144728,0.405799,-0.001956,-0.001757,-0.058508,3.422366,1.618546,34.173177
2.037769,0.007045,2.211583,0.147718,0.415460,-0.002611,-0.002155,-0.071890,3.406538,1.641847,34.207057
2.048108,0.003584,2.252582,0.150757,0.424675,-0.002377,-0.001064,-0.052988,3.389980,1.664176,34.241227
2.059043,0.002482,2.309808,0.152230,0.433353,-0.001111,-0.000014,-0.004666,3.371562,1.685569,34.276756
2.071781,0.001780,2.402707,0.150861,0.441660,-0.001294,0.000170,0.003247,3.351432,1.705614,34.312492
2.085080,-0.000893,2.463088,0.147827,0.448819,-0.001285,0.000268,0.007847,3.331186,1.726127,34.348799
2.099021,-0.004430,2.487051,0.144130,0.454807,-0.001217,0.000304,0.010080,3.309742,1.745163,34.386110
2.113476,-0.007980,2.480821,0.139473,0.459938,-0.001564,0.000898,0.025285,3.285093,1.764641,34.424102
2.128067,-0.010649,2.462917,0.135169,0.464342,-0.001460,0.000583,0.024471,3.260591,1.783184,34.462746
2.143148,-0.013501,2.425058,0.129732,0.467653,-0.001124,0.000485,0.018423,3.234352,1.800378,34.502653
2.158940,-0.016069,2.361660,0.124590,0.469143,-0.000927,0.000494,0.018886,3.207560,1.816890,34.543272
2.175041,-0.017816,2.290730,0.119327,0.468632,-0.001050,0.001065,0.031812,3.181647,1.831252,34.583535
2.191042,-0.018452,2.227228,0.114047,0.466350,-0.000773,0.000692,0.033113,3.152092,1.846353,34.622241
2.207164,-0.019614,2.157906,0.109109,0.460798,-0.000329,0.000989,0.030815,3.121698,1.859922,34.660504
2.223170,-0.020158,2.082223,0.104408,0.450798,0.000310,0.001904,0.061673,3.091571,1.873902,34.698684
2.238827,-0.019565,2.037568,0.101913,0.440798,0.001150,0.002282,0.075817,3.058160,1.885183,34.734279
2.254210,-0.019123,2.012021,0.099409,0.430798,0.000668,0.000831,0.046662,3.025693,1.894644,34.769500
2.268079,-0.020971,1.953878,0.100062,0.420798,0.000099,-0.000017,-0.002209,2.992186,1.905436,34.804972
2.279952,-0.021887,1.874473,0.101522,0.410798,0.000404,-0.000265,-0.009820,2.958481,1.915727,34.840079
2.290800,-0.021037,1.828972,0.109392,0.400798,0.001977,-0.001758,-0.058625,2.924110,1.925281,34.875400
2.301481,-0.019988,1.808168,0.122265,0.390798,0.001928,-0.001355,-0.071425,2.890045,1.933493,34.911026
2.309968,-0.016624,1.866620,0.137330,0.380798,0.000602,-0.000776,-0.042317,2.854583,1.940969,34.946836
2.314868,-0.013356,2.027066,0.153368,0.370798,0.000657,-0.000770,-0.041096,2.819256,1.947540,34.982315
2.317461,-0.012809,2.221942,0.169468,0.360798,0.000758,-0.000693,-0.036879,2.783841,1.952662,35.018500
2.317644,-0.014537,2.429250,0.182489,0.350798,0.000661,-0.000501,-0.026471,2.747881,1.956140,35.055067
2.315365,-0.018289,2.627539,0.192452,0.340798,0.001385,-0.001051,-0.034521,2.711662,1.957523,35.091670
2.311619,-0.024280,2.782730,0.200114,0.330798,0.003014,-0.001832,-0.058910,2.677646,1.959380,35.128614
2.307398,-0.031270,2.878171,0.205209,0.320798,0.002307,-0.000857,-0.038900,2.640458,1.955615,35.164744
2.300578,-0.036107,2.965098,0.208595,0.310798,0.000903,-0.000256,-0.008961,2.604332,1.949698,35.201588
2.290742,-0.039975,3.056345,0.208122,0.301277,0.001214,-0.000140,-0.005295,2.569018,1.942391,35.241112
2.280144,-0.044059,3.116015,0.205154,0.295333,-0.000213,0.000177,0.005505,2.534246,1.931713,35.282281
2.267648,-0.047489,3.152635,0.199763,0.291255,-0.000489,0.000299,0.010118,2.500784,1.919279,35.324966
2.254921,-0.050209,3.159542,0.192402,0.289893,-0.000765,0.000409,0.014428,2.468560,1.904869,35.369093
2.242505,-0.051896,3.137744,0.182983,0.290058,-0.000961,0.000537,0.019928,2.437265,1.887866,35.414453
2.230927,-0.052417,3.087959,0.169866,0.291626,-0.001286,0.000839,0.032240,2.408097,1.869222,35.461079
2.220630,-0.051890,3.007575,0.154437,0.294697,-0.001445,0.001059,0.042611,2.380071,1.848574,35.508975
2.212191,-0.050621,2.886994,0.136799,0.298101,-0.001509,0.001328,0.055577,2.353662,1.826146,35.557572
2.205920,-0.048630,2.720724,0.117858,0.302174,-0.001539,0.001455,0.063908,2.330022,1.803579,35.607091
2.201955,-0.046061,2.501305,0.099095,0.305963,-0.001313,0.001499,0.069519,2.306524,1.778322,35.656879
2.200364,-0.042628,2.236326,0.081392,0.308729,-0.001202,0.001508,0.070247,2.285641,1.753659,35.706294
2.200677,-0.038283,1.941461,0.064671,0.311129,-0.001437,0.003801,0.124120,2.263733,1.726632,35.754650
2.202251,-0.031102,1.688268,0.049298,0.314330,-0.002535,0.007543,0.245105,2.242711,1.699888,35.801995
2.204030,-0.022487,1.544163,0.035212,0.318569,-0.003376,0.010800,0.354051,2.224037,1.674329,35.848047
2.206097,-0.016076,1.463359,0.020809,0.324131,-0.004010,0.014436,0.474565,2.203492,1.646173,35.890531
2.208483,-0.011841,1.425328,0.004989,0.330514,-0.003312,0.007919,0.373716,2.184507,1.618714,35.929991
2.212317,-0.019952,1.175757,-0.010104,0.337652,-0.000898,0.001552,0.075139,2.164864,1.591846,35.966541
2.219171,-0.029097,0.597471,-0.021950,0.344675,-0.000809,0.001148,0.054672,2.145600,1.564995,35.998337
2.226869,-0.026113,0.143744,-0.032757,0.351555,-0.000816,0.001227,0.057444,2.127236,1.537775,36.025186
2.235220,-0.019835,-0.187710,-0.044408,0.358334,-0.000768,0.001223,0.058833,2.109411,1.510867,36.051103
2.243985,-0.014692,-0.451992,-0.057873,0.365234,-0.000813,0.003293,0.109038,2.092494,1.485492,36.078787
2.252813,-0.009379,-0.645730,-0.071424,0.372443,-0.000740,0.003954,0.161564,2.072057,1.457445,36.106531
2.261662,-0.006373,-0.796472,-0.084743,0.379281,-0.000691,0.002480,0.087082,2.053505,1.433015,36.136424
2.270389,-0.006867,-1.050099,-0.097592,0.386513,-0.000483,0.005346,0.180950,2.032280,1.405041,36.167505
2.279237,-0.002347,-1.194959,-0.111066,0.393458,-0.000453,0.004085,0.185896,2.010725,1.378751,36.199814
2.287631,-0.001566,-1.355022,-0.122682,0.400002,0.000674,0.002534,0.041054,1.985638,1.348334,36.234218
2.296845,-0.001784,-1.667530,-0.132405,0.405172,-0.001513,0.002533,0.134898,1.969030,1.328917,36.271394
2.303554,0.002609,-1.823062,-0.140030,0.410953,-0.000527,0.002880,0.126693,1.947422,1.306238,36.307026
2.310930,0.007075,-1.961545,-0.145801,0.415899,-0.000554,0.000388,0.019365,1.922205,1.280978,36.339150
2.317965,0.008982,-2.178167,-0.147835,0.419519,-0.000871,0.000185,0.010045,1.897963,1.256611,36.375243
2.324642,0.014394,-2.335004,-0.149178,0.422266,-0.000998,0.000404,0.016593,1.871554,1.234076,36.414258
2.330924,0.021081,-2.428256,-0.149066,0.424658,-0.001254,0.000322,0.015581,1.844447,1.212766,36.453394
2.336705,0.027128,-2.479063,-0.148008,0.426784,-0.001373,0.000064,0.008433,1.816056,1.193204,36.492381
2.342216,0.031903,-2.505164,-0.145934,0.428685,-0.000891,-0.000232,-0.006478,1.786994,1.173295,36.532127
2.348205,0.035553,-2.520162,-0.143103,0.429975,-0.000816,-0.000435,-0.012542,1.755370,1.150927,36.572560
2.354326,0.038569,-2.517283,-0.141479,0.430949,-0.001291,-0.000685,-0.019734,1.725520,1.134549,36.613953
2.359934,0.040559,-2.510684,-0.139730,0.431425,-0.001377,-0.000906,-0.027886,1.694366,1.117911,36.654024
2.365448,0.041891,-2.503412,-0.137927,0.430998,-0.001219,-0.000674,-0.026438,1.662072,1.103173,36.692570
2.371046,0.043282,-2.486858,-0.135511,0.429453,-0.000570,-0.000381,-0.010934,1.627209,1.089214,36.731260
2.377201,0.044626,-2.446182,-0.133597,0.426619,-0.000463,-0.000643,-0.020197,1.592982,1.075258,36.770321
2.383184,0.044685,-2.416521,-0.133588,0.423103,-0.000122,-0.000503,-0.018160,1.557306,1.062703,36.808572
2.389032,0.044389,-2.395473,-0.134483,0.418026,0.000056,0.000061,0.004932,1.522279,1.052325,36.846040
2.394401,0.044386,-2.364377,-0.135744,0.411428,0.000795,0.000272,0.010242,1.482348,1.042461,36.883298
2.399673,0.043843,-2.345406,-0.140588,0.402709,0.001644,0.001109,0.035041,1.449458,1.035072,36.921780
2.404431,0.043396,-2.334333,-0.145066,0.392910,0.003351,0.001592,0.052509,1.412995,1.028777,36.959921
2.409437,0.042913,-2.332643,-0.148642,0.382910,0.004806,0.002102,0.070911,1.373415,1.023312,36.996241
2.414500,0.042842,-2.331919,-0.155107,0.372910,0.005550,0.002306,0.085625,1.335176,1.019173,37.035038
2.418628,0.042367,-2.346750,-0.163911,0.362910,0.001310,0.001039,0.035899,1.297184,1.015655,37.074797
2.416639,0.040315,-2.445532,-0.172153,0.352923,0.002791,0.001927,0.064965,1.261887,1.014459,37.113313
2.414421,0.041519,-2.521924,-0.178411,0.344584,0.002499,0.001124,0.054180,1.224862,1.015645,37.150377
2.410388,0.042631,-2.606733,-0.185359,0.337904,0.000321,0.000218,0.012788,1.186963,1.014309,37.186833
2.402805,0.043708,-2.729181,-0.192995,0.332253,0.000839,0.000705,0.024416,1.150366,1.015772,37.224133
2.394407,0.046999,-2.827024,-0.201003,0.328057,0.002026,0.001423,0.047227,1.113331,1.020034,37.262262
2.385891,0.051250,-2.890721,-0.208738,0.325013,0.002997,0.001996,0.065107,1.075795,1.026564,37.300578
2.377172,0.055155,-2.929552,-0.215710,0.322928,0.003813,0.002483,0.080623,1.040466,1.033795,37.339996
2.368316,0.058200,-2.949279,-0.224436,0.321681,0.004468,0.003007,0.097656,1.011155,1.047087,37.380689
2.359175,0.060130,-2.956543,-0.223622,0.320716,0.003216,0.001592,0.065461,0.975681,1.061142,37.420224
2.348798,0.059615,-2.986803,-0.226705,0.322152,-0.000416,-0.000005,0.004025,0.945488,1.073835,37.461010
2.334842,0.057642,-3.076641,-0.226284,0.324903,-0.000393,-0.000016,0.000789,0.912113,1.091232,37.502691
2.321466,0.057953,-3.150699,-0.228047,0.328820,-0.000442,-0.000009,0.002911,0.880498,1.103511,37.544987
2.308385,0.059269,-3.206651,-0.228021,0.332387,-0.000460,-0.000035,-0.000002,0.841410,1.118066,37.588207
2.295740,0.060836,-3.248182,-0.227325,0.334976,-0.001330,-0.000228,-0.002207,0.823544,1.144303,37.631951
2.282637,0.062058,-3.276186,-0.214851,0.336717,-0.001044,-0.000480,-0.017155,0.792044,1.163046,37.676099
2.271224,0.063371,-3.281524,-0.205349,0.340263,-0.001393,-0.000729,-0.020879,0.768361,1.188527,37.719395
2.260795,0.064110,-3.260759,-0.194180,0.343317,-0.002850,-0.001778,-0.053003,0.747446,1.214996,37.763579
2.250448,0.063209,-3.241004,-0.180247,0.346342,-0.003227,-0.001924,-0.071925,0.722851,1.239285,37.808198
2.241588,0.062595,-3.196279,-0.166720,0.349448,-0.001823,-0.001688,-0.051259,0.703312,1.268925,37.852001
2.235961,0.062138,-3.086683,-0.152453,0.352433,-0.003378,-0.003713,-0.115368,0.683587,1.298427,37.895582
2.230657,0.058225,-3.003562,-0.139248,0.355231,-0.003066,-0.002399,-0.105611,0.668788,1.329108,37.939572
2.227554,0.056393,-2.867651,-0.125455,0.358166,-0.001779,-0.002368,-0.073786,0.655968,1.360439,37.982531
2.227516,0.053703,-2.661324,-0.112610,0.361079,-0.003188,-0.004739,-0.150335,0.647955,1.392563,38.024419
2.227753,0.046600,-2.517622,-0.099483,0.364148,-0.002833,-0.003071,-0.140583,0.637524,1.426922,38.064028
2.230114,0.043216,-2.329783,-0.087635,0.366893,-0.001477,-0.002591,-0.083029,0.621658,1.458823,38.101104
2.235162,0.039905,-2.069269,-0.081630,0.369218,-0.002171,-0.003892,-0.125722,0.608373,1.492019,38.136457
2.240366,0.032349,-1.906949,-0.078770,0.370897,-0.002486,-0.004505,-0.146090,0.600670,1.526143,38.170762
2.245891,0.025254,-1.815983,-0.073855,0.372025,-0.001786,-0.001977,-0.098518,0.586382,1.559237,38.205606
2.252702,0.023788,-1.686815,-0.072339,0.372677,-0.000687,-0.000385,-0.011180,0.577162,1.594012,38.240475
2.260743,0.022605,-1.514058,-0.072779,0.373103,-0.000703,-0.000273,-0.007493,0.569401,1.627904,38.275432
2.268744,0.018835,-1.414704,-0.072653,0.373476,-0.000797,-0.000309,-0.008739,0.561234,1.661474,38.310405
2.276701,0.015403,-1.364254,-0.073500,0.374156,-0.000780,-0.000112,-0.002361,0.551609,1.694700,38.345333
2.284682,0.013122,-1.342166,-0.074927,0.375044,-0.000722,0.000216,0.008468,0.541271,1.729626,38.379622
2.292670,0.011914,-1.334780,-0.077110,0.376037,-0.000784,0.000703,0.025004,0.531432,1.763025,38.414073
2.300484,0.011457,-1.334069,-0.080370,0.377399,-0.000723,0.001425,0.049318,0.520579,1.795698,38.448884
2.308196,0.011460,-1.335987,-0.084164,0.378788,-0.000694,0.002126,0.073290,0.509223,1.827985,38.483097
2.315733,0.011592,-1.342513,-0.089995,0.380502,-0.000468,0.003326,0.113776,0.499022,1.862642,38.517286
2.323179,0.011953,-1.348950,-0.097426,0.382123,-0.000164,0.005017,0.170672,0.490845,1.896587,38.551251
2.330467,0.012618,-1.348113,-0.104669,0.383606,0.000166,0.006438,0.218620,0.480357,1.929670,38.585883
2.337587,0.013108,-1.347795,-0.113927,0.384970,0.000689,0.007984,0.270988,0.472321,1.964445,38.620421
2.344552,0.013342,-1.353929,-0.124525,0.385706,0.001387,0.009625,0.325710,0.467047,1.999276,38.654584
2.351326,0.013561,-1.365387,-0.134948,0.385672,0.002334,0.011721,0.395993,0.457597,2.034213,38.689842
2.358083,0.014492,-1.360234,-0.148750,0.384963,0.003297,0.012896,0.434657,0.453670,2.068087,38.725502
2.364401,0.014185,-1.383551,-0.160728,0.383519,0.004907,0.015309,0.514167,0.447239,2.104416,38.760683
2.371037,0.015539,-1.372567,-0.173963,0.381580,0.006200,0.016491,0.552865,0.444382,2.141092,38.796166
2.377428,0.015856,-1.373423,-0.186642,0.379111,0.004248,0.007125,0.346765,0.441690,2.176363,38.832451
2.380358,0.005613,-1.620699,-0.194807,0.376281,0.000593,0.000734,0.024389,0.444493,2.213101,38.868784
2.378938,-0.001658,-2.165185,-0.194228,0.373432,0.000239,0.000258,0.014331,0.447366,2.249135,38.905114
2.377238,0.005508,-2.559328,-0.190862,0.371846,-0.000648,-0.000395,-0.011453,0.452235,2.284800,38.941605
2.374357,0.017955,-2.821577,-0.186615,0.370944,-0.000682,-0.000374,-0.015559,0.456904,2.321817,38.977213
2.370933,0.031883,-2.963626,-0.183199,0.370631,-0.000772,-0.000461,-0.012047,0.467552,2.356786,39.012081
2.366800,0.044104,-3.020356,-0.179910,0.370749,-0.001044,-0.000756,-0.022339,0.471118,2.391557,39.047182
2.361966,0.053118,-3.037184,-0.178385,0.371993,-0.000969,-0.000478,-0.017418,0.484414,2.427180,39.081895
2.356982,0.059503,-3.023265,-0.178682,0.373478,-0.000629,-0.000070,0.001327,0.492379,2.460136,39.117635
2.352184,0.063288,-2.983834,-0.179763,0.376268,-0.000680,-0.000038,0.003323,0.504728,2.493040,39.154621
2.347446,0.064191,-2.948579,-0.180863,0.379508,-0.000657,0.000019,0.003785,0.512804,2.526863,39.191715
2.343061,0.063363,-2.922481,-0.182109,0.383066,-0.000862,0.000123,0.007833,0.537837,2.558047,39.228842
2.338900,0.061740,-2.903121,-0.182492,0.386357,-0.001241,0.000142,0.008933,0.555616,2.587252,39.268702
2.334870,0.059823,-2.890444,-0.180823,0.390634,-0.001799,-0.000033,0.003635,0.575500,2.615514,39.310634
2.331084,0.057955,-2.883004,-0.177121,0.395561,-0.002700,-0.000443,-0.008788,0.596818,2.641668,39.352283
2.327430,0.056292,-2.879320,-0.172832,0.400799,-0.003538,-0.000938,-0.024948,0.621448,2.669036,39.394579
2.324039,0.054891,-2.878965,-0.166393,0.405986,-0.004645,-0.001733,-0.050090,0.648052,2.694099,39.438155
2.320802,0.053769,-2.880071,-0.159131,0.411339,-0.005859,-0.002705,-0.081226,0.674555,2.718292,39.484443
2.317675,0.052869,-2.882239,-0.150191,0.416669,-0.004881,-0.001991,-0.079029,0.705609,2.739700,39.531926
2.316966,0.054151,-2.841080,-0.141255,0.421705,-0.001213,-0.000687,-0.027851,0.735218,2.760976,39.580361
2.321210,0.056392,-2.713857,-0.132832,0.426261,-0.001160,-0.000698,-0.028322,0.767187,2.780286,39.629766
2.326643,0.055761,-2.577302,-0.125290,0.430373,-0.001430,-0.001284,-0.039986,0.797978,2.799390,39.678912
2.332937,0.052593,-2.453350,-0.119139,0.434026,-0.002236,-0.002274,-0.073042,0.830837,2.816413,39.726897
2.339484,0.047822,-2.370360,-0.112446,0.437252,-0.003221,-0.003602,-0.117266,0.862778,2.833305,39.773754
2.346093,0.043159,-2.325282,-0.106446,0.440450,-0.003875,-0.004616,-0.151525,0.897062,2.848336,39.818044
2.352969,0.039870,-2.298819,-0.101243,0.443110,-0.004500,-0.005592,-0.185288,0.932416,2.864059,39.858627
2.359915,0.037790,-2.286563,-0.098936,0.445790,-0.004903,-0.006038,-0.200969,0.968164,2.878248,39.901446
2.366880,0.036721,-2.282824,-0.096750,0.448057,-0.005436,-0.006608,-0.219679,1.003690,2.889323,39.944185
2.373601,0.036270,-2.287449,-0.094388,0.450332,-0.005899,-0.007179,-0.239422,1.038827,2.903774,39.982186
2.380156,0.036394,-2.295920,-0.095299,0.452913,-0.006075,-0.006979,-0.232840,1.074894,2.918074,40.019096
2.386600,0.037021,-2.303016,-0.097896,0.455611,-0.006054,-0.006321,-0.210823,1.112417,2.929273,40.056150
2.393015,0.038004,-2.304687,-0.098178,0.458214,-0.006522,-0.006361,-0.211387,1.147713,2.942495,40.093772
2.399047,0.038809,-2.308824,-0.101448,0.460931,-0.006356,-0.005586,-0.185660,1.185174,2.955058,40.131036
2.405141,0.039796,-2.308722,-0.103455,0.463246,-0.006659,-0.005312,-0.175167,1.221642,2.964216,40.168504
2.410868,0.040532,-2.311923,-0.103749,0.465871,-0.006886,-0.005232,-0.172509,1.257777,2.976460,40.206412
2.416461,0.041340,-2.314071,-0.105335,0.468455,-0.006824,-0.004810,-0.158933,1.296990,2.988833,40.243752
2.422131,0.042255,-2.312682,-0.107158,0.470442,-0.006995,-0.004549,-0.149542,1.336186,3.000214,40.282163
2.427551,0.042939,-2.314448,-0.107821,0.472397,-0.007124,-0.004348,-0.142527,1.373095,3.010434,40.321980
2.432856,0.043727,-2.313395,-0.107178,0.474643,-0.007413,-0.004457,-0.145959,1.410329,3.016688,40.361158
2.438011,0.044425,-2.312375,-0.103514,0.477084,-0.007991,-0.005192,-0.171567,1.449940,3.026584,40.399046
2.442980,0.045003,-2.314012,-0.102786,0.479672,-0.008260,-0.005314,-0.176141,1.490525,3.035060,40.438074
2.447878,0.045646,-2.315463,-0.101604,0.481780,-0.008563,-0.005529,-0.183538,1.530789,3.042642,40.478887
2.452645,0.046308,-2.316588,-0.099103,0.483975,-0.008836,-0.005958,-0.199254,1.573218,3.049691,40.520038
2.457416,0.047004,-2.316939,-0.094295,0.485392,-0.009378,-0.006863,-0.230972,1.613855,3.055428,40.561711
2.462009,0.047671,-2.316674,-0.087418,0.486850,-0.006161,-0.002992,-0.157695,1.653652,3.059605,40.603827
2.470301,0.053505,-2.195710,-0.078895,0.488138,-0.000810,-0.000652,-0.034080,1.696792,3.061749,40.645182
2.484340,0.057821,-1.926126,-0.074270,0.488645,-0.000713,-0.000396,-0.019882,1.736916,3.064896,40.687608
2.498710,0.054524,-1.697909,-0.069061,0.488721,-0.000603,-0.000421,-0.021282,1.777949,3.066933,40.730466
2.513589,0.048249,-1.519290,-0.062525,0.488445,-0.000616,-0.000495,-0.027558,1.822076,3.068480,40.772021
2.528872,0.042198,-1.373337,-0.058458,0.487537,-0.000487,-0.000338,-0.018141,1.863456,3.068427,40.815556
2.544408,0.036985,-1.252101,-0.052222,0.486486,-0.000522,-0.000498,-0.027991,1.904581,3.068266,40.859362
2.560018,0.033069,-1.147924,-0.045236,0.485159,-0.000510,-0.000548,-0.032294,1.946905,3.066101,40.901711
2.575691,0.030527,-1.039997,-0.038152,0.483821,-0.000440,-0.000556,-0.033224,1.990529,3.063884,40.944161
2.591367,0.028642,-0.922984,-0.032458,0.482183,-0.000333,-0.000447,-0.027301,2.035795,3.064142,40.988109
2.606981,0.026635,-0.803459,-0.029838,0.479902,-0.000242,-0.000212,-0.012754,2.080326,3.063156,41.033152
2.622334,0.023909,-0.699781,-0.027313,0.477190,-0.000294,-0.000202,-0.012127,2.123037,3.061520,41.078770
2.637219,0.020963,-0.621451,-0.025518,0.473748,-0.000196,-0.000138,-0.008700,2.167308,3.059974,41.123834
2.651702,0.018384,-0.561851,-0.024599,0.469196,-0.000232,-0.000072,-0.004475,2.209210,3.054706,41.168438
2.665502,0.016205,-0.519437,-0.022114,0.464370,0.000015,-0.000561,-0.020869,2.252362,3.056570,41.212492
2.678864,0.014412,-0.493723,-0.021402,0.458421,0.000784,-0.000722,-0.027351,2.300183,3.054564,41.255714
2.692181,0.013105,-0.482462,-0.020780,0.451692,0.001262,-0.000815,-0.031266,2.345850,3.052489,41.301655
2.705106,0.012415,-0.477090,-0.019246,0.444483,0.001945,-0.001155,-0.044492,2.391287,3.049875,41.348797
2.717762,0.012110,-0.475683,-0.016999,0.436995,0.002630,-0.001635,-0.063238,2.436925,3.047477,41.394989
2.730147,0.012100,-0.475229,-0.014827,0.428105,0.003522,-0.002141,-0.083019,2.482126,3.044788,41.441388
2.742321,0.012200,-0.476447,-0.010489,0.418105,0.004259,-0.002987,-0.116198,2.526782,3.040724,41.487798
2.754035,0.012544,-0.472862,-0.004186,0.408105,0.005095,-0.004254,-0.165861,2.571422,3.037059,41.533339
2.765390,0.012895,-0.465005,0.001776,0.398105,0.003058,-0.001191,-0.108458,2.615111,3.035137,41.578037
2.773489,0.017379,-0.350348,0.006372,0.388105,0.000546,-0.000981,-0.036606,2.660983,3.031437,41.622893
2.777908,0.017771,-0.163096,0.009710,0.378105,0.000945,-0.000735,-0.046844,2.705547,3.026943,41.668041
2.781697,0.014000,-0.030037,0.013193,0.368105,0.000421,-0.000693,-0.028272,2.748524,3.021109,41.713038
2.783873,0.009584,0.092531,0.017587,0.358105,0.000954,-0.000604,-0.041270,2.795419,3.018606,41.757603
2.785481,0.005378,0.184351,0.022012,0.348105,0.000532,-0.000929,-0.036220,2.839928,3.015006,41.802448
2.785536,0.001675,0.276038,0.025790,0.338105,0.000624,-0.000428,-0.035913,2.883130,3.013589,41.847885
2.784564,-0.001129,0.358201,0.028405,0.328105,0.000203,-0.000199,-0.012868,2.928818,3.011188,41.891999
2.782097,-0.003771,0.448138,0.030791,0.318105,0.000136,-0.000136,-0.011497,2.973264,3.009277,41.936134
2.778484,-0.006783,0.519950,0.032655,0.308105,0.000082,-0.000108,-0.008717,3.016509,3.007454,41.980943
2.773777,-0.009608,0.576680,0.031877,0.298105,0.000390,0.000169,0.006267,3.059809,3.006152,42.024108
2.768426,-0.012269,0.614315,0.029714,0.288105,0.001283,0.000605,0.023403,3.103347,3.005299,42.066511
2.763061,-0.014485,0.630996,0.026605,0.278105,0.001978,0.001264,0.048853,3.141783,3.002275,42.109830
2.757519,-0.015921,0.635882,0.022532,0.268105,0.003034,0.002119,0.082419,3.183563,3.001338,42.151377
2.752174,-0.016697,0.634433,0.016127,0.258967,0.003745,0.003468,0.134449,3.224586,3.001480,42.191545
2.746822,-0.017039,0.628393,0.008127,0.250665,0.004477,0.005187,0.200718,3.265558,3.003522,42.231469
2.741540,-0.017063,0.620038,-0.003262,0.243388,0.005093,0.007610,0.293885,3.306081,3.006065,42.271761
2.736260,-0.016967,0.607729,-0.015621,0.236674,0.002983,0.002560,0.208022,3.345200,3.009323,42.312001
2.728185,-0.024410,0.406225,-0.028073,0.229944,0.000113,0.002684,0.101274,3.384365,3.011554,42.351509
2.716587,-0.025295,0.058546,-0.037136,0.222470,0.001061,0.004590,0.175577,3.423142,3.013690,42.390886
2.705340,-0.016939,-0.154405,-0.047672,0.215014,0.002057,0.007069,0.265594,3.460241,3.016746,42.428645
2.694234,-0.007697,-0.263966,-0.059623,0.207474,0.003239,0.009231,0.347229,3.496842,3.019581,42.465539
2.683126,-0.001229,-0.327084,-0.072507,0.200192,0.004788,0.011949,0.446181,3.535410,3.022157,42.501650
2.672254,0.003253,-0.351171,-0.086728,0.193088,0.006470,0.015260,0.564730,3.568643,3.023903,42.538134
2.661583,0.006350,-0.337657,-0.100910,0.186688,0.008163,0.017795,0.654118,3.602007,3.025244,42.573468
2.651069,0.007343,-0.324168,-0.115512,0.180676,0.009455,0.019257,0.703077,3.636554,3.025997,42.606385
2.640315,0.006446,-0.347302,-0.130469,0.175003,0.011223,0.021804,0.791118,3.668762,3.025371,42.639157
2.629747,0.006762,-0.352671,-0.143847,0.169700,0.012772,0.023324,0.841311,3.701546,3.024125,42.671345
2.619226,0.006657,-0.365197,-0.156288,0.164832,0.014522,0.025437,0.910674,3.732211,3.021761,42.703372
