vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,pos_x,pos_y,theta
1.902613,0.007524,-0.305826,0.016758,0.330924,-0.000405,-0.001031,-0.050820,3.536417,1.325831,49.317560
1.914025,0.009499,-0.050922,0.032472,0.329720,-0.000234,-0.001102,-0.053593,3.529805,1.352579,49.344862
1.925120,0.011377,0.204717,0.047901,0.328064,-0.000259,-0.001126,-0.054026,3.525586,1.377565,49.371431
1.935549,0.013068,0.460053,0.062858,0.326303,-0.000223,-0.000810,-0.042301,3.518582,1.403477,49.398596
1.945288,0.014772,0.722812,0.077443,0.324000,0.000429,-0.003628,-0.112017,3.510290,1.429800,49.425715
1.954806,0.013003,0.903697,0.091108,0.321209,0.000247,-0.001747,-0.086574,3.502752,1.455213,49.453536
1.963055,0.015214,1.122295,0.103992,0.318374,-0.000196,-0.000656,-0.034140,3.492355,1.480222,49.481556
1.969883,0.017294,1.388891,0.115671,0.315241,-0.000085,-0.000571,-0.030154,3.481467,1.507478,49.510227
1.975885,0.017297,1.623139,0.126614,0.311688,-0.000161,-0.000527,-0.027795,3.469583,1.533289,49.540620
1.980746,0.016505,1.828670,0.136621,0.308312,-0.000137,-0.000461,-0.024491,3.457024,1.559117,49.572545
1.984554,0.015415,2.010489,0.145185,0.305111,0.000435,-0.001699,-0.053329,3.440415,1.583640,49.604933
1.987950,0.012746,2.137624,0.152030,0.302379,0.001145,-0.003026,-0.094316,3.426099,1.607782,49.638000
1.991100,0.009614,2.206055,0.158944,0.300090,0.002082,-0.004310,-0.132901,3.412116,1.632192,49.672158
1.994185,0.007069,2.240874,0.165389,0.298670,0.002762,-0.005429,-0.166806,3.396571,1.655405,49.706312
1.997071,0.005271,2.257398,0.171079,0.297753,0.003333,-0.006241,-0.190267,3.379735,1.678017,49.739832
1.999791,0.004203,2.269306,0.175499,0.297339,0.003765,-0.006925,-0.210857,3.362055,1.699565,49.773911
2.002403,0.003423,2.275598,0.178621,0.297566,0.003843,-0.007371,-0.224843,3.344800,1.720483,49.809046
2.004750,0.002874,2.278895,0.182047,0.298622,0.004264,-0.007941,-0.242198,3.325736,1.739573,49.843391
2.007246,0.002395,2.278337,0.183297,0.300250,0.001260,-0.001876,-0.092993,3.305016,1.757997,49.877266
2.006724,0.008299,2.432019,0.181446,0.302634,-0.001030,0.000364,0.008352,3.282332,1.774656,49.912167
2.004738,0.010666,2.637156,0.175871,0.305438,-0.001135,0.000355,0.012908,3.259429,1.790650,49.947482
2.003722,0.007609,2.748086,0.168744,0.308983,-0.001114,0.000369,0.013420,3.236126,1.806066,49.983515
2.003612,0.003023,2.774133,0.161505,0.312129,-0.001638,0.001396,0.039381,3.211960,1.819440,50.019679
2.003664,0.000005,2.767871,0.152432,0.315403,-0.001618,0.000973,0.040571,3.188649,1.832362,50.054616
2.004661,-0.003529,2.707348,0.141716,0.318614,-0.001194,0.000621,0.025738,3.163084,1.843213,50.088904
2.007050,-0.006679,2.584083,0.130341,0.321567,-0.001220,0.000797,0.032955,3.138030,1.853337,50.123096
2.010365,-0.008218,2.438369,0.118082,0.324356,-0.001176,0.000649,0.029297,3.112610,1.862574,50.156586
2.014749,-0.009230,2.262787,0.106105,0.326691,-0.001089,0.000637,0.029756,3.086438,1.870845,50.188302
2.020132,-0.009442,2.074479,0.094216,0.328552,-0.000980,0.000818,0.037526,3.058370,1.877949,50.217864
2.026433,-0.009054,1.887077,0.081494,0.330235,-0.001052,0.000677,0.033789,3.031081,1.884470,50.246882
2.033437,-0.009139,1.682539,0.069909,0.331261,-0.001142,0.000839,0.039140,3.003877,1.890917,50.276091
2.040884,-0.008737,1.484993,0.060571,0.331351,-0.000909,0.000506,0.025846,2.976165,1.897326,50.305006
2.048851,-0.008310,1.291142,0.052467,0.330691,-0.000840,0.000514,0.025573,2.947960,1.903562,50.333475
2.057000,-0.007374,1.122583,0.045219,0.329228,-0.000680,0.000484,0.024070,2.920029,1.909358,50.361777
2.065281,-0.006502,0.974580,0.036824,0.327474,-0.000678,0.000472,0.025230,2.892543,1.914993,50.390870
2.073500,-0.006274,0.830613,0.027608,0.325345,-0.000641,0.000507,0.027858,2.864330,1.920293,50.419470
2.081616,-0.006536,0.681987,0.018029,0.322781,-0.000561,0.000495,0.028082,2.836399,1.926491,50.448111
2.089568,-0.007059,0.524269,0.007543,0.319868,-0.000586,0.000569,0.032328,2.808572,1.931101,50.476995
2.097164,-0.007690,0.357380,-0.003226,0.316622,-0.000378,0.000793,0.040957,2.778926,1.936946,50.504746
2.104546,-0.008129,0.187205,-0.015566,0.313266,-0.000425,0.000656,0.037902,2.750204,1.942349,50.533514
2.111359,-0.009187,-0.009135,-0.028848,0.309777,-0.000351,0.000958,0.050292,2.721764,1.947504,50.563095
2.117620,-0.009847,-0.212431,-0.043507,0.306536,-0.000360,0.000764,0.044450,2.692932,1.952744,50.591782
2.123129,-0.011022,-0.447140,-0.058903,0.303404,-0.000319,0.000797,0.045893,2.663899,1.958420,50.621262
2.127818,-0.011778,-0.696219,-0.075106,0.300621,-0.000320,0.000802,0.046217,2.635102,1.964059,50.651302
2.131524,-0.012228,-0.957146,-0.091489,0.298200,-0.000366,0.000776,0.045597,2.606416,1.970196,50.680531
2.134114,-0.012242,-1.223526,-0.108636,0.296359,-0.000287,0.000838,0.047293,2.577786,1.976630,50.709189
2.135582,-0.011830,-1.490539,-0.124509,0.294871,-0.000410,0.000685,0.039808,2.548940,1.983970,50.737729
2.135729,-0.010875,-1.753489,-0.140908,0.293925,-0.000581,0.000647,0.038582,2.524840,1.988045,50.767461
2.134405,-0.009413,-2.005776,-0.153629,0.293746,-0.000503,0.000479,0.028051,2.496026,1.998071,50.795807
2.132147,-0.007039,-2.235465,-0.166863,0.293961,-0.000485,0.000467,0.027650,2.467734,2.008226,50.824213
2.128781,-0.004244,-2.439922,-0.179771,0.294224,-0.000451,0.000441,0.026077,2.441213,2.019554,50.855492
2.124278,-0.001332,-2.624587,-0.190632,0.294856,-0.000553,0.000300,0.019784,2.414841,2.032060,50.886280
2.118686,0.001729,-2.789665,-0.200984,0.295638,-0.000495,0.000281,0.018029,2.389443,2.045537,50.917013
2.112196,0.004909,-2.933467,-0.209562,0.296615,0.000004,0.000262,0.013637,2.356620,2.068199,50.949044
2.105408,0.008142,-3.057715,-0.220416,0.296258,-0.000836,0.000207,0.017772,2.341547,2.074232,50.986013
2.096623,0.010904,-3.166066,-0.224475,0.298713,-0.000582,0.000051,0.006399,2.317355,2.091798,51.018493
2.087908,0.013699,-3.257944,-0.228872,0.300798,-0.000512,0.000054,0.006478,2.294382,2.110114,51.046141
2.079009,0.016368,-3.328031,-0.232440,0.302426,-0.000520,0.000033,0.005381,2.273610,2.129574,51.078890
2.069878,0.018590,-3.381827,-0.235814,0.303133,-0.000433,0.000011,0.004279,2.253302,2.150351,51.112483
2.060582,0.020203,-3.424190,-0.238609,0.302956,-0.000376,0.000009,0.003671,2.234635,2.172180,51.146563
2.051097,0.021256,-3.457429,-0.241643,0.302171,-0.000274,0.000034,0.004105,2.216603,2.194622,51.180780
2.041433,0.021744,-3.484511,-0.244726,0.300539,-0.000192,0.000041,0.004073,2.200107,2.218274,51.215225
2.031521,0.021695,-3.508579,-0.248081,0.298548,0.000273,0.000125,0.004064,2.177543,2.251702,51.249905
2.021739,0.021268,-3.531858,-0.255432,0.293546,-0.000316,0.000034,0.007118,2.172547,2.267759,51.289507
2.010365,0.020105,-3.560618,-0.256396,0.291589,-0.000253,-0.000033,0.001290,2.160409,2.293231,51.326339
1.999040,0.018977,-3.589840,-0.257217,0.290280,-0.000314,-0.000059,0.000780,2.150479,2.319928,51.357989
1.987722,0.017933,-3.613671,-0.256898,0.289480,-0.000336,-0.000062,0.000031,2.142344,2.347707,51.393301
1.976603,0.016923,-3.630965,-0.256988,0.289286,0.000071,0.000030,0.000584,2.128419,2.383759,51.429717
1.966132,0.015865,-3.642751,-0.261435,0.288346,-0.000122,0.000252,0.010761,2.132223,2.402034,51.469930
1.955233,0.014494,-3.650398,-0.261410,0.289693,-0.000090,0.000089,0.005249,2.129372,2.429915,51.507109
1.944811,0.012758,-3.661559,-0.262692,0.292219,-0.000332,0.000002,0.002097,2.127022,2.457277,51.540253
1.934612,0.010886,-3.676742,-0.264107,0.295459,-0.000330,0.000014,0.002441,2.128417,2.485345,51.576022
1.924949,0.009124,-3.692113,-0.265622,0.299246,-0.000086,0.000069,0.002539,2.124863,2.520836,51.612362
1.916088,0.007516,-3.708003,-0.270287,0.303069,0.001451,0.000438,0.010429,2.129481,2.540576,51.650995
1.909006,0.006152,-3.723077,-0.273062,0.308600,-0.002256,-0.000269,-0.000384,2.140435,2.568253,51.686989
1.898773,0.004146,-3.752079,-0.271434,0.313395,-0.000574,-0.000087,-0.000839,2.148256,2.594745,51.722028
1.891205,0.002979,-3.772565,-0.268795,0.319091,-0.000707,-0.000138,-0.002196,2.157771,2.620028,51.760316
1.884578,0.002244,-3.783769,-0.264116,0.325124,-0.000826,-0.000209,-0.004736,2.169084,2.644793,51.798209
1.879088,0.001837,-3.783103,-0.257468,0.331457,-0.000131,-0.000233,-0.011776,2.173320,2.666830,51.836347
1.875726,0.001750,-3.771491,-0.252202,0.340388,-0.001247,-0.000338,-0.008512,2.187461,2.689908,51.870231
1.872757,0.001651,-3.744016,-0.246097,0.349612,-0.001378,-0.000426,-0.011248,2.202727,2.712112,51.902250
1.871273,0.001394,-3.707514,-0.238867,0.359075,-0.001538,-0.000557,-0.015322,2.219480,2.733408,51.937491
1.871365,0.001112,-3.661784,-0.230449,0.368683,-0.001022,-0.000669,-0.005934,2.245956,2.756231,51.973403
1.873803,0.000984,-3.590796,-0.219304,0.375808,-0.002358,-0.000747,-0.039122,2.256859,2.772318,52.013585
1.876701,0.001097,-3.531860,-0.209446,0.385743,-0.002353,-0.001426,-0.038479,2.276876,2.790892,52.050896
1.881504,0.000980,-3.449910,-0.199997,0.395471,-0.003099,-0.001711,-0.055429,2.298805,2.808340,52.083294
1.887373,0.000838,-3.370136,-0.189444,0.404778,-0.001819,-0.001048,-0.033927,2.321349,2.824636,52.118149
1.896364,0.002028,-3.246158,-0.178816,0.413605,-0.001854,-0.001114,-0.036579,2.345510,2.840077,52.153075
1.906931,0.002663,-3.113646,-0.168951,0.421817,-0.001776,-0.001084,-0.035588,2.369769,2.854288,52.188170
1.919014,0.002980,-2.976268,-0.159668,0.429515,-0.001700,-0.001032,-0.034490,2.394870,2.868150,52.222243
1.932504,0.003117,-2.838714,-0.151428,0.436490,-0.001554,-0.000968,-0.032712,2.421383,2.881062,52.254760
1.947284,0.003112,-2.706604,-0.143412,0.442489,-0.001486,-0.000959,-0.032846,2.448389,2.894013,52.287039
1.963093,0.003156,-2.581638,-0.136527,0.447755,-0.004545,-0.001225,-0.059750,2.476439,2.909468,52.318096
1.976682,0.002922,-2.494277,-0.131230,0.451591,0.000506,-0.002572,-0.057664,2.503605,2.915440,52.348732
1.995788,0.001715,-2.411135,-0.123920,0.454510,-0.001508,-0.001648,-0.049269,2.532779,2.926754,52.378869
2.013467,0.003092,-2.313086,-0.118651,0.456047,-0.000932,-0.000560,-0.023286,2.562786,2.936305,52.408746
2.031818,0.005041,-2.197398,-0.113920,0.456719,-0.000698,-0.000495,-0.018934,2.593892,2.945919,52.440602
2.050420,0.005803,-2.094944,-0.108656,0.456755,-0.000888,-0.001115,-0.034249,2.626093,2.954190,52.473014
2.068825,0.005670,-2.018085,-0.103395,0.456098,-0.000951,-0.001180,-0.047275,2.657905,2.962118,52.506607
2.087128,0.006108,-1.954821,-0.098013,0.455236,0.002875,-0.001183,-0.024983,2.697248,2.971587,52.540703
2.109217,0.007107,-1.861482,-0.091862,0.452883,-0.000780,-0.001150,-0.049545,2.729667,2.979003,52.577470
2.127327,0.008146,-1.791619,-0.086876,0.450099,-0.004155,-0.001039,-0.047024,2.755211,2.983752,52.615699
2.141704,0.009257,-1.714878,-0.082582,0.447831,-0.000131,-0.001971,-0.065194,2.795258,2.996143,52.647624
2.159863,0.008920,-1.658163,-0.078216,0.444338,-0.000834,-0.003172,-0.101343,2.823462,2.993236,52.681353
2.176887,0.008164,-1.633537,-0.071883,0.440671,-0.000353,-0.004472,-0.147210,2.858424,2.998435,52.715954
2.194084,0.008129,-1.621473,-0.065439,0.436417,-0.000134,-0.005770,-0.192582,2.894883,3.002481,52.749014
2.211034,0.008676,-1.613502,-0.058373,0.431790,0.002931,-0.001522,-0.103088,2.936014,3.013126,52.785494
2.230600,0.015260,-1.465391,-0.055536,0.426468,-0.000259,-0.000194,-0.010307,2.971842,3.017866,52.824816
2.246054,0.017910,-1.259078,-0.052307,0.420636,0.000096,-0.000781,-0.025973,3.011447,3.016688,52.864814
2.261144,0.015732,-1.128915,-0.045992,0.414096,0.000455,-0.002315,-0.077067,3.047370,3.021046,52.903843
2.275951,0.012704,-1.060696,-0.040540,0.406968,0.000982,-0.003602,-0.120998,3.084411,3.023842,52.942600
2.290564,0.010501,-1.028170,-0.035986,0.400246,0.001416,-0.004732,-0.160223,3.117932,3.031082,52.980503
2.304851,0.009247,-1.016770,-0.034764,0.394648,0.002115,-0.004973,-0.169110,3.155196,3.033605,53.016786
2.319086,0.008846,-1.012979,-0.031821,0.389562,0.001318,-0.001043,-0.073852,3.201555,3.036774,53.053180
2.331834,0.013541,-0.893547,-0.026810,0.383601,-0.000628,-0.000287,-0.017148,3.230788,3.032189,53.094681
2.341897,0.015450,-0.720705,-0.022431,0.378993,-0.000191,-0.001088,-0.036745,3.265837,3.039559,53.133056
2.351848,0.013345,-0.603731,-0.024912,0.375393,0.000571,-0.000471,-0.016095,3.307681,3.036867,53.167233
2.362029,0.010332,-0.542621,-0.023111,0.370808,0.000741,-0.000911,-0.030891,3.344389,3.038659,53.205461
2.371813,0.008011,-0.513723,-0.024352,0.365718,0.000305,-0.000108,-0.007550,3.382044,3.040680,53.244715
2.380499,0.007078,-0.489253,-0.026276,0.360333,0.000185,0.000461,0.016151,3.421055,3.040614,53.283082
2.388337,0.006396,-0.470301,-0.029829,0.354245,0.000855,0.001335,0.046349,3.459450,3.041009,53.321869
2.396019,0.005823,-0.461117,-0.036264,0.347764,0.001622,0.002869,0.099227,3.496865,3.041945,53.361062
2.403511,0.005454,-0.458407,-0.045023,0.340548,0.002553,0.004975,0.172349,3.531904,3.043320,53.399522
2.410785,0.005340,-0.457002,-0.056276,0.333182,0.003874,0.007584,0.262541,3.569853,3.042046,53.436437
2.418048,0.005341,-0.456861,-0.070219,0.325601,0.005459,0.010679,0.369194,3.610825,3.040976,53.473508
2.425298,0.005415,-0.457188,-0.089721,0.317971,0.007076,0.014686,0.507069,3.643037,3.047794,53.512294
2.432072,0.005510,-0.457853,-0.110603,0.311343,0.009498,0.018290,0.626033,3.685008,3.042000,53.548976
2.438976,0.005385,-0.470562,-0.130049,0.303789,0.011792,0.021656,0.743290,3.721749,3.042176,53.586359
2.445747,0.005900,-0.466577,-0.150389,0.296548,0.014186,0.024374,0.834301,3.756321,3.042063,53.625609
2.452320,0.006096,-0.463999,-0.169207,0.289736,0.006179,0.005559,0.352263,3.787344,3.042413,53.661647
2.448430,-0.014695,-1.013320,-0.171957,0.284861,-0.000339,0.000024,0.003008,3.821763,3.035485,53.693959
2.438167,-0.019874,-1.791763,-0.169343,0.282972,-0.000284,-0.000104,-0.004791,3.862852,3.021076,53.725558
2.428654,-0.006738,-2.299885,-0.164377,0.281274,-0.000931,-0.000199,-0.008970,3.892440,3.009664,53.762116
2.418350,0.011240,-2.574868,-0.158615,0.282094,-0.000853,-0.000262,-0.010374,3.925379,2.998226,53.798251
2.407852,0.027758,-2.690825,-0.154222,0.284222,-0.001590,-0.000313,-0.008007,3.946173,2.994692,53.832636
2.396426,0.040076,-2.713243,-0.150339,0.289857,0.000839,-0.001752,-0.023018,3.972547,2.976107,53.863494
2.387847,0.046350,-2.701768,-0.145599,0.295305,-0.003515,0.000042,-0.010270,4.013915,2.955943,53.893132
2.375715,0.051747,-2.645988,-0.145449,0.299613,0.000700,-0.000057,-0.011172,4.035094,2.943680,53.933604
2.368242,0.052631,-2.595247,-0.146920,0.306609,-0.002525,-0.000542,0.011443,4.072174,2.920417,53.975034
2.358283,0.050631,-2.540301,-0.150788,0.312622,-0.001619,-0.000097,0.008411,4.088186,2.911021,54.016974
2.349872,0.047270,-2.523147,-0.155289,0.320632,-0.001127,0.000519,0.021076,4.115231,2.891562,54.056524
2.342737,0.044359,-2.522548,-0.160414,0.327782,-0.000454,0.000222,0.016818,4.149552,2.862829,54.091940
2.336844,0.041262,-2.552482,-0.164703,0.333688,-0.000633,0.000041,0.007772,4.177582,2.841131,54.137520
2.331253,0.039165,-2.605358,-0.169117,0.339487,-0.001213,0.000034,0.010187,4.194038,2.828603,54.187321
2.325445,0.038424,-2.661460,-0.173025,0.347058,-0.000514,0.000451,0.015895,4.226306,2.796589,54.227891
2.320872,0.039050,-2.711288,-0.176216,0.352410,-0.000042,-0.000003,0.023959,4.246095,2.781949,54.269300
2.317026,0.039623,-2.749105,-0.179184,0.358725,-0.001603,0.000276,-0.003002,4.268881,2.747684,54.312350
2.312008,0.040669,-2.812377,-0.177345,0.363806,-0.000869,-0.000155,-0.002453,4.289377,2.722699,54.354036
2.308379,0.042459,-2.847513,-0.174464,0.368975,-0.001269,-0.000213,-0.003250,4.302668,2.706147,54.398877
2.305069,0.044563,-2.858527,-0.170965,0.375562,-0.000915,-0.000167,-0.004675,4.321268,2.678403,54.435059
2.303032,0.046433,-2.849589,-0.166189,0.381125,-0.000553,-0.000172,-0.007652,4.342920,2.640277,54.468017
2.302295,0.047827,-2.822790,-0.158994,0.384681,-0.001382,-0.000357,-0.010877,4.353653,2.622951,54.509260
2.301696,0.048690,-2.772997,-0.151434,0.388883,-0.000586,-0.000261,-0.013463,4.371512,2.582741,54.546103
2.303009,0.048998,-2.703349,-0.141750,0.391100,-0.001314,-0.000442,-0.017978,4.381078,2.561204,54.580243
2.304690,0.048664,-2.610341,-0.131357,0.393491,-0.000554,-0.000418,-0.023103,4.400401,2.521181,54.614592
2.308331,0.047785,-2.495591,-0.121626,0.394161,-0.001390,-0.000537,-0.022740,4.403197,2.498018,54.647835
2.312088,0.046015,-2.362356,-0.110424,0.394996,-0.000502,-0.000477,-0.028316,4.420646,2.457654,54.680949
2.317825,0.043895,-2.212385,-0.101326,0.394488,-0.001198,-0.000570,-0.026245,4.424316,2.432343,54.714934
2.323598,0.040916,-2.056012,-0.091491,0.394910,-0.000896,-0.001998,-0.066827,4.436863,2.390853,54.749951
2.330536,0.036346,-1.933299,-0.083212,0.394233,-0.002819,-0.000576,-0.083144,4.439776,2.366582,54.784951
2.336144,0.034557,-1.820313,-0.077141,0.393578,0.000597,-0.001175,0.005972,4.447514,2.332656,54.819082
2.345497,0.031979,-1.619493,-0.072936,0.392376,-0.002052,0.000585,-0.035257,4.457668,2.300858,54.849992
2.352366,0.029192,-1.510953,-0.070382,0.390938,0.001165,-0.000955,0.006209,4.464107,2.257122,54.883563
2.362434,0.024739,-1.390077,-0.067283,0.388073,-0.002356,0.000325,-0.022257,4.464879,2.233302,54.921432
2.368867,0.022316,-1.330904,-0.063755,0.385784,0.001209,-0.000664,-0.004364,4.472043,2.191127,54.956553
2.378787,0.019928,-1.255423,-0.057603,0.382125,-0.000601,-0.000344,-0.020435,4.474339,2.156612,54.990118
2.386716,0.019236,-1.183899,-0.053085,0.378600,-0.000539,-0.000253,-0.015321,4.477389,2.121161,55.028001
2.394446,0.018749,-1.102829,-0.049969,0.374932,-0.000559,-0.000192,-0.010517,4.478683,2.089534,55.064330
2.401802,0.017791,-1.027324,-0.044490,0.370909,-0.000401,-0.000263,-0.017632,4.484724,2.052599,55.099131
2.409026,0.017158,-0.948185,-0.041024,0.366506,-0.000406,-0.000176,-0.011054,4.490757,2.018032,55.134022
2.415822,0.016272,-0.869012,-0.037993,0.361731,-0.001389,0.000102,-0.023601,4.493466,1.984191,55.170048
2.421175,0.015349,-0.812710,-0.033890,0.356580,0.000662,-0.000573,-0.005699,4.510358,1.948510,55.204526
2.428081,0.014175,-0.730394,-0.035518,0.351509,-0.000226,0.000057,0.005406,4.519416,1.912094,55.239606
2.433464,0.012296,-0.688046,-0.036747,0.346323,-0.001287,0.000375,0.004107,4.524786,1.886036,55.275989
2.437165,0.010701,-0.678916,-0.037403,0.341073,0.000679,-0.000113,0.001470,4.530088,1.840548,55.308624
2.442234,0.009227,-0.684813,-0.036079,0.335342,-0.000828,-0.000080,-0.004039,4.527218,1.815083,55.344712
2.445186,0.009129,-0.685630,-0.033714,0.329203,-0.000361,-0.000234,-0.012609,4.530375,1.775938,55.379573
2.447993,0.009554,-0.675232,-0.030946,0.322815,-0.000322,-0.000608,-0.021427,4.535098,1.745997,55.411833
2.450205,0.009846,-0.654245,-0.032474,0.317589,0.000527,-0.000146,-0.003205,4.540891,1.702394,55.447054
2.452652,0.009656,-0.636555,-0.033746,0.312245,0.000042,0.000288,0.010537,4.536739,1.663350,55.484046
2.453992,0.009363,-0.623861,-0.034889,0.306294,-0.000471,0.000096,0.008132,4.551167,1.637662,55.524637
2.454164,0.008518,-0.629165,-0.041461,0.302625,0.000047,0.000263,0.020313,4.550950,1.591639,55.558217
2.454284,0.006872,-0.676144,-0.047040,0.298393,-0.000465,0.000344,0.035247,4.557305,1.570449,55.593743
2.453285,0.005910,-0.736927,-0.054247,0.295377,-0.000497,0.000608,0.012983,4.560819,1.525225,55.627610
2.451690,0.005347,-0.854585,-0.062247,0.292082,-0.000343,0.000373,0.026970,4.567521,1.489062,55.660340
2.449595,0.005485,-0.973162,-0.074028,0.289984,-0.001012,0.000467,0.036592,4.560951,1.465909,55.699417
2.446045,0.005501,-1.123218,-0.082021,0.288067,0.000507,-0.000039,0.055535,4.567913,1.434029,55.730436
2.443424,0.006393,-1.251941,-0.092494,0.286313,-0.001536,0.001240,0.013156,4.560826,1.399898,55.757723
2.437943,0.008605,-1.444243,-0.097740,0.283196,-0.000054,0.000268,0.016974,4.564641,1.357715,55.789434
2.433289,0.011623,-1.588062,-0.106507,0.279885,-0.000411,0.000325,0.025458,4.559839,1.325981,55.826733
2.427276,0.014440,-1.719875,-0.110984,0.275740,-0.000603,0.000138,0.012011,4.559533,1.294117,55.863130
2.420301,0.017515,-1.837452,-0.117387,0.271776,-0.000563,0.000152,0.015622,4.555293,1.263444,55.894879
2.412430,0.020303,-1.940800,-0.122639,0.267500,0.001121,-0.000298,0.033566,4.550160,1.241355,55.925749
2.405367,0.022403,-2.013562,-0.128168,0.263280,0.000416,0.000690,0.027103,4.543655,1.199953,55.952426
2.396749,0.024908,-2.093292,-0.134185,0.257712,0.000738,0.001448,0.057533,4.538539,1.169699,55.982331
2.387397,0.027464,-2.141534,-0.141956,0.252677,0.003438,0.002479,0.098716,4.536026,1.150098,56.015919
2.379607,0.029323,-2.165813,-0.150281,0.248918,0.000916,0.003541,0.122798,4.529654,1.111574,56.041624
2.368233,0.030343,-2.193084,-0.161622,0.244836,0.006101,0.005729,0.196296,4.523362,1.094699,56.069445
2.360760,0.031610,-2.184119,-0.171988,0.241593,0.005961,0.007165,0.235513,4.515361,1.063238,56.096608
2.351989,0.031861,-2.175393,-0.185329,0.238290,0.007357,0.008596,0.278404,4.509116,1.033474,56.121923
2.343226,0.031306,-2.170875,-0.198872,0.235151,0.008995,0.009968,0.322699,4.502957,1.004946,56.152369
2.334748,0.030515,-2.163782,-0.211000,0.232707,0.010365,0.011056,0.357644,4.496634,0.976764,56.182394
2.326488,0.029553,-2.155662,-0.224456,0.230401,0.008228,0.009207,0.324152,4.476532,0.942610,56.212372
2.314841,0.025598,-2.214006,-0.237246,0.226186,0.008804,0.009297,0.306949,4.471144,0.930159,56.247143
2.302518,0.023318,-2.307294,-0.241377,0.227349,0.011937,0.011948,0.383258,4.458360,0.902463,56.277194
2.293405,0.025794,-2.308937,-0.245609,0.228079,0.014145,0.013930,0.443801,4.442762,0.878369,56.303280
2.286249,0.028493,-2.246328,-0.250095,0.227550,0.007533,0.008191,0.273148,4.420613,0.853512,56.335078
2.272085,0.022341,-2.367970,-0.250547,0.227238,0.005627,0.001399,0.108288,4.408332,0.845209,56.369723
2.256429,0.013773,-2.639206,-0.243720,0.230643,-0.009964,0.001088,-0.118606,4.371241,0.816901,56.400076
2.226783,0.013772,-3.074212,-0.231863,0.231808,-0.001717,-0.000506,-0.016270,4.354141,0.798796,56.435608
2.206745,0.020936,-3.257869,-0.220850,0.233766,-0.001106,-0.000325,-0.010857,4.334649,0.780642,56.477722
2.188339,0.029478,-3.337019,-0.212175,0.234376,-0.001047,-0.000297,-0.008844,4.314763,0.767154,56.513814
2.170544,0.036389,-3.346408,-0.204547,0.233905,0.002150,-0.001180,-0.023738,4.297458,0.761899,56.548651
2.156449,0.039652,-3.326899,-0.197275,0.232283,-0.002170,-0.001614,-0.045522,4.278087,0.751643,56.579454
2.138669,0.040564,-3.300160,-0.190698,0.230249,-0.002009,-0.002085,-0.061647,4.254131,0.741471,56.608545
2.121675,0.039459,-3.265056,-0.186263,0.226278,-0.002012,-0.002418,-0.072787,4.229973,0.733002,56.641053
2.105157,0.036853,-3.229300,-0.184542,0.221423,-0.001540,-0.003014,-0.087841,4.207988,0.725449,56.676542
2.089278,0.032767,-3.209240,-0.184699,0.216686,-0.001645,-0.003043,-0.092848,4.183205,0.718621,56.712551
2.073341,0.028579,-3.200543,-0.186944,0.211995,0.002456,-0.001860,-0.078146,4.169563,0.717313,56.748914
2.061492,0.025614,-3.190298,-0.189565,0.209556,-0.002813,-0.003278,-0.076017,4.138612,0.710086,56.781673
2.044238,0.020988,-3.191997,-0.196292,0.205452,-0.002269,0.000094,0.028588,4.110545,0.703891,56.815583
2.027109,0.019558,-3.117852,-0.205491,0.201816,0.000952,0.000926,0.027672,4.086215,0.702735,56.855968
2.012479,0.015596,-3.098379,-0.217575,0.198371,0.003697,0.002179,0.046891,4.069896,0.704012,56.896223
1.999574,0.011708,-3.110828,-0.228958,0.196867,0.001794,0.002581,0.076498,4.046760,0.703578,56.931398
1.984040,0.008028,-3.130356,-0.240582,0.195393,0.002923,0.003705,0.105792,4.022883,0.703265,56.963539
1.968896,0.005219,-3.151993,-0.251976,0.193164,0.004010,0.004718,0.131884,3.996754,0.704745,56.997321
1.954017,0.002983,-3.172570,-0.264250,0.188367,0.006022,0.005714,0.153397,3.962078,0.695452,57.032659
1.939897,0.001056,-3.194785,-0.275657,0.182021,0.007145,0.006935,0.203221,3.952210,0.712058,57.070451
1.925646,-0.000217,-3.183591,-0.282489,0.179051,0.007676,0.007065,0.191533,3.930774,0.717141,57.105699
1.911271,-0.002474,-3.199462,-0.286956,0.176988,0.007333,0.006873,0.182012,3.907883,0.722803,57.138368
1.896343,-0.004993,-3.231080,-0.290213,0.175279,0.008367,0.007818,0.207593,3.886759,0.729693,57.172546
1.882463,-0.006228,-3.237337,-0.292748,0.174371,0.003344,0.005147,0.155045,3.859928,0.737840,57.206558
1.863543,-0.010656,-3.299104,-0.294375,0.173971,0.009110,0.007572,0.228933,3.839222,0.746218,57.241648
1.850831,-0.011259,-3.282150,-0.295686,0.174471,-0.000673,-0.000046,0.001537,3.820016,0.756941,57.277153
1.828503,-0.020478,-3.498622,-0.292777,0.176322,-0.000872,-0.000161,-0.001867,3.802492,0.768984,57.310718
1.807538,-0.023957,-3.675219,-0.287870,0.179772,-0.001331,-0.000415,-0.008657,3.786706,0.781567,57.343157
1.787685,-0.024625,-3.800979,-0.280500,0.184858,-0.002208,-0.000962,-0.023340,3.771156,0.794635,57.374534
1.768727,-0.024374,-3.881479,-0.271860,0.190934,-0.003050,-0.001345,-0.036945,3.757100,0.806619,57.404641
