Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,z,roll,pitch,yaw,vx_w,vy_w,vz_w,v_tot,ax_w,ay_w,az_w,vx_b,vy_b,vz_b,ax_b,ay_b,az_b,droll,dpitch,dyaw,steer
1709637598.7731698,1208,1709637598,773169756,,0.09474644426953509,-0.10226980717683497,0.0,0.0,0.0,8.980653171746043,-0.5839737588447648,0.2028297499577139,0.0,0.6181951621350592,0.0,0.0,0.0,0.6144701486925276,0.06776204581456506,0.0,0.0,0.0,0.0,0.0,0.0,1.4972967758776363,0.0
1709637598.7832386,1209,1709637598,787910223,,0.08886284840844437,-0.10027077058599251,0.0,0.0,0.0,8.995688245450351,-0.5894586966999946,0.19492656684531143,0.0,0.620852576363629,0.0,0.0,0.0,0.617119101694556,0.06798482110780406,0.0,0.0,0.0,0.0,0.0,0.0,1.5036087062560808,0.0
1709637598.7933142,1210,1709637598,796249866,,0.08210784684459647,-0.09719805231023726,0.0,0.0,0.0,9.00029551252337,-0.5849891410566009,0.19032214649662038,0.0,0.6151705573263571,0.0,0.0,0.0,0.6114565565892102,0.06749588139499212,0.0,0.0,0.0,0.0,0.0,0.0,1.4900210114819503,0.0
1709637598.803383,1211,1709637598,807868004,,0.07219254650725496,-0.0930244291086744,0.0,0.0,0.0,9.024683972380299,-0.5993355787991251,0.1792083088294143,0.0,0.6255547569701481,0.0,0.0,0.0,0.6218052014836631,0.06838892728974591,0.0,0.0,0.0,0.0,0.0,0.0,1.5145941286768507,0.0
1709637598.81346,1212,1709637598,813460112,,0.06084782960086718,-0.0921258481059506,0.0,0.0,0.0,9.04778668832984,-0.6134896088839633,0.1683973272832418,0.0,0.6361817036387777,0.0,0.0,0.0,0.6323993927885315,0.0692688100477709,0.0,0.0,0.0,0.0,0.0,0.0,1.5398609306790167,0.0
1709637598.8235486,1213,1709637598,823548555,,0.05457917907426846,-0.0904143636640877,0.0,0.0,0.0,9.06357987110772,-0.6197311840414989,0.15975642681049684,0.0,0.6399912939882352,0.0,0.0,0.0,0.6361996344744073,0.06956206922861216,0.0,0.0,0.0,0.0,0.0,0.0,1.5491240194943963,0.0
1709637598.8437614,1214,1709637598,833685875,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.8538535,1215,1709637598,848462820,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.8639972,1216,1709637598,853853464,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.8740737,1217,1709637598,875862122,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.8841646,1218,1709637598,884154081,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.8943589,1219,1709637598,896362066,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.914808,1220,1709637598,907906771,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.924905,1221,1709637598,904691696,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.9350054,1222,1709637598,935849428,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.9450831,1223,1709637598,946369648,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.9551775,1224,1709637598,945083141,,0.04823384844084862,-0.08878921618500159,0.0,0.0,0.0,9.079419883283252,-0.625248590038119,0.15075364353226733,0.0,0.6431659664370539,0.0,0.0,0.0,0.6393655228583689,0.06981538915564452,0.0,0.0,0.0,0.0,0.0,0.0,1.556817729315614,0.0
1709637598.9653056,1225,1709637598,967858076,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637598.9753895,1226,1709637598,965305567,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637598.9855204,1227,1709637598,975389481,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637598.995567,1228,1709637598,985520363,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.0056596,1229,1709637599,432014,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.0157568,1230,1709637599,5659580,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.0258691,1231,1709637599,28811693,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.0359118,1232,1709637599,25869131,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.0459924,1233,1709637599,46488762,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.0560644,1234,1709637599,55894375,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.0661643,1235,1709637599,56064367,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.0762544,1236,1709637599,66164255,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.086341,1237,1709637599,92466354,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.1065207,1238,1709637599,96636057,,-0.015443219635009026,-0.07404733810514037,0.0,0.0,0.0,9.23187340218706,-0.632478295890781,0.05311421581561136,0.0,0.6347045885249402,0.0,0.0,0.0,0.6309293453513882,0.06912362743000572,0.0,0.0,0.0,0.0,0.0,0.0,1.5368262676082658,0.0
1709637599.1165993,1239,1709637599,119878531,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.1266816,1240,1709637599,116599321,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.1367567,1241,1709637599,126681566,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.1469123,1242,1709637599,146692276,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.157004,1243,1709637599,146912336,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.167086,1244,1709637599,167681456,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.1771638,1245,1709637599,176212788,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.187259,1246,1709637599,185070515,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.1973457,1247,1709637599,187258959,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.207436,1248,1709637599,207948208,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.2177665,1249,1709637599,223698854,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.2379336,1250,1709637599,217766523,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.2480214,1251,1709637599,239899635,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.2480214,1252,1709637599,248021364,,-0.10091385526423455,-0.07806016818340868,0.0,0.0,0.0,9.41915829182081,-0.6217935203096514,-0.06484782928234088,0.0,0.6251659162667944,0.0,0.0,0.0,0.6214192805901971,0.06834106066240428,0.0,0.0,0.0,0.0,0.0,0.0,1.514018527021869,0.0
1709637599.2681842,1253,1709637599,271771669,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.2782674,1254,1709637599,268184185,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.2883613,1255,1709637599,295774221,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.2984495,1256,1709637599,300039291,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.308577,1257,1709637599,313766718,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.3288383,1258,1709637599,308577061,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.3288383,1259,1709637599,331745148,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.3389537,1260,1709637599,328838348,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.349036,1261,1709637599,338953733,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.3591168,1262,1709637599,363822460,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.3792815,1263,1709637599,359116793,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.3893337,1264,1709637599,388012171,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.3994222,1265,1709637599,389333725,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.4095082,1266,1709637599,399422169,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.4196205,1267,1709637599,423761129,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.4297318,1268,1709637599,431675911,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.4398096,1269,1709637599,429731846,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.449895,1270,1709637599,451853037,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.4599824,1271,1709637599,449894905,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.470068,1272,1709637599,459982395,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.490421,1273,1709637599,490230083,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.500504,1274,1709637599,490421057,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.5105906,1275,1709637599,511847496,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.5206757,1276,1709637599,521629810,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.5307612,1277,1709637599,531819582,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.54084,1278,1709637599,530761242,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.5509236,1279,1709637599,543835640,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.56101,1280,1709637599,550923586,,-0.19199819007137434,-0.09031852571935862,0.0,0.0,0.0,9.62755485512405,-0.605130342004194,-0.1950720837220098,0.0,0.6357954456126276,0.0,0.0,0.0,0.6320174836454959,0.06920801274545407,0.0,0.0,0.0,0.0,0.0,0.0,1.5395746060459932,0.0
1709637599.571161,1281,1709637599,575788736,,-0.33276235598698134,-0.16362068433821547,0.0,0.0,0.0,9.966796292438389,-0.466522315819445,-0.3570730057027506,0.0,0.5874897467693665,0.0,0.0,0.0,0.5838571699583952,0.0652304196468799,0.0,0.0,0.0,0.0,0.0,0.0,1.4240975246427299,0.0
1709637599.5913434,1282,1709637599,581889153,,-0.33276235598698134,-0.16362068433821547,0.0,0.0,0.0,9.966796292438389,-0.466522315819445,-0.3570730057027506,0.0,0.5874897467693665,0.0,0.0,0.0,0.5838571699583952,0.0652304196468799,0.0,0.0,0.0,0.0,0.0,0.0,1.4240975246427299,0.0
1709637599.6014206,1283,1709637599,599854469,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.6115038,1284,1709637599,607841492,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.6215873,1285,1709637599,611503839,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.6316683,1286,1709637599,632044077,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.6417842,1287,1709637599,631668329,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.6518602,1288,1709637599,641784191,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.6619928,1289,1709637599,663782358,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.67208,1290,1709637599,661992788,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.6822333,1291,1709637599,682072163,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.7024157,1292,1709637599,696038723,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
1709637599.712502,1293,1709637599,702415705,,-0.3453889732839056,-0.17970666625450007,0.0,0.0,0.0,10.038139257789158,-0.4614930860624563,-0.40750649443463427,0.0,0.6156601428465662,0.0,0.0,0.0,0.6119397199852203,0.06758099284757865,0.0,0.0,0.0,0.0,0.0,0.0,1.4916065320140715,0.0
