Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,x,y,z,roll,pitch,yaw,vx_w,vy_w,vz_w,v_tot,ax_w,ay_w,az_w,vx_b,vy_b,vz_b,ax_b,ay_b,az_b,droll,dpitch,dyaw,steer
1709637594.912893,1202,1709637594,912893057,,-0.5409796409210429,-0.20690372497202494,0.0,0.0,0.0,4.180853072091533,-0.5170954689626635,-0.9502216758829264,0.0,1.081808188792946,0.0,0.0,0.0,1.0812131540393592,0.035875797855030096,0.0,0.0,0.0,0.0,0.0,0.0,1.02660462140138,0.0
1709637594.9229784,1203,1709637594,919769764,,-0.5333472649622464,-0.2037904992924432,0.0,0.0,0.0,4.183588457013696,-0.5144406989931493,-0.9515621640532466,0.0,1.0817207517831289,0.0,0.0,0.0,1.0811253114153505,0.035886569288788146,0.0,0.0,0.0,0.0,0.0,0.0,1.0280675599721492,0.0
1709637594.9229784,1204,1709637594,922978401,,-0.537783173862827,-0.20381826245808302,0.0,0.0,0.0,4.186273372258562,-0.5118781685074725,-0.9529329331298708,0.0,1.0817118074783427,0.0,0.0,0.0,1.0811163124188752,0.03588806848907238,0.0,0.0,0.0,0.0,0.0,0.0,1.0286739931400166,0.0
1709637594.9330544,1205,1709637594,933054447,,-0.5411995781443464,-0.21119195818213593,0.0,0.0,0.0,4.194893557044881,-0.5036369377636042,-0.9572903941944754,0.0,1.0816908356350785,0.0,0.0,0.0,1.0810954236497081,0.03588521785599996,0.0,0.0,0.0,0.0,0.0,0.0,1.0302303853385477,0.0
1709637594.943135,1206,1709637594,937430143,,-0.5446668482336782,-0.21422118955588937,0.0,0.0,0.0,4.1990692185492655,-0.4996371103407995,-0.9593816519348688,0.0,1.0816886779933412,0.0,0.0,0.0,1.0810933745028077,0.03588191334243352,0.0,0.0,0.0,0.0,0.0,0.0,1.030772359613797,0.0
1709637594.9532552,1207,1709637594,943135023,,-0.5461840836724519,-0.2165306746270349,0.0,0.0,0.0,4.204996337118538,-0.49393983383049556,-0.9623120080704586,0.0,1.0816750715076573,0.0,0.0,0.0,1.0810799264526467,0.03587691377802104,0.0,0.0,0.0,0.0,0.0,0.0,1.0313657629271482,0.0
1709637594.9532552,1208,1709637594,953255177,,-0.5511319548738643,-0.22629533904690136,0.0,0.0,0.0,4.2154384164195156,-0.48387537928026364,-0.9674178531081774,0.0,1.081680491266277,0.0,0.0,0.0,1.0810856549035184,0.03586770062165606,0.0,0.0,0.0,0.0,0.0,0.0,1.0322107240805962,0.0
1709637594.9733949,1209,1709637594,969836235,,-0.5537062989351018,-0.23398217788305264,0.0,0.0,0.0,4.231497349215753,-0.4682725275860482,-0.9750246605979177,0.0,1.0816433094444355,0.0,0.0,0.0,1.08104888586183,0.03585464046406355,0.0,0.0,0.0,0.0,0.0,0.0,1.0330854860944287,0.0
1709637594.9733949,1210,1709637594,973394871,,-0.5544277730870364,-0.23656091248692313,0.0,0.0,0.0,4.236026082346077,-0.4638545850722073,-0.97713518683106,0.0,1.0816442342267074,0.0,0.0,0.0,1.0810498862464788,0.03585237624419791,0.0,0.0,0.0,0.0,0.0,0.0,1.0332266158696328,0.0
1709637594.9834704,1211,1709637594,983470440,,-0.5590500847337179,-0.2464302892535345,0.0,0.0,0.0,4.246438176070498,-0.4536650500016477,-0.9819184275342606,0.0,1.0816541849983072,0.0,0.0,0.0,1.0810600241096993,0.035846899395747735,0.0,0.0,0.0,0.0,0.0,0.0,1.033556539872225,0.0
1709637594.9834704,1212,1709637594,983470440,,-0.5590500847337179,-0.2464302892535345,0.0,0.0,0.0,4.246438176070498,-0.4536650500016477,-0.9819184275342606,0.0,1.0816541849983072,0.0,0.0,0.0,1.0810600241096993,0.035846899395747735,0.0,0.0,0.0,0.0,0.0,0.0,1.033556539872225,0.0
1709637594.9935524,1213,1709637594,993552446,,-0.5649713476718216,-0.25520725451127957,0.0,0.0,0.0,4.256682352571473,-0.44358996356337477,-0.9865198764615428,0.0,1.0816623883762686,0.0,0.0,0.0,1.081068372805475,0.03584265263029452,0.0,0.0,0.0,0.0,0.0,0.0,1.0337970748292313,0.0
1709637595.0036952,1214,1709637594,993552446,,-0.5605330102699922,-0.2495854378957081,0.0,0.0,0.0,4.256292004726168,-0.44395999712538203,-0.9863159929063192,0.0,1.0816282711312366,0.0,0.0,0.0,1.081034237415517,0.03584263447068368,0.0,0.0,0.0,0.0,0.0,0.0,1.0337658374545975,0.0
1709637595.0036952,1215,1709637595,3695250,,-0.5656522614381422,-0.2589001046217634,0.0,0.0,0.0,4.267772702918542,-0.43261626056636565,-0.9913590243994279,0.0,1.0816420591695808,0.0,0.0,0.0,1.0810481391530293,0.03583943356672148,0.0,0.0,0.0,0.0,0.0,0.0,1.0339483909725606,0.0
1709637595.0138237,1216,1709637595,13823748,,-0.5699813924493173,-0.26896389173085933,0.0,0.0,0.0,4.2782457566663386,-0.42221722488456176,-0.9958450096345115,0.0,1.0816536729485926,0.0,0.0,0.0,1.0810598373536675,0.03583707945749554,0.0,0.0,0.0,0.0,0.0,0.0,1.034081935588899,0.0
1709637595.0138237,1217,1709637595,13823748,,-0.5699813924493173,-0.26896389173085933,0.0,0.0,0.0,4.2782457566663386,-0.42221722488456176,-0.9958450096345115,0.0,1.0816536729485926,0.0,0.0,0.0,1.0810598373536675,0.03583707945749554,0.0,0.0,0.0,0.0,0.0,0.0,1.034081935588899,0.0
1709637595.0239038,1218,1709637595,23903847,,-0.5741850209669664,-0.279024158492821,0.0,0.0,0.0,4.288669930146174,-0.41182002373454596,-1.0002021071353895,0.0,1.0816653766608206,0.0,0.0,0.0,1.0810716047097848,0.03583535345166564,0.0,0.0,0.0,0.0,0.0,0.0,1.0341814112395542,0.0
1709637595.0339756,1219,1709637595,23971796,,-0.563856691084289,-0.2697126005377144,0.0,0.0,0.0,4.287228592150938,-0.4132341468389937,-0.9995476987097481,0.0,1.0815997698361923,0.0,0.0,0.0,1.081005961762046,0.03583535606936691,0.0,0.0,0.0,0.0,0.0,0.0,1.0341215579087648,0.0
1709637595.0339756,1220,1709637595,35654545,,-0.5713261348452788,-0.2784140686118782,0.0,0.0,0.0,4.299945814099259,-0.40049502906112827,-1.0047304459571595,0.0,1.0816096973196694,0.0,0.0,0.0,1.0810159461709679,0.03583380331522085,0.0,0.0,0.0,0.0,0.0,0.0,1.034202841688324,0.0
1709637595.044105,1221,1709637595,44105053,,-0.5709614950940364,-0.2831669499274182,0.0,0.0,0.0,4.308736243786334,-0.3911413682564016,-1.008315225123332,0.0,1.0815226133451885,0.0,0.0,0.0,1.08091191796214,0.03633990622461627,0.0,0.0,0.0,0.0,0.0,0.0,1.0403187997246348,0.0
1709637595.044105,1222,1709637595,44105053,,-0.5709614950940364,-0.2831669499274182,0.0,0.0,0.0,4.308736243786334,-0.3911413682564016,-1.008315225123332,0.0,1.0815226133451885,0.0,0.0,0.0,1.08091191796214,0.03633990622461627,0.0,0.0,0.0,0.0,0.0,0.0,1.0403187997246348,0.0
1709637595.0541878,1223,1709637595,55819750,,-0.5733018433400857,-0.2869342156754021,0.0,0.0,0.0,4.3203383096945664,-0.3790691462994068,-1.0128104049993114,0.0,1.0814242156300322,0.0,0.0,0.0,1.0808022904173418,0.0366707401024092,0.0,0.0,0.0,0.0,0.0,0.0,1.0466822028978968,0.0
1709637595.0642693,1224,1709637595,55820465,,-0.5739962820705796,-0.28612484204429967,0.0,0.0,0.0,4.321256629704856,-0.3781394806542012,-1.013159454188915,0.0,1.0814257008420916,0.0,0.0,0.0,1.0808037769032002,0.03667072774825611,0.0,0.0,0.0,0.0,0.0,0.0,1.0466839905431335,0.0
1709637595.0642693,1225,1709637595,64269304,,-0.5771526893348636,-0.29469895070808333,0.0,0.0,0.0,4.330114962395021,-0.3690444800325381,-1.0164796271448915,0.0,1.0813993992244975,0.0,0.0,0.0,1.0807740078265553,0.03677233538448388,0.0,0.0,0.0,0.0,0.0,0.0,1.0501070865556916,0.0
1709637595.0642693,1226,1709637595,64269304,,-0.5771526893348636,-0.29469895070808333,0.0,0.0,0.0,4.330114962395021,-0.3690444800325381,-1.0164796271448915,0.0,1.0813993992244975,0.0,0.0,0.0,1.0807740078265553,0.03677233538448388,0.0,0.0,0.0,0.0,0.0,0.0,1.0501070865556916,0.0
1709637595.0743525,1227,1709637595,74352503,,-0.5808187479482689,-0.3049679209870667,0.0,0.0,0.0,4.3407237648793195,-0.3579208153104207,-1.020388545630088,0.0,1.0813418026163433,0.0,0.0,0.0,1.0807055724566317,0.03708853929108986,0.0,0.0,0.0,0.0,0.0,0.0,1.0560448097842536,0.0
1709637595.0743525,1228,1709637595,75649500,,-0.5812819898343243,-0.30629169266579825,0.0,0.0,0.0,4.342094494610914,-0.35641035243274083,-1.0208978299125833,0.0,1.0813235956185607,0.0,0.0,0.0,1.0806835395735541,0.03719953946256742,0.0,0.0,0.0,0.0,0.0,0.0,1.0576429842578885,0.0
1709637595.0844848,1229,1709637595,84484816,,-0.5843799057762369,-0.31532775153466536,0.0,0.0,0.0,4.351549894472081,-0.34486696102020936,-1.0245098574207208,0.0,1.080996609039797,0.0,0.0,0.0,1.0802908754618494,0.03905500159276514,0.0,0.0,0.0,0.0,0.0,0.0,1.08297368978203,0.0
1709637595.0945764,1230,1709637595,89016914,,-0.5745636304643236,-0.3097759125730605,0.0,0.0,0.0,4.353394321249495,-0.34244342238587144,-1.0251171177816558,0.0,1.0808018332258311,0.0,0.0,0.0,1.0800781503194263,0.03954480884874783,0.0,0.0,0.0,0.0,0.0,0.0,1.0929344208221485,0.0
1709637595.114733,1231,1709637595,94576359,,-0.5800248924902381,-0.31053096120535006,0.0,0.0,0.0,4.360754898159789,-0.3337390943692777,-1.0277162587350264,0.0,1.0805473111246657,0.0,0.0,0.0,1.07978201236198,0.04066075944025525,0.0,0.0,0.0,0.0,0.0,0.0,1.1116559841007059,0.0
1709637595.114733,1232,1709637595,114732981,,-0.5864918530314324,-0.33132116729905936,0.0,0.0,0.0,4.383708285425384,-0.3071810815657715,-1.0351402289092764,0.0,1.079757153427689,0.0,0.0,0.0,1.078884573159115,0.04340032462482439,0.0,0.0,0.0,0.0,0.0,0.0,1.1715849984318456,0.0
1709637595.1248665,1233,1709637595,127604008,,-0.584099411674258,-0.3306459272063774,0.0,0.0,0.0,4.395850664824516,-0.29503094424582416,-1.0384284417982677,0.0,1.0795262325660089,0.0,0.0,0.0,1.0786747811990316,0.04286727427049659,0.0,0.0,0.0,0.0,0.0,0.0,1.186156856781951,0.0
1709637595.1248665,1234,1709637595,127604008,,-0.5859393458103731,-0.3286073328478002,0.0,0.0,0.0,4.396524530108413,-0.2943301651822759,-1.038623849833334,0.0,1.079522925916278,0.0,0.0,0.0,1.0786714751060322,0.04286719458301735,0.0,0.0,0.0,0.0,0.0,0.0,1.1861535631037856,0.0
1709637595.1349852,1235,1709637595,134985209,,-0.5880664870301135,-0.3362837336619098,0.0,0.0,0.0,4.40543400827968,-0.28222095639704436,-1.041315746122608,0.0,1.0788823621473038,0.0,0.0,0.0,1.0779177683266687,0.04561179757694289,0.0,0.0,0.0,0.0,0.0,0.0,1.2266615830285486,0.0
1709637595.1349852,1236,1709637595,134985209,,-0.5880664870301135,-0.3362837336619098,0.0,0.0,0.0,4.40543400827968,-0.28222095639704436,-1.041315746122608,0.0,1.0788823621473038,0.0,0.0,0.0,1.0779177683266687,0.04561179757694289,0.0,0.0,0.0,0.0,0.0,0.0,1.2266615830285486,0.0
1709637595.1450706,1237,1709637595,145070553,,-0.5908349590529728,-0.3468028475920956,0.0,0.0,0.0,4.418036682359912,-0.2669608934865689,-1.0446567759462437,0.0,1.07822812900682,0.0,0.0,0.0,1.0771770659411162,0.04759691998476379,0.0,0.0,0.0,0.0,0.0,0.0,1.2705040168694588,0.0
1709637595.1551592,1238,1709637595,147960663,,-0.5849653438587447,-0.34290131593631107,0.0,0.0,0.0,4.4187460391061455,-0.2658387782529857,-1.044733484059536,0.0,1.078025189287438,0.0,0.0,0.0,1.0769591964893668,0.0479290917418008,0.0,0.0,0.0,0.0,0.0,0.0,1.2808859201878704,0.0
1709637595.16527,1239,1709637595,155159235,,-0.5895737432087003,-0.3474296246276207,0.0,0.0,0.0,4.427871079046504,-0.2556742186913221,-1.0469257816622097,0.0,1.0776933229877814,0.0,0.0,0.0,1.0766027305487857,0.048471218133497335,0.0,0.0,0.0,0.0,0.0,0.0,1.3033643228611151,0.0
1709637595.16527,1240,1709637595,165270090,,-0.5905395151958813,-0.3562671199675765,0.0,0.0,0.0,4.440733362059693,-0.24176974535210255,-1.0498548020244023,0.0,1.0773336136505338,0.0,0.0,0.0,1.0762277751305158,0.04880052396170814,0.0,0.0,0.0,0.0,0.0,0.0,1.3278482295182157,0.0
1709637595.1753755,1241,1709637595,175375462,,-0.5929102326277009,-0.3668912265664633,0.0,0.0,0.0,4.454247625779078,-0.22742157057586965,-1.0527908790005744,0.0,1.0770743733234012,0.0,0.0,0.0,1.075964915999561,0.04887438191992875,0.0,0.0,0.0,0.0,0.0,0.0,1.345898098803983,0.0
1709637595.185589,1242,1709637595,177663803,,-0.5972887084001479,-0.3662041488828482,0.0,0.0,0.0,4.456695471180396,-0.22483045001136223,-1.0532854619871734,0.0,1.0770139254837168,0.0,0.0,0.0,1.0759044954520685,0.048872408901905105,0.0,0.0,0.0,0.0,0.0,0.0,1.3492558989942358,0.0
1709637595.185589,1243,1709637595,185589075,,-0.5948621370482586,-0.36904760830551836,0.0,0.0,0.0,4.466759470355445,-0.21420838090995875,-1.0553122430105715,0.0,1.0768329307279143,0.0,0.0,0.0,1.0757248630038814,0.04883830274845642,0.0,0.0,0.0,0.0,0.0,0.0,1.3592197930829613,0.0
1709637595.1956785,1244,1709637595,195678473,,-0.5982201179784677,-0.37854877241921775,0.0,0.0,0.0,4.4802641244434716,-0.1999742409895451,-1.0579438882670786,0.0,1.0766777455585352,0.0,0.0,0.0,1.075572854106144,0.04876477510430446,0.0,0.0,0.0,0.0,0.0,0.0,1.3688666735863713,0.0
1709637595.1956785,1245,1709637595,195678473,,-0.5982201179784677,-0.37854877241921775,0.0,0.0,0.0,4.4802641244434716,-0.1999742409895451,-1.0579438882670786,0.0,1.0766777455585352,0.0,0.0,0.0,1.075572854106144,0.04876477510430446,0.0,0.0,0.0,0.0,0.0,0.0,1.3688666735863713,0.0
1709637595.205771,1246,1709637595,205770969,,-0.6001646609431995,-0.3892390157940521,0.0,0.0,0.0,4.494116870214418,-0.18535238888761346,-1.0604828713026624,0.0,1.076559068696504,0.0,0.0,0.0,1.0754576399779874,0.04868565502960474,0.0,0.0,0.0,0.0,0.0,0.0,1.3759210297119988,0.0
1709637595.205771,1247,1709637595,205770969,,-0.6001646609431995,-0.3892390157940521,0.0,0.0,0.0,4.494116870214418,-0.18535238888761346,-1.0604828713026624,0.0,1.076559068696504,0.0,0.0,0.0,1.0754576399779874,0.04868565502960474,0.0,0.0,0.0,0.0,0.0,0.0,1.3759210297119988,0.0
1709637595.2158525,1248,1709637595,215852499,,-0.5915102739063275,-0.389353945177284,0.0,0.0,0.0,4.503478484206269,-0.17545127088840579,-1.0619901133159162,0.0,1.0763856879562779,0.0,0.0,0.0,1.0752873197256523,0.04861408514342459,0.0,0.0,0.0,0.0,0.0,0.0,1.380967154165281,0.0
1709637595.2158525,1249,1709637595,215852499,,-0.5964201933612412,-0.3842873662323777,0.0,0.0,0.0,4.502401686193427,-0.17659040870405246,-1.0617791441724242,0.0,1.0763638434311094,0.0,0.0,0.0,1.0752654642870658,0.04861383298311846,0.0,0.0,0.0,0.0,0.0,0.0,1.3809407213791929,0.0
1709637595.225931,1250,1709637595,227739811,,-0.5973980290478504,-0.3944803513161262,0.0,0.0,0.0,4.51894921033662,-0.15904582977813278,-1.0644457553569813,0.0,1.0762622087889686,0.0,0.0,0.0,1.0751668369365368,0.048544977280783115,0.0,0.0,0.0,0.0,0.0,0.0,1.3852233033459111,0.0
1709637595.2361112,1251,1709637595,227739811,,-0.5973980290478504,-0.3944803513161262,0.0,0.0,0.0,4.51894921033662,-0.15904582977813278,-1.0644457553569813,0.0,1.0762622087889686,0.0,0.0,0.0,1.0751668369365368,0.048544977280783115,0.0,0.0,0.0,0.0,0.0,0.0,1.3852233033459111,0.0
1709637595.2462032,1252,1709637595,236111164,,-0.5970913297548734,-0.3985735444666305,0.0,0.0,0.0,4.530903584101626,-0.14633464152019326,-1.0661919065962782,0.0,1.0761872555462875,0.0,0.0,0.0,1.0750935458089923,0.04850646101395626,0.0,0.0,0.0,0.0,0.0,0.0,1.3873872784574537,0.0
1709637595.2562816,1253,1709637595,246203184,,-0.5984928698819888,-0.4093432548068411,0.0,0.0,0.0,4.544915600040711,-0.1314083240096968,-1.0680774194477858,0.0,1.076130810614248,0.0,0.0,0.0,1.0750386993366285,0.04846974811042814,0.0,0.0,0.0,0.0,0.0,0.0,1.3893577179971341,0.0
1709637595.2562816,1254,1709637595,256281614,,-0.5997419301349689,-0.4201164525066749,0.0,0.0,0.0,4.55892570984857,-0.1164521886195106,-1.0697612367412577,0.0,1.076080952284009,0.0,0.0,0.0,1.0749900487895994,0.04844182977338995,0.0,0.0,0.0,0.0,0.0,0.0,1.3907820747985107,0.0
1709637595.2663608,1255,1709637595,266360760,,-0.6008401162667478,-0.4309063676820549,0.0,0.0,0.0,4.572949068429752,-0.10145425479946586,-1.0712424162687195,0.0,1.0760359102883879,0.0,0.0,0.0,1.074945907645237,0.04842082059318026,0.0,0.0,0.0,0.0,0.0,0.0,1.3918101395741902,0.0
1709637595.2764869,1256,1709637595,271741152,,-0.5950654310810004,-0.43124540656791094,0.0,0.0,0.0,4.579759568807941,-0.09415790184165276,-1.0718534805898918,0.0,1.0759812239680988,0.0,0.0,0.0,1.0748915669624013,0.048411915940204844,0.0,0.0,0.0,0.0,0.0,0.0,1.3921952196304415,0.0
1709637595.2866309,1257,1709637595,276486874,,-0.599673637238951,-0.43181780122845287,0.0,0.0,0.0,4.58611708670031,-0.08734399641405385,-1.0723931616559335,0.0,1.0759442675510602,0.0,0.0,0.0,1.0748548862681628,0.04840496195063297,0.0,0.0,0.0,0.0,0.0,0.0,1.3924896095206145,0.0
1709637595.2866309,1258,1709637595,277867079,,-0.5997927682173613,-0.43329803494750296,0.0,0.0,0.0,4.588039065872226,-0.08528385076078557,-1.0725535755657882,0.0,1.0759388958763154,0.0,0.0,0.0,1.0748495903215116,0.04840315945497237,0.0,0.0,0.0,0.0,0.0,0.0,1.3925727781225623,0.0
1709637595.2866309,1259,1709637595,286630869,,-0.6004828240542125,-0.44270184876737206,0.0,0.0,0.0,4.600245336233954,-0.07219209498028858,-1.073481107698093,0.0,1.075905844933639,0.0,0.0,0.0,1.0748169501416445,0.04839329344631802,0.0,0.0,0.0,0.0,0.0,0.0,1.393019713897259,0.0
1709637595.2967248,1260,1709637595,296724796,,-0.6011353419630179,-0.4535420696469382,0.0,0.0,0.0,4.614308370567729,-0.057094071382853176,-1.0743536773728004,0.0,1.0758696747615528,0.0,0.0,0.0,1.074781129072013,0.04838472550524656,0.0,0.0,0.0,0.0,0.0,0.0,1.3933931873908905,0.0
1709637595.2967248,1261,1709637595,300117493,,-0.5938461279309936,-0.44993623517585735,0.0,0.0,0.0,4.6165064228119075,-0.05472892539095875,-1.0744158670932928,0.0,1.075808863477282,0.0,0.0,0.0,1.0747203599151145,0.04838242160338888,0.0,0.0,0.0,0.0,0.0,0.0,1.393430626492773,0.0
1709637595.3068206,1262,1709637595,306820631,,-0.5998482177930515,-0.4509353205598115,0.0,0.0,0.0,4.624681807267939,-0.04594303910279449,-1.0747751527849325,0.0,1.0757566601633828,0.0,0.0,0.0,1.0746682921091373,0.04837823706074677,0.0,0.0,0.0,0.0,0.0,0.0,1.3935562055928457,0.0
1709637595.3068206,1263,1709637595,306820631,,-0.5983461492501864,-0.4490702391572762,0.0,0.0,0.0,4.623838103627426,-0.046848634071122705,-1.0747227903606944,0.0,1.0757434037143836,0.0,0.0,0.0,1.0746550219303541,0.04837824381762375,0.0,0.0,0.0,0.0,0.0,0.0,1.393539609013717,0.0
1709637595.3169467,1264,1709637595,316946745,,-0.5987437533090284,-0.4599558248152467,0.0,0.0,0.0,4.637950220635116,-0.0316800963078168,-1.075244352686246,0.0,1.075710949319443,0.0,0.0,0.0,1.0746227440337515,0.04837359291087815,0.0,0.0,0.0,0.0,0.0,0.0,1.3937208780701567,0.0
1709637595.3169467,1265,1709637595,316946745,,-0.5987437533090284,-0.4599558248152467,0.0,0.0,0.0,4.637950220635116,-0.0316800963078168,-1.075244352686246,0.0,1.075710949319443,0.0,0.0,0.0,1.0746227440337515,0.04837359291087815,0.0,0.0,0.0,0.0,0.0,0.0,1.3937208780701567,0.0
1709637595.3270214,1266,1709637595,327799797,,-0.6051219000765583,-0.4666585389571371,0.0,0.0,0.0,4.650432453844264,-0.018256258298451143,-1.0754896805124154,0.0,1.075644617824938,0.0,0.0,0.0,1.0745565182267012,0.048369752865464785,0.0,0.0,0.0,0.0,0.0,0.0,1.3938083383261908,0.0
1709637595.3371043,1267,1709637595,331882715,,-0.6006438711207414,-0.4651105265903859,0.0,0.0,0.0,4.6547459867005445,-0.01361521047158383,-1.075511012212943,0.0,1.075597188238931,0.0,0.0,0.0,1.0745090857166897,0.048368750860218995,0.0,0.0,0.0,0.0,0.0,0.0,1.3937995595150288,0.0
1709637595.3371043,1268,1709637595,337104321,,-0.6006945288447789,-0.4707265895582741,0.0,0.0,0.0,4.662023956863926,-0.0057877996989541824,-1.0755662667833386,0.0,1.0755818392235912,0.0,0.0,0.0,1.0744937747297707,0.0483675607672314,0.0,0.0,0.0,0.0,0.0,0.0,1.3938359843153063,0.0
1709637595.347186,1269,1709637595,347186089,,-0.6006766930666078,-0.48157010481100276,0.0,0.0,0.0,4.67607655232637,0.00932600477023441,-1.0755122511581114,0.0,1.0755526843238146,0.0,0.0,0.0,1.0744646724545948,0.04836573583853914,0.0,0.0,0.0,0.0,0.0,0.0,1.3938840606404224,0.0
1709637595.347186,1270,1709637595,347186089,,-0.6006766930666078,-0.48157010481100276,0.0,0.0,0.0,4.67607655232637,0.00932600477023441,-1.0755122511581114,0.0,1.0755526843238146,0.0,0.0,0.0,1.0744646724545948,0.04836573583853914,0.0,0.0,0.0,0.0,0.0,0.0,1.3938840606404224,0.0
1709637595.3572693,1271,1709637595,357269287,,-0.6005064547099728,-0.4924135459091115,0.0,0.0,0.0,4.690131507119618,0.024440154162920825,-1.075246355792842,0.0,1.0755240800564598,0.0,0.0,0.0,1.07443609972599,0.04836439172466462,0.0,0.0,0.0,0.0,0.0,0.0,1.3939096612529969,0.0
1709637595.3673427,1272,1709637595,360335350,,-0.5933567563408065,-0.48904603316718653,0.0,0.0,0.0,4.6914640141696635,0.025873776525806663,-1.0751580494308288,0.0,1.0754693317652586,0.0,0.0,0.0,1.0743813083885871,0.04836411637608334,0.0,0.0,0.0,0.0,0.0,0.0,1.3938560176461712,0.0
1709637595.3673427,1273,1709637595,367342710,,-0.5929545315644278,-0.49651071961534227,0.0,0.0,0.0,4.701514080354668,0.03667718951363535,-1.0748256343254186,0.0,1.0754512357302202,0.0,0.0,0.0,1.0743632257499791,0.048363411684420335,0.0,0.0,0.0,0.0,0.0,0.0,1.3938625756412157,0.0
1709637595.3774433,1274,1709637595,377443314,,-0.5925076645312454,-0.5073640023651763,0.0,0.0,0.0,4.71559293058509,0.0518044962383476,-1.0741755118143004,0.0,1.0754239796526872,0.0,0.0,0.0,1.0743359771958823,0.04836263138614542,0.0,0.0,0.0,0.0,0.0,0.0,1.3938604432359465,0.0
1709637595.3875906,1275,1709637595,377853394,,-0.5924862946601597,-0.507804493891236,0.0,0.0,0.0,4.716164524756645,0.05241844932629091,-1.0741446271504191,0.0,1.0754228814126496,0.0,0.0,0.0,1.0743348790469966,0.048362604654431145,0.0,0.0,0.0,0.0,0.0,0.0,1.3938601592899404,0.0
1709637595.3875906,1276,1709637595,387590647,,-0.5919049260737785,-0.5182598009742748,0.0,0.0,0.0,4.729736848888916,0.06699081862922149,-1.0733083920393578,0.0,1.0753969844679336,0.0,0.0,0.0,1.0743089804143862,0.04836205954802821,0.0,0.0,0.0,0.0,0.0,0.0,1.3938497921328008,0.0
1709637595.3976696,1277,1709637595,389904976,,-0.604472602221618,-0.5093073498580383,0.0,0.0,0.0,4.728202454260845,0.06534211948405726,-1.073331053001196,0.0,1.0753181584607066,0.0,0.0,0.0,1.0742300968549015,0.048361564557342675,0.0,0.0,0.0,0.0,0.0,0.0,1.3937539839036974,0.0
1709637595.4077582,1278,1709637595,397669554,,-0.5987794905577647,-0.5103199309560802,0.0,0.0,0.0,4.73780554103874,0.0756445606645958,-1.0725955504888531,0.0,1.075259649799352,0.0,0.0,0.0,1.0741715375098928,0.0483613739492414,0.0,0.0,0.0,0.0,0.0,0.0,1.3936925271542098,0.0
1709637595.4077582,1279,1709637595,407758236,,-0.5999272719761282,-0.5192153971386431,0.0,0.0,0.0,4.749926910739397,0.08863805559405113,-1.0715569597037786,0.0,1.0752167329376434,0.0,0.0,0.0,1.0741285927237094,0.04836102855071512,0.0,0.0,0.0,0.0,0.0,0.0,1.3936496658556092,0.0
1709637595.4178474,1280,1709637595,417847395,,-0.5989570203389263,-0.5300197388696378,0.0,0.0,0.0,4.76398755151848,0.10369411279689988,-1.0701803261378515,0.0,1.0751922616356826,0.0,0.0,0.0,1.074104105606682,0.04836082919185503,0.0,0.0,0.0,0.0,0.0,0.0,1.3936270034400757,0.0
1709637595.4280326,1281,1709637595,420170069,,-0.5962861875276765,-0.5202975872842678,0.0,0.0,0.0,4.762765631601545,0.10238204402770165,-1.0702240584562321,0.0,1.0751100493613752,0.0,0.0,0.0,1.07402181785586,0.048360655572609566,0.0,0.0,0.0,0.0,0.0,0.0,1.3935249926169964,0.0
1709637595.4381218,1282,1709637595,428032637,,-0.5947465520113279,-0.5279049439195039,0.0,0.0,0.0,4.774231803921042,0.11464511986835177,-1.0689607277166082,0.0,1.0750909454134796,0.0,0.0,0.0,1.0740026998300083,0.04836053833346363,0.0,0.0,0.0,0.0,0.0,0.0,1.393504905276494,0.0
1709637595.448199,1283,1709637595,438121796,,-0.5935141138493912,-0.5386812561899642,0.0,0.0,0.0,4.788290968865656,0.12966010478300288,-1.0672203032027598,0.0,1.0750678668533118,0.0,0.0,0.0,1.073979603920019,0.04836040430278969,0.0,0.0,0.0,0.0,0.0,0.0,1.3934794389290421,0.0
1709637595.458286,1284,1709637595,448199034,,-0.5921320425532774,-0.5494262473248109,0.0,0.0,0.0,4.802333261223612,0.14463089412697333,-1.0652717091189803,0.0,1.0750450733737822,0.0,0.0,0.0,1.0739567921025996,0.04836029861295749,0.0,0.0,0.0,0.0,0.0,0.0,1.3934531916044588,0.0
1709637595.468371,1285,1709637595,458286047,,-0.5994884635814338,-0.5539808116817434,0.0,0.0,0.0,4.809935813189183,0.1527167864000279,-1.0640568749792554,0.0,1.0749602085840064,0.0,0.0,0.0,1.0738718576693134,0.048359935326967016,0.0,0.0,0.0,0.0,0.0,0.0,1.393347026461549,0.0
1709637595.468371,1286,1709637595,468370914,,-0.5907914665848414,-0.555758489663369,0.0,0.0,0.0,4.822830183605676,0.16641694271163182,-1.0619350246596504,0.0,1.0748956207094615,0.0,0.0,0.0,1.0738072036744437,0.04835994993018879,0.0,0.0,0.0,0.0,0.0,0.0,1.3932665032223255,0.0
1709637595.4797382,1287,1709637595,479738235,,-0.5888042588382133,-0.5678142280855049,0.0,0.0,0.0,4.838667723364543,0.18321076825364516,-1.0591429010257727,0.0,1.074872025125494,0.0,0.0,0.0,1.0737835871084316,0.0483598847592682,0.0,0.0,0.0,0.0,0.0,0.0,1.3932369849296524,0.0
