Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1709637596.721635,648,1709637596,726231337,/world,0.026145204544067383,-0.9861861572265626,0.03731615447998047,0.017744853675991382,0.0024261169679820494,0.041759864324346294,0.998967136500728
1709637596.7519429,649,1709637596,756534338,/world,0.04462356185913086,-0.9825423583984375,0.03683450698852539,0.027129119422758443,0.002050454256426057,0.061287393330639116,0.9977492991812741
1709637596.7827406,650,1709637596,786837339,/world,0.06276200866699219,-0.9782801513671875,0.03750896453857422,0.008975506035079938,0.005194480072253824,0.08057280793601312,0.9966947724465802
1709637596.8130224,651,1709637596,817140341,/world,0.08114964294433594,-0.9735490112304688,0.03771083068847656,0.008606653005136713,0.007827462791939396,0.1000589667578108,0.9949134940134011
1709637596.843279,652,1709637596,847443342,/world,0.09928486633300782,-0.9678207397460937,0.03804844284057617,0.00564233091862762,0.01030812311008036,0.1181480606832129,0.9929264500790049
1709637596.8735185,653,1709637596,877746344,/world,0.1171219711303711,-0.9612936401367187,0.03815011596679688,0.0069514894189972014,0.012243325633258808,0.13698777651557384,0.9904726783781655
1709637596.9037898,654,1709637596,908049345,/world,0.1344952697753906,-0.954466552734375,0.03817642593383789,0.008325289169591276,0.011893335320591973,0.15729495278979458,0.9874449572735207
1709637596.9340098,655,1709637596,938352346,/world,0.15153581237792968,-0.9466320190429688,0.037865955352783205,0.011889547720854715,0.010164891209964189,0.17579093956385466,0.9843032371762886
1709637596.9642491,656,1709637596,968655348,/world,0.16830940246582032,-0.9381490478515625,0.03782228469848633,0.014205656166174984,0.010174566041946448,0.19691946068192753,0.9802639431977234
1709637596.994561,657,1709637596,998958349,/world,0.18473843383789063,-0.928864501953125,0.03776827621459961,0.014408866921563743,0.00871112371972677,0.21766803498609266,0.9758776208645209
1709637597.0248551,658,1709637597,29261351,/world,0.20059104919433593,-0.9188468627929688,0.03813765716552735,0.013578695557240585,0.009873132957846819,0.23797457369780572,0.9711262722814766
1709637597.055233,659,1709637597,59564352,/world,0.2160455780029297,-0.9081489868164062,0.03825832748413086,0.014889761060570278,0.009663929449907242,0.2579041935243136,0.9660074189697907
1709637597.0855694,660,1709637597,89867353,/world,0.230952880859375,-0.8969327392578125,0.03825575256347656,0.016042631785431034,0.006472668663049377,0.2808124251283164,0.9596067533866404
1709637597.1158319,661,1709637597,120170355,/world,0.2452632293701172,-0.8852686157226562,0.03849514389038086,0.012685342289081167,0.007877209951489182,0.30046002516729936,0.9536775097602785
1709637597.1460826,662,1709637597,150473356,/world,0.25910455322265624,-0.872955322265625,0.03849509048461914,0.011477340982735517,0.005120423318198067,0.3186266780544662,0.9477969694893278
1709637597.1763809,663,1709637597,180776358,/world,0.2722169494628906,-0.8599765625,0.03901277160644531,0.007599117320808742,0.0038137698488503696,0.33980804068826415,0.9404563781183101
1709637597.2066977,664,1709637597,211079359,/world,0.28487539672851564,-0.8464557495117188,0.03903231048583984,0.009398400571776563,0.0034219543351926354,0.3569330054948171,0.934076431823953
1709637597.2371604,665,1709637597,241382360,/world,0.297155029296875,-0.832668212890625,0.039437854766845706,0.006998556028737775,0.0015173942015331515,0.3766479690112782,0.9263287868659863
1709637597.2674725,666,1709637597,271685362,/world,0.3086644287109375,-0.8184176635742187,0.03986215591430664,0.003933333035397027,0.001875922263845139,0.39553643967582364,0.9184399470880441
1709637597.2977529,667,1709637597,301988363,/world,0.31958465576171874,-0.8038214721679687,0.04010696029663086,0.004913100359364082,0.0030101066450055895,0.4139613575708025,0.9102762167784675
1709637597.328018,668,1709637597,332292318,/world,0.3300106811523438,-0.7887322998046875,0.04012007904052734,0.006446104619198254,0.002352288611905635,0.43232800648483904,0.9016903001590159
1709637597.3582273,669,1709637597,362595320,/world,0.33956246948242186,-0.7730970458984375,0.04066067504882812,0.002671516918035118,0.0013353431659353817,0.4499284471766084,0.8930596152704915
1709637597.3885195,670,1709637597,392898321,/world,0.3485646057128906,-0.7572799072265625,0.041068988800048827,0.0007254230070330566,2.9664347058831366e-05,0.46748007961054217,0.8840033002809049
1709637597.4189076,671,1709637597,423201323,/world,0.35699551391601564,-0.7410845947265625,0.04132147216796875,0.000964896157110342,-0.00024480713392366495,0.48602067020766637,0.8739467480649016
1709637597.4491746,672,1709637597,453504324,/world,0.3647283935546875,-0.7245596313476562,0.04151498794555664,0.0012599481497628255,-0.0020560473969718205,0.502846116025677,0.8643725863179609
1709637597.479436,673,1709637597,483807325,/world,0.3718401794433594,-0.7080405883789063,0.04193287658691406,-0.0012639563691666503,-0.0011966545644376482,0.5203839486661656,0.853930623403805
1709637597.5097668,674,1709637597,514110327,/world,0.3781800842285156,-0.6910487670898438,0.042118812561035154,-0.0027899133452189443,-0.002269386041322686,0.5361783950764861,0.844097030763767
1709637597.5400622,675,1709637597,544413328,/world,0.3837618408203125,-0.67373486328125,0.042464431762695314,0.0009689392536836617,0.0011950030625851684,0.5520487688057791,0.8338104039791987
1709637597.570976,676,1709637597,574716330,/world,0.3888850708007813,-0.65615478515625,0.04253226089477539,-0.00019657763120178412,-7.467758056034636e-05,0.5690121140874885,0.8223291041863743
1709637597.6013181,677,1709637597,605019331,/world,0.3928827819824219,-0.6385075073242188,0.04257000350952148,-0.0036575024553828915,-0.001166136176117759,0.5853177944625177,0.8107948843000192
1709637597.6315925,678,1709637597,635322332,/world,0.396724853515625,-0.62067333984375,0.04276565170288086,-0.004469902083739956,0.0010392548361240598,0.6024169725509761,0.7981683529391398
1709637597.6619458,679,1709637597,665625334,/world,0.39982757568359373,-0.603270751953125,0.043082401275634764,-0.004063852609702825,0.0011380506137586952,0.6178336820687447,0.7862974859219796
1709637597.692193,680,1709637597,695928335,/world,0.40209478759765627,-0.5852908325195313,0.04324043273925781,-0.004809784163749422,0.001407474825394298,0.6336454507164819,0.7736073389364212
1709637597.7224493,681,1709637597,726231337,/world,0.40336407470703123,-0.5675765991210937,0.04376564025878906,-0.007585122505687097,-0.0013892025236946477,0.6485197066493414,0.7611588131773388
1709637597.752874,682,1709637597,756534338,/world,0.40431723022460936,-0.54990234375,0.04381631469726562,-0.009791561278786099,-0.002626934102189344,0.6628122815681042,0.7487169581217126
1709637597.7831235,683,1709637597,786837339,/world,0.4042036437988281,-0.532193115234375,0.04408679962158203,-0.010278276245405718,-0.004967235677287841,0.6772593444681507,0.7356558103214527
1709637597.8137045,684,1709637597,817140341,/world,0.4035433044433594,-0.5147431030273437,0.04403072357177734,-0.009420424638819723,-0.0090947849373239,0.6915779830114613,0.7221830977737358
1709637597.8440206,685,1709637597,847443342,/world,0.40253610229492187,-0.4971261901855469,0.04424618911743164,-0.008939659373575402,-0.0045893840979515455,0.706147679987664,0.7079932645832268
1709637597.8743315,686,1709637597,877746344,/world,0.4005727233886719,-0.4797063903808594,0.04459087371826172,-0.015289582483276744,-0.00938522941750967,0.719995792507807,0.6937464882572749
1709637597.9046443,687,1709637597,908049345,/world,0.3977814636230469,-0.46236199951171875,0.045011264801025394,-0.016473482255845495,-0.008757783865384755,0.7333200117380713,0.6796276214137554
1709637597.9350464,688,1709637597,938352346,/world,0.3940364990234375,-0.44567901611328126,0.04435107803344727,0.0029055186557281148,0.0030052867853061957,0.744138303251395,0.6680125255629253
1709637597.9652982,689,1709637597,968655348,/world,0.3900388488769531,-0.42868280029296874,0.04442948913574219,0.004905567216914598,0.008612662301756537,0.7569298481919389,0.6534209808202649
1709637597.9955869,690,1709637597,998958349,/world,0.38527023315429687,-0.4119035034179688,0.04438317489624023,0.0038882911114867104,0.005734402366970521,0.768763062928566,0.6394961867517025
1709637598.025886,691,1709637598,29261351,/world,0.38012713623046873,-0.39547445678710935,0.044445716857910156,0.006536738506251847,0.007578237441475262,0.7807707990036852,0.6247373714596031
1709637598.0562534,692,1709637598,59564352,/world,0.3741878356933594,-0.3793351135253906,0.044888916015625,0.003366541181314554,0.007571825870653299,0.7930564719421014,0.6090917601488054
1709637598.0865211,693,1709637598,89867353,/world,0.36757644653320315,-0.36343365478515627,0.044878028869628904,0.00490528051331737,0.008936837311907246,0.8037370941452722,0.5948972597997368
1709637598.1169515,694,1709637598,120170355,/world,0.36059744262695315,-0.34762518310546875,0.045025501251220706,0.0045198663564998956,0.008321347546543926,0.8155851142082693,0.5785596347839677
1709637598.1472251,695,1709637598,150473356,/world,0.35278619384765625,-0.33210455322265625,0.04516990661621094,0.0031232517110191733,0.008909267344479757,0.8265467923696161,0.5627888361792194
1709637598.17748,696,1709637598,180776358,/world,0.34447528076171874,-0.3167809143066406,0.045193923950195315,0.002872111669337466,0.010565526716844183,0.8368440965750663,0.5473317827184568
1709637598.2077947,697,1709637598,211079359,/world,0.3356886291503906,-0.3020726318359375,0.04526420593261719,0.004419121016253403,0.010776195363628676,0.8471748125918999,0.5311865908983797
1709637598.2381096,698,1709637598,241382360,/world,0.32607421875,-0.2878483581542969,0.04554133224487305,0.0052025007855242816,0.011837450248315376,0.8576032825568555,0.5141492373329604
1709637598.2683961,699,1709637598,271685362,/world,0.3164081115722656,-0.273978515625,0.045597545623779295,0.003182375038809023,0.008285573595070397,0.8665947305798197,0.4989336653412231
1709637598.2986605,700,1709637598,301988363,/world,0.3058052673339844,-0.2602398376464844,0.04576769638061524,0.004326469561316931,0.012454715547196021,0.8766414708758193,0.4809635091597241
1709637598.3289287,701,1709637598,332292318,/world,0.2948487854003906,-0.24709324645996095,0.045723106384277346,0.0058322695466232555,0.017005653003759693,0.8857685745497806,0.4637788436222589
1709637598.3593128,702,1709637598,362595320,/world,0.28310638427734375,-0.2341739044189453,0.04583724594116211,0.004584924810834081,0.01436028328619598,0.894161572758853,0.44749061925284
1709637598.3895996,703,1709637598,392898321,/world,0.271325927734375,-0.22180641174316407,0.04594877243041992,0.004636959640929452,0.01864901665516537,0.9030538382427998,0.4290972810369726
1709637598.4198656,704,1709637598,423201323,/world,0.2585629577636719,-0.20996833801269532,0.04596630096435547,0.0024161707241810537,0.015674868860466137,0.9111707624278014,0.4117235783853661
1709637598.450191,705,1709637598,453504324,/world,0.24577017211914062,-0.198907470703125,0.04628342437744141,0.001981466529335487,0.015555086726620235,0.9187440884977363,0.39454203106800384
1709637598.4804726,706,1709637598,483807325,/world,0.2322923889160156,-0.18817091369628905,0.04614524078369141,0.006108567589675247,0.02044519455177696,0.9254250947934033,0.37832933762811805
1709637598.511161,707,1709637598,514110327,/world,0.21871200561523438,-0.17781358337402345,0.04646793746948242,0.00443691887130499,0.02024288614375032,0.932912721793106,0.3595057771287161
1709637598.5413926,708,1709637598,544413328,/world,0.20461253356933592,-0.1680713348388672,0.046491180419921875,0.002669355429740658,0.015392996781334656,0.9401868227323732,0.34030083791057303
1709637598.5716264,709,1709637598,574716330,/world,0.19015007019042968,-0.15860552978515624,0.046669845581054685,0.003277184263528154,0.01687659664058447,0.9470650372050472,0.32058112410296163
1709637598.6018565,710,1709637598,605019331,/world,0.17521136474609375,-0.15003530883789062,0.046845390319824216,0.0003397782673140432,0.012691929192807953,0.9529039095241649,0.30300649653863704
1709637598.6321013,711,1709637598,635322332,/world,0.15999441528320313,-0.14199935913085937,0.04702191925048828,-0.0012133218561994005,0.011635503242686718,0.9585123162784193,0.28481097902253505
1709637598.6622906,712,1709637598,665625334,/world,0.14466433715820312,-0.13467561340332032,0.046963733673095705,-0.0013873938033122436,0.009705863112762165,0.9639136043298326,0.2660346421697807
1709637598.6925645,713,1709637598,695928335,/world,0.1287562713623047,-0.12767783355712892,0.046958072662353516,-0.0017880073813362073,0.011185567297690619,0.9688359191694215,0.2474442259261002
1709637598.722776,714,1709637598,726231337,/world,0.11283133697509766,-0.1213543701171875,0.047056926727294925,-0.0026639408038444594,0.009302516661825232,0.9733083369867161,0.22929728195660543
1709637598.7530289,715,1709637598,756534338,/world,0.09630952453613281,-0.11553640747070312,0.0470338249206543,-0.005711845823002035,0.008643115960790652,0.9777578362497387,0.20948101689860635
1709637598.7832386,716,1709637598,786837339,/world,0.07935482025146484,-0.1110007553100586,0.04677033233642578,-0.008354882019224496,0.007473759533683903,0.9819061412037255,0.18903619453235565
1709637598.81346,717,1709637598,817140341,/world,0.0626641960144043,-0.10668429565429688,0.047129425048828125,-0.011183416685121053,0.003513634002905838,0.9856389272234379,0.1684591682681236
1709637598.8437614,718,1709637598,847443342,/world,0.04583950424194336,-0.10280317687988282,0.046910118103027344,-0.011328449832074603,0.006366638467101896,0.988886651531884,0.1481024010688687
1709637598.8740737,719,1709637598,877746344,/world,0.02874260139465332,-0.09987040710449219,0.046782012939453124,-0.011799004083339643,0.008862047866830198,0.9915880134322571,0.12859022028580439
1709637598.9046917,720,1709637598,908049345,/world,0.011245353698730469,-0.09758055114746093,0.046791866302490236,-0.009221168301334256,0.009771084956424864,0.9942867194189333,0.10589342992524771
1709637598.9350054,721,1709637598,938352346,/world,-0.006089834213256836,-0.09578242492675781,0.04657270812988281,-0.01290172202498456,0.004886905762390348,0.9960695824776726,0.0874930460467094
1709637598.9653056,722,1709637598,968655348,/world,-0.02349825859069824,-0.09486949157714844,0.046700878143310545,-0.014239472722881707,-0.004097159736812519,0.9975496012561983,0.06837571696302848
1709637598.995567,723,1709637598,998958349,/world,-0.040883670806884764,-0.09500936889648437,0.046187530517578124,-0.010221675724083449,-0.009056370891905672,0.9985925634619143,0.05124835270801239
1709637599.0258691,724,1709637599,29261351,/world,-0.05837208557128906,-0.09493244934082032,0.046343292236328125,-0.011359885529411501,-0.0020401532753555633,0.999515132777091,0.028918755004483994
1709637599.0560644,725,1709637599,59564352,/world,-0.07577602386474609,-0.09600418853759765,0.046320262908935546,-0.011581819569507911,-0.005703803315405899,0.9998705303303502,0.009604370380518876
1709637599.086341,726,1709637599,89867353,/world,-0.09306439971923829,-0.0977611083984375,0.04607845687866211,-0.010413306837991774,-0.0031265110538829244,0.9998860070702537,-0.010476511264456489
1709637599.1165993,727,1709637599,120170355,/world,-0.110159423828125,-0.10030601501464843,0.04622752380371094,-0.008482788824086816,-0.007643545697016661,0.9994260586333041,-0.0318931291014142
1709637599.1469123,728,1709637599,150473356,/world,-0.12727773284912108,-0.10361465454101562,0.04623714065551758,-0.008201673106992994,-0.006062395291008368,0.9986798990639456,-0.05034314167190528
1709637599.1771638,729,1709637599,180776358,/world,-0.14425367736816405,-0.10721897888183594,0.046211193084716794,-0.00830278573520313,-0.008174298184053552,0.9974778824698906,-0.07001509152800961
1709637599.207436,730,1709637599,211079359,/world,-0.16094711303710937,-0.11192471313476562,0.04620070648193359,-0.00626005166747069,-0.011037708969724294,0.9958108986571311,-0.09055179280218249
1709637599.2379336,731,1709637599,241382360,/world,-0.17692922973632813,-0.11708834075927735,0.04641067504882813,-0.005826246102874895,-0.013609158617904276,0.9937670892169749,-0.11048898437549491
1709637599.2681842,732,1709637599,271685362,/world,-0.19316017150878906,-0.12262095642089844,0.046509838104248045,-0.0072531755264600385,-0.014350459340997646,0.9914423028930228,-0.1295515689298936
1709637599.2984495,733,1709637599,301988363,/world,-0.20852053833007814,-0.12909471130371095,0.04645730590820313,-0.00636159527739387,-0.005934864114285155,0.9889641916312991,-0.1478990935073891
1709637599.3288383,734,1709637599,332292318,/world,-0.223621337890625,-0.1360900115966797,0.046459972381591795,-0.005482394990952209,-0.0057846342167981665,0.9859791355440284,-0.16667821376424402
1709637599.3591168,735,1709637599,362595320,/world,-0.23824588012695314,-0.14326681518554688,0.0465695915222168,-0.004308726104566253,-0.0014855849162115102,0.9827291413876016,-0.18499371165732192
1709637599.3893337,736,1709637599,392898321,/world,-0.2525974426269531,-0.15097789001464842,0.04669870376586914,-0.0035795159959766403,-0.00278181707826749,0.9790411963460008,-0.20361185753488625
1709637599.4196205,737,1709637599,423201323,/world,-0.26612857055664063,-0.1593732452392578,0.04673731994628906,-0.0035449788292297897,3.86201700965858e-05,0.9752325080304258,-0.22115374621274939
1709637599.449895,738,1709637599,453504324,/world,-0.27957183837890626,-0.16785186767578125,0.046752315521240234,-0.003826346733428646,-0.0014347496535063891,0.9707488081868508,-0.24006259125930846
1709637599.4803505,739,1709637599,483807325,/world,-0.29282785034179687,-0.1767688446044922,0.046704174041748044,-0.005486135812039431,0.0005536602989355936,0.9661835699945976,-0.257796269133148
1709637599.5105906,740,1709637599,514110327,/world,-0.3051842041015625,-0.1863824462890625,0.04689115142822266,-0.004169115743546733,-0.007593668838709923,0.9611833381976969,-0.27577444083883895
1709637599.54084,741,1709637599,544413328,/world,-0.3171694641113281,-0.19647828674316406,0.04678115463256836,-0.005361985866264088,-0.005602248663195332,0.9566809266068234,-0.29103515281951287
1709637599.571161,742,1709637599,574716330,/world,-0.3291549072265625,-0.20675454711914062,0.04663938140869141,-0.0039720493741472705,-0.007787352316697032,0.9517820934859669,-0.30665034332140195
1709637599.6014206,743,1709637599,605019331,/world,-0.3405256652832031,-0.21750338745117187,0.04652565002441406,-0.007914264144448529,-0.005632228035713103,0.9456888820957519,-0.3249279650012995
1709637599.6316683,744,1709637599,635322332,/world,-0.351613525390625,-0.228550048828125,0.046893253326416015,-0.004900679097883033,-0.017064485515712255,0.9395696524126607,-0.341897157230656
1709637599.6619928,745,1709637599,665625334,/world,-0.36195217895507814,-0.23981253051757812,0.04675416946411133,-0.005462838390681639,-0.01590516020058467,0.9327061236252184,-0.36024500522906255
1709637599.6923306,746,1709637599,695928335,/world,-0.3719399108886719,-0.2514907989501953,0.0466935806274414,-0.005056351709655729,-0.014867894782232906,0.9251936242714495,-0.3791703420174283
1709637599.7225885,747,1709637599,726231337,/world,-0.38140585327148435,-0.26360910034179685,0.04676279067993164,-0.00406664567368972,-0.016101860515129608,0.9179811842055977,-0.3962760978735755
1709637599.752883,748,1709637599,756534338,/world,-0.3903531188964844,-0.27601095581054685,0.04665629196166992,-0.006530112041708918,-0.012881832669699942,0.9108442972049201,-0.41249736604602766
1709637599.7832453,749,1709637599,786837339,/world,-0.39876593017578127,-0.28855902099609376,0.04633394241333008,-0.0032634434135365912,-0.012917690137397186,0.9034615236173916,-0.42846209009830394
1709637599.8135166,750,1709637599,817140341,/world,-0.406892578125,-0.3014733581542969,0.046390708923339845,-0.0036646782610708765,-0.012146352525601997,0.8954336121081274,-0.4450142622304255
1709637599.843734,751,1709637599,847443342,/world,-0.41429571533203124,-0.3146352844238281,0.04624796676635742,-0.0008074784322219754,-0.015139377495902688,0.8881914621836132,-0.45922334006778853
1709637599.874008,752,1709637599,877746344,/world,-0.42130044555664065,-0.32787841796875,0.04586473083496094,-0.002074835213687712,-0.013591409060050397,0.8801296704973871,-0.4745342275005542
1709637599.904306,753,1709637599,908049345,/world,-0.427768310546875,-0.34135592651367186,0.045794506072998044,-0.002369976644218336,-0.013124716472183901,0.8715276792018745,-0.4901649091032222
1709637599.9345748,754,1709637599,938352346,/world,-0.4338896484375,-0.3552293701171875,0.045694091796875,0.0026468326382233357,0.011918484553364903,-0.8636345250133144,0.5039706152091805
1709637599.965861,755,1709637599,968655348,/world,-0.43960577392578126,-0.36910720825195314,0.045455738067626955,0.00478098131816424,0.009571063730896523,-0.8552525526719141,0.5181009998330846
1709637599.9961145,756,1709637599,998958349,/world,-0.4448326721191406,-0.3833927612304687,0.045184200286865234,0.005462546281613226,0.007648658478959332,-0.846181346478105,0.5328121848119436
1709637600.026361,757,1709637600,29261351,/world,-0.4496956481933594,-0.39790753173828125,0.04517290878295899,0.011468264975617076,0.008109904605662773,-0.8354511979372126,0.5493850936331284
1709637600.056706,758,1709637600,59564352,/world,-0.4538346557617188,-0.4124920654296875,0.04469236373901367,0.014237414998693042,0.0010621434922783478,-0.8269972972051817,0.5620245911344524
1709637600.0870547,759,1709637600,89867353,/world,-0.457397705078125,-0.4270960998535156,0.04422788238525391,0.008005857193877221,0.00431940997784675,-0.818336341651471,0.5746676513351541
1709637600.117296,760,1709637600,120170355,/world,-0.4607744140625,-0.44215545654296873,0.044191097259521486,0.01835208245606481,-0.0046849044469949724,-0.8080117538031248,0.5888618291860958
1709637600.1475606,761,1709637600,150473356,/world,-0.463531005859375,-0.45742776489257814,0.044145465850830075,0.017759383520678435,0.001226020667708856,-0.7964048978979453,0.6045017210866472
1709637600.1778505,762,1709637600,180776358,/world,-0.4654988708496094,-0.4728085021972656,0.043600189208984376,0.013303048273569942,0.0005552982605275005,-0.786413421743906,0.6175570196638807
1709637600.2081,763,1709637600,211079359,/world,-0.46720892333984376,-0.4885297546386719,0.04339447021484375,0.014643098461781322,3.300082491219238e-05,-0.7750490739259789,0.6317313548445626
1709637600.2384155,764,1709637600,241382360,/world,-0.4681618347167969,-0.5044549865722656,0.04295746612548828,0.015587003504738427,-0.0001082754808877789,-0.7625580621305946,0.6467319515795102
1709637600.2687128,765,1709637600,271685362,/world,-0.4685812072753906,-0.5205863037109375,0.04257992935180664,0.015741145016926493,0.0009334360345647871,-0.7505927215168702,0.6605769459056818
1709637600.2989862,766,1709637600,301988363,/world,-0.4682286376953125,-0.5364327392578125,0.042051658630371094,0.012564068601185177,-3.606967003149128e-05,-0.7375907302959428,0.6751311281333453
1709637600.329202,767,1709637600,332292318,/world,-0.4670977783203125,-0.5523057861328124,0.041960563659667965,0.01186415636007226,0.0005813273374223449,-0.7251947023151811,0.6884413886047008
1709637600.3594863,768,1709637600,362595320,/world,-0.46567626953125,-0.5681514892578124,0.04217605590820313,0.013046916769879341,0.0008142156134321297,-0.7125068007418601,0.7015434236391465
1709637600.3897285,769,1709637600,392898321,/world,-0.4637819519042969,-0.5841079711914062,0.04166342163085938,0.013287622416872579,0.00018286028105165552,-0.6989433342120385,0.7150535630608206
1709637600.4200408,770,1709637600,423201323,/world,-0.4611316528320312,-0.6000010375976562,0.04156995391845703,0.013959339796009744,-0.0006665816939446997,-0.6849145995437254,0.7284893185823539
1709637600.4503016,771,1709637600,453504324,/world,-0.4576890869140625,-0.6158589477539063,0.041076820373535154,0.01280056536236546,-0.001633022984538637,-0.6718102316486627,0.740610878695091
1709637600.4807265,772,1709637600,483807325,/world,-0.45401141357421876,-0.6316361694335938,0.04076466751098633,0.013609627908051473,-0.004055781590451215,-0.6567824979608119,0.7539463378447072
1709637600.5109665,773,1709637600,514110327,/world,-0.4493868408203125,-0.64732763671875,0.04059192657470703,0.012928380385738217,-0.0016867442279259659,-0.6432023289896023,0.765585251185068
1709637600.54121,774,1709637600,544413328,/world,-0.4443885498046875,-0.6627098999023437,0.04092580795288086,0.00859949641268692,0.0018322005820285113,-0.6294543548907467,0.7769877107228628
1709637600.5714471,775,1709637600,574716330,/world,-0.4389064025878906,-0.6779263305664063,0.040584587097167966,0.012008715039595063,-0.0011967335816471035,-0.6153210376022098,0.7881842248219552
1709637600.6016924,776,1709637600,605019331,/world,-0.4328229675292969,-0.6930695190429688,0.040515888214111326,0.013207612672819507,-0.0007243616849601892,-0.5998858239949942,0.7999762792348819
1709637600.6319685,777,1709637600,635322332,/world,-0.4262048034667969,-0.7081176147460938,0.04020105743408203,0.016487786206424913,-0.00276505429786449,-0.5849324249682987,0.8109097139746947
1709637600.6621795,778,1709637600,665625334,/world,-0.4190389709472656,-0.7227102661132813,0.04002206039428711,0.018038378192685695,-0.006236911649073218,-0.5695368363033875,0.8217441871740376
1709637600.6924272,779,1709637600,695928335,/world,-0.41120782470703127,-0.7371292114257812,0.03970097732543945,0.020483083018998382,-0.006751084139841418,-0.5542583526106168,0.8320652368257394
1709637600.7227008,780,1709637600,726231337,/world,-0.4026510009765625,-0.751122314453125,0.03957255554199219,0.024211856200711,-0.009458629439715507,-0.5386891947837807,0.8421034730314612
1709637600.7529206,781,1709637600,756534338,/world,-0.3936786193847656,-0.764459716796875,0.03929887390136719,0.021421157195950117,-0.009394122388000213,-0.5257600132019115,0.8503112918925089
1709637600.7831466,782,1709637600,786837339,/world,-0.38448248291015624,-0.7779240112304687,0.0392086296081543,0.03506414429234644,-0.014472557563063777,-0.5078601402561302,0.860603936338609
1709637600.8133748,783,1709637600,817140341,/world,-0.37465850830078123,-0.7910588989257813,0.039012168884277346,0.03188222662987133,-0.010513307567241177,-0.492115839772262,0.8698821686965812
1709637600.8436134,784,1709637600,847443342,/world,-0.3642793884277344,-0.8037861328125,0.03894517517089844,0.03165092713332201,-0.0089945898743736,-0.47564619904553035,0.8790210564123433
1709637600.8738525,785,1709637600,877746344,/world,-0.35363522338867187,-0.8161458740234375,0.03866202926635742,0.033165232689058764,-0.010502948530593088,-0.4580816409694227,0.8882291172937667
1709637600.9040875,786,1709637600,908049345,/world,-0.34227093505859374,-0.8279927368164063,0.03852783966064453,0.03723596618587785,-0.012500588984495518,-0.4416663360266547,0.896319180895072
1709637600.9343536,787,1709637600,938352346,/world,-0.3307225341796875,-0.8393138427734375,0.038587619781494144,0.035649647176943064,-0.010423714207733288,-0.4243872391597989,0.9047186920244001
1709637600.9646173,788,1709637600,968655348,/world,-0.3187374572753906,-0.850180419921875,0.03835539245605469,0.032798354213703966,-0.010853052540778035,-0.4079662715283073,0.9123431361595371
1709637600.9948862,789,1709637600,998958349,/world,-0.3063519592285156,-0.8604757690429687,0.03831937789916992,0.03344920685661321,-0.010541293292131203,-0.38952054766738736,0.9203498071773848
1709637601.0251708,790,1709637601,29261351,/world,-0.2935050048828125,-0.8704451293945312,0.038200347900390626,0.03247972481684536,-0.01041183419921691,-0.3731422308546093,0.9271469906943721
1709637601.0553827,791,1709637601,59564352,/world,-0.2805514831542969,-0.88005712890625,0.037999370574951175,0.03249424415796138,-0.010305350006530968,-0.35521958115750824,0.9341611135758986
1709637601.0856676,792,1709637601,89867353,/world,-0.2667209167480469,-0.8892080688476562,0.03796945953369141,0.03206782750879132,-0.00805185790737699,-0.3377692206074116,0.9406480624771298
1709637601.1159194,793,1709637601,120170355,/world,-0.2529498748779297,-0.897688720703125,0.03815812683105469,0.0322542543485827,-0.007454740719251605,-0.31978261920081036,0.9469124361701464
1709637601.1461172,794,1709637601,150473356,/world,-0.23880996704101562,-0.9056751098632813,0.03809395599365235,0.03217334652448339,-0.0064198111164002775,-0.3029043137055644,0.9524561145264387
1709637601.176388,795,1709637601,180776358,/world,-0.22459185791015626,-0.9131083374023438,0.037902042388916014,0.028522344926295348,-0.005499490383206034,-0.2843141422117085,0.9582910303785784
1709637601.2066536,796,1709637601,211079359,/world,-0.2099569091796875,-0.91995703125,0.03802574920654297,0.030607920481247303,-0.003708591912417373,-0.2667922679866647,0.9632607574634446
1709637601.236874,797,1709637601,241382360,/world,-0.19532814025878906,-0.9265438232421875,0.03799530792236328,0.025087133000848343,-0.0009595153880675461,-0.24922266943806512,0.9681207397446007
1709637601.267079,798,1709637601,271685362,/world,-0.18013639831542969,-0.9325439453125,0.03810697174072265,0.023219916119197204,-0.00014478608258932228,-0.23005953620890246,0.9728994946254305
1709637601.2973018,799,1709637601,301988363,/world,-0.16473052978515626,-0.9378468627929688,0.037910770416259766,0.024109378344613675,-0.0005042883496051174,-0.21211656973564705,0.9769468009100379
1709637601.3275714,800,1709637601,332292318,/world,-0.14911424255371095,-0.9426746215820313,0.038019939422607424,0.027500165946679277,0.002282387473886161,-0.19363321496103592,0.9806858293571243
1709637601.3578856,801,1709637601,362595320,/world,-0.13360740661621093,-0.9467801513671875,0.03799650192260742,0.025671301205140475,0.0013635152306046931,-0.17484039885125427,0.9842611277277996
1709637601.38814,802,1709637601,392898321,/world,-0.1176519012451172,-0.9504476318359375,0.037708072662353515,0.03049909870526676,-0.0008336552926341486,-0.15669394602306572,0.9871758321257915
1709637601.418369,803,1709637601,423201323,/world,-0.1016534194946289,-0.9535157470703125,0.03747806930541992,0.028154582723299862,-0.00026690281620727116,-0.13869975046037344,0.9899341572073428
