t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
26571.969292,2.016950,-0.016318,-0.887508,-0.089979,0.557146,0.009431,0.007568,-0.084793,-0.036907,0.035754,0.463093,2.304246,0.500000,2.340000,1,25.671082
26571.983793,2.027846,-0.010007,-1.076066,-0.114981,0.549934,0.001197,0.005489,0.177569,-0.031422,0.071336,0.468578,2.331997,0.500000,2.403333,1,25.723395
26572.003768,2.031408,-0.011561,-1.202328,-0.139062,0.548016,0.004277,0.009860,0.304255,-0.029289,0.072349,0.470711,2.384318,0.500000,2.456667,1,25.764769
26572.023768,2.037175,-0.011339,-1.387438,-0.170698,0.544440,0.007239,0.015580,0.480002,-0.026437,0.060190,0.473563,2.436477,0.500000,2.496667,1,25.814902
26572.063882,2.043021,-0.008180,-1.478648,-0.210698,0.535278,0.015728,0.019815,1.106209,-0.022672,0.061327,0.473885,2.487781,0.502188,2.546721,1,25.864981
26572.069655,2.048687,-0.005504,-1.526110,-0.250698,0.525278,0.010906,0.011962,0.202060,-0.022954,0.044614,0.478246,2.556959,0.509364,2.596316,1,25.921280
26572.083771,2.056488,-0.002729,-1.544452,-0.286763,0.515278,0.008775,0.012267,0.362116,-0.027758,0.076861,0.473732,2.586471,0.523450,2.651327,1,25.967441
26572.103771,2.055265,-0.010000,-1.720811,-0.300000,0.505278,0.003256,0.000338,0.005192,-0.029505,0.068024,0.485956,2.644087,0.539675,2.695195,1,26.007382
26572.123745,2.043311,-0.027874,-2.448343,-0.291492,0.495278,0.002149,0.000181,0.001764,-0.034981,0.058378,0.498765,2.695896,0.556795,2.731451,1,26.057370
26572.163814,2.031676,-0.027973,-3.012809,-0.294416,0.489650,0.016492,-0.009462,0.257988,-0.029575,0.060456,0.524266,2.740378,0.582188,2.774651,1,26.105076
26572.169570,2.020078,-0.020412,-3.399414,-0.284156,0.484478,-0.012905,0.011283,-0.230539,-0.027534,0.042215,0.561803,2.796744,0.609680,2.812491,1,26.159991
26572.183769,2.003321,-0.006234,-3.710479,-0.268033,0.479444,0.001463,-0.001623,-0.007892,-0.026200,0.078758,0.573290,2.817817,0.647630,2.854733,1,26.203784
26572.203771,1.995599,-0.000131,-3.779242,-0.255849,0.484904,-0.001199,-0.001004,-0.033248,-0.022788,0.061777,0.617708,2.861907,0.679745,2.883975,1,26.244068
26572.223773,1.982488,0.008846,-3.827073,-0.232733,0.481259,-0.003067,-0.003118,-0.092552,-0.025337,0.054770,0.652188,2.897499,0.711541,2.908401,1,26.295839
26572.263964,1.969046,0.014745,-3.833407,-0.211884,0.481473,0.003771,-0.006201,-0.314225,-0.028266,0.063261,0.684890,2.928686,0.753869,2.935224,1,26.340570
26572.270125,1.955171,0.017552,-3.823578,-0.187433,0.484732,-0.017526,-0.004673,-0.075328,-0.034446,0.051574,0.734465,2.966673,0.795614,2.956318,1,26.388467
26572.283783,1.935940,0.017687,-3.799603,-0.159835,0.484690,-0.004516,-0.008682,-0.241452,-0.028888,0.078183,0.755828,2.975620,0.839148,2.973420,1,26.428651
26572.303762,1.929440,0.020365,-3.715884,-0.134836,0.492288,-0.000241,-0.001604,-0.078841,-0.033199,0.064142,0.807281,3.001273,0.877598,2.984786,1,26.466222
26572.323774,1.928414,0.033579,-3.201247,-0.129369,0.489950,-0.000284,-0.001143,-0.035471,-0.039838,0.061974,0.845613,3.020990,0.913542,2.992468,1,26.510689
26572.365034,1.926952,0.030422,-2.770551,-0.129537,0.489885,-0.000316,0.010539,-0.226844,-0.045564,0.073706,0.882818,3.037904,0.959938,2.998392,1,26.548665
26572.371848,1.925634,0.019260,-2.487895,-0.131262,0.492915,-0.000330,-0.010994,0.128726,0.030369,0.061437,0.949070,3.054887,0.989974,2.999899,2,26.601853
26572.383772,1.925211,0.004654,-2.283249,-0.131324,0.498350,-0.000246,-0.000211,-0.005383,-0.059150,0.068208,0.971792,3.059150,1.040000,3.000000,2,26.652280
26572.403782,1.925500,0.000666,-2.232998,-0.127058,0.505843,-0.001254,-0.000902,-0.025986,-0.067971,0.078678,1.011322,3.067971,1.090000,3.000000,2,26.686648
26572.423780,1.926130,-0.003763,-2.177304,-0.121400,0.513311,-0.002191,-0.002207,-0.065221,-0.075298,0.068613,1.058054,3.075298,1.126667,3.000000,2,26.728463
26572.463285,1.926841,-0.006533,-2.154278,-0.117510,0.520385,-0.005737,-0.002309,-0.145825,-0.081108,0.064640,1.102027,3.081108,1.166667,3.000000,2,26.773518
26572.470502,1.928201,-0.007863,-2.142931,-0.109002,0.526984,0.000253,-0.003445,-0.065514,-0.085716,0.047258,1.166075,3.085716,1.213333,3.000000,2,26.827080
26572.483772,1.930205,-0.008836,-2.144738,-0.092723,0.525947,-0.002637,-0.006154,-0.168179,-0.086129,0.077472,1.189195,3.086129,1.266667,3.000000,2,26.872027
26572.503831,1.931354,-0.007470,-2.116745,-0.075625,0.532662,-0.000591,-0.001940,-0.085654,-0.088699,0.075645,1.234355,3.088699,1.310000,3.000000,2,26.906959
26572.523787,1.937412,0.002674,-1.804290,-0.063505,0.534219,-0.000284,-0.002985,-0.092548,-0.088511,0.066623,1.280044,3.088511,1.346667,3.000000,2,26.951634
26572.564577,1.943760,0.004365,-1.534549,-0.051542,0.534197,-0.007849,-0.002716,-0.375432,-0.085048,0.065992,1.324008,3.085048,1.390000,3.000000,2,26.997179
26572.570478,1.949669,0.001244,-1.391142,-0.037336,0.535003,0.006192,-0.007877,-0.048133,-0.080313,0.047476,1.389191,3.080313,1.436667,3.000000,2,27.049900
26572.583773,1.958048,-0.002694,-1.305916,-0.019891,0.530254,-0.001239,-0.011275,-0.305764,-0.077514,0.077465,1.412535,3.077514,1.490000,3.000000,2,27.095393
26572.603786,1.961580,-0.002724,-1.270516,-0.002414,0.534340,-0.000300,-0.001597,-0.086989,-0.073827,0.073432,1.459902,3.073827,1.533333,3.000000,2,27.132853
26572.623786,1.968505,0.012882,-0.758536,-0.002034,0.531941,0.000236,-0.000082,-0.003141,-0.068955,0.063997,1.506003,3.068955,1.570000,3.000000,2,27.178921
26572.660434,1.975700,0.013561,-0.382157,-0.004095,0.529301,-0.005240,0.003642,-0.064548,-0.063261,0.065753,1.550913,3.063261,1.616667,3.000000,2,27.224973
26572.667461,1.982855,0.008720,-0.195480,-0.003919,0.525995,0.006401,-0.003163,0.051193,-0.056955,0.049765,1.613568,3.056955,1.663333,3.000000,2,27.278215
26572.683784,1.991562,0.003874,-0.108459,0.000005,0.520301,0.000124,-0.000473,-0.018125,-0.053311,0.071345,1.645322,3.053311,1.716667,3.000000,2,27.326953
26572.703766,1.996682,0.002527,-0.074255,0.004557,0.521872,0.000330,-0.000368,-0.017839,-0.049755,0.072984,1.693683,3.049755,1.766667,3.000000,2,27.368137
26572.723769,2.003131,0.002693,-0.013117,0.007505,0.520004,0.000433,-0.000761,-0.024003,-0.044900,0.065931,1.740736,3.044900,1.806667,3.000000,2,27.415096
26572.764060,2.009483,0.002360,0.036714,0.010690,0.517325,-0.005087,-0.000885,-0.090518,-0.039324,0.066132,1.787201,3.039324,1.853333,3.000000,2,27.462827
26572.770691,2.015721,0.001611,0.062057,0.015437,0.514340,0.007141,-0.002142,-0.026679,-0.029673,0.041094,1.858906,3.029673,1.900000,3.000000,2,27.520760
26572.783793,2.024639,0.000795,0.074918,0.021485,0.508242,0.000307,-0.003349,-0.091919,-0.028277,0.075892,1.884108,3.028277,1.960000,3.000000,2,27.570424
26572.803790,2.028078,0.001008,0.085089,0.027165,0.511271,0.000318,-0.000436,-0.021500,-0.022842,0.078114,1.931886,3.022842,2.010000,3.000000,2,27.608951
26572.823789,2.033196,0.005925,0.249490,0.029221,0.511662,0.000288,-0.000521,-0.016443,-0.015057,0.069028,1.977638,3.015057,2.046667,3.000000,2,27.655089
26572.860572,2.038271,0.005967,0.365604,0.031155,0.512478,-0.003533,0.000260,-0.073319,-0.014535,0.066019,2.027315,3.014535,2.093333,3.000000,2,27.703392
26572.867209,2.043435,0.004427,0.426907,0.030716,0.509953,0.004508,-0.001675,0.008069,-0.008164,0.058873,2.084460,3.008164,2.143333,3.000000,2,27.756648
26572.883778,2.049454,0.002715,0.458037,0.030509,0.503676,0.000472,-0.000096,-0.005908,-0.006591,0.072500,2.124166,3.006591,2.196667,3.000000,2,27.805390
26572.903813,2.053313,0.002692,0.484949,0.029586,0.502679,0.000381,0.000225,0.007359,-0.001519,0.071855,2.171479,3.001519,2.243333,3.000000,2,27.849853
26572.923794,2.057695,0.002292,0.509869,0.027519,0.500389,0.000467,0.000278,0.013493,-0.001580,0.068423,2.221577,3.001580,2.290000,3.000000,2,27.898410
26572.961409,2.061997,0.001277,0.511500,0.025321,0.496079,-0.002403,0.000626,0.035086,0.000913,0.065514,2.271152,2.999087,2.336667,3.000000,2,27.947954
26572.967456,2.066227,0.000539,0.497066,0.021366,0.490726,0.003854,0.000791,0.011978,0.002470,0.057884,2.328783,2.997530,2.386667,3.000000,2,28.001142
26572.983779,2.071071,0.000446,0.487947,0.016520,0.484506,0.000697,0.000836,0.033681,0.003126,0.069524,2.370476,2.996874,2.440000,3.000000,2,28.051905
26573.003780,2.074119,-0.001368,0.440447,0.011689,0.483030,0.000511,0.001204,0.038811,0.003206,0.069563,2.420437,2.996794,2.490000,3.000000,2,28.099266
26573.023761,2.077398,-0.002454,0.363322,0.006927,0.478862,0.000710,0.002428,0.078099,0.003846,0.066225,2.470442,2.996154,2.536667,3.000000,2,28.148859
26573.063034,2.080608,-0.001807,0.320846,0.001956,0.473790,-0.001110,0.002774,0.193303,0.003648,0.066159,2.520508,2.996352,2.586667,3.000000,2,28.198465
26573.068913,2.083750,-0.001075,0.297058,-0.003240,0.468024,0.003934,0.003258,0.052877,0.007714,0.044175,2.592492,2.992286,2.636667,3.000000,2,28.258017
26573.083798,2.088214,-0.000137,0.290485,-0.008094,0.461498,0.000217,0.001596,0.062431,0.003192,0.075942,2.620725,2.996808,2.696667,3.000000,2,28.310128
26573.103794,2.089416,-0.004161,0.189346,-0.011474,0.464132,0.000321,0.000844,0.027176,0.002553,0.079331,2.670669,2.997447,2.750000,3.000000,2,28.351346
26573.123786,2.091178,-0.006413,0.022277,-0.010815,0.464139,0.000318,0.000682,0.022107,0.001735,0.069378,2.720622,2.998265,2.790000,3.000000,2,28.400114
26573.185188,2.092952,-0.004855,-0.068521,-0.009904,0.463081,-0.001368,-0.001005,0.042408,0.004244,0.038588,2.801412,2.995756,2.840000,3.000000,2,28.463227
26573.195204,2.095771,-0.002059,-0.126302,-0.007252,0.455556,0.002882,0.000806,-0.012474,0.002540,0.002286,2.901048,2.997460,2.903333,3.000000,2,28.549334
26573.215242,2.099121,-0.000524,-0.141772,-0.004049,0.446684,0.000827,-0.000453,-0.019661,0.002652,0.036264,2.950402,2.997348,2.986667,3.000000,2,28.625375
26573.285236,2.100331,0.000342,-0.128632,-0.002584,0.443539,0.000072,0.000636,-0.045241,0.000834,0.063444,2.999890,2.999166,3.063333,3.000000,2,28.678883
26573.292749,2.101047,0.001141,-0.096063,-0.002364,0.442542,0.001777,-0.000846,0.033893,-0.000793,-0.033204,3.149871,3.000793,3.116667,3.000000,2,28.772011
26573.312790,2.102869,0.000429,-0.049683,0.001842,0.433921,0.000572,-0.000220,-0.013051,-0.001206,0.011728,3.198272,3.001206,3.210000,3.000000,2,28.870337
26573.332789,2.103046,0.001142,-0.022701,0.003545,0.430982,0.000637,-0.000442,-0.014316,-0.002577,0.061430,3.248570,3.002577,3.310000,3.000000,2,28.926872
26573.365739,2.103117,0.001241,0.005668,0.004693,0.429583,0.001135,-0.000491,-0.039020,-0.004346,0.067765,3.298902,3.004346,3.366667,3.000000,2,28.978245
26573.372794,2.103189,0.000865,0.020792,0.006664,0.428217,0.000321,-0.000954,-0.012615,-0.004749,0.067642,3.349025,3.004749,3.416667,3.000000,2,29.028394
26573.392778,2.103249,0.000501,0.027864,0.008399,0.426878,0.000544,-0.000460,-0.015443,-0.005340,0.067730,3.398937,3.005340,3.466667,3.000000,2,29.077810
26573.412778,2.102969,0.001516,0.070572,0.006729,0.426405,0.000459,-0.000020,-0.000607,-0.005406,0.069414,3.447253,3.005406,3.516667,3.000000,2,29.126858
26573.432773,2.102596,0.001282,0.095565,0.003343,0.426177,0.000464,0.000862,0.027846,-0.003248,0.070923,3.495744,3.003248,3.566667,3.000000,2,29.175756
26573.467107,2.102232,0.000830,0.108199,-0.001144,0.425408,0.001108,0.002155,0.093155,-0.001313,0.069479,3.543854,3.001313,3.613333,3.000000,2,29.224341
26573.473442,2.101859,0.000482,0.114038,-0.009569,0.424072,-0.000123,0.002131,0.051634,-0.000398,0.072639,3.590694,3.000398,3.663333,3.000000,2,29.272029
26573.492792,2.101418,0.000268,0.116443,-0.022562,0.422315,0.000295,0.000772,0.047397,0.000716,0.074115,3.635885,2.999284,3.710000,3.000000,2,29.318077
26573.512795,2.100479,-0.006612,-0.073514,-0.036298,0.418978,0.000988,0.003487,0.111471,-0.000090,0.070237,3.686429,3.000090,3.756667,3.000000,2,29.365517
26573.532789,2.099789,-0.007328,-0.241004,-0.055607,0.415206,0.001712,0.008385,0.268288,0.001031,0.068596,3.734738,2.998969,3.803333,3.000000,2,29.414702
26573.568376,2.099021,-0.005137,-0.328254,-0.084337,0.411680,0.004070,0.002011,0.438294,0.001608,0.072393,3.780941,2.998392,3.853333,3.000000,2,29.461592
26573.573775,2.096240,-0.014948,-0.673301,-0.112668,0.406455,-0.001577,0.002425,-0.205828,0.000834,0.069855,3.830145,2.999166,3.900000,3.000000,2,29.509130
26573.592779,2.092957,-0.017187,-1.061836,-0.142716,0.402401,0.001777,0.002700,0.111680,0.002328,0.067483,3.879184,2.997672,3.946667,3.000000,2,29.557792
26573.612778,2.087139,-0.022050,-1.521670,-0.167393,0.397439,0.002664,0.004240,0.129980,0.004731,0.070138,3.926529,2.995269,3.996667,3.000000,2,29.606386
26573.632780,2.080101,-0.020446,-1.935342,-0.191150,0.395033,0.004935,0.007950,0.244068,0.013712,0.073035,3.972724,2.990985,4.046721,2.997812,2,29.654315
26573.668937,2.073402,-0.013846,-2.170060,-0.216377,0.393671,0.013857,-0.000255,0.391677,0.019330,0.071165,4.019516,2.985518,4.093034,2.991268,2,29.701550
26573.674295,2.062284,-0.015722,-2.497836,-0.236724,0.392564,-0.008991,0.002236,-0.224057,0.020946,0.066733,4.068609,2.978789,4.138532,2.980426,2,29.750069
26573.692794,2.049011,-0.014856,-2.844763,-0.254080,0.392484,0.000528,0.001394,0.023619,0.023212,0.071209,4.111191,2.969077,4.185925,2.964146,2,29.797077
26573.712793,2.033835,-0.011989,-3.131115,-0.263648,0.392710,0.000866,0.000293,0.009121,0.019875,0.067287,4.159550,2.957811,4.228483,2.944742,2,29.842872
26573.732787,2.017013,-0.007903,-3.373299,-0.274061,0.395045,0.000566,0.000206,0.007065,0.018042,0.064664,4.201876,2.942393,4.266218,2.923235,2,29.888411
26573.769483,1.999111,-0.003028,-3.552356,-0.277923,0.397007,0.015942,-0.003389,0.069460,0.015272,0.066134,4.242853,2.924685,4.304602,2.896507,2,29.932645
26573.775079,1.980629,0.001692,-3.677782,-0.277699,0.399592,-0.013348,0.002789,-0.052643,0.009899,0.065904,4.282594,2.905812,4.337864,2.868576,2,29.975774
26573.792770,1.962075,0.005709,-3.756439,-0.275238,0.404672,-0.002433,0.000152,-0.006886,0.007143,0.066545,4.318344,2.882091,4.368576,2.837864,2,30.017346
26573.812797,1.943647,0.008522,-3.799460,-0.268565,0.410148,0.002956,-0.000439,-0.007158,0.006191,0.076603,4.344931,2.861577,4.396507,2.804602,2,30.054710
26573.832793,1.929553,0.009917,-3.810778,-0.259327,0.417336,-0.003861,-0.000367,-0.007093,0.001263,0.063835,4.381692,2.827300,4.417812,2.774651,2,30.094223
26573.869089,1.910108,0.010752,-3.791115,-0.246447,0.420968,0.009558,0.000569,-0.079978,-0.000374,0.063303,4.408381,2.795984,4.438475,2.740291,2,30.138092
26573.876640,1.894771,0.009601,-3.762411,-0.229641,0.425963,-0.013476,-0.004032,-0.017474,-0.003828,0.059574,4.437191,2.757403,4.457674,2.701331,2,30.181536
26573.892790,1.876954,0.006405,-3.733477,-0.207976,0.429033,-0.002240,-0.003045,-0.083282,0.000307,0.071473,4.450137,2.728426,4.473420,2.660852,2,30.220862
26573.912759,1.867786,0.006381,-3.652297,-0.182845,0.435402,-0.001758,-0.001720,-0.078178,-0.003884,0.072069,4.470910,2.693229,4.484786,2.622402,2,30.257083
26573.932792,1.860334,0.009557,-3.426273,-0.161230,0.441195,-0.000663,-0.000977,-0.047575,-0.000903,0.069259,4.481382,2.654831,4.492468,2.586458,2,30.295408
26573.968051,1.856083,0.011045,-3.111012,-0.138712,0.443865,0.000892,0.004354,-0.253002,-0.002410,0.065876,4.493293,2.615834,4.497489,2.550048,2,30.334845
26573.973846,1.853956,0.010008,-2.766403,-0.118437,0.445808,-0.001523,-0.006862,0.127680,-0.000577,0.063772,4.499197,2.573796,4.499899,2.510026,2,30.376269
26573.992794,1.852467,0.004151,-2.500202,-0.098164,0.447876,-0.000942,-0.002424,-0.088986,-0.003522,0.062646,4.503522,2.532646,4.500000,2.470000,2,30.418330
26574.012791,1.853015,0.004278,-2.167869,-0.079768,0.449995,-0.000387,-0.001045,-0.051969,-0.007246,0.063544,4.507246,2.490211,4.500000,2.426667,2,30.460488
26574.032796,1.855113,0.005114,-1.786256,-0.066004,0.450605,-0.000396,-0.000890,-0.042716,-0.008768,0.066329,4.508768,2.449663,4.500000,2.383333,2,30.502676
26574.067484,1.857648,0.003858,-1.463092,-0.054986,0.452272,-0.002349,0.002251,-0.149722,-0.011814,0.064355,4.511814,2.407688,4.500000,2.343333,2,30.544516
26574.073601,1.861011,0.002468,-1.196614,-0.045361,0.453236,0.002359,-0.003582,0.072320,-0.014213,0.066305,4.514213,2.366305,4.500000,2.300000,2,30.586644
26574.092798,1.864491,-0.000623,-1.033718,-0.035195,0.454676,0.000057,-0.000776,-0.032691,-0.016804,0.068434,4.516804,2.325101,4.500000,2.256667,2,30.628214
26574.112785,1.868284,0.000930,-0.837336,-0.028376,0.456059,-0.000017,-0.000397,-0.019999,-0.013394,0.067367,4.513394,2.284033,4.500000,2.216667,2,30.669574
26574.132796,1.872241,0.001453,-0.662378,-0.021941,0.457237,-0.000028,-0.000363,-0.018866,-0.011730,0.066352,4.511730,2.243019,4.500000,2.176667,2,30.710784
26574.168048,1.876268,0.001469,-0.521385,-0.017289,0.458807,-0.003036,0.000754,-0.064662,-0.010629,0.067461,4.510629,2.200795,4.500000,2.133333,2,30.752392
26574.173863,1.880460,0.001298,-0.408698,-0.013949,0.460328,0.002950,-0.001233,0.033643,-0.012521,0.066471,4.512521,2.159804,4.500000,2.093333,2,30.794357
26574.192795,1.884633,0.000288,-0.340393,-0.011956,0.462984,0.000220,-0.000382,-0.014346,-0.012027,0.068582,4.512027,2.118582,4.500000,2.050000,2,30.835857
26574.212796,1.888918,0.000283,-0.282340,-0.010197,0.466081,0.000134,-0.000098,-0.005177,-0.011789,0.065685,4.511789,2.075685,4.500000,2.010000,2,30.878193
26574.232794,1.893473,0.000389,-0.227502,-0.008272,0.468875,0.000107,-0.000496,-0.015296,-0.015340,0.064776,4.515340,2.031442,4.500000,1.966667,2,30.921733
26574.268758,1.898106,-0.000047,-0.194785,-0.007760,0.471105,-0.003657,0.000131,-0.021659,-0.027817,0.068397,4.527817,1.991731,4.500000,1.923333,2,30.964312
26574.274546,1.902663,-0.000040,-0.167061,-0.011311,0.474214,0.003387,0.000313,0.023160,-0.033914,0.068448,4.533914,1.948448,4.500000,1.880000,2,31.006492
26574.292795,1.907412,-0.000199,-0.146489,-0.016330,0.477406,0.000419,0.000523,0.025471,-0.032499,0.070252,4.532499,1.906918,4.500000,1.836667,2,31.049085
26574.312794,1.912169,-0.002160,-0.177689,-0.017597,0.480816,0.000109,0.000086,0.004155,-0.036449,0.067908,4.536449,1.864575,4.500000,1.796667,2,31.090964
26574.332796,1.917161,-0.003326,-0.232888,-0.017167,0.484026,0.000144,-0.000022,-0.001285,-0.035770,0.067940,4.535770,1.821273,4.500000,1.753333,2,31.134497
26574.373453,1.922323,-0.003071,-0.264593,-0.014705,0.486927,-0.005067,-0.000506,-0.012679,-0.035473,0.067351,4.535473,1.777351,4.500000,1.710000,2,31.178509
26574.379612,1.927626,-0.002067,-0.266334,-0.011547,0.489279,0.004690,-0.000096,-0.002769,-0.036006,0.059177,4.536006,1.725843,4.500000,1.666667,2,31.225433
26574.392807,1.933934,-0.001483,-0.256652,-0.008107,0.489056,0.000870,-0.000481,-0.015039,-0.040536,0.070071,4.540536,1.690071,4.500000,1.620000,2,31.269782
26574.412795,1.938202,-0.000410,-0.229451,-0.009176,0.491889,0.000276,0.000075,0.003527,-0.041595,0.070432,4.541595,1.643765,4.500000,1.573333,2,31.311545
26574.432786,1.943703,0.000206,-0.187807,-0.011623,0.493767,0.000131,0.000133,0.007105,-0.041999,0.068174,4.541999,1.601507,4.500000,1.533333,2,31.356138
26574.467846,1.949069,-0.000648,-0.182712,-0.013375,0.496296,-0.003744,0.000182,0.015077,-0.049235,0.066981,4.549235,1.556981,4.500000,1.490000,2,31.400493
26574.473637,1.954564,-0.001487,-0.198405,-0.019175,0.498648,0.003918,0.000688,0.006789,-0.042595,0.069759,4.542595,1.513092,4.500000,1.443333,2,31.444570
26574.492791,1.960019,-0.001675,-0.213135,-0.021912,0.500662,0.000359,0.000525,0.024599,-0.040455,0.069439,4.540455,1.469439,4.500000,1.400000,2,31.488179
26574.512791,1.965449,-0.003259,-0.264469,-0.026217,0.502549,0.000243,0.000275,0.014044,-0.037364,0.068258,4.537364,1.424925,4.500000,1.356667,2,31.532817
26574.532787,1.970968,-0.004571,-0.342064,-0.030540,0.504111,0.000219,0.001141,0.035539,-0.037051,0.067309,4.537051,1.380642,4.500000,1.313333,2,31.577706
26574.566401,1.976418,-0.004322,-0.398099,-0.039131,0.506378,-0.003178,0.000277,0.092629,-0.039124,0.068218,4.539124,1.334885,4.500000,1.266667,2,31.622713
26574.573220,1.981801,-0.006186,-0.494661,-0.052809,0.509296,0.003732,0.002185,-0.010238,-0.036771,0.065892,4.536771,1.289226,4.500000,1.223333,2,31.668668
26574.592791,1.987146,-0.006294,-0.585354,-0.070037,0.512715,0.000580,0.002162,0.099064,-0.038739,0.068018,4.538739,1.244685,4.500000,1.176667,2,31.714402
26574.612785,1.991850,-0.010767,-0.772540,-0.092124,0.516986,0.001155,0.005246,0.162270,-0.040426,0.069103,4.540426,1.199103,4.500000,1.130000,2,31.759231
26574.632763,1.996403,-0.012192,-0.985002,-0.118530,0.521350,0.000884,0.002399,0.122999,-0.034865,0.069998,4.534865,1.156665,4.500000,1.086667,2,31.803371
26574.669790,1.999271,-0.018611,-1.319940,-0.141915,0.525027,-0.000211,-0.001833,0.309922,-0.038063,0.069022,4.538063,1.109022,4.500000,1.040000,2,31.848127
26574.675886,2.001155,-0.022578,-1.726081,-0.164457,0.528367,0.001817,0.004275,-0.151535,-0.034160,0.066642,4.534592,1.063078,4.499989,0.996665,2,31.892740
26574.692800,2.002756,-0.020181,-2.029571,-0.186844,0.532678,0.001295,0.002342,0.039232,-0.024920,0.067695,4.528946,1.018454,4.497822,0.953377,2,31.936162
26574.712790,2.002279,-0.020678,-2.345332,-0.206812,0.536817,0.000784,0.000702,0.032032,-0.018889,0.065352,4.522203,0.971352,4.491914,0.910440,2,31.980783
26574.732790,1.999680,-0.020603,-2.683047,-0.225724,0.541320,0.000744,0.000626,0.026863,-0.012735,0.067580,4.511933,0.926591,4.481420,0.864962,2,32.025505
26574.769228,1.995764,-0.018011,-2.971026,-0.242448,0.546331,0.005596,-0.004307,0.163418,-0.011795,0.067125,4.502612,0.882438,4.467916,0.823777,2,32.069063
26574.775434,1.990580,-0.014181,-3.210641,-0.256994,0.551304,-0.003370,0.004504,-0.097422,-0.010100,0.063056,4.487255,0.836416,4.450897,0.783917,2,32.113822
26574.792791,1.985003,-0.008763,-3.382643,-0.271342,0.555836,0.000083,0.001288,0.007657,-0.008940,0.064601,4.469679,0.793616,4.428784,0.742815,2,32.158849
26574.812791,1.977777,-0.004671,-3.530264,-0.283400,0.559852,0.000738,0.000283,0.008979,-0.016922,0.064059,4.456187,0.748594,4.404900,0.706647,2,32.201959
26574.832795,1.969049,-0.001142,-3.664287,-0.293120,0.562861,0.000645,0.000218,0.006607,-0.009789,0.058612,4.423743,0.710583,4.377974,0.672684,2,32.246918
26574.870203,1.959396,0.002446,-3.769634,-0.298994,0.563894,0.010109,-0.002429,0.051189,-0.015339,0.061344,4.400722,0.670213,4.345807,0.638866,2,32.292287
26574.876705,1.949091,0.005788,-3.848534,-0.300000,0.563163,-0.007036,0.001948,-0.032363,-0.020655,0.062563,4.374937,0.633369,4.313233,0.610275,2,32.334229
26574.892792,1.938450,0.008695,-3.901552,-0.300000,0.561741,-0.001839,0.000404,-0.004793,-0.025597,0.063373,4.345201,0.598622,4.278305,0.584613,2,32.375112
26574.912793,1.927572,0.010832,-3.934469,-0.300000,0.559765,0.000202,-0.000008,-0.000788,-0.036433,0.065030,4.318742,0.563659,4.244201,0.563691,2,32.414397
26574.932817,1.916448,0.011982,-3.953622,-0.300000,0.558462,0.000312,0.000045,-0.000066,-0.041742,0.064413,4.284487,0.534489,4.208535,0.545563,2,32.453038
26574.969124,1.905459,0.012273,-3.962508,-0.300000,0.557327,0.008815,0.000959,-0.000276,-0.053307,0.071085,4.256591,0.504659,4.171532,0.530344,2,32.489051
26574.974930,1.894192,0.011600,-3.967289,-0.300000,0.557363,-0.007296,-0.000885,0.000045,-0.060636,0.064362,4.218600,0.479742,4.139848,0.519956,2,32.524147
26574.992806,1.883703,0.010412,-3.967678,-0.300000,0.557698,-0.000940,-0.000185,-0.000243,-0.068129,0.064232,4.181311,0.457761,4.104282,0.510996,2,32.560881
26575.012792,1.873290,0.008650,-3.968690,-0.300000,0.557967,-0.000086,-0.000061,-0.001157,-0.073640,0.066305,4.143879,0.440752,4.068155,0.504667,2,32.595808
26575.032793,1.862988,0.006502,-3.971747,-0.300000,0.558896,0.000273,0.000047,0.000168,-0.078115,0.060126,4.100434,0.427510,4.034989,0.501226,2,32.632479
26575.069179,1.853462,0.004349,-3.974922,-0.300000,0.560460,0.007737,0.001860,0.005807,-0.083059,0.059631,4.057686,0.416746,3.998332,0.500003,2,32.669347
26575.074806,1.844453,0.002199,-3.979185,-0.300000,0.562293,-0.006425,-0.001590,-0.005192,-0.086677,0.063885,4.018740,0.410153,3.961685,0.501470,2,32.703711
26575.092806,1.835487,-0.000012,-3.986059,-0.300000,0.564642,-0.000240,-0.000028,0.001605,-0.090774,0.063999,3.974951,0.406298,3.925243,0.505620,2,32.737729
26575.112791,1.827660,-0.001877,-3.991124,-0.300000,0.566840,0.000401,0.000078,0.000793,-0.095856,0.058136,3.928617,0.405585,3.892459,0.511702,2,32.773451
26575.132791,1.820085,-0.003740,-3.998669,-0.299745,0.568120,0.000217,0.000026,-0.000308,-0.098633,0.056582,3.882952,0.410201,3.856953,0.520899,2,32.810852
26575.166140,1.812717,-0.005475,-4.007224,-0.290078,0.569024,0.002886,0.000016,-0.026969,-0.098745,0.057557,3.840903,0.419917,3.822218,0.532674,2,32.847823
26575.172802,1.805153,-0.007223,-4.018236,-0.289215,0.568790,-0.005119,-0.001347,-0.014013,-0.102827,0.060537,3.799782,0.428180,3.788439,0.546964,2,32.882888
26575.192789,1.798031,-0.008700,-4.027495,-0.281836,0.569958,-0.000833,-0.000701,-0.019850,-0.106532,0.059620,3.759523,0.439994,3.758714,0.562072,2,32.916749
