t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
25488.037171,2.024300,-0.006552,-1.247934,-0.182900,0.508270,0.006817,0.018181,0.538555,-0.041527,0.070244,4.541984,1.066630,4.499989,0.996665,2,31.893004
25488.057170,2.026762,-0.006805,-1.325382,-0.222900,0.498270,0.006641,0.009256,0.389794,-0.028976,0.072298,4.533413,1.022658,4.497822,0.953377,2,31.932954
25488.077167,2.024593,-0.019496,-1.685194,-0.236478,0.492407,0.001796,0.001137,0.031881,-0.026618,0.069173,4.530655,0.977266,4.492500,0.913723,2,31.975066
25488.111756,2.016804,-0.030359,-2.353632,-0.240007,0.491057,0.007484,-0.004721,0.277772,-0.014041,0.068353,4.514328,0.933838,4.483178,0.871396,2,32.018531
25488.117395,2.009316,-0.028113,-2.837790,-0.241042,0.489660,-0.007471,0.007235,-0.270551,-0.011444,0.060885,4.501684,0.883404,4.470225,0.830035,2,32.065743
25488.137163,1.999383,-0.019315,-3.219278,-0.240654,0.489003,0.002196,-0.001508,0.027371,-0.009656,0.068901,4.490425,0.845146,4.452328,0.786929,2,32.110173
25488.157162,1.992796,-0.012401,-3.370433,-0.245778,0.493666,0.000342,0.000214,0.007183,0.002985,0.068966,4.462999,0.806577,4.430490,0.745680,2,32.152802
25488.177159,1.983699,-0.004940,-3.491763,-0.247813,0.494559,0.000490,0.000252,0.006217,-0.008859,0.065732,4.453872,0.760713,4.408777,0.712075,2,32.196991
25488.211118,1.974249,0.000915,-3.563189,-0.258014,0.500804,0.008186,-0.001379,0.046281,0.003527,0.063509,4.418721,0.725790,4.380149,0.675213,2,32.241814
25488.217158,1.964050,0.004458,-3.614074,-0.268021,0.504588,-0.007061,0.001739,-0.020036,-0.008378,0.065668,4.403287,0.683583,4.350593,0.643511,2,32.285622
25488.237165,1.953468,0.006529,-3.656418,-0.280736,0.509264,0.000959,0.000507,0.018189,-0.007273,0.062883,4.371519,0.648925,4.318404,0.614488,2,32.327526
25488.257161,1.941937,0.006713,-3.708322,-0.292370,0.512011,0.001014,0.000646,0.016867,-0.016329,0.067729,4.348850,0.613365,4.283821,0.588362,2,32.368009
25488.277192,1.929756,0.006474,-3.763685,-0.298633,0.513118,0.001757,0.001066,0.028275,-0.026699,0.069000,4.323105,0.578365,4.250000,0.566987,2,32.404569
25488.311622,1.918022,0.006583,-3.800948,-0.300000,0.513905,0.011086,0.001650,0.060175,-0.032880,0.064281,4.289769,0.548196,4.217586,0.549826,2,32.442652
25488.317229,1.906331,0.006389,-3.828329,-0.300000,0.513429,-0.007911,-0.000011,-0.003388,-0.041829,0.063087,4.258053,0.519409,4.184000,0.535087,2,32.481338
25488.337171,1.894693,0.005861,-3.845889,-0.300000,0.513567,0.000764,0.000397,0.014048,-0.049392,0.066919,4.224678,0.494204,4.146239,0.521864,2,32.517879
25488.357171,1.882604,0.004225,-3.872957,-0.300000,0.514777,-0.000072,-0.000055,-0.001519,-0.052749,0.063594,4.184498,0.475084,4.110796,0.512430,2,32.554700
25488.377166,1.870058,0.002239,-3.910437,-0.300000,0.515429,-0.000288,-0.000122,-0.002363,-0.057575,0.063766,4.146414,0.458226,4.074757,0.505620,2,32.591976
25488.438168,1.857719,0.000585,-3.941647,-0.300000,0.516105,0.013873,0.001933,0.015599,-0.066337,0.028609,4.071923,0.437521,4.038315,0.501470,2,32.643018
25488.443510,1.837080,-0.001917,-3.979014,-0.293282,0.510809,-0.013896,-0.002030,-0.016763,-0.072038,0.018496,4.005138,0.427686,3.988328,0.500136,2,32.704476
25488.463531,1.820289,-0.004176,-3.996524,-0.290333,0.506913,0.000135,-0.000103,-0.005776,-0.071797,0.053821,3.967725,0.426584,3.925243,0.505620,2,32.749231
25488.483522,1.810247,-0.005418,-3.993974,-0.292796,0.508988,0.000035,0.000052,0.002097,-0.070760,0.067475,3.931704,0.429337,3.882710,0.513952,2,32.780838
25488.529082,1.800307,-0.007126,-3.988602,-0.294220,0.512581,0.011666,0.002709,0.013751,-0.078409,0.054609,3.879256,0.431704,3.850575,0.522850,2,32.817076
25488.538739,1.790712,-0.009302,-3.980426,-0.295329,0.516169,-0.010034,-0.002420,-0.007622,-0.083302,0.027976,3.811357,0.447336,3.816000,0.535087,2,32.868071
25488.548296,1.776235,-0.012915,-3.991635,-0.288927,0.510930,0.000803,-0.000037,-0.004761,-0.086889,0.069641,3.792468,0.446630,3.770483,0.555791,2,32.904662
25488.563492,1.773090,-0.013642,-3.993499,-0.291217,0.512498,-0.000147,0.000059,0.001076,-0.087918,0.078622,3.759579,0.457758,3.738537,0.573811,2,32.925014
25488.583496,1.766688,-0.014828,-3.992070,-0.291639,0.514438,0.000296,0.000185,0.004337,-0.095741,0.061564,3.719551,0.470807,3.721695,0.584613,2,32.956308
25488.636798,1.759086,-0.016414,-3.989157,-0.292039,0.516400,0.007784,0.001743,0.006018,-0.101225,0.031611,3.661148,0.502355,3.697276,0.602058,2,33.000769
25488.643204,1.747463,-0.019204,-3.994706,-0.287686,0.512364,-0.007428,-0.001744,-0.006870,-0.105618,0.037880,3.617860,0.528643,3.661488,0.632019,2,33.048368
25488.650549,1.737811,-0.021307,-3.999503,-0.288581,0.510501,-0.000008,-0.000190,-0.004122,-0.103418,0.072064,3.600098,0.542414,3.628651,0.665187,2,33.077537
25488.663514,1.735324,-0.021891,-4.002043,-0.286544,0.513787,0.000079,-0.000250,-0.007421,-0.101779,0.087583,3.584329,0.556124,3.609233,0.688069,2,33.094594
25488.683532,1.731373,-0.022646,-4.002975,-0.288370,0.518772,-0.000091,-0.000119,-0.004896,-0.106031,0.069775,3.555710,0.581970,3.599049,0.701272,2,33.118706
25488.716495,1.725343,-0.023772,-4.002910,-0.286244,0.523004,0.003278,0.000624,-0.008157,-0.106091,0.057835,3.529954,0.613026,3.585543,0.720311,2,33.150990
25488.723517,1.720045,-0.024618,-3.995202,-0.281016,0.526811,-0.003487,-0.000912,-0.000174,-0.103963,0.061353,3.508816,0.643245,3.567823,0.748557,2,33.183249
25488.743500,1.715028,-0.025592,-3.986511,-0.271466,0.531233,-0.000468,-0.000357,-0.013966,-0.102737,0.063339,3.488111,0.675541,3.552026,0.777921,2,33.214841
25488.763522,1.711632,-0.025398,-3.949675,-0.258470,0.536034,-0.000516,-0.000477,-0.018778,-0.098558,0.061684,3.472772,0.709989,3.539509,0.805197,2,33.246021
25488.783522,1.709810,-0.024591,-3.880723,-0.240860,0.540608,-0.000772,-0.000760,-0.029903,-0.094696,0.059452,3.459218,0.745535,3.528651,0.833175,2,33.278206
25488.818010,1.709697,-0.023109,-3.770705,-0.220992,0.545361,-0.002357,-0.000098,-0.139748,-0.090270,0.059990,3.447867,0.782822,3.518580,0.864962,2,33.311752
25488.823874,1.711623,-0.021002,-3.610634,-0.199209,0.549407,0.000983,-0.002540,0.055912,-0.083884,0.061844,3.441250,0.819601,3.510651,0.897349,2,33.345025
25488.843504,1.714098,-0.021427,-3.466707,-0.173465,0.554160,-0.001547,-0.002244,-0.091107,-0.078694,0.063326,3.435815,0.856501,3.504897,0.930193,2,33.378266
25488.863527,1.719490,-0.016522,-3.202761,-0.148344,0.557779,-0.000795,-0.001565,-0.068767,-0.073486,0.063845,3.432737,0.894287,3.501345,0.963348,2,33.413050
25488.883524,1.727246,-0.011593,-2.847894,-0.124331,0.559509,-0.000520,-0.001536,-0.069131,-0.065970,0.067331,3.434030,0.932669,3.500000,1.000000,2,33.449774
25488.918784,1.736265,-0.008462,-2.474204,-0.099230,0.560435,-0.007767,0.001032,-0.276722,-0.062295,0.063801,3.437705,0.972865,3.500000,1.036667,2,33.488899
25488.924380,1.746411,-0.005712,-2.089725,-0.072356,0.560266,0.006862,-0.005185,0.110738,-0.056941,0.065824,3.443059,1.007509,3.500000,1.073333,2,33.527322
25488.943504,1.756488,-0.007504,-1.811713,-0.040964,0.564137,0.000037,-0.002993,-0.126018,-0.052867,0.064547,3.447133,1.048787,3.500000,1.113333,2,33.565900
25488.963523,1.767876,0.001245,-1.360956,-0.013234,0.564642,-0.000070,-0.001908,-0.089433,-0.044193,0.061521,3.455807,1.088479,3.500000,1.150000,2,33.606613
25488.983523,1.779447,0.008200,-0.846974,0.011951,0.564594,0.000344,-0.001702,-0.080294,-0.037171,0.062222,3.462829,1.131111,3.500000,1.193333,2,33.647761
25489.018560,1.791056,0.012346,-0.374549,0.037087,0.563556,-0.007674,0.000567,-0.290552,-0.030866,0.059813,3.469134,1.173521,3.500000,1.233333,2,33.690677
25489.023875,1.802226,0.015832,0.062725,0.062014,0.561778,0.008516,-0.004402,0.136803,-0.022563,0.059497,3.477437,1.217170,3.500000,1.276667,2,33.734654
25489.043504,1.813288,0.014489,0.359941,0.090572,0.559710,0.001175,-0.002734,-0.123825,-0.012080,0.062795,3.487920,1.257205,3.500000,1.320000,2,33.777617
25489.063525,1.822573,0.021873,0.775004,0.118240,0.558470,0.001053,-0.001638,-0.074486,-0.014118,0.059638,3.485882,1.303695,3.500000,1.363333,2,33.821449
25489.083527,1.830496,0.027905,1.249576,0.140193,0.554287,0.001030,-0.001246,-0.054587,-0.001684,0.059355,3.498316,1.347311,3.500000,1.406667,2,33.866512
25489.119778,1.837145,0.030547,1.673143,0.164297,0.552794,-0.002817,0.001457,-0.271007,0.005529,0.066424,3.505529,1.386909,3.500000,1.453333,2,33.908904
25489.125126,1.842195,0.031901,2.046979,0.184945,0.552492,0.004294,-0.003641,0.151262,0.011219,0.062703,3.511219,1.430630,3.500000,1.493333,2,33.950615
25489.143504,1.847101,0.029661,2.318689,0.204538,0.552821,0.003903,-0.006691,-0.168196,0.004744,0.061684,3.507912,1.475561,3.498649,1.536730,2,33.994149
25489.163525,1.851867,0.025909,2.482504,0.224448,0.551441,0.002854,-0.003329,-0.133626,0.000324,0.058721,3.503280,1.521952,3.493580,1.579867,2,34.039677
25489.183527,1.853582,0.028191,2.708954,0.243292,0.551456,0.001090,-0.000705,-0.026810,-0.004487,0.056148,3.494181,1.566864,3.484786,1.622402,2,34.086008
25489.219660,1.852050,0.031304,3.028897,0.255323,0.551597,0.003394,0.002600,-0.168434,-0.002896,0.056464,3.487376,1.612983,3.471228,1.667166,2,34.131474
25489.225335,1.849795,0.030400,3.293063,0.264155,0.553086,-0.001536,-0.003154,0.117423,-0.005829,0.058214,3.472762,1.655209,3.453545,1.710467,2,34.176287
25489.243504,1.847150,0.026833,3.479795,0.268271,0.553798,0.001027,-0.001638,-0.023681,-0.001604,0.056522,3.460330,1.699223,3.433569,1.749035,2,34.220607
25489.263528,1.844309,0.022379,3.596756,0.273006,0.556042,0.000934,-0.000630,-0.022754,0.000424,0.060995,3.443937,1.738882,3.408401,1.788459,2,34.263603
25489.283527,1.840433,0.019364,3.689196,0.274953,0.558111,0.000297,-0.000103,-0.002343,0.007572,0.062520,3.427973,1.779959,3.381826,1.822814,2,34.304689
25489.319977,1.835739,0.017092,3.770286,0.276451,0.560619,0.004433,0.001516,-0.030914,0.013771,0.061364,3.407749,1.818539,3.354733,1.852370,2,34.344901
25489.325327,1.830929,0.014878,3.825118,0.276595,0.562797,-0.003519,-0.001340,0.023542,0.017463,0.059947,3.382241,1.853912,3.325359,1.879660,2,34.385329
25489.343520,1.826076,0.013010,3.859819,0.272735,0.565129,-0.000769,0.000207,0.009963,0.022196,0.059888,3.355389,1.887264,3.293893,1.904508,2,34.425650
25489.363531,1.821179,0.011632,3.878506,0.265541,0.567650,-0.000398,0.000355,0.014570,0.027042,0.058989,3.324975,1.919100,3.260537,1.926756,2,34.465708
25489.383529,1.817075,0.010159,3.872489,0.253897,0.569938,-0.000202,0.000367,0.016385,0.030938,0.056330,3.289734,1.948467,3.225505,1.946259,2,34.506930
25489.419340,1.814409,0.008443,3.829578,0.238446,0.571811,0.000512,0.000123,0.089410,0.035676,0.060675,3.255516,1.974702,3.185925,1.964146,2,34.547090
25489.424959,1.813101,0.006733,3.748453,0.218810,0.574365,-0.001109,0.001486,-0.032989,0.039365,0.060641,3.217719,1.997182,3.148138,1.977551,2,34.586728
25489.443524,1.812346,0.006759,3.663371,0.197668,0.577446,-0.001664,0.003603,0.100799,0.043909,0.061940,3.179444,2.017179,3.109398,1.987885,2,34.627209
25489.463528,1.813691,0.005735,3.535560,0.169776,0.579722,-0.001410,0.002555,0.114320,0.046200,0.063256,3.139052,2.031977,3.069954,1.995082,2,34.666616
25489.483502,1.817982,0.000982,3.289249,0.139088,0.580857,-0.000344,0.002137,0.096754,0.048450,0.066380,3.099234,2.043467,3.030061,1.999096,2,34.705626
25489.521601,1.825311,-0.004275,2.912806,0.108632,0.582256,-0.007786,-0.003183,0.398544,0.049447,0.064091,3.057424,2.049447,2.993333,2.000000,2,34.746900
25489.527194,1.834496,-0.007616,2.472238,0.079483,0.582076,0.008822,0.007857,-0.211150,0.063125,0.056991,3.006991,2.063125,2.950000,2.000000,2,34.793371
25489.543524,1.846292,-0.003264,2.065223,0.052786,0.578463,-0.000877,0.005214,0.190991,0.061051,0.072173,2.975506,2.061051,2.903333,2.000000,2,34.834951
25489.563530,1.854343,-0.006164,1.739578,0.032240,0.575443,0.000478,0.001507,0.073489,0.061606,0.069736,2.933070,2.061606,2.863333,2.000000,2,34.872962
25489.583504,1.865671,-0.012097,1.195306,0.019548,0.569009,0.000735,0.001026,0.047944,0.059550,0.063935,2.890602,2.059550,2.826667,2.000000,2,34.915272
25489.626751,1.876779,-0.011417,0.780084,0.010586,0.559289,-0.008559,-0.003583,0.163692,0.058703,0.053854,2.837187,2.058703,2.783333,2.000000,2,34.962344
25489.631987,1.889309,-0.008510,0.439912,0.008641,0.549289,0.009377,0.003534,-0.113493,0.052029,0.050228,2.786894,2.052029,2.736667,2.000000,2,35.013493
25489.643499,1.901085,-0.004339,0.270290,0.015485,0.539289,0.000910,-0.000819,-0.024006,0.046343,0.078394,2.761727,2.046343,2.683333,2.000000,2,35.053546
25489.663518,1.906823,-0.002470,0.233186,0.026035,0.529289,0.000977,-0.000870,-0.044958,0.040279,0.074931,2.718264,2.040279,2.643333,2.000000,2,35.089629
25489.683523,1.915370,0.002569,0.279952,0.042794,0.519289,0.000603,-0.001030,-0.051647,0.034504,0.064507,2.674507,2.034504,2.610000,2.000000,2,35.132680
25489.717665,1.922485,0.007962,0.441633,0.066146,0.509289,-0.002962,-0.000817,-0.211619,0.028505,0.063725,2.630392,2.028505,2.566667,2.000000,2,35.176421
25489.723511,1.928407,0.013467,0.696881,0.093078,0.499289,0.004612,-0.003447,0.070825,0.021818,0.065646,2.585646,2.021818,2.520000,2.000000,2,35.221006
25489.743499,1.933887,0.013878,0.910509,0.125707,0.489289,0.002313,-0.003613,-0.166049,0.010176,0.062801,2.538870,2.012555,2.476614,1.999453,2,35.266755
25489.763526,1.936769,0.021549,1.273619,0.156283,0.479289,0.001652,-0.001492,-0.068673,-0.002137,0.063201,2.492924,2.001809,2.430046,1.995082,2,35.313817
25489.783520,1.936524,0.028353,1.767890,0.179719,0.469669,0.001497,-0.001062,-0.047125,-0.011336,0.062778,2.447786,1.989905,2.384090,1.986379,2,35.362035
25489.817381,1.934344,0.029940,2.209579,0.197749,0.461695,0.004593,0.002699,-0.209964,-0.018004,0.061858,2.403510,1.976274,2.339148,1.973420,2,35.409857
25489.823523,1.930415,0.028500,2.571823,0.211774,0.455351,-0.002323,-0.004321,0.137317,-0.023052,0.063214,2.359650,1.960193,2.292569,1.954942,2,35.457822
25489.843500,1.926017,0.024047,2.819371,0.223309,0.449863,0.001410,-0.000647,-0.025835,-0.025231,0.061673,2.317011,1.942408,2.250965,1.933569,2,35.506281
25489.863521,1.919464,0.021686,3.040132,0.229468,0.444931,0.001089,-0.000271,-0.008351,-0.026432,0.060738,2.276402,1.921852,2.211541,1.908401,2,35.553706
25489.883522,1.911818,0.018726,3.214952,0.228551,0.440649,0.000667,-0.000007,0.002479,-0.027319,0.063709,2.238123,1.898631,2.172111,1.877477,2,35.600564
25489.918709,1.903649,0.015034,3.327473,0.222060,0.438010,0.006836,0.002115,0.001384,-0.026575,0.063244,2.201160,1.872593,2.138273,1.845186,2,35.647185
25489.924656,1.895599,0.011057,3.375160,0.210992,0.436247,-0.005810,-0.000996,0.020293,-0.025753,0.063832,2.167371,1.844010,2.107600,1.809875,2,35.692764
25489.943494,1.887584,0.008351,3.384620,0.194738,0.434842,-0.000750,0.000911,0.041252,-0.023781,0.063280,2.136820,1.814466,2.082188,1.774651,2,35.737411
25489.963516,1.881075,0.004119,3.305639,0.173330,0.433696,-0.001102,0.003726,0.114037,-0.023309,0.065614,2.109701,1.781437,2.058352,1.734408,2,35.781197
25489.983519,1.875510,0.002554,3.194764,0.143609,0.432980,-0.000893,0.002476,0.121277,-0.023066,0.065027,2.086297,1.746057,2.039675,1.695195,2,35.824631
25490.018809,1.872538,-0.003322,2.940143,0.107924,0.431773,0.000500,-0.001594,0.366369,-0.022385,0.064602,2.065725,1.709031,2.024472,1.654508,2,35.868159
25490.023950,1.872390,-0.010223,2.504425,0.069890,0.429343,0.000063,0.007090,-0.160904,-0.020477,0.063628,2.047144,1.670035,2.012857,1.612656,2,35.911636
25490.043502,1.872857,-0.007847,2.139896,0.029890,0.427611,-0.000234,0.004821,0.227044,-0.015742,0.063264,2.029356,1.630394,2.004918,1.569954,2,35.954843
25490.063519,1.874595,-0.016365,1.560058,-0.010110,0.423946,0.000872,0.002468,0.126173,-0.012015,0.065166,2.016196,1.591155,2.000715,1.526724,2,35.996707
25490.083521,1.877038,-0.024349,0.800596,-0.050110,0.420465,0.001159,0.002954,0.138504,-0.002598,0.067642,2.004578,1.550809,1.999721,1.483293,2,36.038629
25490.119391,1.878832,-0.027547,0.092868,-0.090110,0.418688,0.001079,-0.002232,0.475482,0.011727,0.065348,1.992534,1.509563,1.996775,1.443306,2,36.082051
25490.124663,1.879166,-0.030990,-0.591031,-0.126868,0.417172,0.001017,0.006693,-0.246928,0.020272,0.065385,1.983139,1.468519,1.989981,1.400407,2,36.126229
25490.143504,1.879320,-0.027604,-1.066687,-0.162613,0.417505,0.001757,0.003037,0.108471,0.025921,0.064775,1.972993,1.427726,1.979489,1.358259,2,36.170654
25490.163518,1.876253,-0.033639,-1.619523,-0.191249,0.418363,0.001137,0.001356,0.058116,0.028580,0.067076,1.962558,1.386968,1.964146,1.314075,2,36.213903
25490.183522,1.870791,-0.037142,-2.168344,-0.214450,0.420789,0.001008,0.000995,0.041415,0.031953,0.065967,1.947493,1.347783,1.946259,1.274495,2,36.257092
25490.219759,1.864123,-0.036949,-2.613465,-0.231064,0.423806,0.007267,-0.003223,0.218522,0.031148,0.066064,1.933329,1.309180,1.925005,1.236617,2,36.300470
25490.225135,1.856423,-0.034755,-2.958461,-0.242921,0.428247,-0.005326,0.003874,-0.146185,0.030581,0.065811,1.915437,1.271750,1.900544,1.200726,2,36.342581
25490.243504,1.848627,-0.030534,-3.191823,-0.250017,0.432843,0.000034,0.001277,0.018651,0.027825,0.064063,1.896726,1.236064,1.875276,1.169595,2,36.383774
25490.263524,1.840060,-0.027103,-3.362179,-0.253426,0.437689,0.000437,0.000396,0.015219,0.026343,0.064791,1.873872,1.202061,1.845186,1.138273,2,36.424947
25490.283524,1.831130,-0.024411,-3.490094,-0.253070,0.442657,0.000088,0.000004,-0.000728,0.023053,0.063315,1.849726,1.169578,1.815093,1.111778,2,36.465894
25490.319696,1.822244,-0.021969,-3.580531,-0.249294,0.448007,0.006540,-0.001405,0.009611,0.020231,0.060888,1.821722,1.138917,1.782974,1.087779,2,36.506911
25490.325096,1.813847,-0.019474,-3.624402,-0.244068,0.453388,-0.006101,0.000827,-0.015214,0.016729,0.063676,1.793322,1.110683,1.746131,1.064776,2,36.546967
25490.343504,1.805754,-0.017828,-3.639990,-0.236310,0.459098,-0.001003,-0.000386,-0.015900,0.012337,0.062929,1.762356,1.084134,1.710467,1.046455,2,36.586443
25490.363519,1.798969,-0.015992,-3.614606,-0.225911,0.464678,-0.000304,-0.000425,-0.018642,0.009209,0.062601,1.728969,1.061402,1.673450,1.031049,2,36.626619
25490.383523,1.793692,-0.014329,-3.546909,-0.212281,0.469953,-0.000433,-0.000600,-0.026142,0.004975,0.062302,1.693949,1.040309,1.635318,1.018659,2,36.666426
25490.420641,1.789853,-0.012950,-3.441469,-0.197222,0.475289,0.001130,0.000794,-0.138788,-0.000215,0.064865,1.660007,1.021648,1.596316,1.009364,2,36.704963
25490.425906,1.787499,-0.011913,-3.302690,-0.180738,0.480989,-0.001427,-0.002816,0.079416,-0.007354,0.051375,1.611899,1.002480,1.560013,1.003615,2,36.747471
25490.443520,1.786131,-0.013366,-3.156483,-0.158041,0.482459,-0.001754,-0.004430,-0.139025,-0.009848,0.064683,1.581683,0.992598,1.516707,1.000279,2,36.788608
25490.463519,1.786182,-0.012675,-3.022175,-0.137979,0.488468,-0.001351,-0.002526,-0.113863,-0.017610,0.065230,1.541897,0.982390,1.476667,1.000000,2,36.825535
25490.483522,1.788548,-0.007918,-2.750757,-0.120042,0.493118,-0.000291,-0.001138,-0.053246,-0.026692,0.067242,1.507242,0.973308,1.440000,1.000000,2,36.863663
25490.519728,1.792939,-0.004182,-2.401362,-0.104549,0.498305,-0.004870,0.002153,-0.215859,-0.034811,0.065197,1.465197,0.965189,1.400000,1.000000,2,36.902968
25490.525352,1.797604,-0.003575,-2.083104,-0.097007,0.503244,0.003275,-0.003279,0.123197,-0.041301,0.063172,1.426506,0.958699,1.363333,1.000000,2,36.943395
25490.543499,1.802574,-0.006408,-1.865403,-0.093587,0.508974,-0.000039,-0.001240,-0.023406,-0.047211,0.062466,1.382466,0.952789,1.320000,1.000000,2,36.984811
25490.563525,1.808245,-0.008332,-1.711261,-0.094632,0.513535,-0.000407,-0.000186,-0.008046,-0.052258,0.059911,1.339911,0.947742,1.280000,1.000000,2,37.028282
25490.583519,1.814226,-0.010125,-1.615894,-0.100134,0.518451,-0.000148,0.000346,0.016318,-0.057603,0.062821,1.299488,0.942397,1.236667,1.000000,2,37.070375
25490.621670,1.820338,-0.012535,-1.588218,-0.110047,0.523663,-0.005294,0.001152,0.081392,-0.059786,0.065693,1.259026,0.940214,1.193333,1.000000,2,37.111488
25490.627373,1.826481,-0.015510,-1.634489,-0.119841,0.527897,0.005556,0.000535,-0.030794,-0.061133,0.055934,1.209268,0.938867,1.153333,1.000000,2,37.156149
25490.643525,1.833588,-0.016683,-1.709784,-0.134084,0.530065,0.000404,0.001830,0.065257,-0.061385,0.066707,1.176707,0.938615,1.110000,1.000000,2,37.197641
25490.663524,1.837734,-0.019432,-1.811574,-0.148364,0.533918,0.000506,0.001050,0.043547,-0.059156,0.065030,1.131697,0.940844,1.066667,1.000000,2,37.236821
25490.683522,1.842186,-0.023332,-2.016976,-0.163629,0.536711,0.000590,0.000874,0.037637,-0.058626,0.059611,1.086278,0.941374,1.026667,1.000000,2,37.279708
25490.718882,1.845948,-0.025627,-2.237557,-0.180208,0.539352,-0.001273,-0.000763,0.165797,-0.053094,0.059135,1.040621,0.945239,0.983293,1.000279,2,37.322603
25490.724681,1.848785,-0.026958,-2.461274,-0.196962,0.542184,0.002463,0.002618,-0.085594,-0.048003,0.056143,0.993644,0.949165,0.943306,1.003225,2,37.365786
25490.743504,1.851479,-0.025531,-2.632690,-0.215475,0.544755,0.001781,0.003109,0.084123,-0.041359,0.064034,0.954920,0.956734,0.900407,1.010019,2,37.405622
25490.763519,1.852752,-0.025278,-2.802457,-0.230394,0.547808,0.001928,0.001587,0.062304,-0.040302,0.056352,0.904447,0.965238,0.861468,1.019574,2,37.446870
25490.783518,1.853017,-0.026406,-3.000487,-0.244143,0.549910,0.000721,0.000565,0.021209,-0.036239,0.058013,0.861408,0.978742,0.820296,1.033410,2,37.491121
25490.818283,1.851107,-0.026965,-3.219152,-0.254891,0.553423,0.002957,-0.001937,0.116001,-0.034185,0.060015,0.819394,0.993703,0.780481,1.050766,2,37.533119
25490.823810,1.848566,-0.025649,-3.404919,-0.261711,0.557491,-0.001671,0.002621,-0.084753,-0.038131,0.058820,0.773078,1.008521,0.742322,1.071512,2,37.575732
25490.843493,1.845893,-0.022657,-3.538845,-0.269030,0.561682,0.000634,0.000528,0.016055,-0.037741,0.059996,0.735611,1.027916,0.708818,1.093536,2,37.617281
25490.863517,1.842456,-0.020114,-3.644812,-0.270408,0.565866,0.000295,0.000074,0.001278,-0.039508,0.063387,0.697063,1.049094,0.674641,1.120340,2,37.656697
25490.883517,1.838640,-0.017714,-3.731116,-0.268993,0.571019,0.000069,-0.000003,-0.001583,-0.039201,0.062897,0.661781,1.075381,0.645267,1.147630,2,37.696497
25490.920942,1.834958,-0.015066,-3.783855,-0.265701,0.576342,0.002883,-0.001523,0.002410,-0.037833,0.063137,0.630046,1.104545,0.618174,1.177186,2,37.736284
25490.930517,1.831653,-0.012598,-3.807303,-0.259695,0.581378,-0.003083,0.000912,-0.010925,-0.049975,0.042423,0.579997,1.142412,0.595492,1.206107,2,37.782907
25490.943539,1.827403,-0.010355,-3.813382,-0.253461,0.582801,-0.000104,-0.000535,-0.014620,-0.046574,0.064055,0.562370,1.166344,0.569799,1.245192,2,37.823808
25490.963518,1.826089,-0.009406,-3.801982,-0.245296,0.587225,-0.000727,-0.000894,-0.026319,-0.047209,0.069745,0.536957,1.200179,0.549309,1.283488,2,37.856730
25490.983518,1.824472,-0.008115,-3.762722,-0.232554,0.590179,-0.000653,-0.000745,-0.032621,-0.059974,0.064496,0.504163,1.231902,0.535854,1.314075,2,37.893766
25491.021927,1.824271,-0.006405,-3.690652,-0.220469,0.593204,-0.001637,0.000618,-0.111751,-0.057768,0.063057,0.487475,1.271090,0.523450,1.348673,2,37.931226
25491.028228,1.825578,-0.004835,-3.577170,-0.203829,0.593846,0.001049,-0.002335,0.054315,-0.056420,0.054889,0.471462,1.317616,0.513621,1.384090,2,37.973495
25491.043538,1.827674,-0.005834,-3.459719,-0.179752,0.590366,-0.002004,-0.005182,-0.136135,-0.058895,0.070282,0.457435,1.348585,0.505396,1.426738,2,38.011776
25491.063519,1.829685,-0.006484,-3.383610,-0.154019,0.591973,-0.002173,-0.003268,-0.147921,-0.054372,0.067484,0.452083,1.391974,0.501351,1.463270,2,38.047340
25491.083522,1.834895,-0.000570,-3.135193,-0.126689,0.589679,-0.000455,-0.001743,-0.082001,-0.050375,0.061491,0.449625,1.438509,0.500000,1.500000,2,38.090742
25491.118306,1.843113,0.005890,-2.724426,-0.100449,0.584921,-0.006739,0.002638,-0.316515,-0.055023,0.061252,0.444977,1.482081,0.500000,1.543333,2,38.135829
25491.123466,1.852324,0.008598,-2.283089,-0.076589,0.581384,0.006565,-0.006308,0.169339,-0.056134,0.057094,0.443866,1.529573,0.500000,1.586667,2,38.181865
25491.143520,1.861544,0.004648,-1.952667,-0.053683,0.577972,-0.000615,-0.002601,-0.131774,-0.062582,0.058054,0.437418,1.575279,0.500000,1.633333,2,38.229119
25491.163522,1.871494,0.007863,-1.544556,-0.038944,0.575279,0.000006,-0.001019,-0.049949,-0.061659,0.058641,0.438341,1.621359,0.500000,1.680000,2,38.275835
25491.183525,1.881969,0.009290,-1.127788,-0.027530,0.573590,0.000181,-0.000788,-0.039131,-0.060277,0.057006,0.439723,1.669661,0.500000,1.726667,2,38.323745
25491.219560,1.892544,0.007990,-0.809667,-0.018103,0.571634,-0.007910,0.002117,-0.146359,-0.055131,0.059475,0.444869,1.717192,0.500000,1.776667,2,38.372073
25491.225206,1.903056,0.006527,-0.567664,-0.008830,0.569352,0.007512,-0.003197,0.069675,-0.051153,0.058428,0.448847,1.764905,0.500000,1.823333,2,38.420568
