t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
29407.265627,0.400000,0.020000,0.000000,-0.000896,0.510000,-0.035278,0.020106,0.002238,-0.004238,0.025142,0.998191,3.004238,1.023333,3.000000,0,0.038841
29407.299845,0.400000,0.020000,0.000000,-0.001645,0.520000,-0.177497,0.002612,0.108635,-0.005998,0.033417,1.003249,3.005998,1.036667,3.000000,0,0.040745
29407.331479,0.258502,0.002381,0.103012,-0.006731,0.530000,-0.052649,0.000637,0.017034,-0.007901,0.031379,1.008621,3.007901,1.040000,3.000000,0,0.040748
29407.336864,0.241028,-0.000155,-0.004029,-0.011186,0.540000,-0.055792,0.000887,0.021457,-0.007086,0.032585,1.007415,3.007086,1.040000,3.000000,0,0.040750
29407.345425,0.191416,0.000000,-0.000000,-0.014895,0.550000,-0.000878,0.000226,0.004903,-0.007138,0.031017,1.008983,3.007138,1.040000,3.000000,0,0.040750
29407.365426,0.200704,-0.000218,-0.004252,-0.017649,0.560000,-0.001043,0.000304,0.008624,-0.007828,0.026847,1.013153,3.007828,1.040000,3.000000,0,0.042307
29407.409222,0.223949,-0.001310,-0.034033,-0.019863,0.570000,-0.037002,0.000774,0.020782,-0.008453,0.023045,1.016955,3.008453,1.040000,3.000000,0,0.046105
29407.415911,0.241202,-0.001463,-0.038825,-0.021875,0.580000,0.014711,0.000492,0.011711,-0.006674,0.021381,1.021953,3.006674,1.043333,3.000000,0,0.051939
29407.425419,0.264397,-0.001599,-0.042551,-0.022520,0.590000,0.030116,-0.000126,-0.002966,-0.007704,0.018969,1.031031,3.007704,1.050000,3.000000,0,0.060564
29407.445432,0.306817,-0.002550,-0.066402,-0.022868,0.600000,-0.004948,0.000167,0.004454,-0.007561,0.022975,1.037025,3.007561,1.060000,3.000000,0,0.069547
29407.465426,0.328203,-0.002876,-0.077075,-0.023127,0.610000,-0.001820,0.000181,0.004774,-0.007220,0.022862,1.043804,3.007220,1.066667,3.000000,0,0.078206
29407.513643,0.353210,-0.003086,-0.083120,-0.022669,0.620000,-0.032039,0.000372,0.010582,-0.008284,0.023189,1.053478,3.008284,1.076667,3.000000,0,0.088434
29407.519437,0.386843,-0.003358,-0.090963,-0.022154,0.630000,0.057942,-0.000422,-0.012751,-0.009195,0.011325,1.075341,3.009195,1.086667,3.000000,0,0.106045
29407.526925,0.452847,-0.003865,-0.105987,-0.021036,0.634638,-0.000596,-0.000103,-0.002423,-0.009247,0.024341,1.078992,3.009247,1.103333,3.000000,0,0.121606
29407.545401,0.462653,-0.003940,-0.108245,-0.019931,0.644638,0.004076,-0.000094,-0.003236,-0.009125,0.030261,1.089739,3.009125,1.120000,3.000000,0,0.131150
29407.565401,0.492867,-0.003880,-0.108245,-0.018274,0.654638,0.008207,-0.000355,-0.009692,-0.009829,0.026819,1.103181,3.009829,1.130000,3.000000,0,0.145005
29407.615151,0.529805,-0.004028,-0.112456,-0.016653,0.664638,-0.039259,-0.000489,-0.012535,-0.009661,0.027316,1.116017,3.009661,1.143333,3.000000,0,0.160398
29407.620443,0.562670,-0.004216,-0.118456,-0.014854,0.674638,0.053276,-0.000850,-0.022532,-0.009749,0.016457,1.143543,3.009749,1.160000,3.000000,0,0.182539
29407.627013,0.623784,-0.004584,-0.131053,-0.014080,0.677000,0.001603,-0.000357,-0.008698,-0.009808,0.031426,1.148574,3.009808,1.180000,3.000000,0,0.201537
29407.645425,0.635042,-0.004266,-0.125439,-0.013410,0.687000,0.003432,-0.000055,-0.001861,-0.009792,0.037622,1.162378,3.009792,1.200000,3.000000,0,0.213503
29407.665423,0.665949,-0.003448,-0.103200,-0.013142,0.697000,0.000668,-0.000076,-0.002451,-0.010122,0.036863,1.176470,3.010122,1.213333,3.000000,0,0.229065
29407.711291,0.696833,-0.003392,-0.100451,-0.013289,0.707000,-0.028493,0.000048,0.002331,-0.009957,0.029939,1.196728,3.009957,1.226667,3.000000,0,0.247903
29407.716782,0.738215,-0.003486,-0.103611,-0.014000,0.715382,0.046605,-0.000069,-0.004439,-0.010264,0.021963,1.224703,3.010264,1.246667,3.000000,0,0.273777
29407.725449,0.793301,-0.003645,-0.110412,-0.015729,0.715270,0.010395,0.000195,0.004025,-0.011428,0.034959,1.238375,3.011428,1.273333,3.000000,0,0.297555
29407.745423,0.816893,-0.003851,-0.116345,-0.018867,0.722778,0.006442,0.000155,0.005352,-0.011777,0.037804,1.258862,3.011777,1.296667,3.000000,0,0.317310
29407.765404,0.853940,-0.004952,-0.147279,-0.023051,0.729168,0.007880,0.000975,0.025174,-0.010132,0.035268,1.281399,3.010132,1.316667,3.000000,0,0.341136
29407.824323,0.892513,-0.005412,-0.167909,-0.027899,0.733517,-0.051622,0.001091,0.055980,-0.009824,0.035453,1.304547,3.009824,1.340000,3.000000,0,0.366249
29407.834129,0.930519,-0.007309,-0.219522,-0.034451,0.736984,0.066812,0.000571,-0.012834,-0.006053,0.006747,1.356586,3.006053,1.363333,3.000000,0,0.405250
29407.854139,1.012284,-0.008488,-0.282871,-0.046404,0.733428,0.004967,0.003057,0.082613,-0.005025,0.022351,1.380982,3.005025,1.403333,3.000000,0,0.447259
29407.874137,1.046630,-0.010251,-0.336869,-0.059427,0.734766,0.005270,0.002488,0.084154,-0.004632,0.040675,1.405992,3.004632,1.446667,3.000000,0,0.476659
29407.935567,1.080743,-0.014539,-0.452104,-0.074661,0.737351,-0.035476,0.001068,0.111826,-0.003511,0.023634,1.449700,3.003511,1.473333,3.000000,0,0.512555
29407.941816,1.132711,-0.022218,-0.737629,-0.097157,0.734607,0.053388,0.002313,-0.030108,0.000395,0.006160,1.503859,2.999628,1.510026,2.999899,0,0.562760
29407.961821,1.194549,-0.023276,-0.863974,-0.124883,0.727875,0.003057,0.007012,0.193064,0.002793,0.026650,1.533221,2.996812,1.560013,2.996385,0,0.607725
29407.981864,1.222492,-0.028965,-1.045660,-0.152494,0.727169,0.003862,0.004253,0.150758,0.002640,0.042156,1.564378,2.994974,1.606134,2.988606,0,0.641117
29408.018657,1.249551,-0.039311,-1.360565,-0.180574,0.728675,-0.015907,0.004104,0.285029,0.001157,0.045541,1.594454,2.991932,1.638532,2.980426,0,0.673570
29408.025139,1.275223,-0.050141,-1.787414,-0.205235,0.731182,0.022634,0.000574,-0.156063,-0.000758,0.043958,1.629241,2.985786,1.670312,2.970100,0,0.706822
29408.041846,1.304446,-0.054122,-2.112486,-0.225976,0.731655,0.001028,0.004222,0.116526,-0.002398,0.050620,1.655962,2.980252,1.701331,2.957674,0,0.739119
29408.061852,1.321957,-0.058894,-2.341981,-0.245722,0.735560,0.008122,0.002793,0.083918,-0.004531,0.054226,1.682320,2.973552,1.728483,2.944742,0,0.767855
29408.081859,1.348927,-0.065560,-2.661353,-0.258716,0.739007,0.001138,0.002400,0.064270,-0.005706,0.057779,1.708003,2.964556,1.754808,2.930201,0,0.795410
29408.114723,1.368701,-0.069059,-2.939311,-0.267121,0.743712,-0.041180,0.002527,0.261051,-0.015490,0.066698,1.730544,2.965863,1.777438,2.915967,0,0.818014
29408.121848,1.358741,-0.070126,-3.060735,-0.277314,0.752723,0.056063,0.006130,-0.045016,-0.022469,0.047776,1.771454,2.948964,1.796590,2.902535,0,0.848042
29408.141854,1.421355,-0.066579,-3.208831,-0.280253,0.750827,0.012079,0.001206,-0.000571,-0.025175,0.038335,1.806940,2.927863,1.820255,2.883975,0,0.889349
29408.161851,1.450607,-0.069768,-3.437533,-0.283427,0.748320,0.010675,0.001383,0.001569,-0.025615,0.042151,1.837818,2.904879,1.849991,2.857080,0,0.929164
29408.181854,1.478220,-0.068758,-3.603967,-0.282711,0.744934,0.010226,0.001102,-0.007398,-0.026888,0.046970,1.866974,2.880982,1.877477,2.827889,0,0.967030
29408.217466,1.504999,-0.066049,-3.719201,-0.278253,0.741459,-0.008279,-0.001857,0.014753,-0.027466,0.052198,1.893685,2.854905,1.902535,2.796590,0,1.003057
29408.223613,1.525300,-0.062684,-3.780946,-0.271601,0.739787,0.015672,0.002071,-0.035277,-0.027030,0.050537,1.917036,2.826183,1.921446,2.769041,0,1.039322
29408.241853,1.546058,-0.059180,-3.816347,-0.261279,0.738465,0.007415,0.000268,-0.037032,-0.027299,0.051174,1.939806,2.795354,1.940071,2.737355,0,1.076647
29408.261853,1.568616,-0.053890,-3.800666,-0.247796,0.736877,0.005292,-0.001484,-0.072683,-0.028650,0.050413,1.961858,2.762106,1.956318,2.704386,0,1.114111
29408.281852,1.590747,-0.049371,-3.760885,-0.232023,0.734457,0.006167,-0.004000,-0.155597,-0.029508,0.052757,1.981399,2.726752,1.971228,2.667166,0,1.153031
29408.314523,1.614236,-0.046033,-3.743942,-0.212075,0.730615,-0.006773,-0.009836,-0.376237,-0.028966,0.052045,1.996422,2.689947,1.982235,2.632098,0,1.192770
29408.321846,1.636223,-0.043223,-3.738869,-0.186971,0.725239,0.009211,-0.006507,-0.175261,-0.025661,0.054724,2.006298,2.651577,1.991268,2.593034,0,1.232000
29408.341850,1.652999,-0.041146,-3.737128,-0.158601,0.719943,0.004080,-0.001117,-0.089328,-0.023871,0.057385,2.014753,2.612978,1.997143,2.553372,0,1.270975
29408.361846,1.677891,-0.019581,-3.223047,-0.130275,0.714479,0.000725,-0.001451,-0.075195,-0.024031,0.059664,2.022249,2.573652,1.999821,2.513367,0,1.310342
29408.381848,1.698352,-0.009832,-2.712619,-0.105840,0.710221,0.004772,-0.005506,-0.188596,-0.025458,0.058974,2.025458,2.532307,2.000000,2.473333,0,1.351924
29408.415236,1.722659,-0.009928,-2.364430,-0.079167,0.704917,-0.011242,-0.010910,-0.603957,-0.027910,0.058513,2.027910,2.491846,2.000000,2.433333,0,1.394995
29408.421852,1.743895,-0.013634,-2.179468,-0.052577,0.700493,0.008760,-0.012933,-0.186033,-0.026428,0.061339,2.026428,2.451339,2.000000,2.390000,0,1.437149
29408.441826,1.759473,-0.017143,-2.095820,-0.029232,0.698721,-0.000828,-0.002022,-0.108427,-0.025099,0.063017,2.025099,2.409683,2.000000,2.346667,0,1.479118
29408.461858,1.778499,0.005506,-1.390798,-0.012108,0.697371,0.000590,-0.000974,-0.049638,-0.027315,0.060440,2.027315,2.367107,2.000000,2.306667,0,1.522164
29408.481857,1.798143,0.011587,-0.809698,-0.000966,0.695352,0.000353,-0.002957,-0.090112,-0.024588,0.061922,2.024588,2.325255,2.000000,2.263333,0,1.565454
29408.516494,1.817143,0.008716,-0.467423,0.007435,0.693830,-0.011940,0.001037,-0.178737,-0.024023,0.062375,2.024023,2.282375,2.000000,2.220000,0,1.609120
29408.522163,1.836857,0.008578,-0.203231,0.013948,0.691865,0.014470,-0.002272,0.098112,-0.018912,0.061931,2.018912,2.238598,2.000000,2.176667,0,1.653611
29408.541849,1.856433,0.006979,-0.022059,0.020950,0.689148,0.001760,-0.000470,-0.022811,-0.016291,0.064282,2.016291,2.194282,2.000000,2.130000,0,1.699152
29408.561855,1.875407,0.007733,0.148600,0.025399,0.686105,0.001686,-0.001184,-0.036297,-0.013546,0.062474,2.013546,2.149141,2.000000,2.086667,0,1.745260
29408.581855,1.894130,0.006599,0.259270,0.029373,0.682575,0.001436,-0.000461,-0.023796,-0.011848,0.064261,2.011848,2.104261,2.000000,2.040000,0,1.791186
29408.617043,1.912082,0.006717,0.357668,0.030216,0.678747,-0.010884,0.000866,-0.035971,-0.012681,0.065894,2.012681,2.059228,2.000000,1.993333,0,1.836990
29408.622733,1.929311,0.006186,0.436474,0.027610,0.674898,0.012711,-0.000528,0.034445,-0.010471,0.066053,2.010471,2.012720,2.000000,1.946667,0,1.883291
29408.641853,1.946501,0.005016,0.478867,0.021074,0.671090,0.002069,0.000349,0.021664,-0.007614,0.062306,2.007614,1.965639,2.000000,1.903333,0,1.930921
29408.661851,1.963188,0.001986,0.447709,0.012097,0.666079,0.001492,0.000483,0.027188,-0.004385,0.064720,2.004385,1.918053,2.000000,1.853333,0,1.979422
29408.681851,1.979486,-0.001143,0.357136,-0.000695,0.660105,0.001659,0.000645,0.036963,-0.002638,0.062787,2.002638,1.869454,2.000000,1.806667,0,2.028290
29408.715080,1.995374,-0.004456,0.210149,-0.018197,0.653096,-0.006763,0.003716,0.249936,-0.000469,0.063504,2.000469,1.820171,2.000000,1.756667,0,2.077681
29408.721832,2.010904,-0.004499,0.093338,-0.040231,0.645579,0.011288,0.006672,0.092158,0.002014,0.063354,1.997986,1.770021,2.000000,1.706667,0,2.128455
29408.741853,2.026317,-0.003034,0.033864,-0.068669,0.637987,0.002970,0.006961,0.223921,0.000006,0.064282,1.999994,1.720949,2.000000,1.656667,0,2.179242
29408.761854,2.039714,-0.011996,-0.312728,-0.101111,0.631855,0.002918,0.003099,0.163753,-0.001043,0.063486,2.001043,1.670153,2.000000,1.606667,0,2.229653
29408.781865,2.050930,-0.021975,-0.805258,-0.135213,0.626954,0.003960,0.006953,0.214891,-0.001008,0.063589,2.001008,1.620256,2.000000,1.556667,0,2.280622
29408.819407,2.060895,-0.022378,-1.263629,-0.171267,0.623556,0.003746,0.008267,0.788731,-0.000248,0.066939,2.000248,1.570272,2.000000,1.503333,0,2.331621
29408.826256,2.071014,-0.016068,-1.516240,-0.207464,0.619661,0.012215,0.014255,0.110198,0.006455,0.056989,1.996711,1.510622,1.997812,1.453279,0,2.386072
29408.841864,2.082784,-0.008496,-1.660910,-0.246203,0.612353,0.006955,0.007408,0.241062,0.010570,0.065924,1.992754,1.467115,1.989981,1.400407,0,2.437598
29408.861851,2.085623,-0.015839,-1.971307,-0.273186,0.604065,0.002771,0.000519,0.015275,0.012861,0.066638,1.984461,1.416079,1.976550,1.348673,0,2.485802
29408.881850,2.080855,-0.024973,-2.611456,-0.290325,0.594065,0.003509,0.000967,0.022293,0.010465,0.062394,1.975049,1.366334,1.960325,1.304805,0,2.536079
29408.915051,2.075515,-0.020915,-3.096184,-0.298736,0.585154,0.011374,-0.005677,0.196699,0.007935,0.060992,1.960828,1.317009,1.938475,1.259709,0,2.585720
29408.921826,2.069870,-0.010985,-3.416650,-0.300000,0.577430,-0.003246,0.008137,-0.107575,0.004434,0.061315,1.943266,1.270087,1.912221,1.217026,0,2.634874
29408.941823,2.062866,0.000334,-3.615575,-0.300000,0.570886,0.000360,0.000001,-0.001321,0.000106,0.065021,1.923725,1.226908,1.881826,1.177186,0,2.682637
29408.961888,2.050893,0.009487,-3.765209,-0.295814,0.566967,0.001865,-0.001914,0.004681,-0.000112,0.070282,1.900262,1.192036,1.849991,1.142920,0,2.727139
29408.981842,2.039998,0.016096,-3.842653,-0.284039,0.564541,-0.002968,0.000975,-0.016360,-0.007716,0.063581,1.869323,1.145855,1.815093,1.111778,0,2.773264
29409.024596,2.024894,0.024835,-3.890616,-0.269663,0.563850,0.013944,-0.004198,-0.062621,-0.011700,0.070122,1.844845,1.115505,1.780212,1.085897,0,2.816678
29409.030068,2.014387,0.028888,-3.892941,-0.252852,0.566005,-0.016344,0.001915,0.005689,-0.021980,0.040891,1.786713,1.061901,1.740291,1.061525,0,2.869434
29409.041826,1.995403,0.032608,-3.868983,-0.234290,0.563665,-0.001518,-0.001401,-0.033933,-0.022962,0.068944,1.767632,1.045450,1.695195,1.039675,0,2.917651
29409.061852,1.989167,0.033724,-3.829870,-0.216971,0.567732,-0.001450,-0.000960,-0.041494,-0.028912,0.078762,1.731929,1.018170,1.648138,1.022449,0,2.950335
29409.081851,1.981593,0.035814,-3.701295,-0.198728,0.570991,-0.000629,-0.000604,-0.028477,-0.036938,0.071418,1.693945,0.994245,1.615910,1.013621,0,2.989036
29409.120094,1.976862,0.035955,-3.516907,-0.180326,0.574150,0.001475,0.005858,-0.198718,-0.045422,0.066488,1.652757,0.972202,1.579867,1.006420,0,3.029949
29409.125723,1.974826,0.033763,-3.302080,-0.163683,0.577334,-0.001452,-0.007544,0.131539,-0.054962,0.060608,1.604879,0.951678,1.540062,1.001608,0,3.073990
29409.141855,1.973382,0.026138,-3.085029,-0.147000,0.579087,-0.000783,-0.002811,-0.085131,-0.062792,0.074571,1.567904,0.937208,1.493333,1.000000,0,3.116129
29409.161831,1.974399,0.022230,-2.927343,-0.136064,0.584000,-0.002273,-0.005237,-0.160358,-0.076117,0.070014,1.523347,0.923883,1.453333,1.000000,0,3.157485
29409.181832,1.975789,0.015521,-2.787989,-0.127295,0.588855,-0.001430,-0.001576,-0.080315,-0.084820,0.071054,1.481054,0.915180,1.410000,1.000000,0,3.201162
29409.218244,1.979375,0.014787,-2.568655,-0.121283,0.593984,-0.005148,0.003860,-0.144059,-0.094684,0.066325,1.432992,0.905316,1.366667,1.000000,0,3.246741
29409.223814,1.984627,0.012953,-2.328554,-0.124147,0.599168,0.004259,-0.003259,0.109596,-0.100964,0.066524,1.386524,0.899036,1.320000,1.000000,0,3.294499
29409.241830,1.990491,0.008258,-2.172447,-0.127930,0.603387,0.000436,-0.000180,0.016702,-0.107176,0.066197,1.339530,0.892824,1.273333,1.000000,0,3.341565
29409.261832,1.996200,0.002530,-2.118037,-0.135862,0.607288,0.000391,0.000376,0.017865,-0.112274,0.064157,1.290823,0.887726,1.226667,1.000000,0,3.389377
29409.281829,2.002232,-0.002214,-2.144731,-0.145189,0.610857,0.000281,0.000596,0.027065,-0.113226,0.065935,1.245935,0.886774,1.180000,1.000000,0,3.436071
29409.318631,2.007746,-0.005274,-2.219287,-0.154029,0.613986,-0.003637,-0.000589,0.093917,-0.113526,0.064884,1.198218,0.886474,1.133333,1.000000,0,3.481968
29409.325213,2.012976,-0.007088,-2.331264,-0.163722,0.617072,0.004674,0.002105,-0.051887,-0.110827,0.055831,1.142497,0.889173,1.086667,1.000000,0,3.531987
29409.341827,2.018994,-0.005880,-2.437629,-0.174794,0.618478,0.001201,0.001748,0.052613,-0.106022,0.062780,1.099446,0.893978,1.036667,1.000000,0,3.579310
29409.361831,2.022783,-0.005663,-2.523113,-0.186282,0.621382,0.001088,0.000939,0.043341,-0.098116,0.060522,1.048517,0.900790,0.989974,1.000101,0,3.622446
29409.381830,2.026078,-0.006397,-2.664055,-0.199962,0.624008,0.000899,0.000566,0.023553,-0.086968,0.059619,0.996623,0.910022,0.946628,1.002857,0,3.666496
29409.419365,2.028094,-0.006481,-2.835651,-0.215333,0.625812,0.001930,-0.001477,0.171257,-0.079184,0.058432,0.945769,0.920407,0.903684,1.009364,0,3.711394
29409.425249,2.029644,-0.004043,-2.977393,-0.229965,0.627515,0.002047,0.005377,-0.033698,-0.070562,0.056744,0.892673,0.936758,0.858259,1.020511,0,3.758570
29409.441828,2.031178,0.000935,-3.073998,-0.240270,0.626945,0.001518,0.001037,0.034148,-0.063355,0.070509,0.855970,0.950823,0.814075,1.035854,0,3.800847
29409.461829,2.030186,0.001017,-3.190514,-0.246654,0.629070,0.001978,0.001615,0.045168,-0.060014,0.069203,0.809193,0.968965,0.774495,1.053741,0,3.840743
29409.481853,2.028680,0.003512,-3.304515,-0.252976,0.631259,0.001233,0.000596,0.023257,-0.057525,0.065149,0.765094,0.990198,0.739463,1.073244,0,3.885043
29409.517119,2.025799,0.005637,-3.416419,-0.256046,0.633619,0.003902,-0.002554,0.058512,-0.055282,0.065274,0.723168,1.014239,0.703410,1.097465,0,3.928875
29409.522756,2.021880,0.008318,-3.520106,-0.254716,0.635217,-0.002925,0.002560,-0.049189,-0.056539,0.065080,0.681080,1.039283,0.669595,1.124724,0,3.971657
29409.541855,2.017755,0.011856,-3.591627,-0.251326,0.637649,-0.000167,0.000105,-0.005226,-0.052534,0.065616,0.645566,1.071076,0.638273,1.154814,0,4.015126
29409.561831,2.013692,0.015625,-3.628688,-0.244530,0.638885,-0.000079,-0.000126,-0.007628,-0.051007,0.065867,0.611028,1.104212,0.609680,1.187509,0,4.058900
29409.581829,2.010018,0.019053,-3.634164,-0.234516,0.639429,-0.000116,-0.000209,-0.011904,-0.052689,0.065735,0.576674,1.138640,0.584033,1.222562,0,4.101748
29409.616306,2.007089,0.021943,-3.607626,-0.222997,0.639474,0.001217,-0.000210,-0.059706,-0.053714,0.065187,0.545749,1.176729,0.561525,1.259709,0,4.144609
29409.622081,2.005020,0.024059,-3.550031,-0.208462,0.638565,-0.001590,-0.000891,0.026460,-0.050870,0.065880,0.522289,1.217882,0.542326,1.298669,0,4.187795
29409.641826,2.003280,0.024189,-3.488185,-0.190732,0.635844,-0.001422,-0.002467,-0.076760,-0.054006,0.069195,0.497705,1.256258,0.526580,1.339148,0,4.229889
29409.661829,2.002805,0.024282,-3.397039,-0.170173,0.634572,-0.000968,-0.001277,-0.065736,-0.055974,0.066897,0.477319,1.299034,0.515214,1.377598,0,4.271432
29409.681830,2.004656,0.026586,-3.219412,-0.148108,0.632323,-0.000411,-0.000865,-0.046570,-0.046671,0.066770,0.471014,1.346765,0.506420,1.420133,0,4.315555
29409.717551,2.008735,0.028297,-2.952509,-0.122281,0.626966,-0.005109,0.004390,-0.269228,-0.047572,0.069970,0.459048,1.389995,0.501351,1.463270,0,4.360175
29409.723106,2.014541,0.028387,-2.627344,-0.097826,0.623695,0.004310,-0.007139,0.127523,-0.049364,0.070064,0.450636,1.439936,0.500000,1.510000,0,4.406066
29409.741824,2.021016,0.022931,-2.356551,-0.076425,0.619473,-0.000529,-0.004039,-0.146328,-0.047040,0.065527,0.452960,1.487807,0.500000,1.553333,0,4.454478
29409.761842,2.028727,0.021887,-2.035687,-0.053819,0.615587,-0.000501,-0.005651,-0.180663,-0.052967,0.067001,0.447033,1.536332,0.500000,1.603333,0,4.503261
29409.781847,2.037727,0.019437,-1.679657,-0.036216,0.612182,-0.000956,-0.010146,-0.322533,-0.053561,0.064085,0.446439,1.585915,0.500000,1.650000,0,4.553056
29409.814068,2.046591,0.012466,-1.480894,-0.020856,0.608204,-0.006797,-0.011420,-0.653980,-0.052491,0.065100,0.447509,1.634900,0.500000,1.700000,0,4.602536
29409.821807,2.055658,0.006708,-1.376186,-0.005205,0.604426,0.005249,-0.013360,-0.238033,-0.049212,0.062604,0.450788,1.687396,0.500000,1.750000,0,4.653215
29409.841858,2.064694,0.002820,-1.336264,0.009083,0.599307,0.000528,-0.003639,-0.116302,-0.046624,0.059751,0.453376,1.740249,0.500000,1.800000,0,4.706735
29409.861846,2.074390,0.019157,-0.738031,0.014129,0.593673,0.000734,-0.005038,-0.161278,-0.048991,0.066504,0.451009,1.790162,0.500000,1.856667,0,4.758885
29409.881828,2.083890,0.016497,-0.396396,0.011162,0.590095,0.000892,-0.003506,-0.110419,-0.047499,0.064961,0.452501,1.841705,0.500000,1.906667,0,4.809745
29409.915896,2.093388,0.011289,-0.194852,0.005750,0.587070,-0.004578,-0.000420,-0.153861,-0.047488,0.064121,0.452512,1.892546,0.500000,1.956667,0,4.862295
29409.921839,2.103058,0.005689,-0.125353,-0.000906,0.584913,0.007158,-0.002513,0.002798,-0.045593,0.066162,0.454407,1.943838,0.500000,2.010000,0,4.914588
29409.941829,2.112651,0.002613,-0.099231,-0.008140,0.582758,0.000613,0.001845,0.057939,-0.043086,0.067524,0.456914,1.995809,0.500000,2.063333,0,4.966174
29409.961830,2.121128,0.002171,-0.057976,-0.017951,0.579894,0.000504,0.000826,0.049958,-0.042743,0.066677,0.457257,2.046657,0.500000,2.113333,0,5.017823
29409.981829,2.129100,-0.002152,-0.127445,-0.031270,0.577015,0.000532,0.000637,0.038495,-0.043556,0.068456,0.456444,2.098210,0.500000,2.166667,0,5.069504
29410.016712,2.136590,-0.006342,-0.294180,-0.048308,0.573451,-0.003628,0.002503,0.261843,-0.043554,0.067094,0.456446,2.149573,0.500000,2.216667,0,5.121195
29410.022292,2.143868,-0.006069,-0.430476,-0.067618,0.569529,0.005817,0.005961,0.047096,-0.042866,0.068894,0.457134,2.201106,0.500000,2.270000,0,5.172802
29410.041828,2.151059,-0.003813,-0.501560,-0.092437,0.566424,0.002328,0.005857,0.198102,-0.043531,0.065324,0.456469,2.254676,0.500000,2.320000,0,5.225086
29410.061830,2.156675,-0.010452,-0.798285,-0.119899,0.563699,0.001861,0.002571,0.141072,-0.041943,0.064715,0.458057,2.308619,0.500000,2.373333,0,5.278505
29410.081831,2.160083,-0.017546,-1.225725,-0.148541,0.561146,0.001355,0.001223,0.063760,-0.043215,0.065077,0.456785,2.361590,0.500000,2.426667,0,5.331438
29410.117299,2.161008,-0.020527,-1.732501,-0.177765,0.559929,0.004719,-0.001971,0.403892,-0.041494,0.066361,0.458506,2.413639,0.500000,2.480000,0,5.382180
29410.123138,2.161338,-0.015144,-2.107425,-0.204971,0.558723,0.002030,0.009996,-0.056115,-0.036869,0.064138,0.460246,2.468255,0.500904,2.530061,0,5.432354
29410.141831,2.161761,-0.006309,-2.318203,-0.232061,0.556486,0.006617,0.009476,0.258218,-0.036632,0.063384,0.460134,2.523149,0.506420,2.579867,0,5.482652
29410.161831,2.160630,0.000268,-2.477757,-0.258295,0.554233,0.010819,0.012460,0.382775,-0.032939,0.061746,0.469153,2.577701,0.516893,2.628871,0,5.532880
29410.181833,2.160377,0.007975,-2.515177,-0.280672,0.549200,0.005524,0.003421,0.156244,-0.040014,0.064349,0.472058,2.630510,0.532219,2.676581,0,5.581563
29410.217376,2.152218,0.002897,-2.767705,-0.294363,0.542173,0.012787,-0.003125,0.226442,-0.042791,0.063918,0.485478,2.684321,0.552243,2.722517,0,5.629031
29410.222969,2.138724,0.000615,-3.130589,-0.300000,0.534779,-0.009900,0.003996,-0.189950,-0.041547,0.064443,0.505733,2.730491,0.574995,2.763383,0,5.676484
29410.241830,2.124463,0.005351,-3.408531,-0.300000,0.527785,-0.000337,0.000520,-0.010715,-0.047455,0.065945,0.523817,2.778039,0.601466,2.801944,0,5.721737
29410.261831,2.108895,0.012974,-3.604173,-0.295926,0.522864,0.000016,-0.000034,-0.004004,-0.036387,0.060634,0.563629,2.817755,0.631424,2.837864,0,5.769211
29410.281828,2.092450,0.021171,-3.728129,-0.286477,0.518641,-0.000968,-0.000418,-0.013977,-0.048489,0.066821,0.582525,2.861966,0.664608,2.870826,0,5.814220
29410.317090,2.075216,0.028281,-3.800673,-0.272348,0.518377,0.011516,-0.002947,-0.020004,-0.042794,0.062823,0.624786,2.897223,0.700726,2.900544,0,5.858728
29410.322434,2.059600,0.034443,-3.816798,-0.257764,0.518059,-0.012169,0.001935,0.002081,-0.058370,0.070442,0.645993,2.937513,0.736617,2.925005,0,5.901283
29410.341831,2.043659,0.037975,-3.805180,-0.240316,0.520322,-0.001649,-0.001202,-0.036880,-0.057253,0.066623,0.689211,2.967311,0.774495,2.946259,0,5.941132
29410.361803,2.029978,0.039798,-3.760070,-0.224658,0.522370,-0.001118,-0.000826,-0.036009,-0.070361,0.071713,0.717986,3.000922,0.810976,2.962893,0,5.980963
29410.381827,2.018228,0.040569,-3.672771,-0.213002,0.526899,-0.000306,-0.000454,-0.020690,-0.076203,0.071570,0.757397,3.027519,0.848673,2.976550,0,6.018012
29410.425143,2.008888,0.039462,-3.548028,-0.202337,0.531455,0.006197,0.006058,-0.125489,-0.083959,0.058691,0.807534,3.054446,0.884090,2.986379,0,6.060543
29410.430754,1.999763,0.035083,-3.388397,-0.190202,0.533791,-0.005822,-0.006485,0.080358,-0.091882,0.049650,0.864161,3.078219,0.926738,2.994604,0,6.109844
29410.441869,1.992370,0.027811,-3.257995,-0.178101,0.535744,-0.001117,-0.001765,-0.035700,-0.093058,0.081284,0.887134,3.087866,0.973276,2.999285,0,6.147499
29410.461871,1.989281,0.024749,-3.190996,-0.166533,0.543465,-0.000362,-0.000445,-0.023107,-0.100869,0.076065,0.930602,3.100869,1.006667,3.000000,1,6.182274
