t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
23964.678140,1.856736,0.021739,3.596369,0.257105,0.538198,0.000528,0.000013,0.005216,-0.024123,0.059873,3.403799,1.758825,3.383975,1.820255,2,34.307833
23964.698146,1.852716,0.017213,3.674508,0.248458,0.539741,0.000126,0.000276,0.013855,-0.023253,0.060277,3.378747,1.795756,3.352370,1.854733,2,34.353202
23964.731197,1.848978,0.012865,3.697631,0.235618,0.541515,0.001962,0.001584,0.053590,-0.024013,0.059462,3.348342,1.829784,3.317681,1.886107,2,34.399976
23964.738137,1.846184,0.008809,3.664694,0.219488,0.542804,-0.002042,0.000165,-0.007180,-0.022198,0.060915,3.318222,1.861580,3.280212,1.914103,2,34.446544
23964.758144,1.843737,0.006818,3.613004,0.200262,0.545074,-0.000373,0.000928,0.044840,-0.020145,0.062254,3.285203,1.890891,3.240291,1.938475,2,34.491835
23964.778145,1.843835,0.002441,3.460759,0.181114,0.547521,-0.000015,0.000926,0.045279,-0.017775,0.061971,3.250899,1.916450,3.201331,1.957674,2,34.536161
23964.798146,1.845805,-0.000490,3.252414,0.160351,0.549425,-0.000045,0.001034,0.051317,-0.016064,0.062270,3.214643,1.938178,3.160852,1.973420,2,34.579356
23964.831172,1.849339,-0.002232,2.998765,0.139826,0.551335,-0.003078,-0.001670,0.204020,-0.013686,0.061554,3.175677,1.957633,3.119159,1.985594,2,34.622891
23964.838152,1.854396,-0.002995,2.713415,0.120602,0.552925,0.002805,0.004980,-0.081078,-0.010501,0.062686,3.136905,1.974127,3.076566,1.994103,2,34.665749
23964.858142,1.859487,0.000127,2.485732,0.104280,0.555776,-0.000367,0.001184,0.060929,-0.004691,0.063662,3.096603,1.989951,3.033396,1.998883,2,34.707644
23964.878147,1.866598,-0.002157,2.169629,0.093881,0.558488,-0.000070,0.000664,0.032520,0.001776,0.064981,3.054981,2.001776,2.990000,2.000000,2,34.750304
23964.898145,1.874411,-0.001688,1.886154,0.087198,0.560490,-0.000065,0.000438,0.021059,0.012164,0.066273,3.012939,2.012164,2.946667,2.000000,2,34.793514
23964.931266,1.882487,0.000375,1.672895,0.084330,0.561478,-0.005130,-0.001610,0.063751,0.021105,0.067145,2.970478,2.021105,2.903333,2.000000,2,34.836450
23964.938156,1.890892,0.002826,1.530919,0.082908,0.559694,0.005564,0.001705,-0.039667,0.028299,0.067519,2.927519,2.028299,2.860000,2.000000,2,34.879675
23964.958137,1.899254,0.005184,1.453394,0.082774,0.554851,0.000193,0.000012,0.001236,0.036100,0.065897,2.885897,2.036100,2.820000,2.000000,2,34.922641
23964.978146,1.907163,0.006475,1.408416,0.086823,0.547867,0.000845,-0.000280,-0.012218,0.039534,0.063021,2.839688,2.039534,2.776667,2.000000,2,34.966895
23964.998144,1.915026,0.008044,1.406378,0.088649,0.537867,0.000651,-0.000133,-0.005543,0.041776,0.064904,2.794904,2.041776,2.730000,2.000000,2,35.012264
23965.032673,1.921955,0.009069,1.430652,0.092604,0.527867,-0.003242,-0.000037,-0.036368,0.042921,0.063083,2.749750,2.042921,2.686667,2.000000,2,35.057653
23965.038299,1.928089,0.009801,1.469866,0.099714,0.517867,0.004528,-0.000984,0.007349,0.042434,0.064289,2.704289,2.042434,2.640000,2.000000,2,35.103043
23965.058135,1.933837,0.009696,1.506340,0.110848,0.507867,0.001333,-0.001158,-0.053273,0.040545,0.065252,2.658586,2.040545,2.593333,2.000000,2,35.148377
23965.078147,1.938189,0.012174,1.603361,0.125735,0.497867,0.000995,-0.000951,-0.043276,0.037063,0.062998,2.612998,2.037063,2.550000,2.000000,2,35.193402
23965.098147,1.940706,0.015285,1.773742,0.142832,0.488682,0.001103,-0.001047,-0.046824,0.031992,0.063745,2.567078,2.031992,2.503333,2.000000,2,35.237988
23965.132203,1.941714,0.017723,1.980115,0.161586,0.481071,0.002181,0.000440,-0.174631,0.022289,0.063053,2.521002,2.025662,2.459938,1.998392,2,35.282979
23965.138131,1.941076,0.019618,2.213033,0.180479,0.474302,0.000086,-0.002812,0.089327,0.013637,0.061724,2.475432,2.016748,2.416835,1.993035,2,35.328593
23965.158146,1.940017,0.018350,2.399951,0.198543,0.467678,0.002179,-0.001759,-0.074832,0.006193,0.063289,2.430683,2.005403,2.371129,1.983107,2,35.374294
23965.178140,1.936666,0.019683,2.616680,0.212950,0.461698,0.001182,-0.000669,-0.026338,0.000519,0.064511,2.386874,1.991816,2.326550,1.968951,2,35.419126
23965.198135,1.930924,0.020533,2.861947,0.223406,0.457150,0.001070,-0.000450,-0.016793,-0.002576,0.061358,2.343089,1.975998,2.286506,1.952129,2,35.464928
23965.232537,1.924143,0.019241,3.068708,0.229884,0.453289,0.006969,0.002142,-0.090371,-0.004769,0.062547,2.301437,1.957972,2.245192,1.930201,2,35.511113
23965.238138,1.916519,0.016761,3.228669,0.231619,0.450108,-0.005447,-0.002427,0.070889,-0.006292,0.063715,2.261352,1.936869,2.206107,1.904508,2,35.556143
23965.258144,1.908595,0.013594,3.337142,0.228290,0.447281,0.000639,0.000032,0.004031,-0.007578,0.062179,2.224023,1.912531,2.172111,1.877477,2,35.601205
23965.278149,1.900549,0.010420,3.396747,0.219081,0.444964,0.000289,0.000358,0.017720,-0.007952,0.063568,2.187911,1.885684,2.138273,1.845186,2,35.645962
23965.298128,1.892861,0.007262,3.404792,0.204250,0.443251,-0.000020,0.000658,0.030735,-0.009574,0.063081,2.156579,1.855751,2.109680,1.812491,2,35.690210
23965.332947,1.886120,0.003994,3.349200,0.183184,0.442367,0.003742,0.000347,0.148247,-0.011334,0.066689,2.128292,1.824152,2.082188,1.774651,2,35.734211
23965.338573,1.881035,0.000506,3.215896,0.156111,0.441610,-0.003643,0.002808,-0.045275,-0.011977,0.066540,2.102057,1.790233,2.059929,1.737355,2,35.777834
23965.358167,1.876708,0.000367,3.073846,0.122459,0.441941,-0.000737,0.002494,0.119683,-0.014102,0.066596,2.080343,1.753812,2.040990,1.698267,2,35.820793
23965.378144,1.875729,-0.007107,2.722082,0.087205,0.439734,0.000259,0.002200,0.111954,-0.015461,0.066537,2.061170,1.715950,2.025515,1.657684,2,35.864018
23965.398143,1.877124,-0.013251,2.224800,0.050436,0.436512,0.000449,0.002333,0.119824,-0.016150,0.067172,2.044902,1.677508,2.013621,1.615910,2,35.907298
23965.432595,1.879549,-0.017090,1.650561,0.012287,0.434173,-0.001357,-0.002834,0.438294,-0.015561,0.067010,2.030608,1.637268,2.005396,1.573262,2,35.949723
23965.438335,1.882207,-0.020040,1.031191,-0.024655,0.432375,0.002231,0.008838,-0.189663,-0.010560,0.066731,2.015457,1.596037,2.000904,1.530061,2,35.992117
23965.458134,1.884930,-0.015517,0.579111,-0.063519,0.432032,0.000998,0.006051,0.268930,-0.002303,0.065532,2.003516,1.555447,1.999899,1.489974,2,36.034492
23965.478120,1.886612,-0.022087,0.034510,-0.098817,0.430634,0.001102,0.002223,0.102221,0.011855,0.068380,1.992655,1.515882,1.997143,1.446628,2,36.076869
23965.498141,1.886838,-0.030604,-0.680067,-0.127525,0.429991,0.001055,0.001734,0.079182,0.020370,0.068591,1.983860,1.474914,1.990636,1.403684,2,36.120308
23965.533458,1.885954,-0.033122,-1.286290,-0.153003,0.431724,0.002734,-0.002460,0.318154,0.027908,0.068018,1.972456,1.434555,1.980426,1.361468,2,36.164892
23965.538951,1.883942,-0.033443,-1.786622,-0.172941,0.434229,-0.001087,0.004752,-0.189957,0.034099,0.066729,1.958753,1.394822,1.966590,1.320296,2,36.209384
23965.558138,1.881658,-0.029704,-2.123593,-0.193104,0.438817,0.000950,0.001693,0.058637,0.037255,0.065649,1.944585,1.355821,1.949234,1.280481,2,36.253564
23965.578119,1.877525,-0.030076,-2.445517,-0.210166,0.443799,0.000513,0.000918,0.036892,0.038691,0.068133,1.929236,1.317777,1.926756,1.239463,2,36.297007
23965.598137,1.871887,-0.029920,-2.746714,-0.225211,0.448496,0.000617,0.000746,0.029951,0.038978,0.066553,1.910633,1.280111,1.902535,1.203410,2,36.340201
23965.634157,1.865568,-0.028613,-2.997639,-0.237115,0.452844,0.006355,-0.002223,0.138665,0.037261,0.066260,1.891096,1.243949,1.875276,1.169595,2,36.383131
23965.639577,1.858476,-0.026745,-3.204183,-0.245515,0.456923,-0.006419,0.003376,-0.112748,0.032785,0.058640,1.864975,1.202474,1.845186,1.138273,2,36.428155
23965.658143,1.849862,-0.023106,-3.372450,-0.249122,0.459606,0.001400,0.000089,0.024713,0.032539,0.066088,1.843745,1.176385,1.812491,1.109680,2,36.470306
23965.678124,1.843681,-0.021427,-3.459698,-0.249685,0.464529,-0.000015,0.000029,0.001008,0.028788,0.068149,1.818159,1.145797,1.777438,1.084033,2,36.507856
23965.698128,1.835789,-0.019521,-3.544455,-0.247317,0.469661,-0.000000,-0.000069,-0.003823,0.023339,0.062019,1.788627,1.115621,1.746131,1.064776,2,36.548128
23965.733840,1.828489,-0.017447,-3.591542,-0.241879,0.474715,0.004944,-0.000904,-0.013762,0.020520,0.060637,1.756833,1.090592,1.710467,1.046455,2,36.589951
23965.739316,1.821855,-0.015474,-3.602189,-0.231770,0.479595,-0.004881,0.000069,-0.005015,0.016824,0.062767,1.723595,1.067098,1.670312,1.029900,2,36.630495
23965.758141,1.815577,-0.014433,-3.593621,-0.218399,0.484945,-0.001090,-0.000791,-0.030563,0.011419,0.063138,1.689976,1.045460,1.632098,1.017765,2,36.669648
23965.778149,1.811164,-0.011943,-3.522600,-0.203002,0.490417,-0.000827,-0.000878,-0.035540,0.007203,0.060280,1.654079,1.028044,1.596316,1.009364,2,36.709006
23965.798143,1.808440,-0.009612,-3.394594,-0.187051,0.495869,-0.000189,-0.000776,-0.036436,0.000546,0.058812,1.615065,1.010436,1.556694,1.003225,2,36.749361
23965.833534,1.807955,-0.007811,-3.222908,-0.168595,0.499569,-0.000959,0.001160,-0.176567,-0.006552,0.058426,1.575319,0.995683,1.516707,1.000279,2,36.790667
23965.839142,1.809077,-0.006454,-3.014274,-0.148968,0.502837,0.000512,-0.003556,0.077123,-0.015588,0.059535,1.532868,0.984412,1.473333,1.000000,2,36.833386
23965.858150,1.810495,-0.008168,-2.838307,-0.130314,0.506041,-0.000589,-0.001796,-0.069783,-0.025472,0.066463,1.496463,0.974528,1.430000,1.000000,2,36.874171
23965.878145,1.814140,-0.005014,-2.568180,-0.113577,0.510535,-0.000969,-0.001217,-0.052496,-0.034541,0.063170,1.453170,0.965459,1.390000,1.000000,2,36.914683
23965.898147,1.818557,-0.003022,-2.260346,-0.106837,0.515217,-0.000132,-0.000418,-0.020613,-0.042353,0.063491,1.413491,0.957647,1.350000,1.000000,2,36.957104
23965.930442,1.824149,-0.004000,-2.007442,-0.103271,0.520590,-0.003599,0.001696,-0.074037,-0.047807,0.062979,1.369646,0.952193,1.306667,1.000000,2,36.999708
23965.938146,1.830267,-0.006492,-1.837949,-0.102314,0.524862,0.003752,-0.001757,0.046948,-0.051407,0.061281,1.324614,0.948593,1.263333,1.000000,2,37.044196
23965.958159,1.836443,-0.009174,-1.743029,-0.104720,0.528118,-0.000212,0.000109,0.004786,-0.054844,0.064719,1.284719,0.945156,1.220000,1.000000,2,37.086946
23965.978151,1.842493,-0.011422,-1.705545,-0.110515,0.531839,0.000152,0.000413,0.018059,-0.056691,0.065017,1.241684,0.943309,1.176667,1.000000,2,37.128565
23965.998152,1.848722,-0.013617,-1.720345,-0.119228,0.535014,-0.000002,0.000562,0.025703,-0.058769,0.065332,1.201999,0.941231,1.136667,1.000000,2,37.170078
23966.033789,1.854406,-0.015969,-1.787920,-0.131171,0.538210,-0.003833,0.000412,0.110417,-0.058050,0.063605,1.156939,0.941950,1.093333,1.000000,2,37.212112
23966.039756,1.859794,-0.018318,-1.900988,-0.146813,0.540975,0.005244,0.001969,-0.048858,-0.055930,0.049421,1.102754,0.944070,1.053333,1.000000,2,37.260082
23966.058158,1.866210,-0.018304,-2.020329,-0.166887,0.541225,0.000916,0.003717,0.123401,-0.053747,0.064661,1.067994,0.946253,1.003333,1.000000,2,37.303153
23966.078151,1.869378,-0.020301,-2.148825,-0.187439,0.544005,0.001708,0.002466,0.102678,-0.046583,0.065913,1.021906,0.949893,0.959938,1.001608,2,37.341485
23966.098152,1.872055,-0.024399,-2.372109,-0.207309,0.546328,0.001859,0.002923,0.084734,-0.041951,0.061901,0.978180,0.954962,0.923434,1.005897,2,37.383323
23966.133576,1.873566,-0.025967,-2.624741,-0.223612,0.548644,0.002475,0.000008,0.241005,-0.038943,0.061573,0.931360,0.961912,0.880841,1.014406,2,37.425107
23966.139358,1.873821,-0.026679,-2.857913,-0.240175,0.551486,-0.000153,0.001949,-0.133266,-0.034515,0.065089,0.893199,0.972235,0.842316,1.025515,2,37.465610
23966.158140,1.872827,-0.025842,-3.084201,-0.248859,0.553959,0.000911,0.000856,0.016027,-0.035634,0.061304,0.847334,0.982936,0.804805,1.039675,2,37.506116
23966.178116,1.870721,-0.024662,-3.287080,-0.256942,0.557834,0.000633,0.000338,0.010678,-0.036199,0.059771,0.804775,0.997039,0.768549,1.056795,2,37.547185
23966.198121,1.867694,-0.022395,-3.459337,-0.261552,0.562082,0.000434,0.000200,0.006111,-0.036284,0.060647,0.762554,1.015337,0.730959,1.078554,2,37.588420
23966.233868,1.864252,-0.019254,-3.587482,-0.264859,0.566552,0.003682,-0.002358,0.051604,-0.038756,0.060442,0.722828,1.034075,0.698056,1.101466,2,37.630114
23966.239533,1.860608,-0.015973,-3.678636,-0.264358,0.571355,-0.002893,0.002158,-0.039884,-0.036054,0.066054,0.689412,1.058126,0.664608,1.129174,2,37.669451
23966.258153,1.856633,-0.012905,-3.737897,-0.258592,0.575815,-0.000769,-0.000350,-0.016890,-0.037064,0.061755,0.654092,1.084549,0.638273,1.154814,2,37.708588
23966.278151,1.852889,-0.010235,-3.769352,-0.250793,0.580683,-0.000462,-0.000446,-0.019591,-0.041987,0.059723,0.616814,1.112076,0.611778,1.184907,2,37.749307
23966.298152,1.850134,-0.007414,-3.763860,-0.242330,0.585766,-0.000298,-0.000343,-0.014450,-0.039233,0.058593,0.588595,1.146516,0.587779,1.217026,2,37.790726
23966.335090,1.848490,-0.004953,-3.719785,-0.231527,0.589154,0.000186,-0.000117,-0.078924,-0.042782,0.060753,0.557444,1.179927,0.564776,1.253869,2,37.831905
23966.341123,1.848021,-0.003210,-3.649735,-0.219187,0.592535,-0.000085,-0.001064,0.042685,-0.056949,0.051053,0.516286,1.219251,0.546455,1.289533,2,37.875822
23966.358162,1.848280,-0.003232,-3.566204,-0.204513,0.592433,-0.000610,-0.000981,-0.041665,-0.051938,0.063995,0.502867,1.251828,0.529900,1.329688,2,37.915933
23966.378154,1.849723,-0.001755,-3.466073,-0.186940,0.594262,-0.000420,-0.000971,-0.042829,-0.048815,0.067204,0.488440,1.290189,0.517765,1.367902,2,37.951255
23966.398134,1.853256,0.000293,-3.288766,-0.164751,0.594430,-0.000551,-0.001408,-0.062038,-0.044906,0.063810,0.477592,1.332419,0.509364,1.403684,2,37.990615
23966.431697,1.858360,0.002060,-3.064834,-0.140567,0.592387,-0.005129,0.001013,-0.229955,-0.038763,0.063378,0.471898,1.375941,0.503225,1.443306,2,38.032312
23966.438137,1.865027,0.004128,-2.776939,-0.116043,0.588599,0.004520,-0.005065,0.087206,-0.037418,0.063314,0.464998,1.418764,0.500279,1.483293,2,38.074905
23966.458142,1.872368,0.001944,-2.533403,-0.090271,0.585282,-0.000862,-0.003026,-0.146546,-0.034232,0.061030,0.465768,1.465636,0.500000,1.526667,2,38.119778
23966.478116,1.881113,0.006116,-2.178934,-0.064890,0.580681,-0.000117,-0.001638,-0.080731,-0.032357,0.061133,0.467643,1.512200,0.500000,1.573333,2,38.166753
23966.498115,1.891003,0.010538,-1.713992,-0.043345,0.576406,-0.000130,-0.002639,-0.107528,-0.034081,0.061144,0.465919,1.558856,0.500000,1.620000,2,38.213797
23966.560875,1.900953,0.010423,-1.312572,-0.027601,0.573305,-0.010874,0.000881,-0.307374,-0.028376,0.015781,0.471624,1.650885,0.500000,1.666667,2,38.280869
23966.571038,1.921288,0.003038,-0.833113,-0.005324,0.563317,0.011000,-0.010236,-0.135122,-0.029033,0.005940,0.470967,1.727393,0.500000,1.733333,2,38.363725
23966.591086,1.937133,-0.001913,-0.749084,0.012302,0.555161,0.000700,-0.002884,-0.143596,-0.023447,0.040161,0.476553,1.776505,0.500000,1.816667,2,38.430476
23966.630526,1.946517,0.008685,-0.421640,0.021282,0.550919,-0.007547,0.001694,-0.256621,-0.022242,0.060926,0.477758,1.822407,0.500000,1.883333,2,38.481758
23966.636088,1.955211,0.012553,-0.070095,0.023794,0.549413,0.009648,-0.003406,0.202490,-0.016410,0.044754,0.483590,1.888579,0.500000,1.933333,2,38.537473
23966.651120,1.967108,0.009534,0.220261,0.022991,0.542659,-0.000666,0.000097,-0.021130,-0.019811,0.072515,0.480189,1.917485,0.500000,1.990000,2,38.586410
23966.671114,1.972189,0.007524,0.279759,0.018187,0.544952,0.000565,0.000763,0.023813,-0.021715,0.075532,0.478285,1.964468,0.500000,2.040000,2,38.626254
23966.691119,1.980504,0.004778,0.329697,0.009872,0.545553,0.000490,0.002743,0.086032,-0.021139,0.064784,0.478861,2.011882,0.500000,2.076667,2,38.672607
23966.728557,1.988713,0.002916,0.343633,-0.000499,0.545035,-0.006025,0.002256,0.179710,-0.024371,0.063118,0.475629,2.060215,0.500000,2.123333,2,38.720672
23966.734112,1.996750,-0.001472,0.267785,-0.015093,0.543559,0.007554,0.000657,-0.071900,-0.019599,0.050124,0.480401,2.123209,0.500000,2.173333,2,38.775893
23966.751124,2.006313,-0.004065,0.110090,-0.032354,0.538300,0.000190,0.003265,0.130608,-0.022387,0.067298,0.477613,2.159368,0.500000,2.226667,2,38.826537
23966.771125,2.012010,-0.007883,-0.048968,-0.051752,0.536355,0.001049,0.004640,0.145546,-0.029617,0.072308,0.470383,2.207692,0.500000,2.280000,2,38.870291
23966.791119,2.018812,-0.010992,-0.316508,-0.077504,0.533872,0.002208,0.010173,0.318064,-0.023329,0.065899,0.476671,2.257434,0.500000,2.323333,2,38.918998
23966.828305,2.025516,-0.009398,-0.485705,-0.105158,0.529862,-0.000699,0.003373,0.565174,-0.026461,0.062544,0.473539,2.307456,0.500000,2.370000,2,38.968550
23966.833620,2.030193,-0.017796,-0.835733,-0.134854,0.525154,0.004349,0.001874,-0.326985,-0.018905,0.049197,0.481095,2.370803,0.500000,2.420000,2,39.023915
23966.851115,2.034509,-0.021022,-1.359810,-0.159670,0.517527,0.002191,0.003528,0.164618,-0.021433,0.069060,0.478567,2.407606,0.500000,2.476667,2,39.074376
23966.871124,2.035302,-0.023229,-1.698329,-0.182046,0.514959,0.002379,0.003272,0.098079,-0.017921,0.070533,0.479049,2.457250,0.500715,2.526724,2,39.117727
23966.891119,2.034396,-0.023318,-2.134246,-0.201785,0.513248,0.004084,0.005986,0.180678,-0.010731,0.064889,0.485214,2.507204,0.504918,2.569954,2,39.165773
23966.928548,2.033650,-0.017448,-2.398871,-0.224883,0.512628,0.012437,0.005029,0.521215,-0.008196,0.061293,0.491439,2.558186,0.513621,2.615910,2,39.214983
24078.655362,0.400000,0.020000,0.000000,-0.003529,0.510000,-0.026913,0.005459,0.161827,-0.011605,0.015465,1.494535,3.011605,1.510000,3.000000,0,0.530233
24078.688664,0.405387,0.004933,0.148431,-0.007930,0.520000,-0.268593,0.000897,0.020213,-0.009418,0.041160,1.488840,3.009418,1.530000,3.000000,0,0.535232
24078.694231,0.171739,-0.000406,-0.014274,-0.011423,0.530000,-0.020967,0.000075,0.002928,-0.010799,0.042366,1.490967,3.010799,1.533333,3.000000,0,0.535232
24078.714263,0.157074,-0.000003,-0.000102,-0.013820,0.540000,-0.019910,0.000000,0.000000,-0.011258,0.040757,1.492577,3.011258,1.533333,3.000000,0,0.535232
24078.734246,0.160450,-0.000000,-0.000000,-0.015988,0.550000,-0.008762,-0.000000,-0.000000,-0.011123,0.038170,1.495163,3.011123,1.533333,3.000000,0,0.535232
24078.754251,0.175514,-0.000000,-0.000000,-0.017621,0.560000,-0.015028,0.000000,0.000000,-0.011355,0.036192,1.497141,3.011355,1.533333,3.000000,0,0.535232
24078.787447,0.184897,0.000000,0.000000,-0.019322,0.570000,-0.018740,0.000933,0.026032,-0.011379,0.032250,1.501083,3.011379,1.533333,3.000000,0,0.535232
24078.794243,0.207530,-0.000844,-0.020959,-0.020625,0.580000,0.018272,0.000597,0.014305,-0.011694,0.026951,1.506382,3.011694,1.533333,3.000000,0,0.536763
24078.814256,0.234458,-0.001088,-0.028806,-0.021835,0.590000,0.007172,0.000087,0.002502,-0.012519,0.023580,1.513087,3.012519,1.536667,3.000000,0,0.542045
24078.834252,0.267632,-0.002209,-0.058393,-0.023075,0.600000,0.000645,0.000279,0.007358,-0.012208,0.020962,1.519038,3.012208,1.540000,3.000000,0,0.549710
24078.854252,0.294751,-0.002452,-0.065475,-0.023847,0.610000,0.001534,0.000391,0.010318,-0.011839,0.020631,1.526035,3.011839,1.546667,3.000000,0,0.558375
24078.888416,0.323257,-0.002677,-0.071762,-0.024203,0.620000,-0.021173,0.000670,0.018224,-0.011759,0.023113,1.533554,3.011759,1.556667,3.000000,0,0.567543
24078.896052,0.348912,-0.002886,-0.077713,-0.024546,0.630000,0.029402,0.000199,0.003624,-0.011879,0.022023,1.544643,3.011879,1.566667,3.000000,0,0.578294
24078.914251,0.388991,-0.003179,-0.086127,-0.024249,0.640000,-0.000164,0.000030,0.001185,-0.013390,0.023695,1.552972,3.013390,1.576667,3.000000,0,0.590500
24078.934259,0.414632,-0.003887,-0.104817,-0.024677,0.650000,0.006581,0.000014,0.000150,-0.012681,0.026299,1.563701,3.012681,1.590000,3.000000,0,0.602349
24078.954255,0.450069,-0.004246,-0.116155,-0.024270,0.660000,0.004446,-0.000036,-0.001141,-0.012781,0.025091,1.574909,3.012781,1.600000,3.000000,0,0.614881
24078.988130,0.483778,-0.004528,-0.124851,-0.023506,0.670000,-0.019978,0.000001,0.000672,-0.012552,0.027326,1.586007,3.012552,1.613333,3.000000,0,0.628025
24078.994249,0.513997,-0.004769,-0.132435,-0.022449,0.680000,0.032334,-0.000454,-0.012678,-0.012490,0.025213,1.601454,3.012490,1.626667,3.000000,0,0.643377
24079.014257,0.555571,-0.005089,-0.142775,-0.020624,0.689684,0.006379,-0.000428,-0.011973,-0.011820,0.027615,1.615718,3.011820,1.643333,3.000000,0,0.660983
24079.034257,0.592445,-0.005016,-0.143010,-0.018318,0.699315,0.002924,-0.000869,-0.023156,-0.011382,0.030064,1.629936,3.011382,1.660000,3.000000,0,0.678208
24079.054255,0.626211,-0.005183,-0.148394,-0.015825,0.708849,0.004668,-0.001433,-0.038203,-0.010805,0.030766,1.645901,3.010805,1.676667,3.000000,0,0.695825
24079.089303,0.662084,-0.005397,-0.156059,-0.013033,0.717408,-0.019925,-0.002212,-0.061934,-0.011159,0.030494,1.662839,3.011159,1.693333,3.000000,0,0.714147
24079.094869,0.697188,-0.005601,-0.163788,-0.010546,0.725303,0.035254,-0.001555,-0.037221,-0.009932,0.029214,1.684119,3.009932,1.713333,3.000000,0,0.735101
24079.114267,0.741301,-0.005843,-0.173502,-0.006733,0.727507,-0.001849,-0.001140,-0.033275,-0.009510,0.034268,1.699065,3.009510,1.733333,3.000000,0,0.756006
24079.134256,0.770058,-0.003561,-0.119093,-0.003899,0.734581,0.006959,-0.001569,-0.042082,-0.008584,0.034332,1.719001,3.008584,1.753333,3.000000,0,0.775958
24079.154256,0.808746,-0.003033,-0.097006,-0.000918,0.739908,0.005784,-0.002305,-0.061581,-0.008046,0.033919,1.739415,3.008046,1.773333,3.000000,0,0.797723
24079.190566,0.846296,-0.003001,-0.094239,0.002174,0.744529,-0.019968,-0.003530,-0.104554,-0.006763,0.035907,1.760760,3.006763,1.796667,3.000000,0,0.821095
24079.196521,0.883772,-0.003048,-0.096275,0.005814,0.748262,0.033728,-0.002103,-0.047197,-0.005679,0.033388,1.786612,3.005679,1.820000,3.000000,0,0.847053
24079.214253,0.926946,-0.003113,-0.100011,0.009739,0.747111,0.002223,-0.001987,-0.062917,-0.003644,0.041248,1.805418,3.003644,1.846667,3.000000,0,0.871520
24079.234247,0.956835,-0.000287,-0.039191,0.013945,0.751227,0.007211,-0.001054,-0.028490,-0.003177,0.040006,1.829994,3.003177,1.870000,3.000000,0,0.895817
24079.254256,0.995205,0.002398,0.054384,0.017208,0.753194,0.004670,-0.001871,-0.050204,-0.000004,0.039553,1.853780,3.000004,1.893333,3.000000,0,0.922603
24079.291080,1.030850,0.002916,0.088170,0.021298,0.755635,-0.026111,-0.003423,-0.111592,0.001153,0.045333,1.874667,2.998847,1.920000,3.000000,0,0.947991
24079.297080,1.061204,0.003056,0.101456,0.024459,0.760393,0.026901,-0.001915,-0.037508,0.001706,0.045357,1.901310,2.998294,1.946667,3.000000,0,0.973288
24079.314229,1.097338,0.003028,0.106314,0.028332,0.763520,0.003641,-0.002046,-0.064156,0.005558,0.046408,1.923592,2.994442,1.970000,3.000000,0,0.999310
24079.334230,1.127151,0.005567,0.164093,0.031215,0.768879,0.008576,-0.000749,-0.019419,0.006742,0.041971,1.954696,2.993258,1.996667,3.000000,0,1.027963
24079.354224,1.166276,0.008371,0.269156,0.032387,0.769748,0.006341,-0.001054,-0.027654,0.007567,0.042123,1.984544,2.992433,2.026667,3.000000,0,1.060381
24079.391505,1.202895,0.008838,0.315190,0.032436,0.770136,-0.019321,-0.001201,-0.050272,0.008048,0.045120,2.014880,2.991952,2.060000,3.000000,0,1.092780
24079.397669,1.239221,0.008859,0.337331,0.030910,0.769553,0.032630,-0.000424,0.002941,0.007582,0.037461,2.052539,2.992418,2.090000,3.000000,0,1.128407
24079.414225,1.281001,0.008758,0.351722,0.027852,0.763826,0.004568,0.000259,0.008734,0.009028,0.049192,2.077475,2.990972,2.126667,3.000000,0,1.162502
24079.434226,1.309487,0.008833,0.363812,0.024662,0.764897,0.003628,0.000850,0.024770,0.009864,0.051173,2.108827,2.990136,2.160000,3.000000,0,1.193530
24079.454227,1.341783,0.008475,0.365266,0.021926,0.766003,0.005281,0.001586,0.046046,0.009853,0.051283,2.142050,2.990147,2.193333,3.000000,0,1.227325
24079.491528,1.375468,0.008315,0.369876,0.018315,0.765383,-0.019678,0.002983,0.099528,0.010367,0.051614,2.175052,2.989633,2.226667,3.000000,0,1.262550
24079.497414,1.407765,0.008149,0.374611,0.014473,0.765541,0.029648,0.001631,0.043730,0.008309,0.044321,2.215679,2.991691,2.260000,3.000000,0,1.301262
24079.514227,1.445604,0.008003,0.382390,0.009240,0.760522,0.001955,0.001207,0.043671,0.010844,0.057060,2.242940,2.989156,2.300000,3.000000,0,1.337384
24079.534225,1.470261,0.004363,0.303658,0.006548,0.762503,0.004617,0.000711,0.021728,0.010077,0.058682,2.277985,2.989923,2.336667,3.000000,0,1.371031
24079.554226,1.501652,0.002130,0.207436,0.003192,0.763568,0.003824,0.001631,0.047699,0.009267,0.055856,2.314144,2.990733,2.370000,3.000000,0,1.408235
24079.595177,1.531931,0.001955,0.164498,0.000383,0.763355,-0.021944,0.002538,0.112602,0.008428,0.054655,2.352012,2.991572,2.406667,3.000000,0,1.446991
24079.601614,1.563041,0.002083,0.147431,-0.003233,0.761263,0.032554,0.001820,0.034265,0.005255,0.042010,2.404657,2.994745,2.446667,3.000000,0,1.493244
24079.614254,1.603858,0.002182,0.140454,-0.006180,0.752722,0.002830,0.001286,0.038686,0.006849,0.061162,2.428838,2.993151,2.490000,3.000000,0,1.534332
