t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
25143.950577,1.928707,0.020118,-3.701027,-0.194236,0.549653,-0.000926,-0.000974,-0.044548,-0.063959,0.063250,0.738284,3.003543,0.820296,2.966590,0,13.128015
25143.970575,1.925202,0.022210,-3.504540,-0.164855,0.549433,-0.000645,-0.001428,-0.068802,-0.062209,0.058328,0.784689,3.022611,0.858259,2.979489,0,13.171531
25144.028133,1.924623,0.023262,-3.234028,-0.136568,0.547629,-0.005874,0.007780,-0.517051,-0.060711,0.043830,0.845362,3.040745,0.900407,2.989981,0,13.222744
25144.033997,1.925680,0.016512,-2.898317,-0.103453,0.541945,0.001713,-0.016995,0.012662,-0.060274,0.020925,0.923099,3.055365,0.949952,2.997489,0,13.287043
25144.054009,1.928904,0.003576,-2.702298,-0.063453,0.535077,-0.001092,-0.010415,-0.343284,-0.058697,0.039079,0.967588,3.058697,1.006667,3.000000,1,13.350201
25144.074017,1.934571,0.011873,-2.281185,-0.023453,0.539312,-0.000515,-0.004447,-0.239105,-0.059604,0.063209,1.006791,3.059604,1.070000,3.000000,1,13.398893
25144.107651,1.941380,0.024885,-1.603543,0.014957,0.542079,-0.004780,0.004064,-0.495901,-0.057219,0.067544,1.049123,3.057219,1.116667,3.000000,1,13.441195
25144.114028,1.948931,0.032080,-0.775497,0.038818,0.542324,0.005279,-0.009095,0.270711,-0.052700,0.071857,1.088143,3.052700,1.160000,3.000000,1,13.482531
25144.133983,1.956373,0.025198,-0.214205,0.051891,0.541674,0.000072,-0.000832,-0.046634,-0.048762,0.070578,1.129422,3.048762,1.200000,3.000000,1,13.523699
25144.153982,1.963311,0.024311,0.312876,0.050455,0.539181,0.000092,0.000252,0.009147,-0.045036,0.073253,1.170080,3.045036,1.243333,3.000000,1,13.566126
25144.173981,1.970454,0.018296,0.626325,0.043670,0.538037,0.000050,0.000757,0.032316,-0.041048,0.071598,1.211735,3.041048,1.283333,3.000000,1,13.608575
25144.225145,1.977660,0.011015,0.743178,0.035689,0.537706,-0.009244,0.002129,0.077098,-0.034503,0.063290,1.263377,3.034503,1.326667,3.000000,1,13.654879
25144.231417,1.986265,0.003920,0.718206,0.031864,0.532466,0.008972,-0.000895,-0.039798,-0.022168,0.039529,1.333804,3.022168,1.373333,3.000000,1,13.713868
25144.237239,1.997354,0.001404,0.648588,0.034706,0.525946,0.000915,0.000095,-0.000556,-0.020117,0.083655,1.349678,3.020117,1.433333,3.000000,1,13.759654
25144.254016,2.000037,0.001372,0.638202,0.036172,0.530707,-0.000307,-0.000339,-0.008661,-0.015122,0.092305,1.384362,3.015122,1.476667,3.000000,1,13.788298
25144.274018,2.004963,0.001366,0.620549,0.038691,0.536459,-0.000415,-0.001038,-0.032740,-0.010374,0.078748,1.427918,3.010374,1.506667,3.000000,1,13.826384
25144.307302,2.010968,0.001543,0.607480,0.041794,0.541339,-0.004426,-0.000450,-0.043513,-0.005532,0.070812,1.472521,3.005532,1.543333,3.000000,1,13.870228
25144.314015,2.017375,0.003181,0.639167,0.042835,0.545347,0.004467,-0.000041,0.021278,-0.000729,0.069736,1.520264,3.000729,1.590000,3.000000,1,13.916251
25144.334011,2.024083,0.003651,0.679869,0.044461,0.547402,0.000104,-0.000430,-0.013746,0.004317,0.067429,1.565905,2.995683,1.633333,3.000000,1,13.963289
25144.354015,2.030838,0.003464,0.710742,0.045674,0.549819,-0.000099,-0.000156,-0.008546,0.011380,0.075765,1.607568,2.988620,1.683333,3.000000,1,14.008058
25144.373980,2.037397,0.003476,0.742435,0.048170,0.552951,-0.000026,-0.000640,-0.020169,0.019481,0.076816,1.649850,2.980519,1.726667,3.000000,1,14.050913
25144.408313,2.044028,0.003114,0.768439,0.050231,0.556486,-0.004429,0.000125,-0.036194,0.022757,0.071889,1.698111,2.977243,1.770000,3.000000,1,14.096325
25144.415013,2.051060,0.003430,0.805352,0.046825,0.557256,0.004391,0.000203,0.031533,0.027779,0.072098,1.741236,2.972221,1.813333,3.000000,1,14.142331
25144.434013,2.057732,0.003188,0.840155,0.043263,0.559975,0.000384,0.000313,0.019278,0.029245,0.073182,1.786818,2.970755,1.860000,3.000000,1,14.187506
25144.454022,2.064704,0.001096,0.823303,0.038377,0.562163,0.000224,0.000250,0.014803,0.031774,0.072140,1.834527,2.968226,1.906667,3.000000,1,14.234365
25144.474016,2.071968,-0.000938,0.765596,0.033104,0.562536,0.000253,0.000261,0.015626,0.032472,0.071024,1.882310,2.967528,1.953333,3.000000,1,14.282438
25144.512903,2.079249,-0.002330,0.689924,0.027563,0.561901,-0.006177,-0.000616,0.070096,0.031193,0.070090,1.929910,2.968807,2.000000,3.000000,1,14.330465
25144.519548,2.086506,-0.003272,0.603503,0.020450,0.560794,0.006186,0.001753,-0.022849,0.029191,0.064080,1.985920,2.970809,2.050000,3.000000,1,14.382091
25144.534018,2.094999,-0.002525,0.532268,0.011953,0.555085,0.000893,0.001767,0.056831,0.028955,0.073600,2.026400,2.971045,2.100000,3.000000,1,14.431376
25144.554018,2.100631,-0.003629,0.466842,0.006440,0.554680,0.000397,0.001428,0.046189,0.027864,0.073807,2.076193,2.972136,2.150000,3.000000,1,14.477110
25144.574019,2.107474,-0.005070,0.338474,0.002000,0.551282,0.000361,0.000554,0.032205,0.025798,0.072470,2.124197,2.974202,2.196667,3.000000,1,14.526210
25144.613129,2.113998,-0.005801,0.217528,-0.001273,0.548221,-0.006288,-0.001755,0.093693,0.023428,0.078005,2.165329,2.976572,2.243333,3.000000,1,14.571974
25144.619712,2.119180,-0.005717,0.123750,-0.005125,0.548585,0.006600,0.002347,-0.054356,0.019589,0.057540,2.232460,2.980411,2.290000,3.000000,1,14.624895
25144.634013,2.127711,-0.003614,0.024885,-0.008890,0.541313,0.001120,0.001775,0.044159,0.017378,0.069923,2.273410,2.982622,2.343333,3.000000,1,14.678902
25144.654014,2.132624,-0.002453,-0.002796,-0.011631,0.539611,0.000948,0.002682,0.086874,0.014870,0.072518,2.324148,2.985130,2.396667,3.000000,1,14.726133
25144.674020,2.138676,-0.001226,-0.016968,-0.015400,0.535100,0.000764,0.000806,0.046675,0.012173,0.068673,2.374660,2.987827,2.443333,3.000000,1,14.776859
25144.710162,2.144153,-0.003395,-0.094173,-0.017878,0.529930,-0.002960,-0.000877,0.060322,0.010520,0.072016,2.424650,2.989480,2.496667,3.000000,1,14.827688
25144.716198,2.148981,-0.004361,-0.198804,-0.017956,0.524380,0.003441,0.000920,-0.040588,0.008083,0.071878,2.474789,2.991917,2.546667,3.000000,1,14.877615
25144.734018,2.153622,-0.003246,-0.263738,-0.018186,0.518723,0.001160,0.000205,-0.000743,0.006090,0.071157,2.525510,2.993910,2.596667,3.000000,1,14.927822
25144.754017,2.157962,-0.001824,-0.297026,-0.018008,0.512767,0.000724,0.000012,0.000208,0.003828,0.069967,2.576700,2.996172,2.646667,3.000000,1,14.979286
25144.774021,2.161845,-0.000749,-0.312648,-0.018431,0.506388,0.000550,0.000033,0.001415,0.001037,0.068925,2.627742,2.998963,2.696667,3.000000,1,15.030997
25144.814662,2.165124,-0.000160,-0.321593,-0.020158,0.500941,-0.001842,-0.000179,0.017372,-0.001896,0.071273,2.678727,3.001896,2.750000,3.000000,1,15.082048
25144.820893,2.168006,-0.000132,-0.335139,-0.022889,0.497119,0.002538,0.000558,-0.002031,-0.004322,0.060897,2.739103,3.004322,2.800000,3.000000,1,15.137332
25144.834034,2.171180,0.000050,-0.350562,-0.022796,0.490987,0.000922,0.000090,0.001192,-0.006552,0.074678,2.781989,3.006552,2.856667,3.000000,1,15.189483
25144.854013,2.173186,-0.000262,-0.369651,-0.024736,0.490470,0.000464,0.000504,0.016182,-0.008405,0.073404,2.833263,3.008405,2.906667,3.000000,1,15.236910
25144.874022,2.175206,-0.000156,-0.389889,-0.025230,0.489380,0.000429,0.000148,0.008175,-0.010763,0.072486,2.884181,3.010763,2.956667,3.000000,1,15.287551
25144.911584,2.177092,-0.000262,-0.412840,-0.024934,0.488284,-0.000684,-0.000362,0.007745,-0.013011,0.069677,2.936990,3.013011,3.006667,3.000000,1,15.339406
25144.919678,2.178973,-0.000001,-0.432012,-0.023315,0.487160,0.001495,0.000063,-0.011956,-0.015012,0.059115,2.997552,3.015012,3.056667,3.000000,1,15.395446
25144.934016,2.181002,0.000508,-0.442191,-0.020226,0.484017,0.000593,-0.000477,-0.017990,-0.016230,0.072760,3.040573,3.016230,3.113333,3.000000,1,15.447915
25144.954020,2.182419,0.001336,-0.432855,-0.017559,0.484215,0.000424,-0.000116,-0.007960,-0.017565,0.073951,3.092715,3.017565,3.166667,3.000000,1,15.496584
25144.974011,2.184002,0.002760,-0.385353,-0.014836,0.482996,0.000384,-0.000123,-0.008343,-0.018974,0.072502,3.144165,3.018974,3.216667,3.000000,1,15.548342
25145.010996,2.185470,0.003259,-0.334938,-0.013821,0.481750,-0.000335,0.000423,-0.029501,-0.020975,0.070590,3.196077,3.020975,3.266667,3.000000,1,15.600278
25145.017414,2.186973,0.002788,-0.298742,-0.012195,0.479942,0.001399,-0.001014,0.005006,-0.023128,0.063577,3.256423,3.023128,3.320000,3.000000,1,15.655495
25145.034017,2.188661,0.001896,-0.278029,-0.008931,0.475793,0.000592,-0.000811,-0.025999,-0.023295,0.074075,3.299258,3.023295,3.373333,3.000000,1,15.707379
25145.053963,2.189803,0.002064,-0.254622,-0.006325,0.475357,0.000448,-0.001329,-0.049922,-0.023490,0.084884,3.341783,3.023490,3.426667,3.000000,1,15.751834
25145.074018,2.190882,0.001913,-0.236131,-0.005425,0.475962,0.000801,-0.001821,-0.056213,-0.024888,0.067608,3.402392,3.024888,3.470000,3.000000,1,15.802966
25145.113686,2.192339,0.001302,-0.224925,-0.005632,0.473177,-0.000003,-0.000163,-0.065169,-0.024369,0.075019,3.444981,3.024369,3.520000,3.000000,1,15.854187
25145.119952,2.193271,0.002086,-0.197260,-0.009759,0.473248,0.001077,0.000459,0.055195,-0.025335,0.056528,3.516805,3.025335,3.573333,3.000000,1,15.910409
25145.134019,2.194487,0.002337,-0.137011,-0.020578,0.468676,0.000709,0.003138,0.091219,-0.025106,0.071335,3.558665,3.025106,3.630000,3.000000,1,15.967560
25145.154019,2.195209,0.001589,-0.124862,-0.034380,0.466795,0.001148,0.007294,0.239218,-0.025621,0.078484,3.608183,3.025621,3.686667,3.000000,1,16.014978
25145.174017,2.195956,0.001147,-0.112995,-0.054019,0.463916,0.002223,0.012097,0.396204,-0.024546,0.072078,3.661255,3.024546,3.733333,3.000000,1,16.065301
25145.214361,2.196894,0.000790,-0.107223,-0.081467,0.458888,0.006164,0.016041,0.963640,-0.024374,0.069236,3.714097,3.024374,3.783333,3.000000,1,16.117257
25145.219632,2.197729,0.000183,-0.116434,-0.119486,0.451074,0.002722,0.011431,0.248225,-0.023833,0.062130,3.774537,3.023833,3.836667,3.000000,1,16.172855
25145.234017,2.198642,0.000515,-0.108767,-0.159486,0.441074,0.003410,0.006154,0.233211,-0.022298,0.073367,3.816633,3.022298,3.890000,3.000000,1,16.224276
25145.254019,2.194548,-0.020618,-0.626423,-0.179328,0.431074,0.001471,0.000580,0.028833,-0.020065,0.074525,3.868808,3.020065,3.943333,3.000000,1,16.271442
25145.274020,2.184599,-0.034866,-1.554253,-0.186452,0.424025,0.000785,0.000232,0.010893,-0.015181,0.071256,3.918744,3.015181,3.990000,3.000000,1,16.321079
25145.308611,2.174403,-0.029193,-2.215481,-0.194570,0.422302,0.009318,-0.009136,0.204999,-0.004106,0.072159,3.968465,3.008267,4.040062,2.998392,1,16.370318
25145.314239,2.163817,-0.017550,-2.637542,-0.200816,0.422525,-0.007792,0.009276,-0.155899,0.006601,0.072175,4.017560,2.998340,4.089748,2.991879,1,16.420186
25145.334018,2.152601,-0.005099,-2.886511,-0.208014,0.423599,0.000466,0.000397,0.010845,0.015001,0.073001,4.064233,2.986238,4.138532,2.980426,1,16.470030
25145.354022,2.139817,0.004208,-3.056132,-0.215684,0.425290,0.000871,0.000295,0.010912,0.016229,0.067894,4.116865,2.974328,4.185925,2.964146,1,16.521596
25145.374020,2.126288,0.011265,-3.174734,-0.227954,0.428269,0.000739,0.000397,0.015967,0.019813,0.069421,4.160743,2.957778,4.231451,2.943205,1,16.572620
25145.414791,2.111404,0.015945,-3.270543,-0.236638,0.431452,0.020877,-0.002983,0.086046,0.019513,0.077475,4.199193,2.944063,4.274651,2.917812,1,16.617432
25145.420903,2.099058,0.018509,-3.338568,-0.243918,0.435095,-0.017349,0.002854,-0.056166,0.017410,0.059098,4.255476,2.913664,4.312491,2.890320,1,16.667860
25145.434017,2.076565,0.021875,-3.424053,-0.247989,0.434333,-0.001975,0.000422,0.001990,0.017717,0.072357,4.285915,2.895076,4.349991,2.857080,1,16.717007
25145.454018,2.063377,0.022698,-3.462781,-0.249892,0.438467,0.000147,0.000153,0.003434,0.015201,0.075463,4.323967,2.868470,4.383975,2.820255,1,16.758325
25145.474018,2.046687,0.022952,-3.507052,-0.247896,0.442781,0.000039,0.000028,-0.000355,0.009204,0.069252,4.360930,2.839714,4.408401,2.788459,1,16.802280
25145.509667,2.030584,0.022902,-3.535194,-0.243933,0.447895,0.011126,0.000552,-0.008194,0.004445,0.067082,4.394256,2.807632,4.431894,2.751927,1,16.846177
25145.515215,2.014846,0.022254,-3.552769,-0.235512,0.452837,-0.011617,-0.001404,-0.016240,0.001776,0.066248,4.422236,2.772642,4.452129,2.713494,1,16.889833
25145.534019,1.999384,0.021006,-3.563069,-0.222970,0.457555,-0.003678,-0.002384,-0.063223,-0.003292,0.067267,4.448704,2.737683,4.468951,2.673450,1,16.932286
25145.554019,1.984476,0.019352,-3.565105,-0.207089,0.463286,-0.001972,-0.001172,-0.051338,-0.008371,0.067690,4.472425,2.699594,4.482235,2.632098,1,16.973547
25145.574018,1.972817,0.020372,-3.491050,-0.189382,0.469167,-0.000890,-0.000716,-0.031985,-0.009548,0.071250,4.488484,2.661555,4.491879,2.589748,1,17.014151
25145.614343,1.964425,0.021450,-3.336426,-0.168300,0.474441,0.005308,0.004742,-0.265840,-0.004286,0.074183,4.494328,2.624287,4.497489,2.550048,1,17.053307
25145.620878,1.959479,0.021451,-3.174802,-0.146311,0.479884,-0.005994,-0.007283,0.142018,-0.005776,0.057431,4.504523,2.567561,4.499899,2.510026,1,17.100031
25145.634016,1.952617,0.015949,-2.911806,-0.119253,0.477477,-0.001889,-0.005994,-0.120867,-0.012367,0.068845,4.512367,2.532179,4.500000,2.463333,1,17.147288
25145.654018,1.950554,0.014034,-2.741404,-0.095187,0.480754,-0.001360,-0.002998,-0.149495,-0.017767,0.069467,4.517767,2.486134,4.500000,2.416667,1,17.189498
25145.674017,1.950664,0.017734,-2.366381,-0.075747,0.480322,-0.000202,-0.001097,-0.057836,-0.022248,0.066057,4.522248,2.442723,4.500000,2.376667,1,17.234497
25145.711081,1.952748,0.019179,-1.898643,-0.060899,0.478702,-0.002677,0.003406,-0.313983,-0.027187,0.069811,4.527187,2.399811,4.500000,2.330000,1,17.278015
25145.717692,1.955265,0.013522,-1.556628,-0.048193,0.477390,0.001783,-0.010312,0.033141,-0.026670,0.060411,4.526670,2.347078,4.500000,2.286667,1,17.324789
25145.734012,1.958157,0.004136,-1.371493,-0.033942,0.472563,-0.000145,-0.001768,-0.074604,-0.030842,0.072093,4.530842,2.312093,4.500000,2.240000,1,17.369813
25145.754019,1.960917,0.008234,-1.104975,-0.026557,0.472977,-0.000237,-0.001942,-0.060216,-0.035975,0.073418,4.535975,2.270084,4.500000,2.196667,1,17.409524
25145.774022,1.964245,0.007932,-0.827400,-0.025305,0.473411,-0.000106,-0.000580,-0.029489,-0.034176,0.069549,4.534176,2.226216,4.500000,2.156667,1,17.451966
25145.815498,1.967719,0.005886,-0.644185,-0.025022,0.473467,-0.004393,0.002999,-0.079610,-0.031983,0.075942,4.531983,2.189275,4.500000,2.113333,1,17.493193
25145.822435,1.970679,0.003969,-0.542240,-0.024245,0.476360,0.004459,-0.002851,0.053364,-0.033416,0.052506,4.533416,2.122506,4.500000,2.070000,1,17.543471
25145.834012,1.976430,0.000337,-0.456621,-0.019704,0.471796,0.000269,-0.000963,-0.024575,-0.035190,0.073232,4.535190,2.093232,4.500000,2.020000,1,17.591933
25145.854017,1.978714,-0.000246,-0.440250,-0.018999,0.474173,0.000137,-0.000175,-0.005660,-0.031597,0.072549,4.531597,2.045882,4.500000,1.973333,1,17.632185
25145.874015,1.982434,0.000219,-0.386672,-0.016956,0.475188,-0.000021,-0.000719,-0.022667,-0.043455,0.068252,4.543455,2.001585,4.500000,1.933333,1,17.677551
25145.910457,1.986015,-0.000269,-0.358994,-0.017863,0.476417,-0.002816,0.000184,-0.017714,-0.037162,0.069037,4.537162,1.955704,4.500000,1.886667,1,17.722649
25145.916787,1.989743,-0.000389,-0.336399,-0.014926,0.477599,0.002482,-0.000577,0.000985,-0.046182,0.070424,4.546182,1.913757,4.500000,1.843333,1,17.766951
25145.934021,1.993390,-0.000595,-0.319860,-0.014257,0.479624,0.000639,-0.000226,-0.006085,-0.046397,0.070863,4.546397,1.867530,4.500000,1.796667,1,17.811512
25145.954010,1.997244,-0.000146,-0.292239,-0.012583,0.480745,0.000115,-0.000131,-0.007218,-0.043558,0.070080,4.543558,1.823413,4.500000,1.753333,1,17.856789
25145.974021,2.001103,0.000230,-0.260814,-0.007637,0.482145,0.000167,-0.000256,-0.014439,-0.036778,0.071617,4.536778,1.778284,4.500000,1.706667,1,17.901500
25146.013515,2.005070,0.001162,-0.210339,-0.001350,0.482989,-0.003585,0.000280,-0.068186,-0.046723,0.072282,4.546723,1.735615,4.500000,1.663333,1,17.945508
25146.019082,2.008934,0.002456,-0.134619,-0.001737,0.484636,0.003753,-0.000401,0.047657,-0.042260,0.059791,4.542260,1.679791,4.500000,1.620000,1,17.994610
25146.034020,2.013762,0.002122,-0.067655,-0.000813,0.482755,0.000461,-0.000094,-0.000871,-0.040877,0.071769,4.540877,1.641769,4.500000,1.570000,1,18.042036
25146.054013,2.016965,0.001526,-0.044068,-0.001311,0.484281,0.000090,0.000127,0.004041,-0.037790,0.074512,4.537790,1.597845,4.500000,1.523333,1,18.083837
25146.074021,2.020761,0.000909,-0.026667,-0.001476,0.485551,0.000081,0.000178,0.005514,-0.048874,0.072104,4.548874,1.552104,4.500000,1.480000,1,18.128391
25146.114592,2.024568,0.000468,-0.018802,-0.007468,0.486737,-0.004424,0.000824,0.063864,-0.043807,0.079369,4.543807,1.516036,4.500000,1.436667,1,18.170074
25146.120921,2.027636,-0.000753,-0.038364,-0.009651,0.489386,0.004093,-0.000069,-0.033237,-0.039959,0.062388,4.539959,1.455721,4.500000,1.393333,1,18.217677
25146.134017,2.032939,-0.001694,-0.095191,-0.014968,0.486725,0.000840,0.000640,0.016752,-0.034277,0.071497,4.534277,1.418164,4.500000,1.346667,1,18.266544
25146.154019,2.036102,-0.002499,-0.136754,-0.019983,0.487974,0.000201,0.001313,0.041494,-0.033320,0.076551,4.533320,1.373218,4.500000,1.296667,1,18.309437
25146.174021,2.039817,-0.003015,-0.199927,-0.029441,0.488884,0.000256,0.000758,0.042624,-0.033403,0.070992,4.533403,1.327659,4.500000,1.256667,1,18.354365
25146.213917,2.043427,-0.005364,-0.310559,-0.044142,0.490299,-0.003395,-0.000249,0.209206,-0.028400,0.080388,4.528400,1.290388,4.500000,1.210000,1,18.395900
25146.220682,2.046187,-0.007898,-0.449490,-0.060224,0.491864,0.003594,0.003319,-0.088867,-0.029400,0.060449,4.529400,1.230449,4.500000,1.170000,1,18.443728
25146.234024,2.050609,-0.007531,-0.653659,-0.085281,0.490821,0.001282,0.003843,0.102391,-0.031261,0.073105,4.531261,1.193105,4.500000,1.120000,1,18.492266
25146.254014,2.052664,-0.010723,-0.825927,-0.115514,0.492156,0.000832,0.001357,0.071509,-0.030478,0.073663,4.530478,1.146996,4.500000,1.073333,1,18.534692
25146.274018,2.053001,-0.019480,-1.269763,-0.143263,0.493804,0.000974,0.001227,0.062389,-0.028982,0.070045,4.528982,1.100045,4.500000,1.030000,1,18.580092
25146.312783,2.052057,-0.022602,-1.717838,-0.167707,0.496059,0.003581,-0.004790,0.313032,-0.023455,0.071499,4.525548,1.054005,4.499722,0.983328,1,18.625064
25146.319213,2.049554,-0.022306,-2.129253,-0.190675,0.499283,-0.001623,0.006922,-0.185789,-0.012389,0.059791,4.515861,0.997991,4.496401,0.940114,1,18.674480
25146.334020,2.046274,-0.015983,-2.464216,-0.213888,0.500185,0.001415,0.002745,0.069846,-0.011943,0.076458,4.516285,0.962836,4.487937,0.890831,1,18.719206
25146.354017,2.042370,-0.013984,-2.665148,-0.235646,0.503844,0.000957,0.000704,0.029849,-0.005481,0.073564,4.504092,0.917458,4.476649,0.848985,1,18.759174
25146.374016,2.034418,-0.013506,-2.974945,-0.252862,0.507004,0.000909,0.000575,0.022589,-0.005442,0.068518,4.493939,0.872758,4.463049,0.811358,1,18.803810
25146.412586,2.025190,-0.010138,-3.233156,-0.267543,0.510855,0.013688,-0.006004,0.191592,-0.004990,0.077150,4.483510,0.835120,4.443441,0.769002,1,18.844748
25146.418650,2.017015,-0.006388,-3.401716,-0.280789,0.514995,-0.009721,0.005345,-0.123010,-0.002834,0.064117,4.460026,0.787094,4.423552,0.734287,1,18.888471
25146.434016,2.003540,0.000071,-3.589002,-0.287767,0.515678,-0.001949,0.001625,-0.005802,-0.005784,0.063371,4.441764,0.745682,4.398949,0.698604,1,18.935303
25146.454017,1.991444,0.004950,-3.696976,-0.293560,0.517798,0.000710,0.000345,0.008059,-0.005962,0.063421,4.416290,0.705514,4.369108,0.662717,1,18.979630
25146.474013,1.978368,0.008835,-3.781906,-0.298206,0.521006,0.000623,0.000471,0.012436,-0.007972,0.062824,4.390145,0.668686,4.338512,0.632019,1,19.023498
25146.506530,1.964895,0.012055,-3.835710,-0.300000,0.522324,0.009303,-0.000187,0.032992,-0.010479,0.067918,4.363123,0.634839,4.302724,0.602058,1,19.065570
25146.514000,1.951163,0.014197,-3.867384,-0.297940,0.522227,-0.008301,0.000721,-0.003733,-0.014428,0.065198,4.332608,0.602182,4.269938,0.579128,1,19.107159
25146.534015,1.937633,0.015221,-3.882980,-0.295227,0.522444,-0.000607,-0.000249,-0.005864,-0.018411,0.069475,4.302544,0.573335,4.232475,0.557332,1,19.147541
25146.554008,1.923491,0.014545,-3.904023,-0.289340,0.523211,-0.001458,-0.000640,-0.015655,-0.021122,0.070442,4.269415,0.548397,4.196337,0.540161,1,19.185778
25146.574012,1.909394,0.013272,-3.919910,-0.279619,0.524352,-0.002435,-0.001280,-0.032548,-0.024098,0.070813,4.236901,0.527167,4.162101,0.527006,1,19.223230
25146.607464,1.895634,0.011530,-3.931738,-0.266342,0.527232,0.002390,-0.001288,-0.091050,-0.023876,0.073783,4.201161,0.510690,4.123763,0.515559,1,19.260215
25146.613985,1.882216,0.009428,-3.940849,-0.249404,0.530509,-0.010316,-0.003339,-0.043082,-0.020985,0.065459,4.156048,0.498643,4.087919,0.507790,1,19.300756
25146.634014,1.869556,0.007137,-3.949483,-0.232329,0.533423,-0.002104,-0.000951,-0.032367,-0.018345,0.073197,4.122909,0.491145,4.048282,0.502337,1,19.339444
25146.654016,1.862476,0.009866,-3.820734,-0.211643,0.537006,-0.001935,-0.002817,-0.082192,-0.014303,0.065521,4.077509,0.487367,4.011672,0.500136,1,19.377685
25146.674021,1.857726,0.009178,-3.686735,-0.198438,0.539758,-0.001426,-0.001388,-0.059439,-0.010022,0.067501,4.038492,0.486972,3.971667,0.500803,1,19.419202
25146.709399,1.855070,0.009012,-3.506030,-0.189677,0.541794,-0.000063,0.003521,-0.141601,-0.005722,0.067476,3.997911,0.489800,3.931845,0.504667,1,19.459595
25146.715117,1.854624,0.007406,-3.294657,-0.188391,0.542662,0.000303,-0.003688,0.103426,-0.000079,0.068284,3.959127,0.496939,3.892459,0.511702,1,19.499627
25146.734015,1.854922,0.002711,-3.136628,-0.187188,0.541604,-0.000154,-0.000390,0.000275,0.001517,0.067082,3.918353,0.503695,3.853761,0.521864,1,19.539783
25146.754019,1.855121,-0.002451,-3.030580,-0.193779,0.540826,0.000676,0.000314,0.011467,0.005213,0.065128,3.878476,0.515968,3.816000,0.535087,1,19.581434
25146.774018,1.855833,-0.007626,-2.987590,-0.199589,0.539472,0.000279,0.000236,0.010139,0.010917,0.067726,3.841888,0.532250,3.776429,0.552769,1,19.623129
25146.808508,1.855842,-0.011921,-2.999436,-0.205512,0.538355,0.000784,0.000934,0.040973,0.012050,0.066661,3.804670,0.547910,3.741386,0.572076,1,19.664464
25146.814184,1.855782,-0.014789,-3.043925,-0.209751,0.537884,-0.000014,-0.000230,-0.024617,0.014961,0.070355,3.770952,0.566699,3.705299,0.596080,1,19.705290
25146.834017,1.855511,-0.015769,-3.088505,-0.212849,0.537844,0.000828,0.000529,0.013828,0.015518,0.068568,3.736050,0.587988,3.673947,0.620936,1,19.746224
25146.854014,1.855357,-0.016183,-3.137445,-0.211528,0.537198,0.000241,0.000271,0.007763,0.019963,0.069141,3.707514,0.613131,3.644682,0.648220,1,19.786718
25146.874017,1.854766,-0.015689,-3.170598,-0.209213,0.537633,-0.000191,-0.000098,-0.002135,0.021042,0.076489,3.680636,0.634954,3.615552,0.680313,1,19.824568
25146.908569,1.853989,-0.014955,-3.190219,-0.206975,0.539516,0.000424,-0.000504,-0.007686,0.022292,0.072850,3.653638,0.663034,3.593152,0.709354,1,19.862668
25146.914625,1.853866,-0.013948,-3.193930,-0.201217,0.541011,-0.000320,-0.000022,-0.005782,0.022445,0.069154,3.628077,0.692568,3.572941,0.739960,1,19.902830
25146.933986,1.853655,-0.013281,-3.189137,-0.194323,0.542984,-0.000182,-0.000293,-0.014016,0.024412,0.067502,3.605701,0.725650,3.553517,0.774938,1,19.943735
25146.954016,1.854442,-0.011258,-3.138848,-0.186337,0.544872,-0.000526,-0.001369,-0.041382,0.024253,0.068285,3.583566,0.760041,3.535703,0.814450,1,19.985487
25146.974015,1.855570,-0.010664,-3.087428,-0.176301,0.546691,-0.001580,-0.003218,-0.095194,0.022670,0.068084,3.564141,0.793830,3.522354,0.852167,1,20.026622
25147.006406,1.856560,-0.011136,-3.053212,-0.163246,0.549342,-0.004880,-0.005696,-0.252018,0.025436,0.069649,3.550959,0.831407,3.511346,0.894088,1,20.067285
25147.013982,1.857618,-0.011766,-3.029046,-0.144959,0.552189,-0.001689,-0.005977,-0.121701,0.029435,0.076949,3.543850,0.861147,3.504442,0.933497,1,20.105098
25147.033974,1.858197,-0.012438,-3.021445,-0.124395,0.555087,-0.006142,-0.014334,-0.419441,0.027832,0.065159,3.532592,0.906631,3.500901,0.970003,1,20.145183
25147.053976,1.859201,-0.012624,-2.998648,-0.101373,0.556567,-0.008050,-0.020489,-0.612424,0.028755,0.065144,3.528755,0.944856,3.500000,1.010000,1,20.187918
25147.073985,1.859680,-0.013407,-3.002912,-0.075178,0.558547,-0.003751,-0.005537,-0.283702,0.027258,0.069136,3.527258,0.984198,3.500000,1.053333,1,20.227894
25147.108323,1.865622,0.008202,-2.467101,-0.059311,0.554574,-0.006633,0.000121,-0.442896,0.022754,0.070425,3.522754,1.022909,3.500000,1.093333,1,20.267907
25147.113958,1.873826,0.014368,-1.864880,-0.048640,0.551791,0.005330,-0.008478,0.147613,0.018642,0.069129,3.518642,1.064205,3.500000,1.133333,1,20.308661
25147.134039,1.881645,0.007866,-1.529769,-0.037397,0.549834,-0.000590,-0.003181,-0.108010,0.017309,0.067759,3.517309,1.105574,3.500000,1.173333,1,20.350228
