t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
27146.600414,2.141009,-0.019119,-1.145357,-0.118503,0.450882,0.005673,-0.007276,0.342273,-0.024597,0.066859,3.809808,3.024597,3.876667,3.000000,2,29.489965
27146.607152,2.138213,-0.017386,-1.516280,-0.140596,0.448665,-0.003248,0.010034,-0.204189,-0.026266,0.038358,3.891642,3.026266,3.930000,3.000000,2,29.553309
27146.615420,2.133011,-0.008356,-1.878165,-0.175193,0.441696,0.002168,0.004682,0.114388,-0.021703,0.080672,3.912661,3.021703,3.993333,3.000000,2,29.605732
27146.635434,2.131310,-0.007186,-1.950358,-0.203902,0.438911,0.002140,0.001488,0.070985,-0.011402,0.083174,3.961522,3.016691,4.043393,2.998113,2,29.642116
27146.655422,2.121598,-0.013150,-2.365935,-0.222713,0.434192,0.002228,0.001966,0.057848,-0.005085,0.070419,4.011165,3.009848,4.079867,2.993580,2,29.688790
27146.699561,2.110604,-0.011260,-2.725007,-0.239693,0.432544,0.020163,-0.007067,0.313901,-0.000649,0.066420,4.061513,3.001275,4.125639,2.983957,2,29.737758
27146.705556,2.098398,-0.006667,-3.001008,-0.254760,0.431905,-0.017906,0.008698,-0.240811,-0.006681,0.037797,4.140318,2.988329,4.173450,2.968951,2,29.798554
27146.715422,2.075619,0.002789,-3.333419,-0.261678,0.425641,0.002849,0.000428,0.032765,0.000667,0.075825,4.160733,2.978798,4.228483,2.944742,2,29.849458
27146.735418,2.069873,0.005436,-3.386415,-0.265931,0.427241,0.000550,0.000174,0.005097,0.001673,0.079119,4.204540,2.961251,4.271852,2.919638,2,29.885350
27146.755412,2.052608,0.009788,-3.523945,-0.266805,0.429398,0.000128,0.000057,0.000499,-0.000730,0.070991,4.245801,2.941987,4.301944,2.898534,2,29.928188
27146.800285,2.034922,0.014016,-3.617507,-0.263674,0.432421,0.021800,-0.002389,0.026686,-0.011360,0.065003,4.294803,2.922854,4.335392,2.870826,2,29.972435
27146.805733,2.017778,0.017595,-3.671835,-0.264331,0.437355,-0.023378,0.001922,-0.029861,-0.019340,0.038000,4.354614,2.881323,4.366309,2.840320,2,30.027806
27146.815412,1.989723,0.020262,-3.711037,-0.261761,0.436777,0.001209,-0.000126,-0.002955,-0.015480,0.078628,4.368357,2.869073,4.402535,2.796590,2,30.071373
27146.835415,1.982856,0.020372,-3.714652,-0.259141,0.442952,0.000180,0.000034,-0.002238,-0.022628,0.078638,4.405093,2.839446,4.426756,2.760537,2,30.101392
27146.855410,1.967125,0.020183,-3.707980,-0.257288,0.448958,-0.000449,-0.000143,-0.003855,-0.022858,0.067251,4.430311,2.804526,4.441648,2.734408,2,30.140704
27146.900566,1.951608,0.018608,-3.696347,-0.250248,0.454387,0.015444,0.003152,-0.048415,-0.029012,0.069400,4.458124,2.773482,4.459010,2.698267,2,30.179099
27146.906816,1.936787,0.016157,-3.684669,-0.242477,0.461093,-0.019525,-0.004904,-0.008426,-0.030781,0.042527,4.487463,2.714283,4.472335,2.664012,2,30.227283
27146.915427,1.913458,0.010967,-3.676709,-0.221984,0.458663,-0.001092,-0.001806,-0.043579,-0.027567,0.076670,4.495422,2.696882,4.486379,2.615910,2,30.268209
27146.935419,1.908342,0.010053,-3.667913,-0.202450,0.465660,-0.001247,-0.001142,-0.047981,-0.033307,0.079219,4.514886,2.659952,4.494103,2.576566,2,30.296938
27146.955413,1.900187,0.012193,-3.522189,-0.182984,0.472455,-0.001946,-0.003165,-0.093926,-0.037035,0.066155,4.528503,2.616048,4.497812,2.546721,2,30.336196
27147.000221,1.893550,0.010894,-3.364968,-0.163371,0.477464,0.000698,0.003782,-0.363094,-0.036683,0.064343,4.535285,2.575091,4.499899,2.510026,2,30.377963
27147.006981,1.888691,0.010201,-3.170505,-0.140750,0.482268,-0.003694,-0.007685,0.201659,-0.050346,0.042979,4.550346,2.509646,4.500000,2.466667,2,30.429892
27147.015454,1.885043,0.005355,-2.819060,-0.119579,0.478350,-0.000988,-0.004376,-0.109254,-0.060668,0.076536,4.560668,2.489869,4.500000,2.413333,2,30.474335
27147.035432,1.884783,0.004380,-2.736287,-0.104810,0.484961,-0.001231,-0.002612,-0.115543,-0.065029,0.077427,4.565029,2.447427,4.500000,2.370000,2,30.507281
27147.055416,1.886356,0.007869,-2.379402,-0.092639,0.488432,-0.000827,-0.002911,-0.088927,-0.067537,0.069832,4.567537,2.406499,4.500000,2.336667,2,30.547914
27147.099963,1.888944,0.006164,-2.051471,-0.080088,0.491519,-0.006397,0.000190,-0.407806,-0.070789,0.068064,4.570789,2.364730,4.500000,2.296667,2,30.589723
27147.106826,1.891678,0.000558,-1.866656,-0.064865,0.495251,0.002292,-0.010679,-0.045195,-0.064463,0.044284,4.564463,2.297617,4.500000,2.253333,2,30.642316
27147.115413,1.895818,-0.006517,-1.751477,-0.041869,0.490664,-0.000884,-0.007086,-0.174882,-0.069322,0.076149,4.569322,2.279482,4.500000,2.203333,2,30.686000
27147.135421,1.897465,-0.004180,-1.671150,-0.026727,0.495655,-0.000357,-0.001477,-0.075110,-0.070866,0.076972,4.570866,2.236972,4.500000,2.160000,2,30.718618
27147.155419,1.903077,0.009879,-1.141868,-0.023536,0.495403,-0.000007,-0.000376,-0.015627,-0.065209,0.066328,4.565209,2.192995,4.500000,2.126667,2,30.760752
27147.200207,1.908736,0.010244,-0.763414,-0.021160,0.494085,-0.006638,0.004004,-0.141348,-0.063028,0.065674,4.563028,2.149008,4.500000,2.083333,2,30.804696
27147.206252,1.914508,0.006170,-0.555242,-0.017553,0.492667,0.007517,-0.004993,0.069646,-0.050701,0.038142,4.550701,2.078142,4.500000,2.040000,2,30.860585
27147.215412,1.923693,0.000672,-0.430357,-0.005926,0.486012,0.000009,-0.003070,-0.076499,-0.053521,0.075488,4.553521,2.058821,4.500000,1.983333,2,30.907320
27147.235410,1.926050,-0.000108,-0.417635,0.000736,0.488814,0.000236,-0.000646,-0.034833,-0.052226,0.076495,4.552226,2.013162,4.500000,1.936667,2,30.942369
27147.255440,1.931502,0.004396,-0.237064,0.004784,0.489895,0.000177,-0.000371,-0.016953,-0.053876,0.065735,4.553876,1.969069,4.500000,1.903333,2,30.986639
27147.300233,1.936880,0.005218,-0.087475,0.006536,0.491574,-0.006168,0.001635,-0.067825,-0.052007,0.066692,4.552007,1.923359,4.500000,1.856667,2,31.032020
27147.306427,1.942333,0.004421,0.012169,0.008077,0.492378,0.007119,-0.001848,0.047428,-0.036498,0.036784,4.536498,1.850117,4.500000,1.813333,2,31.090065
27147.315416,1.951069,0.002420,0.086184,0.018205,0.484594,0.000133,-0.002049,-0.050182,-0.038728,0.077527,4.538728,1.830860,4.500000,1.753333,2,31.137791
27147.335420,1.953244,0.002019,0.094067,0.022605,0.487181,0.000202,-0.000433,-0.022811,-0.046457,0.079305,4.546457,1.785971,4.500000,1.706667,2,31.172089
27147.355419,1.958035,0.005137,0.214832,0.020827,0.489321,0.000248,0.000446,0.014027,-0.036574,0.065599,4.536574,1.738933,4.500000,1.673333,2,31.216757
27147.400380,1.963002,0.005171,0.303787,0.021371,0.490308,-0.005675,0.001442,-0.008088,-0.036427,0.066496,4.536427,1.693163,4.500000,1.626667,2,31.263067
27147.406303,1.967827,0.004090,0.349292,0.019592,0.491113,0.006189,-0.000669,0.028731,-0.031636,0.038830,4.531636,1.618830,4.500000,1.580000,2,31.321359
27147.415453,1.975422,0.002710,0.377590,0.019508,0.484611,-0.000110,0.000575,0.012682,-0.036956,0.077730,4.536956,1.601063,4.500000,1.523333,2,31.369700
27147.435443,1.977259,0.002481,0.380173,0.013120,0.489363,0.000214,0.000526,0.026071,-0.037446,0.077456,4.537446,1.554122,4.500000,1.476667,2,31.404761
27147.455421,1.982006,0.000136,0.331824,0.004929,0.492293,0.000018,0.002117,0.066394,-0.032117,0.070077,4.532117,1.510077,4.500000,1.440000,2,31.449079
27147.501166,1.986671,-0.000701,0.275726,-0.001533,0.495022,-0.006008,0.002764,0.216275,-0.030742,0.067198,4.530742,1.463865,4.500000,1.396667,2,31.494429
27147.507280,1.991403,-0.000348,0.244965,-0.012251,0.497197,0.005897,0.004051,0.064838,-0.023254,0.040707,4.523254,1.390707,4.500000,1.350000,2,31.552336
27147.515421,1.998739,0.000464,0.229373,-0.028566,0.491512,0.000305,0.004889,0.119005,-0.028201,0.078410,4.528201,1.371743,4.500000,1.293333,2,31.600645
27147.535421,2.000635,-0.001448,0.186787,-0.045955,0.492805,0.000715,0.001537,0.078342,-0.028263,0.080642,4.528263,1.323975,4.500000,1.243333,2,31.636232
27147.555420,2.004828,-0.013292,-0.202554,-0.059710,0.489849,0.001073,0.003338,0.104353,-0.026052,0.065781,4.526052,1.275781,4.500000,1.210000,2,31.682354
27147.600390,2.008947,-0.014317,-0.509898,-0.074675,0.488481,-0.001668,0.002161,0.457389,-0.027230,0.064860,4.527230,1.228193,4.500000,1.163333,2,31.730275
27147.606572,2.013087,-0.010864,-0.674969,-0.098726,0.490235,0.006346,0.010352,0.075826,-0.018435,0.039748,4.518435,1.153082,4.500000,1.113333,2,31.789564
27147.615425,2.019650,-0.005579,-0.767228,-0.137173,0.482486,0.002337,0.008414,0.212254,-0.020262,0.076852,4.520262,1.133518,4.500000,1.056667,2,31.838082
27147.635416,2.020681,-0.009186,-0.867625,-0.177173,0.472486,0.002643,0.002244,0.101676,-0.020646,0.079155,4.520646,1.085822,4.500000,1.006667,2,31.873513
27147.655399,2.017037,-0.028259,-1.562574,-0.187471,0.469469,0.001376,0.001476,0.043875,-0.018452,0.069143,4.521667,1.037914,4.499099,0.970003,2,31.918493
27147.696825,2.012465,-0.030431,-2.142291,-0.202002,0.471838,0.007853,-0.006867,0.345060,-0.004751,0.067931,4.509259,0.993399,4.494626,0.926893,2,31.963982
27147.702677,2.007353,-0.026297,-2.547799,-0.214836,0.474424,-0.005644,0.008446,-0.255633,0.004026,0.045562,4.492580,0.926302,4.485655,0.881090,2,32.019603
27147.715421,1.999527,-0.017143,-2.921102,-0.223101,0.471471,0.001399,0.001239,0.044280,0.008381,0.072460,4.486975,0.901029,4.470225,0.830035,2,32.068661
27147.735415,1.995519,-0.013481,-3.024274,-0.233179,0.476122,0.000845,0.000465,0.016443,0.008880,0.074433,4.475057,0.854878,4.450897,0.783917,2,32.106959
27147.755411,1.987075,-0.010130,-3.209404,-0.243136,0.480810,0.001195,0.001037,0.028567,0.008387,0.065100,4.457665,0.809044,4.432177,0.748557,2,32.152625
27147.798760,1.978279,-0.006014,-3.342374,-0.253989,0.485017,0.013871,-0.002641,0.135817,0.009728,0.061094,4.436005,0.767624,4.408777,0.712075,2,32.199289
27147.804948,1.968610,-0.002868,-3.444896,-0.264235,0.489376,-0.013197,0.003478,-0.096292,0.004797,0.031809,4.397164,0.702513,4.380149,0.675213,2,32.258376
27147.815451,1.951788,0.000800,-3.583374,-0.271876,0.486216,0.002121,0.000335,0.020079,0.008761,0.073751,4.386858,0.688398,4.338512,0.632019,2,32.306653
27147.835412,1.947318,0.001385,-3.612256,-0.280048,0.490814,0.001000,0.000480,0.015290,0.005730,0.079027,4.359839,0.652057,4.300063,0.600048,2,32.338935
27147.855404,1.935382,0.002048,-3.688159,-0.285236,0.494268,0.000414,0.000154,0.003862,-0.003195,0.065560,4.331996,0.616227,4.275528,0.582766,2,32.379601
27147.896899,1.922719,0.002412,-3.760727,-0.289147,0.498445,0.014050,-0.000300,0.047317,-0.009368,0.062086,4.300185,0.583827,4.241286,0.562072,2,32.421356
27147.902460,1.910004,0.002829,-3.818998,-0.292335,0.502430,-0.014047,0.000362,-0.042053,-0.019068,0.042931,4.249429,0.542770,4.202454,0.542821,2,32.471648
27147.915411,1.892352,0.003221,-3.876056,-0.292143,0.500636,0.000143,-0.000121,-0.000132,-0.019126,0.077573,4.235448,0.530879,4.155777,0.524886,2,32.510722
27147.935412,1.884258,0.002953,-3.895745,-0.287902,0.505008,-0.000369,-0.000168,-0.005481,-0.020800,0.074368,4.194463,0.511177,4.117290,0.513952,2,32.541282
27147.955413,1.872024,0.002602,-3.916033,-0.282928,0.507928,-0.000630,-0.000268,-0.007027,-0.026328,0.068234,4.159718,0.493871,4.087919,0.507790,2,32.579821
27147.997343,1.860420,0.002020,-3.920908,-0.275237,0.511888,0.009755,0.001356,-0.031323,-0.028380,0.066996,4.117706,0.480559,4.048282,0.502337,2,32.617690
27148.003151,1.850009,0.001321,-3.909647,-0.266195,0.515095,-0.009910,-0.001866,0.016343,-0.034599,0.039570,4.052038,0.466471,4.011672,0.500136,2,32.666924
27148.015414,1.837640,-0.000464,-3.880022,-0.266367,0.516132,-0.000453,-0.000261,-0.006947,-0.027743,0.072019,4.031366,0.468290,3.961685,0.501470,2,32.708284
27148.035412,1.832263,-0.001428,-3.863798,-0.260762,0.520645,-0.000216,-0.000215,-0.008610,-0.027486,0.070349,3.987144,0.467999,3.921947,0.506130,2,32.739805
27148.055410,1.825050,-0.002848,-3.825269,-0.256937,0.524189,-0.000202,-0.000187,-0.006943,-0.027230,0.064333,3.945903,0.471621,3.889204,0.512430,2,32.779361
27148.098755,1.818688,-0.004617,-3.784277,-0.251183,0.526234,0.005344,0.002095,-0.060829,-0.024471,0.059947,3.903929,0.480930,3.853761,0.521864,2,32.819971
27148.104419,1.813017,-0.006773,-3.749169,-0.242559,0.526116,-0.007148,-0.003764,0.008426,-0.026966,0.036912,3.837042,0.497506,3.812903,0.536325,2,32.870938
27148.115425,1.804713,-0.010514,-3.718376,-0.230559,0.519494,0.000074,-0.001335,-0.042585,-0.017053,0.072354,3.823654,0.508593,3.767525,0.557332,2,32.913012
27148.135412,1.803279,-0.010630,-3.699085,-0.213448,0.521695,-0.000963,-0.001552,-0.062093,-0.014955,0.074019,3.787456,0.525150,3.732876,0.577336,2,32.942961
27148.155414,1.801349,-0.008581,-3.584920,-0.196896,0.523735,-0.000667,-0.001438,-0.053973,-0.011501,0.064848,3.753924,0.546916,3.707999,0.594124,2,32.981405
27148.198891,1.801229,-0.006713,-3.413061,-0.181957,0.524915,-0.002183,0.001742,-0.251547,-0.005521,0.067237,3.724176,0.571056,3.676482,0.618770,2,33.020736
27148.204259,1.802472,-0.006789,-3.232182,-0.165477,0.525046,-0.000080,-0.006851,0.043874,0.002634,0.057229,3.689430,0.607323,3.647037,0.645858,2,33.064412
27148.215423,1.803314,-0.011943,-3.100128,-0.146229,0.523329,-0.000969,-0.004517,-0.114455,0.009008,0.076549,3.673916,0.625031,3.617693,0.677755,2,33.103341
27148.235414,1.805199,-0.010605,-2.999099,-0.128741,0.527360,-0.000922,-0.002553,-0.113442,0.018863,0.080809,3.655474,0.654565,3.593152,0.709354,2,33.136040
27148.255413,1.810368,-0.004143,-2.680131,-0.114055,0.529924,-0.000676,-0.003323,-0.101014,0.026337,0.074752,3.638483,0.684960,3.576448,0.734287,2,33.172802
27148.300088,1.816229,-0.003296,-2.373001,-0.101701,0.532452,-0.010015,-0.001487,-0.414348,0.032049,0.072425,3.620321,0.717038,3.558109,0.766050,2,33.211289
27148.305769,1.821583,-0.007118,-2.196414,-0.091861,0.535882,0.005745,-0.008686,-0.013476,0.041926,0.052100,3.599940,0.770875,3.540819,0.802130,2,33.260177
27148.315426,1.829658,-0.012878,-2.089744,-0.080855,0.534145,-0.002060,-0.007635,-0.184824,0.047617,0.082826,3.593760,0.784409,3.523351,0.848985,2,33.302379
27148.335416,1.831758,-0.013223,-2.067951,-0.072935,0.538300,-0.000945,-0.002111,-0.069884,0.053438,0.082957,3.583525,0.818761,3.512802,0.887579,2,33.333860
27148.355415,1.839614,-0.003121,-1.711174,-0.073069,0.539964,-0.000824,-0.001928,-0.057858,0.054450,0.074082,3.571955,0.855845,3.506393,0.920301,2,33.372549
27148.400528,1.847048,-0.003516,-1.502538,-0.075782,0.541294,-0.010658,0.001128,-0.115811,0.052285,0.068298,3.559881,0.893186,3.501879,0.956699,2,33.412963
27148.406505,1.854304,-0.006047,-1.398099,-0.079205,0.542828,0.008847,-0.002303,0.036355,0.047031,0.044115,3.547335,0.952864,3.500011,0.996665,2,33.462337
27148.415422,1.865518,-0.008858,-1.339415,-0.081763,0.538253,-0.000493,0.000184,0.003239,0.042571,0.077827,3.542571,0.968840,3.500000,1.046667,2,33.502790
27148.435419,1.868328,-0.009207,-1.334362,-0.083429,0.540373,-0.000252,0.000145,0.006913,0.039296,0.077342,3.539296,1.009325,3.500000,1.086667,2,33.533157
27148.455420,1.875468,-0.010157,-1.342128,-0.081099,0.541005,-0.000259,-0.000197,-0.008504,0.034144,0.070722,3.534144,1.049278,3.500000,1.120000,2,33.572372
27148.500229,1.882684,-0.010010,-1.347511,-0.075348,0.541042,-0.009690,-0.001680,-0.072886,0.028438,0.067796,3.528438,1.088871,3.500000,1.156667,2,33.612461
27148.505878,1.889841,-0.009479,-1.341513,-0.066860,0.540173,0.009010,-0.001421,-0.037455,0.018890,0.046506,3.518890,1.150160,3.500000,1.196667,2,33.662365
27148.515407,1.901103,-0.009116,-1.341629,-0.049833,0.534577,-0.000937,-0.005466,-0.129428,0.013018,0.075607,3.513018,1.171060,3.500000,1.246667,2,33.705730
27148.535426,1.903997,-0.008828,-1.337934,-0.035025,0.532066,-0.000148,-0.001306,-0.066210,0.005806,0.077630,3.505806,1.212370,3.500000,1.290000,2,33.739058
27148.555416,1.911828,0.001957,-1.038503,-0.021055,0.525590,0.000233,-0.001416,-0.061954,-0.002450,0.068759,3.497550,1.254574,3.500000,1.323333,2,33.779672
27148.600475,1.919481,0.005868,-0.751202,-0.004572,0.518974,-0.008119,-0.000518,-0.339190,-0.012714,0.065545,3.487286,1.297789,3.500000,1.363333,2,33.822816
27148.606168,1.926965,0.005499,-0.531884,0.018365,0.512840,0.010102,-0.008551,-0.012387,-0.022566,0.041059,3.477434,1.365608,3.500000,1.406667,2,33.878306
27148.615415,1.938857,0.001141,-0.397843,0.058365,0.502956,0.001019,-0.013465,-0.323534,-0.025496,0.078705,3.474504,1.384629,3.500000,1.463333,2,33.925504
27148.635420,1.941742,0.000690,-0.377106,0.098365,0.493285,0.001847,-0.003135,-0.150275,-0.035457,0.081610,3.466086,1.427721,3.499899,1.510026,2,33.961629
27148.655414,1.944838,0.025363,0.389398,0.127142,0.483886,0.002808,-0.005884,-0.177580,-0.043787,0.070516,3.460806,1.472422,3.497812,1.546721,2,34.008178
27148.700275,1.947458,0.029389,1.020128,0.153443,0.481765,0.005509,-0.003689,-0.794501,-0.052894,0.066950,3.451755,1.517411,3.491268,1.593034,2,34.057280
27148.706571,1.950636,0.023988,1.372876,0.186669,0.481503,0.007124,-0.015542,-0.029769,-0.053145,0.041872,3.440394,1.586520,3.479489,1.641741,2,34.117095
27148.715426,1.956133,0.014075,1.581346,0.226669,0.474991,0.004164,-0.007333,-0.188781,-0.059661,0.073976,3.433574,1.606698,3.459010,1.698267,2,34.169813
27148.735421,1.956101,0.017832,1.714602,0.255565,0.470754,0.004130,-0.002322,-0.087339,-0.063456,0.076362,3.417578,1.648425,3.435224,1.746131,2,34.210688
27148.755417,1.948755,0.032160,2.339617,0.257776,0.465768,0.001048,-0.000198,-0.003205,-0.059994,0.066965,3.401944,1.691129,3.414103,1.780212,2,34.258134
27148.800422,1.939146,0.034553,2.888450,0.257763,0.466753,0.012861,0.009162,-0.269398,-0.057713,0.063709,3.382019,1.731815,3.386107,1.817681,2,34.306734
27148.806169,1.929966,0.029356,3.253701,0.254525,0.469861,-0.012625,-0.009586,0.243490,-0.051144,0.042296,3.346334,1.788641,3.352370,1.854733,2,34.364875
27148.815413,1.914694,0.017610,3.572037,0.238141,0.467338,-0.000006,0.001714,0.025157,-0.054614,0.071837,3.332406,1.805017,3.309875,1.892400,2,34.414295
27148.835415,1.910970,0.014850,3.615938,0.226388,0.473284,-0.001180,0.001449,0.046197,-0.052638,0.074302,3.303346,1.837098,3.269041,1.921446,2,34.451618
27148.855417,1.902931,0.006904,3.625958,0.211286,0.477518,-0.002655,0.003404,0.101143,-0.047340,0.065381,3.272426,1.867369,3.237355,1.940071,2,34.495659
27148.900518,1.894661,0.002555,3.606394,0.193978,0.481955,0.001132,0.005258,0.364590,-0.043775,0.063028,3.238770,1.893831,3.198267,1.959010,2,34.540834
27148.906713,1.886307,0.000964,3.579515,0.172745,0.486137,-0.013416,0.006167,0.084297,-0.037016,0.044946,3.185817,1.926435,3.154508,1.975528,2,34.594088
27148.915423,1.872546,0.002204,3.551782,0.138846,0.483798,-0.002446,0.008008,0.191732,-0.037485,0.073288,3.166874,1.937543,3.102866,1.989304,2,34.639101
27148.935416,1.870973,-0.000601,3.478696,0.114853,0.490965,-0.000683,0.002047,0.101743,-0.032937,0.072158,3.127696,1.955025,3.060013,1.996385,2,34.673717
27148.955489,1.873361,-0.017804,2.886521,0.099182,0.493837,-0.000790,0.002822,0.153203,-0.028187,0.071327,3.093317,1.967961,3.023386,1.999453,2,34.712578
27149.004262,1.875652,-0.017681,2.448341,0.086624,0.497975,-0.007298,-0.004619,0.542494,-0.018483,0.061449,3.048116,1.981517,2.986667,2.000000,2,34.754291
27149.010100,1.878115,-0.007829,2.127198,0.075674,0.499762,0.002630,0.015035,-0.054072,0.004066,0.028921,2.972254,2.004066,2.943333,2.000000,2,34.813307
27149.015690,1.882258,0.005230,1.918104,0.071408,0.494710,-0.000958,0.004300,0.103386,0.005408,0.081514,2.964848,2.005408,2.883333,2.000000,2,34.857751
27149.035430,1.882860,0.005685,1.900490,0.068350,0.497573,-0.000618,0.001836,0.086850,0.015779,0.082181,2.922181,2.015779,2.840000,2.000000,2,34.886260
27149.055430,1.887698,-0.000569,1.615073,0.073267,0.497029,0.000309,-0.000470,-0.013121,0.023756,0.066218,2.879551,2.023756,2.813333,2.000000,2,34.927539
27149.103013,1.892925,-0.000312,1.391997,0.080742,0.493369,-0.005455,-0.005216,-0.057881,0.030588,0.066887,2.836887,2.030588,2.770000,2.000000,2,34.970447
27149.108306,1.897579,0.002521,1.275348,0.094134,0.487781,0.007770,0.000425,-0.107550,0.041467,0.031680,2.758347,2.041467,2.726667,2.000000,2,35.028937
27149.115419,1.906117,0.006132,1.201437,0.119539,0.477781,0.000584,-0.005144,-0.112471,0.042003,0.080737,2.750737,2.042003,2.670000,2.000000,2,35.074168
27149.135422,1.906840,0.007509,1.221332,0.138932,0.470083,0.004175,-0.008769,-0.259293,0.045001,0.083865,2.707199,2.045001,2.623333,2.000000,2,35.102253
27149.155422,1.909902,0.013692,1.406077,0.154450,0.460105,0.006114,-0.012326,-0.370194,0.046263,0.066368,2.663035,2.046263,2.596667,2.000000,2,35.143695
27149.202461,1.913412,0.013333,1.501790,0.171657,0.450278,0.009492,-0.005732,-0.688328,0.045881,0.066031,2.619365,2.045881,2.553333,2.000000,2,35.186436
27149.208182,1.913804,0.020358,1.739900,0.185382,0.440956,-0.003809,0.001202,0.498686,0.038794,0.030276,2.540276,2.038794,2.510000,2.000000,2,35.242950
27149.215430,1.908139,0.026108,2.398512,0.189530,0.430956,0.001310,-0.000511,-0.058004,0.032588,0.079289,2.532769,2.037459,2.456607,1.998113,2,35.286388
27149.235430,1.907292,0.025861,2.450648,0.193387,0.429342,0.001158,-0.000485,-0.017524,0.022291,0.085020,2.489889,2.029069,2.410252,1.991879,2,35.312805
27149.255420,1.902286,0.024500,2.692175,0.195670,0.427365,0.000813,-0.000406,-0.009688,0.016495,0.065307,2.447254,2.017929,2.387344,1.987143,2,35.353034
27149.301492,1.896843,0.021286,2.852398,0.197306,0.425508,0.009586,0.002631,-0.086129,0.008622,0.063063,2.406169,2.003854,2.348673,1.976550,2,35.395732
27149.308318,1.891487,0.017748,2.941475,0.198028,0.423740,-0.007386,-0.003633,0.034929,-0.000379,0.028345,2.334201,1.972161,2.307887,1.961619,2,35.453270
27149.315428,1.881798,0.013447,3.003629,0.196439,0.416026,0.001234,0.000057,-0.004529,-0.007476,0.080588,2.327697,1.968387,2.253869,1.935224,2,35.499323
27149.335435,1.880498,0.013325,3.008939,0.195297,0.419552,0.000680,0.000071,0.006983,-0.013773,0.079831,2.290637,1.946046,2.217026,1.912221,2,35.529056
27149.355422,1.874415,0.012802,3.030343,0.191228,0.421397,0.000317,0.000594,0.020814,-0.017669,0.066199,2.255839,1.921201,2.192755,1.894462,2,35.570821
27149.401957,1.868552,0.012379,3.033879,0.182410,0.422645,0.006506,0.001392,0.127128,-0.023602,0.065925,2.224043,1.893889,2.159680,1.866309,2,35.614370
27149.407925,1.862809,0.012416,3.031822,0.167870,0.424455,-0.009408,0.003175,0.046414,-0.029761,0.031919,2.172657,1.839102,2.129174,1.835392,2,35.672926
27149.415430,1.852369,0.013350,3.026779,0.139836,0.420957,-0.000504,0.005148,0.120128,-0.036307,0.077638,2.168265,1.833152,2.093536,1.791182,2,35.720410
27149.435417,1.851531,0.012320,3.002837,0.118170,0.427867,-0.000394,0.002045,0.101803,-0.041434,0.082048,2.143226,1.799545,2.066431,1.749035,2,35.751642
27149.455418,1.851512,-0.000406,2.617868,0.097390,0.429165,-0.000362,0.004847,0.149738,-0.044320,0.068435,2.122389,1.764078,2.052243,1.722517,2,35.793744
27149.504276,1.851915,-0.002069,2.274670,0.072421,0.430133,-0.003294,0.003443,0.716499,-0.048950,0.064285,2.103687,1.724755,2.034621,1.682819,2,35.838889
27149.509988,1.852410,0.002384,2.075863,0.037570,0.432453,-0.001362,0.016116,0.112463,-0.048153,0.025697,2.073973,1.652734,2.020511,1.641741,2,35.900796
27149.515636,1.851983,0.010126,1.939923,-0.002430,0.429224,-0.000783,0.013318,0.294970,-0.053882,0.075453,2.071663,1.645745,2.006420,1.579867,2,35.949304
27149.535425,1.852012,0.009519,1.912162,-0.042430,0.431177,0.000250,0.012421,0.459410,-0.049746,0.075766,2.055812,1.605670,2.001117,1.533396,2,35.978280
27149.555416,1.853411,-0.016050,1.136102,-0.069707,0.425921,0.002418,0.016497,0.495395,-0.039430,0.063108,2.039862,1.566185,2.000011,1.503342,2,36.017349
27149.602767,1.855751,-0.019023,0.503008,-0.093263,0.423625,0.002872,0.015421,1.347592,-0.025776,0.065502,2.029167,1.526701,1.998649,1.463270,2,36.057541
27149.608787,1.858293,-0.012872,0.179082,-0.122301,0.424401,0.006140,0.020089,0.158380,0.000009,0.031842,1.998970,1.454902,1.994103,1.423434,2,36.113305
27149.615421,1.863307,-0.003939,-0.004272,-0.161575,0.418581,0.002436,0.012120,0.289322,0.007490,0.080900,1.996384,1.447907,1.982235,1.367902,2,36.158207
27149.635432,1.863255,-0.007831,-0.097698,-0.189884,0.421245,0.005711,0.009315,0.273052,0.018719,0.082749,1.980100,1.410654,1.968951,1.326550,2,36.187164
27149.655422,1.860194,-0.031568,-0.959548,-0.195313,0.420189,0.006401,0.012283,0.359183,0.025387,0.070309,1.962747,1.373249,1.957674,1.298669,2,36.228399
27149.701982,1.859045,-0.032162,-1.491623,-0.202009,0.423679,0.014356,0.009868,0.955580,0.031088,0.067963,1.944972,1.337221,1.940071,1.262645,2,36.270896
27149.707573,1.858662,-0.026688,-1.762385,-0.211634,0.429646,0.002811,0.012545,0.023779,0.036803,0.040793,1.909466,1.279653,1.917812,1.225349,2,36.325113
27149.715387,1.859098,-0.019216,-1.926770,-0.218530,0.428319,0.002213,0.005524,0.132470,0.042271,0.075218,1.901255,1.267261,1.886107,1.182319,2,36.371890
27149.735388,1.857674,-0.021789,-2.018393,-0.223625,0.434588,0.001047,0.000804,0.026475,0.046006,0.077489,1.876702,1.235028,1.854733,1.147630,2,36.405392
27149.755406,1.850180,-0.033716,-2.513094,-0.218787,0.439814,-0.000145,-0.000366,-0.013736,0.046937,0.067841,1.850307,1.204782,1.830405,1.124724,2,36.446760
