t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
23289.106530,1.876767,0.003727,-3.502465,-0.191496,0.578762,-0.003907,-0.006113,0.004779,-0.136458,0.038211,1.071789,3.136458,1.110000,3.000000,1,13.446498
23289.114883,1.873508,-0.000741,-3.421128,-0.162977,0.577960,-0.001981,-0.004828,-0.112947,-0.137238,0.071334,1.092000,3.137238,1.163333,3.000000,1,13.491122
23289.134881,1.873624,-0.000367,-3.379160,-0.138166,0.585283,-0.001843,-0.005004,-0.157225,-0.140712,0.070535,1.139465,3.140712,1.210000,3.000000,1,13.526606
23289.154884,1.878720,0.006936,-3.054121,-0.113081,0.588654,-0.001683,-0.003296,-0.152596,-0.141249,0.061599,1.185068,3.141249,1.246667,3.000000,1,13.571589
23289.197704,1.885252,0.012134,-2.665168,-0.088754,0.589289,-0.010123,0.006552,-0.446353,-0.137632,0.059778,1.230222,3.137632,1.290000,3.000000,1,13.616913
23289.205394,1.894371,0.015253,-2.179999,-0.063805,0.588024,0.010104,-0.012194,0.244008,-0.130826,0.035283,1.301384,3.130826,1.336667,3.000000,1,13.673722
23289.214800,1.908358,0.006003,-1.683734,-0.041338,0.582588,-0.001159,-0.005016,-0.144641,-0.129277,0.071381,1.321953,3.129277,1.393333,3.000000,1,13.721991
23289.234851,1.912136,0.006230,-1.557451,-0.024272,0.586411,-0.000596,-0.004283,-0.139674,-0.120788,0.073226,1.366774,3.120788,1.440000,3.000000,1,13.757799
23289.254850,1.922303,0.010595,-1.115937,-0.013731,0.585874,-0.000206,-0.001959,-0.096516,-0.113201,0.065081,1.411586,3.113201,1.476667,3.000000,1,13.802158
23289.297529,1.932717,0.011653,-0.753197,-0.005666,0.583957,-0.011387,0.002741,-0.253586,-0.103613,0.062232,1.457768,3.103613,1.520000,3.000000,1,13.847415
23289.304953,1.943515,0.009656,-0.467497,0.003395,0.580199,0.011020,-0.006725,0.042809,-0.091859,0.044727,1.521940,3.091859,1.566667,3.000000,1,13.901282
23289.314874,1.958304,0.003987,-0.300430,0.012167,0.573879,0.001646,-0.002847,-0.064089,-0.085837,0.065635,1.554365,3.085837,1.620000,3.000000,1,13.951911
23289.334889,1.964686,0.004654,-0.218798,0.019281,0.574158,0.000412,-0.001760,-0.056897,-0.074514,0.068226,1.601774,3.074514,1.670000,3.000000,1,13.994847
23289.354877,1.974481,0.007684,0.000691,0.023057,0.571073,0.000628,-0.002715,-0.084971,-0.066433,0.063910,1.649424,3.066433,1.713333,3.000000,1,14.042342
23289.395729,1.984176,0.006103,0.120222,0.024703,0.566209,-0.008098,-0.001380,-0.180952,-0.057238,0.064491,1.695509,3.057238,1.760000,3.000000,1,14.089225
23289.402190,1.993668,0.004107,0.180312,0.030190,0.561653,0.010421,-0.004014,-0.040781,-0.043536,0.048283,1.758384,3.043536,1.806667,3.000000,1,14.143270
23289.414870,2.006718,0.001950,0.204241,0.038121,0.554935,0.000849,-0.004227,-0.117361,-0.035340,0.073696,1.789637,3.035340,1.863333,3.000000,1,14.192136
23289.434885,2.012215,0.002872,0.237539,0.047176,0.556318,0.000502,-0.000559,-0.028873,-0.025398,0.071381,1.838619,3.025398,1.910000,3.000000,1,14.234132
23289.454879,2.019802,0.009668,0.485324,0.051670,0.555914,0.000494,-0.000324,-0.015872,-0.015904,0.065315,1.888018,3.015904,1.953333,3.000000,1,14.282874
23289.495109,2.027288,0.010255,0.676404,0.054419,0.554035,-0.006266,0.002310,-0.081461,-0.007597,0.062804,1.937196,3.007597,2.000000,3.000000,1,14.332307
23289.501382,2.034569,0.008687,0.806062,0.055006,0.551091,0.007692,-0.002518,0.062429,0.001463,0.047014,2.002986,2.998537,2.050000,3.000000,1,14.389191
23289.514876,2.044308,0.005587,0.899693,0.051647,0.544242,0.000173,0.000787,0.016204,0.005743,0.069773,2.036893,2.994257,2.106667,3.000000,1,14.440436
23289.534879,2.048575,0.004526,0.920004,0.049540,0.545106,0.000557,0.000336,0.018656,0.011986,0.072314,2.087686,2.988014,2.160000,3.000000,1,14.484575
23289.554879,2.055213,0.002189,0.915298,0.046775,0.542476,0.000509,0.000184,0.010268,0.017375,0.064797,2.138536,2.982625,2.203333,3.000000,1,14.535305
23289.601698,2.061590,0.000403,0.878843,0.043712,0.538007,-0.006714,-0.000221,0.049602,0.021348,0.064178,2.189155,2.978652,2.253333,3.000000,1,14.586464
23289.607789,2.067732,-0.000609,0.833774,0.039255,0.532436,0.007679,0.000916,-0.022379,0.023377,0.036418,2.266915,2.976623,2.303333,3.000000,1,14.649110
23289.615364,2.077027,-0.000415,0.784918,0.028909,0.525211,0.000778,0.002301,0.052658,0.025099,0.073264,2.293402,2.974901,2.366667,3.000000,1,14.703320
23289.634879,2.079695,-0.000268,0.778845,0.019992,0.528048,0.000541,0.000828,0.049144,0.027222,0.079071,2.344262,2.972778,2.423333,3.000000,1,14.744245
23289.654873,2.085288,-0.005180,0.626860,0.014577,0.525833,0.000698,0.000549,0.025891,0.026645,0.066103,2.397230,2.973355,2.463333,3.000000,1,14.795006
23289.695428,2.090954,-0.006602,0.466662,0.007311,0.520984,-0.004072,-0.001769,0.121101,0.025285,0.064517,2.448817,2.974715,2.513333,3.000000,1,14.847246
23289.701365,2.096270,-0.006770,0.321282,0.000151,0.515089,0.005630,0.003059,-0.070086,0.021912,0.049461,2.517205,2.978088,2.566667,3.000000,1,14.905546
23289.714876,2.103173,-0.004432,0.192200,-0.007358,0.507818,0.000528,0.001703,0.056280,0.019887,0.070694,2.552639,2.980113,2.623333,3.000000,1,14.958927
23289.734876,2.106237,-0.004717,0.129967,-0.015418,0.507814,0.000741,0.001101,0.058589,0.016425,0.072221,2.604446,2.983575,2.676667,3.000000,1,15.004643
23289.754876,2.110616,-0.006582,-0.011163,-0.019930,0.504259,0.000657,0.000466,0.021506,0.012955,0.066838,2.656496,2.987045,2.723333,3.000000,1,15.055348
23289.796198,2.114618,-0.007030,-0.163408,-0.021876,0.499757,-0.002556,-0.002168,0.070544,0.009720,0.064553,2.708780,2.990280,2.773333,3.000000,1,15.107643
23289.802267,2.118303,-0.005790,-0.274722,-0.022676,0.495508,0.003855,0.002278,-0.052170,0.005771,0.048161,2.778506,2.994229,2.826667,3.000000,1,15.167832
23289.814888,2.122993,-0.003050,-0.353513,-0.022685,0.488549,0.000678,0.000013,0.002256,0.002942,0.073120,2.813547,2.997058,2.886667,3.000000,1,15.221481
23289.834889,2.125107,-0.002212,-0.371731,-0.025088,0.489341,0.000430,0.000163,0.008689,-0.004792,0.079662,2.860338,3.004792,2.940000,3.000000,1,15.264557
23289.854867,2.127771,-0.001640,-0.401789,-0.027261,0.490428,0.000729,0.000184,0.008602,-0.004440,0.064918,2.918415,3.004440,2.983333,3.000000,1,15.316001
23289.900660,2.130712,-0.001492,-0.435008,-0.027289,0.488222,-0.002007,-0.000691,0.016049,-0.007786,0.061668,2.971665,3.007786,3.033333,3.000000,1,15.370916
23289.908543,2.133346,-0.001085,-0.461206,-0.027278,0.486732,0.002903,0.000623,-0.011493,-0.011869,0.040273,3.049727,3.011869,3.090000,3.000000,1,15.434870
23289.914883,2.137011,-0.000237,-0.479186,-0.021899,0.479040,0.000769,-0.000700,-0.016885,-0.013332,0.076483,3.076850,3.013332,3.153333,3.000000,1,15.489474
23289.934889,2.138267,-0.000067,-0.481102,-0.022167,0.480297,0.000653,-0.000281,-0.016718,-0.016125,0.077060,3.129607,3.016125,3.206667,3.000000,1,15.531496
23289.954877,2.140482,0.001244,-0.457799,-0.021838,0.479762,0.000489,-0.000009,-0.001160,-0.017931,0.068135,3.181865,3.017931,3.250000,3.000000,1,15.582301
23289.999470,2.142460,0.001766,-0.424995,-0.020554,0.478654,-0.001194,0.000458,-0.023154,-0.020995,0.065833,3.234167,3.020995,3.300000,3.000000,1,15.634969
23290.006031,2.144376,0.001745,-0.399673,-0.019448,0.476766,0.002249,-0.000628,0.013544,-0.024199,0.040660,3.312674,3.024199,3.353333,3.000000,1,15.699192
23290.014880,2.147050,0.001210,-0.375339,-0.018086,0.470176,0.000631,-0.000305,-0.008458,-0.026784,0.077314,3.339352,3.026784,3.416667,3.000000,1,15.753183
23290.034892,2.148080,0.001178,-0.370398,-0.019950,0.473649,0.000336,0.000120,0.005944,-0.028240,0.079491,3.390509,3.028240,3.470000,3.000000,1,15.793796
23290.054880,2.149469,0.001073,-0.356241,-0.023686,0.474824,0.000476,0.000291,0.014874,-0.029740,0.070811,3.442522,3.029740,3.513333,3.000000,1,15.844240
23290.095972,2.150983,0.000036,-0.371337,-0.028103,0.474570,-0.000311,0.000690,0.071839,-0.031391,0.066858,3.496475,3.031391,3.563333,3.000000,1,15.897089
23290.101595,2.152590,-0.000467,-0.398371,-0.034860,0.473398,0.001653,0.001770,0.018556,-0.033022,0.051571,3.565095,3.033022,3.616667,3.000000,1,15.956812
23290.114875,2.154427,-0.000031,-0.414820,-0.047675,0.469383,0.000949,0.003176,0.091458,-0.035177,0.076452,3.600214,3.035177,3.676667,3.000000,1,16.009833
23290.134877,2.155370,-0.001869,-0.467570,-0.062207,0.468937,0.001045,0.001912,0.100584,-0.035442,0.075751,3.650916,3.035442,3.726667,3.000000,1,16.054371
23290.154877,2.155852,-0.007327,-0.662705,-0.074603,0.465543,0.001042,0.000883,0.044849,-0.036050,0.067647,3.705687,3.036050,3.773333,3.000000,1,16.105666
23290.201586,2.155713,-0.010446,-0.930535,-0.088804,0.461503,0.003409,-0.004812,0.257916,-0.036576,0.066827,3.756506,3.036576,3.823333,3.000000,1,16.157779
23290.206901,2.154754,-0.010727,-1.184229,-0.103019,0.458369,-0.001739,0.006488,-0.168123,-0.031556,0.046033,3.830634,3.031556,3.876667,3.000000,1,16.217839
23290.214869,2.152192,-0.005287,-1.445061,-0.122960,0.452708,0.001787,0.004426,0.101133,-0.031941,0.079465,3.857202,3.031941,3.936667,3.000000,1,16.269115
23290.234875,2.152028,-0.003662,-1.478764,-0.146391,0.451884,0.002308,0.002879,0.147042,-0.025790,0.078415,3.908252,3.025790,3.986667,3.000000,1,16.309012
23290.254870,2.147651,-0.008899,-1.747314,-0.170367,0.449808,0.001207,0.001171,0.055060,-0.013588,0.075493,3.952065,3.016889,4.026724,2.999285,1,16.354326
23290.298698,2.140398,-0.012596,-2.133068,-0.184536,0.447384,0.011987,-0.007257,0.288302,-0.002974,0.073285,4.001204,3.008284,4.073262,2.994604,1,16.401477
23290.304522,2.132083,-0.010847,-2.471943,-0.197877,0.446647,-0.011412,0.009372,-0.230994,0.006989,0.047847,4.071025,2.990209,4.119159,2.985594,1,16.460486
23290.314873,2.117584,-0.000945,-2.801758,-0.210176,0.441766,0.002800,0.001147,0.056222,0.010009,0.080360,4.097864,2.986797,4.176581,2.967781,1,16.511384
23290.334873,2.114063,0.001351,-2.857534,-0.225811,0.444249,0.002274,0.001548,0.067422,0.010562,0.080583,4.145654,2.974161,4.222517,2.947757,1,16.551307
23290.354883,2.102761,0.004157,-3.011205,-0.239546,0.446048,0.000820,0.000441,0.017253,0.011990,0.072767,4.189139,2.955714,4.257678,2.928488,1,16.597394
23290.397489,2.088835,0.005757,-3.195039,-0.249492,0.448393,0.017882,-0.004192,0.131468,0.013897,0.074413,4.228439,2.935487,4.296590,2.902535,1,16.642475
23290.403183,2.073933,0.008579,-3.348809,-0.254220,0.451714,-0.016602,0.004420,-0.104010,0.004376,0.052744,4.287926,2.906846,4.330405,2.875276,1,16.694187
23290.414874,2.052873,0.013820,-3.492773,-0.258505,0.452692,0.000065,0.000406,0.008123,0.012597,0.077604,4.306851,2.886557,4.368576,2.837864,1,16.739741
23290.434876,2.043571,0.015766,-3.533234,-0.258280,0.457307,0.000453,0.000129,0.000690,0.000362,0.073927,4.351183,2.863007,4.396507,2.804602,1,16.776947
23290.454878,2.028306,0.018024,-3.591481,-0.260472,0.462178,0.000266,0.000129,0.002935,-0.003995,0.070780,4.384508,2.833428,4.419638,2.771852,1,16.818826
23290.496746,2.013019,0.019475,-3.628772,-0.259922,0.466972,0.016058,0.000368,0.011982,-0.008922,0.068846,4.415242,2.802184,4.440071,2.737355,1,16.860004
23290.502733,1.997808,0.019944,-3.653228,-0.253743,0.471817,-0.016267,-0.000814,-0.015046,-0.021051,0.055118,4.456479,2.757214,4.459010,2.698267,1,16.906704
23290.514886,1.977336,0.019328,-3.668703,-0.243112,0.473429,-0.000698,-0.000782,-0.019943,-0.021778,0.077736,4.472218,2.735170,4.475528,2.654508,1,16.945962
23290.534881,1.969048,0.018836,-3.666631,-0.231237,0.479846,-0.001274,-0.000714,-0.027514,-0.018349,0.073513,4.485895,2.694927,4.485594,2.619159,1,16.979321
23290.554883,1.957016,0.018840,-3.622890,-0.213040,0.484466,-0.000957,-0.000764,-0.031109,-0.021916,0.067004,4.502468,2.656243,4.492468,2.586458,1,17.019377
23290.596448,1.947559,0.019031,-3.526636,-0.192290,0.489837,0.005193,0.003488,-0.192284,-0.018973,0.065718,4.510561,2.613924,4.497812,2.546721,1,17.060353
23290.602493,1.940371,0.018897,-3.378411,-0.166396,0.493134,-0.006866,-0.006451,0.102111,-0.028239,0.052917,4.527874,2.556447,4.499989,2.503342,1,17.109625
23290.614879,1.932567,0.014146,-3.180484,-0.135895,0.490799,-0.001612,-0.004811,-0.136815,-0.032092,0.072725,4.532092,2.529392,4.500000,2.456667,1,17.153557
23290.634843,1.930821,0.014465,-3.047685,-0.108538,0.496048,-0.001839,-0.003311,-0.160126,-0.042599,0.075919,4.542599,2.485919,4.500000,2.410000,1,17.190372
23290.654874,1.930811,0.019562,-2.657436,-0.088321,0.499006,-0.000756,-0.002006,-0.086371,-0.042828,0.068734,4.542828,2.442067,4.500000,2.373333,1,17.233474
23290.697099,1.932989,0.020516,-2.187224,-0.071381,0.499006,-0.004627,0.008269,-0.354296,-0.044397,0.071981,4.544397,2.401981,4.500000,2.330000,1,17.276323
23290.703071,1.936303,0.017477,-1.754525,-0.057033,0.499604,0.003752,-0.010190,0.224298,-0.053070,0.051565,4.553070,2.341565,4.500000,2.290000,1,17.325870
23290.714874,1.941393,0.007454,-1.381048,-0.050075,0.493436,-0.000440,-0.004164,-0.104078,-0.052570,0.071251,4.552570,2.311251,4.500000,2.240000,1,17.372058
23290.734875,1.943640,0.003700,-1.299692,-0.045036,0.495407,-0.000315,-0.001674,-0.084328,-0.055773,0.076058,4.555773,2.269391,4.500000,2.193333,1,17.409803
23290.754885,1.948147,0.003901,-1.108438,-0.041455,0.497619,0.000005,-0.000259,-0.013441,-0.054134,0.070095,4.554134,2.226762,4.500000,2.156667,1,17.451313
23290.801763,1.953103,0.003876,-0.909581,-0.036235,0.499167,-0.006728,0.002553,-0.113181,-0.054580,0.067278,4.554580,2.180611,4.500000,2.113333,1,17.495240
23290.807939,1.958135,0.002617,-0.771178,-0.033688,0.498461,0.006486,-0.002714,0.074170,-0.052856,0.040820,4.552856,2.110820,4.500000,2.070000,1,17.551977
23290.815545,1.966180,-0.000215,-0.655716,-0.029261,0.492385,0.000306,-0.001124,-0.024675,-0.048978,0.077780,4.548978,2.091114,4.500000,2.013333,1,17.599132
23290.834879,1.968275,-0.000813,-0.643365,-0.024668,0.494455,0.000396,-0.000467,-0.023762,-0.052837,0.078750,4.552837,2.045417,4.500000,1.966667,1,17.633608
23290.854865,1.973349,0.000699,-0.557731,-0.020716,0.495600,0.000246,-0.000297,-0.014778,-0.054939,0.068709,4.554939,1.998709,4.500000,1.930000,1,17.678329
23290.897820,1.978449,0.001428,-0.467655,-0.016703,0.495687,-0.005239,0.000837,-0.068368,-0.052764,0.066824,4.552764,1.953491,4.500000,1.886667,1,17.724764
23290.905297,1.983476,0.001654,-0.388014,-0.011125,0.495647,0.005902,-0.001920,0.028865,-0.047715,0.045652,4.547715,1.885652,4.500000,1.840000,1,17.780328
23290.914875,1.991180,0.000510,-0.313835,-0.001393,0.490175,-0.000139,-0.002009,-0.053227,-0.049525,0.083424,4.549525,1.866757,4.500000,1.783333,1,17.825588
23290.934877,1.993158,0.000969,-0.288512,0.002707,0.493397,0.000319,-0.000874,-0.046047,-0.049793,0.080395,4.549793,1.820395,4.500000,1.740000,1,17.860356
23290.954879,1.998020,0.003869,-0.168321,0.004929,0.495422,0.000221,-0.000150,-0.007670,-0.045493,0.071028,4.545493,1.774361,4.500000,1.703333,1,17.904869
23290.998731,2.002831,0.004698,-0.045227,0.007813,0.496661,-0.005225,0.001393,-0.065089,-0.044176,0.069619,4.544176,1.729619,4.500000,1.660000,1,17.950105
23291.005151,2.007600,0.004113,0.039397,0.010634,0.497790,0.005103,-0.001661,0.035731,-0.044838,0.054350,4.544838,1.667683,4.500000,1.613333,1,18.002790
23291.014886,2.014179,0.002565,0.105224,0.011662,0.494054,0.000939,-0.000449,-0.007287,-0.042216,0.072835,4.542216,1.636169,4.500000,1.563333,1,18.050570
23291.034892,2.017201,0.002333,0.126299,0.011915,0.496280,0.000333,-0.000079,-0.004230,-0.044874,0.076199,4.544874,1.589532,4.500000,1.513333,1,18.091270
23291.054880,2.021885,0.002252,0.163901,0.007962,0.497543,0.000229,0.000274,0.014161,-0.042952,0.070198,4.542952,1.543531,4.500000,1.473333,1,18.136914
23291.095296,2.026493,0.001027,0.168562,0.002404,0.498637,-0.004289,0.000398,0.055156,-0.031841,0.073616,4.531841,1.500282,4.500000,1.426667,1,18.181904
23291.101295,2.031004,-0.000854,0.128074,-0.000170,0.499192,0.004921,0.000287,-0.031630,-0.031374,0.055783,4.531374,1.439117,4.500000,1.383333,1,18.233656
23291.114890,2.037237,-0.001272,0.073048,-0.008149,0.495538,0.000070,0.001747,0.050903,-0.029471,0.079766,4.529471,1.409766,4.500000,1.330000,1,18.279964
23291.134877,2.040048,-0.001625,0.046004,-0.019444,0.497578,0.000296,0.000781,0.040399,-0.030858,0.079748,4.530858,1.363081,4.500000,1.283333,1,18.318903
23291.154879,2.044313,-0.005536,-0.100739,-0.034408,0.498692,0.000418,0.001548,0.069446,-0.027865,0.069866,4.527865,1.316533,4.500000,1.246667,1,18.364966
23291.200011,2.048449,-0.008100,-0.277907,-0.052057,0.499808,-0.003882,-0.002151,0.261940,-0.031197,0.071396,4.531197,1.271396,4.500000,1.200000,1,18.411710
23291.206637,2.052112,-0.011427,-0.523401,-0.073930,0.502314,0.004927,0.005890,-0.125133,-0.030256,0.045085,4.530256,1.198418,4.500000,1.153333,1,18.468738
23291.214873,2.057818,-0.008715,-0.791942,-0.107178,0.499378,0.001384,0.006408,0.154512,-0.027260,0.080215,4.527260,1.176881,4.500000,1.096667,1,18.516860
23291.234878,2.059214,-0.009022,-0.856795,-0.142704,0.497733,0.003093,0.006474,0.211205,-0.028541,0.082579,4.528541,1.129246,4.500000,1.046667,1,18.553008
23291.254855,2.059839,-0.018195,-1.298742,-0.170244,0.495740,0.004993,0.010545,0.323652,-0.026897,0.067276,4.526897,1.080609,4.500000,1.013333,1,18.598709
23291.294010,2.060556,-0.016617,-1.605312,-0.202746,0.494160,0.011871,0.005961,0.767171,-0.021894,0.069336,4.525354,1.034397,4.498888,0.966674,1,18.644421
23291.300220,2.059424,-0.017133,-1.880430,-0.234770,0.489863,-0.004548,-0.000622,-0.401807,-0.015518,0.061464,4.518724,0.978505,4.493607,0.920301,1,18.692854
23291.314852,2.051557,-0.022801,-2.493457,-0.242971,0.487317,0.000963,0.001304,0.008988,-0.005308,0.070093,4.506740,0.941144,4.484025,0.874622,1,18.739491
23291.334876,2.044945,-0.021423,-2.828690,-0.251883,0.488213,0.000597,0.000235,0.009456,-0.002332,0.073051,4.497251,0.897943,4.470225,0.830035,1,18.781311
23291.354875,2.034670,-0.016439,-3.172211,-0.256444,0.489960,0.000548,0.000154,0.004905,-0.001762,0.068605,4.484159,0.851468,4.453739,0.789951,1,18.825459
23291.394797,2.024001,-0.008965,-3.405430,-0.262787,0.493419,0.012625,-0.006487,0.101422,0.001643,0.065847,4.465152,0.809397,4.433844,0.751445,1,18.871303
23291.401301,2.012543,-0.001503,-3.558814,-0.269632,0.497927,-0.012817,0.006822,-0.079408,-0.002148,0.049745,4.439179,0.751506,4.408777,0.712075,1,18.923492
23291.414874,1.995647,0.007323,-3.680292,-0.273953,0.497343,0.001854,0.000281,0.016950,0.006401,0.069770,4.416996,0.726830,4.375782,0.670170,1,18.971188
23291.434875,1.988398,0.010217,-3.708415,-0.282989,0.502096,0.000846,0.000494,0.017968,0.006078,0.072559,4.391957,0.690817,4.343390,0.636568,1,19.010436
23291.454860,1.975177,0.012897,-3.751363,-0.291353,0.505857,0.000440,0.000179,0.005068,-0.002116,0.069430,4.368676,0.652122,4.313233,0.610275,1,19.051536
23291.495899,1.961054,0.013775,-3.799573,-0.297140,0.508823,0.015670,0.000400,0.036519,-0.006160,0.066241,4.339316,0.618621,4.281069,0.586478,1,19.092839
23291.502193,1.946731,0.013955,-3.840207,-0.300000,0.511066,-0.015560,-0.000460,-0.030060,-0.014984,0.049822,4.297824,0.576926,4.247106,0.565329,1,19.139734
23291.514879,1.926533,0.013374,-3.882657,-0.300000,0.509302,0.000267,-0.000012,0.000522,-0.020699,0.076009,4.283298,0.556551,4.205499,0.544182,1,19.177619
23291.534878,1.917665,0.012739,-3.897404,-0.300000,0.512521,-0.000145,-0.000051,-0.000150,-0.024501,0.074866,4.247140,0.531355,4.168396,0.529210,1,19.208937
23291.554853,1.903572,0.011416,-3.916509,-0.300000,0.515362,-0.000726,-0.000240,-0.003719,-0.031147,0.067763,4.213617,0.509005,4.139848,0.519956,1,19.246627
23291.595288,1.889437,0.009552,-3.934628,-0.295327,0.517724,0.012015,0.001914,-0.000795,-0.032186,0.065935,4.172096,0.492110,4.101018,0.510311,1,19.285363
23291.600951,1.876633,0.007807,-3.943719,-0.290862,0.520745,-0.014188,-0.002561,-0.009248,-0.035612,0.050618,4.119659,0.475477,4.064850,0.504223,1,19.330575
23291.614878,1.859156,0.004853,-3.951752,-0.280398,0.518569,0.000997,-0.000151,-0.010812,-0.033054,0.069987,4.089491,0.469871,4.018339,0.500336,1,19.370380
23291.634880,1.853113,0.003977,-3.945066,-0.275758,0.523753,-0.000416,-0.000188,-0.005860,-0.032929,0.071204,4.048039,0.464485,3.978329,0.500470,1,19.404051
23291.654873,1.843557,0.002605,-3.917961,-0.270525,0.527945,-0.000399,-0.000209,-0.006765,-0.032822,0.065889,4.006969,0.463165,3.945083,0.503025,1,19.442019
23291.697160,1.835070,0.000798,-3.885722,-0.264670,0.531514,0.007180,0.002639,-0.043440,-0.031386,0.064575,3.966568,0.465750,3.908800,0.508388,1,19.479894
23291.702577,1.827791,-0.001167,-3.848343,-0.259663,0.534727,-0.007379,-0.002968,0.030197,-0.031116,0.049885,3.909846,0.474220,3.869785,0.517254,1,19.524529
23291.714880,1.818761,-0.004510,-3.803631,-0.256285,0.532433,-0.000332,-0.000656,-0.017142,-0.027726,0.067291,3.882164,0.481215,3.828468,0.530344,1,19.565718
23291.734878,1.815104,-0.006137,-3.792579,-0.248829,0.534321,-0.000677,-0.000686,-0.025286,-0.025993,0.067454,3.841932,0.493805,3.791465,0.545563,1,19.600355
23291.754854,1.810112,-0.007549,-3.755654,-0.238278,0.533704,-0.000734,-0.001241,-0.035723,-0.025399,0.067009,3.805147,0.507489,3.758714,0.562072,1,19.639023
23291.795261,1.806282,-0.008675,-3.702751,-0.226385,0.534073,0.001075,0.000890,-0.124190,-0.021631,0.066769,3.771423,0.526387,3.727261,0.580937,1,19.676073
23291.801332,1.803718,-0.008618,-3.620604,-0.215415,0.535888,-0.002210,-0.002352,0.075923,-0.018442,0.052022,3.727513,0.555884,3.697276,0.602058,1,19.718888
23291.814858,1.801382,-0.010141,-3.495734,-0.206710,0.532808,-0.000212,-0.000892,-0.035715,-0.016443,0.073220,3.707116,0.568383,3.663950,0.629769,1,19.756980
23291.834882,1.801346,-0.010105,-3.429146,-0.199024,0.535541,-0.000261,-0.000382,-0.016319,-0.011994,0.076352,3.678931,0.593944,3.635424,0.657824,1,19.788069
23291.854868,1.802139,-0.009650,-3.286864,-0.193058,0.538152,-0.000170,-0.000324,-0.014002,-0.007802,0.068935,3.653629,0.622320,3.615552,0.680313,1,19.824650
23291.895890,1.803590,-0.010671,-3.161756,-0.187060,0.540445,-0.002353,0.002133,-0.091067,-0.004508,0.069128,3.629668,0.650485,3.593152,0.709354,1,19.862359
23291.902373,1.805833,-0.012048,-3.053388,-0.179546,0.542639,0.002187,-0.002946,0.054286,0.001821,0.054024,3.602593,0.694764,3.572941,0.739960,1,19.906594
23291.914878,1.809040,-0.014835,-2.953709,-0.170343,0.539330,-0.000916,-0.002102,-0.055552,0.006184,0.076870,3.589796,0.714526,3.550554,0.780914,1,19.945700
23291.934854,1.810510,-0.015563,-2.921987,-0.162447,0.543302,-0.000864,-0.001294,-0.057240,0.009672,0.074029,3.572157,0.749297,3.535703,0.814450,1,19.979299
23291.954870,1.814269,-0.013791,-2.817151,-0.154469,0.546707,-0.000684,-0.001578,-0.046983,0.010086,0.066797,3.554563,0.785378,3.524369,0.845809,1,20.019237
23291.999140,1.818802,-0.012948,-2.693432,-0.146861,0.549498,-0.007239,0.000682,-0.153118,0.013176,0.067818,3.542070,0.821402,3.513563,0.884332,1,20.058938
23292.006614,1.823839,-0.011893,-2.568112,-0.137939,0.552226,0.006082,-0.002413,0.080822,0.018602,0.046591,3.531375,0.880394,3.505872,0.923595,1,20.107690
23292.014877,1.832361,-0.012901,-2.412070,-0.122238,0.545745,-0.000900,-0.002959,-0.068873,0.023156,0.079182,3.528058,0.895498,3.500712,0.973332,1,20.147601
23292.034872,1.834402,-0.013001,-2.381667,-0.110633,0.549875,-0.000518,-0.000780,-0.037643,0.021238,0.079264,3.521238,0.934070,3.500000,1.013333,1,20.177498
23292.054883,1.841676,-0.007013,-2.140601,-0.100195,0.551663,-0.000831,-0.002319,-0.070170,0.015912,0.068982,3.515912,0.974351,3.500000,1.043333,1,20.216742
23292.094535,1.848795,-0.006613,-1.958125,-0.089012,0.552328,-0.008593,0.000308,-0.200802,0.016353,0.069237,3.516353,1.014097,3.500000,1.083333,1,20.256771
23292.100935,1.856384,-0.004991,-1.774839,-0.074266,0.552706,0.008360,-0.003216,0.098556,0.010477,0.053298,3.510477,1.070035,3.500000,1.123333,1,20.304243
23292.114876,1.867627,-0.005774,-1.569044,-0.054240,0.548747,-0.001282,-0.003288,-0.112549,0.010527,0.074163,3.510527,1.095837,3.500000,1.170000,1,20.347141
23292.134880,1.872706,-0.002609,-1.428290,-0.036377,0.548992,-0.000066,-0.001209,-0.059739,0.005094,0.074879,3.505094,1.138455,3.500000,1.213333,1,20.383411
23292.154880,1.881879,0.004408,-1.072065,-0.020225,0.545723,0.000175,-0.003798,-0.116019,0.001566,0.069594,3.501566,1.180406,3.500000,1.250000,1,20.425488
23292.195129,1.891013,0.004476,-0.805948,0.000162,0.542428,-0.008578,0.000010,-0.346770,0.000012,0.066282,3.500012,1.223718,3.500000,1.290000,1,20.468107
23292.201493,1.899827,0.008111,-0.517146,0.022205,0.537892,0.009616,-0.004624,0.170301,-0.009268,0.051659,3.490732,1.281674,3.500000,1.333333,1,20.517807
23292.214879,1.911989,0.007627,-0.171994,0.048416,0.530183,0.000618,-0.009156,-0.252806,-0.012397,0.072777,3.487603,1.310557,3.500000,1.383333,1,20.562791
23292.234880,1.917120,0.007135,-0.067008,0.076546,0.525560,0.003076,-0.017736,-0.543345,-0.013007,0.072673,3.486993,1.353994,3.500000,1.426667,1,20.601340
23292.254880,1.925391,0.005038,0.036512,0.116546,0.519328,0.005874,-0.025865,-0.788670,-0.014425,0.068837,3.485575,1.397830,3.500000,1.466667,1,20.645201
