t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
30111.149615,1.778347,-0.020702,-3.394418,-0.215021,0.586112,-0.000115,-0.000306,-0.012788,-0.003457,0.069492,2.117889,2.835096,2.172684,2.877974,1,17.095557
30111.169642,1.781890,-0.019690,-3.347511,-0.208537,0.591027,-0.000219,-0.000490,-0.019440,-0.002243,0.063720,2.146410,2.862329,2.198604,2.898949,1,17.134993
30111.205386,1.786060,-0.018777,-3.292516,-0.199874,0.595657,-0.004612,-0.001300,-0.094996,-0.001013,0.062685,2.178046,2.888959,2.231467,2.921770,1,17.175498
30111.212371,1.790634,-0.018370,-3.238474,-0.190187,0.599651,0.003317,-0.002051,-0.014359,-0.000282,0.049264,2.222379,2.919089,2.266050,2.941891,1,17.222098
30111.229635,1.796213,-0.018818,-3.202096,-0.175030,0.596801,-0.003098,-0.005531,-0.153943,0.004273,0.066202,2.248770,2.932448,2.308273,2.961780,1,17.264089
30111.249632,1.799511,-0.018799,-3.180048,-0.162089,0.600625,-0.004166,-0.008360,-0.245273,0.006460,0.069286,2.284885,2.949564,2.348985,2.976649,1,17.300090
30111.269643,1.803917,-0.018701,-3.156016,-0.146770,0.604285,-0.005806,-0.011963,-0.351681,0.005374,0.063103,2.324184,2.966611,2.384332,2.986437,1,17.341510
30111.306213,1.807996,-0.018918,-3.146980,-0.131875,0.607900,-0.012320,-0.007453,-0.512079,0.004263,0.061085,2.363879,2.980580,2.423595,2.994128,1,17.384091
30111.312634,1.814758,-0.010342,-2.957590,-0.117812,0.611385,0.008217,0.001625,0.257749,-0.002748,0.052354,2.414254,2.998140,2.466674,2.998888,1,17.430588
30111.329646,1.826867,-0.002300,-2.514922,-0.108913,0.609532,-0.001304,-0.002225,-0.092727,-0.003614,0.065496,2.444504,3.003614,2.510000,3.000000,2,17.474448
30111.349636,1.834925,-0.001572,-2.283207,-0.099031,0.613253,-0.000718,-0.002312,-0.069363,-0.012650,0.066577,2.486756,3.012650,2.553333,3.000000,2,17.513522
30111.369633,1.845657,-0.002278,-2.017091,-0.090666,0.616029,-0.001319,-0.004379,-0.132007,-0.020361,0.064665,2.528669,3.020361,2.593333,3.000000,2,17.555981
30111.406214,1.856139,-0.005876,-1.876731,-0.082285,0.618487,-0.011620,-0.005290,-0.321834,-0.025271,0.064186,2.572481,3.025271,2.636667,3.000000,2,17.599836
30111.412362,1.866614,-0.008895,-1.813927,-0.072293,0.619481,0.008248,-0.005836,-0.083886,-0.033460,0.052368,2.627632,3.033460,2.680000,3.000000,2,17.649172
30111.429644,1.878864,-0.010734,-1.786543,-0.064542,0.614817,-0.001955,-0.004745,-0.173253,-0.034938,0.069834,2.660166,3.034938,2.730000,3.000000,2,17.694030
30111.449634,1.887807,-0.005297,-1.651072,-0.056720,0.616796,-0.000398,-0.001945,-0.059748,-0.036596,0.069240,2.704093,3.036596,2.773333,3.000000,2,17.733892
30111.469634,1.899957,0.000563,-1.362011,-0.050956,0.617384,-0.000528,-0.003426,-0.105347,-0.039132,0.063055,2.750278,3.039132,2.813333,3.000000,2,17.779034
30111.505971,1.911773,-0.000680,-1.205279,-0.046434,0.615715,-0.010331,-0.003351,-0.240685,-0.041048,0.063347,2.796653,3.041048,2.860000,3.000000,2,17.825534
30111.511910,1.923396,-0.002884,-1.129874,-0.042532,0.613292,0.010162,-0.004065,-0.040629,-0.048965,0.055041,2.851626,3.048965,2.906667,3.000000,2,17.876400
30111.529656,1.937177,-0.004681,-1.096522,-0.040321,0.607960,-0.001033,-0.002440,-0.096992,-0.045040,0.069042,2.887624,3.045040,2.956667,3.000000,2,17.923506
30111.549644,1.946456,-0.001639,-1.008297,-0.035014,0.608330,0.000035,-0.001320,-0.041361,-0.045680,0.068844,2.934489,3.045680,3.003333,3.000000,2,17.965880
30111.569638,1.958006,0.001208,-0.842952,-0.030842,0.607346,0.000075,-0.001116,-0.047264,-0.047900,0.065367,2.981300,3.047900,3.046667,3.000000,2,18.012639
30111.605382,1.969385,0.001607,-0.726836,-0.027824,0.605938,-0.008388,0.000222,-0.080714,-0.049020,0.065144,3.028189,3.049020,3.093333,3.000000,2,18.060649
30111.611364,1.980701,0.001560,-0.620493,-0.025242,0.604325,0.010368,-0.001879,0.022555,-0.053669,0.050833,3.089167,3.053669,3.140000,3.000000,2,18.114870
30111.629647,1.994343,0.000059,-0.561726,-0.021666,0.599843,-0.000980,-0.000414,-0.025485,-0.049441,0.070829,3.125838,3.049441,3.196667,3.000000,2,18.164859
30111.649638,2.002956,0.001119,-0.497928,-0.017666,0.599362,0.000168,-0.000990,-0.031476,-0.051786,0.074805,3.171861,3.051786,3.246667,3.000000,2,18.207820
30111.669640,2.013487,0.001225,-0.430821,-0.015715,0.598155,0.000499,-0.001525,-0.048483,-0.050828,0.063711,3.222956,3.050828,3.286667,3.000000,2,18.256182
30111.705627,2.024149,0.000443,-0.397784,-0.010795,0.595099,-0.007221,-0.002422,-0.137255,-0.047852,0.063356,3.273311,3.047852,3.336667,3.000000,2,18.306709
30111.711401,2.034582,-0.000177,-0.382264,-0.005035,0.591556,0.009736,-0.002460,-0.044207,-0.050073,0.049063,3.337604,3.050073,3.386667,3.000000,2,18.363647
30111.729637,2.047091,-0.000638,-0.377508,-0.001421,0.585451,-0.000455,-0.001405,-0.056756,-0.044227,0.067298,3.376036,3.044227,3.443333,3.000000,2,18.416304
30111.749643,2.054859,0.003029,-0.276334,0.000535,0.584313,0.000773,-0.001382,-0.044453,-0.042187,0.070430,3.426237,3.042187,3.496667,3.000000,2,18.462178
30111.769615,2.064461,0.003689,-0.177414,-0.000774,0.582198,0.001019,-0.001078,-0.034566,-0.040507,0.064649,3.478684,3.040507,3.543333,3.000000,2,18.513684
30111.808803,2.074042,0.002557,-0.126477,-0.004940,0.579139,-0.006701,0.000694,-0.010793,-0.038056,0.064171,3.529162,3.038056,3.593333,3.000000,2,18.566074
30111.815910,2.083404,0.001417,-0.103356,-0.011764,0.575750,0.010126,0.000406,0.030300,-0.039851,0.045514,3.601153,3.039851,3.646667,3.000000,2,18.626065
30111.829647,2.096341,0.000493,-0.091684,-0.026136,0.568986,0.000438,0.003517,0.103519,-0.033151,0.073747,3.632920,3.033151,3.706667,3.000000,2,18.679472
30111.849641,2.101645,-0.001001,-0.116057,-0.039448,0.565866,0.000823,0.001181,0.056377,-0.031726,0.074208,3.685792,3.031726,3.760000,3.000000,2,18.723512
30111.869642,2.108962,-0.007684,-0.333500,-0.056268,0.560972,0.000948,0.001247,0.063388,-0.029899,0.064520,3.738814,3.029899,3.803333,3.000000,2,18.775034
30111.904304,2.115573,-0.011163,-0.589516,-0.076992,0.555842,-0.002363,-0.001027,0.245455,-0.026888,0.065962,3.790705,3.026888,3.856667,3.000000,2,18.827349
30111.911169,2.121141,-0.013271,-0.876362,-0.102900,0.551723,0.004051,0.005075,-0.071019,-0.023944,0.064399,3.842267,3.023944,3.906667,3.000000,2,18.879549
30111.929617,2.126071,-0.011451,-1.117586,-0.134556,0.548093,0.003202,0.005907,0.208172,-0.020352,0.065966,3.894034,3.020352,3.960000,3.000000,2,18.931283
30111.949620,2.129476,-0.013317,-1.393496,-0.166638,0.544556,0.003461,0.005351,0.165933,-0.013248,0.065165,3.945140,3.014451,4.010026,2.999899,2,18.982487
30111.969629,2.130459,-0.015776,-1.800365,-0.192973,0.539938,0.005798,0.009163,0.284172,-0.001532,0.068859,3.995220,3.006214,4.063330,2.995973,2,19.033213
30112.007539,2.131478,-0.010509,-2.048650,-0.220666,0.537096,0.014801,0.007619,0.699040,0.003875,0.065290,4.048173,2.998079,4.112656,2.987143,2,19.084370
30112.013659,2.132346,-0.004115,-2.188855,-0.250851,0.533044,0.004976,0.011309,0.095973,-0.004175,0.049327,4.115490,2.993242,4.160852,2.973420,2,19.142058
30112.029646,2.133858,0.002562,-2.260566,-0.276339,0.525013,0.004619,0.003262,0.122440,0.001354,0.067971,4.154658,2.978904,4.216512,2.950691,2,19.195245
30112.049639,2.127270,-0.005106,-2.542101,-0.291543,0.517096,0.001768,0.000268,0.005898,-0.001938,0.069948,4.204947,2.963499,4.263383,2.925005,2,19.240762
30112.069639,2.113868,-0.009485,-2.992107,-0.298622,0.509103,0.001520,0.000273,0.004888,-0.005904,0.062755,4.252536,2.942835,4.299274,2.900544,2,19.288765
30112.103944,2.099576,-0.005021,-3.335430,-0.300000,0.502856,0.013381,-0.006001,0.125658,-0.006416,0.072304,4.288900,2.922164,4.337864,2.868576,2,19.333488
30112.109640,2.084637,0.003290,-3.567256,-0.300000,0.501468,-0.010581,0.006494,-0.099031,-0.010034,0.061913,4.334137,2.890283,4.368576,2.837864,2,19.379560
30112.129645,2.069294,0.012238,-3.718066,-0.291968,0.495902,-0.000062,-0.000255,-0.009442,-0.018774,0.060876,4.376736,2.861804,4.398534,2.801944,2,19.428752
30112.149643,2.052297,0.019972,-3.811734,-0.280714,0.492758,-0.001434,-0.000837,-0.025540,-0.025830,0.065322,4.414765,2.829749,4.426756,2.760537,2,19.474180
30112.169626,2.034420,0.025938,-3.864330,-0.264695,0.491121,-0.002718,-0.001706,-0.049181,-0.030584,0.065546,4.445975,2.794825,4.447757,2.722517,2,19.517016
30112.203659,2.016461,0.029882,-3.886502,-0.244811,0.491464,0.007026,-0.001747,-0.107425,-0.043465,0.067162,4.481278,2.761222,4.465379,2.682819,2,19.558536
30112.209712,2.000680,0.033569,-3.850129,-0.224542,0.494576,-0.010353,-0.000397,0.040621,-0.039500,0.070089,4.497499,2.720152,4.479489,2.641741,2,19.599136
30112.229641,1.986958,0.035048,-3.763007,-0.198783,0.496174,-0.003016,-0.003305,-0.102556,-0.042224,0.070337,4.516155,2.680385,4.489304,2.602866,2,19.639320
30112.249638,1.975514,0.034598,-3.640284,-0.172079,0.498937,-0.004707,-0.006947,-0.207632,-0.043527,0.066141,4.530772,2.634451,4.495973,2.563330,2,19.681524
30112.269628,1.965342,0.030768,-3.524762,-0.146657,0.500430,-0.007148,-0.011815,-0.353472,-0.045762,0.070347,4.542503,2.592173,4.499598,2.520047,2,19.724256
30112.301917,1.955584,0.024665,-3.439867,-0.119674,0.503212,-0.008805,-0.014103,-0.794692,-0.056457,0.066390,4.556457,2.546390,4.500000,2.480000,2,19.767349
30112.309640,1.946881,0.018515,-3.373409,-0.096512,0.506292,-0.009761,-0.018281,-0.309287,-0.056251,0.065232,4.556251,2.501899,4.500000,2.436667,2,19.812262
30112.329642,1.938318,0.011966,-3.351049,-0.070359,0.509895,-0.011460,-0.029497,-0.896115,-0.065610,0.068870,4.565610,2.458870,4.500000,2.390000,2,19.855660
30112.349635,1.931114,0.008918,-3.286155,-0.048186,0.514946,-0.012834,-0.037438,-1.137488,-0.068236,0.066549,4.568236,2.413216,4.500000,2.346667,2,19.899538
30112.369624,1.923601,0.003430,-3.301439,-0.029689,0.520157,-0.012994,-0.042593,-1.293782,-0.067056,0.065305,4.567056,2.368639,4.500000,2.303333,2,19.944036
30112.404206,1.916634,0.000291,-3.314386,-0.011368,0.525285,-0.017105,-0.044640,-2.098849,-0.065985,0.063607,4.565985,2.323607,4.500000,2.260000,2,19.987570
30112.411751,1.910206,-0.000734,-3.299255,0.005725,0.529912,-0.010378,-0.031970,-0.688525,-0.052906,0.049770,4.552906,2.266437,4.500000,2.216667,2,20.037265
30112.429637,1.902374,-0.003548,-3.326223,0.018300,0.528644,-0.005071,-0.019929,-0.753669,-0.064543,0.066596,4.564543,2.233263,4.500000,2.166667,2,20.083320
30112.449641,1.902548,0.028781,-2.572119,0.022890,0.532293,-0.000163,-0.001115,-0.032340,-0.063581,0.066126,4.563581,2.186126,4.500000,2.120000,2,20.124884
30112.469640,1.908245,0.051955,-1.179200,0.013398,0.530500,-0.000336,0.000379,0.018964,-0.057667,0.065020,4.557667,2.141686,4.500000,2.076667,2,20.170906
30112.503778,1.914996,0.037751,-0.388562,0.002021,0.530176,-0.005413,0.010804,0.005796,-0.052037,0.063741,4.552037,2.097074,4.500000,2.033333,2,20.216374
30112.511349,1.922613,0.021232,-0.019737,-0.007357,0.529944,0.005014,-0.002256,0.156789,-0.047881,0.063645,4.547881,2.050312,4.500000,1.986667,2,20.262176
30112.529638,1.930502,0.011167,0.139523,-0.013590,0.529400,0.000948,0.001921,0.085633,-0.051157,0.066601,4.551157,2.006601,4.500000,1.940000,2,20.307488
30112.549644,1.938194,0.001068,0.075491,-0.017540,0.529971,0.000227,0.000815,0.038719,-0.055962,0.066260,4.555962,1.962926,4.500000,1.896667,2,20.352204
30112.569641,1.945695,-0.004369,-0.066284,-0.019158,0.531121,0.000196,0.000264,0.009766,-0.055053,0.068088,4.555053,1.918088,4.500000,1.850000,2,20.396782
30112.604451,1.953151,-0.005562,-0.189757,-0.018099,0.531780,-0.005126,-0.001198,0.016765,-0.053507,0.066403,4.553507,1.873070,4.500000,1.806667,2,20.441916
30112.609799,1.960565,-0.004741,-0.263878,-0.013773,0.531989,0.005513,0.000219,-0.037873,-0.050672,0.064422,4.550672,1.824422,4.500000,1.760000,2,20.489179
30112.629642,1.968015,-0.003529,-0.300113,-0.008218,0.531012,0.000383,-0.000607,-0.031344,-0.047529,0.063955,4.547529,1.777288,4.500000,1.713333,2,20.537219
30112.649637,1.975408,-0.000340,-0.257768,0.000186,0.530314,0.000307,-0.002136,-0.067005,-0.048819,0.064065,4.548819,1.730731,4.500000,1.666667,2,20.584882
30112.669646,1.982623,0.001009,-0.196372,0.006359,0.529318,0.000421,-0.001231,-0.058837,-0.044922,0.066232,4.544922,1.682898,4.500000,1.616667,2,20.632344
30112.703924,1.989772,0.003284,-0.103575,0.013831,0.527407,-0.004042,-0.001190,-0.131732,-0.041227,0.064299,4.541227,1.634299,4.500000,1.570000,2,20.680403
30112.709588,1.996774,0.004254,0.008776,0.019802,0.524918,0.005156,-0.002605,-0.001070,-0.040994,0.062740,4.540994,1.586073,4.500000,1.523333,2,20.729704
30112.729638,2.003677,0.003093,0.065064,0.023382,0.522334,0.000465,-0.000604,-0.036115,-0.037753,0.065940,4.537753,1.539274,4.500000,1.473333,2,20.778246
30112.749637,2.010022,0.005831,0.197022,0.024102,0.519930,0.000446,-0.000186,-0.005634,-0.028493,0.069406,4.528493,1.492739,4.500000,1.423333,2,20.825099
30112.769633,2.016143,0.005704,0.305892,0.024620,0.517016,0.000548,-0.000313,-0.009770,-0.025403,0.069950,4.525403,1.446617,4.500000,1.376667,2,20.871651
30112.804378,2.022127,0.004223,0.361888,0.020775,0.514234,-0.002916,0.001330,0.021695,-0.016543,0.066417,4.516543,1.396417,4.500000,1.330000,2,20.919990
30112.810558,2.028265,0.002876,0.387283,0.012288,0.510479,0.004405,0.000977,0.040494,-0.015777,0.064164,4.515777,1.347497,4.500000,1.283333,2,20.969522
30112.829645,2.034235,0.002031,0.399021,-0.004914,0.508090,0.000919,0.004726,0.156848,-0.014036,0.065398,4.514036,1.298732,4.500000,1.233333,2,21.019172
30112.849638,2.039710,-0.001082,0.332908,-0.027598,0.506619,0.000955,0.010362,0.328608,-0.010820,0.066946,4.510820,1.250279,4.500000,1.183333,2,21.068740
30112.869615,2.044900,-0.001726,0.270378,-0.054879,0.505836,0.001952,0.017126,0.541804,-0.010546,0.067897,4.510546,1.201231,4.500000,1.133333,2,21.117489
30112.920009,2.050014,-0.001167,0.236407,-0.088841,0.507007,0.000226,0.003015,1.006793,-0.003817,0.044741,4.503817,1.131408,4.500000,1.086667,2,21.175212
30112.925830,2.055229,-0.017652,-0.202735,-0.128505,0.503335,0.004354,0.002840,-0.590951,-0.007074,0.028085,4.507074,1.054752,4.500000,1.026667,2,21.246053
30112.931416,2.059006,-0.023354,-1.086573,-0.168505,0.498341,0.001320,0.003975,0.123713,-0.000420,0.090208,4.506352,1.046532,4.498121,0.956699,2,21.292226
30112.949630,2.059037,-0.024247,-1.194367,-0.197050,0.499684,0.002590,0.002009,0.146049,0.011572,0.093521,4.497280,1.004522,4.491914,0.910440,2,21.320909
30112.969614,2.055794,-0.032530,-1.786789,-0.221865,0.501627,0.002540,0.002778,0.081887,0.011398,0.070015,4.491545,0.955084,4.486437,0.884332,2,21.365015
30113.003080,2.050773,-0.030909,-2.384855,-0.245718,0.503094,0.010615,-0.000593,0.400511,0.010427,0.067719,4.485397,0.906959,4.473532,0.839478,2,21.412963
30113.009630,2.046130,-0.021989,-2.745963,-0.269661,0.501624,-0.000655,0.010005,-0.046195,0.016076,0.063904,4.467893,0.860925,4.456501,0.796023,2,21.461809
30113.029637,2.041564,-0.012074,-2.945778,-0.286550,0.497036,0.003016,0.001358,0.059241,0.009862,0.065758,4.457976,0.813406,4.433844,0.751445,2,21.509926
30113.049635,2.030594,-0.010712,-3.232506,-0.296280,0.493359,0.001082,0.000259,0.005442,0.007858,0.062583,4.438391,0.767764,4.408777,0.712075,2,21.556761
30113.069633,2.016742,-0.007202,-3.497087,-0.300000,0.490110,0.000660,0.000101,0.001104,0.010473,0.058646,4.410281,0.726604,4.380149,0.675213,2,21.605381
30113.102016,2.001937,-0.001467,-3.686242,-0.300000,0.485503,0.010442,-0.003352,0.050256,-0.002556,0.064584,4.394221,0.681687,4.345807,0.638866,2,21.651082
30113.109633,1.986495,0.004717,-3.810108,-0.300000,0.483795,-0.009747,0.003171,-0.041776,-0.002290,0.059167,4.360785,0.645556,4.313233,0.610275,2,21.695426
30113.129639,1.970586,0.010055,-3.885025,-0.300000,0.481917,0.000379,0.000053,-0.000166,-0.015202,0.065096,4.338226,0.605952,4.275528,0.582766,2,21.738205
30113.149641,1.954466,0.013926,-3.925790,-0.300000,0.480566,0.000713,0.000140,0.001475,-0.019383,0.060668,4.300930,0.572355,4.238360,0.560472,2,21.779615
30113.169645,1.938588,0.016163,-3.943201,-0.300000,0.477374,-0.000181,-0.000071,-0.001963,-0.035176,0.067939,4.278817,0.538166,4.202454,0.542821,2,21.818563
30113.203114,1.921751,0.016491,-3.951436,-0.300000,0.475702,0.011665,0.001489,0.000632,-0.044561,0.067356,4.243551,0.508302,4.165252,0.528098,2,21.854121
30113.209634,1.906090,0.015664,-3.948999,-0.300000,0.474253,-0.010780,-0.001579,0.000209,-0.054907,0.062712,4.208522,0.481952,4.133432,0.518133,2,21.891026
30113.229645,1.889990,0.013488,-3.948193,-0.300000,0.472549,0.000101,-0.000026,-0.000424,-0.064708,0.067120,4.176224,0.459311,4.097750,0.509648,2,21.924577
30113.249640,1.874292,0.010574,-3.947600,-0.300000,0.472456,0.000299,0.000057,0.000090,-0.071381,0.060485,4.134082,0.441290,4.064850,0.504223,2,21.959261
30113.269642,1.859331,0.007318,-3.949080,-0.300000,0.472710,0.000019,-0.000036,-0.000501,-0.078916,0.065312,4.098011,0.425715,4.028333,0.500803,2,21.994406
30113.303783,1.844646,0.003788,-3.954243,-0.300000,0.473982,0.010521,0.002596,0.010270,-0.083623,0.058010,4.052168,0.415826,3.994998,0.500025,2,22.029008
30113.309637,1.831484,0.000582,-3.958378,-0.300000,0.474877,-0.010138,-0.002541,-0.010686,-0.090784,0.066028,4.016599,0.405770,3.958360,0.501737,2,22.062309
30113.329641,1.817336,-0.002970,-3.971889,-0.298286,0.476016,0.000862,0.000224,0.002789,-0.098140,0.063628,3.973483,0.399070,3.925243,0.505620,2,22.093851
30113.349645,1.805476,-0.005689,-3.977588,-0.296641,0.478730,0.000362,0.000025,-0.000184,-0.101632,0.058762,3.931991,0.399343,3.895718,0.510996,2,22.127589
30113.369644,1.793880,-0.008398,-3.984623,-0.294491,0.480708,0.000129,-0.000090,-0.004114,-0.108802,0.056915,3.888372,0.398819,3.863357,0.519034,2,22.161400
30113.403969,1.782824,-0.010902,-3.992263,-0.293392,0.482222,0.006515,0.001145,-0.009586,-0.113591,0.055617,3.845716,0.403525,3.831604,0.529210,2,22.195345
30113.409686,1.771449,-0.013493,-4.004879,-0.288319,0.482966,-0.007986,-0.001906,-0.013921,-0.118628,0.061144,3.805420,0.409595,3.797546,0.542821,2,22.227575
30113.429638,1.760695,-0.015754,-4.015353,-0.292587,0.485072,-0.000082,-0.000007,-0.000961,-0.124030,0.057985,3.765063,0.418983,3.770483,0.555791,2,22.259521
30113.449644,1.751172,-0.017396,-4.013312,-0.284312,0.487996,-0.000691,-0.000694,-0.019467,-0.126658,0.058730,3.726138,0.433300,3.741386,0.572076,2,22.292042
30113.469647,1.742328,-0.019140,-4.010132,-0.292161,0.491751,-0.000038,0.000004,-0.000361,-0.134555,0.063198,3.688112,0.443781,3.713439,0.590265,2,22.322071
30113.504751,1.733908,-0.020980,-4.008898,-0.284621,0.496697,0.004673,0.000790,-0.022973,-0.136720,0.063910,3.654517,0.461355,3.689374,0.608195,2,22.350679
30113.510360,1.726407,-0.022392,-4.000716,-0.292280,0.502010,-0.005967,-0.000929,0.020531,-0.133446,0.053143,3.620380,0.490131,3.668919,0.625320,2,22.383634
30113.529656,1.718386,-0.023902,-3.980817,-0.292358,0.504338,0.001137,0.000400,0.003359,-0.134492,0.065722,3.595347,0.506892,3.644682,0.648220,2,22.412632
30113.549649,1.712957,-0.025739,-3.986200,-0.288920,0.510374,-0.000644,-0.000326,-0.008997,-0.130159,0.064133,3.568700,0.536110,3.624218,0.670170,2,22.439313
30113.569645,1.706480,-0.027595,-3.995966,-0.282074,0.515848,-0.001702,-0.001077,-0.028605,-0.125282,0.059003,3.545231,0.566821,3.607161,0.690682,2,22.471154
30113.605058,1.700253,-0.029025,-4.004466,-0.271360,0.521159,-0.000746,-0.002042,-0.095821,-0.116860,0.061372,3.528331,0.597743,3.589311,0.714808,2,22.500385
30113.610776,1.694360,-0.030122,-4.008609,-0.254335,0.526280,-0.006723,-0.002967,-0.046728,-0.109671,0.052913,3.506788,0.637728,3.572941,0.739960,2,22.533243
30113.629644,1.687552,-0.031455,-4.016268,-0.230879,0.527516,-0.002575,-0.004454,-0.133644,-0.100749,0.064137,3.496838,0.665575,3.556559,0.769002,2,22.564881
30113.649645,1.687056,-0.028228,-3.923297,-0.204911,0.532221,-0.004371,-0.008206,-0.233853,-0.091101,0.064665,3.484713,0.703249,3.542149,0.799072,2,22.593940
30113.669642,1.687267,-0.026662,-3.804838,-0.172658,0.535456,-0.007543,-0.015192,-0.433328,-0.083463,0.055751,3.473626,0.742187,3.532084,0.823777,2,22.628096
30113.705773,1.687062,-0.027679,-3.722699,-0.139531,0.539663,-0.016626,-0.022718,-1.020960,-0.073910,0.056518,3.466979,0.779874,3.521379,0.855356,2,22.662697
30113.711554,1.686635,-0.029240,-3.662475,-0.106741,0.544872,-0.005251,-0.017634,-0.315847,-0.057947,0.058590,3.468307,0.821002,3.512063,0.890831,2,22.697886
30113.729648,1.685401,-0.032244,-3.646611,-0.070980,0.550531,-0.003494,-0.007841,-0.328140,-0.048684,0.066065,3.467855,0.850866,3.505872,0.923595,2,22.730837
30113.749646,1.694071,-0.000253,-2.837487,-0.047425,0.557787,-0.001173,-0.006159,-0.177457,-0.037446,0.066564,3.470338,0.887142,3.501879,0.956699,2,22.763243
30113.769648,1.704985,0.010617,-1.948350,-0.030595,0.564380,-0.001884,-0.010417,-0.305823,-0.027598,0.063790,3.473784,0.925666,3.500100,0.989996,2,22.799868
30113.805008,1.715270,0.003450,-1.466302,-0.016319,0.570198,-0.011952,-0.011468,-0.691304,-0.023120,0.061841,3.476880,0.964826,3.500000,1.026667,2,22.838607
30113.810870,1.725452,-0.004384,-1.242492,-0.003664,0.575009,0.008072,-0.012533,-0.129294,-0.018980,0.056386,3.481020,1.010281,3.500000,1.066667,2,22.880589
30113.829644,1.737323,-0.010025,-1.150418,0.005741,0.575852,-0.002082,-0.004367,-0.178788,-0.016489,0.062637,3.483511,1.044030,3.500000,1.106667,2,22.921417
30113.849644,1.747092,0.003935,-0.724830,0.012162,0.578729,-0.000056,-0.003998,-0.119058,-0.010408,0.062807,3.489592,1.083860,3.500000,1.146667,2,22.960323
30113.869647,1.759584,0.007088,-0.356297,0.020835,0.580725,-0.000005,-0.006268,-0.187809,-0.005430,0.062280,3.494570,1.124386,3.500000,1.186667,2,23.001192
30113.904881,1.772043,0.004854,-0.175061,0.033237,0.582238,-0.009022,-0.008905,-0.441246,-0.010362,0.058585,3.489638,1.168082,3.500000,1.226667,2,23.043730
30113.910235,1.784495,0.002596,-0.091461,0.045505,0.581616,0.011697,-0.007305,-0.108738,-0.000188,0.051910,3.499812,1.218090,3.500000,1.270000,2,23.090431
30113.929642,1.799255,0.000482,-0.066412,0.072813,0.580892,-0.000520,-0.007915,-0.271171,0.006037,0.064945,3.506037,1.251722,3.500000,1.316667,2,23.133517
30113.949644,1.808500,0.011501,0.248199,0.096446,0.581547,0.002531,-0.011805,-0.352239,0.009902,0.066919,3.509902,1.293081,3.500000,1.360000,2,23.172570
30113.969643,1.820074,0.014176,0.529206,0.120379,0.581787,0.002739,-0.009078,-0.341728,0.012286,0.065225,3.512286,1.334775,3.500000,1.400000,2,23.213703
30114.007233,1.830376,0.020405,0.845252,0.143800,0.582113,-0.005118,-0.000863,-0.434154,0.011008,0.061306,3.511008,1.378694,3.500000,1.440000,2,23.256649
30114.012660,1.837874,0.031509,1.435085,0.162211,0.580706,0.007500,-0.002933,0.313755,0.016787,0.057466,3.516787,1.425867,3.500000,1.483333,2,23.301832
30114.029644,1.846742,0.031140,1.919546,0.181467,0.579118,0.002817,-0.006233,-0.187584,0.011032,0.069309,3.514275,1.461541,3.499096,1.530061,2,23.343553
30114.049613,1.853090,0.027697,2.100031,0.197091,0.578175,0.003616,-0.005132,-0.186366,0.003508,0.064016,3.507512,1.507058,3.495082,1.569954,2,23.384784
30114.069615,1.859356,0.027550,2.320999,0.212058,0.575764,0.002021,-0.002144,-0.060876,-0.004364,0.060869,3.496606,1.552370,3.487143,1.612656,2,23.430733
30114.106753,1.862609,0.029939,2.643213,0.224551,0.571935,0.003083,-0.001069,-0.295402,-0.010384,0.055461,3.482791,1.598553,3.475528,1.654508,2,23.478652
30114.112151,1.866465,0.026754,2.841123,0.236609,0.567377,0.004896,-0.006276,0.044718,-0.013915,0.052376,3.466027,1.647786,3.457674,1.701331,2,23.529185
30114.129615,1.870947,0.021589,2.970649,0.243570,0.559281,0.003949,-0.003296,-0.112252,-0.017183,0.062117,3.450845,1.683603,3.435224,1.746131,2,23.576836
30114.149621,1.872483,0.021074,3.071679,0.248085,0.555060,0.001466,-0.000517,-0.011625,-0.014987,0.064111,3.434657,1.724546,3.410320,1.785723,2,23.619861
30114.169616,1.870556,0.022540,3.277978,0.247319,0.550245,0.001515,-0.000462,-0.010174,-0.014348,0.062034,3.412690,1.763425,3.383975,1.820255,2,23.663847
30114.206965,1.868757,0.020292,3.418509,0.242937,0.544875,0.004255,0.002689,-0.039410,-0.013258,0.060770,3.388154,1.799913,3.354733,1.852370,2,23.708771
30114.212222,1.866849,0.016935,3.506271,0.235965,0.540132,-0.001916,-0.002501,0.049388,-0.014730,0.053749,3.352097,1.838237,3.320255,1.883975,2,23.757853
30114.229657,1.864178,0.013183,3.563926,0.226279,0.533233,0.000631,0.001143,0.035305,-0.015906,0.064002,3.326737,1.862886,3.282974,1.912221,2,23.803615
30114.249642,1.862527,0.010191,3.562144,0.213661,0.531977,-0.000637,0.001773,0.053678,-0.016759,0.066446,3.293119,1.889895,3.243216,1.936859,2,23.844895
30114.269641,1.860201,0.007078,3.513701,0.198996,0.530101,-0.001887,0.003977,0.117819,-0.015537,0.067443,3.259585,1.914570,3.204386,1.956318,2,23.887942
30114.304686,1.857706,0.006263,3.469296,0.182307,0.530068,-0.003592,0.006321,0.328455,-0.015514,0.064217,3.222501,1.935136,3.167166,1.971228,2,23.930056
