t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
24505.213125,1.962230,0.000490,-0.359956,-0.013640,0.474999,0.000021,-0.000133,-0.006964,-0.055799,0.071986,4.555799,1.581986,4.500000,1.510000,1,18.096106
24505.257911,1.966155,0.000826,-0.300406,-0.015553,0.479120,-0.004907,0.000816,-0.003365,-0.058246,0.068589,4.558246,1.538589,4.500000,1.470000,1,18.139764
24505.263657,1.970264,-0.000006,-0.272246,-0.020289,0.483383,0.005516,-0.000088,0.017813,-0.047752,0.041323,4.547752,1.467990,4.500000,1.426667,1,18.195699
24505.273101,1.976986,-0.000987,-0.265256,-0.023839,0.478586,-0.000195,0.001382,0.032621,-0.047342,0.082207,4.547342,1.452207,4.500000,1.370000,1,18.240847
24505.293122,1.978571,-0.001241,-0.268924,-0.027948,0.483351,0.000030,0.000800,0.040005,-0.047064,0.087599,4.547064,1.410932,4.500000,1.323333,1,18.271731
24505.313119,1.982550,-0.003670,-0.329655,-0.033857,0.487070,0.000185,0.000394,0.019973,-0.046158,0.073282,4.546158,1.366616,4.500000,1.293333,1,18.312754
24505.357231,1.986744,-0.005704,-0.433578,-0.041394,0.490218,-0.004663,-0.000940,0.111022,-0.043341,0.070462,4.543341,1.323795,4.500000,1.253333,1,18.356037
24505.363269,1.990889,-0.006919,-0.545531,-0.049948,0.493087,0.005416,0.002483,-0.060215,-0.043357,0.043797,4.543357,1.253797,4.500000,1.210000,1,18.410771
24505.373120,1.997463,-0.005627,-0.662056,-0.071753,0.489357,0.000230,0.003885,0.103358,-0.042538,0.084483,4.542538,1.237816,4.500000,1.153333,1,18.455209
24505.393122,1.998955,-0.006527,-0.706494,-0.089630,0.493275,0.001000,0.002614,0.128365,-0.043521,0.082346,4.543521,1.192346,4.500000,1.110000,1,18.487831
24505.413122,2.001890,-0.013392,-0.957353,-0.111562,0.496803,0.000623,0.001272,0.062309,-0.037469,0.071013,4.537469,1.147680,4.500000,1.076667,1,18.531125
24505.457162,2.003543,-0.019002,-1.325007,-0.131882,0.500029,-0.000123,-0.004125,0.324580,-0.032489,0.067516,4.532489,1.100849,4.500000,1.033333,1,18.575703
24505.462878,2.004388,-0.020821,-1.677958,-0.155834,0.504322,0.001695,0.007465,-0.219646,-0.029216,0.039636,4.529903,1.029039,4.499900,0.989996,1,18.631797
24505.473122,2.005654,-0.015128,-2.031105,-0.183583,0.502913,0.001520,0.003150,0.105421,-0.017191,0.079961,4.523232,1.010462,4.495558,0.933497,1,18.677391
24505.493120,2.005136,-0.015979,-2.136609,-0.209249,0.507044,0.002234,0.002515,0.109343,-0.008731,0.082840,4.514331,0.966334,4.487198,0.887579,1,18.710537
24505.513122,2.001616,-0.019734,-2.468534,-0.229605,0.509951,0.000926,0.000738,0.030673,-0.005368,0.073740,4.505091,0.924391,4.478621,0.855356,1,18.752866
24505.557678,1.995517,-0.021034,-2.837129,-0.241662,0.512750,0.009826,-0.007106,0.250266,-0.003687,0.071887,4.495188,0.883136,4.465524,0.817551,1,18.794336
24505.563340,1.988492,-0.017996,-3.131096,-0.250939,0.517147,-0.009378,0.008391,-0.212295,0.002095,0.045020,4.466093,0.819187,4.447974,0.777921,1,18.847631
24505.573122,1.976789,-0.008594,-3.418825,-0.250998,0.515774,0.000952,-0.000328,0.013251,0.008224,0.079825,4.457704,0.803220,4.421770,0.731467,1,18.893531
24505.593124,1.973536,-0.006523,-3.468551,-0.255971,0.522928,0.000439,0.000191,0.005427,0.002904,0.082664,4.443305,0.760378,4.394893,0.693309,1,18.925678
24505.613123,1.965183,-0.001969,-3.569965,-0.261375,0.529616,0.000313,0.000469,0.012910,0.006342,0.067759,4.415714,0.725279,4.375782,0.670170,1,18.967082
24505.658935,1.956393,0.001968,-3.635250,-0.266309,0.534526,0.012615,-0.001965,0.056202,0.000446,0.068906,4.395267,0.686845,4.345807,0.638866,1,19.010004
24505.665339,1.947423,0.004550,-3.683209,-0.274085,0.539913,-0.011720,0.001996,-0.034947,-0.004549,0.045769,4.351757,0.635402,4.313233,0.610275,1,19.061637
24505.673121,1.932529,0.006824,-3.738105,-0.277263,0.537679,0.000511,0.000502,0.009468,-0.001252,0.075902,4.337037,0.621291,4.272739,0.580937,1,19.104934
24505.693122,1.929046,0.007259,-3.745022,-0.285653,0.541681,0.000542,0.000249,0.007869,-0.007667,0.078207,4.308028,0.588952,4.235423,0.558892,1,19.136244
24505.713125,1.918876,0.006588,-3.786201,-0.292622,0.544781,0.000411,0.000163,0.004539,-0.013558,0.066298,4.274446,0.560891,4.208535,0.545563,1,19.175327
24505.757035,1.908346,0.005708,-3.830877,-0.297476,0.547097,0.012994,0.000770,0.042294,-0.020166,0.067203,4.241575,0.534457,4.171532,0.530344,1,19.214710
24505.762637,1.897544,0.004861,-3.873960,-0.299803,0.549622,-0.014430,-0.000884,-0.042336,-0.027157,0.046927,4.185904,0.504484,4.133432,0.518133,1,19.261515
24505.773124,1.880060,0.003731,-3.928027,-0.293581,0.546146,0.001318,-0.000063,-0.001410,-0.026124,0.076404,4.167726,0.495508,4.087919,0.507790,1,19.300620
24505.793122,1.876092,0.003521,-3.937775,-0.292221,0.550423,-0.000995,-0.000261,-0.005154,-0.030233,0.086051,4.136851,0.480555,4.048282,0.502337,1,19.326522
24505.813129,1.865523,0.002913,-3.952180,-0.284769,0.554460,0.000197,0.000049,-0.004038,-0.031598,0.069947,4.092921,0.471933,4.021671,0.500470,1,19.361349
24505.857731,1.857318,0.002739,-3.946889,-0.284217,0.559221,0.009126,0.001818,-0.012970,-0.031921,0.061791,4.049358,0.466781,3.988328,0.500136,1,19.401519
24505.863494,1.849159,0.001759,-3.937811,-0.281446,0.561613,-0.010008,-0.002221,0.007965,-0.030829,0.038419,3.983431,0.468041,3.948399,0.502670,1,19.451679
24505.873128,1.837037,-0.000746,-3.925109,-0.275259,0.555141,0.000723,-0.000091,-0.007252,-0.031026,0.073290,3.964492,0.465118,3.898982,0.510311,1,19.491916
24505.893128,1.834565,-0.001260,-3.919765,-0.273981,0.557635,-0.000138,-0.000218,-0.009143,-0.032752,0.073985,3.922023,0.467817,3.860152,0.519956,1,19.520950
24505.913127,1.828200,-0.002590,-3.902829,-0.272239,0.559385,-0.000048,-0.000038,-0.002722,-0.031384,0.062911,3.880270,0.478472,3.831604,0.529210,1,19.560387
24505.961777,1.822431,-0.003945,-3.880054,-0.269423,0.559852,0.007057,0.002483,-0.028932,-0.035508,0.061386,3.835869,0.486582,3.794501,0.544182,1,19.600586
24505.968823,1.817247,-0.005546,-3.859431,-0.263848,0.559406,-0.007143,-0.002758,0.015067,-0.032785,0.033906,3.772590,0.516995,3.758714,0.562072,1,19.652219
24505.974358,1.808524,-0.008591,-3.831099,-0.252043,0.550528,0.000078,-0.000514,-0.014479,-0.027883,0.079134,3.765500,0.520487,3.716179,0.588362,1,19.691222
24505.993130,1.807680,-0.008839,-3.827284,-0.246302,0.552595,-0.000958,-0.000926,-0.030387,-0.026686,0.082466,3.731251,0.539596,3.684175,0.612373,1,19.714958
24506.013128,1.804254,-0.008904,-3.782946,-0.239198,0.554353,-0.000247,-0.000277,-0.011867,-0.025814,0.067456,3.699455,0.563304,3.666427,0.627536,1,19.750907
24506.059112,1.802239,-0.008489,-3.701404,-0.231336,0.555876,0.000903,0.002340,-0.099122,-0.023764,0.068372,3.670364,0.587273,3.640021,0.652991,1,19.787661
24506.064603,1.801005,-0.008889,-3.613891,-0.223364,0.557724,-0.000833,-0.003038,0.070376,-0.020538,0.042476,3.626919,0.634522,3.615552,0.680313,1,19.835394
24506.073124,1.800185,-0.011741,-3.510306,-0.207268,0.550143,-0.000838,-0.001895,-0.045037,-0.015137,0.077095,3.618478,0.645387,3.587418,0.717553,1,19.875192
24506.093145,1.799963,-0.012357,-3.488059,-0.194047,0.554225,-0.001426,-0.002368,-0.072310,-0.009902,0.081169,3.597914,0.676094,3.566156,0.751445,1,19.901942
24506.113128,1.801371,-0.010902,-3.357219,-0.180838,0.557735,-0.001061,-0.001458,-0.062135,-0.006216,0.069420,3.579214,0.710151,3.553517,0.774938,1,19.937999
24506.158769,1.804323,-0.008905,-3.188328,-0.166930,0.560242,-0.006407,0.002799,-0.220579,-0.002013,0.068501,3.562628,0.744236,3.538220,0.808273,1,19.976311
24506.164599,1.808905,-0.007137,-2.971631,-0.154347,0.562217,0.006192,-0.004623,0.147772,-0.001638,0.041933,3.537050,0.802322,3.525408,0.842640,1,20.025672
24506.173140,1.816887,-0.010624,-2.739456,-0.138346,0.555586,-0.001137,-0.003631,-0.085853,0.005619,0.077287,3.534421,0.816635,3.512063,0.890831,1,20.066697
24506.193127,1.818706,-0.011714,-2.703844,-0.123127,0.560189,-0.000638,-0.001168,-0.053702,0.011429,0.081840,3.526655,0.853904,3.504442,0.933497,1,20.096192
24506.213122,1.826063,-0.005868,-2.419155,-0.109818,0.562508,-0.001134,-0.003033,-0.090045,0.015623,0.071059,3.522856,0.890440,3.501601,0.960022,1,20.133263
24506.264984,1.833285,-0.005906,-2.194412,-0.096012,0.564895,-0.015498,-0.001900,-0.413256,0.017311,0.071608,3.517311,0.928392,3.500000,1.000000,1,20.171751
24506.272079,1.840432,-0.008538,-2.066256,-0.080327,0.568200,0.010275,-0.009227,-0.084012,0.013391,0.027249,3.513391,1.009418,3.500000,1.036667,1,20.229317
24506.277755,1.854353,-0.013008,-1.995271,-0.052298,0.562210,-0.001454,-0.007097,-0.157327,0.012754,0.076471,3.512754,1.016862,3.500000,1.093333,1,20.275781
24506.293137,1.856004,-0.011762,-1.965737,-0.029798,0.566676,-0.000389,-0.003188,-0.111575,0.014585,0.093680,3.514585,1.046320,3.500000,1.140000,1,20.298522
24506.313126,1.864011,0.005382,-1.489546,-0.017023,0.566840,-0.000151,-0.000850,-0.041330,0.016401,0.076104,3.516401,1.087229,3.500000,1.163333,1,20.332750
24506.359258,1.874211,0.013487,-0.912827,-0.007748,0.564847,-0.013053,0.005773,-0.278019,0.015232,0.067810,3.515232,1.128857,3.500000,1.196667,1,20.373552
24506.364887,1.884398,0.012143,-0.523498,0.002984,0.562771,0.013442,-0.007098,0.185229,0.009941,0.038577,3.509941,1.201423,3.500000,1.240000,1,20.428808
24506.373137,1.900639,0.005413,-0.228624,0.019263,0.555581,0.000124,-0.004408,-0.103439,0.012904,0.078847,3.512904,1.214486,3.500000,1.293333,1,20.474025
24506.393143,1.904560,0.004127,-0.194648,0.039493,0.554509,0.000413,-0.001321,-0.068206,0.010815,0.082205,3.510815,1.257795,3.500000,1.340000,1,20.504934
24506.413132,1.913568,0.012713,0.163289,0.057763,0.550432,0.000627,-0.001232,-0.059318,0.006225,0.067201,3.506225,1.302799,3.500000,1.370000,1,20.547246
24506.459686,1.922039,0.016440,0.512457,0.077728,0.546364,-0.008792,0.003383,-0.318995,0.001591,0.065463,3.501591,1.347870,3.500000,1.413333,1,20.592053
24506.465994,1.929624,0.018640,0.846433,0.101831,0.543247,0.010149,-0.006804,0.168520,-0.010343,0.034438,3.489657,1.422228,3.500000,1.456667,1,20.651204
24506.473127,1.941421,0.014660,1.170609,0.137170,0.536307,0.001977,-0.006878,-0.146735,-0.009733,0.078641,3.492621,1.437785,3.499721,1.516707,1,20.700684
24506.493129,1.944131,0.013682,1.219553,0.173479,0.536232,0.002203,-0.002455,-0.119988,-0.022248,0.081314,3.484327,1.483089,3.495539,1.566643,1,20.735639
24506.513128,1.945678,0.027326,1.743274,0.194598,0.532606,0.001329,-0.000995,-0.042107,-0.028357,0.068251,3.475787,1.527062,3.489981,1.599593,1,20.780951
24506.559778,1.945316,0.031691,2.265027,0.207460,0.531426,0.003343,0.007977,-0.337291,-0.033154,0.064895,3.465612,1.573223,3.478531,1.644942,1,20.829184
24506.566034,1.943993,0.029580,2.663985,0.219820,0.532824,-0.001160,-0.008984,0.251670,-0.039260,0.034193,3.439473,1.642526,3.462893,1.689024,1,20.890901
24506.573102,1.941849,0.019889,3.029822,0.222503,0.527550,0.000318,-0.000872,-0.008694,-0.045361,0.076923,3.433605,1.656844,3.435224,1.746131,1,20.942400
24506.593131,1.940790,0.017786,3.088583,0.226567,0.531911,0.000867,-0.000226,-0.005991,-0.042002,0.080502,3.420537,1.698473,3.408401,1.788459,1,20.977870
24506.613129,1.937518,0.014138,3.236500,0.223976,0.534638,0.000340,0.000065,0.005227,-0.041823,0.069208,3.397783,1.737665,3.386107,1.817681,1,21.022288
24506.658831,1.934009,0.009866,3.326720,0.218908,0.537276,0.004943,0.003400,0.004261,-0.043121,0.063864,3.370989,1.774197,3.357080,1.849991,1,21.070105
24506.664290,1.930791,0.005637,3.362969,0.211041,0.540096,-0.004488,-0.002674,0.009681,-0.039427,0.037276,3.323627,1.829822,3.320255,1.883975,1,21.130408
24506.673139,1.925597,0.001506,3.365427,0.199029,0.537147,-0.000293,0.001395,0.032417,-0.044332,0.077222,3.312560,1.840445,3.271852,1.919638,1,21.180038
24506.693127,1.924495,0.000615,3.354503,0.186885,0.543103,-0.000185,0.000553,0.027098,-0.043454,0.079699,3.279517,1.869671,3.228483,1.944742,1,21.215154
24506.713131,1.923778,-0.003897,3.232102,0.174733,0.547368,0.000051,0.000561,0.028902,-0.039679,0.068317,3.245250,1.895494,3.198267,1.959010,1,21.259187
24506.759531,1.924311,-0.006005,3.081709,0.159498,0.550229,-0.002200,-0.003646,0.210522,-0.036428,0.066097,3.208919,1.919071,3.157684,1.974485,1,21.304099
24506.765490,1.926073,-0.006850,2.904872,0.143122,0.552589,0.002550,0.005481,-0.126556,-0.026903,0.039765,3.145337,1.951972,3.112656,1.987143,1,21.360157
24506.773118,1.929628,-0.002742,2.691385,0.121937,0.547034,-0.000395,0.003585,0.080256,-0.031070,0.078799,3.131462,1.956971,3.056694,1.996775,1,21.406255
24506.793119,1.931080,-0.002371,2.638083,0.102769,0.552618,-0.000416,0.001228,0.066816,-0.026135,0.076826,3.089467,1.971642,3.013367,1.999821,1,21.439514
24506.813116,1.936758,-0.009372,2.281534,0.091123,0.555238,-0.000378,0.002707,0.084611,-0.014591,0.067090,3.047090,1.985409,2.980000,2.000000,1,21.481738
24506.858172,1.942789,-0.007977,1.999359,0.083369,0.555961,-0.008357,-0.004376,0.250378,-0.000757,0.066442,3.003109,1.999243,2.936667,2.000000,1,21.525491
24506.863960,1.949515,-0.006446,1.760834,0.079296,0.553517,0.009179,0.005111,-0.177098,0.018928,0.036842,2.930176,2.018928,2.893333,2.000000,1,21.583252
24506.873121,1.960673,-0.001346,1.506171,0.083048,0.543517,0.000072,-0.000605,-0.004869,0.020579,0.080318,2.913651,2.020579,2.833333,2.000000,1,21.630519
24506.893128,1.963459,-0.000424,1.465957,0.085579,0.536832,0.000766,-0.000372,-0.017303,0.027638,0.083070,2.869737,2.027638,2.786667,2.000000,1,21.663348
24506.913132,1.969610,0.002798,1.424842,0.090243,0.527300,0.000570,-0.000285,-0.013503,0.033177,0.071675,2.825008,2.033177,2.753333,2.000000,1,21.706893
24506.959624,1.974759,0.005675,1.448626,0.096958,0.517300,-0.004281,0.000062,-0.082155,0.037187,0.070207,2.780207,2.037187,2.710000,2.000000,1,21.751279
24506.965686,1.979058,0.007791,1.510573,0.106398,0.507300,0.005433,-0.001552,0.037455,0.043315,0.040845,2.707511,2.043315,2.666667,2.000000,1,21.807489
24506.973123,1.985225,0.007633,1.592570,0.127072,0.497300,0.001433,-0.003574,-0.079134,0.040748,0.079183,2.689183,2.040748,2.610000,2.000000,1,21.854442
24506.993131,1.986735,0.007516,1.609369,0.145590,0.487950,0.002200,-0.002508,-0.114232,0.040588,0.079797,2.643130,2.040588,2.563333,2.000000,1,21.888513
24507.013136,1.987339,0.014216,1.827302,0.163260,0.478837,0.001107,-0.000905,-0.040681,0.038617,0.067185,2.597185,2.038617,2.530000,2.000000,1,21.931731
24507.058961,1.985281,0.018882,2.140965,0.178289,0.471113,0.006306,0.004420,-0.263730,0.033070,0.065392,2.551117,2.034627,2.486633,1.999821,1,21.975211
24507.064742,1.981956,0.019386,2.423488,0.191296,0.464576,-0.004178,-0.006013,0.193577,0.024946,0.038447,2.478676,2.025920,2.443306,1.996775,1,22.030486
24507.073122,1.976078,0.013767,2.706456,0.205138,0.454576,0.001750,-0.002263,-0.054171,0.014748,0.078461,2.460464,2.019190,2.387344,1.987143,1,22.076934
24507.093131,1.974584,0.012131,2.747748,0.216101,0.451028,0.002576,-0.001683,-0.069216,0.007682,0.080690,2.416466,2.007222,2.342316,1.974485,1,22.110669
24507.113128,1.968252,0.012163,2.904908,0.222913,0.447108,0.000877,-0.000315,-0.010720,0.003355,0.068881,2.373477,1.992040,2.310976,1.962893,1,22.154253
24507.159883,1.959546,0.012204,3.089200,0.225388,0.444261,0.013534,0.003672,-0.109785,-0.001149,0.067683,2.332245,1.974649,2.271517,1.944742,1,22.198704
24507.165954,1.950440,0.010154,3.226003,0.223893,0.442112,-0.011972,-0.003533,0.092331,-0.002559,0.040685,2.269583,1.942731,2.233782,1.923235,1,22.253418
24507.173135,1.935540,0.005714,3.348027,0.218461,0.435474,-0.000181,0.000348,0.011930,-0.010120,0.077345,2.254213,1.930759,2.187509,1.890320,1,22.300638
24507.193131,1.931962,0.004766,3.364653,0.209406,0.437708,-0.000086,0.000517,0.024912,-0.013972,0.078708,2.218694,1.904086,2.152404,1.859412,1,22.335618
24507.213128,1.923382,0.001443,3.351337,0.197591,0.438464,-0.000066,0.000526,0.025182,-0.015704,0.067430,2.186052,1.874868,2.129174,1.835392,1,22.378412
24507.260865,1.915906,-0.001350,3.280039,0.181296,0.438127,0.008536,-0.002449,0.184673,-0.018356,0.064427,2.155003,1.842212,2.101466,1.801944,1,22.423764
24507.266751,1.910008,-0.003491,3.156346,0.158374,0.436919,-0.008070,0.005309,-0.107839,-0.021959,0.029254,2.109070,1.776682,2.074995,1.763383,1,22.485669
24507.273125,1.900805,-0.000395,2.963317,0.118374,0.430606,-0.000681,0.005346,0.133705,-0.028570,0.078826,2.105551,1.769944,2.046455,1.710467,1,22.534526
24507.293160,1.899936,-0.000710,2.929710,0.079724,0.435049,-0.001254,0.004095,0.210394,-0.032891,0.083470,2.086117,1.732075,2.027665,1.664012,1,22.564815
24507.313130,1.899780,-0.015321,2.398987,0.045269,0.432092,0.000685,0.002321,0.119305,-0.032127,0.068722,2.068186,1.692781,2.018659,1.635318,1,22.607465
24507.362539,1.901823,-0.023231,1.713865,0.010596,0.428499,-0.002020,-0.011502,0.656204,-0.032950,0.067452,2.053657,1.653177,2.008732,1.593034,1,22.651274
24507.368171,1.903957,-0.024633,1.045686,-0.024092,0.426193,0.003100,0.016540,-0.414953,-0.019514,0.032173,2.025147,1.580106,2.002511,1.550048,1,22.707945
24507.374504,1.907346,-0.011530,0.370217,-0.062542,0.419437,0.000522,0.007661,0.206013,-0.021997,0.079762,2.023017,1.572777,1.999955,1.493316,1,22.752471
24507.393138,1.907705,-0.011272,0.313810,-0.096545,0.421360,0.001331,0.003131,0.118695,-0.005779,0.083596,2.011607,1.532549,1.997489,1.449952,1,22.780249
24507.413132,1.907089,-0.027830,-0.424119,-0.118501,0.420083,0.000836,0.001349,0.061025,0.007574,0.073794,1.997891,1.494189,1.993580,1.420133,1,22.819689
24507.462540,1.905419,-0.033034,-1.106573,-0.134653,0.421497,0.003507,-0.007843,0.414711,0.016654,0.067666,1.985865,1.453773,1.986379,1.384090,1,22.862533
24507.468328,1.903380,-0.031613,-1.601307,-0.152569,0.425940,-0.002123,0.009890,-0.295033,0.027590,0.033445,1.958850,1.382756,1.974485,1.342316,1,22.921197
24507.474644,1.900210,-0.022286,-2.041929,-0.171206,0.423754,0.001182,0.002560,0.080492,0.034785,0.082305,1.955817,1.375784,1.952129,1.286506,1,22.968500
24507.493132,1.899727,-0.021673,-2.072208,-0.186691,0.430339,0.000966,0.001837,0.065143,0.041392,0.084793,1.937799,1.339242,1.930201,1.245192,1,22.999222
24507.513125,1.895139,-0.025264,-2.350092,-0.197547,0.436145,0.000470,0.001627,0.048492,0.041839,0.073307,1.920535,1.303949,1.914103,1.219788,1,23.039331
24507.562519,1.889523,-0.025580,-2.614035,-0.207192,0.442459,0.009030,-0.003617,0.248062,0.042195,0.069973,1.901112,1.268504,1.890320,1.187509,1,23.080467
24507.568481,1.883624,-0.024539,-2.817906,-0.217004,0.448516,-0.008307,0.004625,-0.179999,0.039602,0.035517,1.857597,1.207849,1.861727,1.154814,1,23.137568
24507.574352,1.873285,-0.020269,-3.070364,-0.220203,0.447292,0.000836,0.000443,0.022135,0.044978,0.080161,1.853006,1.201909,1.820255,1.116025,1,23.183618
24507.593134,1.872065,-0.019788,-3.088198,-0.222436,0.453603,-0.000023,0.000453,0.010602,0.045305,0.082894,1.825675,1.172044,1.782974,1.087779,1,23.212721
24507.613136,1.865690,-0.018896,-3.189963,-0.220190,0.459334,-0.000086,-0.000088,-0.004119,0.041567,0.067148,1.796189,1.143711,1.760537,1.073244,1,23.253003
24507.662187,1.859524,-0.017381,-3.262982,-0.215037,0.465129,0.007383,-0.001646,-0.007911,0.037878,0.063787,1.765353,1.116316,1.725505,1.053741,1,23.294667
24507.667519,1.854076,-0.015186,-3.288603,-0.208576,0.471020,-0.008063,0.000956,-0.003413,0.021753,0.032031,1.707570,1.067957,1.685925,1.035854,1,23.349537
24507.673237,1.844898,-0.013304,-3.284213,-0.199827,0.471080,-0.000009,-0.000906,-0.019925,0.025593,0.075888,1.701447,1.063835,1.635318,1.018659,1,23.391901
24507.693136,1.843955,-0.013119,-3.279749,-0.192253,0.479461,-0.000972,-0.000938,-0.037519,0.018955,0.083170,1.671224,1.042830,1.593034,1.008732,1,23.416096
24507.713126,1.840789,-0.010595,-3.202298,-0.183458,0.487297,-0.000419,-0.000462,-0.020418,0.012272,0.061403,1.629036,1.025660,1.569954,1.004918,1,23.453444
24507.760985,1.839250,-0.008723,-3.082540,-0.174357,0.492937,0.000179,0.002417,-0.144072,0.006028,0.060636,1.590225,1.010567,1.530061,1.000904,1,23.495448
24507.766849,1.838832,-0.008217,-2.955685,-0.162765,0.497840,-0.000190,-0.003983,0.095788,-0.013964,0.030004,1.520004,0.986036,1.490000,1.000000,1,23.550817
24507.773126,1.838991,-0.011284,-2.801505,-0.144212,0.494649,-0.000714,-0.002336,-0.061557,-0.015990,0.079597,1.512931,0.984010,1.433333,1.000000,1,23.593731
24507.793136,1.839138,-0.011214,-2.781593,-0.130451,0.503623,-0.001176,-0.001759,-0.080906,-0.023761,0.082496,1.472496,0.976239,1.390000,1.000000,1,23.620437
24507.813127,1.841903,-0.005934,-2.552083,-0.120635,0.510531,-0.000496,-0.000709,-0.031030,-0.031888,0.069071,1.432405,0.968112,1.363333,1.000000,1,23.658952
24507.861332,1.845921,-0.003661,-2.295756,-0.115084,0.516461,-0.006482,0.003906,-0.163810,-0.039491,0.063504,1.390170,0.960509,1.326667,1.000000,1,23.700394
24507.867482,1.850972,-0.004629,-2.097312,-0.110526,0.520864,0.007450,-0.004512,0.118268,-0.048260,0.030225,1.313558,0.951740,1.283333,1.000000,1,23.758354
24507.873123,1.860073,-0.009285,-1.920305,-0.108135,0.517589,-0.000489,-0.000390,-0.015612,-0.048632,0.079464,1.306131,0.951368,1.226667,1.000000,1,23.803458
24507.893137,1.861073,-0.009524,-1.907466,-0.106637,0.522663,-0.000230,-0.000227,-0.010639,-0.050543,0.085523,1.265523,0.949457,1.180000,1.000000,1,23.830388
24507.913128,1.866422,-0.009553,-1.831816,-0.110423,0.526004,-0.000019,0.000269,0.012201,-0.050814,0.070290,1.223623,0.949186,1.153333,1.000000,1,23.869186
24507.961274,1.871792,-0.010761,-1.797552,-0.118590,0.528848,-0.006967,0.000675,0.073237,-0.050700,0.062852,1.179519,0.949300,1.116667,1.000000,1,23.911357
24507.969140,1.876868,-0.013097,-1.827383,-0.131892,0.531436,0.007258,0.001724,-0.011648,-0.048649,0.027419,1.100752,0.951351,1.073333,1.000000,1,23.969616
24507.974580,1.885716,-0.013753,-1.899518,-0.158523,0.526957,0.000616,0.003436,0.076022,-0.048089,0.076567,1.093233,0.951911,1.016667,1.000000,1,24.014109
24507.993130,1.886691,-0.013742,-1.906250,-0.179497,0.529343,0.002219,0.004152,0.133417,-0.040513,0.082287,1.049641,0.955517,0.969939,1.000904,1,24.040511
24508.013137,1.888852,-0.020493,-2.123661,-0.201771,0.530856,0.001773,0.002472,0.101335,-0.036611,0.066278,1.005006,0.959335,0.943306,1.003225,1,24.079391
24508.061281,1.889158,-0.026124,-2.427238,-0.221488,0.532508,0.004611,-0.002152,0.397375,-0.031949,0.061024,0.960979,0.965986,0.906966,1.008732,1,24.120899
24508.067105,1.888396,-0.027448,-2.731523,-0.237755,0.534637,0.000987,0.008206,-0.170425,-0.030124,0.028922,0.884372,0.981832,0.864682,1.018659,1,24.177870
24508.073122,1.888217,-0.020520,-3.010239,-0.247457,0.526981,0.001123,0.001259,0.044808,-0.024093,0.081321,0.877154,0.984059,0.810976,1.037107,1,24.220461
24508.093138,1.887669,-0.020629,-3.045491,-0.257079,0.530764,0.001209,0.000642,0.023423,-0.022720,0.083841,0.835710,0.996736,0.771517,1.055258,1,24.245567
24508.113137,1.882899,-0.022539,-3.276778,-0.261772,0.534769,0.000564,0.000201,0.005436,-0.024215,0.062880,0.793431,1.014115,0.750965,1.066431,1,24.285600
24508.161296,1.877625,-0.021255,-3.468289,-0.262671,0.539026,0.008200,-0.004907,0.108319,-0.022535,0.062257,0.755600,1.033967,0.717026,1.087779,1,24.327668
24508.167590,1.872269,-0.018031,-3.601372,-0.258336,0.542878,-0.008536,0.004949,-0.095511,-0.021911,0.033089,0.693950,1.075949,0.682319,1.113893,1,24.381950
24508.173095,1.862177,-0.011757,-3.723873,-0.242652,0.537648,-0.000066,-0.001013,-0.014511,-0.016079,0.081199,0.688274,1.080765,0.642920,1.150009,1,24.422762
24508.193133,1.861053,-0.011135,-3.729930,-0.231961,0.544671,-0.000794,-0.000909,-0.039114,-0.018427,0.077665,0.651619,1.108300,0.616025,1.179745,1,24.449897
24508.213126,1.857662,-0.006268,-3.692683,-0.223354,0.551151,-0.000168,-0.000370,-0.017347,-0.024053,0.063234,0.615609,1.138235,0.597465,1.203410,1,24.490649
24508.260450,1.855778,-0.002700,-3.600716,-0.216698,0.556811,0.001016,0.001505,-0.131407,-0.024952,0.060981,0.585908,1.171638,0.574995,1.236617,1,24.532853
24508.266508,1.854234,-0.002091,-3.511069,-0.208926,0.561530,-0.002569,-0.003438,0.046184,-0.028234,0.037690,0.547367,1.225091,0.555258,1.271517,1,24.584319
24508.273139,1.851684,-0.004921,-3.423011,-0.190078,0.556250,-0.000732,-0.002235,-0.044834,-0.027148,0.074647,0.534905,1.240879,0.533410,1.320296,1,24.625223
24508.293137,1.851592,-0.005260,-3.399310,-0.175716,0.559812,-0.000927,-0.001696,-0.073869,-0.027098,0.075993,0.516068,1.277702,0.520511,1.358259,1,24.654948
24508.313130,1.853878,-0.001388,-3.217354,-0.159840,0.561996,-0.001064,-0.002967,-0.089611,-0.028133,0.065547,0.500215,1.317143,0.512857,1.387344,1,24.694017
24508.361361,1.857123,-0.000713,-3.018112,-0.142962,0.563232,-0.008342,0.003347,-0.344573,-0.023135,0.063123,0.491761,1.360907,0.505396,1.426738,1,24.736006
24508.367509,1.861550,0.000643,-2.791075,-0.124397,0.561512,0.007943,-0.006485,0.215645,-0.020058,0.024987,0.482773,1.440333,0.501117,1.466604,1,24.795053
24508.373486,1.871620,-0.003304,-2.446081,-0.093755,0.552045,-0.001166,-0.004550,-0.117595,-0.021625,0.076013,0.478375,1.450654,0.500000,1.526667,1,24.842422
