t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
29828.495396,2.112385,-0.017286,-1.115866,-0.134361,0.542362,0.001636,0.002143,0.098056,-0.037916,0.062220,0.462084,2.361114,0.500000,2.423333,1,11.466416
29828.531172,2.114405,-0.019806,-1.548020,-0.166608,0.539974,0.003206,-0.003026,0.363976,-0.036424,0.061861,0.463576,2.414805,0.500000,2.476667,1,11.518399
29828.537132,2.114272,-0.020057,-1.983529,-0.196580,0.537912,0.000147,0.005764,-0.190090,-0.033066,0.062645,0.464132,2.469518,0.500904,2.530061,1,11.570256
29828.555396,2.112948,-0.015666,-2.339940,-0.225813,0.535354,0.003203,0.004154,0.095559,-0.021294,0.062285,0.475450,2.521784,0.506420,2.579867,1,11.621545
29828.575393,2.109270,-0.011738,-2.654546,-0.249853,0.531909,0.005490,0.005187,0.154884,-0.027334,0.063189,0.474197,2.574863,0.516893,2.628871,1,11.670491
29828.595392,2.104772,-0.005183,-2.883334,-0.272528,0.529179,0.004602,0.002896,0.111631,-0.032242,0.065962,0.478759,2.626256,0.532219,2.676581,1,11.717012
29828.631476,2.096899,-0.001454,-3.103357,-0.287518,0.525137,0.012804,-0.004233,0.171897,-0.037083,0.062727,0.489908,2.679442,0.550766,2.719519,1,11.763740
29828.636981,2.084213,0.001122,-3.369403,-0.296086,0.521429,-0.012533,0.005788,-0.164125,-0.026908,0.051279,0.523557,2.730791,0.573244,2.760537,1,11.816224
29828.655392,2.067523,0.008100,-3.597767,-0.292952,0.516113,0.002258,-0.000758,0.010362,-0.038959,0.069186,0.530450,2.773470,0.603493,2.804602,1,11.862391
29828.675386,2.055571,0.013326,-3.702903,-0.289861,0.516003,0.000128,-0.000058,-0.003981,-0.033589,0.064878,0.564924,2.815651,0.633691,2.840320,1,11.904164
29828.695386,2.040297,0.019521,-3.786346,-0.283653,0.515251,-0.000081,-0.000087,-0.005927,-0.045229,0.060103,0.587269,2.861303,0.662136,2.868576,1,11.950429
29828.727249,2.025080,0.024649,-3.827220,-0.276543,0.516437,0.008823,-0.001061,-0.009575,-0.042333,0.056100,0.627776,2.898398,0.698056,2.898534,1,11.996543
29828.735385,2.010682,0.028309,-3.832770,-0.267823,0.517186,-0.009067,0.000295,-0.000254,-0.057816,0.065568,0.650428,2.939610,0.736617,2.925005,1,12.038967
29828.755387,1.996022,0.029741,-3.823424,-0.256815,0.519990,-0.000014,-0.000121,-0.008815,-0.062808,0.064891,0.688251,2.973050,0.774495,2.946259,1,12.078876
29828.775384,1.983616,0.030431,-3.781068,-0.246420,0.523177,-0.000450,-0.000258,-0.011272,-0.071387,0.065088,0.723731,3.004376,0.810976,2.962893,1,12.119484
29828.795385,1.972155,0.029506,-3.722074,-0.232390,0.526810,-0.000077,-0.000263,-0.015402,-0.075579,0.059705,0.768894,3.030515,0.848673,2.976550,1,12.160462
29828.827221,1.962943,0.027802,-3.640941,-0.219304,0.530036,0.003709,0.002215,-0.074132,-0.080623,0.061048,0.809700,3.051938,0.887344,2.987143,1,12.202526
29828.835385,1.955144,0.025285,-3.540175,-0.202019,0.533250,-0.004535,-0.003961,0.021726,-0.087846,0.064710,0.853682,3.073011,0.930046,2.995082,1,12.242351
29828.855388,1.948512,0.021132,-3.448698,-0.180751,0.536438,-0.000680,-0.000900,-0.044541,-0.093635,0.064983,0.899444,3.088655,0.969939,2.999096,1,12.283351
29828.875385,1.945383,0.020579,-3.267182,-0.161185,0.539717,-0.001415,-0.003238,-0.099007,-0.101823,0.064132,0.942534,3.101823,1.006667,3.000000,2,12.328800
29828.895388,1.943608,0.017124,-3.091106,-0.137912,0.544894,-0.003788,-0.007670,-0.230571,-0.110077,0.063701,0.986299,3.110077,1.050000,3.000000,2,12.375531
29828.929677,1.941979,0.011581,-2.965926,-0.116501,0.550637,-0.005822,-0.001214,-0.411082,-0.118629,0.064564,1.032102,3.118629,1.096667,3.000000,2,12.420667
29828.935411,1.943414,0.014120,-2.706049,-0.102110,0.555641,0.002749,-0.002542,0.200877,-0.123255,0.067205,1.076128,3.123255,1.143333,3.000000,2,12.464952
29828.955391,1.947827,0.014765,-2.350259,-0.092865,0.559930,-0.001152,-0.001432,-0.068210,-0.124366,0.068145,1.118521,3.124366,1.186667,3.000000,2,12.508176
29828.975391,1.952820,0.012913,-2.034727,-0.091061,0.564460,-0.000063,-0.000095,-0.005449,-0.125155,0.065692,1.164308,3.125155,1.230000,3.000000,2,12.552323
29828.995390,1.959252,0.008722,-1.780403,-0.093739,0.568224,-0.000233,0.000224,0.009989,-0.121825,0.067455,1.205879,3.121825,1.273333,3.000000,2,12.596569
29829.030690,1.965594,0.002882,-1.649891,-0.099156,0.571425,-0.004926,0.003074,0.040604,-0.118123,0.072837,1.247163,3.118123,1.320000,3.000000,2,12.638630
29829.037308,1.972244,-0.001551,-1.602102,-0.105239,0.574149,0.006159,-0.000120,0.043091,-0.112093,0.055798,1.304202,3.112093,1.360000,3.000000,2,12.685860
29829.055401,1.980465,-0.003975,-1.581322,-0.116769,0.574230,0.000146,0.002669,0.082435,-0.107077,0.062327,1.344340,3.107077,1.406667,3.000000,2,12.733279
29829.075395,1.985559,-0.007085,-1.644799,-0.132442,0.576624,0.001051,0.002135,0.092590,-0.099034,0.068053,1.388613,3.099034,1.456667,3.000000,2,12.775117
29829.095390,1.991145,-0.011341,-1.791500,-0.147438,0.578670,0.000566,0.001149,0.048635,-0.090827,0.062122,1.434544,3.090827,1.496667,3.000000,2,12.817111
29829.128769,1.995351,-0.014816,-2.020515,-0.164376,0.580942,-0.001223,-0.000666,0.181310,-0.078594,0.067428,1.479149,3.082136,1.540062,2.998392,2,12.857919
29829.135382,1.998630,-0.015886,-2.254346,-0.182076,0.583453,0.002461,0.003193,-0.088154,-0.065682,0.065742,1.525461,3.068920,1.579867,2.993580,2,12.899757
29829.155389,2.001457,-0.014029,-2.449767,-0.201225,0.585408,0.001610,0.001705,0.074336,-0.056289,0.063751,1.570659,3.055454,1.619159,2.985594,2,12.943099
29829.175392,2.002675,-0.014128,-2.665609,-0.215968,0.587045,0.000912,0.000765,0.030277,-0.047734,0.066066,1.613653,3.039870,1.660852,2.973420,2,12.985295
29829.195396,2.001995,-0.013543,-2.904722,-0.225868,0.589293,0.000849,0.000519,0.018512,-0.041803,0.064308,1.659299,3.021833,1.701331,2.957674,2,13.029166
29829.228999,2.000519,-0.010732,-3.106566,-0.232781,0.591843,0.002472,-0.003063,0.089792,-0.036800,0.071451,1.695318,3.005085,1.740291,2.938475,2,13.071130
29829.235385,1.997977,-0.006754,-3.264211,-0.232741,0.595321,-0.001625,0.003289,-0.069476,-0.030663,0.064135,1.741096,2.977063,1.777438,2.915967,2,13.114436
29829.255380,1.995441,-0.002046,-3.374494,-0.231251,0.596066,0.000220,-0.000021,-0.003082,-0.026005,0.061801,1.780499,2.949245,1.812491,2.890320,2,13.162224
29829.275391,1.992636,0.002734,-3.437401,-0.226719,0.595996,0.000206,-0.000134,-0.007900,-0.021132,0.061943,1.817761,2.917664,1.847596,2.859412,2,13.209127
29829.295387,1.989947,0.007011,-3.460681,-0.219593,0.594795,-0.000204,-0.000759,-0.024353,-0.016673,0.062360,1.851741,2.883560,1.879660,2.825359,2,13.256265
29829.329585,1.987196,0.010050,-3.459612,-0.209629,0.592975,0.000429,-0.002529,-0.101139,-0.012218,0.063448,1.881777,2.847332,1.908401,2.788459,2,13.302809
29829.335598,1.984282,0.011689,-3.450475,-0.195820,0.590553,-0.002895,-0.001564,-0.033382,-0.007477,0.063810,1.908270,2.808091,1.933569,2.749035,2,13.349295
29829.355393,1.981222,0.012184,-3.442106,-0.178484,0.587887,-0.001452,-0.002038,-0.092161,-0.004748,0.061689,1.933669,2.765531,1.954942,2.707431,2,13.396991
29829.375393,1.980486,0.016760,-3.324838,-0.158679,0.582994,-0.000341,-0.001291,-0.058545,-0.002706,0.064373,1.955274,2.722673,1.973420,2.660852,2,13.444747
29829.395390,1.982051,0.021021,-3.095044,-0.139565,0.578224,-0.000763,-0.003413,-0.107316,0.000115,0.065091,1.971178,2.679201,1.986379,2.615910,2,13.491946
29829.429757,1.984246,0.020021,-2.870936,-0.118624,0.573581,-0.003730,0.001299,-0.319984,-0.001829,0.064495,1.987870,2.634071,1.995082,2.569954,2,13.538910
29829.435687,1.987840,0.019849,-2.612571,-0.097409,0.569277,0.002936,-0.004945,0.138186,-0.000106,0.064843,1.996526,2.588163,1.999453,2.523386,2,13.585644
29829.455390,1.992472,0.017603,-2.320616,-0.077612,0.566024,-0.001408,-0.009189,-0.279985,-0.005769,0.065470,2.005769,2.542137,2.000000,2.476667,2,13.632663
29829.475388,1.997387,0.011700,-2.131471,-0.056763,0.564649,-0.001256,-0.003747,-0.194537,-0.007141,0.065517,2.007141,2.495517,2.000000,2.430000,2,13.680029
29829.495394,2.003469,0.016544,-1.771792,-0.040689,0.563318,-0.000105,-0.001358,-0.065378,-0.012331,0.069287,2.012331,2.449287,2.000000,2.380000,2,13.727069
29829.530215,2.010890,0.019266,-1.305490,-0.031424,0.561855,-0.005689,0.004371,-0.198895,-0.018156,0.068925,2.018156,2.402258,2.000000,2.333333,2,13.773944
29829.535869,2.018386,0.016356,-0.939572,-0.028644,0.560628,0.005457,-0.004696,0.135460,-0.023066,0.069715,2.023066,2.356381,2.000000,2.286667,2,13.820878
29829.555395,2.025983,0.010536,-0.717960,-0.028866,0.559755,0.000271,-0.000105,-0.000857,-0.025815,0.069442,2.025815,2.309442,2.000000,2.240000,2,13.867901
29829.575393,2.033580,0.005973,-0.594598,-0.030357,0.559082,0.000265,0.000141,0.006268,-0.029795,0.067933,2.029795,2.261266,2.000000,2.193333,2,13.916150
29829.595392,2.041223,0.002419,-0.542307,-0.031342,0.557907,0.000242,0.000106,0.004284,-0.032129,0.066670,2.032129,2.213337,2.000000,2.146667,2,13.964612
29829.631200,2.048683,0.000170,-0.532336,-0.032148,0.556973,-0.005294,0.000313,0.010334,-0.033546,0.068831,2.033546,2.165498,2.000000,2.096667,2,14.012923
29829.636949,2.055976,-0.000955,-0.539393,-0.033779,0.556199,0.006651,0.000050,-0.003755,-0.037212,0.058920,2.037212,2.108920,2.000000,2.050000,2,14.064886
29829.655394,2.064616,-0.001285,-0.550877,-0.034150,0.554090,-0.000383,0.000110,0.005318,-0.039270,0.071106,2.039270,2.067773,2.000000,1.996667,2,14.114589
29829.675393,2.070360,-0.001577,-0.566555,-0.035303,0.554731,0.000326,0.000147,0.006507,-0.042715,0.072330,2.042715,2.018997,2.000000,1.946667,2,14.160836
29829.695394,2.077257,-0.001663,-0.585559,-0.039675,0.554619,0.000382,0.000403,0.018665,-0.044022,0.069378,2.044022,1.969378,2.000000,1.900000,2,14.210036
29829.731763,2.083991,-0.002217,-0.620140,-0.045825,0.553695,-0.004551,0.000010,0.070087,-0.044798,0.070294,2.044798,1.920294,2.000000,1.850000,2,14.259809
29829.737656,2.090380,-0.003256,-0.682468,-0.056389,0.552418,0.005768,0.001743,-0.019676,-0.047926,0.059794,2.047926,1.863127,2.000000,1.803333,2,14.312398
29829.755392,2.097760,-0.003051,-0.753073,-0.073238,0.549343,0.000664,0.004100,0.134003,-0.047758,0.070808,2.047758,1.820808,2.000000,1.750000,2,14.362680
29829.775394,2.102381,-0.004548,-0.841961,-0.095724,0.548090,0.001380,0.003183,0.149451,-0.049145,0.070752,2.049145,1.770752,2.000000,1.700000,2,14.409793
29829.795396,2.106864,-0.009927,-1.063662,-0.122472,0.545632,0.001251,0.001973,0.089987,-0.048871,0.066445,2.048871,1.719778,2.000000,1.653333,2,14.459441
29829.832275,2.109412,-0.015555,-1.435245,-0.149705,0.543218,0.001545,-0.002498,0.342148,-0.048683,0.066225,2.048683,1.669558,2.000000,1.603333,2,14.508953
29829.839071,2.110240,-0.017467,-1.825701,-0.176330,0.541952,0.001092,0.006335,-0.192178,-0.047954,0.056254,2.047954,1.609588,2.000000,1.553333,2,14.562011
29829.855408,2.110317,-0.013051,-2.194151,-0.201854,0.538237,0.002686,0.003070,0.114117,-0.044059,0.067157,2.044059,1.567157,2.000000,1.500000,2,14.611649
29829.875378,2.108653,-0.011662,-2.424450,-0.222834,0.538004,0.001404,0.000946,0.035824,-0.031870,0.070349,2.036241,1.516758,1.997489,1.449952,2,14.656058
29829.895395,2.102875,-0.011079,-2.779114,-0.237593,0.536835,0.001072,0.000598,0.022741,-0.026498,0.066497,2.029676,1.467371,1.991268,1.406966,2,14.702541
29829.931013,2.095460,-0.006617,-3.069100,-0.250284,0.537397,0.008802,-0.005370,0.142864,-0.020372,0.064763,2.017944,1.418051,1.980426,1.361468,2,14.749770
29829.936639,2.086744,-0.000326,-3.291427,-0.259532,0.537653,-0.006574,0.005482,-0.099582,-0.016419,0.062228,2.003413,1.369097,1.965379,1.317181,2,14.798343
29829.955406,2.077132,0.006774,-3.448472,-0.265101,0.537613,0.000112,0.000652,0.003244,-0.014064,0.063294,1.986175,1.321390,1.944742,1.271517,2,14.847418
29829.975394,2.066226,0.012944,-3.563461,-0.265464,0.536667,0.000234,0.000009,-0.001148,-0.011620,0.066141,1.965353,1.277341,1.919638,1.228148,2,14.895276
29829.995393,2.054338,0.018293,-3.643045,-0.261306,0.536555,-0.000125,-0.000160,-0.006334,-0.011333,0.066226,1.942337,1.235076,1.892400,1.190125,2,14.942062
29830.031852,2.042242,0.022788,-3.685948,-0.252375,0.536623,0.008865,-0.001731,-0.023446,-0.010512,0.066838,1.915475,1.195911,1.861727,1.154814,2,14.988338
29830.037359,2.030488,0.026276,-3.694024,-0.239009,0.537314,-0.010806,0.000810,0.005212,-0.010124,0.059254,1.879262,1.153738,1.827889,1.122523,2,15.037221
29830.055415,2.016935,0.028283,-3.675717,-0.221396,0.536505,-0.000312,-0.001593,-0.052007,-0.006084,0.072322,1.851041,1.128353,1.788459,1.091599,2,15.082552
29830.075395,2.009142,0.029192,-3.634387,-0.204908,0.540043,-0.001624,-0.001514,-0.061453,-0.010668,0.069188,1.817066,1.093751,1.751927,1.068106,2,15.124024
29830.095393,2.001114,0.030231,-3.541296,-0.189506,0.543737,-0.000647,-0.000851,-0.035771,-0.012712,0.066871,1.779391,1.064930,1.713494,1.047871,2,15.168367
29830.132813,1.995860,0.030771,-3.378758,-0.175278,0.546485,0.001925,0.004219,-0.177847,-0.015423,0.065923,1.740630,1.039453,1.673450,1.031049,2,15.212629
29830.138508,1.992402,0.028963,-3.194225,-0.158898,0.548684,-0.002647,-0.006341,0.113031,-0.019923,0.058084,1.693381,1.013896,1.632098,1.017765,2,15.259449
29830.155401,1.989449,0.022929,-3.000199,-0.144725,0.549465,-0.000574,-0.000974,-0.053713,-0.023112,0.071003,1.660388,0.997046,1.586458,1.007532,2,15.302214
29830.175403,1.989447,0.021454,-2.822392,-0.134472,0.553805,-0.000511,-0.000761,-0.034607,-0.028773,0.070389,1.616013,0.979331,1.543393,1.001887,2,15.341692
29830.195383,1.990809,0.018516,-2.590720,-0.129276,0.557915,-0.000433,-0.001041,-0.032815,-0.036687,0.067217,1.570803,0.963774,1.503342,1.000011,2,15.385636
29830.234951,1.993054,0.013274,-2.412997,-0.125835,0.561667,-0.004346,0.002712,-0.137911,-0.049603,0.066504,1.526504,0.950397,1.460000,1.000000,2,15.430892
29830.240652,1.995547,0.007583,-2.308011,-0.123022,0.565968,0.001933,-0.004853,0.014172,-0.061386,0.061123,1.474456,0.938614,1.413333,1.000000,2,15.479675
29830.255401,1.998652,0.002372,-2.251455,-0.119959,0.568291,-0.000414,-0.000969,-0.026064,-0.067642,0.069194,1.435860,0.932358,1.366667,1.000000,2,15.526192
29830.275401,2.001679,0.002136,-2.189437,-0.122192,0.573116,-0.000144,-0.000049,-0.002418,-0.075853,0.066907,1.386907,0.924147,1.320000,1.000000,2,15.570887
29830.295400,2.006225,0.001386,-2.121609,-0.128793,0.576906,0.000602,0.001421,0.043006,-0.083339,0.066020,1.339353,0.916661,1.273333,1.000000,2,15.618829
29830.335886,2.011175,0.000199,-2.082463,-0.135723,0.579895,-0.003570,0.001749,0.103009,-0.088292,0.066192,1.292859,0.911708,1.226667,1.000000,2,15.666183
29830.342347,2.015732,-0.002278,-2.096661,-0.143104,0.582448,0.004652,-0.000203,-0.048468,-0.090435,0.050521,1.230521,0.909565,1.180000,1.000000,2,15.719083
29830.355410,2.021487,-0.004280,-2.185572,-0.150653,0.581438,0.000361,0.001037,0.034520,-0.091419,0.071029,1.197696,0.908581,1.126667,1.000000,2,15.766909
29830.375397,2.023710,-0.005200,-2.239512,-0.162344,0.584239,0.001015,0.002121,0.064348,-0.088626,0.072187,1.148854,0.911374,1.076667,1.000000,2,15.808007
29830.395394,2.026811,-0.005825,-2.347900,-0.175970,0.586366,0.002046,0.004129,0.125819,-0.085275,0.062486,1.099153,0.914725,1.036667,1.000000,2,15.853700
29830.432820,2.029879,-0.004457,-2.424399,-0.193012,0.587883,0.003634,0.005052,0.350307,-0.078851,0.058555,1.046937,0.920091,0.989974,1.000101,2,15.900773
29830.438742,2.032797,-0.002529,-2.474055,-0.215377,0.587960,0.004525,0.006209,0.081553,-0.069618,0.054123,0.989186,0.927919,0.943306,1.003225,2,15.950076
29830.455408,2.036393,0.000181,-2.490545,-0.239651,0.585534,0.004313,0.005497,0.179076,-0.062071,0.069378,0.948487,0.936011,0.893866,1.011394,2,15.994357
29830.475395,2.036142,-0.003935,-2.615524,-0.257963,0.583587,0.001214,0.000439,0.015959,-0.055689,0.070503,0.902701,0.948371,0.851862,1.022449,2,16.034621
29830.495396,2.030443,-0.011268,-2.970800,-0.261635,0.580175,0.000564,0.000132,0.003925,-0.049464,0.068102,0.858900,0.964613,0.814075,1.035854,2,16.077526
29830.532413,2.024143,-0.010197,-3.260377,-0.262557,0.579979,0.006510,-0.005504,0.116314,-0.046066,0.064352,0.811154,0.983602,0.774495,1.053741,2,16.122132
29830.538128,2.017721,-0.004921,-3.465240,-0.261225,0.581155,-0.006301,0.006022,-0.108251,-0.047540,0.054071,0.757535,1.006103,0.736617,1.074995,2,16.170550
29830.555403,2.009468,0.002974,-3.616855,-0.257614,0.580917,0.000229,-0.000659,-0.005381,-0.043160,0.072561,0.726647,1.025062,0.695398,1.103493,2,16.213348
29830.575394,2.003604,0.007942,-3.674905,-0.250257,0.584192,-0.000706,-0.000436,-0.016484,-0.040979,0.075608,0.690181,1.050126,0.662136,1.131424,2,16.251026
29830.595394,1.996415,0.013503,-3.704531,-0.236805,0.585437,-0.000491,-0.000496,-0.021115,-0.042333,0.067403,0.651359,1.079147,0.635974,1.157239,2,16.292913
29830.633219,1.990487,0.018354,-3.681317,-0.223602,0.588099,0.002807,-0.001500,-0.107398,-0.038773,0.064478,0.619710,1.112943,0.609680,1.187509,2,16.335919
29830.639339,1.985056,0.021047,-3.630582,-0.208206,0.589755,-0.005670,-0.001825,0.004327,-0.043860,0.054480,0.577774,1.152902,0.584033,1.222562,2,16.382710
29830.655401,1.978581,0.020934,-3.580411,-0.193208,0.588786,-0.003020,-0.004459,-0.121045,-0.036938,0.065061,0.558303,1.187847,0.559929,1.262645,2,16.427989
29830.675394,1.974585,0.020124,-3.543987,-0.176957,0.590808,-0.002781,-0.002977,-0.125429,-0.049102,0.068937,0.521382,1.222170,0.539675,1.304805,2,16.468071
29830.695391,1.972324,0.022701,-3.409079,-0.165702,0.592215,-0.000432,-0.000748,-0.032164,-0.048154,0.068979,0.501572,1.261671,0.525515,1.342316,2,16.508452
29830.731892,1.973406,0.025104,-3.157940,-0.154921,0.592498,-0.002587,0.003643,-0.201765,-0.048024,0.067766,0.483916,1.303583,0.514406,1.380841,2,16.549617
29830.737885,1.975223,0.021985,-2.942326,-0.142793,0.591555,0.001096,-0.008073,0.061785,-0.044378,0.058269,0.471920,1.355524,0.506420,1.420133,2,16.595298
29830.755397,1.977403,0.014043,-2.790137,-0.125387,0.586581,-0.000860,-0.001321,-0.077017,-0.038013,0.071783,0.467983,1.392442,0.501117,1.466604,2,16.638743
29830.775393,1.981021,0.015131,-2.587591,-0.107598,0.586211,-0.000487,-0.001368,-0.063159,-0.037502,0.070876,0.462498,1.439124,0.500000,1.510000,2,16.680867
29830.795393,1.986708,0.015582,-2.293087,-0.090965,0.583693,-0.000689,-0.003673,-0.114924,-0.039236,0.065777,0.460764,1.487556,0.500000,1.553333,2,16.728434
29830.832800,1.992949,0.012202,-2.047747,-0.073282,0.580874,-0.007191,0.001115,-0.339837,-0.049974,0.067347,0.450026,1.532653,0.500000,1.600000,2,16.775826
29830.838570,1.999987,0.011484,-1.803243,-0.058343,0.579569,0.006937,-0.004215,0.178512,-0.049693,0.055276,0.450307,1.591390,0.500000,1.646667,2,16.827591
29830.855391,2.009329,0.009744,-1.487945,-0.041958,0.574657,-0.000211,-0.001539,-0.079063,-0.048962,0.069047,0.451038,1.630953,0.500000,1.700000,2,16.877249
29830.875398,2.016106,0.011907,-1.232261,-0.027489,0.573836,0.000049,-0.001289,-0.061311,-0.049891,0.069946,0.450109,1.680054,0.500000,1.750000,2,16.922555
29830.895394,2.024561,0.012805,-0.908773,-0.017451,0.571392,0.000194,-0.000863,-0.042050,-0.045672,0.064532,0.454328,1.728801,0.500000,1.793333,2,16.971253
29830.930593,2.033060,0.011652,-0.635071,-0.008544,0.568572,-0.005817,0.002136,-0.145369,-0.043077,0.063921,0.456923,1.779412,0.500000,1.843333,2,17.021707
29830.936130,2.041530,0.009879,-0.416255,-0.002231,0.565262,0.006125,-0.003023,0.079106,-0.042633,0.064195,0.457367,1.829138,0.500000,1.893333,2,17.072463
29830.955398,2.049850,0.007068,-0.268566,0.000566,0.562061,0.000726,-0.000437,-0.017369,-0.037844,0.063453,0.462156,1.879880,0.500000,1.943333,2,17.122745
29830.975396,2.057926,0.006067,-0.142555,0.001040,0.559559,0.000402,-0.000041,-0.001979,-0.039013,0.063955,0.460987,1.929379,0.500000,1.993333,2,17.173500
29830.995402,2.065710,0.004437,-0.056135,-0.001302,0.557545,0.000400,0.000208,0.009898,-0.039113,0.067084,0.460887,1.979583,0.500000,2.046667,2,17.224354
29831.031592,2.073274,0.002286,-0.022147,-0.006946,0.555145,-0.005093,0.001005,0.049065,-0.038018,0.066994,0.461982,2.029673,0.500000,2.096667,2,17.274735
29831.037250,2.080589,-0.000125,-0.040347,-0.016991,0.552822,0.006623,0.000664,-0.003961,-0.036688,0.058299,0.463312,2.088368,0.500000,2.146667,2,17.328311
29831.055410,2.089072,-0.001318,-0.085169,-0.031568,0.548253,0.000128,0.003644,0.120548,-0.037168,0.069825,0.462832,2.130175,0.500000,2.200000,2,17.379707
29831.075397,2.094557,-0.003694,-0.172962,-0.049537,0.545366,0.000979,0.002244,0.117243,-0.034053,0.068132,0.465947,2.181868,0.500000,2.250000,2,17.427533
29831.095394,2.100670,-0.009373,-0.388046,-0.069278,0.540537,0.001054,0.001615,0.077070,-0.034981,0.064509,0.465019,2.235491,0.500000,2.300000,2,17.479140
29831.132887,2.105815,-0.013863,-0.707843,-0.092890,0.535390,-0.001353,-0.001940,0.318265,-0.033304,0.060829,0.466696,2.289171,0.500000,2.350000,2,17.532918
29831.138840,2.109813,-0.016024,-1.047689,-0.121298,0.531453,0.003713,0.006121,-0.159608,-0.029693,0.054352,0.470307,2.348981,0.500000,2.403333,2,17.589511
29831.155406,2.113643,-0.012918,-1.372747,-0.156173,0.526733,0.002851,0.005474,0.199031,-0.029854,0.069936,0.470146,2.390064,0.500000,2.460000,2,17.639478
29831.175393,2.114485,-0.014662,-1.625224,-0.189384,0.524078,0.002061,0.001750,0.074947,-0.027124,0.068255,0.471613,2.442328,0.500101,2.510026,2,17.685039
29831.195392,2.111321,-0.020196,-2.128234,-0.211987,0.520172,0.001643,0.001184,0.046740,-0.017946,0.066188,0.477889,2.492967,0.503225,2.556694,2,17.734777
29831.230383,2.106045,-0.018583,-2.570965,-0.230379,0.519374,0.007822,-0.005585,0.227274,-0.014757,0.065185,0.483137,2.545567,0.511394,2.606134,2,17.784908
29831.236109,2.099068,-0.013110,-2.922838,-0.246532,0.518919,-0.005176,0.006542,-0.155110,-0.021348,0.066139,0.483730,2.598204,0.524472,2.654508,2,17.833104
29831.255391,2.090994,-0.005198,-3.175494,-0.260236,0.519198,0.001062,0.000895,0.018079,-0.014309,0.063082,0.502840,2.646030,0.540990,2.698267,2,17.880620
29831.275391,2.080762,0.001662,-3.375624,-0.265691,0.517296,0.000757,0.000176,0.003923,-0.017047,0.064623,0.516812,2.695046,0.563141,2.743216,2,17.929239
29831.295396,2.068879,0.008302,-3.530355,-0.267677,0.517069,0.000519,0.000108,0.001153,-0.011621,0.059223,0.544681,2.740725,0.587779,2.782974,2,17.978946
29831.331252,2.056254,0.014709,-3.631741,-0.267107,0.516405,0.010975,-0.003184,0.022942,-0.013058,0.062432,0.567894,2.783569,0.618174,2.822814,2,18.027121
29831.336813,2.043054,0.020060,-3.692438,-0.262160,0.516981,-0.009778,0.002506,-0.023695,-0.018877,0.066253,0.591656,2.826922,0.652404,2.859412,2,18.072144
29831.355507,2.029648,0.023949,-3.723958,-0.254317,0.518851,-0.001220,-0.000144,-0.011425,-0.016285,0.058701,0.629067,2.863874,0.684907,2.888222,2,18.119677
29831.375428,2.016895,0.026835,-3.722008,-0.243019,0.519870,0.003830,-0.000987,-0.033776,-0.013003,0.082926,0.646358,2.880771,0.722562,2.915967,2,18.157527
29831.395427,2.009568,0.027870,-3.706594,-0.231399,0.524437,-0.004938,-0.002215,-0.053948,-0.026265,0.063238,0.688756,2.929046,0.756784,2.936859,2,18.197334
29831.444626,1.994859,0.027448,-3.679418,-0.216118,0.525162,-0.001275,-0.001036,-0.225233,-0.035816,0.019105,0.760327,2.979605,0.792569,2.954942,2,18.263599
29831.450477,1.974355,0.023612,-3.638446,-0.189164,0.519303,-0.011813,-0.006298,-0.063554,-0.037972,0.038066,0.807619,3.003837,0.855058,2.978531,2,18.328134
29831.455731,1.961150,0.019719,-3.628031,-0.158855,0.518413,-0.001226,-0.004103,-0.091925,-0.030288,0.098202,0.814963,3.006567,0.916835,2.993035,2,18.358932
29831.475403,1.959620,0.020289,-3.603406,-0.134597,0.525703,-0.002473,-0.003823,-0.158414,-0.037476,0.086696,0.856427,3.025151,0.946628,2.997143,2,18.383535
29831.495435,1.957767,0.030617,-3.225912,-0.113725,0.529683,-0.000671,-0.002142,-0.090150,-0.043128,0.067403,0.903664,3.038749,0.973276,2.999285,2,18.425568
29831.539562,1.958944,0.033721,-2.748289,-0.097910,0.531772,-0.004418,0.010247,-0.451556,-0.049698,0.058276,0.951724,3.049698,1.010000,3.000000,3,18.474733
29831.545285,1.961566,0.026836,-2.330350,-0.083519,0.535147,0.001823,-0.015353,0.136951,-0.059758,0.048305,1.008361,3.059758,1.056667,3.000000,3,18.529300
29831.555423,1.964677,0.011593,-2.039443,-0.073995,0.536118,-0.000521,-0.003310,-0.061274,-0.066488,0.076800,1.036533,3.066488,1.113333,3.000000,3,18.573619
29831.575406,1.967050,0.010625,-1.878437,-0.073971,0.541439,-0.000255,0.000000,-0.000016,-0.072643,0.075365,1.081302,3.072643,1.156667,3.000000,3,18.611573
29831.595385,1.972693,0.010053,-1.564168,-0.080309,0.545645,0.000010,0.000574,0.025288,-0.076414,0.069364,1.127303,3.076414,1.196667,3.000000,3,18.656536
29831.637585,1.978419,0.004202,-1.416614,-0.089200,0.548709,-0.006072,0.003283,0.066680,-0.079102,0.066118,1.173882,3.079102,1.240000,3.000000,3,18.702950
29831.644094,1.984086,-0.001947,-1.401979,-0.101830,0.551149,0.006087,-0.000673,-0.007649,-0.080765,0.053003,1.233664,3.080765,1.286667,3.000000,3,18.755437
