t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
26060.233055,1.910058,0.012844,-3.531720,-0.227797,0.555905,0.005687,0.005464,-0.042045,-0.092461,0.067129,0.846786,3.076230,0.926738,2.994604,1,26.514326
26060.238992,1.905638,0.009034,-3.472039,-0.225904,0.562778,-0.005494,-0.005456,0.036075,-0.108430,0.032613,0.922779,3.104390,0.963270,2.998649,1,26.565456
26060.244572,1.899074,0.002455,-3.421611,-0.213381,0.559644,0.000038,-0.000512,-0.017376,-0.109382,0.068623,0.934710,3.109382,1.003333,3.000000,2,26.613716
26060.264419,1.898602,0.001904,-3.418795,-0.201823,0.567437,-0.000871,-0.000785,-0.034816,-0.121224,0.075431,0.977902,3.121224,1.053333,3.000000,2,26.648233
26060.284423,1.897511,0.002221,-3.341586,-0.186570,0.574212,-0.001570,-0.002470,-0.073639,-0.128810,0.063882,1.022785,3.128810,1.086667,3.000000,2,26.691281
26060.334124,1.897520,0.001634,-3.252504,-0.167246,0.579705,-0.008262,-0.001697,-0.380910,-0.135495,0.062012,1.067988,3.135495,1.130000,3.000000,2,26.736021
26060.340065,1.897746,-0.000131,-3.186008,-0.143723,0.585610,-0.001667,-0.008459,-0.073824,-0.138259,0.026793,1.146541,3.138259,1.173333,3.000000,2,26.795322
26060.346195,1.898039,-0.004164,-3.136868,-0.106243,0.581704,-0.001507,-0.006686,-0.143977,-0.138844,0.068493,1.164840,3.138844,1.233333,3.000000,2,26.845243
26060.364425,1.899446,-0.001339,-3.062061,-0.073999,0.588973,-0.001695,-0.004184,-0.205887,-0.137185,0.081906,1.201428,3.137185,1.283333,3.000000,2,26.876027
26060.384425,1.907099,0.018018,-2.488666,-0.053020,0.589972,-0.000520,-0.005188,-0.160499,-0.131911,0.067825,1.245508,3.131911,1.313333,3.000000,2,26.915495
26060.433954,1.916535,0.021628,-1.872417,-0.036297,0.587960,-0.015953,0.003573,-0.728380,-0.123617,0.062073,1.291261,3.123617,1.353333,3.000000,2,26.959658
26060.440000,1.925734,0.013301,-1.517602,-0.017665,0.585846,0.012958,-0.017955,0.003630,-0.108634,0.024295,1.372371,3.108634,1.396667,3.000000,2,27.020591
26060.445843,1.941868,-0.000190,-1.287437,0.003566,0.578786,0.000895,-0.005358,-0.109454,-0.105697,0.070640,1.389360,3.105697,1.460000,3.000000,2,27.072346
26060.464420,1.945696,0.003225,-1.167164,0.019152,0.582229,-0.001017,-0.004666,-0.195203,-0.100535,0.083702,1.426298,3.100535,1.510000,3.000000,2,27.103471
26060.484422,1.953733,0.015744,-0.667256,0.025172,0.585443,0.000138,-0.005439,-0.169411,-0.091228,0.070908,1.472425,3.091228,1.543333,3.000000,2,27.143848
26060.534179,1.963761,0.015053,-0.272151,0.029040,0.585361,-0.014535,0.000294,-0.464177,-0.079094,0.062724,1.520609,3.079094,1.583333,3.000000,2,27.190504
26060.540462,1.973767,0.009961,-0.071642,0.030934,0.581590,0.014835,-0.008915,-0.004150,-0.064889,0.024671,1.605329,3.064889,1.630000,3.000000,2,27.255816
26060.546307,1.991577,0.003132,0.041184,0.029770,0.574509,0.001230,-0.001396,-0.027680,-0.063476,0.070323,1.623011,3.063476,1.693333,3.000000,2,27.309995
26060.564424,1.995392,0.004558,0.093867,0.027026,0.578394,-0.000713,0.000196,-0.006207,-0.059375,0.087137,1.662863,3.059375,1.750000,3.000000,2,27.342785
26060.584425,2.002941,0.007753,0.260453,0.022735,0.583025,0.000046,0.001087,0.034448,-0.050953,0.068275,1.711725,3.050953,1.780000,3.000000,2,27.386596
26060.634672,2.012406,0.006507,0.370376,0.021213,0.583886,-0.013713,0.002326,0.029985,-0.043834,0.065385,1.761282,3.043834,1.826667,3.000000,2,27.435438
26060.642203,2.021909,0.003682,0.404632,0.022184,0.582126,0.015651,-0.001866,-0.021973,-0.029931,0.011915,1.861418,3.029931,1.873333,3.000000,2,27.507284
26060.647718,2.041002,0.000890,0.380915,0.024993,0.574687,-0.000500,-0.000415,-0.008911,-0.028976,0.077037,1.869630,3.028976,1.946667,3.000000,2,27.565179
26060.664438,2.042805,0.000874,0.380181,0.027139,0.579592,0.000036,-0.000335,-0.013751,-0.023899,0.092671,1.910663,3.023899,2.003333,3.000000,2,27.595159
26060.684424,2.049975,0.001859,0.404360,0.028957,0.584349,0.000222,-0.000443,-0.013950,-0.017985,0.072530,1.960803,3.017985,2.033333,3.000000,2,27.638753
26060.731841,2.058861,0.002273,0.439876,0.028426,0.584483,-0.011231,0.000585,-0.025402,-0.013573,0.064682,2.011985,3.013573,2.076667,3.000000,2,27.688743
26060.737940,2.067739,0.002038,0.463581,0.026917,0.582140,0.013319,-0.000471,0.024548,-0.003399,0.024461,2.102206,3.003399,2.126667,3.000000,2,27.757328
26060.744410,2.083614,0.001292,0.490542,0.023389,0.574401,-0.000752,0.000688,0.013582,-0.006842,0.082895,2.113772,3.006842,2.196667,3.000000,2,27.811286
26060.764436,2.085373,0.001126,0.490617,0.020236,0.578924,0.000552,0.000479,0.025481,-0.003668,0.084009,2.165991,3.003668,2.250000,3.000000,2,27.846939
26060.784423,2.093918,-0.000851,0.453220,0.016901,0.578197,0.000522,0.000327,0.015661,-0.000489,0.068688,2.217979,3.000489,2.286667,3.000000,2,27.897634
26060.834564,2.102267,-0.002142,0.393148,0.013484,0.575203,-0.010591,-0.000869,0.070824,0.000587,0.067020,2.269647,2.999413,2.336667,3.000000,2,27.949269
26060.841554,2.110406,-0.002678,0.332159,0.009179,0.570499,0.013160,0.001768,-0.038581,0.006053,0.014132,2.372534,2.993947,2.386667,3.000000,2,28.023520
26060.847190,2.126096,-0.001602,0.258224,0.003500,0.562595,-0.000395,0.000969,0.024042,0.004052,0.081065,2.382268,2.995948,2.463333,3.000000,2,28.082842
26060.864412,2.127555,-0.001702,0.250274,-0.000904,0.566532,0.000253,0.000967,0.042623,0.003791,0.091994,2.428006,2.996209,2.520000,3.000000,2,28.114903
26060.884430,2.133618,-0.003599,0.177977,-0.004345,0.569692,0.000206,0.000839,0.027513,0.007828,0.075400,2.477933,2.992172,2.553333,3.000000,2,28.161408
26060.931750,2.140650,-0.004341,0.078293,-0.005477,0.569973,-0.008542,-0.001437,0.081068,0.003494,0.066494,2.533506,2.996506,2.600000,3.000000,2,28.213732
26060.937657,2.147894,-0.003779,0.010083,-0.007005,0.565979,0.010804,0.001832,-0.057231,0.008922,0.025474,2.627860,2.991078,2.653333,3.000000,2,28.285772
26060.944431,2.160597,-0.002059,-0.072529,-0.006696,0.555979,-0.000651,-0.000050,0.005024,0.008650,0.086843,2.636491,2.991350,2.723333,3.000000,2,28.340327
26060.964423,2.161868,-0.001918,-0.078398,-0.007585,0.556835,0.000744,0.000043,0.002259,0.008799,0.090253,2.689747,2.991201,2.780000,3.000000,2,28.374692
26060.984421,2.168279,-0.001437,-0.106890,-0.008410,0.554448,0.000671,0.000203,0.006563,0.009115,0.069417,2.743916,2.990885,2.813333,3.000000,2,28.426135
26061.031922,2.174382,-0.000851,-0.123962,-0.007752,0.550627,-0.006051,-0.000388,0.006367,0.008462,0.065219,2.798114,2.991538,2.863333,3.000000,2,28.480217
26061.038959,2.180374,-0.000333,-0.131782,-0.007478,0.547250,0.009015,0.000354,-0.003326,0.006143,0.021472,2.898528,2.993857,2.920000,3.000000,2,28.554513
26061.045478,2.191101,0.000176,-0.136262,-0.004864,0.537250,0.001350,-0.000371,-0.008697,0.005880,0.065574,2.927760,2.994120,2.993333,3.000000,2,28.620818
26061.064432,2.193803,0.000241,-0.136534,-0.004618,0.537110,-0.000507,-0.000136,-0.006488,0.004581,0.097222,2.962778,2.995419,3.060000,3.000000,2,28.657971
26061.084421,2.197158,0.000951,-0.119294,-0.003800,0.537499,0.000518,-0.000072,-0.004234,0.002062,0.079535,3.017132,2.997938,3.096667,3.000000,2,28.702082
26061.133502,2.201718,0.001243,-0.098681,-0.003421,0.535805,-0.004935,0.000432,-0.014172,0.000656,0.068095,3.071905,2.999344,3.140000,3.000000,2,28.755349
26061.139403,2.206196,0.001180,-0.081216,-0.003126,0.532701,0.006921,-0.000468,0.010406,-0.002935,0.019074,3.174259,3.002935,3.193333,3.000000,2,28.830262
26061.145333,2.214196,0.000682,-0.066037,0.000445,0.522701,0.000870,-0.000534,-0.010976,-0.008732,0.073215,3.196785,3.008732,3.270000,3.000000,2,28.894822
26061.164428,2.215945,0.000588,-0.064658,-0.001372,0.523482,0.000044,-0.000098,-0.005781,-0.005189,0.095245,3.238088,3.005189,3.333333,3.000000,2,28.931712
26061.184400,2.218824,0.000844,-0.051842,-0.001382,0.523015,0.000601,0.000005,0.000065,-0.006889,0.076673,3.293327,3.006889,3.370000,3.000000,2,28.979021
26061.237859,2.222317,0.000835,-0.038103,-0.002154,0.520108,-0.003605,0.000431,0.007382,-0.009346,0.067786,3.348881,3.009346,3.416667,3.000000,2,29.033317
26061.244667,2.225775,0.000608,-0.030703,-0.004840,0.516557,0.005926,0.000239,0.015100,-0.013538,0.013318,3.460016,3.013538,3.473333,3.000000,2,29.112303
26061.264731,2.232527,0.000258,-0.025611,-0.014754,0.507583,0.001435,0.003152,0.103630,-0.015412,0.034781,3.515219,3.015412,3.550000,3.000000,2,29.195149
26061.284706,2.235689,-0.000089,-0.035217,-0.031636,0.503375,0.001506,0.002924,0.144609,-0.017938,0.062908,3.570425,3.017938,3.633333,3.000000,2,29.254653
26061.338826,2.238300,-0.004539,-0.140681,-0.050392,0.497659,0.000670,-0.002000,0.448538,-0.019976,0.068417,3.624916,3.019976,3.693333,3.000000,2,29.310089
26061.344373,2.239928,-0.007583,-0.355077,-0.072327,0.491356,0.003937,0.009748,-0.035381,-0.023082,0.012137,3.737863,3.023082,3.750000,3.000000,2,29.389280
26061.350939,2.243496,-0.002045,-0.533262,-0.112327,0.481356,0.002121,0.006716,0.150265,-0.024011,0.060730,3.765936,3.024011,3.826667,3.000000,2,29.461023
26061.364714,2.244037,-0.004118,-0.610457,-0.152327,0.471356,0.004918,0.014417,0.442487,-0.024588,0.107184,3.792816,3.024588,3.900000,3.000000,2,29.494386
26061.384735,2.243196,-0.007160,-0.746363,-0.192327,0.461356,0.004468,0.004611,0.143237,-0.024837,0.086738,3.846595,3.024837,3.933333,3.000000,2,29.532933
26061.433889,2.235661,-0.023435,-1.509227,-0.212011,0.451356,0.022933,-0.013199,0.785769,-0.024841,0.067655,3.902345,3.024841,3.970000,3.000000,2,29.584594
26061.440548,2.227209,-0.022260,-2.101655,-0.237326,0.444521,-0.016292,0.016177,-0.577932,-0.014750,0.022444,4.001657,3.015236,4.023386,2.999453,2,29.656622
26061.446386,2.205671,-0.006199,-2.902509,-0.242885,0.434521,-0.000501,0.002016,-0.012181,-0.011728,0.079965,4.020108,3.017548,4.096316,2.990636,2,29.714908
26061.464717,2.200236,-0.001609,-3.014507,-0.247458,0.434711,0.003012,-0.000823,0.033497,0.002299,0.094336,4.060719,3.002910,4.151327,2.976550,2,29.748586
26061.484713,2.187141,0.006360,-3.219813,-0.246937,0.434322,0.001126,0.000384,0.006669,0.002294,0.072325,4.114663,2.989688,4.182819,2.965379,2,29.795468
26061.531715,2.170366,0.016828,-3.386249,-0.243438,0.432620,0.025380,-0.008427,0.051934,0.006787,0.071340,4.158772,2.972377,4.225505,2.946259,2,29.846191
26061.537505,2.152517,0.025922,-3.480569,-0.231988,0.429980,-0.028117,0.007809,-0.054876,0.006560,0.032992,4.237703,2.933669,4.269041,2.921446,2,29.910864
26061.544722,2.119337,0.036344,-3.544141,-0.210426,0.426170,0.002110,-0.001837,-0.029969,0.015148,0.090010,4.244298,2.928372,4.322814,2.881826,2,29.961806
26061.564715,2.115700,0.037160,-3.542424,-0.193394,0.433759,-0.001926,-0.001396,-0.062609,0.015730,0.092584,4.283741,2.903212,4.359412,2.847596,2,29.993792
26061.584708,2.099801,0.042415,-3.455250,-0.174637,0.439972,-0.002136,-0.002543,-0.078900,0.016277,0.081569,4.316733,2.874595,4.381826,2.822814,2,30.036615
26061.631699,2.085787,0.043752,-3.315669,-0.153867,0.444997,0.008252,0.004486,-0.446659,0.015867,0.079505,4.349573,2.844245,4.408401,2.788459,2,30.080322
26061.637811,2.072459,0.040132,-3.200990,-0.130457,0.450008,-0.020466,-0.014961,-0.013987,0.016721,0.046569,4.393987,2.783728,4.431894,2.751927,2,30.138369
26061.644713,2.050028,0.028409,-3.078948,-0.090492,0.447333,-0.000909,-0.008183,-0.210224,0.025551,0.092888,4.396884,2.776068,4.457674,2.701331,2,30.184479
26061.664723,2.048294,0.028947,-3.034492,-0.060204,0.455491,-0.001941,-0.007856,-0.285034,0.029101,0.097051,4.416263,2.740604,4.474485,2.657684,2,30.214371
26061.684714,2.045290,0.040865,-2.444410,-0.037524,0.459967,-0.002337,-0.012850,-0.408934,0.033431,0.084144,4.429118,2.701556,4.483107,2.628871,2,30.255026
26061.732624,2.042817,0.034201,-2.008920,-0.016171,0.463356,-0.004809,-0.000634,-1.181923,0.037706,0.079664,4.440487,2.661350,4.491879,2.589748,2,30.298126
26061.738852,2.041046,0.022078,-1.745746,0.005724,0.467125,-0.003853,-0.025498,-0.153922,0.034789,0.043197,4.459139,2.586478,4.497812,2.546721,2,30.356302
26061.744753,2.037645,0.005597,-1.569580,0.018560,0.461881,-0.000523,-0.011305,-0.264760,0.040254,0.088402,4.459746,2.578402,4.500000,2.490000,2,30.401210
26061.764721,2.037515,0.006582,-1.523132,0.030184,0.468214,-0.001308,-0.003585,-0.224670,0.032336,0.091062,4.467664,2.534396,4.500000,2.443333,2,30.429940
26061.784722,2.037573,0.028179,-0.773099,0.015612,0.468167,-0.000663,0.003703,0.116447,0.024692,0.078845,4.475308,2.492178,4.500000,2.413333,2,30.471014
26061.832605,2.039024,0.029007,-0.106170,-0.008837,0.473207,-0.004286,0.019055,0.354492,0.021886,0.077156,4.478114,2.450489,4.500000,2.373333,2,30.512558
26061.838765,2.041115,0.019980,0.249185,-0.035662,0.478152,0.003318,-0.000985,0.355045,0.018635,0.045186,4.481365,2.378520,4.500000,2.333333,2,30.567248
26061.844772,2.045105,0.007463,0.477850,-0.061963,0.474013,0.000294,0.010265,0.217145,0.017208,0.093744,4.482792,2.370411,4.500000,2.276667,2,30.609698
26061.864719,2.045546,0.004986,0.456140,-0.081474,0.477514,0.001270,0.004668,0.167012,0.010425,0.092929,4.489575,2.329596,4.500000,2.236667,2,30.636756
26061.884718,2.046698,-0.019475,-0.207321,-0.085644,0.479070,0.000933,0.005461,0.171428,0.000816,0.083142,4.499184,2.289809,4.500000,2.206667,2,30.675356
26061.933071,2.048226,-0.020454,-0.653948,-0.086043,0.481662,-0.001207,-0.002408,0.455304,-0.006359,0.080059,4.506359,2.250059,4.500000,2.170000,2,30.715003
26061.938903,2.050007,-0.014917,-0.893473,-0.085504,0.484134,0.002987,0.009640,-0.047309,-0.012469,0.044662,4.512469,2.174662,4.500000,2.130000,2,30.770331
26061.944889,2.053313,-0.006238,-1.042295,-0.073640,0.477667,0.000249,0.001401,0.021779,-0.010219,0.084576,4.510219,2.157910,4.500000,2.073333,2,30.818236
26061.964716,2.053932,-0.005420,-1.061219,-0.064879,0.479705,-0.000349,-0.000650,-0.010829,-0.013668,0.096361,4.513668,2.123028,4.500000,2.026667,2,30.847729
26061.984717,2.055345,-0.004652,-1.107187,-0.054460,0.481819,-0.000477,-0.002480,-0.078783,-0.016627,0.083621,4.516627,2.080288,4.500000,1.996667,2,30.885356
26062.036101,2.057139,-0.002859,-1.115508,-0.043762,0.483822,-0.004770,-0.004272,-0.291561,-0.018175,0.076052,4.518175,2.036052,4.500000,1.960000,2,30.927999
26062.042354,2.058843,-0.001851,-1.112129,-0.033720,0.485755,0.002124,-0.003973,-0.099478,-0.035688,0.034269,4.535688,1.950935,4.500000,1.916667,2,30.989525
26062.048982,2.061925,-0.001624,-1.121417,-0.025121,0.478560,-0.000016,-0.001931,-0.046332,-0.051332,0.075212,4.551332,1.931879,4.500000,1.856667,2,31.043247
26062.064715,2.062815,0.002121,-1.043191,-0.031710,0.481609,-0.000492,0.000635,-0.012075,-0.052540,0.107133,4.552540,1.907133,4.500000,1.800000,2,31.070206
26062.084714,2.064382,0.007708,-0.858426,-0.037071,0.485636,-0.000207,0.002994,0.096121,-0.054351,0.091594,4.554351,1.864927,4.500000,1.773333,2,31.102624
26062.134141,2.066758,0.008346,-0.646847,-0.041612,0.488502,-0.003983,0.006771,0.163325,-0.052588,0.077449,4.552588,1.820782,4.500000,1.743333,2,31.144230
26062.139993,2.069208,0.005500,-0.536486,-0.042423,0.490275,0.003754,-0.000933,0.106211,-0.053746,0.039788,4.553746,1.739788,4.500000,1.700000,2,31.203997
26062.145688,2.073711,0.001576,-0.457118,-0.040602,0.483629,0.000428,0.000296,0.012769,-0.048099,0.080591,4.548099,1.720591,4.500000,1.640000,2,31.255330
26062.164716,2.074772,-0.000459,-0.481892,-0.036266,0.485955,-0.000491,-0.000886,-0.020798,-0.050904,0.096209,4.550904,1.686209,4.500000,1.590000,2,31.285584
26062.184711,2.076703,-0.003673,-0.571775,-0.030379,0.487096,-0.000378,-0.002548,-0.081502,-0.052739,0.082955,4.552739,1.642955,4.500000,1.560000,2,31.323114
26062.233687,2.079100,-0.003754,-0.639803,-0.025210,0.488592,-0.004528,-0.004198,-0.192604,-0.057897,0.078125,4.557897,1.598125,4.500000,1.520000,2,31.366170
26062.239517,2.081560,-0.002702,-0.673525,-0.023188,0.490217,0.003346,-0.001208,-0.071428,-0.058324,0.036530,4.558324,1.516530,4.500000,1.480000,2,31.426976
26062.245260,2.085799,-0.001443,-0.703481,-0.025203,0.484293,0.000107,-0.001910,-0.043478,-0.054629,0.081680,4.554629,1.498347,4.500000,1.416667,2,31.478724
26062.264711,2.086659,-0.001235,-0.706075,-0.027561,0.488243,-0.000507,0.000145,-0.007614,-0.052318,0.093477,4.552318,1.460144,4.500000,1.366667,2,31.510319
26062.284709,2.088807,0.002615,-0.611993,-0.034976,0.491579,-0.000245,0.002466,0.079281,-0.050246,0.084545,4.550246,1.417878,4.500000,1.333333,2,31.549809
26062.332424,2.091231,0.003161,-0.528181,-0.045108,0.493318,-0.003389,0.005272,0.251720,-0.050640,0.079101,4.550640,1.372434,4.500000,1.293333,2,31.593045
26062.338345,2.093720,0.002115,-0.485213,-0.061503,0.493914,0.003973,0.003384,0.124259,-0.056148,0.041623,4.556148,1.291623,4.500000,1.250000,2,31.653064
26062.344718,2.098162,0.000679,-0.451595,-0.094089,0.488159,0.000630,0.007336,0.163970,-0.053006,0.092957,4.553006,1.282957,4.500000,1.190000,2,31.700148
26062.364716,2.098509,-0.000668,-0.474043,-0.124967,0.483967,0.004963,0.021040,0.658434,-0.053361,0.093736,4.553361,1.237069,4.500000,1.143333,2,31.730226
26062.384704,2.100529,-0.001492,-0.516652,-0.164967,0.473967,0.008887,0.027724,0.870170,-0.056152,0.078772,4.556152,1.192105,4.500000,1.113333,2,31.773111
26062.432552,2.102550,-0.000645,-0.517104,-0.204967,0.463967,0.025886,0.031951,1.969584,-0.059075,0.074709,4.559075,1.144709,4.500000,1.070000,2,31.817846
26062.438721,2.105165,0.000735,-0.483676,-0.244967,0.453967,0.009282,0.015504,0.366980,-0.050251,0.041013,4.550251,1.067680,4.500000,1.026667,2,31.875904
26062.444851,2.109541,0.000582,-0.455346,-0.284967,0.443967,0.005892,0.013159,0.295154,-0.053127,0.090716,4.557573,1.057368,4.499099,0.970003,2,31.917975
26062.464711,2.109390,-0.002194,-0.506006,-0.300000,0.433967,0.007156,0.005447,0.275207,-0.040818,0.093012,4.548605,1.012937,4.494626,0.926893,2,31.944441
26062.484705,2.095972,-0.030977,-1.328918,-0.283291,0.439326,0.000204,-0.000143,-0.005299,-0.030974,0.079742,4.536230,0.972610,4.490023,0.900616,2,31.984097
26062.532562,2.078525,-0.041107,-2.287408,-0.256306,0.430930,0.018166,-0.019094,0.431667,-0.019781,0.075747,4.520461,0.929078,4.480508,0.861754,2,32.025982
26062.538193,2.062606,-0.034812,-2.959533,-0.233777,0.431860,-0.025593,0.017611,-0.538128,-0.000785,0.039016,4.482402,0.860013,4.467916,0.823777,2,32.083777
26062.544709,2.033767,-0.012457,-3.603944,-0.202045,0.431575,-0.000002,-0.005205,-0.058093,0.007443,0.087540,4.477283,0.850079,4.443441,0.769002,2,32.130984
26062.564723,2.030889,-0.009423,-3.635074,-0.177967,0.439270,-0.005162,-0.007643,-0.235573,0.015534,0.086980,4.454124,0.810148,4.419970,0.728660,2,32.163726
26062.584708,2.018689,0.006451,-3.639677,-0.161338,0.446761,-0.007255,-0.010631,-0.323636,0.021546,0.075469,4.428762,0.774663,4.400951,0.701272,2,32.207492
26062.632670,2.005307,0.014916,-3.614738,-0.148091,0.452630,0.003135,-0.001747,-0.636410,0.028182,0.072136,4.400464,0.740299,4.373574,0.667671,2,32.253250
26062.638562,1.995098,0.026032,-3.413095,-0.145964,0.458334,-0.008696,-0.001559,0.472405,0.030085,0.041268,4.350628,0.684432,4.340959,0.634285,2,32.312793
26062.644715,1.985009,0.028573,-2.810451,-0.165530,0.455943,0.000699,0.002368,0.009990,0.036390,0.081168,4.340995,0.675586,4.297389,0.598055,2,32.361702
26062.664717,1.983552,0.026958,-2.763657,-0.191739,0.457917,0.001543,0.002484,0.105857,0.038858,0.084585,4.308560,0.647016,4.255754,0.570361,2,32.394861
26062.684708,1.976296,0.013270,-2.693470,-0.229487,0.452134,0.003464,0.004189,0.122343,0.035152,0.075449,4.277881,0.619793,4.226549,0.554270,2,32.435527
26062.732724,1.968083,0.001441,-2.784416,-0.260162,0.442134,0.025246,0.009502,0.514845,0.032085,0.070680,4.243349,0.594141,4.190186,0.537583,2,32.476795
26062.738455,1.960803,-0.003737,-2.874352,-0.283189,0.432134,-0.006371,0.002997,0.006322,0.022452,0.041156,4.181990,0.556575,4.149425,0.522850,2,32.531508
26062.744719,1.949586,-0.004889,-2.962976,-0.296894,0.422134,0.004017,0.003386,0.077611,0.025312,0.080980,4.172218,0.550303,4.097750,0.509648,2,32.574430
26062.764717,1.947846,-0.005734,-2.986648,-0.300000,0.412134,0.003350,0.001464,0.062259,0.020627,0.082316,4.134470,0.532568,4.054917,0.503025,2,32.602739
26062.784721,1.932506,-0.013524,-3.233954,-0.300000,0.402134,0.000711,0.000018,-0.000912,0.015679,0.067501,4.094837,0.520282,4.028333,0.500803,2,32.641832
26062.832730,1.914726,-0.016557,-3.499085,-0.300000,0.395729,0.026137,-0.003890,0.173961,0.012021,0.066476,4.055067,0.510602,3.988328,0.500136,2,32.681889
26062.838749,1.897389,-0.015245,-3.696848,-0.298776,0.392149,-0.025421,0.004368,-0.164802,0.009013,0.031251,3.980414,0.508410,3.948399,0.502670,2,32.737052
26062.844708,1.866494,-0.010052,-3.907608,-0.275056,0.386315,0.001657,-0.000894,-0.007640,0.011227,0.078155,3.971200,0.505856,3.892459,0.511702,2,32.780028
26062.864731,1.863396,-0.009411,-3.920112,-0.280377,0.389194,0.000277,0.000202,0.000402,0.009176,0.080014,3.929674,0.507694,3.850575,0.522850,2,32.806573
26062.884719,1.847295,-0.005842,-3.934150,-0.285669,0.391373,0.000623,0.000829,0.022713,0.005646,0.067074,3.890160,0.513359,3.825339,0.531499,2,32.844401
26062.933862,1.831212,-0.004457,-3.920316,-0.290976,0.392995,0.024948,0.004743,0.046142,0.001542,0.061401,3.847915,0.521356,3.791465,0.545563,2,32.883793
26062.939775,1.815457,-0.005209,-3.902553,-0.294586,0.393272,-0.022373,-0.003224,0.037476,-0.003716,0.031213,3.781221,0.545204,3.755799,0.563691,2,32.936422
26062.945333,1.788026,-0.009539,-3.871983,-0.288053,0.387011,0.001498,0.000673,0.007915,0.000936,0.077854,3.774755,0.547904,3.710713,0.592185,2,32.976327
26062.964720,1.785078,-0.010143,-3.869142,-0.285781,0.390566,-0.000892,-0.000390,-0.009573,0.000441,0.075710,3.740252,0.566616,3.681596,0.614488,2,33.001536
26062.984722,1.769433,-0.014555,-3.893141,-0.279592,0.393636,-0.001136,-0.000767,-0.020723,-0.003408,0.066169,3.707879,0.584713,3.661488,0.632019,2,33.036488
26063.034199,1.754546,-0.017960,-3.911714,-0.271732,0.397817,0.015093,0.001703,-0.074169,-0.002589,0.065825,3.678584,0.608056,3.635424,0.657824,2,33.072212
26063.040541,1.740258,-0.020835,-3.927353,-0.260553,0.401760,-0.021313,-0.005037,-0.046350,-0.005045,0.036119,3.632436,0.651759,3.613429,0.682884,2,33.119948
26063.045899,1.715707,-0.025388,-3.950122,-0.239613,0.397309,-0.002764,-0.002011,-0.036722,0.003180,0.072937,3.626730,0.664114,3.583687,0.723082,2,33.159305
26063.064729,1.711040,-0.025521,-3.937667,-0.222063,0.403106,-0.001072,-0.003357,-0.111171,0.005708,0.079597,3.608586,0.687821,3.564508,0.754345,2,33.184179
26063.084719,1.705083,-0.022317,-3.810765,-0.206987,0.409710,-0.003794,-0.005614,-0.157556,0.006937,0.071227,3.589877,0.717187,3.552026,0.777921,2,33.215420
26063.134057,1.697630,-0.022490,-3.673593,-0.191157,0.416104,-0.001625,-0.003916,-0.529798,0.006963,0.064967,3.571234,0.748077,3.539509,0.805197,2,33.250326
26063.140079,1.690391,-0.025080,-3.574152,-0.174443,0.423118,-0.013082,-0.011053,-0.067329,0.004774,0.038213,3.543258,0.804820,3.526468,0.839478,2,33.297908
26063.146299,1.677652,-0.031313,-3.496388,-0.150871,0.422379,-0.002560,-0.005462,-0.112999,0.011570,0.069168,3.540821,0.819716,3.513563,0.884332,2,33.338139
26063.164731,1.676325,-0.028412,-3.406786,-0.132226,0.430880,-0.001521,-0.002955,-0.138290,0.016914,0.081625,3.535060,0.845513,3.505872,0.923595,2,33.362565
26063.184716,1.678711,-0.013747,-2.930758,-0.121010,0.437037,-0.001341,-0.002896,-0.083218,0.019238,0.071823,3.529623,0.877375,3.502845,0.946741,2,33.391985
26063.235620,1.681088,-0.011035,-2.479703,-0.111691,0.441211,-0.007329,0.001302,-0.408269,0.022779,0.066226,3.526390,0.911573,3.500545,0.976663,2,33.425530
26063.241423,1.683073,-0.015438,-2.225481,-0.099518,0.446141,0.001515,-0.009976,0.045418,0.017891,0.030005,3.517891,0.979995,3.500000,1.010000,2,33.474943
26063.247051,1.686103,-0.023017,-2.052100,-0.083739,0.442982,-0.000888,-0.003906,-0.091085,0.016799,0.073339,3.516799,0.986661,3.500000,1.060000,2,33.514725
26063.264729,1.686915,-0.021677,-2.012143,-0.070812,0.451092,-0.001622,-0.003269,-0.125546,0.015213,0.084868,3.515213,1.015132,3.500000,1.100000,2,33.535919
26063.284720,1.690913,-0.012305,-1.712181,-0.063610,0.457864,-0.001156,-0.001859,-0.053242,0.012862,0.069754,3.512862,1.050246,3.500000,1.120000,2,33.566646
26063.336977,1.696064,-0.008207,-1.383802,-0.059513,0.462515,-0.010603,0.001358,-0.208501,0.008490,0.067516,3.508490,1.085817,3.500000,1.153333,2,33.601526
26063.343710,1.701524,-0.008317,-1.187555,-0.053862,0.466869,0.009879,-0.002651,0.132081,-0.000439,0.026238,3.499561,1.160429,3.500000,1.186667,2,33.654322
26063.350218,1.713651,-0.009952,-0.976881,-0.038480,0.462106,0.000277,-0.002969,-0.061031,-0.003863,0.061084,3.496137,1.178916,3.500000,1.240000,2,33.702540
26063.364693,1.716062,-0.010307,-0.961014,-0.026058,0.465855,-0.001270,-0.004983,-0.148721,-0.006023,0.089999,3.493977,1.196668,3.500000,1.286667,2,33.725181
26063.384717,1.719728,-0.007996,-0.886803,-0.012468,0.469974,-0.000151,-0.003543,-0.105423,-0.007705,0.074390,3.492295,1.235610,3.500000,1.310000,2,33.753494
