t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
29030.380605,1.868135,-0.005401,0.770086,0.002742,0.478733,0.000176,0.001037,0.051118,-0.009400,0.067732,2.801065,1.990600,2.733333,2.000000,1,15.654963
29030.423202,1.873676,-0.008481,0.442223,-0.014572,0.480610,-0.005808,-0.002208,0.252074,-0.006876,0.065437,2.758770,1.993124,2.693333,2.000000,1,15.696886
29030.429181,1.879204,-0.010505,0.136356,-0.033518,0.483080,0.006316,0.005153,-0.125647,-0.006179,0.048739,2.698739,1.993821,2.650000,2.000000,1,15.747075
29030.440615,1.887021,-0.007791,-0.121199,-0.063910,0.482628,0.000770,0.003831,0.106894,-0.002223,0.073053,2.673053,1.997777,2.600000,2.000000,1,15.791702
29030.460608,1.889972,-0.012257,-0.308898,-0.090985,0.486904,0.000843,0.002205,0.093869,-0.000126,0.073339,2.630006,1.999874,2.556667,2.000000,1,15.827640
29030.480602,1.893724,-0.021819,-0.791634,-0.117294,0.489700,0.001643,0.005660,0.168795,0.001921,0.066768,2.586768,2.001921,2.520000,2.000000,1,15.870060
29030.523903,1.897336,-0.022612,-1.169122,-0.147047,0.493729,-0.000092,-0.000943,0.496886,0.005764,0.067409,2.544268,2.003156,2.476663,2.000545,1,15.913338
29030.529769,1.898963,-0.027784,-1.590336,-0.176637,0.497429,0.002337,0.004691,-0.297500,0.007982,0.048384,2.482513,2.005918,2.433497,2.004442,1,15.964332
29030.540620,1.900718,-0.026452,-2.070504,-0.207222,0.497253,0.002263,0.004654,0.105523,0.015562,0.069986,2.456019,2.012512,2.384332,2.013563,1,16.010822
29030.560607,1.900732,-0.026525,-2.241943,-0.233254,0.499850,0.002310,0.002986,0.084876,0.017399,0.071482,2.412762,2.019997,2.339478,2.026468,1,16.048968
29030.580602,1.897066,-0.030314,-2.650220,-0.251800,0.501819,0.003886,0.005129,0.146622,0.015947,0.063462,2.369858,2.029470,2.305197,2.039509,1,16.091684
29030.630749,1.893980,-0.027165,-2.913843,-0.271280,0.504652,0.017827,0.001074,0.529792,0.013773,0.062298,2.327552,2.041132,2.266050,2.058109,1,16.134882
29030.636804,1.891122,-0.022297,-3.072009,-0.286976,0.505422,-0.001207,0.009966,0.000404,0.005575,0.025037,2.252716,2.071126,2.228660,2.080030,1,16.193905
29030.642314,1.886740,-0.014276,-3.176198,-0.296309,0.498387,0.001928,0.001978,0.049383,0.010334,0.076752,2.245934,2.074424,2.180313,2.115552,1,16.239596
29030.660600,1.885308,-0.014967,-3.205823,-0.300000,0.496859,0.000505,0.000107,-0.013248,0.007327,0.080863,2.208131,2.094935,2.145858,2.147037,1,16.266468
29030.680602,1.874670,-0.020673,-3.466501,-0.300000,0.497005,0.000454,0.000036,-0.001359,0.002747,0.065053,2.172982,2.119800,2.127536,2.166427,1,16.305783
29030.721945,1.863639,-0.020949,-3.678346,-0.297278,0.495847,0.011761,-0.003522,0.094107,-0.001416,0.063283,2.139245,2.146053,2.102058,2.197276,1,16.347155
29030.727513,1.852705,-0.018514,-3.828490,-0.293496,0.495735,-0.010299,0.002725,-0.086636,-0.008932,0.055087,2.101349,2.178871,2.079128,2.230062,1,16.391170
29030.740601,1.839464,-0.014754,-3.943617,-0.266912,0.494323,-0.002627,-0.000682,-0.036808,-0.010288,0.065245,2.078559,2.204977,2.057332,2.267525,1,16.431193
29030.760598,1.831576,-0.011433,-3.967686,-0.268703,0.499357,0.000048,0.000197,0.004570,-0.015397,0.065839,2.051854,2.237066,2.040161,2.303663,1,16.467601
29030.780605,1.823501,-0.007421,-3.929943,-0.271898,0.505275,-0.000038,0.000122,0.004459,-0.016765,0.063476,2.031726,2.272417,2.027006,2.337899,1,16.506006
29030.821994,1.815179,-0.006729,-3.899728,-0.272158,0.509229,0.008309,0.001841,-0.017269,-0.022912,0.064511,2.009329,2.308062,2.015559,2.376237,1,16.544027
29030.827564,1.807249,-0.007632,-3.877722,-0.273935,0.514386,-0.007066,-0.001556,0.014780,-0.029835,0.053584,1.987842,2.354086,2.007790,2.412081,1,16.585971
29030.840600,1.798030,-0.009673,-3.859104,-0.271634,0.514585,-0.001276,-0.000303,0.001252,-0.028627,0.070064,1.979815,2.382684,2.002026,2.455038,1,16.623154
29030.860604,1.792135,-0.011195,-3.849384,-0.269986,0.519737,0.000023,-0.000007,-0.001861,-0.031424,0.068156,1.969786,2.422993,2.000070,2.491663,1,16.656053
29030.880598,1.785819,-0.012948,-3.838456,-0.269591,0.525107,0.000025,0.000017,-0.000829,-0.035327,0.065058,1.962089,2.461793,2.000626,2.525002,1,16.692492
29030.922513,1.780122,-0.014601,-3.829883,-0.268170,0.530463,0.005172,0.001516,-0.006359,-0.033955,0.063348,1.962308,2.502854,2.003802,2.561541,1,16.729535
29030.928174,1.775005,-0.016016,-3.820496,-0.271456,0.536158,-0.005032,-0.001292,0.009875,-0.036575,0.042514,1.965467,2.563206,2.009648,2.597750,1,16.775236
29030.940610,1.768585,-0.017846,-3.811483,-0.280588,0.538694,0.000524,0.000684,0.016129,-0.035312,0.067615,1.967142,2.584808,2.019956,2.639848,1,16.813444
29030.960605,1.765773,-0.018893,-3.816214,-0.287745,0.544144,0.000542,0.000569,0.020712,-0.043254,0.072223,1.966567,2.625659,2.032674,2.677782,1,16.840931
29030.980603,1.760783,-0.021157,-3.846147,-0.294946,0.549659,0.000483,0.000636,0.016882,-0.049041,0.063116,1.972424,2.664600,2.042821,2.702454,1,16.874207
29031.023284,1.755650,-0.022903,-3.891997,-0.295879,0.553523,0.005906,0.000598,0.054393,-0.056107,0.060788,1.979395,2.704744,2.057332,2.732475,1,16.908727
29031.029290,1.750721,-0.024019,-3.938019,-0.289160,0.556832,-0.005351,-0.000573,-0.049291,-0.057452,0.036437,2.005786,2.760448,2.073811,2.761463,1,16.953834
29031.040607,1.744112,-0.024608,-3.996540,-0.270243,0.552930,-0.000886,-0.000875,-0.023270,-0.061216,0.071125,2.008397,2.779908,2.100048,2.800063,1,16.989201
29031.060600,1.741995,-0.023595,-3.993250,-0.278908,0.558444,0.000437,0.000335,0.010720,-0.060618,0.069635,2.031668,2.815921,2.123120,2.828575,1,17.015444
29031.080602,1.739575,-0.022132,-3.961337,-0.280982,0.561410,0.000257,0.000235,0.005006,-0.062895,0.055203,2.055260,2.849434,2.138866,2.845807,1,17.052421
29031.122826,1.736837,-0.022328,-3.946053,-0.277649,0.564083,0.002416,0.000698,-0.016948,-0.062562,0.060779,2.080678,2.879920,2.167671,2.873574,1,17.088291
29031.128620,1.734190,-0.022909,-3.934529,-0.268439,0.566636,-0.003014,-0.001284,-0.002281,-0.062514,0.035814,2.126679,2.922299,2.193309,2.894893,1,17.133951
29031.140579,1.730821,-0.023917,-3.923778,-0.253381,0.562907,-0.000932,-0.001466,-0.035261,-0.058462,0.067417,2.143201,2.934878,2.231467,2.921770,1,17.171925
29031.160581,1.730062,-0.023534,-3.901414,-0.238630,0.568618,-0.002871,-0.003970,-0.110639,-0.057680,0.070255,2.173910,2.957830,2.263108,2.940320,1,17.198511
29031.180583,1.729176,-0.023543,-3.865688,-0.221530,0.575163,-0.005001,-0.006952,-0.195268,-0.057538,0.060102,2.208039,2.978768,2.286929,2.952328,1,17.233758
29031.222974,1.728237,-0.024325,-3.844835,-0.201266,0.582345,-0.008702,-0.002565,-0.348011,-0.055832,0.059089,2.245477,2.997653,2.320660,2.966730,1,17.271334
29031.229898,1.731877,-0.017157,-3.643408,-0.183818,0.587884,0.005203,-0.001364,0.184711,-0.056863,0.041486,2.299194,3.021052,2.355356,2.978621,1,17.315922
29031.240607,1.739906,-0.014426,-3.318273,-0.165979,0.584350,-0.001153,-0.003566,-0.075487,-0.054682,0.070767,2.320391,3.029548,2.400616,2.990023,1,17.353396
29031.260607,1.743333,-0.014197,-3.191807,-0.151542,0.590246,-0.000510,-0.000871,-0.038667,-0.056663,0.070461,2.359746,3.043293,2.436804,2.995990,1,17.383595
29031.280608,1.752375,-0.009488,-2.847438,-0.140623,0.593650,-0.000666,-0.002445,-0.072972,-0.058512,0.063303,2.399612,3.053051,2.466674,2.998888,1,17.421381
29031.323436,1.761529,-0.011229,-2.606964,-0.126901,0.596406,-0.013600,-0.002501,-0.343254,-0.060205,0.059793,2.440207,3.060205,2.500000,3.000000,2,17.462523
29031.329391,1.770238,-0.014933,-2.475647,-0.110513,0.600137,0.008345,-0.007438,-0.049536,-0.069971,0.045882,2.497451,3.069971,2.543333,3.000000,2,17.511495
29031.340580,1.782278,-0.018662,-2.400072,-0.090394,0.598216,-0.000325,-0.003178,-0.088836,-0.068745,0.070633,2.522701,3.068745,2.593333,3.000000,2,17.553852
29031.360574,1.789297,-0.011247,-2.201117,-0.073021,0.602233,-0.000891,-0.004475,-0.133707,-0.070860,0.069262,2.564072,3.070860,2.633333,3.000000,2,17.589090
29031.380584,1.801487,-0.004339,-1.825919,-0.060364,0.603597,-0.003564,-0.006436,-0.242096,-0.071162,0.070468,2.599532,3.071162,2.670000,3.000000,2,17.627740
29031.423906,1.810916,-0.004731,-1.633877,-0.048200,0.606992,-0.014425,-0.008217,-0.546697,-0.068587,0.056321,2.650346,3.068587,2.706667,3.000000,2,17.670740
29031.430106,1.824740,-0.008134,-1.495334,-0.031708,0.604368,0.011257,-0.009976,-0.154373,-0.066655,0.037602,2.712398,3.066655,2.750000,3.000000,2,17.725929
29031.440619,1.840210,-0.011301,-1.467081,-0.014721,0.597238,0.000059,-0.009497,-0.246237,-0.062685,0.067715,2.738952,3.062685,2.806667,3.000000,2,17.772575
29031.460604,1.847057,-0.006443,-1.354539,-0.000984,0.598760,-0.000025,-0.003640,-0.110084,-0.059086,0.070272,2.783061,3.059086,2.853333,3.000000,2,17.810382
29031.480605,1.859536,0.008627,-0.797662,0.001413,0.596640,0.000076,-0.004156,-0.126339,-0.054258,0.061487,2.828513,3.054258,2.890000,3.000000,2,17.854901
29031.524646,1.871783,0.007842,-0.490997,0.002033,0.593354,-0.013723,-0.000965,-0.288325,-0.049720,0.063010,2.873657,3.049720,2.936667,3.000000,2,17.901047
29031.530752,1.884071,0.004250,-0.342048,0.004827,0.590151,0.013542,-0.005324,-0.009762,-0.048168,0.041520,2.938480,3.048168,2.980000,3.000000,2,17.955797
29031.540602,1.901153,0.000515,-0.269413,0.011431,0.582476,0.001786,-0.003664,-0.089910,-0.041596,0.069826,2.966840,3.041596,3.036667,3.000000,2,18.003899
29031.560606,1.908286,0.001121,-0.229622,0.016334,0.583561,0.000331,-0.000290,-0.014829,-0.037310,0.069731,3.013602,3.037310,3.083333,3.000000,2,18.043189
29031.580602,1.919356,0.007068,0.007637,0.017845,0.583687,0.000377,-0.000398,-0.012329,-0.032843,0.062305,3.061029,3.032843,3.123333,3.000000,2,18.089641
29031.624847,1.930375,0.006712,0.151562,0.019475,0.583197,-0.012064,0.000998,-0.078030,-0.028950,0.061030,3.108970,3.028950,3.170000,3.000000,2,18.138231
29031.630509,1.941301,0.004932,0.224147,0.022099,0.581878,0.012164,-0.002228,0.011331,-0.027176,0.041658,3.178342,3.027176,3.220000,3.000000,2,18.196269
29031.640601,1.956367,0.002943,0.263304,0.028509,0.573760,0.001510,-0.001593,-0.039297,-0.020760,0.069464,3.207202,3.020760,3.276667,3.000000,2,18.246867
29031.660605,1.962632,0.003244,0.286837,0.032223,0.574088,0.000501,-0.000976,-0.030216,-0.016691,0.070119,3.256547,3.016691,3.326667,3.000000,2,18.288301
29031.680574,1.972406,0.005168,0.386286,0.035484,0.572270,0.000641,-0.001699,-0.052097,-0.012409,0.064751,3.305249,3.012409,3.370000,3.000000,2,18.336811
29031.723941,1.982034,0.004699,0.445668,0.037024,0.569274,-0.009407,0.000628,-0.081036,-0.010138,0.061480,3.355186,3.010138,3.416667,3.000000,2,18.386120
29031.729931,1.991306,0.005379,0.516909,0.037286,0.565922,0.010125,-0.000819,0.054551,-0.011148,0.039454,3.427213,3.011148,3.466667,3.000000,2,18.446437
29031.740572,2.003945,0.004684,0.595032,0.030272,0.558740,0.001022,0.000702,0.023156,-0.004762,0.069226,3.457440,3.004762,3.526667,3.000000,2,18.499662
29031.760573,2.009211,0.003513,0.600407,0.023342,0.559550,0.000406,0.000420,0.022716,-0.002817,0.072278,3.507722,3.002817,3.580000,3.000000,2,18.542049
29031.780581,2.017617,-0.000017,0.530470,0.014182,0.556688,0.000504,0.002358,0.074471,-0.001829,0.065581,3.557752,3.001829,3.623333,3.000000,2,18.591502
29031.822254,2.025893,-0.000927,0.464538,0.000206,0.553000,-0.007183,0.004817,0.320685,-0.001708,0.063576,3.609757,3.001708,3.673333,3.000000,2,18.642521
29031.827872,2.034139,-0.000534,0.426184,-0.021584,0.548359,0.009364,0.006330,0.112089,-0.006371,0.041487,3.681847,3.006371,3.723333,3.000000,2,18.702987
29031.840599,2.045405,0.000377,0.410478,-0.060105,0.540412,0.001105,0.008030,0.254794,-0.000597,0.069543,3.713790,3.000597,3.783333,3.000000,2,18.756617
29031.860606,2.049450,-0.008999,0.201910,-0.094828,0.533845,0.002740,0.007527,0.231950,0.000165,0.072845,3.763821,2.999835,3.836667,3.000000,2,18.799597
29031.880605,2.054722,-0.021620,-0.406465,-0.122348,0.523845,0.005148,0.013654,0.424013,0.001108,0.063949,3.816051,2.998892,3.880000,3.000000,2,18.849942
29031.922480,2.060582,-0.018163,-0.754907,-0.156742,0.515919,0.009332,0.014377,1.141032,0.003098,0.062033,3.867967,2.996902,3.930000,3.000000,2,18.902254
29031.927997,2.066291,-0.012345,-0.944438,-0.196742,0.505919,0.009202,0.015166,0.179804,0.007055,0.054257,3.929076,2.992945,3.983333,3.000000,2,18.958422
29031.940582,2.073419,-0.006069,-1.019931,-0.236742,0.495919,0.007453,0.010846,0.309722,0.015654,0.066582,3.972440,2.988124,4.040062,2.998392,2,19.013086
29031.960612,2.073622,-0.015123,-1.288565,-0.267294,0.485919,0.002102,0.000452,0.017174,0.022785,0.067383,4.022588,2.981419,4.093034,2.991268,2,19.062791
29031.980611,2.061823,-0.033653,-2.149825,-0.266579,0.475931,0.001054,0.000014,-0.001359,0.026173,0.063397,4.073525,2.972361,4.141741,2.979489,2,19.114395
29032.023488,2.049981,-0.032813,-2.808785,-0.273932,0.472414,0.016505,-0.012501,0.308255,0.024869,0.059577,4.124466,2.962393,4.189024,2.962893,2,19.166875
29032.029341,2.037970,-0.024024,-3.251050,-0.277033,0.471123,-0.014112,0.012431,-0.257472,0.015940,0.038356,4.196029,2.944250,4.237355,2.940071,2,19.227529
29032.040616,2.019870,-0.008536,-3.606068,-0.274909,0.466695,-0.000260,0.000341,-0.006807,0.020465,0.065476,4.223171,2.929459,4.288459,2.908401,2,19.280939
29032.060613,2.011486,-0.002382,-3.694702,-0.271014,0.469017,-0.000087,-0.000078,-0.005553,0.020871,0.070340,4.263819,2.906093,4.330405,2.875276,2,19.322550
29032.080609,1.997048,0.006552,-3.780229,-0.262002,0.468613,-0.000567,-0.000599,-0.019604,0.015500,0.066453,4.304636,2.882561,4.361727,2.845186,2,19.368017
29032.126201,1.982515,0.013075,-3.814838,-0.251256,0.469034,0.015829,-0.002867,-0.096990,0.003016,0.059753,4.350620,2.857251,4.390320,2.812491,2,19.414741
29032.133185,1.968148,0.017009,-3.822070,-0.244418,0.473174,-0.019184,-0.000324,-0.011345,-0.014647,0.032739,4.412067,2.810054,4.417812,2.774651,2,19.472127
29032.140628,1.944686,0.018491,-3.809514,-0.234294,0.470695,-0.001544,-0.001467,-0.030473,-0.010249,0.079123,4.421723,2.797934,4.447757,2.722517,2,19.515466
29032.160611,1.939009,0.018369,-3.798842,-0.224246,0.477404,-0.001791,-0.001220,-0.051476,-0.012472,0.079037,4.448088,2.760944,4.465379,2.682819,2,19.544934
29032.180612,1.927560,0.019605,-3.712157,-0.214922,0.483995,-0.000920,-0.001063,-0.032402,-0.024485,0.069286,4.477404,2.727969,4.475528,2.654508,2,19.583348
29032.230654,1.918413,0.018821,-3.588112,-0.206317,0.490804,0.007305,0.005678,-0.223992,-0.029832,0.063008,4.499550,2.687461,4.485594,2.619159,2,19.622808
29032.237590,1.909540,0.014772,-3.495173,-0.198351,0.497577,-0.013180,-0.009291,0.033027,-0.035147,0.024629,4.524342,2.609794,4.493580,2.579867,2,19.680392
29032.246714,1.894600,0.005508,-3.398341,-0.182143,0.493794,-0.000963,-0.002366,-0.063423,-0.028988,0.068931,4.525185,2.593598,4.499453,2.523386,2,19.728433
29032.260587,1.892428,0.005066,-3.356331,-0.165559,0.500295,-0.001306,-0.002241,-0.052146,-0.041281,0.086183,4.541281,2.559516,4.500000,2.473333,2,19.756576
29032.280590,1.890605,0.007059,-3.195240,-0.153055,0.507656,-0.000489,-0.000680,-0.031934,-0.054052,0.072586,4.554052,2.519253,4.500000,2.446667,2,19.793178
29032.323403,1.890602,0.008989,-2.913458,-0.141333,0.512903,-0.002076,0.005607,-0.228283,-0.067596,0.067179,4.567596,2.477179,4.500000,2.410000,2,19.834580
29032.329299,1.891840,0.006905,-2.663708,-0.129172,0.516936,0.001674,-0.006894,0.144455,-0.072567,0.043740,4.572567,2.413740,4.500000,2.370000,2,19.886514
29032.340615,1.894358,0.000226,-2.426333,-0.111420,0.512703,-0.000297,-0.002188,-0.054888,-0.078147,0.071078,4.578147,2.387744,4.500000,2.316667,2,19.932350
29032.360601,1.896379,0.000374,-2.302558,-0.095797,0.517124,-0.001266,-0.001178,-0.103956,-0.084091,0.083322,4.584091,2.353322,4.500000,2.270000,2,19.964899
29032.380604,1.900172,0.003089,-2.060246,-0.082952,0.522279,0.000222,-0.003683,-0.056503,-0.083157,0.064384,4.583157,2.301050,4.500000,2.236667,2,20.006832
29032.428106,1.906160,0.001380,-1.777375,-0.068181,0.521019,-0.010417,-0.001185,-0.426072,-0.082802,0.067428,4.582802,2.264095,4.500000,2.196667,2,20.051626
29032.433987,1.910171,-0.001394,-1.669606,-0.051845,0.524523,0.006616,-0.009650,-0.067990,-0.075892,0.029897,4.575892,2.179897,4.500000,2.150000,2,20.110137
29032.440602,1.918917,-0.006827,-1.597460,-0.026662,0.516768,-0.000420,-0.009142,-0.198227,-0.074258,0.071288,4.574258,2.164622,4.500000,2.093333,2,20.160740
29032.460603,1.920890,-0.006753,-1.577958,-0.005545,0.519411,-0.000196,-0.005884,-0.200168,-0.072721,0.075314,4.572721,2.118647,4.500000,2.043333,2,20.194860
29032.480598,1.927662,0.009480,-1.055918,0.003051,0.516379,0.000071,-0.007903,-0.244887,-0.064776,0.064996,4.564776,2.071662,4.500000,2.006667,2,20.240419
29032.525390,1.934278,0.009044,-0.735009,0.011290,0.512276,-0.008726,-0.000536,-0.539565,-0.062466,0.068029,4.562466,2.031362,4.500000,1.963333,2,20.284570
29032.530947,1.939589,0.009725,-0.511733,0.016228,0.511632,0.008666,-0.001803,0.357721,-0.050251,0.034949,4.550251,1.954949,4.500000,1.920000,2,20.341142
29032.540608,1.949946,0.010699,-0.016420,0.019347,0.504282,-0.000179,-0.000723,-0.037036,-0.057314,0.072212,4.557314,1.935545,4.500000,1.863333,2,20.390400
29032.560601,1.952511,0.009624,0.052963,0.015598,0.507046,0.001750,-0.000366,0.022073,-0.050154,0.067075,4.550154,1.880409,4.500000,1.813333,2,20.429763
29032.580605,1.960119,0.006517,0.195323,0.013337,0.505854,0.000535,0.000669,0.020785,-0.043243,0.061610,4.543243,1.834943,4.500000,1.773333,2,20.479157
29032.626026,1.966373,0.004123,0.241457,0.013955,0.505463,-0.006477,0.001375,0.018299,-0.045885,0.066524,4.545885,1.789857,4.500000,1.723333,2,20.525860
29032.631890,1.972478,0.002714,0.261205,0.013175,0.505756,0.007234,-0.000239,0.017375,-0.033006,0.042469,4.533006,1.719135,4.500000,1.676667,2,20.582783
29032.640624,1.981343,0.001834,0.273800,0.018370,0.498484,0.001253,-0.000703,-0.015097,-0.035822,0.072223,4.535822,1.692223,4.500000,1.620000,2,20.632778
29032.660609,1.984757,0.001345,0.269151,0.017820,0.500208,0.000565,-0.001059,-0.032778,-0.039097,0.076470,4.539097,1.646470,4.500000,1.570000,2,20.671479
29032.680606,1.990303,0.000746,0.254054,0.015044,0.501084,0.000539,-0.000149,-0.006919,-0.040169,0.068005,4.540169,1.598005,4.500000,1.530000,2,20.717581
29032.725658,1.995822,0.000874,0.248440,0.009443,0.501040,-0.005838,0.001258,0.071108,-0.044009,0.064732,4.544009,1.551399,4.500000,1.486667,2,20.764990
29032.731553,2.001012,0.001046,0.250359,0.000458,0.501698,0.005985,0.001955,0.046257,-0.033114,0.044753,4.533114,1.481420,4.500000,1.436667,2,20.822464
29032.740613,2.008457,0.001121,0.255918,-0.010935,0.496287,-0.000090,0.003505,0.087034,-0.031941,0.084963,4.531941,1.464963,4.500000,1.380000,2,20.868139
29032.760603,2.010374,-0.000083,0.232841,-0.019594,0.498334,0.001257,0.000458,0.007716,-0.029592,0.076747,4.529592,1.410080,4.500000,1.333333,2,20.905215
29032.780638,2.016019,-0.007754,-0.035778,-0.027223,0.494888,0.000560,0.000648,0.030655,-0.034189,0.064934,4.534189,1.361601,4.500000,1.296667,2,20.954935
29032.825772,2.020663,-0.008841,-0.227970,-0.041513,0.494094,-0.004102,-0.001963,0.211997,-0.033859,0.065926,4.533859,1.312593,4.500000,1.246667,2,21.003844
29032.831885,2.024955,-0.009813,-0.417851,-0.059488,0.494457,0.004764,0.004347,-0.087719,-0.026999,0.044738,4.526999,1.244738,4.500000,1.200000,2,21.060812
29032.840610,2.030623,-0.007916,-0.615297,-0.087181,0.490629,0.001026,0.005971,0.148767,-0.033714,0.081125,4.533714,1.224458,4.500000,1.143333,2,21.106975
29032.860609,2.032173,-0.008136,-0.669621,-0.117937,0.492166,0.002577,0.007136,0.239061,-0.031577,0.081226,4.531577,1.177892,4.500000,1.096667,2,21.141886
29032.880606,2.034192,-0.015493,-1.020373,-0.146529,0.491037,0.004558,0.012125,0.314311,-0.031895,0.061757,4.531895,1.121757,4.500000,1.060000,2,21.189757
29032.927455,2.036337,-0.014301,-1.325443,-0.183081,0.487338,0.013825,0.013294,1.101179,-0.032233,0.058268,4.532233,1.071601,4.500000,1.013333,2,21.241107
29032.933258,2.038688,-0.009457,-1.423897,-0.223081,0.477338,0.006820,0.013250,0.167256,-0.024925,0.032568,4.525900,0.994001,4.498655,0.963348,2,21.301731
29032.940610,2.042376,-0.004715,-1.482140,-0.263081,0.467338,0.002647,0.003462,0.084953,-0.017817,0.082368,4.523857,0.977799,4.490023,0.900616,2,21.348444
29032.960606,2.039507,-0.013250,-1.685843,-0.289448,0.457338,0.002444,0.000547,0.019336,-0.009292,0.082823,4.511476,0.931950,4.478621,0.855356,2,21.380844
29032.980609,2.025252,-0.030153,-2.417474,-0.282978,0.458877,0.002992,-0.000919,0.093819,-0.008236,0.075789,4.503046,0.895153,4.469081,0.826902,2,21.420964
29033.028885,2.013533,-0.031308,-2.897122,-0.280205,0.458130,0.017219,-0.011533,0.269592,-0.008486,0.061018,4.487074,0.841759,4.453739,0.789951,2,21.465675
29033.034368,1.996912,-0.023155,-3.383091,-0.275480,0.458051,-0.018808,0.012241,-0.266465,-0.017208,0.031832,4.463058,0.767418,4.432177,0.748557,2,21.526684
29033.040545,1.974413,-0.008207,-3.724290,-0.268105,0.458189,-0.001772,0.000308,-0.019401,-0.011841,0.077929,4.455373,0.753646,4.398949,0.698604,2,21.571924
29033.060601,1.968524,-0.004756,-3.771549,-0.264738,0.466730,-0.000419,-0.000307,-0.012666,-0.001809,0.075021,4.421050,0.716879,4.369108,0.662717,2,21.605461
29033.080598,1.955181,0.003534,-3.824404,-0.261821,0.469405,-0.000042,-0.000069,-0.004338,-0.005303,0.064530,4.396083,0.679666,4.345807,0.638866,2,21.650739
29033.127810,1.942280,0.009269,-3.826298,-0.260582,0.474463,0.017238,0.000027,-0.036722,-0.011466,0.065222,4.371253,0.642198,4.313233,0.610275,2,21.692932
29033.133163,1.929728,0.012131,-3.806264,-0.262703,0.481466,-0.016293,-0.000477,0.034856,-0.016105,0.035226,4.316534,0.590841,4.278305,0.584613,2,21.747361
29033.140580,1.910094,0.011901,-3.765877,-0.263730,0.479845,0.002117,0.000421,-0.001610,-0.010728,0.082481,4.310486,0.586183,4.232475,0.557332,2,21.788477
29033.160604,1.907639,0.011556,-3.761446,-0.266095,0.486084,-0.002513,-0.000420,0.006142,-0.018486,0.083273,4.277212,0.554000,4.193266,0.538862,2,21.814971
29033.180606,1.893120,0.008496,-3.746680,-0.263394,0.488751,0.001819,0.000492,-0.003515,-0.022906,0.077393,4.248982,0.533708,4.168396,0.529210,2,21.849850
29033.225918,1.883880,0.006198,-3.740899,-0.259811,0.494239,0.011411,0.003059,-0.018498,-0.024522,0.070506,4.211167,0.514713,4.136643,0.519034,2,21.884891
29033.231433,1.873109,0.003456,-3.733743,-0.252300,0.497761,-0.012438,-0.003549,0.003505,-0.026275,0.035797,4.141385,0.491810,4.101018,0.510311,2,21.938193
29033.240618,1.858249,-0.000458,-3.720726,-0.244986,0.494521,-0.002034,-0.000939,-0.012302,-0.020596,0.077974,4.127881,0.489367,4.048282,0.502337,2,21.980961
29033.260605,1.852731,-0.001541,-3.709412,-0.230378,0.499324,-0.001341,-0.001710,-0.049061,-0.016486,0.075937,4.084539,0.484852,4.008337,0.500070,2,22.009533
29033.280607,1.845745,-0.002413,-3.661681,-0.223739,0.504673,-0.001118,-0.002320,-0.084280,-0.015540,0.075009,4.052594,0.481693,3.978329,0.500470,2,22.045092
29033.324367,1.840136,-0.004061,-3.635407,-0.217278,0.509653,0.000914,0.000427,-0.160157,-0.013923,0.062715,4.002436,0.482271,3.941770,0.503402,2,22.084371
29033.329983,1.833661,-0.004649,-3.559198,-0.218263,0.512760,-0.003340,-0.001211,0.108653,-0.015361,0.043696,3.945529,0.485666,3.905523,0.509007,2,22.134296
29033.340614,1.829461,-0.005633,-3.417910,-0.224146,0.511519,0.000058,0.000334,0.016983,-0.010904,0.069924,3.920835,0.490446,3.856953,0.520899,2,22.175165
29033.360623,1.827536,-0.007338,-3.380139,-0.230577,0.513350,0.000410,0.000273,0.009807,-0.011210,0.071756,3.878595,0.498257,3.816000,0.535087,2,22.208837
29033.380606,1.823925,-0.011608,-3.375837,-0.238519,0.514410,0.000238,0.000437,0.016822,-0.010420,0.066462,3.840981,0.510451,3.785422,0.548385,2,22.247435
29033.428981,1.819818,-0.015091,-3.402890,-0.247575,0.515332,0.008152,0.002336,0.111278,-0.011289,0.071298,3.809297,0.520279,3.752894,0.565329,2,22.282911
29033.434909,1.816907,-0.016951,-3.438027,-0.252580,0.515972,-0.004947,0.000027,-0.025881,-0.017348,0.036723,3.742548,0.549760,3.721695,0.584613,2,22.331902
29033.442125,1.810407,-0.018029,-3.490061,-0.256563,0.508986,0.000388,0.000586,0.012718,-0.013217,0.073933,3.730184,0.557217,3.681596,0.614488,2,22.373778
29033.460619,1.808715,-0.018552,-3.507651,-0.260084,0.510342,0.001767,0.000820,0.025199,-0.013308,0.081618,3.701097,0.574790,3.651792,0.641181,2,22.399349
29033.480644,1.805103,-0.019836,-3.560373,-0.259770,0.512341,0.000866,0.000584,0.017369,-0.015730,0.070338,3.669402,0.597968,3.633150,0.660263,2,22.433272
29033.526262,1.800510,-0.020229,-3.611057,-0.256495,0.514418,0.004904,-0.000793,0.011839,-0.017585,0.058013,3.634147,0.629311,3.611322,0.685469,2,22.473533
29033.531899,1.794505,-0.020493,-3.671593,-0.245158,0.512243,-0.006787,-0.000215,-0.050126,-0.015398,0.039206,3.596859,0.676504,3.587418,0.717553,2,22.524679
29033.540620,1.786707,-0.019885,-3.716535,-0.223153,0.506255,-0.000145,-0.002722,-0.056776,-0.009606,0.083421,3.592853,0.682370,3.561270,0.760176,2,22.559612
