t,vx,vy,omega,delta,T,eps_vx,eps_vy,eps_omega,eC,eL,pos_x,pos_y,ref_x,ref_y,lap,theta
16499.532732,1.841159,0.010305,0.489536,0.072839,0.552236,0.000557,-0.003349,-0.119305,0.017736,0.066160,3.517736,1.307173,3.500000,1.373333,2,33.835309
16499.552718,1.848455,0.013785,0.664354,0.095900,0.552442,0.000763,-0.001405,-0.064931,0.017232,0.068591,3.517232,1.351409,3.500000,1.420000,2,33.872726
16499.572724,1.856504,0.021032,1.036441,0.119013,0.551998,0.000901,-0.001476,-0.066355,0.017896,0.060939,3.517896,1.395728,3.500000,1.456667,2,33.915914
16499.611069,1.863596,0.024927,1.403419,0.142847,0.552460,-0.003994,0.001302,-0.293357,0.014207,0.060658,3.514207,1.439342,3.500000,1.500000,2,33.959958
16499.617079,1.869422,0.027442,1.759854,0.165388,0.553715,0.006228,-0.004402,0.165435,-0.003465,0.043412,3.498419,1.503176,3.497812,1.546721,2,34.013450
16499.632716,1.876575,0.025165,2.065944,0.191156,0.550041,0.001562,-0.002478,-0.081121,-0.006927,0.067150,3.496568,1.532409,3.489981,1.599593,2,34.062322
16499.652714,1.878846,0.027557,2.306188,0.209672,0.552832,0.001217,-0.000836,-0.033882,-0.011929,0.064019,3.485672,1.580215,3.478531,1.644942,2,34.103198
16499.672718,1.879856,0.030245,2.656999,0.226922,0.553971,0.001185,-0.000802,-0.030274,-0.015352,0.059946,3.472187,1.624569,3.464146,1.685925,2,34.150866
16499.711794,1.879749,0.029473,2.951965,0.239587,0.554781,0.003122,0.003824,-0.175986,-0.015315,0.060225,3.458641,1.667915,3.444742,1.728483,2,34.197444
16499.717190,1.878608,0.027055,3.193236,0.247005,0.555369,-0.000998,-0.004516,0.133248,-0.013982,0.045613,3.434205,1.723071,3.421446,1.769041,2,34.249457
16499.732736,1.876818,0.021936,3.387317,0.252006,0.553899,0.000472,-0.000461,-0.009116,-0.011868,0.065330,3.423574,1.751248,3.392400,1.809875,2,34.295877
16499.752722,1.874446,0.019109,3.484697,0.252425,0.556920,0.000396,-0.000058,0.000265,-0.009503,0.067211,3.401253,1.790002,3.361727,1.845186,2,34.334193
16499.772713,1.871200,0.015761,3.578043,0.249790,0.559620,0.000259,0.000056,0.004628,-0.006739,0.062873,3.375330,1.826170,3.332906,1.873060,2,34.377492
16499.812243,1.868076,0.012321,3.629608,0.243321,0.561661,0.002992,0.001987,0.017633,-0.004289,0.063172,3.347313,1.859296,3.299274,1.900544,2,34.420840
16499.817862,1.865280,0.009065,3.641080,0.233846,0.564262,-0.002216,-0.001204,0.001678,-0.000137,0.046246,3.302621,1.900528,3.263383,1.925005,2,34.470778
16499.832724,1.862559,0.006616,3.630143,0.218513,0.562149,-0.000834,0.001083,0.033953,-0.000469,0.068321,3.280697,1.918817,3.219519,1.949234,2,34.515462
16499.852724,1.861253,0.004285,3.581558,0.200192,0.565629,-0.000339,0.000856,0.039164,0.002273,0.068580,3.244518,1.944063,3.179704,1.966590,2,34.551872
16499.872701,1.861999,0.000344,3.439490,0.179917,0.568028,-0.000262,0.001026,0.048243,0.005315,0.062028,3.205848,1.965637,3.144942,1.978531,2,34.594268
16499.912714,1.864476,-0.002533,3.242394,0.158409,0.569887,-0.003959,-0.002677,0.251530,0.010050,0.060466,3.164106,1.986700,3.102866,1.989304,2,34.638686
16499.918627,1.868952,-0.004538,2.993921,0.136338,0.570422,0.005542,0.005975,-0.149998,0.021714,0.038972,3.101310,2.013265,3.060013,1.996385,2,34.691815
16499.932722,1.876339,-0.000751,2.721263,0.110554,0.566941,-0.001505,0.005163,0.165937,0.018528,0.072165,3.079090,2.017516,3.006684,1.999955,2,34.736900
16499.952725,1.880220,-0.001580,2.567662,0.089283,0.570639,-0.000358,0.002814,0.141495,0.033073,0.073236,3.033236,2.033073,2.960000,2.000000,2,34.773326
16499.972723,1.888574,-0.007316,2.189405,0.073857,0.571107,-0.000148,0.001111,0.053286,0.036001,0.070984,2.994317,2.036001,2.923333,2.000000,2,34.815920
16500.013206,1.897404,-0.009656,1.765139,0.061322,0.569410,-0.008708,-0.004595,0.247835,0.041720,0.067740,2.951073,2.041720,2.883333,2.000000,2,34.857467
16500.018850,1.906955,-0.008018,1.425333,0.051757,0.564145,0.010384,0.006281,-0.168741,0.047472,0.049302,2.889302,2.047472,2.840000,2.000000,2,34.908950
16500.032708,1.919903,-0.001998,1.153372,0.048426,0.554145,-0.000271,0.000715,0.038177,0.045338,0.075110,2.865110,2.045338,2.790000,2.000000,2,34.954027
16500.052725,1.925503,-0.001460,1.055233,0.044932,0.544145,0.001224,0.000431,0.023291,0.049416,0.074171,2.817504,2.049416,2.743333,2.000000,2,34.991029
16500.072725,1.934615,-0.000802,0.920198,0.043449,0.534145,0.000431,0.000099,0.005346,0.043829,0.070567,2.777234,2.043829,2.706667,2.000000,2,35.033312
16500.113189,1.942252,0.000258,0.823968,0.044957,0.524145,-0.005994,-0.001159,0.010957,0.041154,0.069498,2.732831,2.041154,2.663333,2.000000,2,35.075322
16500.118814,1.949298,0.001908,0.779681,0.053427,0.514145,0.007695,-0.000050,-0.032828,0.037934,0.045500,2.668834,2.037934,2.623333,2.000000,2,35.127906
16500.132738,1.958547,0.003312,0.763951,0.075005,0.504145,0.000678,-0.004623,-0.126989,0.032175,0.073166,2.643166,2.032175,2.570000,2.000000,2,35.174201
16500.152731,1.961912,0.005507,0.809821,0.095453,0.495346,0.001581,-0.002763,-0.132655,0.026116,0.075060,2.598394,2.026116,2.523333,2.000000,2,35.211024
16500.172740,1.965777,0.013464,1.040617,0.119424,0.486551,0.001178,-0.001550,-0.071454,0.017820,0.067213,2.553345,2.019432,2.486633,1.999821,2,35.254266
16500.214204,1.967458,0.020085,1.405580,0.145110,0.478835,0.002089,0.002395,-0.348731,0.007480,0.066166,2.508197,2.011710,2.443306,1.996775,2,35.299467
16500.219802,1.967375,0.023342,1.780744,0.170966,0.472107,0.000408,-0.005732,0.227455,0.001753,0.045448,2.444595,2.000752,2.400407,1.989981,2,35.353059
16500.232719,1.966689,0.019759,2.149144,0.197854,0.462107,0.002414,-0.002811,-0.093376,-0.008564,0.074166,2.418674,1.990302,2.345492,1.975528,2,35.400869
16500.252717,1.964867,0.021088,2.328782,0.213099,0.456896,0.001327,-0.000653,-0.026216,-0.013988,0.074061,2.375269,1.975536,2.301733,1.959010,2,35.440415
16500.272719,1.958343,0.023794,2.693034,0.223841,0.451594,0.001056,-0.000475,-0.017284,-0.016377,0.066971,2.332425,1.958579,2.265592,1.941648,2,35.485726
16500.313922,1.950774,0.021822,2.978477,0.230802,0.447080,0.010985,0.004785,-0.150062,-0.018466,0.060555,2.289010,1.937064,2.228148,1.919638,2,35.533492
16500.319749,1.942555,0.017941,3.186618,0.232575,0.442085,-0.009539,-0.005231,0.125174,-0.017751,0.044832,2.233601,1.904481,2.187509,1.890320,2,35.589405
16500.332720,1.930160,0.011519,3.360960,0.227928,0.434929,0.000905,0.000390,0.004935,-0.022673,0.066770,2.210980,1.885703,2.147630,1.854733,2,35.638438
16500.352698,1.924655,0.009015,3.402224,0.218711,0.434210,0.000113,0.000338,0.017294,-0.022861,0.070168,2.176128,1.857341,2.113893,1.817681,2,35.678459
16500.372698,1.915656,0.004709,3.413282,0.204073,0.432483,-0.000376,0.001196,0.045354,-0.021072,0.063786,2.143423,1.826026,2.089680,1.785723,2,35.723280
16500.430816,1.907320,0.001451,3.374156,0.184096,0.430184,0.010756,-0.003120,0.243856,-0.019265,0.057249,2.109727,1.786480,2.064776,1.746131,2,35.772104
16500.436581,1.899337,-0.002398,3.231485,0.154110,0.426301,-0.010217,0.006110,-0.129857,-0.015987,0.016918,2.065188,1.713291,2.043682,1.704386,2,35.838769
16500.456582,1.888058,0.000511,2.998911,0.114110,0.416301,-0.001107,0.003415,0.171181,-0.015922,0.038192,2.046607,1.673853,2.020511,1.641741,2,35.904492
16500.476591,1.885555,-0.007311,2.664593,0.074110,0.406301,0.000259,0.002342,0.123945,-0.018104,0.061653,2.033228,1.634720,2.005897,1.576566,2,35.951221
16500.512074,1.885411,-0.015993,2.102570,0.034110,0.396301,0.000912,-0.003684,0.482326,-0.015999,0.065181,2.020793,1.594162,2.000904,1.530061,2,35.994167
16500.517591,1.885935,-0.020664,1.461647,-0.005890,0.386301,0.000413,0.009704,-0.210509,-0.007180,0.066207,2.008768,1.552624,1.999821,1.486633,2,36.036699
16500.536578,1.886131,-0.015644,0.980384,-0.045890,0.376301,0.000910,0.004125,0.169706,0.006140,0.067495,1.998328,1.511062,1.996775,1.443306,2,36.079075
16500.556577,1.885107,-0.024397,0.300480,-0.085890,0.366301,0.001174,0.002579,0.120185,0.012677,0.065657,1.990843,1.470554,1.990636,1.403684,2,36.121073
16500.576570,1.882343,-0.030968,-0.442441,-0.125890,0.356917,0.001635,0.002533,0.114101,0.017442,0.065226,1.981738,1.428973,1.980426,1.361468,2,36.163529
16500.612368,1.877779,-0.034509,-1.113945,-0.165890,0.350962,0.007693,-0.001217,0.440068,0.017711,0.067032,1.974155,1.389215,1.966590,1.320296,2,36.205143
16500.618157,1.870723,-0.037239,-1.724673,-0.205890,0.347600,-0.003928,0.005148,-0.232574,0.016863,0.064976,1.963628,1.349359,1.950691,1.283488,2,36.245677
16500.636603,1.863238,-0.034812,-2.170046,-0.236601,0.346498,0.002745,0.004608,0.115230,0.014068,0.065802,1.952897,1.312000,1.931894,1.248073,2,36.285263
16500.656577,1.852978,-0.035426,-2.571440,-0.259392,0.348672,0.002361,0.002194,0.085077,0.010903,0.065667,1.938898,1.274397,1.910320,1.214277,2,36.322984
16500.676576,1.839921,-0.036765,-2.951341,-0.276321,0.352622,0.000668,0.000513,0.019704,0.006702,0.063815,1.923234,1.238679,1.888222,1.184907,2,36.360379
16500.713639,1.824460,-0.037049,-3.305601,-0.287334,0.356859,0.014092,-0.002707,0.167444,0.003885,0.064911,1.903730,1.204456,1.861727,1.154814,2,36.397712
16500.719483,1.808665,-0.034900,-3.572061,-0.291499,0.361403,-0.014248,0.003275,-0.143261,-0.000917,0.057791,1.878869,1.167259,1.835392,1.129174,2,36.437598
16500.736567,1.789681,-0.030881,-3.779768,-0.288888,0.364478,0.000592,-0.000327,0.000174,-0.001176,0.067903,1.859167,1.143927,1.804602,1.103493,2,36.473791
16500.756582,1.777069,-0.028553,-3.870308,-0.282290,0.370125,-0.000573,-0.000302,-0.010524,-0.004654,0.068751,1.834658,1.116064,1.774651,1.082188,2,36.505727
16500.776601,1.762133,-0.025718,-3.928676,-0.272963,0.376062,-0.000493,-0.000342,-0.012139,-0.008262,0.063223,1.807973,1.090756,1.749035,1.066431,2,36.540410
16500.813992,1.748650,-0.023342,-3.931502,-0.261343,0.381904,0.008935,-0.000014,-0.061118,-0.006148,0.069014,1.781382,1.073651,1.716512,1.049309,2,36.573516
16500.819295,1.736273,-0.021736,-3.888245,-0.247592,0.388403,-0.010659,-0.001409,0.032831,-0.010847,0.057435,1.743275,1.047142,1.685925,1.035854,2,36.609998
16500.836603,1.723113,-0.022244,-3.824553,-0.227083,0.392192,-0.001337,-0.003045,-0.090390,-0.012453,0.064178,1.716263,1.031005,1.651327,1.023450,2,36.647389
16500.856578,1.715752,-0.022231,-3.752937,-0.207010,0.398959,-0.001816,-0.002063,-0.082406,-0.015409,0.066784,1.684447,1.014113,1.615910,1.013621,2,36.679679
16500.876584,1.709380,-0.019229,-3.568417,-0.186015,0.405856,-0.000781,-0.001260,-0.052724,-0.018394,0.060122,1.648855,0.999811,1.586458,1.007532,2,36.714163
16500.913768,1.706073,-0.016093,-3.292286,-0.165683,0.412575,0.000221,0.001976,-0.244145,-0.019852,0.061684,1.613409,0.988933,1.550048,1.002511,2,36.750669
16500.919410,1.704286,-0.014821,-2.994353,-0.146905,0.419396,-0.001852,-0.005151,0.145349,-0.023755,0.055361,1.569343,0.977912,1.513367,1.000179,2,36.790169
16500.936568,1.702740,-0.018204,-2.728147,-0.129201,0.423964,-0.001091,-0.001759,-0.078544,-0.028402,0.068069,1.541402,0.971598,1.473333,1.000000,2,36.826611
16500.956585,1.703566,-0.015474,-2.483961,-0.115398,0.431807,-0.000821,-0.001041,-0.043720,-0.034409,0.069846,1.506512,0.965591,1.436667,1.000000,2,36.859171
16500.976580,1.705815,-0.013291,-2.174005,-0.104187,0.439814,-0.000704,-0.000857,-0.035462,-0.040690,0.062838,1.469505,0.959310,1.406667,1.000000,2,36.895164
16501.014551,1.708856,-0.012968,-1.918988,-0.096605,0.447856,-0.004156,0.001273,-0.125882,-0.045104,0.063595,1.433595,0.954896,1.370000,1.000000,2,36.931777
16501.020470,1.712698,-0.013291,-1.721696,-0.090954,0.456091,0.003475,-0.002210,0.075551,-0.049647,0.054060,1.387393,0.950353,1.333333,1.000000,2,36.972565
16501.036572,1.717656,-0.015091,-1.585898,-0.087544,0.461052,-0.000576,-0.000879,-0.030127,-0.052928,0.061640,1.354973,0.947072,1.293333,1.000000,2,37.012581
16501.056574,1.721306,-0.015063,-1.517317,-0.088028,0.469137,-0.000391,0.000029,0.001786,-0.055206,0.065748,1.319082,0.944794,1.253333,1.000000,2,37.047928
16501.076578,1.726468,-0.014891,-1.439886,-0.091095,0.476630,-0.000389,0.000220,0.010051,-0.055573,0.065073,1.281740,0.944427,1.216667,1.000000,2,37.084558
16501.114120,1.731763,-0.016043,-1.418218,-0.097210,0.483258,-0.005114,0.001668,0.071039,-0.055418,0.064784,1.244784,0.944582,1.180000,1.000000,2,37.121732
16501.119567,1.737361,-0.016817,-1.423601,-0.104192,0.489041,0.005057,0.001491,0.027672,-0.055317,0.056283,1.199616,0.944683,1.143333,1.000000,2,37.162358
16501.136588,1.743901,-0.016817,-1.428005,-0.115286,0.493097,-0.000112,0.001231,0.048180,-0.053750,0.064065,1.167398,0.946250,1.103333,1.000000,2,37.201166
16501.156578,1.748012,-0.021008,-1.537096,-0.126873,0.498107,0.000367,0.002456,0.072270,-0.051494,0.064269,1.127602,0.948506,1.063333,1.000000,2,37.237574
16501.176590,1.753099,-0.023170,-1.679601,-0.140888,0.502628,0.000981,0.005610,0.165610,-0.048780,0.061628,1.088295,0.951220,1.026667,1.000000,2,37.276142
16501.211177,1.758207,-0.022459,-1.758589,-0.158155,0.507088,-0.000654,0.009204,0.409798,-0.044890,0.059898,1.048960,0.954019,0.989974,1.000101,2,37.313473
16501.217715,1.763206,-0.021628,-1.809545,-0.177969,0.511501,0.005110,0.007393,0.136081,-0.040596,0.058777,1.004371,0.956235,0.949952,1.002511,2,37.352511
16501.236592,1.768586,-0.020046,-1.817899,-0.201817,0.515709,0.001951,0.002555,0.105803,-0.035948,0.058804,0.965244,0.961957,0.913542,1.007532,2,37.391954
16501.256590,1.769823,-0.033226,-2.184227,-0.219994,0.519736,0.000880,0.000832,0.032394,-0.034439,0.059851,0.923637,0.967669,0.874361,1.016043,2,37.430064
16501.276594,1.769675,-0.040081,-2.613319,-0.235621,0.524117,0.000413,0.000683,0.027930,-0.028728,0.066752,0.889623,0.978630,0.835988,1.027665,2,37.466666
16501.310608,1.768806,-0.041236,-2.956396,-0.246213,0.529177,0.001780,-0.001042,0.167884,-0.029769,0.062905,0.847676,0.988718,0.801733,1.040990,2,37.503663
16501.316590,1.768304,-0.038877,-3.198256,-0.256463,0.534311,0.000245,0.004019,-0.064613,-0.030354,0.062071,0.809518,1.001156,0.768549,1.056795,2,37.542250
16501.336596,1.767886,-0.034898,-3.338468,-0.264508,0.539607,0.001407,0.001183,0.043429,-0.033338,0.059317,0.769476,1.015411,0.736617,1.074995,2,37.580290
16501.356600,1.766620,-0.033750,-3.478381,-0.268376,0.544780,0.000396,0.000161,0.004536,-0.033222,0.062658,0.734147,1.033551,0.703410,1.097465,2,37.618046
16501.376593,1.764336,-0.032833,-3.617794,-0.267728,0.549904,0.000099,-0.000010,-0.001220,-0.031965,0.063003,0.701681,1.055072,0.674641,1.120340,2,37.655144
16501.410282,1.762226,-0.030637,-3.711462,-0.263371,0.555197,0.001028,-0.001678,0.009395,-0.033521,0.061585,0.667699,1.078084,0.647630,1.145267,2,37.692375
16501.416589,1.760593,-0.027819,-3.759219,-0.258798,0.561211,-0.000993,0.001266,-0.016947,-0.033253,0.057053,0.634833,1.107232,0.622523,1.172111,2,37.731199
16501.436574,1.759357,-0.025476,-3.778498,-0.251867,0.566057,-0.000108,-0.000255,-0.012710,-0.036736,0.056387,0.601338,1.136224,0.597465,1.203410,2,37.771390
16501.456580,1.759200,-0.022806,-3.757501,-0.244879,0.571651,-0.000045,-0.000252,-0.012253,-0.037895,0.056921,0.572768,1.168272,0.574995,1.236617,2,37.811414
16501.476598,1.759891,-0.020736,-3.710504,-0.235439,0.576635,-0.000095,-0.000378,-0.017553,-0.042793,0.058945,0.544129,1.199532,0.555258,1.271517,2,37.850088
16501.511123,1.761541,-0.019096,-3.641918,-0.224526,0.581182,-0.002037,-0.000104,-0.080663,-0.050508,0.061683,0.515450,1.231532,0.538381,1.307887,2,37.887500
16501.517917,1.764239,-0.017648,-3.550422,-0.213818,0.585134,0.001616,-0.001146,0.031438,-0.048112,0.062523,0.499576,1.267811,0.525515,1.342316,2,37.924538
16501.536598,1.767244,-0.017709,-3.467756,-0.197322,0.587807,-0.000458,-0.001226,-0.043652,-0.048355,0.061324,0.483342,1.306303,0.515214,1.377598,2,37.962364
16501.556601,1.771951,-0.015477,-3.333545,-0.179198,0.589381,-0.000411,-0.001041,-0.045597,-0.045606,0.061568,0.473259,1.345015,0.507532,1.413542,2,38.000143
16501.576598,1.778414,-0.012500,-3.136834,-0.157963,0.590096,-0.000495,-0.001294,-0.057949,-0.038899,0.061653,0.469220,1.388261,0.502188,1.453279,2,38.039745
16501.611442,1.786143,-0.009628,-2.896270,-0.134260,0.587724,-0.006892,0.000423,-0.233969,-0.040383,0.062276,0.460498,1.430506,0.500045,1.493316,2,38.081883
16501.619134,1.795118,-0.006504,-2.604907,-0.112489,0.585340,0.006742,-0.005073,0.091070,-0.039800,0.049183,0.460200,1.484151,0.500000,1.533333,2,38.129132
16501.636593,1.805904,-0.008211,-2.337651,-0.087048,0.580053,-0.001761,-0.006389,-0.203183,-0.036304,0.057085,0.463696,1.522915,0.500000,1.580000,2,38.176145
16501.656600,1.813759,-0.006465,-2.127221,-0.065418,0.578888,-0.000471,-0.002927,-0.142170,-0.038549,0.061230,0.461451,1.565437,0.500000,1.626667,2,38.218623
16501.676590,1.824694,0.000898,-1.738401,-0.045885,0.577939,-0.000072,-0.001598,-0.073163,-0.039736,0.058315,0.460264,1.611685,0.500000,1.670000,2,38.263472
16501.711267,1.835969,0.005475,-1.303621,-0.030537,0.576488,-0.007989,0.001684,-0.223483,-0.038381,0.060744,0.461619,1.655922,0.500000,1.716667,2,38.309569
16501.716616,1.847307,0.006678,-0.932296,-0.017349,0.575665,0.008250,-0.003881,0.122422,-0.037674,0.058123,0.462326,1.701877,0.500000,1.760000,2,38.355587
16501.736597,1.858560,0.004097,-0.694559,-0.006707,0.574185,0.000003,-0.001552,-0.075304,-0.037121,0.061436,0.462879,1.745231,0.500000,1.806667,2,38.400620
16501.756604,1.869537,0.005522,-0.463148,-0.001102,0.573625,0.000224,-0.000370,-0.018251,-0.034828,0.063190,0.465172,1.790144,0.500000,1.853333,2,38.445798
16501.776601,1.880577,0.006238,-0.244284,0.002523,0.572865,0.000339,-0.000234,-0.012139,-0.031872,0.058888,0.468128,1.837779,0.500000,1.896667,2,38.492791
16501.811208,1.891550,0.005244,-0.100037,0.004698,0.571317,-0.007165,0.000961,-0.044821,-0.027171,0.059485,0.472829,1.883848,0.500000,1.943333,2,38.540087
16548.786750,0.400000,0.020000,0.000000,-0.006234,0.510000,-0.033034,0.020990,0.026059,-0.016980,0.024934,1.471733,3.016980,1.496667,3.000000,0,0.511949
16548.819686,0.400000,0.020000,0.000000,-0.011555,0.520000,-0.109505,0.007662,0.262135,-0.022101,0.029724,1.480276,3.022101,1.510000,3.000000,0,0.515254
16548.825060,0.325038,0.005765,0.211370,-0.022134,0.530000,-0.184989,-0.000537,-0.051357,-0.020657,0.037068,1.476266,3.020657,1.513333,3.000000,0,0.516643
16548.856574,0.145819,-0.000020,-0.000764,-0.031050,0.540000,-0.018133,-0.000000,-0.000000,-0.020559,0.034314,1.479019,3.020559,1.513333,3.000000,0,0.516643
16548.865072,0.164341,-0.000000,-0.000001,-0.035883,0.550000,0.015082,0.000000,0.000001,-0.020393,0.030484,1.482849,3.020393,1.513333,3.000000,0,0.516643
16548.885066,0.189559,0.000000,0.000001,-0.040247,0.560000,-0.006693,0.000468,0.015304,-0.020519,0.027280,1.486053,3.020519,1.513333,3.000000,0,0.516643
16548.905041,0.207049,-0.002901,-0.071990,-0.044181,0.570000,0.003447,-0.000042,-0.000915,-0.019962,0.023294,1.490039,3.019962,1.513333,3.000000,0,0.518995
16548.925052,0.235293,-0.004211,-0.111376,-0.046788,0.580000,0.008717,-0.000144,-0.003763,-0.019809,0.020868,1.495799,3.019809,1.516667,3.000000,0,0.525334
16548.960126,0.269387,-0.005091,-0.135274,-0.048540,0.590000,-0.028850,0.000568,0.016120,-0.019704,0.023729,1.499604,3.019704,1.523333,3.000000,0,0.531322
16548.966511,0.285790,-0.005574,-0.148311,-0.049804,0.600000,0.020175,-0.000271,-0.008144,-0.019914,0.024028,1.505972,3.019914,1.530000,3.000000,0,0.537884
16548.985094,0.314393,-0.006137,-0.164276,-0.050391,0.610000,0.004336,0.000148,0.003624,-0.019000,0.022263,1.514404,3.019000,1.536667,3.000000,0,0.547110
16549.005066,0.343688,-0.006685,-0.179779,-0.050209,0.620000,0.003902,-0.000042,-0.000966,-0.019732,0.023761,1.522906,3.019732,1.546667,3.000000,0,0.556971
16549.025072,0.374886,-0.007435,-0.200403,-0.049709,0.630000,0.005789,-0.000180,-0.005070,-0.019449,0.023715,1.532952,3.019449,1.556667,3.000000,0,0.568495
16549.059765,0.408493,-0.008076,-0.219363,-0.048540,0.640000,-0.014260,0.000164,0.004453,-0.019141,0.023692,1.542975,3.019141,1.566667,3.000000,0,0.580849
16549.065970,0.443163,-0.008474,-0.232476,-0.046507,0.650000,0.024066,-0.000591,-0.016059,-0.019224,0.026328,1.553672,3.019224,1.580000,3.000000,0,0.593742
16549.085053,0.476157,-0.008951,-0.246554,-0.043995,0.660000,0.009683,-0.000914,-0.024653,-0.018959,0.027066,1.566267,3.018959,1.593333,3.000000,0,0.608061
16549.105065,0.513662,-0.009493,-0.263434,-0.040757,0.670000,-0.002977,-0.001433,-0.037680,-0.017364,0.029464,1.577203,3.017364,1.606667,3.000000,0,0.621557
16549.125069,0.540280,-0.009954,-0.278098,-0.036745,0.680000,0.009176,-0.000470,-0.017238,-0.016461,0.028755,1.591245,3.016461,1.620000,3.000000,0,0.635563
16549.162714,0.579526,-0.008573,-0.249321,-0.031962,0.690000,-0.014684,-0.000206,-0.009460,-0.014704,0.026351,1.606983,3.014704,1.633333,3.000000,0,0.653165
16549.168322,0.621850,-0.007700,-0.225262,-0.026144,0.698321,0.036449,-0.000798,-0.018055,-0.013973,0.024382,1.625618,3.013973,1.650000,3.000000,0,0.673113
16549.185072,0.666917,-0.007763,-0.225761,-0.020053,0.702245,0.006408,-0.001322,-0.035284,-0.013193,0.029562,1.640438,3.013193,1.670000,3.000000,0,0.692484
16549.205042,0.698960,-0.006813,-0.204486,-0.014038,0.709248,0.004781,-0.002340,-0.062650,-0.012231,0.033522,1.656478,3.012231,1.690000,3.000000,0,0.710295
16549.225039,0.734472,-0.006415,-0.192947,-0.007757,0.716294,0.004973,-0.003829,-0.102851,-0.010023,0.035845,1.674155,3.010023,1.710000,3.000000,0,0.729166
16549.278261,0.770381,-0.006526,-0.197583,-0.000925,0.723007,-0.028690,-0.001391,-0.067110,-0.008580,0.025313,1.701354,3.008580,1.726667,3.000000,0,0.753894
16549.284048,0.823803,-0.001718,-0.080457,0.005462,0.721823,0.046670,-0.000052,0.020497,-0.004268,0.020276,1.733057,3.004268,1.753333,3.000000,0,0.785414
16549.289624,0.879334,-0.000417,-0.020338,0.012317,0.720395,-0.002351,-0.001187,-0.026543,-0.003987,0.046769,1.736564,3.003987,1.783333,3.000000,0,0.806176
16549.305039,0.885365,0.000027,-0.009580,0.018887,0.730395,0.005841,-0.001599,-0.045360,-0.002639,0.048686,1.754647,3.002639,1.803333,3.000000,0,0.819569
16549.325032,0.914710,0.002584,0.057134,0.023948,0.740395,0.005142,-0.001152,-0.030261,-0.001197,0.039226,1.777440,3.001197,1.816667,3.000000,0,0.841243
16549.357310,0.950658,0.005207,0.148437,0.027842,0.749192,-0.015330,-0.000865,-0.041936,0.000913,0.039852,1.800148,2.999087,1.840000,3.000000,0,0.865827
16549.365041,0.985348,0.007400,0.220878,0.031285,0.756849,0.022848,-0.000133,0.012382,0.002604,0.039441,1.823892,2.997396,1.863333,3.000000,0,0.891572
16549.385060,1.020282,0.008326,0.268219,0.033962,0.763630,0.005655,-0.000166,-0.005410,0.003567,0.040197,1.849803,2.996433,1.890000,3.000000,0,0.918791
16549.405079,1.057269,0.009952,0.325473,0.035197,0.768015,0.001912,-0.000075,-0.002433,0.005590,0.043599,1.873068,2.994410,1.916667,3.000000,0,0.945302
16549.425060,1.090466,0.010698,0.364166,0.035740,0.773227,0.004430,-0.000124,-0.002174,0.007065,0.043607,1.899726,2.992935,1.943333,3.000000,0,0.972541
16549.458907,1.126139,0.010952,0.388141,0.035520,0.776996,-0.020189,-0.000091,-0.009837,0.007555,0.044299,1.925701,2.992445,1.970000,3.000000,0,1.001303
16549.465032,1.158522,0.010997,0.402246,0.034991,0.781152,0.023105,0.000018,0.008129,0.009110,0.047435,1.952565,2.990890,2.000000,3.000000,0,1.029752
16549.485067,1.191185,0.010987,0.413111,0.034415,0.785363,0.005087,0.000031,0.002926,0.010662,0.045116,1.981551,2.989338,2.026667,3.000000,0,1.060060
16549.505073,1.227363,0.010784,0.419568,0.032809,0.787566,0.005249,0.000093,0.005491,0.010854,0.048737,2.011263,2.989146,2.060000,3.000000,0,1.091501
16549.525072,1.263435,0.010331,0.418670,0.029637,0.788343,0.003282,0.000191,0.008850,0.012141,0.048811,2.041189,2.987859,2.090000,3.000000,0,1.123139
16549.559427,1.297230,0.009430,0.403369,0.027048,0.789183,-0.016776,0.000349,0.016057,0.011741,0.048144,2.071856,2.988259,2.120000,3.000000,0,1.155658
16549.565310,1.332134,0.008473,0.380936,0.022958,0.789367,0.024744,0.000311,0.004623,0.012209,0.049641,2.103693,2.987791,2.153333,3.000000,0,1.188991
16549.585052,1.365704,0.008071,0.368370,0.019386,0.789000,0.005004,0.000256,0.012639,0.011540,0.050822,2.135845,2.988460,2.186667,3.000000,0,1.222920
16549.605069,1.399827,0.006139,0.321081,0.014594,0.787631,0.003598,0.000288,0.013312,0.012200,0.051131,2.168869,2.987800,2.220000,3.000000,0,1.257677
16549.625069,1.432484,0.004478,0.265739,0.010893,0.785969,0.004063,0.000234,0.010978,0.011357,0.054221,2.202445,2.988643,2.256667,3.000000,0,1.292808
16549.660619,1.465110,0.003152,0.212146,0.006533,0.784273,-0.017771,0.000413,0.037864,0.011301,0.052746,2.237254,2.988699,2.290000,3.000000,0,1.329147
16549.666782,1.497025,0.001838,0.157502,0.003104,0.781650,0.023622,0.000289,-0.011344,0.010064,0.053501,2.273166,2.989936,2.326667,3.000000,0,1.366501
16549.685053,1.529173,0.001422,0.121502,-0.001326,0.778127,0.006184,0.000463,0.017235,0.008776,0.053837,2.309496,2.991224,2.363333,3.000000,0,1.404065
16549.705046,1.560000,-0.000149,0.066362,-0.004793,0.773998,0.003853,0.000875,0.025519,0.006619,0.057386,2.345947,2.993381,2.403333,3.000000,0,1.442714
