1.708935330332786329e+00,-3.094351732159808677e+01,-1.824791337335279096e+00,3.605201856202469912e+00,2.663787025338173759e-03,-3.684824520553162813e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.679959157633605926e+00,-3.105520361625221426e+01,-1.825970659277268648e+00,3.605202005268520526e+00,2.663787372767966594e-03,-3.684824518587993814e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.647213496940571176e+00,-3.118077171097636224e+01,-1.827296994533508467e+00,3.605202166197638114e+00,2.663787747847137875e-03,-3.684824516466423533e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.617958002336198131e+00,-3.129238339750837383e+01,-1.828476298903602304e+00,3.605202303547449194e+00,2.663788067969782847e-03,-3.684824514655693495e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.588586919866362246e+00,-3.140389984121833677e+01,-1.829654961945772262e+00,3.605202435636601699e+00,2.663788375831377137e-03,-3.684824512914317701e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.559074058120148543e+00,-3.151542064107869479e+01,-1.830834037896790445e+00,3.605202562780724929e+00,2.663788672167531537e-03,-3.684824511238128653e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.525709680176974947e+00,-3.164085957562970819e+01,-1.832160706992079335e+00,3.605202700106315383e+00,2.663788992233755929e-03,-3.684824509427708783e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.495914351949277243e+00,-3.175231770539028275e+01,-1.833339905936289593e+00,3.605202817270572790e+00,2.663789265309751773e-03,-3.684824507883075612e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.462256088470510251e+00,-3.187759712156016434e+01,-1.834665775567529966e+00,3.605202943729059140e+00,2.663789560047911432e-03,-3.684824506215900880e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.432158063902122747e+00,-3.198906738802032024e+01,-1.835845896967883251e+00,3.605203051770971445e+00,2.663789811862366571e-03,-3.684824504791524985e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.401962340503900784e+00,-3.210037764594012799e+01,-1.837024700571853186e+00,3.605203155613567745e+00,2.663790053889440301e-03,-3.684824503422506198e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.367815705625201383e+00,-3.222563086640782615e+01,-1.838351615652959792e+00,3.605203267818454904e+00,2.663790315406601526e-03,-3.684824501943236019e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.337331831438879348e+00,-3.233689910298715375e+01,-1.839530779453594667e+00,3.605203363529149829e+00,2.663790538480571846e-03,-3.684824500681417592e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.306750604657979098e+00,-3.244800868740693289e+01,-1.840708643028512448e+00,3.605203455523953160e+00,2.663790752893874497e-03,-3.684824499468584980e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.272144152171375220e+00,-3.257313030442684720e+01,-1.842035505396386830e+00,3.605203555003960503e+00,2.663790984753036141e-03,-3.684824498157062561e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.241253120697838330e+00,-3.268427638747659358e+01,-1.843214572557467568e+00,3.605203639856966014e+00,2.663791182520877741e-03,-3.684824497038378943e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.210199790469398629e+00,-3.279549771925892543e+01,-1.844394825734530619e+00,3.605203721584746113e+00,2.663791373004720849e-03,-3.684824495960899171e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.175152831092702632e+00,-3.292041811508649829e+01,-1.845720914994223305e+00,3.605203809729672138e+00,2.663791578445082187e-03,-3.684824494798813466e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.143843508372837992e+00,-3.303148103746296016e+01,-1.846900315995882114e+00,3.605203884979922613e+00,2.663791753831692369e-03,-3.684824493806723722e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.112436309610362661e+00,-3.314239036726115017e+01,-1.848078478269056468e+00,3.605203957311798213e+00,2.663791922416418410e-03,-3.684824492853108063e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.080851802437565290e+00,-3.325342628868423134e+01,-1.849258380032557936e+00,3.605204027013795720e+00,2.663792084871650836e-03,-3.684824491934161894e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.045179469701358776e+00,-3.337823839028879291e+01,-1.850585145759415129e+00,3.605204102249050635e+00,2.663792260223304172e-03,-3.684824490942260194e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.013362850299114548e+00,-3.348903454783620504e+01,-1.851763343172915022e+00,3.605204166380459707e+00,2.663792409695107163e-03,-3.684824490096758748e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
9.773837105414312498e-01,-3.361373708791965953e+01,-1.853089898051769824e+00,3.605204235694202008e+00,2.663792571245436700e-03,-3.684824489182926543e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
9.452532238265080045e-01,-3.372457867322597735e+01,-1.854269430831260612e+00,3.605204294853337821e+00,2.663792709128309354e-03,-3.684824488402976828e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
9.129965923633844849e-01,-3.383536660664902485e+01,-1.855448796689686208e+00,3.605204351768646287e+00,2.663792841781476451e-03,-3.684824487652602759e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
8.765515803564090103e-01,-3.395995797703010766e+01,-1.856775588770949614e+00,3.605204413231801741e+00,2.663792985034349557e-03,-3.684824486842273178e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
8.440285679768907423e-01,-3.407062679753165213e+01,-1.857954550504802071e+00,3.605204465655984514e+00,2.663793107219995272e-03,-3.684824486151108691e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
8.113965587832661086e-01,-3.418118466579620929e+01,-1.859132739131494461e+00,3.605204516067283205e+00,2.663793224714194972e-03,-3.684824485486483392e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
7.744732137395706761e-01,-3.430570684890049193e+01,-1.860460234036491300e+00,3.605204570590412771e+00,2.663793351791890127e-03,-3.684824484767643821e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
7.415281396544199932e-01,-3.441630368161995790e+01,-1.861639714102756971e+00,3.605204617090082220e+00,2.663793460169201158e-03,-3.684824484154584912e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
7.085326193984733401e-01,-3.452659481837525846e+01,-1.862816347729634225e+00,3.605204661726450599e+00,2.663793564203704826e-03,-3.684824483566092462e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
6.711181056362387487e-01,-3.465108878838858431e+01,-1.864145002294368858e+00,3.605204710109971344e+00,2.663793676971742790e-03,-3.684824482928197170e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
6.377834036894705072e-01,-3.476150506672129126e+01,-1.865323858603321172e+00,3.605204751315329581e+00,2.663793773009548102e-03,-3.684824482384938676e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
6.043028172981337320e-01,-3.487193378555829781e+01,-1.866503268386385805e+00,3.605204790982461827e+00,2.663793865462195636e-03,-3.684824481861961876e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
5.664902929553335964e-01,-3.499609002326987195e+01,-1.867829796906417927e+00,3.605204833809261711e+00,2.663793965279116858e-03,-3.684824481297326038e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
5.327424053975833296e-01,-3.510640409118083483e+01,-1.869008881632812757e+00,3.605204870348970747e+00,2.663794050442638492e-03,-3.684824480815577369e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
4.988594132137204595e-01,-3.521669472187916483e+01,-1.870188142065176251e+00,3.605204905513310187e+00,2.663794132400577625e-03,-3.684824480351962112e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
4.605782155139880318e-01,-3.534074773880011833e+01,-1.871515065923456955e+00,3.605204943494618064e+00,2.663794220924068246e-03,-3.684824479851211282e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
4.264087220808630563e-01,-3.545098594289854077e+01,-1.872694677767769544e+00,3.605204975904507503e+00,2.663794296462175266e-03,-3.684824479423911420e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
3.921724293104907888e-01,-3.556098108584530593e+01,-1.873872119641329714e+00,3.605205007033108089e+00,2.663794369013970566e-03,-3.684824479013497356e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
3.534213747541599115e-01,-3.568493406891697362e+01,-1.875199491549756736e+00,3.605205040719447140e+00,2.663794447527117071e-03,-3.684824478569371370e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
3.188464647676976238e-01,-3.579504399318167884e+01,-1.876379085823060011e+00,3.605205069454053390e+00,2.663794514499196863e-03,-3.684824478190525804e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
2.841616331060425882e-01,-3.590504994715749376e+01,-1.877558003627666894e+00,3.605205097087025745e+00,2.663794578903692055e-03,-3.684824477826207506e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
2.449732086766128747e-01,-3.602879863382049308e+01,-1.878884725423021651e+00,3.605205126938033633e+00,2.663794648477793743e-03,-3.684824477432643852e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
2.100483473467446849e-01,-3.613860595781223850e+01,-1.880062448425754429e+00,3.605205152374190369e+00,2.663794707762144175e-03,-3.684824477097285028e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.749284324511956035e-01,-3.624857755665539116e+01,-1.881242376540224637e+00,3.605205176895385666e+00,2.663794764913983860e-03,-3.684824476773987389e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
1.353127481777976482e-01,-3.637209264468170034e+01,-1.882568149522143575e+00,3.605205203343201159e+00,2.663794826556219013e-03,-3.684824476425294093e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
9.988385635384715300e-02,-3.648207978515989680e+01,-1.883749193370279240e+00,3.605205225958340254e+00,2.663794879265591470e-03,-3.684824476127125659e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
6.443903452323576642e-02,-3.659167340323023865e+01,-1.884926459536681032e+00,3.605205247649396316e+00,2.663794929821188939e-03,-3.684824475841149555e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
2.431829198905534686e-02,-3.671519618372779092e+01,-1.886253892941135435e+00,3.605205271127369215e+00,2.663794984541586423e-03,-3.684824475531606885e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.146073376014628865e-02,-3.682488369244292414e+01,-1.887433127015926582e+00,3.605205291147243862e+00,2.663795031202147254e-03,-3.684824475267656219e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-4.737042204080069152e-02,-3.693453301715553749e+01,-1.888612405017159768e+00,3.605205310411359054e+00,2.663795076101247317e-03,-3.684824475013675354e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-8.339997887571527768e-02,-3.704411134527042293e+01,-1.889791375532609452e+00,3.605205328942797216e+00,2.663795119292690795e-03,-3.684824474769341635e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.240628434804017105e-01,-3.716726122180017455e+01,-1.891116911310550375e+00,3.605205348943292254e+00,2.663795165908077259e-03,-3.684824474505649788e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.604030418470648311e-01,-3.727685827604333468e+01,-1.892297059056867292e+00,3.605205366035816983e+00,2.663795205745831014e-03,-3.684824474280302964e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-2.014018343961218316e-01,-3.739998822912959753e+01,-1.893623482150557757e+00,3.605205384476639630e+00,2.663795248726082317e-03,-3.684824474037169673e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-2.379803158041472466e-01,-3.750938545254141587e+01,-1.894802461450997955e+00,3.605205400210200306e+00,2.663795285396476035e-03,-3.684824473829732133e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-2.747088477837537623e-01,-3.761880220727744728e+01,-1.895982117219950247e+00,3.605205415357898513e+00,2.663795320701404720e-03,-3.684824473630018277e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-3.161578014295111649e-01,-3.774177047131991003e+01,-1.897308434889739326e+00,3.605205431706161701e+00,2.663795358804494848e-03,-3.684824473414475415e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-3.531339126825790986e-01,-3.785101669745298381e+01,-1.898487247269170730e+00,3.605205445653561824e+00,2.663795391311857969e-03,-3.684824473230583625e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-3.902601089643776833e-01,-3.796028191419190279e+01,-1.899666736117121113e+00,3.605205459081686215e+00,2.663795422608951791e-03,-3.684824473053547461e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-4.321315601702999110e-01,-3.808300796982596381e+01,-1.900992096188341085e+00,3.605205473565936902e+00,2.663795456367572690e-03,-3.684824472862580774e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-4.695642605566147654e-01,-3.819227578218900021e+01,-1.902172621702304500e+00,3.605205485949816158e+00,2.663795485230828226e-03,-3.684824472699305825e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-5.070786070710247007e-01,-3.830136198873741904e+01,-1.903351662499476848e+00,3.605205497850561436e+00,2.663795512968031385e-03,-3.684824472542397311e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-5.447322213726365492e-01,-3.841043475745885161e+01,-1.904531037138225802e+00,3.605205509304878930e+00,2.663795539664746102e-03,-3.684824472391375755e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-5.872041004969671407e-01,-3.853296705570021174e+01,-1.905856520203494719e+00,3.605205521662425028e+00,2.663795568466624519e-03,-3.684824472228451914e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-6.251251484114643819e-01,-3.864192893361024517e+01,-1.907035719136023877e+00,3.605205532215346231e+00,2.663795593062449896e-03,-3.684824472089318070e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-6.632402518176191419e-01,-3.875103342763858194e+01,-1.908216947474232317e+00,3.605205542386668682e+00,2.663795616768884281e-03,-3.684824471955219088e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-7.061874276415092133e-01,-3.887347646409749302e+01,-1.909543168505067445e+00,3.605205553348466818e+00,2.663795642317671325e-03,-3.684824471810695806e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-7.444607313146046623e-01,-3.898215838214665752e+01,-1.910720856364811038e+00,3.605205562692383570e+00,2.663795664095652219e-03,-3.684824471687497133e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-7.877129233182884605e-01,-3.910448944876417698e+01,-1.912047033469019830e+00,3.605205572793005686e+00,2.663795687637286139e-03,-3.684824471554320330e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-8.263057546713694634e-01,-3.921320882209973036e+01,-1.913226170904195111e+00,3.605205581413539306e+00,2.663795707729265001e-03,-3.684824471440667493e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-8.650596972875989055e-01,-3.932197489879673924e+01,-1.914406309864239875e+00,3.605205589715276382e+00,2.663795727078227104e-03,-3.684824471331219625e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-9.039135590730593695e-01,-3.943061586579240441e+01,-1.915585587864236272e+00,3.605205597697371811e+00,2.663795745682197898e-03,-3.684824471225975340e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-9.429199459219032020e-01,-3.953927887994641566e+01,-1.916765603829922782e+00,3.605205605382564293e+00,2.663795763594165814e-03,-3.684824471124645978e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-9.869108041418571675e-01,-3.966134626607460945e+01,-1.918091780933938839e+00,3.605205613673422960e+00,2.663795782917764091e-03,-3.684824471015336889e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.031051785626944106e+00,-3.978332288314575749e+01,-1.919417606625662298e+00,3.605205621610747535e+00,2.663795801417385631e-03,-3.684824470910696981e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.070412548377003281e+00,-3.989166600773569371e+01,-1.920595777676959326e+00,3.605205628381368044e+00,2.663795817197756131e-03,-3.684824470821423253e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.109948709333330008e+00,-4.000009347685076477e+01,-1.921775371947825217e+00,3.605205634904102840e+00,2.663795832400371773e-03,-3.684824470735425378e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.154582806828530650e+00,-4.012202690916937087e+01,-1.923102506650062216e+00,3.605205641948426631e+00,2.663795848818660376e-03,-3.684824470642544814e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.194347286494248150e+00,-4.023023716462647315e+01,-1.924280818266172366e+00,3.605205647951958525e+00,2.663795862811160677e-03,-3.684824470563397708e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.234323848800900292e+00,-4.033862947174951330e+01,-1.925461624909203140e+00,3.605205653740812810e+00,2.663795876303312951e-03,-3.684824470487067793e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.279349417679808143e+00,-4.046024200981164398e+01,-1.926787064047274400e+00,3.605205659978219845e+00,2.663795890840911940e-03,-3.684824470404826635e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.319505435388584447e+00,-4.056828649003556109e+01,-1.927965173601275284e+00,3.605205665300105444e+00,2.663795903244696971e-03,-3.684824470334664703e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.359862126389042913e+00,-4.067648004876722467e+01,-1.929145426769944160e+00,3.605205670430232434e+00,2.663795915201540472e-03,-3.684824470267027835e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.400344975980946538e+00,-4.078462187712128184e+01,-1.930325636012064638e+00,3.605205675366165874e+00,2.663795926705787680e-03,-3.684824470201958357e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.445939121075213496e+00,-4.090595444670663028e+01,-1.931650425037376717e+00,3.605205680684755887e+00,2.663795939101892656e-03,-3.684824470131831814e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.486700334540594914e+00,-4.101401462809253218e+01,-1.932830853912104185e+00,3.605205685233730861e+00,2.663795949704243250e-03,-3.684824470071851321e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.532599520502236246e+00,-4.113523580871436991e+01,-1.934155678078590679e+00,3.605205690134561713e+00,2.663795961126664419e-03,-3.684824470007232872e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.573598291982992503e+00,-4.124310677869544151e+01,-1.935335158140222278e+00,3.605205694322811460e+00,2.663795970888264367e-03,-3.684824469952013848e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.614745435743459634e+00,-4.135098471875944881e+01,-1.936515244387956303e+00,3.605205698354804422e+00,2.663795980285674301e-03,-3.684824469898850124e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.661103865723183137e+00,-4.147206967288102675e+01,-1.937840437537246885e+00,3.605205702701134829e+00,2.663795990415721709e-03,-3.684824469841557759e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
-1.702527011933141043e+00,-4.157985943069223822e+01,-1.939020690705769212e+00,3.605205706416835021e+00,2.663795999075960902e-03,-3.684824469792571944e-02,7.419416112220106330e-02,-1.373387791764736354e-01,7.964704562144428124e+00,6.995496847168625187e-01,4.008455666555005514e+00,3.418845976292264055e+00
