7.665924649929545254e-02,-1.166779703269945484e-02,7.509712879526514451e-01
7.665923824832843181e-02,-1.166779818322702389e-02,7.509712909876571363e-01
7.665924586248884509e-02,-1.166779912981135391e-02,7.509712935766625908e-01
7.665923833622123595e-02,-1.166780018960933592e-02,7.509712963728030211e-01
7.665923833567456214e-02,-1.166780107917432530e-02,7.509712987601498968e-01
7.665924504171828247e-02,-1.166780191936822413e-02,7.509713010578318304e-01
7.665923833339416404e-02,-1.166780285921217852e-02,7.509713035372721501e-01
7.665923830840615238e-02,-1.166780364756204134e-02,7.509713056528286579e-01
7.665924433180615338e-02,-1.166780439154753782e-02,7.509713076879536153e-01
7.665923837583177303e-02,-1.166780522528228226e-02,7.509713098874304382e-01
7.665923827577225680e-02,-1.166780592472143815e-02,7.509713117638951996e-01
7.665924371551113836e-02,-1.166780658323086223e-02,7.509713135658976357e-01
7.665923837202548441e-02,-1.166780732321805181e-02,7.509713155176931387e-01
7.665923839628341341e-02,-1.166780794275801281e-02,7.509713171805243448e-01
7.665924306010651890e-02,-1.166780852835450945e-02,7.509713187818924940e-01
7.665923839698418618e-02,-1.166780918320069887e-02,7.509713205095380761e-01
7.665923840718047444e-02,-1.166780973261703075e-02,7.509713219840865595e-01
7.665924255756095818e-02,-1.166781025170263685e-02,7.509713234036782259e-01
7.665923842637267782e-02,-1.166781083244839215e-02,7.509713249358559439e-01
7.665923837404964303e-02,-1.166781131991118971e-02,7.509713262437385239e-01
7.665924211216790241e-02,-1.166781177927310280e-02,7.509713275004150645e-01
7.665923843780175773e-02,-1.166781229437157015e-02,7.509713288593308222e-01
7.665923842576871650e-02,-1.166781272647600745e-02,7.509713300189039265e-01
7.665924169163140789e-02,-1.166781313437556186e-02,7.509713311344533571e-01
7.665923840871302630e-02,-1.166781359089060638e-02,7.509713323386473238e-01
7.665923845827693484e-02,-1.166781397325336589e-02,7.509713333651208966e-01
7.665924131472801051e-02,-1.166781433531598536e-02,7.509713343550412645e-01
7.665923848493783055e-02,-1.166781473960181413e-02,7.509713354219604842e-01
7.665923841840882602e-02,-1.166781507981608582e-02,7.509713363345771331e-01
7.665924102783883143e-02,-1.166781539989822543e-02,7.509713372102559958e-01
7.665923846001154729e-02,-1.166781575891657867e-02,7.509713381573628332e-01
7.665923846339461889e-02,-1.166781605994344877e-02,7.509713389652579174e-01
7.665923846120303864e-02,-1.166781634961912978e-02,7.509713397426540649e-01
7.665924063296181146e-02,-1.166781662321082942e-02,7.509713404907696344e-01
7.665923848339817326e-02,-1.166781692896421557e-02,7.509713412975991265e-01
7.665924047983674328e-02,-1.166781718132787332e-02,7.509713419876248297e-01
7.665923847183986339e-02,-1.166781746329884420e-02,7.509713427315328760e-01
7.665923848258637818e-02,-1.166781769985611797e-02,7.509713433664564342e-01
7.665924025754344839e-02,-1.166781792349204545e-02,7.509713439779701627e-01
7.665923847659783519e-02,-1.166781817346842533e-02,7.509713446374635115e-01
7.665923848619948799e-02,-1.166781838317024547e-02,7.509713452003069500e-01
7.665924005151270038e-02,-1.166781858143792552e-02,7.509713457424006533e-01
7.665923850037614784e-02,-1.166781880284989414e-02,7.509713463267025935e-01
7.665923848683231512e-02,-1.166781898909533509e-02,7.509713468264478387e-01
7.665923849167555204e-02,-1.166781916803310767e-02,7.509713473066985667e-01
7.665923982924471858e-02,-1.166781933715186313e-02,7.509713477691096761e-01
7.665923849321032435e-02,-1.166781952608368818e-02,7.509713482676180218e-01
7.665923851177280923e-02,-1.166781968472253676e-02,7.509713486934795901e-01
7.665923968793952881e-02,-1.166781983492533835e-02,7.509713491040945765e-01
7.665923848572386845e-02,-1.166782000255767518e-02,7.509713495462955191e-01
7.665923959674580956e-02,-1.166782014047077452e-02,7.509713499235122214e-01
7.665923849966693737e-02,-1.166782029490875255e-02,7.509713503309745075e-01
7.665923850775646642e-02,-1.166782042451509904e-02,7.509713506788538995e-01
7.665923850291145314e-02,-1.166782054935792783e-02,7.509713510138670278e-01
7.665923850868594513e-02,-1.166782066936960724e-02,7.509713513359822512e-01
7.665923940577012985e-02,-1.166782078283944320e-02,7.509713516462336313e-01
7.665923936662055738e-02,-1.166782090759864443e-02,7.509713519808030036e-01
7.665923850089617630e-02,-1.166782102896832436e-02,7.509713523009967640e-01
7.665923850974820652e-02,-1.166782113075613692e-02,7.509713525742237605e-01
7.665923927867535070e-02,-1.166782122704502003e-02,7.509713528375476788e-01
7.665923850500089287e-02,-1.166782133477231066e-02,7.509713531217167004e-01
7.665923851797451505e-02,-1.166782142501594094e-02,7.509713533639887917e-01
7.665923918603700926e-02,-1.166782151050470631e-02,7.509713535976839660e-01
7.665923850703437736e-02,-1.166782160587788095e-02,7.509713538493025808e-01
7.665923851707878711e-02,-1.166782168587858839e-02,7.509713540640666762e-01
7.665923851741807127e-02,-1.166782176301846274e-02,7.509713542710911849e-01
7.665923908724181501e-02,-1.166782183591099503e-02,7.509713544703539023e-01
7.665923851930500632e-02,-1.166782191720924095e-02,7.509713546849088317e-01
7.665923904365534725e-02,-1.166782198438915188e-02,7.509713548685501561e-01
7.665923851691180957e-02,-1.166782205930962969e-02,7.509713550662517889e-01
7.665923851947020751e-02,-1.166782212228153863e-02,7.509713552352675903e-01
7.665923898669868564e-02,-1.166782218182081839e-02,7.509713553980386092e-01
7.665923852087841439e-02,-1.166782224826139365e-02,7.509713555733716905e-01
7.665923851844169690e-02,-1.166782230413929491e-02,7.509713557233171910e-01
7.665923893547921253e-02,-1.166782235688423527e-02,7.509713558675337186e-01
7.665923852213607503e-02,-1.166782241579855488e-02,7.509713560230034668e-01
7.665923851984990378e-02,-1.166782246534198500e-02,7.509713561559498984e-01
7.665923889061998509e-02,-1.166782251210309040e-02,7.509713562838118417e-01
7.665923816877073804e-02,-1.166782256518004122e-02,7.509713564216454751e-01
7.665923886249004227e-02,-1.166782260215456710e-02,7.509713565253054446e-01
7.665923884960301748e-02,-1.166782264974395439e-02,7.509713566529401252e-01
7.665923851973310832e-02,-1.166782269607489521e-02,7.509713567751726826e-01
7.665923852368239366e-02,-1.166782273493993660e-02,7.509713568795010064e-01
7.665923851996581107e-02,-1.166782277240816304e-02,7.509713569800318123e-01
7.665923880551428482e-02,-1.166782280772584064e-02,7.509713570766385349e-01
7.665923852423883744e-02,-1.166782284729389954e-02,7.509713571810315846e-01
7.665923852318723419e-02,-1.166782288050382047e-02,7.509713572701515183e-01
7.665923877320057755e-02,-1.166782291185355404e-02,7.509713573558821631e-01
7.665923852370326586e-02,-1.166782294691602606e-02,7.509713574483867227e-01
7.665923875251801078e-02,-1.166782297580457560e-02,7.509713575273770925e-01
7.665923852747180689e-02,-1.166782300807590704e-02,7.509713576125469636e-01
7.665923852340350564e-02,-1.166782303524441927e-02,7.509713576854339934e-01
7.665923852328271337e-02,-1.166782306131269181e-02,7.509713577553933650e-01
7.665923872374946768e-02,-1.166782308592315132e-02,7.509713578227212860e-01
7.665923852510392322e-02,-1.166782311352728731e-02,7.509713578955345969e-01
7.665923870521451633e-02,-1.166782313623248094e-02,7.509713579576193787e-01
7.665923852694911389e-02,-1.166782316160432965e-02,7.509713580245718223e-01
7.665923852555067697e-02,-1.166782318293708119e-02,7.509713580818142553e-01
7.665923868560975407e-02,-1.166782320306370205e-02,7.509713581368508972e-01
7.665923852774936265e-02,-1.166782322556072712e-02,7.509713581962182971e-01
7.665923852595746268e-02,-1.166782324448117740e-02,7.509713582469842441e-01
7.665923852533662597e-02,-1.166782326265465228e-02,7.509713582957528999e-01
7.665923866564527955e-02,-1.166782327980126106e-02,7.509713583426658179e-01
7.665923852711253872e-02,-1.166782329904494757e-02,7.509713583934254366e-01
7.665923852643352632e-02,-1.166782331516682050e-02,7.509713584366880523e-01
7.665923864812640431e-02,-1.166782333038198123e-02,7.509713584782986562e-01
7.665923852807532413e-02,-1.166782334740273930e-02,7.509713585232109523e-01
7.665923863963364226e-02,-1.166782336144368479e-02,7.509713585616054621e-01
7.665923852665379457e-02,-1.166782337714315776e-02,7.509713586030170029e-01
7.665923852879874545e-02,-1.166782339029013259e-02,7.509713586383135464e-01
7.665923852750244905e-02,-1.166782340297863561e-02,7.509713586723575363e-01
7.665923862333867689e-02,-1.166782341494026695e-02,7.509713587050713679e-01
7.665923852828537832e-02,-1.166782342832582871e-02,7.509713587403876733e-01
7.665923852930989213e-02,-1.166782343955898027e-02,7.509713587705408866e-01
7.665923861177370568e-02,-1.166782345019166944e-02,7.509713587996026396e-01
7.665923852919798165e-02,-1.166782346203853842e-02,7.509713588308689625e-01
7.665923852832756680e-02,-1.166782347201138909e-02,7.509713588576277798e-01
7.665923860357581887e-02,-1.166782348141562169e-02,7.509713588833465403e-01
7.665923852886180612e-02,-1.166782349193765111e-02,7.509713589111080001e-01
7.665923859789414152e-02,-1.166782350060878437e-02,7.509713589348196994e-01
7.665923852900879965e-02,-1.166782351030447827e-02,7.509713589604002371e-01
7.665923852891820545e-02,-1.166782351844247029e-02,7.509713589822399893e-01
7.665923859042544919e-02,-1.166782352612693967e-02,7.509713590032558450e-01
7.665923852900258240e-02,-1.166782353472596567e-02,7.509713590259409211e-01
7.665923852894263035e-02,-1.166782354193773678e-02,7.509713590452948839e-01
7.665923858386491929e-02,-1.166782354874696358e-02,7.509713590639198744e-01
7.665923852904921176e-02,-1.166782355637479771e-02,7.509713590840407793e-01
7.665923852970513153e-02,-1.166782356276469153e-02,7.509713591011935030e-01
7.665923857760814641e-02,-1.166782356881196012e-02,7.509713591177288317e-01
7.665923852945377703e-02,-1.166782357556986512e-02,7.509713591355575701e-01
7.665923852965761398e-02,-1.166782358123897440e-02,7.509713591507731767e-01
7.665923857230172445e-02,-1.166782358659723337e-02,7.509713591654257892e-01
7.665923852974154684e-02,-1.166782359258837672e-02,7.509713591812322564e-01
7.665923852963940632e-02,-1.166782359761718221e-02,7.509713591947277944e-01
7.665923856740208819e-02,-1.166782360236551588e-02,7.509713592077120747e-01
7.665923853003109301e-02,-1.166782360767340196e-02,7.509713592217180933e-01
7.665923852980993658e-02,-1.166782361213477767e-02,7.509713592336898502e-01
7.665923856344747378e-02,-1.166782361634477981e-02,7.509713592452033071e-01
7.665923852998801635e-02,-1.166782362105436323e-02,7.509713592576290342e-01
7.665923852996892052e-02,-1.166782362500722384e-02,7.509713592682369931e-01
7.665923855969447587e-02,-1.166782362874060203e-02,7.509713592784463820e-01
7.665923852984590781e-02,-1.166782363291560265e-02,7.509713592894602385e-01
7.665923853028155932e-02,-1.166782363641553216e-02,7.509713592988557229e-01
7.665923855650502716e-02,-1.166782363972913503e-02,7.509713593079161420e-01
7.665923853011946676e-02,-1.166782364343168371e-02,7.509713593176839952e-01
7.665923853012790445e-02,-1.166782364653791426e-02,7.509713593260204378e-01
7.665923855351852723e-02,-1.166782364947200300e-02,7.509713593340440196e-01
7.665923853022338363e-02,-1.166782365275327929e-02,7.509713593427015388e-01
7.665923853032907687e-02,-1.166782365550737659e-02,7.509713593500934037e-01
7.665923853003997479e-02,-1.166782365815953286e-02,7.509713593572090451e-01
7.665923853030021107e-02,-1.166782366070552232e-02,7.509713593640436891e-01
7.665923854955680738e-02,-1.166782366311458832e-02,7.509713593706318635e-01
7.665923854881784294e-02,-1.166782366576675500e-02,7.509713593777450624e-01
7.665923853029044110e-02,-1.166782366834877120e-02,7.509713593845559476e-01
7.665923853046718861e-02,-1.166782367051233046e-02,7.509713593903635243e-01
7.665923854662803905e-02,-1.166782367255924345e-02,7.509713593959600475e-01
7.665923853045608638e-02,-1.166782367484546501e-02,7.509713594019924443e-01
7.665923853043610237e-02,-1.166782367676561828e-02,7.509713594071453224e-01
7.665923854492229239e-02,-1.166782367857883973e-02,7.509713594121041336e-01
7.665923853040101932e-02,-1.166782368060747047e-02,7.509713594174558526e-01
7.665923853044365188e-02,-1.166782368230815346e-02,7.509713594220200905e-01
7.665923854340972454e-02,-1.166782368391485608e-02,7.509713594264145753e-01
7.665923853051426207e-02,-1.166782368571475659e-02,7.509713594311628881e-01
7.665923853052625248e-02,-1.166782368722354968e-02,7.509713594352119825e-01
7.665923854191447617e-02,-1.166782368864877073e-02,7.509713594391097535e-01
7.665923853048539627e-02,-1.166782369024338753e-02,7.509713594433162775e-01
7.665923853062528437e-02,-1.166782369157970574e-02,7.509713594469032971e-01
7.665923854057465903e-02,-1.166782369284459844e-02,7.509713594503617529e-01
7.665923853067591054e-02,-1.166782369425650376e-02,7.509713594540875503e-01
7.665923853058798088e-02,-1.166782369544403473e-02,7.509713594572740014e-01
7.665923853955991518e-02,-1.166782369656411966e-02,7.509713594603374398e-01
7.665923853056622050e-02,-1.166782369781770023e-02,7.509713594636440170e-01
7.665923853061418214e-02,-1.166782369886824357e-02,7.509713594664638725e-01
7.665923853859091253e-02,-1.166782369986117326e-02,7.509713594691795890e-01
7.665923853061729076e-02,-1.166782370097288815e-02,7.509713594721119101e-01
7.665923853070255589e-02,-1.166782370190445201e-02,7.509713594746125764e-01
7.665923853066480831e-02,-1.166782370280225120e-02,7.509713594770222045e-01
7.665923853744605054e-02,-1.166782370364956647e-02,7.509713594793393510e-01
7.665923853068479232e-02,-1.166782370459766745e-02,7.509713594818402393e-01
7.665923853692779844e-02,-1.166782370537844046e-02,7.509713594839756423e-01
7.665923853069589455e-02,-1.166782370625201425e-02,7.509713594862805763e-01
7.665923853068967730e-02,-1.166782370698481175e-02,7.509713594882471144e-01
7.665923853623768380e-02,-1.166782370767675131e-02,7.509713594901389344e-01
7.665923853073364214e-02,-1.166782370845117177e-02,7.509713594921822999e-01
7.665923853071943128e-02,-1.166782370910113970e-02,7.509713594939266823e-01
7.665923853563150203e-02,-1.166782370971477037e-02,7.509713594956051175e-01
7.665923853073364214e-02,-1.166782371040142249e-02,7.509713594974165574e-01
7.665923853073941530e-02,-1.166782371097737844e-02,7.509713594989620988e-01
7.665923853508571639e-02,-1.166782371152146752e-02,7.509713595004500197e-01
7.665923853076073158e-02,-1.166782371213010913e-02,7.509713595020557353e-01
7.665923853075717886e-02,-1.166782371264095571e-02,7.509713595034269717e-01
7.665923853074074756e-02,-1.166782371313241327e-02,7.509713595047458057e-01
7.665923853452705217e-02,-1.166782371359613261e-02,7.509713595060144575e-01
7.665923853076161976e-02,-1.166782371411644904e-02,7.509713595073866932e-01
7.665923853417133671e-02,-1.166782371454403930e-02,7.509713595085562021e-01
7.665923853077227790e-02,-1.166782371502222450e-02,7.509713595098174155e-01
7.665923853077494243e-02,-1.166782371542357880e-02,7.509713595108949979e-01
7.665923853380274267e-02,-1.166782371580268353e-02,7.509713595119316132e-01
7.665923853077982741e-02,-1.166782371622678352e-02,7.509713595130507180e-01
7.665923853079625871e-02,-1.166782371658253541e-02,7.509713595140053988e-01
7.665923853078515648e-02,-1.166782371692508084e-02,7.509713595149245524e-01
7.665923853341549687e-02,-1.166782371724832401e-02,7.509713595158087340e-01
7.665923853079803507e-02,-1.166782371761086387e-02,7.509713595167649691e-01
7.665923853318057368e-02,-1.166782371790886334e-02,7.509713595175798728e-01
7.665923853080691686e-02,-1.166782371824228934e-02,7.509713595184595025e-01
7.665923853080736095e-02,-1.166782371852203432e-02,7.509713595192104574e-01
7.665923853291589651e-02,-1.166782371878627780e-02,7.509713595199328795e-01
7.665923853081446637e-02,-1.166782371908184693e-02,7.509713595207125891e-01
7.665923853081757500e-02,-1.166782371932985514e-02,7.509713595213783899e-01
7.665923853268674648e-02,-1.166782371956418853e-02,7.509713595220190996e-01
7.665923853082379225e-02,-1.166782371982626187e-02,7.509713595227107685e-01
7.665923853082556860e-02,-1.166782372004621614e-02,7.509713595233009631e-01
7.665923853084732897e-02,-1.166782372025779863e-02,7.509713595238687311e-01
7.665923853241762842e-02,-1.166782372045806551e-02,7.509713595244166262e-01
7.665923853082334816e-02,-1.166782372068158637e-02,7.509713595250063767e-01
7.665923853229195117e-02,-1.166782372086567869e-02,7.509713595255096408e-01
7.665923853084066764e-02,-1.166782372107153312e-02,7.509713595260528729e-01
7.665923853083711492e-02,-1.166782372124452148e-02,7.509713595265168351e-01
7.665923853213429950e-02,-1.166782372140784917e-02,7.509713595269633668e-01
7.665923853084288808e-02,-1.166782372159041840e-02,7.509713595274453146e-01
7.665923853083578265e-02,-1.166782372174376275e-02,7.509713595278565412e-01
7.665923853199574367e-02,-1.166782372188848553e-02,7.509713595282524468e-01
7.665923853085043760e-02,-1.166782372205042370e-02,7.509713595286795496e-01
7.665923853084066764e-02,-1.166782372218644857e-02,7.509713595290445909e-01
7.665923853083889128e-02,-1.166782372231714784e-02,7.509713595293953103e-01
7.665923853184430925e-02,-1.166782372244054740e-02,7.509713595297329292e-01
7.665923853085132578e-02,-1.166782372257890721e-02,7.509713595300979705e-01
7.665923853083933537e-02,-1.166782372269489949e-02,7.509713595304093881e-01
7.665923853172085245e-02,-1.166782372280427207e-02,7.509713595307085932e-01
7.665923853085621076e-02,-1.166782372292672273e-02,7.509713595310320011e-01
7.665923853084954942e-02,-1.166782372302960571e-02,7.509713595313081136e-01
7.665923853163247870e-02,-1.166782372312666002e-02,7.509713595315731238e-01
7.665923853085354622e-02,-1.166782372323533698e-02,7.509713595318600055e-01
7.665923853086598072e-02,-1.166782372332642904e-02,7.509713595321046986e-01
7.665923853154854584e-02,-1.166782372341270552e-02,7.509713595323402879e-01
7.665923853084644080e-02,-1.166782372350911451e-02,7.509713595325948621e-01
7.665923853149747558e-02,-1.166782372358824219e-02,7.509713595328113556e-01
7.665923853085621076e-02,-1.166782372367708952e-02,7.509713595330453906e-01
7.665923853085088169e-02,-1.166782372375151436e-02,7.509713595332453417e-01
7.665923853141753952e-02,-1.166782372382170127e-02,7.509713595334374103e-01
7.665923853085310213e-02,-1.166782372390035363e-02,7.509713595336445779e-01
7.665923853086153983e-02,-1.166782372396622629e-02,7.509713595338214365e-01
7.665923853085709894e-02,-1.166782372402976400e-02,7.509713595339921888e-01
7.665923853133227439e-02,-1.166782372408971431e-02,7.509713595341559467e-01
7.665923853087663886e-02,-1.166782372415666943e-02,7.509713595343324721e-01
7.665923853085887529e-02,-1.166782372421321622e-02,7.509713595344844617e-01
7.665923853086242801e-02,-1.166782372426733785e-02,7.509713595346294568e-01
7.665923853125988785e-02,-1.166782372431850352e-02,7.509713595347695669e-01
7.665923853086864526e-02,-1.166782372437556378e-02,7.509713595349197801e-01
7.665923853122968978e-02,-1.166782372442280377e-02,7.509713595350492321e-01
7.665923853086065165e-02,-1.166782372447538671e-02,7.509713595351877879e-01
7.665923853122080800e-02,-1.166782372451876867e-02,7.509713595353064708e-01
7.665923853086864526e-02,-1.166782372456753349e-02,7.509713595354350346e-01
7.665923853086020756e-02,-1.166782372460837582e-02,7.509713595355449467e-01
7.665923853086376027e-02,-1.166782372464753199e-02,7.509713595356497517e-01
7.665923853117684317e-02,-1.166782372468454058e-02,7.509713595357510041e-01
7.665923853086287210e-02,-1.166782372472623466e-02,7.509713595358612492e-01
7.665923853113731923e-02,-1.166782372476034106e-02,7.509713595359540639e-01
7.665923853086820117e-02,-1.166782372479851539e-02,7.509713595360549832e-01
7.665923853087575068e-02,-1.166782372483055746e-02,7.509713595361409144e-01
7.665923853110623298e-02,-1.166782372486096370e-02,7.509713595362241811e-01
7.665923853086642481e-02,-1.166782372489477693e-02,7.509713595363132210e-01
7.665923853087086570e-02,-1.166782372492316394e-02,7.509713595363893823e-01
7.665923853086331619e-02,-1.166782372495053441e-02,7.509713595364629901e-01
7.665923853106759722e-02,-1.166782372497630199e-02,7.509713595365333783e-01
7.665923853088063566e-02,-1.166782372500506718e-02,7.509713595366093175e-01
7.665923853087042161e-02,-1.166782372502951290e-02,7.509713595366749317e-01
7.665923853105338637e-02,-1.166782372505240084e-02,7.509713595367373262e-01
7.665923853086153983e-02,-1.166782372507807475e-02,7.509713595368052719e-01
7.665923853104450458e-02,-1.166782372509900419e-02,7.509713595368625594e-01
7.665923853088152384e-02,-1.166782372512270051e-02,7.509713595369247319e-01
7.665923853088241202e-02,-1.166782372514267759e-02,7.509713595369785777e-01
7.665923853086908935e-02,-1.166782372516191220e-02,7.509713595370304251e-01
7.665923853101253016e-02,-1.166782372517986138e-02,7.509713595370792749e-01
7.665923853086775708e-02,-1.166782372519997030e-02,7.509713595371321215e-01
7.665923853099876339e-02,-1.166782372521649874e-02,7.509713595371774186e-01
7.665923853086642481e-02,-1.166782372523495273e-02,7.509713595372261574e-01
7.665923853086109574e-02,-1.166782372525046810e-02,7.509713595372679018e-01
7.665923853089573470e-02,-1.166782372526524274e-02,7.509713595373074257e-01
7.665923853097922347e-02,-1.166782372527979186e-02,7.509713595373473938e-01
7.665923853088552065e-02,-1.166782372529554489e-02,7.509713595373888051e-01
7.665923853086642481e-02,-1.166782372530903236e-02,7.509713595374249984e-01
7.665923853096101581e-02,-1.166782372532149809e-02,7.509713595374590822e-01
7.665923853087175388e-02,-1.166782372533533250e-02,7.509713595374954975e-01
7.665923853097167395e-02,-1.166782372534688403e-02,7.509713595375270279e-01
7.665923853086242801e-02,-1.166782372535993609e-02,7.509713595375616668e-01
7.665923853088019158e-02,-1.166782372537059596e-02,7.509713595375900885e-01
7.665923853094414042e-02,-1.166782372538096094e-02,7.509713595376186213e-01
7.665923853087264206e-02,-1.166782372539228521e-02,7.509713595376483752e-01
7.665923853089529061e-02,-1.166782372540187129e-02,7.509713595376741324e-01
7.665923853094769314e-02,-1.166782372541131166e-02,7.509713595377000006e-01
7.665923853087619477e-02,-1.166782372542148755e-02,7.509713595377268680e-01
7.665923853088818518e-02,-1.166782372543003626e-02,7.509713595377496276e-01
7.665923853092637685e-02,-1.166782372543834732e-02,7.509713595377724982e-01
7.665923853086908935e-02,-1.166782372544714758e-02,7.509713595377955908e-01
7.665923853087042161e-02,-1.166782372545461730e-02,7.509713595378156858e-01
7.665923853093170592e-02,-1.166782372546170191e-02,7.509713595378351148e-01
7.665923853085443440e-02,-1.166782372546974061e-02,7.509713595378564310e-01
7.665923853087086570e-02,-1.166782372547613134e-02,7.509713595378734174e-01
7.665923853094058771e-02,-1.166782372548239369e-02,7.509713595378906259e-01
7.665923853088019158e-02,-1.166782372548973851e-02,7.509713595379100548e-01
7.665923853084954942e-02,-1.166782372549581351e-02,7.509713595379263751e-01
7.665923853090772511e-02,-1.166782372550103156e-02,7.509713595379405859e-01
7.665923853087530659e-02,-1.166782372550713952e-02,7.509713595379567952e-01
7.665923853089129381e-02,-1.166782372551242349e-02,7.509713595379708950e-01
7.665923853089484652e-02,-1.166782372551776817e-02,7.509713595379851059e-01
7.665923853089173789e-02,-1.166782372552289775e-02,7.509713595379994278e-01
7.665923853085976347e-02,-1.166782372552792324e-02,7.509713595380125284e-01
7.665923853090594875e-02,-1.166782372553211433e-02,7.509713595380238527e-01
7.665923853087530659e-02,-1.166782372553700278e-02,7.509713595380367313e-01
7.665923853089262607e-02,-1.166782372554116265e-02,7.509713595380479445e-01
7.665923853093925544e-02,-1.166782372554534680e-02,7.509713595380596018e-01
7.665923853087042161e-02,-1.166782372555024393e-02,7.509713595380725915e-01
7.665923853087130979e-02,-1.166782372555385736e-02,7.509713595380820284e-01
7.665923853091261009e-02,-1.166782372555723833e-02,7.509713595380913542e-01
7.665923853087264206e-02,-1.166782372556128197e-02,7.509713595381019013e-01
7.665923853088063566e-02,-1.166782372556446346e-02,7.509713595381104501e-01
7.665923853091527462e-02,-1.166782372556760851e-02,7.509713595381189988e-01
7.665923853089839923e-02,-1.166782372557127051e-02,7.509713595381288798e-01
7.665923853090639284e-02,-1.166782372557445546e-02,7.509713595381373175e-01
7.665923853088774109e-02,-1.166782372557764041e-02,7.509713595381460882e-01
7.665923853085887529e-02,-1.166782372558052873e-02,7.509713595381535267e-01
