t,eC,eL,pos_x,pos_y,ref_x,ref_y
18584.182340,-0.032043,0.112717,1.890617,3.032043,2.003333,3.000000
18584.202303,-0.029146,0.116960,1.929706,3.029146,2.046667,3.000000
18584.222619,-0.029508,0.116027,1.973973,3.029508,2.090000,3.000000
18584.242672,-0.030932,0.117721,2.015612,3.030932,2.133333,3.000000
18584.262540,-0.030474,0.115630,2.061037,3.030474,2.176667,3.000000
18584.282633,-0.028615,0.115192,2.104808,3.028615,2.220000,3.000000
18584.302999,-0.028296,0.118337,2.148330,3.028296,2.266667,3.000000
18584.322920,-0.026707,0.116881,2.193119,3.026707,2.310000,3.000000
18584.343174,-0.024657,0.119969,2.236697,3.024657,2.356667,3.000000
18584.363232,-0.019700,0.121729,2.278271,3.019700,2.400000,3.000000
18584.383135,-0.018895,0.119914,2.323419,3.018895,2.443333,3.000000
18584.402863,-0.019897,0.120308,2.366359,3.019897,2.486667,3.000000
18584.423198,-0.017127,0.120903,2.412431,3.017127,2.533333,3.000000
18584.443466,-0.014119,0.119042,2.457624,3.014119,2.576667,3.000000
18584.462540,-0.011078,0.121394,2.501939,3.011078,2.623333,3.000000
18584.482238,-0.007517,0.123744,2.546256,3.007517,2.670000,3.000000
18584.502437,-0.004934,0.122737,2.590597,3.004934,2.713333,3.000000
18584.522424,-0.001941,0.122171,2.634496,3.001941,2.756667,3.000000
18584.542435,0.000535,0.124293,2.679040,2.999465,2.803333,3.000000
18584.562752,0.002100,0.123654,2.723012,2.997900,2.846667,3.000000
18584.583085,0.003433,0.123132,2.766868,2.996567,2.890000,3.000000
18584.602800,0.006049,0.122011,2.811322,2.993951,2.933333,3.000000
18584.622763,0.008070,0.125089,2.854911,2.991930,2.980000,3.000000
18584.642938,0.008901,0.125842,2.897491,2.991099,3.023333,3.000000
18584.662771,0.009700,0.122411,2.940922,2.990300,3.063333,3.000000
18584.682776,0.011005,0.121975,2.984692,2.988995,3.106667,3.000000
18584.702045,0.011179,0.122432,3.027568,2.988821,3.150000,3.000000
18584.723079,0.011033,0.124315,3.069018,2.988967,3.193333,3.000000
18584.743061,0.008157,0.129817,3.106850,2.991843,3.236667,3.000000
18584.762841,0.008198,0.124568,3.148765,2.991802,3.273333,3.000000
18584.782791,0.006432,0.122111,3.191222,2.993568,3.313333,3.000000
18584.802668,0.003845,0.124061,3.232605,2.996155,3.356667,3.000000
18584.822753,0.001635,0.125814,3.270853,2.998365,3.396667,3.000000
18584.842810,-0.001787,0.127395,3.309272,3.001787,3.436667,3.000000
18584.862662,-0.004604,0.126577,3.346756,3.004604,3.473333,3.000000
18584.882710,-0.009421,0.126066,3.383934,3.009421,3.510000,3.000000
18584.902665,-0.011215,0.125185,3.421482,3.011215,3.546667,3.000000
18584.922390,-0.013140,0.126339,3.456994,3.013140,3.583333,3.000000
18584.942677,-0.016763,0.127137,3.492863,3.016763,3.620000,3.000000
18584.963377,-0.018952,0.125420,3.527913,3.018952,3.653333,3.000000
18584.982374,-0.021433,0.126789,3.563211,3.021433,3.690000,3.000000
18585.003312,-0.022680,0.127296,3.596037,3.022680,3.723333,3.000000
18585.024713,-0.023942,0.129302,3.627365,3.023942,3.756667,3.000000
18585.043657,-0.024588,0.127628,3.659038,3.024588,3.786667,3.000000
18585.063091,-0.032421,0.139278,3.677389,3.032421,3.816667,3.000000
18585.083073,-0.032423,0.130189,3.713144,3.032423,3.843333,3.000000
18585.102347,-0.032844,0.125660,3.741007,3.032844,3.866667,3.000000
18585.122384,-0.027850,0.122038,3.774629,3.027850,3.896667,3.000000
18585.142830,-0.021202,0.119939,3.806728,3.021202,3.926667,3.000000
18585.163635,-0.015548,0.120650,3.836017,3.015548,3.956667,3.000000
18585.183268,-0.010890,0.127566,3.859101,3.010890,3.986667,3.000000
18585.202636,0.000503,0.128587,3.884812,3.002756,4.013367,2.999821
18585.222367,0.013737,0.127804,3.908262,2.994338,4.036730,2.998649
18585.242882,0.026731,0.125554,3.935402,2.985360,4.063330,2.995973
18585.262855,0.040555,0.126950,3.957581,2.974770,4.089748,2.991879
18585.282891,0.053544,0.128110,3.981979,2.964123,4.119159,2.985594
18585.303830,0.065220,0.128630,4.002929,2.953399,4.144942,2.978531
18585.323726,0.072350,0.136326,4.020492,2.948385,4.173450,2.968951
18585.343114,0.083717,0.129375,4.043404,2.933758,4.195195,2.960325
18585.362190,0.093981,0.131169,4.060407,2.922383,4.219519,2.949234
18585.383528,0.102138,0.131504,4.078636,2.911588,4.243216,2.936859
18585.402846,0.110489,0.128422,4.098684,2.898086,4.266218,2.923235
18585.422870,0.119781,0.124947,4.119853,2.881855,4.291182,2.906464
18585.442704,0.126881,0.125954,4.137338,2.869080,4.315093,2.888222
18585.464141,0.136704,0.128607,4.153053,2.853693,4.340320,2.866309
18585.482829,0.141065,0.123441,4.172196,2.838261,4.359412,2.847596
18585.502556,0.148717,0.124848,4.187653,2.822138,4.381826,2.822814
18585.523197,0.153029,0.120573,4.205786,2.804268,4.400544,2.799274
18585.543356,0.155732,0.119072,4.224196,2.787115,4.419638,2.771852
18585.564167,0.160361,0.117906,4.239396,2.768228,4.436859,2.743216
18585.583200,0.162112,0.113544,4.255399,2.748660,4.450691,2.716512
18585.603944,0.165338,0.113184,4.268577,2.729512,4.464146,2.685925
18585.624165,0.165872,0.109269,4.284008,2.707172,4.475528,2.654508
18585.644135,0.164640,0.106525,4.299079,2.685381,4.484786,2.622402
18585.664147,0.160250,0.103622,4.315632,2.662923,4.491879,2.589748
18585.683945,0.158453,0.101955,4.327784,2.640024,4.496775,2.556694
18585.703846,0.152824,0.098671,4.341406,2.617086,4.499285,2.526724
18585.724221,0.146502,0.098366,4.353498,2.595033,4.500000,2.496667
18585.743497,0.135013,0.098248,4.364987,2.568248,4.500000,2.470000
18585.764246,0.123790,0.097749,4.376210,2.541082,4.500000,2.443333
18585.784121,0.111766,0.099640,4.388234,2.512974,4.500000,2.413333
18585.804041,0.102712,0.097836,4.397288,2.484503,4.500000,2.386667
18585.824226,0.092572,0.099392,4.407428,2.456059,4.500000,2.356667
18585.843545,0.080456,0.104656,4.419544,2.427989,4.500000,2.323333
18585.862313,0.071067,0.102563,4.428933,2.399229,4.500000,2.296667
18585.882262,0.061304,0.103850,4.438696,2.370516,4.500000,2.266667
18585.902857,0.056671,0.104104,4.443329,2.340770,4.500000,2.236667
18585.923054,0.045931,0.105039,4.454069,2.311705,4.500000,2.206667
18585.943032,0.037436,0.105177,4.462564,2.281843,4.500000,2.176667
18585.962494,0.029927,0.105392,4.470073,2.252059,4.500000,2.146667
18585.982823,0.024958,0.107755,4.475042,2.221089,4.500000,2.113333
18586.003146,0.018364,0.105783,4.481636,2.189116,4.500000,2.083333
18586.022823,0.011465,0.105042,4.488535,2.155042,4.500000,2.050000
18586.043147,0.007301,0.105046,4.492699,2.121712,4.500000,2.016667
18586.063015,0.001042,0.107367,4.498958,2.087367,4.500000,1.980000
18586.082716,-0.001148,0.106908,4.501148,2.053574,4.500000,1.946667
18586.102753,-0.005897,0.107684,4.505897,2.017684,4.500000,1.910000
18586.122740,-0.012711,0.106084,4.512711,1.982751,4.500000,1.876667
18586.142996,-0.025627,0.107287,4.525627,1.947287,4.500000,1.840000
18586.162781,-0.035216,0.112114,4.535216,1.915448,4.500000,1.803333
18586.183110,-0.054586,0.113274,4.554586,1.883274,4.500000,1.770000
18586.202579,-0.053543,0.109684,4.553543,1.846351,4.500000,1.736667
18586.222155,-0.057535,0.112087,4.557535,1.812087,4.500000,1.700000
18586.242561,-0.056136,0.112842,4.556136,1.776175,4.500000,1.663333
18586.262687,-0.056180,0.110238,4.556180,1.740238,4.500000,1.630000
18586.282578,-0.057457,0.109536,4.557457,1.702869,4.500000,1.593333
18586.302906,-0.058104,0.109684,4.558104,1.666350,4.500000,1.556667
18586.322525,-0.059337,0.110501,4.559337,1.630501,4.500000,1.520000
18586.342628,-0.062219,0.112622,4.562219,1.595955,4.500000,1.483333
18586.362566,-0.063247,0.112779,4.563247,1.559446,4.500000,1.446667
18586.382296,-0.068382,0.115044,4.568382,1.525044,4.500000,1.410000
18586.402730,-0.069412,0.113599,4.569412,1.490266,4.500000,1.376667
18586.422726,-0.070242,0.114543,4.570242,1.454543,4.500000,1.340000
18586.442469,-0.072708,0.114757,4.572708,1.421424,4.500000,1.306667
18586.462621,-0.075259,0.112017,4.575259,1.385350,4.500000,1.273333
18586.482642,-0.078341,0.116057,4.578341,1.352724,4.500000,1.236667
18586.503030,-0.081427,0.113779,4.581427,1.317112,4.500000,1.203333
18586.522941,-0.078062,0.112455,4.578062,1.282455,4.500000,1.170000
18586.543562,-0.076451,0.112806,4.576451,1.249472,4.500000,1.136667
18586.562946,-0.076320,0.111013,4.576320,1.214347,4.500000,1.103333
18586.583469,-0.074230,0.110172,4.574230,1.180172,4.500000,1.070000
18586.604308,-0.071033,0.112003,4.571033,1.148669,4.500000,1.036667
18586.622824,-0.065778,0.109386,4.565778,1.116052,4.500000,1.006667
18586.643460,-0.051461,0.110406,4.556013,1.084547,4.499455,0.976663
18586.663180,-0.038152,0.111462,4.546963,1.053504,4.497155,0.946741
18586.682854,-0.025127,0.111710,4.536384,1.023001,4.493065,0.917010
18586.703385,-0.016170,0.112608,4.528272,0.993667,4.487198,0.887579
18586.722991,-0.007334,0.111467,4.518143,0.963391,4.479575,0.858552
18586.743128,0.011620,0.111311,4.497135,0.938668,4.470225,0.830035
18586.762971,0.018952,0.117478,4.487706,0.914262,4.457851,0.799072
18586.782765,0.028361,0.115181,4.472263,0.887405,4.444972,0.771965
18586.803040,0.039509,0.113160,4.454030,0.863205,4.430490,0.745680
18586.823662,0.053902,0.109324,4.430930,0.841083,4.414457,0.720311
18586.843265,0.065582,0.111786,4.410467,0.819081,4.392839,0.690682
18586.862810,0.073798,0.112893,4.392136,0.798450,4.371349,0.665187
18586.882813,0.085730,0.121899,4.375983,0.787597,4.348208,0.641181
18586.902719,0.094742,0.116512,4.352603,0.768741,4.326053,0.620936
18586.922412,0.102646,0.113883,4.329558,0.750499,4.300063,0.600048
18586.942635,0.111104,0.112360,4.306306,0.735346,4.272739,0.580937
18586.962938,0.118537,0.112764,4.282848,0.720309,4.241286,0.562072
18586.982924,0.127660,0.111926,4.257019,0.708270,4.208535,0.545563
18587.002930,0.136407,0.109988,4.230070,0.697734,4.174661,0.531499
18587.022601,0.144750,0.108112,4.203159,0.689167,4.139848,0.519956
18587.043175,0.153197,0.108559,4.176387,0.682282,4.101018,0.510311
18587.062852,0.159800,0.108035,4.151247,0.676685,4.064850,0.504223
18587.082938,0.164297,0.107458,4.126308,0.670925,4.028333,0.500803
18587.103176,0.172614,0.105952,4.098281,0.670230,3.988328,0.500136
18587.122797,0.178860,0.100273,4.068793,0.670678,3.951718,0.502337
18587.143428,0.184382,0.096903,4.039896,0.672261,3.912081,0.507790
18587.163109,0.189209,0.093336,4.011340,0.675695,3.873008,0.516396
18587.183156,0.192703,0.091993,3.983123,0.679673,3.831604,0.529210
18587.203127,0.194355,0.089982,3.956412,0.684381,3.794501,0.544182
18587.223108,0.197227,0.089908,3.930580,0.691883,3.755799,0.563691
18587.242995,0.198657,0.088168,3.905517,0.700577,3.721695,0.584613
18587.262895,0.199283,0.085977,3.882482,0.710151,3.691994,0.606132
18587.282838,0.196720,0.085566,3.857646,0.718867,3.661488,0.632019
18587.302811,0.195424,0.083522,3.835077,0.730662,3.635424,0.657824
18587.322770,0.193221,0.081264,3.812644,0.743846,3.611322,0.685469
18587.343018,0.190652,0.081158,3.792200,0.756891,3.589311,0.714808
18587.362685,0.189023,0.080602,3.773252,0.772428,3.569510,0.745680
18587.382666,0.184248,0.082255,3.755069,0.784421,3.553517,0.774938
18587.402839,0.180894,0.079875,3.737229,0.802111,3.539509,0.805197
18587.422295,0.175994,0.077105,3.720286,0.819209,3.528651,0.833175
18587.443176,0.171977,0.077470,3.705089,0.836817,3.518580,0.864962
18587.462903,0.161078,0.079073,3.685518,0.850929,3.511346,0.894088
18587.482733,0.163986,0.073321,3.679137,0.876194,3.505872,0.923595
18587.502642,0.159251,0.072041,3.667453,0.896500,3.502178,0.953377
18587.523733,0.152936,0.072266,3.655538,0.916201,3.500278,0.983328
18587.542881,0.147173,0.072482,3.647173,0.937518,3.500000,1.010000
18587.563672,0.137378,0.078358,3.637378,0.958309,3.500000,1.036667
18587.583556,0.127543,0.080098,3.627543,0.979902,3.500000,1.060000
18587.602805,0.116093,0.082415,3.616093,1.000919,3.500000,1.083333
18587.622784,0.105890,0.084090,3.605890,1.022577,3.500000,1.106667
18587.642981,0.095659,0.084241,3.595659,1.045759,3.500000,1.130000
18587.662841,0.090030,0.086065,3.590030,1.067268,3.500000,1.153333
18587.683155,0.082318,0.087286,3.582318,1.089381,3.500000,1.176667
18587.703037,0.078737,0.087565,3.578737,1.112435,3.500000,1.200000
18587.723108,0.069688,0.087845,3.569688,1.135489,3.500000,1.223333
18587.743393,0.061949,0.087489,3.561949,1.159178,3.500000,1.246667
18587.762915,0.057700,0.089889,3.557700,1.183444,3.500000,1.273333
18587.783055,0.057902,0.090324,3.557902,1.206343,3.500000,1.296667
18587.803062,0.050723,0.094365,3.550723,1.228968,3.500000,1.323333
18587.822871,0.049421,0.091547,3.549421,1.255120,3.500000,1.346667
18587.842730,0.043790,0.091435,3.543790,1.278565,3.500000,1.370000
18587.862772,0.040311,0.092829,3.540311,1.303837,3.500000,1.396667
18587.882807,0.034479,0.093695,3.534479,1.329638,3.500000,1.423333
18587.902794,0.030645,0.090458,3.530645,1.356209,3.500000,1.446667
18587.922759,0.024098,0.091951,3.524098,1.381383,3.500000,1.473333
18587.943236,0.014952,0.096919,3.515588,1.406525,3.499989,1.503342
18587.962732,0.004675,0.098543,3.509687,1.431977,3.499096,1.530061
18587.982840,-0.003463,0.099345,3.504599,1.457596,3.496775,1.556694
18588.003207,-0.017283,0.098819,3.492430,1.482848,3.493035,1.583165
18588.023291,-0.027648,0.098895,3.482488,1.510075,3.487143,1.612656
18588.043500,-0.039010,0.099119,3.470177,1.535629,3.479489,1.641741
18588.063234,-0.050113,0.101371,3.457116,1.560990,3.468951,1.673450
18588.083248,-0.061340,0.106011,3.443671,1.582562,3.456318,1.704386
18588.103263,-0.073394,0.102331,3.425517,1.606769,3.443205,1.731451
18588.123280,-0.081544,0.100861,3.409713,1.631960,3.426756,1.760537
18588.143579,-0.089846,0.102808,3.393298,1.655284,3.406464,1.791182
18588.163334,-0.096840,0.104783,3.376721,1.677759,3.383975,1.820255
18588.183302,-0.104463,0.105113,3.357395,1.699417,3.359412,1.847596
18588.202935,-0.111548,0.105001,3.336979,1.719920,3.332906,1.873060
18588.222984,-0.117146,0.103531,3.315338,1.740538,3.304602,1.896507
18588.242633,-0.122659,0.100901,3.291589,1.759890,3.274651,1.917812
18588.263261,-0.126494,0.101446,3.268463,1.778793,3.240291,1.938475
18588.282140,-0.129708,0.100855,3.243408,1.796716,3.204386,1.956318
18588.303435,-0.131540,0.100109,3.217536,1.813788,3.167166,1.971228
18588.322114,-0.132562,0.097966,3.189360,1.829773,3.128871,1.983107
18588.342011,-0.132290,0.097629,3.162046,1.844214,3.089748,1.991879
18588.361973,-0.133323,0.097744,3.136326,1.854149,3.053372,1.997143
18588.382015,-0.127706,0.092441,3.104830,1.868997,3.016707,1.999721
18588.402145,-0.117734,0.092994,3.072994,1.882266,2.980000,2.000000
18588.421893,-0.105627,0.093132,3.039799,1.894373,2.946667,2.000000
18588.441844,-0.093914,0.097929,3.007929,1.906086,2.910000,2.000000
18588.461829,-0.083118,0.098383,2.975050,1.916882,2.876667,2.000000
18588.481833,-0.069624,0.098730,2.938730,1.930376,2.840000,2.000000
18588.501808,-0.060550,0.099351,2.906017,1.939450,2.806667,2.000000
18588.521822,-0.050339,0.101100,2.871100,1.949661,2.770000,2.000000
18588.541786,-0.042055,0.102939,2.836272,1.957945,2.733333,2.000000
18588.561809,-0.034144,0.101173,2.801173,1.965856,2.700000,2.000000
18588.581787,-0.028507,0.102526,2.765860,1.971493,2.663333,2.000000
18588.601789,-0.025289,0.104312,2.730978,1.974711,2.626667,2.000000
18588.621841,-0.023949,0.102203,2.695537,1.976051,2.593333,2.000000
18588.641649,-0.024953,0.103708,2.660374,1.975047,2.556667,2.000000
18588.662202,-0.028015,0.105388,2.625388,1.971985,2.520000,2.000000
18588.682820,-0.036660,0.106471,2.590929,1.966639,2.483293,1.999721
18588.702462,-0.049684,0.106202,2.557527,1.959080,2.446628,1.997143
18588.722456,-0.063178,0.104487,2.524382,1.948483,2.410252,1.991879
18588.742738,-0.076167,0.105744,2.492931,1.936768,2.371129,1.983107
18588.762459,-0.089123,0.105885,2.462423,1.922634,2.332834,1.971228
18588.782215,-0.102811,0.107640,2.433161,1.906052,2.292569,1.954942
18588.802455,-0.115252,0.105509,2.405031,1.887484,2.256784,1.936859
18588.822465,-0.127919,0.104764,2.378243,1.866873,2.219788,1.914103
18588.842646,-0.140449,0.105691,2.353171,1.844802,2.182319,1.886107
18588.862380,-0.151861,0.105266,2.329335,1.821178,2.147630,1.854733
18588.882394,-0.161328,0.099451,2.303615,1.793296,2.116025,1.820255
18588.902324,-0.171334,0.101656,2.284767,1.768384,2.085897,1.780212
18588.921703,-0.175726,0.095453,2.261501,1.739548,2.061525,1.740291
18588.942592,-0.178787,0.093824,2.240903,1.711777,2.039675,1.695195
18588.962816,-0.178020,0.090814,2.220606,1.684003,2.023450,1.651327
18588.982722,-0.174958,0.089652,2.201396,1.656605,2.011394,1.606134
18589.002994,-0.169919,0.087953,2.184587,1.631164,2.004461,1.566643
18589.022813,-0.163285,0.086359,2.169086,1.606447,2.000904,1.530061
18589.043438,-0.149091,0.077742,2.149091,1.577742,2.000000,1.500000
18589.063255,-0.126172,0.087481,2.130299,1.549676,1.999096,1.469939
18589.082961,-0.106509,0.091607,2.112985,1.522246,1.996775,1.443306
18589.103519,-0.089701,0.102597,2.098559,1.499082,1.992468,1.413542
18589.122335,-0.069431,0.102257,2.077828,1.471327,1.987143,1.387344
18589.142828,-0.051994,0.100278,2.058168,1.443414,1.980426,1.361468
18589.162160,-0.034561,0.101158,2.037620,1.416616,1.971228,1.332834
18589.181984,-0.018265,0.104951,2.017395,1.390837,1.959010,1.301733
18589.202026,-0.003533,0.107287,1.996911,1.365333,1.944742,1.271517
18589.221983,0.009504,0.111893,1.976948,1.339918,1.926756,1.239463
18589.242503,0.020370,0.112421,1.956621,1.315118,1.908401,1.211541
18589.262463,0.032172,0.114314,1.933895,1.291035,1.886107,1.182319
18589.281963,0.041732,0.112801,1.910971,1.267972,1.864026,1.157239
18589.302505,0.049779,0.113715,1.888052,1.244960,1.837864,1.131424
18589.321853,0.057377,0.112056,1.862257,1.222077,1.809875,1.107600
18589.342868,0.064709,0.110712,1.835640,1.201535,1.780212,1.085897
18589.362307,0.071142,0.111403,1.808081,1.181541,1.746131,1.064776
18589.382178,0.075894,0.107871,1.778632,1.162559,1.713494,1.047871
18589.402197,0.079309,0.107788,1.749414,1.144484,1.676581,1.032219
18589.422191,0.080614,0.104268,1.718879,1.127376,1.641741,1.020511
18589.442138,0.081769,0.103477,1.687307,1.112004,1.602866,1.010696
18589.461826,0.081547,0.101476,1.653660,1.097770,1.563330,1.004027
18589.482410,0.078810,0.099524,1.621893,1.084732,1.526724,1.000715
18589.502631,0.073028,0.100208,1.586874,1.073028,1.486667,1.000000
18589.522113,0.062383,0.103133,1.553133,1.062383,1.450000,1.000000
18589.542138,0.053126,0.101720,1.515053,1.053126,1.413333,1.000000
18589.562273,0.043618,0.102520,1.479187,1.043618,1.376667,1.000000
18589.582143,0.037140,0.105965,1.442632,1.037140,1.336667,1.000000
18589.601821,0.031557,0.106140,1.406140,1.031557,1.300000,1.000000
18589.621675,0.027038,0.105704,1.369038,1.027038,1.263333,1.000000
18589.641698,0.022584,0.111986,1.335320,1.022584,1.223333,1.000000
18589.661908,0.018234,0.107041,1.297041,1.018234,1.190000,1.000000
18589.681932,0.015916,0.109211,1.262544,1.015916,1.153333,1.000000
18589.701927,0.015047,0.111203,1.227870,1.015047,1.116667,1.000000
18589.721913,0.017049,0.114362,1.194362,1.017049,1.080000,1.000000
18589.742049,0.020178,0.110157,1.156824,1.020178,1.046667,1.000000
18589.761897,0.024733,0.111310,1.121310,1.024733,1.010000,1.000000
18589.781918,0.035449,0.110131,1.085144,1.030226,0.973276,1.000715
18589.801980,0.048872,0.109070,1.047967,1.038359,0.933357,1.004461
18589.822142,0.064858,0.115746,1.020741,1.050205,0.893866,1.011394
18589.842628,0.072955,0.106135,0.980722,1.060386,0.858259,1.020511
18589.862079,0.082069,0.107049,0.946826,1.071867,0.817181,1.034621
18589.882323,0.089070,0.106579,0.912565,1.084575,0.777483,1.052243
18589.902311,0.101060,0.108935,0.885100,1.102737,0.739463,1.073244
18589.922585,0.107196,0.107096,0.853216,1.120238,0.703410,1.097465
18589.942188,0.124577,0.111271,0.835431,1.144696,0.669595,1.124724
18589.962501,0.124089,0.107479,0.802246,1.162726,0.638273,1.154814
18589.982588,0.131177,0.107598,0.779329,1.185497,0.609680,1.187509
18590.002618,0.138953,0.103657,0.757150,1.213428,0.584033,1.222562
18590.024380,0.139556,0.100033,0.731982,1.239053,0.561525,1.259709
18590.042371,0.142322,0.101188,0.711769,1.265276,0.540990,1.301733
18590.062652,0.142708,0.097791,0.691781,1.294522,0.525515,1.342316
18590.082325,0.143704,0.095093,0.675455,1.324901,0.513621,1.384090
18590.102383,0.146771,0.095117,0.664521,1.354153,0.505396,1.426738
18590.122654,0.149022,0.093800,0.655297,1.385269,0.500904,1.469939
18590.143073,0.147826,0.098033,0.647826,1.408634,0.500000,1.506667
18590.162867,0.131631,0.098050,0.631631,1.441950,0.500000,1.540000
18590.182833,0.117375,0.095718,0.617375,1.474282,0.500000,1.570000
18590.202231,0.101923,0.087633,0.601923,1.515701,0.500000,1.603333
18590.222534,0.092640,0.102675,0.592640,1.540658,0.500000,1.643333
18590.242506,0.081805,0.102032,0.581805,1.574635,0.500000,1.676667
18590.262523,0.073418,0.101957,0.573418,1.608043,0.500000,1.710000
18590.282394,0.062484,0.102738,0.562484,1.640595,0.500000,1.743333
18590.302717,0.053027,0.101687,0.553027,1.674979,0.500000,1.776667
18590.322204,0.040440,0.099565,0.540440,1.710435,0.500000,1.810000
18590.341813,0.033569,0.102840,0.533569,1.743827,0.500000,1.846667
18590.362188,0.019948,0.105582,0.519948,1.777751,0.500000,1.883333
18590.382188,0.010660,0.105548,0.510660,1.811118,0.500000,1.916667
18590.402248,0.002955,0.108664,0.502955,1.844670,0.500000,1.953333
18590.422481,-0.001655,0.107119,0.498345,1.879548,0.500000,1.986667
18590.442508,-0.010572,0.106093,0.489428,1.913907,0.500000,2.020000
18590.462431,-0.017350,0.107582,0.482650,1.949085,0.500000,2.056667
18590.482186,-0.023178,0.109530,0.476822,1.983803,0.500000,2.093333
18590.503474,-0.030937,0.111027,0.469063,2.018973,0.500000,2.130000
18590.522985,-0.038765,0.109655,0.461235,2.053678,0.500000,2.163333
18590.542471,-0.043342,0.109379,0.456658,2.090621,0.500000,2.200000
18590.562536,-0.047981,0.105739,0.452019,2.127594,0.500000,2.233333
18590.582508,-0.047752,0.105308,0.452248,2.164692,0.500000,2.270000
18590.602531,-0.049501,0.112162,0.450499,2.197838,0.500000,2.310000
18590.622524,-0.052530,0.110861,0.447470,2.232473,0.500000,2.343333
18590.642818,-0.050339,0.110343,0.449661,2.266324,0.500000,2.376667
18590.662810,-0.047190,0.111938,0.452810,2.301395,0.500000,2.413333
18590.682798,-0.040056,0.110602,0.459944,2.336065,0.500000,2.446667
18590.702817,-0.037057,0.110126,0.462943,2.369874,0.500000,2.480000
18590.722814,-0.025713,0.109958,0.471535,2.404136,0.500179,2.513367
18590.742823,-0.011080,0.113213,0.480577,2.435039,0.502188,2.546721
18590.762525,-0.002728,0.109866,0.486377,2.468414,0.505897,2.576566
18590.782519,-0.000378,0.108014,0.488112,2.504084,0.512115,2.609398
18590.802827,0.027806,0.108750,0.516557,2.532801,0.521469,2.644942
18590.822516,0.032766,0.111797,0.523805,2.563601,0.533410,2.679704
18590.843252,0.050506,0.110071,0.546542,2.592396,0.547871,2.713494
18590.863097,0.057236,0.108160,0.561355,2.623808,0.564776,2.746131
18590.883043,0.070708,0.113079,0.581085,2.646932,0.585897,2.780212
18590.903432,0.087128,0.110156,0.608851,2.672046,0.609680,2.812491
18590.923067,0.097780,0.108702,0.632645,2.696589,0.635974,2.842761
18590.943234,0.108963,0.108633,0.658590,2.719431,0.667094,2.873060
18590.963066,0.120049,0.109830,0.686200,2.740738,0.703410,2.902535
18590.983020,0.129646,0.107785,0.715023,2.759937,0.739463,2.926756
18591.003178,0.138420,0.106369,0.745683,2.778168,0.780481,2.949234
18591.023041,0.144520,0.105790,0.775484,2.795213,0.823419,2.967781
18591.042895,0.146911,0.102821,0.805458,2.812086,0.864682,2.981341
18591.062985,0.148839,0.102453,0.836178,2.827067,0.910252,2.991879
18591.083015,0.147421,0.097845,0.869637,2.841894,0.953279,2.997812
18591.102997,0.109995,-0.125464,0.901903,2.856082,0.986633,2.999821
18591.122984,0.132704,0.096060,0.930607,2.867296,1.026667,3.000000
18591.142976,0.118742,0.103498,0.963169,2.881258,1.066667,3.000000
18591.163055,0.106525,0.101309,0.998691,2.893475,1.100000,3.000000
18591.183025,0.094228,0.100946,1.035721,2.905772,1.136667,3.000000
18591.203223,0.082637,0.103490,1.069844,2.917363,1.173333,3.000000
18591.223314,0.071095,0.102897,1.107103,2.928905,1.210000,3.000000
18591.243450,0.060823,0.103622,1.143045,2.939177,1.246667,3.000000
18591.263291,0.050690,0.109437,1.177230,2.949310,1.286667,3.000000
18591.283205,0.040725,0.108573,1.214760,2.959275,1.323333,3.000000
18591.303219,0.031551,0.109337,1.250663,2.968449,1.360000,3.000000
18591.323317,0.022955,0.109486,1.287180,2.977045,1.396667,3.000000
18591.343503,0.018183,0.113396,1.323270,2.981817,1.436667,3.000000
18591.363215,0.008520,0.113138,1.360196,2.991480,1.473333,3.000000
18591.383232,0.002168,0.110776,1.399224,2.997832,1.510000,3.000000
18591.403285,-0.004986,0.112797,1.437203,3.004986,1.550000,3.000000
18591.423335,-0.010535,0.112115,1.477885,3.010535,1.590000,3.000000
18591.443440,-0.015994,0.114960,1.515040,3.015994,1.630000,3.000000
18591.463225,-0.020338,0.114406,1.555594,3.020338,1.670000,3.000000
18591.483242,-0.024610,0.114360,1.595640,3.024610,1.710000,3.000000
18591.503229,-0.028898,0.114412,1.635588,3.028898,1.750000,3.000000
18591.523363,-0.031122,0.117430,1.675903,3.031122,1.793333,3.000000
18591.543452,-0.033022,0.118669,1.714665,3.033022,1.833333,3.000000
18591.563219,-0.031886,0.121747,1.751587,3.031886,1.873333,3.000000
18591.583235,-0.034417,0.117826,1.795508,3.034417,1.913333,3.000000
18591.603225,-0.033886,0.118582,1.834751,3.033886,1.953333,3.000000
18591.622993,-0.036066,0.120956,1.875711,3.036066,1.996667,3.000000
18591.643444,-0.037872,0.118097,1.918569,3.037872,2.036667,3.000000
18591.663254,-0.039577,0.121337,1.958663,3.039577,2.080000,3.000000
18591.683241,-0.040470,0.117575,2.002425,3.040470,2.120000,3.000000
18591.703147,-0.040675,0.119107,2.044226,3.040675,2.163333,3.000000
18591.722812,-0.040571,0.123706,2.086294,3.040571,2.210000,3.000000
18591.743454,-0.039978,0.122317,2.127683,3.039978,2.250000,3.000000
18591.763723,-0.039950,0.122950,2.170383,3.039950,2.293333,3.000000
18591.783652,-0.039380,0.123367,2.213300,3.039380,2.336667,3.000000
18591.803656,-0.038667,0.124093,2.255907,3.038667,2.380000,3.000000
18591.823823,-0.037364,0.124173,2.299160,3.037364,2.423333,3.000000
