t,eC,eL,pos_x,pos_y,ref_x,ref_y
18725.999787,-0.007916,0.105866,1.354134,3.007916,1.460000,3.000000
18726.019203,-0.017412,0.107185,1.392815,3.017412,1.500000,3.000000
18726.039389,-0.026858,0.108283,1.431717,3.026858,1.540000,3.000000
18726.059454,-0.034049,0.108250,1.471750,3.034049,1.580000,3.000000
18726.079172,-0.040397,0.105769,1.514231,3.040397,1.620000,3.000000
18726.099161,-0.044273,0.109331,1.554002,3.044273,1.663333,3.000000
18726.119186,-0.046003,0.107887,1.595446,3.046003,1.703333,3.000000
18726.140762,-0.049924,0.107524,1.639143,3.049924,1.746667,3.000000
18726.160786,-0.051630,0.111993,1.678007,3.051630,1.790000,3.000000
18726.179189,-0.051574,0.110863,1.722471,3.051574,1.833333,3.000000
18726.199234,-0.052663,0.113243,1.763423,3.052663,1.876667,3.000000
18726.220449,-0.051080,0.113073,1.803593,3.051080,1.916667,3.000000
18726.239288,-0.046812,0.116898,1.843102,3.046812,1.960000,3.000000
18726.259327,-0.047358,0.115415,1.887918,3.047358,2.003333,3.000000
18726.279153,-0.047200,0.113404,1.929930,3.047200,2.043333,3.000000
18726.299174,-0.046868,0.112308,1.974359,3.046868,2.086667,3.000000
18726.320696,-0.042844,0.120023,2.013310,3.042844,2.133333,3.000000
18726.339332,-0.043856,0.118137,2.058529,3.043856,2.176667,3.000000
18726.359402,-0.043649,0.113215,2.103451,3.043649,2.216667,3.000000
18726.379176,-0.043326,0.116536,2.146798,3.043326,2.263333,3.000000
18726.399518,-0.042665,0.118833,2.191167,3.042665,2.310000,3.000000
18726.420651,-0.041496,0.118916,2.234417,3.041496,2.353333,3.000000
18726.440816,-0.039894,0.119524,2.277142,3.039894,2.396667,3.000000
18726.460689,-0.037758,0.122243,2.321090,3.037758,2.443333,3.000000
18726.480581,-0.035545,0.120604,2.366063,3.035545,2.486667,3.000000
18726.500583,-0.033442,0.119392,2.410608,3.033442,2.530000,3.000000
18726.522903,-0.030610,0.121628,2.455038,3.030610,2.576667,3.000000
18726.539308,-0.026010,0.125506,2.494494,3.026010,2.620000,3.000000
18726.558964,-0.023324,0.122533,2.540801,3.023324,2.663333,3.000000
18726.578483,-0.020700,0.120263,2.586404,3.020700,2.706667,3.000000
18726.598645,-0.015055,0.125419,2.627915,3.015055,2.753333,3.000000
18726.618687,-0.014230,0.123076,2.673591,3.014230,2.796667,3.000000
18726.640060,-0.012502,0.121217,2.718783,3.012502,2.840000,3.000000
18726.659379,-0.008571,0.126979,2.759688,3.008571,2.886667,3.000000
18726.679555,-0.004810,0.126880,2.803120,3.004810,2.930000,3.000000
18726.698850,-0.002869,0.127644,2.845690,3.002869,2.973333,3.000000
18726.720110,-0.000989,0.124648,2.888685,3.000989,3.013333,3.000000
18726.739145,0.000600,0.124932,2.931735,2.999400,3.056667,3.000000
18726.759054,0.001719,0.125847,2.974153,2.998281,3.100000,3.000000
18726.779911,0.002464,0.126266,3.017067,2.997536,3.143333,3.000000
18726.798864,0.002893,0.128448,3.058218,2.997107,3.186667,3.000000
18726.819355,0.002132,0.127172,3.099495,2.997868,3.226667,3.000000
18726.839395,0.000963,0.125387,3.141280,2.999037,3.266667,3.000000
18726.860450,-0.000243,0.124718,3.181948,3.000243,3.306667,3.000000
18726.878868,-0.001937,0.129993,3.220007,3.001937,3.350000,3.000000
18726.899880,-0.004415,0.125735,3.260932,3.004415,3.386667,3.000000
18726.918929,-0.006749,0.127857,3.298810,3.006749,3.426667,3.000000
18726.939184,-0.010132,0.130656,3.336011,3.010132,3.466667,3.000000
18726.960194,-0.013203,0.129518,3.373815,3.013203,3.503333,3.000000
18726.979368,-0.017421,0.131466,3.408534,3.017421,3.540000,3.000000
18726.998866,-0.020601,0.129372,3.443962,3.020601,3.573333,3.000000
18727.018523,-0.023842,0.129768,3.480232,3.023842,3.610000,3.000000
18727.039410,-0.036509,0.117914,3.525420,3.036509,3.643333,3.000000
18727.058128,-0.027136,0.134031,3.549302,3.027136,3.683333,3.000000
18727.077773,-0.028646,0.133120,3.583547,3.028646,3.716667,3.000000
18727.097870,-0.028874,0.130218,3.616448,3.028874,3.746667,3.000000
18727.117852,-0.029878,0.127728,3.648939,3.029878,3.776667,3.000000
18727.138539,-0.027030,0.130692,3.679308,3.027030,3.810000,3.000000
18727.157910,-0.026982,0.128737,3.711263,3.026982,3.840000,3.000000
18727.178023,-0.036288,0.117771,3.752229,3.036288,3.870000,3.000000
18727.198052,-0.022145,0.136109,3.767224,3.022145,3.903333,3.000000
18727.218035,-0.029775,0.124140,3.805860,3.029775,3.930000,3.000000
18727.237712,-0.023324,0.123045,3.833621,3.023324,3.956667,3.000000
18727.257722,-0.006980,0.140298,3.846368,3.006980,3.986667,3.000000
18727.277724,-0.000751,0.140324,3.869745,3.003464,4.010026,2.999899
18727.298910,0.013458,0.131443,3.894750,2.992872,4.026724,2.999285
18727.318625,0.024133,0.134379,3.917185,2.987493,4.053372,2.997143
18727.339680,0.038300,0.127103,3.945098,2.975718,4.076566,2.994103
18727.357861,0.052185,0.130069,3.967952,2.965220,4.106134,2.988606
18727.377964,0.064616,0.131501,3.988197,2.954656,4.132098,2.982235
18727.398381,0.075776,0.129984,4.013400,2.943488,4.160852,2.973420
18727.418054,0.088151,0.131772,4.030823,2.931316,4.185925,2.964146
18727.438390,0.098515,0.131868,4.052187,2.919352,4.213494,2.952129
18727.458045,0.107400,0.129396,4.075202,2.906476,4.240291,2.938475
18727.477977,0.118290,0.131418,4.091995,2.893078,4.266218,2.923235
18727.498661,0.128789,0.133488,4.107664,2.879506,4.291182,2.906464
18727.517972,0.136582,0.132195,4.126379,2.865482,4.315093,2.888222
18727.538400,0.141289,0.129292,4.147083,2.851791,4.337864,2.868576
18727.558326,0.146811,0.127009,4.165585,2.836831,4.359412,2.847596
18727.578057,0.152204,0.127759,4.183111,2.822110,4.381826,2.822814
18727.599779,0.149257,0.123104,4.207292,2.808554,4.400544,2.799274
18727.620739,0.158265,0.121764,4.218676,2.789465,4.417812,2.774651
18727.638882,0.161320,0.120060,4.235702,2.771225,4.435224,2.746131
18727.658997,0.162974,0.117235,4.251336,2.753299,4.449234,2.719519
18727.678663,0.165583,0.114920,4.266153,2.732817,4.462893,2.689024
18727.698771,0.162749,0.112609,4.284528,2.713221,4.474485,2.657684
18727.718695,0.161082,0.110255,4.300339,2.691880,4.483957,2.625639
18727.739049,0.157892,0.105684,4.315343,2.669605,4.490636,2.596316
18727.759393,0.154869,0.105212,4.329025,2.648078,4.495973,2.563330
18727.778909,0.149529,0.102411,4.342848,2.625591,4.498883,2.533396
18727.798900,0.142981,0.098768,4.356351,2.601153,4.499989,2.503342
18727.819438,0.133034,0.100656,4.366966,2.577323,4.500000,2.476667
18727.839205,0.124086,0.101637,4.375914,2.551637,4.500000,2.450000
18727.859363,0.113655,0.101661,4.386345,2.524995,4.500000,2.423333
18727.878912,0.103817,0.101673,4.396183,2.498340,4.500000,2.396667
18727.898642,0.096393,0.102881,4.403607,2.469547,4.500000,2.366667
18727.918999,0.087500,0.104652,4.412500,2.441319,4.500000,2.336667
18727.939335,0.076776,0.105854,4.423224,2.412521,4.500000,2.306667
18727.959595,0.069473,0.107111,4.430527,2.383778,4.500000,2.276667
18727.979851,0.060171,0.105722,4.439829,2.355722,4.500000,2.250000
18728.000248,0.050162,0.106236,4.449838,2.326236,4.500000,2.220000
18728.020725,0.041096,0.106960,4.458904,2.296960,4.500000,2.190000
18728.039151,0.030472,0.106242,4.469528,2.266242,4.500000,2.160000
18728.059022,0.025733,0.105272,4.474267,2.235272,4.500000,2.130000
18728.079538,0.018159,0.109789,4.481841,2.206456,4.500000,2.096667
18728.099380,0.014297,0.106749,4.485703,2.173416,4.500000,2.066667
18728.119400,0.009744,0.105366,4.490256,2.138699,4.500000,2.033333
18728.140474,0.002573,0.104480,4.497427,2.104480,4.500000,2.000000
18728.159384,-0.002014,0.108695,4.502014,2.072029,4.500000,1.963333
18728.178500,-0.008167,0.107664,4.508167,2.037664,4.500000,1.930000
18728.198980,-0.015049,0.106415,4.515049,2.003081,4.500000,1.896667
18728.217863,-0.031277,0.110410,4.531277,1.970410,4.500000,1.860000
18728.238835,-0.037435,0.105118,4.537435,1.931784,4.500000,1.826667
18728.258576,-0.051563,0.109408,4.551563,1.899408,4.500000,1.790000
18728.278446,-0.051375,0.109495,4.551375,1.862829,4.500000,1.753333
18728.298937,-0.055238,0.108635,4.555238,1.825301,4.500000,1.716667
18728.318749,-0.056081,0.111933,4.556081,1.791933,4.500000,1.680000
18728.338880,-0.054602,0.113068,4.554602,1.756402,4.500000,1.643333
18728.358899,-0.056512,0.110338,4.556512,1.720338,4.500000,1.610000
18728.378824,-0.057906,0.111817,4.557906,1.685150,4.500000,1.573333
18728.399339,-0.060203,0.111900,4.560203,1.648567,4.500000,1.536667
18728.418850,-0.061421,0.112311,4.561421,1.612311,4.500000,1.500000
18728.440137,-0.063880,0.113715,4.563880,1.577048,4.500000,1.463333
18728.459465,-0.067642,0.114607,4.567642,1.541274,4.500000,1.426667
18728.479064,-0.067372,0.112182,4.567372,1.505515,4.500000,1.393333
18728.499081,-0.070186,0.115282,4.570186,1.471949,4.500000,1.356667
18728.518742,-0.073200,0.114137,4.573200,1.437470,4.500000,1.323333
18728.539057,-0.072906,0.116987,4.572906,1.403654,4.500000,1.286667
18728.559634,-0.075880,0.117028,4.575880,1.370361,4.500000,1.253333
18728.579177,-0.076827,0.116660,4.576827,1.336660,4.500000,1.220000
18728.599698,-0.077031,0.114195,4.577031,1.300862,4.500000,1.186667
18728.620036,-0.077894,0.113252,4.577894,1.266586,4.500000,1.153333
18728.639844,-0.077452,0.113765,4.577452,1.233765,4.500000,1.120000
18728.659664,-0.072630,0.113702,4.572630,1.200369,4.500000,1.086667
18728.678936,-0.066966,0.116213,4.566966,1.169546,4.500000,1.053333
18728.699017,-0.061341,0.113598,4.561341,1.136932,4.500000,1.023333
18728.718747,-0.051532,0.113294,4.552995,1.105926,4.499956,0.993330
18728.739212,-0.035388,0.114696,4.542355,1.075141,4.498655,0.963348
18728.759374,-0.019453,0.114889,4.530119,1.044779,4.495558,0.933497
18728.779551,-0.008210,0.117339,4.521288,1.017459,4.490675,0.903886
18728.799011,0.001252,0.116134,4.511935,0.987360,4.484025,0.874622
18728.818978,0.015000,0.113515,4.496368,0.958417,4.475631,0.845809
18728.839306,0.029399,0.115524,4.479867,0.932635,4.464297,0.814450
18728.859218,0.041025,0.116811,4.464383,0.906986,4.450897,0.783917
18728.879066,0.049464,0.117949,4.450359,0.881379,4.435492,0.754345
18728.899022,0.059501,0.119689,4.434012,0.858583,4.418151,0.725865
18728.918981,0.074121,0.116763,4.411274,0.839188,4.400951,0.701272
18728.939794,0.083795,0.116252,4.391954,0.818030,4.380149,0.675213
18728.958911,0.094735,0.117670,4.370783,0.798492,4.355318,0.648220
18728.978634,0.102852,0.117003,4.350654,0.779868,4.331081,0.625320
18728.998362,0.110832,0.119057,4.330377,0.762350,4.302724,0.602058
18729.018330,0.120141,0.117573,4.307435,0.747809,4.275528,0.582766
18729.038658,0.128862,0.115556,4.283879,0.734464,4.247106,0.565329
18729.058724,0.137106,0.116146,4.260645,0.722068,4.214578,0.548385
18729.078439,0.146234,0.117113,4.237169,0.712569,4.180895,0.533870
18729.098452,0.153569,0.113923,4.212248,0.703447,4.149425,0.522850
18729.118447,0.162400,0.112483,4.186522,0.696956,4.114046,0.513180
18729.137702,0.170368,0.111151,4.161246,0.691760,4.078053,0.506130
18729.158248,0.178173,0.111230,4.137645,0.688554,4.041640,0.501737
18729.177629,0.184997,0.109701,4.112847,0.686110,4.005002,0.500025
18729.197693,0.190883,0.107673,4.087883,0.684685,3.968338,0.501003
18729.217451,0.196933,0.106052,4.063751,0.685306,3.931845,0.504667
18729.237773,0.202835,0.104394,4.038036,0.687336,3.892459,0.511702
18729.257489,0.207370,0.100996,4.013055,0.690707,3.856953,0.520899
18729.277738,0.212305,0.096236,3.987653,0.696887,3.822218,0.532674
18729.297731,0.216375,0.095720,3.964738,0.702743,3.785422,0.548385
18729.317771,0.218936,0.093999,3.940873,0.709592,3.750000,0.566987
18729.337745,0.219944,0.090384,3.917321,0.717573,3.718931,0.586478
18729.357968,0.221173,0.089953,3.895438,0.726317,3.686767,0.610275
18729.377647,0.220473,0.087314,3.873250,0.736005,3.659041,0.634285
18729.397610,0.220757,0.086448,3.853859,0.746835,3.633150,0.660263
18729.417663,0.218235,0.085439,3.833093,0.757444,3.609233,0.688069
18729.437922,0.214448,0.082926,3.812754,0.769012,3.589311,0.714808
18729.457650,0.211152,0.083136,3.793594,0.781502,3.569510,0.745680
18729.477955,0.206837,0.080565,3.775845,0.794599,3.555028,0.771965
18729.497660,0.203708,0.080618,3.759800,0.808709,3.540819,0.802130
18729.517681,0.198370,0.078958,3.743172,0.823211,3.529775,0.830035
18729.537662,0.192578,0.077520,3.727066,0.838679,3.520425,0.858552
18729.557693,0.186753,0.076621,3.712001,0.854910,3.512802,0.887579
18729.577676,0.180519,0.076197,3.697597,0.871833,3.506935,0.917010
18729.597660,0.174076,0.073402,3.684474,0.890192,3.503211,0.943426
18729.617687,0.168450,0.071639,3.673346,0.908599,3.500901,0.970003
18729.637658,0.160274,0.071320,3.660758,0.926416,3.500011,0.996665
18729.657650,0.150664,0.073256,3.650664,0.946744,3.500000,1.020000
18729.677659,0.140347,0.077463,3.640347,0.965870,3.500000,1.043333
18729.697663,0.127961,0.079883,3.627961,0.986784,3.500000,1.066667
18729.717688,0.120382,0.078635,3.620382,1.008032,3.500000,1.086667
18729.737670,0.111719,0.081920,3.611719,1.028080,3.500000,1.110000
18729.757665,0.101268,0.084315,3.601268,1.049018,3.500000,1.133333
18729.777949,0.096937,0.086727,3.596937,1.069940,3.500000,1.156667
18729.797952,0.089576,0.087283,3.589576,1.092717,3.500000,1.180000
18729.817947,0.081820,0.089147,3.581820,1.114187,3.500000,1.203333
18729.837950,0.075396,0.089220,3.575396,1.137447,3.500000,1.226667
18729.857899,0.067527,0.089384,3.567527,1.160616,3.500000,1.250000
18729.877934,0.061029,0.088446,3.561029,1.184887,3.500000,1.273333
18729.897303,0.055501,0.091324,3.555501,1.208676,3.500000,1.300000
18729.917609,0.055867,0.091289,3.555867,1.232044,3.500000,1.323333
18729.938636,0.050744,0.091844,3.550744,1.258156,3.500000,1.350000
18729.958436,0.046242,0.093413,3.546242,1.279921,3.500000,1.373333
18729.977732,0.046691,0.097392,3.546691,1.302608,3.500000,1.400000
18729.997765,0.039054,0.094355,3.539054,1.328979,3.500000,1.423333
18730.017816,0.033326,0.091701,3.533326,1.354966,3.500000,1.446667
18730.038464,0.027071,0.093702,3.527071,1.379632,3.500000,1.473333
18730.059950,0.020189,0.094868,3.520189,1.405132,3.500000,1.500000
18730.078134,0.009112,0.097232,3.513581,1.430119,3.499285,1.526724
18730.098137,-0.000283,0.098330,3.507358,1.455574,3.497143,1.553372
18730.118465,-0.016247,0.097754,3.493156,1.480774,3.493580,1.579867
18730.138144,-0.023625,0.099231,3.486544,1.507402,3.487885,1.609398
18730.158662,-0.034806,0.101464,3.475094,1.531398,3.480426,1.638532
18730.178654,-0.045930,0.101486,3.461870,1.556164,3.471228,1.667166
18730.198691,-0.057891,0.103217,3.446794,1.580556,3.459010,1.698267
18730.218649,-0.067910,0.105087,3.432358,1.603977,3.444742,1.728483
18730.238647,-0.077307,0.105228,3.416468,1.627660,3.428488,1.757678
18730.258321,-0.085712,0.104601,3.399755,1.650902,3.410320,1.785723
18730.278625,-0.094147,0.106470,3.382218,1.673095,3.388222,1.815093
18730.298547,-0.101369,0.104391,3.363097,1.694845,3.366309,1.840320
18730.318373,-0.108758,0.104289,3.342699,1.715648,3.340320,1.866309
18730.338322,-0.114929,0.103167,3.321199,1.736124,3.312491,1.890320
18730.358333,-0.121801,0.102770,3.297066,1.755632,3.280212,1.914103
18730.378344,-0.126949,0.103246,3.273510,1.773897,3.246131,1.935224
18730.398555,-0.131344,0.102762,3.248394,1.791149,3.210467,1.953545
18730.418557,-0.135250,0.101688,3.221906,1.806824,3.173450,1.968951
18730.438991,-0.137742,0.100099,3.194404,1.821648,3.135318,1.981341
18730.458331,-0.138650,0.097507,3.165288,1.835799,3.096316,1.990636
18730.478465,-0.137636,0.095095,3.135569,1.849244,3.056694,1.996775
18730.498324,-0.134549,0.093041,3.105201,1.862138,3.016707,1.999721
18730.518379,-0.118367,0.085803,3.065803,1.881633,2.980000,2.000000
18730.537999,-0.115077,0.098956,3.042290,1.884923,2.943333,2.000000
18730.558330,-0.104560,0.103445,3.010112,1.895440,2.906667,2.000000
18730.577957,-0.092991,0.100455,2.977122,1.907009,2.876667,2.000000
18730.597945,-0.082316,0.100157,2.943490,1.917684,2.843333,2.000000
18730.617972,-0.065426,0.092409,2.902409,1.934574,2.810000,2.000000
18730.638132,-0.064502,0.106888,2.876888,1.935498,2.770000,2.000000
18730.658357,-0.056207,0.105393,2.842060,1.943793,2.736667,2.000000
18730.678181,-0.049181,0.103763,2.807097,1.950819,2.703333,2.000000
18730.698268,-0.044184,0.101971,2.771971,1.955816,2.670000,2.000000
18730.722379,-0.040840,0.103356,2.736689,1.959160,2.633333,2.000000
18730.741887,-0.036670,0.106432,2.703098,1.963330,2.596667,2.000000
18730.762430,-0.038289,0.103285,2.666619,1.961711,2.563333,2.000000
18730.782395,-0.042042,0.104255,2.630921,1.957958,2.526667,2.000000
18730.803031,-0.050955,0.107806,2.595763,1.951766,2.486633,1.999821
18730.822361,-0.064863,0.105454,2.561369,1.943507,2.449952,1.997489
18730.838946,-0.075962,0.107539,2.529679,1.936454,2.410252,1.991879
18730.858431,-0.090908,0.108247,2.496320,1.923155,2.367902,1.982235
18730.878459,-0.104255,0.105852,2.464722,1.908135,2.329688,1.970100
18730.898410,-0.117475,0.105382,2.434573,1.891344,2.289533,1.953545
18730.921907,-0.130454,0.106514,2.405808,1.872877,2.248073,1.931894
18730.938429,-0.141959,0.108190,2.379440,1.854068,2.208818,1.906464
18730.958128,-0.152872,0.106775,2.352971,1.832086,2.172111,1.877477
18730.979454,-0.162942,0.105254,2.328818,1.808842,2.138273,1.845186
18730.998011,-0.171013,0.103034,2.305667,1.784750,2.107600,1.809875
18731.017854,-0.177120,0.102377,2.282934,1.760028,2.078554,1.769041
18731.038508,-0.180637,0.100539,2.261874,1.735366,2.055258,1.728483
18731.058117,-0.180753,0.097910,2.240054,1.709601,2.035854,1.685925
18731.078475,-0.179806,0.094999,2.221093,1.683740,2.021469,1.644942
18731.098496,-0.174932,0.091230,2.201705,1.658153,2.011394,1.606134
18731.118493,-0.167685,0.088685,2.182471,1.632187,2.004461,1.566643
18731.139103,-0.158360,0.087469,2.164237,1.607851,2.000904,1.530061
18731.159220,-0.145758,0.080603,2.145758,1.580603,2.000000,1.500000
18731.179038,-0.123411,0.087706,2.127207,1.554260,1.999285,1.473276
18731.198106,-0.102368,0.092441,2.108794,1.527614,1.997143,1.446628
18731.219090,-0.082640,0.099609,2.091092,1.501312,1.993035,1.416835
18731.238314,-0.063416,0.100621,2.071780,1.474910,1.987885,1.390602
18731.257839,-0.045269,0.104232,2.052801,1.449076,1.980426,1.361468
18731.277747,-0.027908,0.105692,2.032866,1.423114,1.971228,1.332834
18731.298011,-0.013454,0.106673,2.014355,1.397761,1.960325,1.304805
18731.317728,0.001768,0.109403,1.994023,1.372937,1.946259,1.274495
18731.337728,0.014633,0.111038,1.974197,1.348186,1.930201,1.245192
18731.357902,0.029033,0.110411,1.950772,1.324485,1.912221,1.217026
18731.377747,0.040936,0.112806,1.928866,1.301154,1.890320,1.187509
18731.397726,0.051864,0.114272,1.906091,1.278698,1.866309,1.159680
18731.418013,0.061472,0.114711,1.882519,1.256803,1.840320,1.133691
18731.437507,0.071657,0.112432,1.855476,1.235887,1.812491,1.109680
18731.457752,0.078486,0.110393,1.829568,1.214963,1.782974,1.087779
18731.477742,0.085222,0.110172,1.802123,1.195204,1.749035,1.066431
18731.497731,0.088757,0.109557,1.774664,1.174910,1.713494,1.047871
18731.517745,0.091341,0.108974,1.746275,1.156159,1.676581,1.032219
18731.537744,0.091414,0.104814,1.716341,1.137888,1.641741,1.020511
18731.557743,0.093073,0.100866,1.682427,1.122529,1.602866,1.010696
18731.577743,0.092142,0.099746,1.650602,1.108060,1.563330,1.004027
18731.597480,0.089331,0.099277,1.618376,1.094424,1.523386,1.000547
18731.617478,0.082219,0.099419,1.586085,1.082219,1.486667,1.000000
18731.637743,0.068573,0.100304,1.550304,1.068573,1.450000,1.000000
18731.657751,0.056294,0.102458,1.515791,1.056294,1.413333,1.000000
18731.677484,0.045299,0.101497,1.478164,1.045299,1.376667,1.000000
18731.697742,0.036706,0.100930,1.440930,1.036706,1.340000,1.000000
18731.717468,0.029120,0.106683,1.406683,1.029120,1.300000,1.000000
18731.737728,0.018092,0.108162,1.371496,1.018092,1.263333,1.000000
18731.757749,0.013818,0.109717,1.336384,1.013818,1.226667,1.000000
18731.777739,0.010565,0.109737,1.299737,1.010565,1.190000,1.000000
18731.797744,0.007997,0.109858,1.263192,1.007997,1.153333,1.000000
18731.817843,0.008492,0.111164,1.227830,1.008492,1.116667,1.000000
18731.837929,0.010419,0.108743,1.192076,1.010419,1.083333,1.000000
18731.857900,0.014214,0.109165,1.155831,1.014214,1.046667,1.000000
18731.877885,0.020596,0.111166,1.121166,1.020596,1.010000,1.000000
18731.897896,0.031880,0.110694,1.085516,1.026633,0.973276,1.000715
18731.918208,0.046556,0.107364,1.049066,1.036609,0.936670,1.004027
18731.937610,0.062640,0.116359,1.020870,1.047907,0.893866,1.011394
18731.958226,0.072247,0.109976,0.981255,1.058734,0.855058,1.021469
18731.980131,0.083817,0.110446,0.950627,1.072251,0.817181,1.034621
18731.998085,0.091788,0.106886,0.914050,1.086873,0.777483,1.052243
18732.020211,0.102805,0.107744,0.884993,1.104846,0.739463,1.073244
18732.038392,0.107926,0.108799,0.852483,1.120793,0.700726,1.099456
18732.059338,0.123727,0.111745,0.832848,1.144854,0.667094,1.126940
18732.078100,0.122224,0.107255,0.798485,1.162939,0.635974,1.157239
18732.098431,0.126852,0.104807,0.772108,1.186489,0.607600,1.190125
18732.118654,0.131509,0.101701,0.747945,1.212604,0.582188,1.225349
18732.140516,0.132630,0.101371,0.723028,1.238231,0.558352,1.265592
18732.158644,0.132667,0.097753,0.699976,1.266601,0.539675,1.304805
18732.179264,0.133613,0.097217,0.680219,1.296455,0.523450,1.348673
18732.198333,0.140154,0.095616,0.669793,1.327968,0.512115,1.390602
18732.218333,0.139453,0.093196,0.655092,1.359580,0.504461,1.433357
18732.239179,0.134422,0.092143,0.639131,1.390859,0.500547,1.476614
18732.259063,0.125771,0.091341,0.625771,1.425325,0.500000,1.516667
18732.278878,0.111132,0.093874,0.611132,1.459459,0.500000,1.553333
18732.298213,0.099494,0.095620,0.599494,1.494380,0.500000,1.590000
18732.318552,0.088378,0.096293,0.588378,1.530374,0.500000,1.626667
18732.338386,0.080638,0.099649,0.580638,1.563684,0.500000,1.663333
18732.358799,0.072692,0.096050,0.572692,1.600616,0.500000,1.696667
18732.378550,0.060731,0.099119,0.560731,1.634214,0.500000,1.733333
18732.398192,0.051701,0.100413,0.551701,1.669587,0.500000,1.770000
18732.418203,0.037337,0.100775,0.537337,1.705892,0.500000,1.806667
18732.438763,0.028229,0.101782,0.528229,1.741551,0.500000,1.843333
18732.458190,0.017514,0.105623,0.517514,1.774377,0.500000,1.880000
18732.478192,0.007665,0.107748,0.507665,1.808919,0.500000,1.916667
18732.498184,-0.001314,0.105292,0.498686,1.844708,0.500000,1.950000
18732.518327,-0.007984,0.106247,0.492016,1.880420,0.500000,1.986667
18732.538737,-0.020443,0.108690,0.479557,1.914643,0.500000,2.023333
18732.558698,-0.027660,0.106908,0.472340,1.949758,0.500000,2.056667
18732.578864,-0.030285,0.109197,0.469715,1.984137,0.500000,2.093333
18732.599462,-0.040062,0.110163,0.459938,2.019837,0.500000,2.130000
18732.618469,-0.045787,0.106838,0.454213,2.056495,0.500000,2.163333
18732.638898,-0.053870,0.106085,0.446130,2.093915,0.500000,2.200000
18732.660054,-0.054239,0.106923,0.445761,2.129744,0.500000,2.236667
18732.678762,-0.058630,0.107908,0.441370,2.165426,0.500000,2.273333
18732.699815,-0.057417,0.107330,0.442583,2.202670,0.500000,2.310000
18732.718796,-0.057103,0.108380,0.442897,2.238287,0.500000,2.346667
18732.740298,-0.051978,0.107928,0.448022,2.275405,0.500000,2.383333
18732.759255,-0.049703,0.109263,0.450297,2.310737,0.500000,2.420000
18732.779090,-0.041148,0.109870,0.458852,2.346797,0.500000,2.456667
18732.799093,-0.037121,0.107242,0.462879,2.382758,0.500000,2.490000
18732.818974,-0.024708,0.109109,0.470210,2.419092,0.500715,2.526724
18732.839656,-0.006861,0.107081,0.483951,2.454529,0.503615,2.560013
18732.859849,0.003268,0.110622,0.491262,2.487136,0.509364,2.596316
18732.878645,0.007941,0.110967,0.496107,2.522975,0.517765,2.632098
18732.898953,0.025188,0.108988,0.516072,2.556028,0.528772,2.667166
18732.919301,0.039016,0.108302,0.534430,2.586486,0.542326,2.701331
18732.939952,0.051862,0.111139,0.552816,2.614917,0.559929,2.737355
18732.960033,0.067023,0.112278,0.575566,2.641180,0.580362,2.771852
18732.979598,0.079171,0.110551,0.598929,2.668702,0.603493,2.804602
18732.999602,0.093759,0.108260,0.627385,2.694704,0.631424,2.837864
18733.019172,0.104108,0.107192,0.653468,2.719400,0.662136,2.868576
18733.039516,0.115414,0.108513,0.681261,2.741012,0.698056,2.898534
18733.060067,0.125136,0.107721,0.710970,2.761894,0.736617,2.925005
18733.079212,0.131502,0.107859,0.739416,2.781994,0.777483,2.947757
18733.099262,0.138289,0.105056,0.771962,2.799784,0.820296,2.966590
18733.119152,0.141371,0.102029,0.802602,2.816321,0.861468,2.980426
18733.139993,0.142696,0.100045,0.835219,2.832449,0.906966,2.991268
18733.160022,0.141272,0.097962,0.866623,2.847121,0.949952,2.997489
18733.179220,0.116308,-0.120683,0.894811,2.859605,0.986633,2.999821
18733.199357,0.125311,0.091671,0.931662,2.874689,1.023333,3.000000
18733.219397,0.111324,0.095085,0.968248,2.888676,1.063333,3.000000
18733.240512,0.097608,0.097906,1.005427,2.902392,1.103333,3.000000
18733.259591,0.085618,0.099699,1.040301,2.914382,1.140000,3.000000
18733.279106,0.073160,0.103826,1.076174,2.926840,1.180000,3.000000
18733.299078,0.061214,0.105308,1.111358,2.938786,1.216667,3.000000
18733.319015,0.049465,0.104691,1.148642,2.950535,1.253333,3.000000
18733.338016,0.038735,0.105479,1.184521,2.961265,1.290000,3.000000
18733.358564,0.027155,0.105544,1.221123,2.972845,1.326667,3.000000
18733.378418,0.017311,0.107859,1.258808,2.982689,1.366667,3.000000
18733.398436,0.007717,0.105883,1.297450,2.992283,1.403333,3.000000
18733.418430,-0.001532,0.107930,1.335403,3.001532,1.443333,3.000000
18733.438473,-0.010638,0.112242,1.371091,3.010638,1.483333,3.000000
18733.458450,-0.018425,0.110527,1.409473,3.018425,1.520000,3.000000
18733.478571,-0.025843,0.113370,1.446630,3.025843,1.560000,3.000000
18733.498632,-0.031771,0.112458,1.487542,3.031771,1.600000,3.000000
18733.519143,-0.036504,0.114201,1.525799,3.036504,1.640000,3.000000
18733.538616,-0.041910,0.109682,1.570318,3.041910,1.680000,3.000000
18733.559131,-0.046315,0.108286,1.611714,3.046315,1.720000,3.000000
18733.579312,-0.050000,0.113979,1.649355,3.050000,1.763333,3.000000
18733.598839,-0.051453,0.115153,1.691514,3.051453,1.806667,3.000000
18733.618840,-0.050461,0.117401,1.729265,3.050461,1.846667,3.000000
18733.639418,-0.055763,0.117673,1.768993,3.055763,1.886667,3.000000
